x y z track_id event_id time_left time_right
22.606272719267025 11.470882462118105 264.4916971552726 0 4 0.1471470588235294 0.32344117647058823
24.77287271926702 12.373382462118105 273.2756971552726 0 4 0.1471470588235294 0.32344117647058823
58.63007271926702 28.173582462118105 413.08169715527265 0 4 0.1471470588235294 0.32344117647058823
60.31657271926703 29.051582462118105 420.18069715527264 0 4 0.1471470588235294 0.32344117647058823
96.64557271926702 50.36978246211811 578.8196971552727 0 4 0.1471470588235294 0.32344117647058823
131.42957271926701 75.5256824621181 740.6116971552726 0 4 0.1471470588235294 0.32344117647058823
208.82957271926702 153.0867824621181 1157.4116971552726 0 4 0.1471470588235294 0.32344117647058823
240.30257271926703 196.5797824621181 1361.1116971552726 0 4 0.1471470588235294 0.32344117647058823
276.75757271926705 259.7057824621181 1638.1116971552726 0 4 0.1471470588235294 0.32344117647058823
307.24557271926705 332.6917824621181 1944.1116971552726 0 4 0.1471470588235294 0.32344117647058823
333.54657271926703 416.2087824621181 2294.111697155273 0 4 0.1471470588235294 0.32344117647058823
357.670572719267 502.8577824621181 2688.111697155273 0 4 0.1471470588235294 0.32344117647058823
358.21457271926704 503.9637824621181 2691.111697155273 0 4 0.1471470588235294 0.32344117647058823
-39.56019957113697 -14.519119558463702 -121.30610190772057 1 11 0.5589117647058823 0.7352058823529413
-77.35959957113697 -28.717019558463704 -43.87080190772059 1 11 0.5589117647058823 0.7352058823529413
-117.75069957113698 -45.3364195584637 40.19919809227943 1 11 0.5589117647058823 0.7352058823529413
-119.53569957113697 -46.1142195584637 43.930198092279426 1 11 0.5589117647058823 0.7352058823529413
-168.55369957113697 -68.5655195584637 148.24419809227942 1 11 0.5589117647058823 0.7352058823529413
-247.01069957113697 -109.8753195584637 319.65719809227943 1 11 0.5589117647058823 0.7352058823529413
-329.59469957113697 -161.5193195584637 508.2571980922794 1 11 0.5589117647058823 0.7352058823529413
-443.451699571137 -248.6683195584637 785.2571980922794 1 11 0.5589117647058823 0.7352058823529413
-538.246699571137 -337.0183195584637 1036.3571980922793 1 11 0.5589117647058823 0.7352058823529413
-635.293699571137 -446.2323195584637 1318.3571980922793 1 11 0.5589117647058823 0.7352058823529413
-729.001699571137 -574.6783195584637 1623.3571980922793 1 11 0.5589117647058823 0.7352058823529413
-19.58620429219222 -44.99633283900867 -232.8852214677147 2 14 0.7353823529411765 0.9116764705882352
-24.645444292192224 -83.86673283900868 -257.7430214677147 2 14 0.7353823529411765 0.9116764705882352
-24.76524429219222 -85.58723283900868 -258.8400214677147 2 14 0.7353823529411765 0.9116764705882352
-23.825644292192223 -129.37473283900866 -287.0919214677147 2 14 0.7353823529411765 0.9116764705882352
-11.873378892192221 -185.18773283900867 -323.9923214677147 2 14 0.7353823529411765 0.9116764705882352
34.15485570780778 -269.00373283900865 -387.43532146771474 2 14 0.7353823529411765 0.9116764705882352
134.93695570780778 -345.31873283900865 -469.0353214677147 2 14 0.7353823529411765 0.9116764705882352
367.83995570780775 -338.50373283900865 -622.2353214677147 2 14 0.7353823529411765 0.9116764705882352
-32.26546834378968 -19.176808007527285 213.56025016598105 3 8 0.38244117647058823 0.5587352941176471
-61.55526834378968 -46.92220800752729 28.590250165981047 3 8 0.38244117647058823 0.5587352941176471
-104.59956834378968 -90.70930800752728 -252.06374983401895 3 8 0.38244117647058823 0.5587352941176471
-119.56146834378967 -106.73250800752729 -352.06374983401895 3 8 0.38244117647058823 0.5587352941176471
-192.37246834378968 -192.7445080075273 -865.563749834019 3 8 0.38244117647058823 0.5587352941176471
-192.30746834378968 -192.8185080075273 -868.563749834019 3 8 0.38244117647058823 0.5587352941176471
-229.13746834378966 -241.78550800752728 -1145.5637498340188 3 8 0.38244117647058823 0.5587352941176471
-266.7814683437897 -296.35550800752725 -1445.5637498340188 3 8 0.38244117647058823 0.5587352941176471
-267.9744683437897 -297.9815080075273 -1451.5637498340188 3 8 0.38244117647058823 0.5587352941176471
-308.98546834378965 -362.7215080075273 -1801.5637498340188 3 8 0.38244117647058823 0.5587352941176471
-353.56246834378965 -438.35050800752725 -2198.563749834019 3 8 0.38244117647058823 0.5587352941176471
-396.21546834378967 -514.9865080075273 -2598.563749834019 3 8 0.38244117647058823 0.5587352941176471
-16.121705035877255 15.588364057275669 -146.46740562155264 4 3 0.08832352941176472 0.2646176470588235
-25.304645035877257 53.198864057275664 -32.88680562155264 4 3 0.08832352941176472 0.2646176470588235
-25.432145035877255 53.67736405727566 -31.417805621552617 4 3 0.08832352941176472 0.2646176470588235
-25.950345035877255 55.47136405727567 -25.91680562155264 4 3 0.08832352941176472 0.2646176470588235
-39.40974503587726 94.89366405727566 96.79019437844738 4 3 0.08832352941176472 0.2646176470588235
-40.078145035877256 96.58166405727567 102.12719437844737 4 3 0.08832352941176472 0.2646176470588235
-113.79184503587726 221.42466405727566 530.6491943784474 4 3 0.08832352941176472 0.2646176470588235
-115.87184503587726 223.96566405727566 540.0491943784474 4 3 0.08832352941176472 0.2646176470588235
-225.75284503587724 322.8226640572757 978.9491943784474 4 3 0.08832352941176472 0.2646176470588235
-226.83984503587726 323.7776640572757 981.9491943784474 4 3 0.08832352941176472 0.2646176470588235
-307.8318450358773 367.5816640572757 1258.9491943784474 4 3 0.08832352941176472 0.2646176470588235
-398.9858450358773 399.6176640572757 1555.9491943784474 4 3 0.08832352941176472 0.2646176470588235
-503.1658450358772 420.3036640572757 1902.9491943784474 4 3 0.08832352941176472 0.2646176470588235
-701.9878450358773 439.6556640572757 2701.9491943784474 4 3 0.08832352941176472 0.2646176470588235
19.095359070485706 -5.0822402231279025 161.59805340514717 5 17 0.9118529411764706 1.0
56.81155907048571 -13.528260223127901 90.65865340514718 5 17 0.9118529411764706 1.0
101.80205907048571 -20.916560223127902 7.046653405147168 5 17 0.9118529411764706 1.0
156.68305907048568 -25.718560223127902 -93.81134659485281 5 17 0.9118529411764706 1.0
243.4530590704857 -24.445760223127902 -252.74234659485285 5 17 0.9118529411764706 1.0
350.32505907048574 -7.903660223127902 -451.0223465948528 5 17 0.9118529411764706 1.0
487.5850590704857 40.9514397768721 -719.3423465948529 5 17 0.9118529411764706 1.0
731.4580590704858 226.6990397768721 -1282.6423465948528 5 17 0.9118529411764706 1.0
-5.109220280378416 -8.44599157699842 -806.7054122717524 6 16 0.8530294117647059 1.0
-5.109620280378415 -8.51589157699842 -807.2054122717524 6 16 0.8530294117647059 1.0
-5.240320280378416 -8.66219157699842 -811.2054122717524 6 16 0.8530294117647059 1.0
-7.9148202803784145 -13.12879157699842 -906.7054122717524 6 16 0.8530294117647059 1.0
-7.937820280378414 -13.136091576998421 -907.2054122717524 6 16 0.8530294117647059 1.0
-8.048620280378415 -13.34059157699842 -911.2054122717524 6 16 0.8530294117647059 1.0
-11.206020280378414 -18.851791576998423 -1027.2054122717523 6 16 0.8530294117647059 1.0
-11.316820280378415 -19.05649157699842 -1031.2054122717523 6 16 0.8530294117647059 1.0
-14.966320280378415 -25.52269157699842 -1167.2054122717523 6 16 0.8530294117647059 1.0
-15.100720280378415 -25.70979157699842 -1171.2054122717523 6 16 0.8530294117647059 1.0
-18.586620280378412 -32.22519157699842 -1307.2054122717523 6 16 0.8530294117647059 1.0
-18.684720280378414 -32.419691576998424 -1311.2054122717523 6 16 0.8530294117647059 1.0
-23.560420280378416 -42.09849157699842 -1511.2054122717523 6 16 0.8530294117647059 1.0
-27.993320280378413 -52.011891576998416 -1711.2054122717523 6 16 0.8530294117647059 1.0
-16.71172682452484 34.89676110621985 -127.4872941287735 7 1 0.0 0.14697058823529413
-47.95312682452484 58.22676110621985 -27.81239412877349 7 1 0.0 0.14697058823529413
-81.94762682452483 86.73816110621985 85.34460587122652 7 1 0.0 0.14697058823529413
-122.78572682452486 125.83426110621986 228.98660587122652 7 1 0.0 0.14697058823529413
-181.50972682452485 193.03526110621982 455.6036058712265 7 1 0.0 0.14697058823529413
-239.04572682452485 277.5282611062198 715.4036058712265 7 1 0.0 0.14697058823529413
-291.65072682452484 384.8452611062198 1018.7036058712265 7 1 0.0 0.14697058823529413
-326.0577268245248 485.6342611062198 1289.7036058712265 7 1 0.0 0.14697058823529413
-326.1947268245248 486.52926110621985 1292.7036058712265 7 1 0.0 0.14697058823529413
-351.8147268245248 602.4822611062199 1592.7036058712265 7 1 0.0 0.14697058823529413
-370.38172682452483 740.9022611062198 1938.7036058712265 7 1 0.0 0.14697058823529413
-382.79872682452486 896.8782611062198 2349.7036058712265 7 1 0.0 0.14697058823529413
-19.424181488080787 -20.70673875998017 -301.54013963097407 8 7 0.3236176470588235 0.49991176470588233
-56.5686814880808 -35.34905875998017 -453.52913963097404 8 7 0.3236176470588235 0.49991176470588233
-97.63978148808079 -55.468658759980165 -628.733139630974 8 7 0.3236176470588235 0.49991176470588233
-133.1247814880808 -76.76315875998017 -787.233139630974 8 7 0.3236176470588235 0.49991176470588233
-214.32878148808078 -143.29895875998017 -1196.633139630974 8 7 0.3236176470588235 0.49991176470588233
-249.1797814880808 -181.80595875998017 -1400.7331396309742 8 7 0.3236176470588235 0.49991176470588233
-250.0407814880808 -182.65395875998016 -1403.7331396309742 8 7 0.3236176470588235 0.49991176470588233
-291.2657814880808 -239.81695875998017 -1680.7331396309742 8 7 0.3236176470588235 0.49991176470588233
-329.1487814880808 -308.5309587599802 -1989.7331396309742 8 7 0.3236176470588235 0.49991176470588233
-361.30878148808074 -389.9869587599802 -2336.733139630974 8 7 0.3236176470588235 0.49991176470588233
-386.6387814880808 -484.56095875998017 -2733.733139630974 8 7 0.3236176470588235 0.49991176470588233
-62.087889123232436 15.063541955986238 -595.2840892018692 9 13 0.6765588235294118 0.8528529411764705
-62.522589123232436 15.126461955986239 -599.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-71.56768912323244 16.46167195598624 -695.2840892018692 9 13 0.6765588235294118 0.8528529411764705
-71.97488912323243 16.52157195598624 -699.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-82.89858912323243 18.055571955986238 -815.2840892018692 9 13 0.6765588235294118 0.8528529411764705
-83.32458912323244 18.115171955986238 -819.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-96.13768912323243 19.749471955986238 -955.2840892018692 9 13 0.6765588235294118 0.8528529411764705
-96.57138912323242 19.804271955986238 -959.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-109.45868912323243 21.27037195598624 -1095.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-109.82568912323242 21.29087195598624 -1099.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-128.83168912323242 23.285871955986238 -1299.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-147.74468912323243 25.06587195598624 -1499.7840892018692 9 13 0.6765588235294118 0.8528529411764705
-245.33168912323245 30.993571955986237 -2543.2840892018694 9 13 0.6765588235294118 0.8528529411764705
-282.5146891232324 32.35787195598624 -2943.2840892018694 9 13 0.6765588235294118 0.8528529411764705
27.786426832328353 -16.84684020822168 38.02379279823266 10 2 0.0295 0.20579411764705882
63.84802683232836 -32.69614020822168 -28.73330720176733 10 2 0.0295 0.20579411764705882
105.92042683232835 -47.89014020822167 -105.24530720176733 10 2 0.0295 0.20579411764705882
160.51042683232836 -62.60154020822168 -202.48730720176735 10 2 0.0295 0.20579411764705882
248.59042683232835 -75.69114020822168 -356.57930720176734 10 2 0.0295 0.20579411764705882
351.56242683232836 -75.40604020822168 -531.6793072017674 10 2 0.0295 0.20579411764705882
498.52742683232833 -46.64734020822168 -788.0593072017673 10 2 0.0295 0.20579411764705882
794.5934268323283 136.3680597917783 -1394.0793072017673 10 2 0.0295 0.20579411764705882
890.0974268323283 270.3010597917783 -1702.0793072017673 10 2 0.0295 0.20579411764705882
0.7522183231319026 45.061326249416766 245.53840880535373 11 12 0.617735294117647 0.794029411764706
24.601818323131905 76.42342624941676 259.12220880535375 11 12 0.617735294117647 0.794029411764706
52.082918323131906 111.05702624941677 274.2940088053537 11 12 0.617735294117647 0.794029411764706
88.5315183231319 154.64252624941676 293.82220880535374 11 12 0.617735294117647 0.794029411764706
88.8615183231319 155.02652624941675 293.99520880535374 11 12 0.617735294117647 0.794029411764706
146.9285183231319 219.09252624941675 323.6045088053537 11 12 0.617735294117647 0.794029411764706
217.9295183231319 289.9955262494168 357.80450880535375 11 12 0.617735294117647 0.794029411764706
324.1235183231319 383.03652624941674 406.80450880535375 11 12 0.617735294117647 0.794029411764706
456.2475183231319 480.4945262494167 463.6045088053537 11 12 0.617735294117647 0.794029411764706
595.2825183231319 565.2705262494168 517.0045088053537 11 12 0.617735294117647 0.794029411764706
780.129518323132 654.2305262494168 587.6045088053537 11 12 0.617735294117647 0.794029411764706
14.22506217655936 -23.305251053614 1007.7922970423074 12 6 0.26479411764705885 0.44108823529411767
14.281352176559361 -23.531751053614 1012.2922970423074 12 6 0.26479411764705885 0.44108823529411767
14.247332176559361 -23.543251053614 1012.7922970423074 12 6 0.26479411764705885 0.44108823529411767
15.316302176559361 -28.707351053614 1127.7922970423074 12 6 0.26479411764705885 0.44108823529411767
15.357442176559362 -28.920151053613996 1132.2922970423074 12 6 0.26479411764705885 0.44108823529411767
15.389952176559362 -28.914851053613997 1132.7922970423074 12 6 0.26479411764705885 0.44108823529411767
16.55701217655936 -34.946351053613995 1267.7922970423074 12 6 0.26479411764705885 0.44108823529411767
16.57241217655936 -35.14405105361399 1272.2922970423074 12 6 0.26479411764705885 0.44108823529411767
17.54161217655936 -41.188951053614005 1407.7922970423074 12 6 0.26479411764705885 0.44108823529411767
17.542312176559363 -41.387151053614005 1412.2922970423074 12 6 0.26479411764705885 0.44108823529411767
17.55221217655936 -41.413851053613996 1412.7922970423074 12 6 0.26479411764705885 0.44108823529411767
18.771512176559362 -50.167451053614 1607.7922970423074 12 6 0.26479411764705885 0.44108823529411767
18.80121217655936 -50.372351053614 1612.2922970423074 12 6 0.26479411764705885 0.44108823529411767
19.83431217655936 -59.09215105361399 1807.7922970423074 12 6 0.26479411764705885 0.44108823529411767
-40.229868343789676 3.9228319924727164 243.04625016598106 13 8 0.38244117647058823 0.5587352941176471
-80.07936834378967 4.433901992472716 105.28025016598104 13 8 0.38244117647058823 0.5587352941176471
-123.83246834378969 1.7083399924727165 -46.01574983401895 13 8 0.38244117647058823 0.5587352941176471
-125.75846834378967 1.5212489924727164 -52.70274983401896 13 8 0.38244117647058823 0.5587352941176471
-183.01746834378966 -6.563678007527283 -252.06374983401895 13 8 0.38244117647058823 0.5587352941176471
-267.23246834378966 -27.830108007527283 -549.8237498340189 13 8 0.38244117647058823 0.5587352941176471
-352.0894683437897 -61.44210800752728 -865.563749834019 13 8 0.38244117647058823 0.5587352941176471
-425.2484683437897 -101.07950800752728 -1154.5637498340188 13 8 0.38244117647058823 0.5587352941176471
-496.07446834378965 -149.9985080075273 -1454.5637498340188 13 8 0.38244117647058823 0.5587352941176471
-568.7784683437897 -213.2475080075273 -1795.5637498340188 13 8 0.38244117647058823 0.5587352941176471
-712.8194683437897 -372.23450800752727 -2594.563749834019 13 8 0.38244117647058823 0.5587352941176471
-18.937387823440638 -11.057551053613999 171.7892970423074 14 6 0.26479411764705885 0.44108823529411767
-19.328987823440638 -11.362351053613999 169.63529704230737 14 6 0.26479411764705885 0.44108823529411767
-51.78648782344064 -35.81145105361399 -8.669702957692607 14 6 0.26479411764705885 0.44108823529411767
-103.52828782344064 -72.520451053614 -287.7077029576926 14 6 0.26479411764705885 0.44108823529411767
-104.26028782344063 -73.062151053614 -291.7077029576926 14 6 0.26479411764705885 0.44108823529411767
-123.21528782344063 -85.804651053614 -391.7077029576926 14 6 0.26479411764705885 0.44108823529411767
-223.10628782344065 -147.258851053614 -905.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-279.23328782344066 -178.371851053614 -1185.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-280.1822878234406 -178.973851053614 -1188.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-342.02228782344065 -210.88185105361399 -1491.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-343.1222878234406 -211.496851053614 -1494.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-415.8122878234406 -246.186851053614 -1844.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-497.2832878234406 -282.87085105361405 -2235.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-497.36628782344064 -282.85385105361405 -2238.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-582.3822878234406 -319.52785105361403 -2638.2077029576926 14 6 0.26479411764705885 0.44108823529411767
-17.662320280378413 20.59365842300158 -208.4456242717524 15 16 0.8530294117647059 1.0
-18.155120280378416 20.64892842300158 -208.4857012717524 15 16 0.8530294117647059 1.0
-58.28502028037841 25.99205842300158 -210.87729227175237 15 16 0.8530294117647059 1.0
-100.87392028037843 33.99390842300158 -213.50754227175238 15 16 0.8530294117647059 1.0
-155.3759202803784 47.75160842300158 -216.83979227175237 15 16 0.8530294117647059 1.0
-240.8979202803784 78.07310842300157 -221.80541227175237 15 16 0.8530294117647059 1.0
-331.25592028037846 123.15150842300159 -226.60541227175239 15 16 0.8530294117647059 1.0
-449.0509202803784 206.5825084230016 -233.80541227175237 15 16 0.8530294117647059 1.0
-565.8049202803784 330.6605084230016 -243.40541227175237 15 16 0.8530294117647059 1.0
-569.4959202803784 335.6025084230016 -243.40541227175237 15 16 0.8530294117647059 1.0
-658.3329202803784 488.4085084230016 -247.0054122717524 15 16 0.8530294117647059 1.0
-720.2319202803784 723.6765084230016 -263.60541227175236 15 16 0.8530294117647059 1.0
-33.28781523614147 -32.37772908159794 -340.0968076560144 16 9 0.44126470588235295 0.6175588235294118
-64.64301523614148 -71.20132908159795 -705.7928076560144 16 9 0.44126470588235295 0.6175588235294118
-65.01351523614147 -71.58082908159794 -709.7928076560144 16 9 0.44126470588235295 0.6175588235294118
-74.09831523614147 -80.96332908159795 -805.7928076560144 16 9 0.44126470588235295 0.6175588235294118
-85.81701523614147 -92.20282908159794 -925.7928076560144 16 9 0.44126470588235295 0.6175588235294118
-100.08791523614147 -104.61432908159794 -1065.7928076560145 16 9 0.44126470588235295 0.6175588235294118
