x y z track_id event_id time_left time_right
-115.18221523614147 -116.21782908159794 -1205.7928076560145 16 9 0.44126470588235295 0.6175588235294118
-115.60641523614147 -116.56682908159794 -1209.7928076560145 16 9 0.44126470588235295 0.6175588235294118
-137.78731523614147 -131.95982908159795 -1409.7928076560145 16 9 0.44126470588235295 0.6175588235294118
-239.61231523614148 -178.84282908159796 -2253.2928076560142 16 9 0.44126470588235295 0.6175588235294118
-291.8873152361415 -193.02482908159794 -2653.2928076560142 16 9 0.44126470588235295 0.6175588235294118
-345.49431523614146 -204.53482908159793 -3056.2928076560142 16 9 0.44126470588235295 0.6175588235294118
20.28375570780778 -10.280962839008673 -333.2183214677147 17 14 0.7353823529411765 0.9116764705882352
59.29855570780778 -5.628642839008673 -478.9373214677147 17 14 0.7353823529411765 0.9116764705882352
102.69795570780778 0.5850671609913274 -641.2803214677147 17 14 0.7353823529411765 0.9116764705882352
104.63395570780777 0.8859671609913278 -648.5553214677147 17 14 0.7353823529411765 0.9116764705882352
147.57595570780776 8.223867160991327 -810.0353214677148 17 14 0.7353823529411765 0.9116764705882352
241.08295570780777 27.782067160991325 -1163.6353214677147 17 14 0.7353823529411765 0.9116764705882352
247.3959557078078 29.310267160991323 -1187.6353214677147 17 14 0.7353823529411765 0.9116764705882352
250.4199557078078 30.011167160991327 -1199.0353214677148 17 14 0.7353823529411765 0.9116764705882352
310.9369557078078 45.59596716099133 -1430.5353214677148 17 14 0.7353823529411765 0.9116764705882352
384.7969557078078 67.10616716099132 -1713.5353214677148 17 14 0.7353823529411765 0.9116764705882352
460.8339557078078 92.40026716099132 -2013.5353214677148 17 14 0.7353823529411765 0.9116764705882352
549.6779557078079 124.65326716099133 -2360.5353214677148 17 14 0.7353823529411765 0.9116764705882352
650.9749557078078 163.8872671609913 -2760.5353214677148 17 14 0.7353823529411765 0.9116764705882352
755.8089557078079 203.76026716099133 -3159.5353214677148 17 14 0.7353823529411765 0.9116764705882352
-40.942340929514295 -17.429760223127904 1032.3576534051472 18 17 0.9118529411764706 1.0
-41.674140929514294 -17.776060223127903 1037.3576534051472 18 17 0.9118529411764706 1.0
-61.4786409295143 -26.684460223127903 1172.3576534051472 18 17 0.9118529411764706 1.0
-82.2217409295143 -35.3369602231279 1312.3576534051472 18 17 0.9118529411764706 1.0
-112.31774092951429 -46.7440602231279 1512.8576534051472 18 17 0.9118529411764706 1.0
-112.92694092951429 -46.960260223127904 1516.8576534051472 18 17 0.9118529411764706 1.0
-143.3479409295143 -57.006760223127905 1716.8576534051472 18 17 0.9118529411764706 1.0
-243.7139409295143 -82.4720602231279 2360.357653405147 18 17 0.9118529411764706 1.0
-245.0719409295143 -82.92886022312791 2363.357653405147 18 17 0.9118529411764706 1.0
-309.14594092951427 -94.84606022312789 2763.357653405147 18 17 0.9118529411764706 1.0
-374.0999409295143 -105.2179602231279 3163.357653405147 18 17 0.9118529411764706 1.0
-3.088816302382752 -14.949224006837376 -329.70718945783625 19 10 0.5000882352941176 0.6763823529411765
5.037433697617248 -53.31342400683738 -580.3451894578362 19 10 0.5000882352941176 0.6763823529411765
5.548933697617247 -55.39822400683738 -594.0811894578362 19 10 0.5000882352941176 0.6763823529411765
14.410000428863029 15.804780441536298 -39.67080190772057 20 11 0.5589117647058823 0.7352058823529413
47.59180042886303 39.469580441536294 146.39019809227943 20 11 0.5589117647058823 0.7352058823529413
100.23230042886303 69.6400804415363 422.8571980922794 20 11 0.5589117647058823 0.7352058823529413
120.18930042886304 78.91008044153631 522.8571980922794 20 11 0.5589117647058823 0.7352058823529413
227.096300428863 114.5646804415363 1036.3571980922793 20 11 0.5589117647058823 0.7352058823529413
227.668300428863 114.69868044153631 1039.3571980922793 20 11 0.5589117647058823 0.7352058823529413
287.565300428863 125.81168044153631 1319.3571980922793 20 11 0.5589117647058823 0.7352058823529413
350.846300428863 132.11068044153632 1619.3571980922793 20 11 0.5589117647058823 0.7352058823529413
424.72930042886304 135.2126804415363 1975.3571980922793 20 11 0.5589117647058823 0.7352058823529413
505.040300428863 138.2026804415363 2375.3571980922793 20 11 0.5589117647058823 0.7352058823529413
579.724300428863 145.3446804415363 2769.3571980922793 20 11 0.5589117647058823 0.7352058823529413
3.671648511919212 49.74464124001983 412.26686036902595 21 7 0.3236176470588235 0.49991176470588233
3.6106685119192123 50.197641240019834 416.76686036902595 21 7 0.3236176470588235 0.49991176470588233
2.1139085119192114 59.874241240019835 512.266860369026 21 7 0.3236176470588235 0.49991176470588233
2.010498511919211 60.33334124001983 516.766860369026 21 7 0.3236176470588235 0.49991176470588233
0.0047185119192114655 72.43694124001982 636.766860369026 21 7 0.3236176470588235 0.49991176470588233
-2.6111814880807884 86.55684124001982 776.766860369026 21 7 0.3236176470588235 0.49991176470588233
-5.400381488080788 100.57704124001984 916.766860369026 21 7 0.3236176470588235 0.49991176470588233
-9.733181488080788 120.47904124001985 1116.7668603690258 21 7 0.3236176470588235 0.49991176470588233
-14.357981488080789 140.18304124001983 1316.7668603690258 21 7 0.3236176470588235 0.49991176470588233
-40.84128148808078 241.08204124001983 2363.266860369026 21 7 0.3236176470588235 0.49991176470588233
-49.965081488080784 277.1500412400198 2763.266860369026 21 7 0.3236176470588235 0.49991176470588233
14.29818476385853 2.3611409184020573 -97.9877076560144 22 9 0.44126470588235295 0.6175588235294118
52.72088476385852 14.585270918402056 -91.29050765601438 22 9 0.44126470588235295 0.6175588235294118
93.49168476385853 30.480370918402055 -83.99600765601438 22 9 0.44126470588235295 0.6175588235294118
144.53168476385852 54.95637091840206 -74.99270765601439 22 9 0.44126470588235295 0.6175588235294118
223.06568476385854 103.83317091840206 -60.39280765601439 22 9 0.44126470588235295 0.6175588235294118
298.1946847638585 166.05017091840205 -44.99280765601439 22 9 0.44126470588235295 0.6175588235294118
393.03668476385855 279.58817091840206 -22.192807656014395 22 9 0.44126470588235295 0.6175588235294118
469.7586847638585 434.19917091840205 5.4071923439856135 22 9 0.44126470588235295 0.6175588235294118
472.2036847638585 441.41117091840204 6.607192343985616 22 9 0.44126470588235295 0.6175588235294118
506.3736847638585 627.0791709184022 33.00719234398562 22 9 0.44126470588235295 0.6175588235294118
460.5256847638585 895.8761709184021 74.44719234398562 22 9 0.44126470588235295 0.6175588235294118
43.62527971962159 6.34840842300158 -257.63211227175236 23 16 0.8530294117647059 1.0
44.97777971962158 5.800608423001579 -260.3262122717524 23 16 0.8530294117647059 1.0
81.4674797196216 -8.602391576998421 -332.8234122717524 23 16 0.8530294117647059 1.0
121.4700797196216 -23.791691576998424 -411.9304122717524 23 16 0.8530294117647059 1.0
123.3990797196216 -24.50689157699842 -415.7514122717524 23 16 0.8530294117647059 1.0
174.7740797196216 -43.11369157699842 -516.9394122717524 23 16 0.8530294117647059 1.0
258.51207971962157 -71.19579157699843 -680.8054122717524 23 16 0.8530294117647059 1.0
352.96207971962156 -99.92049157699842 -863.2054122717524 23 16 0.8530294117647059 1.0
359.07107971962154 -101.66049157699842 -875.4054122717524 23 16 0.8530294117647059 1.0
485.97407971962156 -135.0724915769984 -1117.6054122717524 23 16 0.8530294117647059 1.0
648.0810797196216 -170.0434915769984 -1424.7054122717523 23 16 0.8530294117647059 1.0
794.2290797196216 -194.00049157699843 -1703.7054122717523 23 16 0.8530294117647059 1.0
794.4580797196217 -194.52349157699842 -1706.7054122717523 23 16 0.8530294117647059 1.0
960.0830797196217 -214.6564915769984 -2011.7054122717523 23 16 0.8530294117647059 1.0
25.859526832328353 -19.705140208221675 103.61131279823266 24 2 0.0295 0.20579411764705882
61.22862683232835 -39.85244020822168 102.82382279823267 24 2 0.0295 0.20579411764705882
99.88242683232835 -58.686240208221676 101.75506279823267 24 2 0.0295 0.20579411764705882
153.30242683232836 -79.65994020822167 100.40506779823266 24 2 0.0295 0.20579411764705882
153.77142683232836 -79.81834020822167 100.38006629823266 24 2 0.0295 0.20579411764705882
240.58842683232837 -103.01194020822167 97.42069279823266 24 2 0.0295 0.20579411764705882
341.18342683232834 -114.41694020822167 95.02069279823266 24 2 0.0295 0.20579411764705882
491.56242683232836 -100.20914020822168 90.22069279823266 24 2 0.0295 0.20579411764705882
36.89961217655936 0.04966894638600117 204.53629704230738 25 6 0.26479411764705885 0.44108823529411767
75.51541217655937 -6.2062510536139985 76.07629704230737 25 6 0.26479411764705885 0.44108823529411767
77.60681217655936 -6.410951053613999 69.20429704230739 25 6 0.26479411764705885 0.44108823529411767
119.93471217655936 -7.621451053613999 -69.61170295769261 25 6 0.26479411764705885 0.44108823529411767
263.80271217655934 31.725748946386002 -563.7877029576927 25 6 0.26479411764705885 0.44108823529411767
347.45771217655937 93.32984894638601 -905.2077029576926 25 6 0.26479411764705885 0.44108823529411767
401.07071217655937 158.58314894638602 -1191.2077029576926 25 6 0.26479411764705885 0.44108823529411767
441.94571217655937 236.883148946386 -1494.2077029576926 25 6 0.26479411764705885 0.44108823529411767
468.10771217655935 329.562148946386 -1835.2077029576926 25 6 0.26479411764705885 0.44108823529411767
-45.53621523614147 -17.02132908159794 -364.2628076560144 26 9 0.44126470588235295 0.6175588235294118
-47.55891523614147 -17.787529081597942 -381.24180765601443 26 9 0.44126470588235295 0.6175588235294118
-86.82831523614148 -32.251729081597944 -709.7928076560144 26 9 0.44126470588235295 0.6175588235294118
-98.84101523614147 -36.46992908159794 -809.7928076560144 26 9 0.44126470588235295 0.6175588235294118
-129.62631523614147 -46.98792908159794 -1065.7928076560145 26 9 0.44126470588235295 0.6175588235294118
-130.0963152361415 -47.18492908159794 -1069.7928076560145 26 9 0.44126470588235295 0.6175588235294118
-146.49531523614147 -52.58922908159795 -1205.7928076560145 26 9 0.44126470588235295 0.6175588235294118
-170.69731523614146 -60.38442908159794 -1405.7928076560145 26 9 0.44126470588235295 0.6175588235294118
-274.36031523614145 -91.03232908159795 -2256.2928076560142 26 9 0.44126470588235295 0.6175588235294118
-324.25131523614147 -104.29852908159795 -2656.2928076560142 26 9 0.44126470588235295 0.6175588235294118
-373.0843152361415 -116.91382908159794 -3056.2928076560142 26 9 0.44126470588235295 0.6175588235294118
-125.09055670303738 -482.724277586894 -368.59794217767967 27 0 0.0 0.08814705882352941
-133.35255670303738 -485.35527758689403 -374.59794217767967 27 0 0.0 0.08814705882352941
-503.4495567030374 -416.236277586894 -640.3979421776796 27 0 0.0 0.08814705882352941
-515.3845567030374 -406.556277586894 -650.6649421776797 27 0 0.0 0.08814705882352941
-659.9895567030374 -130.589277586894 -868.4979421776796 27 0 0.0 0.08814705882352941
328.58948033172925 -379.6275012436536 43.96821807077265 28 5 0.20597058823529413 0.38226470588235295
461.6194803317292 -470.65250124365366 67.96821807077265 28 5 0.20597058823529413 0.38226470588235295
545.6174803317293 -610.7235012436537 96.76821807077266 28 5 0.20597058823529413 0.38226470588235295
531.0494803317293 -878.7385012436537 136.1682180707727 28 5 0.20597058823529413 0.38226470588235295
-44.4326409295143 2.762349776872097 450.67765340514717 29 17 0.9118529411764706 1.0
-45.823140929514295 2.728199776872097 460.8466534051472 29 17 0.9118529411764706 1.0
-86.5141409295143 2.137789776872097 812.3576534051472 29 17 0.9118529411764706 1.0
-85.8227409295143 2.1600397768720967 817.3576534051472 29 17 0.9118529411764706 1.0
-72.8637409295143 2.1167297768720967 912.3576534051472 29 17 0.9118529411764706 1.0
-72.18474092951429 2.129979776872097 917.3576534051472 29 17 0.9118529411764706 1.0
-56.5251409295143 1.984399776872097 1032.3576534051472 29 17 0.9118529411764706 1.0
-55.8434409295143 1.9615797768720968 1037.3576534051472 29 17 0.9118529411764706 1.0
15.245659070485702 -11.229660223127903 415.32665340514717 30 17 0.9118529411764706 1.0
51.473959070485705 -28.3803602231279 672.6686534051471 30 17 0.9118529411764706 1.0
71.64065907048571 -36.82486022312791 812.8576534051472 30 17 0.9118529411764706 1.0
86.18745907048572 -42.377860223127904 912.8576534051472 30 17 0.9118529411764706 1.0
86.7663590704857 -42.5901602231279 916.8576534051472 30 17 0.9118529411764706 1.0
103.82605907048571 -48.5263602231279 1032.8576534051472 30 17 0.9118529411764706 1.0
124.65205907048572 -54.9892602231279 1172.8576534051472 30 17 0.9118529411764706 1.0
145.5950590704857 -60.7930602231279 1312.8576534051472 30 17 0.9118529411764706 1.0
253.4480590704857 -80.9943602231279 2013.3576534051472 30 17 0.9118529411764706 1.0
307.9440590704857 -87.24666022312789 2363.357653405147 30 17 0.9118529411764706 1.0
372.8710590704857 -94.40076022312789 2766.357653405147 30 17 0.9118529411764706 1.0
438.9050590704857 -103.60096022312791 3166.357653405147 30 17 0.9118529411764706 1.0
85.04623685086105 -238.76085096757586 -669.7907304032128 31 15 0.7942058823529412 0.9704999999999999
86.53873685086104 -245.20185096757587 -667.9907304032129 31 15 0.7942058823529412 0.9704999999999999
102.09513685086105 -340.3148509675758 -645.1907304032129 31 15 0.7942058823529412 0.9704999999999999
101.20373685086105 -481.78385096757586 -610.390730403213 31 15 0.7942058823529412 0.9704999999999999
100.54413685086105 -487.74385096757584 -609.1907304032129 31 15 0.7942058823529412 0.9704999999999999
63.028136850861046 -645.9128509675759 -568.5907304032128 31 15 0.7942058823529412 0.9704999999999999
60.84523685086104 -651.8078509675759 -566.1907304032129 31 15 0.7942058823529412 0.9704999999999999
-22.948563149138955 -810.5228509675758 -518.1907304032129 31 15 0.7942058823529412 0.9704999999999999
-208.59286314913896 -989.2308509675759 -458.39073040321284 31 15 0.7942058823529412 0.9704999999999999
-215.11386314913898 -993.3388509675758 -458.39073040321284 31 15 0.7942058823529412 0.9704999999999999
-85.38371523614147 14.843670918402058 6.609192343985612 32 9 0.44126470588235295 0.6175588235294118
-124.52931523614147 33.93937091840206 -10.28510765601439 32 9 0.44126470588235295 0.6175588235294118
-126.21731523614147 34.67567091840206 -10.973807656014387 32 9 0.44126470588235295 0.6175588235294118
-177.22831523614147 55.40247091840206 -32.12620765601439 32 9 0.44126470588235295 0.6175588235294118
-266.31231523614144 80.19507091840205 -67.59280765601439 32 9 0.44126470588235295 0.6175588235294118
-363.92431523614147 93.54557091840205 -107.19280565601439 32 9 0.44126470588235295 0.6175588235294118
-507.3773152361415 86.43297091840205 -165.7928076560144 32 9 0.44126470588235295 0.6175588235294118
-676.1183152361415 37.86417091840205 -236.5928076560144 32 9 0.44126470588235295 0.6175588235294118
-834.3583152361415 -59.13612908159794 -308.3928076560144 32 9 0.44126470588235295 0.6175588235294118
-999.6543152361414 -263.38282908159795 -422.19280765601434 32 9 0.44126470588235295 0.6175588235294118
-40.878181676868095 41.74502624941676 311.2066088053537 33 12 0.617735294117647 0.794029411764706
-42.11608167686809 43.01902624941676 315.9519088053537 33 12 0.617735294117647 0.794029411764706
-67.95038167686809 70.02792624941677 415.7025088053537 33 12 0.617735294117647 0.794029411764706
-69.4159816768681 71.61072624941676 421.46150880535373 33 12 0.617735294117647 0.794029411764706
-98.0499816768681 103.64782624941677 535.7925088053537 33 12 0.617735294117647 0.794029411764706
-133.2674816768681 146.33652624941675 682.7715088053537 33 12 0.617735294117647 0.794029411764706
-184.4924816768681 216.75952624941675 914.2045088053537 33 12 0.617735294117647 0.794029411764706
-238.7004816768681 305.0135262494167 1187.4045088053538 33 12 0.617735294117647 0.794029411764706
-282.9984816768681 392.1545262494168 1445.7045088053537 33 12 0.617735294117647 0.794029411764706
-360.3064816768681 596.6345262494168 2022.7045088053537 33 12 0.617735294117647 0.794029411764706
-394.5344816768681 722.0485262494168 2368.7045088053537 33 12 0.617735294117647 0.794029411764706
-433.5404816768681 873.7535262494168 2776.7045088053537 33 12 0.617735294117647 0.794029411764706
-21.078281488080787 -15.975878759980167 -44.48313963097405 34 7 0.3236176470588235 0.49991176470588233
-60.53298148808079 -19.49866875998017 135.32386036902597 34 7 0.3236176470588235 0.49991176470588233
-122.45378148808078 -19.890088759980166 416.76686036902595 34 7 0.3236176470588235 0.49991176470588233
-144.3677814880808 -18.750938759980166 516.766860369026 34 7 0.3236176470588235 0.49991176470588233
-255.1107814880808 -1.6371787599801682 1030.2668603690258 34 7 0.3236176470588235 0.49991176470588233
-314.19978148808076 15.74794124001983 1310.2668603690258 34 7 0.3236176470588235 0.49991176470588233
-377.04578148808076 39.783941240019836 1613.2668603690258 34 7 0.3236176470588235 0.49991176470588233
-448.73078148808077 73.39134124001984 1969.2668603690258 34 7 0.3236176470588235 0.49991176470588233
-525.7427814880808 114.51404124001982 2360.266860369026 34 7 0.3236176470588235 0.49991176470588233
-606.0087814880808 158.05204124001983 2760.266860369026 34 7 0.3236176470588235 0.49991176470588233
102.29348033172926 -13.076594243653645 -618.5797819292274 35 5 0.20597058823529413 0.38226470588235295
104.00048033172928 -11.951891243653645 -619.0437819292274 35 5 0.20597058823529413 0.38226470588235295
-30.47811966827073 -271.69350124365366 -551.2317819292273 35 5 0.20597058823529413 0.38226470588235295
155.93048033172929 14.427698756346354 -633.1027819292274 35 5 0.20597058823529413 0.38226470588235295
157.69648033172928 15.088198756346356 -633.5507819292274 35 5 0.20597058823529413 0.38226470588235295
-10.390509668270731 -369.67450124365365 -529.6317819292274 35 5 0.20597058823529413 0.38226470588235295
91.63148033172928 -498.81150124365365 -494.8317819292273 35 5 0.20597058823529413 0.38226470588235295
467.7754803317292 -638.0535012436536 1916.0682180707727 35 5 0.20597058823529413 0.38226470588235295
-21.200526824524836 20.81743110621985 -154.11969412877352 36 1 0.0 0.14697058823529413
-61.892726824524836 25.39531110621985 -78.8023941287735 36 1 0.0 0.14697058823529413
-104.12872682452485 29.46846110621985 -0.764394128773489 36 1 0.0 0.14697058823529413
-105.92772682452483 29.62696110621985 2.562605871226509 36 1 0.0 0.14697058823529413
-106.42772682452483 29.673261106219847 3.4866058712264874 36 1 0.0 0.14697058823529413
-160.35672682452486 33.81706110621985 102.97160587122647 36 1 0.0 0.14697058823529413
-247.33472682452486 38.47796110621985 263.8036058712265 36 1 0.0 0.14697058823529413
-350.14972682452486 40.58646110621985 453.2036058712265 36 1 0.0 0.14697058823529413
-487.88272682452487 37.72956110621985 707.0036058712265 36 1 0.0 0.14697058823529413
-651.3407268245248 26.41575110621985 1009.7036058712265 36 1 0.0 0.14697058823529413
