x y z track_id event_id time_left time_right
-798.3307268245248 8.77802110621985 1291.7036058712265 36 1 0.0 0.14697058823529413
-962.8537268245249 -18.092138893780152 1599.7036058712265 36 1 0.0 0.14697058823529413
-26.63221966827073 15.527598756346356 3.7902180707726814 37 5 0.20597058823529413 0.38226470588235295
-27.07811966827073 16.523198756346353 11.838218070772683 37 5 0.20597058823529413 0.38226470588235295
-47.11311966827073 61.46159875634635 374.0682180707727 37 5 0.20597058823529413 0.38226470588235295
-58.31871966827073 88.44149875634635 589.5682180707727 37 5 0.20597058823529413 0.38226470588235295
-65.33511966827072 106.06449875634635 729.5682180707727 37 5 0.20597058823529413 0.38226470588235295
-72.24161966827073 123.81049875634636 869.5682180707727 37 5 0.20597058823529413 0.38226470588235295
-104.00011966827074 213.20949875634636 1567.0682180707727 37 5 0.20597058823529413 0.38226470588235295
-118.76351966827073 258.91749875634633 1917.0682180707727 37 5 0.20597058823529413 0.38226470588235295
-136.24851966827072 312.57249875634636 2317.0682180707727 37 5 0.20597058823529413 0.38226470588235295
-153.89451966827073 366.01749875634636 2723.0682180707727 37 5 0.20597058823529413 0.38226470588235295
-29.684063149138957 1.063809032424147 -237.83973040321285 38 15 0.7942058823529412 0.9704999999999999
-68.73196314913895 -4.638050967575852 -491.03673040321286 38 15 0.7942058823529412 0.9704999999999999
-89.98396314913896 -6.986750967575853 -628.1907304032129 38 15 0.7942058823529412 0.9704999999999999
-90.67886314913895 -7.082850967575853 -632.6907304032129 38 15 0.7942058823529412 0.9704999999999999
-105.54486314913895 -8.326250967575852 -728.1907304032129 38 15 0.7942058823529412 0.9704999999999999
-124.22486314913895 -9.619450967575851 -848.1907304032129 38 15 0.7942058823529412 0.9704999999999999
-146.06786314913896 -10.646950967575854 -988.1907304032129 38 15 0.7942058823529412 0.9704999999999999
-167.86086314913896 -11.155350967575853 -1128.190730403213 38 15 0.7942058823529412 0.9704999999999999
-277.839863149139 -6.435750967575853 -1828.690730403213 38 15 0.7942058823529412 0.9704999999999999
-332.320863149139 0.2477590324241472 -2178.690730403213 38 15 0.7942058823529412 0.9704999999999999
-395.79286314913895 10.333499032424147 -2581.690730403213 38 15 0.7942058823529412 0.9704999999999999
-460.04686314913897 21.874449032424145 -2981.690730403213 38 15 0.7942058823529412 0.9704999999999999
3.5153847638585276 20.235470918402058 17.18319234398561 39 9 0.44126470588235295 0.6175588235294118
29.69998476385853 49.52017091840206 174.93219234398563 39 9 0.44126470588235295 0.6175588235294118
61.42188476385853 79.32167091840205 349.5591923439856 39 9 0.44126470588235295 0.6175588235294118
89.94968476385853 101.50517091840206 494.20719234398564 39 9 0.44126470588235295 0.6175588235294118
110.60368476385852 115.37717091840206 594.2071923439856 39 9 0.44126470588235295 0.6175588235294118
188.46068476385852 154.79917091840204 950.1671923439857 39 9 0.44126470588235295 0.6175588235294118
225.01068476385854 167.65617091840204 1110.7071923439855 39 9 0.44126470588235295 0.6175588235294118
289.3486847638585 183.88517091840205 1387.7071923439855 39 9 0.44126470588235295 0.6175588235294118
361.7976847638585 193.94817091840204 1696.7071923439855 39 9 0.44126470588235295 0.6175588235294118
440.07568476385853 197.77017091840204 2043.7071923439855 39 9 0.44126470588235295 0.6175588235294118
521.5746847638585 200.10317091840204 2437.7071923439858 39 9 0.44126470588235295 0.6175588235294118
-151.9865567030374 193.601722413106 491.40205782232033 40 0 0.0 0.08814705882352941
-249.6995567030374 242.126722413106 524.8020578223204 40 0 0.0 0.08814705882352941
-360.80155670303736 333.557722413106 569.2020578223203 40 0 0.0 0.08814705882352941
-450.8335567030374 460.652722413106 619.4020578223203 40 0 0.0 0.08814705882352941
-504.8135567030374 626.192722413106 672.2020578223203 40 0 0.0 0.08814705882352941
-505.90755670303736 633.083722413106 672.2020578223203 40 0 0.0 0.08814705882352941
-484.1895567030374 885.846722413106 764.4020578223203 40 0 0.0 0.08814705882352941
34.819636850861045 10.091749032424147 -35.12511040321285 41 15 0.7942058823529412 0.9704999999999999
73.83793685086104 14.609709032424147 -40.55583040321285 41 15 0.7942058823529412 0.9704999999999999
116.71013685086105 20.859649032424148 -46.44133040321285 41 15 0.7942058823529412 0.9704999999999999
118.67013685086104 21.179449032424145 -46.712630403212856 41 15 0.7942058823529412 0.9704999999999999
172.18313685086102 31.04674903242415 -54.25013040321285 41 15 0.7942058823529412 0.9704999999999999
257.78313685086107 51.09944903242415 -66.79073040321285 41 15 0.7942058823529412 0.9704999999999999
355.22713685086103 81.15964903242414 -79.79073040321285 41 15 0.7942058823529412 0.9704999999999999
358.175136850861 82.14204903242415 -81.19073040321285 41 15 0.7942058823529412 0.9704999999999999
482.634136850861 132.43914903242415 -98.99073040321285 41 15 0.7942058823529412 0.9704999999999999
626.222136850861 209.66114903242413 -121.79073040321285 41 15 0.7942058823529412 0.9704999999999999
761.986136850861 305.1761490324242 -138.59073040321286 41 15 0.7942058823529412 0.9704999999999999
920.8211368508611 453.4931490324242 -170.99073040321286 41 15 0.7942058823529412 0.9704999999999999
-27.02824503587726 -43.541635942724334 -99.54880562155262 42 3 0.08832352941176472 0.2646176470588235
-50.45674503587726 -75.50943594272434 56.37819437844735 42 3 0.08832352941176472 0.2646176470588235
-51.79754503587726 -77.10283594272434 64.59919437844735 42 3 0.08832352941176472 0.2646176470588235
-81.42584503587726 -108.02783594272432 232.67019437844738 42 3 0.08832352941176472 0.2646176470588235
-105.85674503587725 -127.95633594272434 355.4491943784474 42 3 0.08832352941176472 0.2646176470588235
-128.52984503587726 -142.87333594272434 459.4491943784474 42 3 0.08832352941176472 0.2646176470588235
-214.28384503587725 -178.95333594272435 815.6491943784474 42 3 0.08832352941176472 0.2646176470588235
-255.17884503587726 -187.65433594272434 972.9491943784474 42 3 0.08832352941176472 0.2646176470588235
-329.36484503587724 -190.81433594272434 1255.9491943784474 42 3 0.08832352941176472 0.2646176470588235
-408.79284503587724 -178.93433594272435 1558.9491943784474 42 3 0.08832352941176472 0.2646176470588235
-496.15484503587726 -149.01433594272433 1911.9491943784474 42 3 0.08832352941176472 0.2646176470588235
-582.3668450358773 -104.41623594272434 2302.9491943784474 42 3 0.08832352941176472 0.2646176470588235
-15.261314292192221 20.221067160991325 485.4646785322853 43 14 0.7353823529411765 0.9116764705882352
-15.256264292192222 20.269167160991323 485.9646785322853 43 14 0.7353823529411765 0.9116764705882352
-15.260864292192222 20.452967160991328 489.9646785322853 43 14 0.7353823529411765 0.9116764705882352
-15.611274292192222 26.043567160991323 605.4646785322852 43 14 0.7353823529411765 0.9116764705882352
-15.600344292192222 26.093467160991324 605.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-15.617584292192221 26.260167160991323 609.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-15.914314292192222 32.874567160991326 745.4646785322852 43 14 0.7353823529411765 0.9116764705882352
-15.917004292192221 32.903667160991326 745.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-15.954594292192223 33.091367160991325 749.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-16.117574292192224 39.71836716099133 885.4646785322852 43 14 0.7353823529411765 0.9116764705882352
-16.13067429219222 39.74776716099132 885.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-16.141714292192223 39.92986716099133 889.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-16.26806429219222 49.819767160991326 1089.9646785322852 43 14 0.7353823529411765 0.9116764705882352
-16.29952429219222 59.77866716099132 1289.9646785322852 43 14 0.7353823529411765 0.9116764705882352
26.74292683232835 13.805259791778322 168.82229279823267 44 2 0.0295 0.20579411764705882
27.181126832328353 14.057859791778323 169.67929279823267 44 2 0.0295 0.20579411764705882
61.67552683232835 33.211059791778325 236.68069279823266 44 2 0.0295 0.20579411764705882
101.83242683232835 53.72595979177832 313.44769279823265 44 2 0.0295 0.20579411764705882
150.79142683232834 76.50325979177832 405.45969279823265 44 2 0.0295 0.20579411764705882
152.63842683232835 77.31515979177833 408.90369279823267 44 2 0.0295 0.20579411764705882
16.681010876767566 -17.37892804401376 -10.133189201869165 45 13 0.6765588235294118 0.8528529411764705
18.041010876767565 -18.70822804401376 -10.886689201869165 45 13 0.6765588235294118 0.8528529411764705
45.63021087676756 -44.40302804401376 -25.849289201869166 45 13 0.6765588235294118 0.8528529411764705
46.93371087676756 -45.57692804401376 -26.543289201869165 45 13 0.6765588235294118 0.8528529411764705
79.12551087676758 -73.21582804401376 -43.22428920186916 45 13 0.6765588235294118 0.8528529411764705
123.25031087676757 -107.27232804401376 -65.16168920186917 45 13 0.6765588235294118 0.8528529411764705
124.73231087676757 -108.34132804401376 -65.88428920186917 45 13 0.6765588235294118 0.8528529411764705
198.10131087676757 -156.16732804401374 -100.18408920186917 45 13 0.6765588235294118 0.8528529411764705
286.87331087676756 -201.78632804401377 -139.78408920186916 45 13 0.6765588235294118 0.8528529411764705
424.5953108767676 -250.29132804401377 -199.28408920186916 45 13 0.6765588235294118 0.8528529411764705
589.8573108767675 -279.32732804401377 -267.78408920186916 45 13 0.6765588235294118 0.8528529411764705
760.1833108767676 -278.2763280440138 -333.78408920186916 45 13 0.6765588235294118 0.8528529411764705
990.1883108767676 -222.90032804401375 -434.98408920186915 45 13 0.6765588235294118 0.8528529411764705
6.975600428863029 -74.7416195584637 -388.3678019077206 46 11 0.5589117647058823 0.7352058823529413
7.061200428863028 -75.2477195584637 -389.49180190772057 46 11 0.5589117647058823 0.7352058823529413
11.180200428863028 -118.54431955846371 -497.4768019077206 46 11 0.5589117647058823 0.7352058823529413
14.61410042886303 -175.2273195584637 -638.7438019077206 46 11 0.5589117647058823 0.7352058823529413
15.86390042886303 -262.3173195584637 -854.5428019077206 46 11 0.5589117647058823 0.7352058823529413
10.974200428863028 -362.2293195584637 -1102.5428019077206 46 11 0.5589117647058823 0.7352058823529413
-4.0427895711369715 -483.6533195584637 -1403.6428019077207 46 11 0.5589117647058823 0.7352058823529413
-25.39769957113697 -592.0173195584638 -1677.6428019077207 46 11 0.5589117647058823 0.7352058823529413
-101.86789957113697 -838.3933195584638 -2323.6428019077207 46 11 0.5589117647058823 0.7352058823529413
-162.65069957113695 -986.8233195584637 -2731.6428019077207 46 11 0.5589117647058823 0.7352058823529413
-36.78116630238275 3.591675993162621 -115.42368945783625 47 10 0.5000882352941176 0.6763823529411765
-37.82846630238275 3.0746759931626197 -114.76328945783625 47 10 0.5000882352941176 0.6763823529411765
-72.81386630238275 -14.89432400683738 -92.47208945783625 47 10 0.5000882352941176 0.6763823529411765
-110.31376630238276 -35.854624006837376 -67.98318945783625 47 10 0.5000882352941176 0.6763823529411765
-112.06876630238276 -36.87772400683738 -66.82328945783624 47 10 0.5000882352941176 0.6763823529411765
-159.51276630238274 -66.28862400683738 -34.982689457836244 47 10 0.5000882352941176 0.6763823529411765
-229.45676630238273 -115.95302400683738 14.505810542163744 47 10 0.5000882352941176 0.6763823529411765
-307.86276630238274 -182.4960240068374 73.10581054216377 47 10 0.5000882352941176 0.6763823529411765
-403.3007663023827 -283.0440240068374 153.30581054216375 47 10 0.5000882352941176 0.6763823529411765
-503.81976630238273 -424.0510240068374 253.90581054216378 47 10 0.5000882352941176 0.6763823529411765
-577.1987663023828 -569.4530240068374 348.5058105421638 47 10 0.5000882352941176 0.6763823529411765
-643.6347663023828 -785.2120240068374 473.1058105421637 47 10 0.5000882352941176 0.6763823529411765
67.50024329696261 -26.26087758689402 -250.99794217767965 48 0 0.0 0.08814705882352941
67.88654329696261 -26.382577586894016 -254.99794217767965 48 0 0.0 0.08814705882352941
77.03044329696262 -29.18017758689402 -350.99794217767965 48 0 0.0 0.08814705882352941
77.41094329696261 -29.286277586894016 -354.99794217767965 48 0 0.0 0.08814705882352941
88.5510432969626 -32.38267758689402 -470.99794217767965 48 0 0.0 0.08814705882352941
88.9461432969626 -32.46697758689402 -474.99794217767965 48 0 0.0 0.08814705882352941
102.12414329696261 -36.00237758689401 -610.9979421776796 48 0 0.0 0.08814705882352941
102.52814329696261 -36.08767758689402 -614.9979421776796 48 0 0.0 0.08814705882352941
116.1264432969626 -39.51017758689402 -754.9979421776796 48 0 0.0 0.08814705882352941
135.62344329696262 -44.09387758689402 -954.9979421776796 48 0 0.0 0.08814705882352941
155.2334432969626 -48.29337758689402 -1154.9979421776798 48 0 0.0 0.08814705882352941
259.6174432969626 -66.30117758689401 -2198.4979421776798 48 0 0.0 0.08814705882352941
260.6224432969626 -66.47147758689401 -2201.4979421776798 48 0 0.0 0.08814705882352941
301.0634432969626 -73.12167758689401 -2598.4979421776798 48 0 0.0 0.08814705882352941
301.22244329696264 -73.11487758689401 -2601.4979421776798 48 0 0.0 0.08814705882352941
38.60317317547516 30.55216110621985 -171.3594941287735 49 1 0.0 0.14697058823529413
39.602373175475165 31.03686110621985 -170.2253941287735 49 1 0.0 0.14697058823529413
76.31817317547515 47.50066110621985 -129.2376941287735 49 1 0.0 0.14697058823529413
116.55427317547517 63.86006110621985 -84.8543941287735 49 1 0.0 0.14697058823529413
168.02427317547514 82.60286110621985 -28.92339412877351 49 1 0.0 0.14697058823529413
250.90727317547515 107.68666110621984 59.40360587122649 49 1 0.0 0.14697058823529413
355.55827317547516 131.32326110621983 168.0036058712265 49 1 0.0 0.14697058823529413
489.77327317547514 148.92026110621987 305.8036058712265 49 1 0.0 0.14697058823529413
653.7232731754751 151.68526110621985 472.6036058712265 49 1 0.0 0.14697058823529413
824.7072731754752 132.86526110621986 645.2036058712265 49 1 0.0 0.14697058823529413
1029.6182731754752 80.35626110621985 862.0036058712265 49 1 0.0 0.14697058823529413
-33.291627280732975 -18.495917537881894 107.61109715527263 50 4 0.1471470588235294 0.32344117647058823
-64.55162728073297 -43.519517537881896 65.24779715527262 50 4 0.1471470588235294 0.32344117647058823
-96.97412728073297 -72.4219175378819 19.496697155272628 50 4 0.1471470588235294 0.32344117647058823
-136.34142728073297 -112.6382175378819 -39.91430284472739 50 4 0.1471470588235294 0.32344117647058823
-137.67942728073297 -114.1312175378819 -42.02430284472737 50 4 0.1471470588235294 0.32344117647058823
-189.82842728073297 -179.3192175378819 -130.58830284472737 50 4 0.1471470588235294 0.32344117647058823
-193.386427280733 -184.3972175378819 -136.9883028447274 50 4 0.1471470588235294 0.32344117647058823
-246.11542728073297 -271.7112175378819 -244.78830284472735 50 4 0.1471470588235294 0.32344117647058823
-299.334427280733 -405.7452175378819 -396.9883028447274 50 4 0.1471470588235294 0.32344117647058823
-328.253427280733 -572.7282175378818 -575.8683028447274 50 4 0.1471470588235294 0.32344117647058823
-317.47042728073296 -757.6672175378819 -768.1883028447273 50 4 0.1471470588235294 0.32344117647058823
-8.125459123232433 56.635971955986236 -595.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-8.149459123232434 56.957671955986235 -599.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-8.920639123232434 65.01317195598624 -695.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-8.960239123232434 65.34767195598624 -699.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-9.998409123232435 75.35257195598624 -819.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-11.415879123232433 86.99047195598624 -959.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-13.036109123232434 98.65557195598623 -1099.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-15.656729123232434 114.76667195598624 -1295.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-15.697909123232433 115.07767195598623 -1299.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-18.66478912323243 131.11067195598622 -1495.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-18.735489123232433 131.42467195598624 -1499.7840892018692 51 13 0.6765588235294118 0.8528529411764705
-44.62568912323243 243.64967195598626 -2943.2840892018694 51 13 0.6765588235294118 0.8528529411764705
-25.609240929514296 33.0588397768721 156.64135340514719 52 17 0.9118529411764706 1.0
-26.175840929514294 34.353439776872094 153.87565340514718 52 17 0.9118529411764706 1.0
-40.3324409295143 69.20873977687211 80.11265340514717 52 17 0.9118529411764706 1.0
-40.990540929514296 70.9414397768721 76.47165340514718 52 17 0.9118529411764706 1.0
-41.174140929514294 71.42053977687209 75.47265340514718 52 17 0.9118529411764706 1.0
-55.7697409295143 112.00503977687211 -9.226346594852828 52 17 0.9118529411764706 1.0
-71.6223409295143 164.9010397768721 -117.42634659485282 52 17 0.9118529411764706 1.0
-90.2357409295143 247.89203977687208 -283.94234659485284 52 17 0.9118529411764706 1.0
-91.23344092951429 253.6220397768721 -295.3423465948528 52 17 0.9118529411764706 1.0
-102.86314092951429 349.4920397768721 -483.1423465948528 52 17 0.9118529411764706 1.0
-101.88154092951429 498.7570397768721 -773.1423465948528 52 17 0.9118529411764706 1.0
-84.9413409295143 616.646039776872 -1003.6423465948528 52 17 0.9118529411764706 1.0
-47.7085409295143 758.357039776872 -1282.6423465948528 52 17 0.9118529411764706 1.0
10.405059070485704 894.6690397768721 -1579.6423465948528 52 17 0.9118529411764706 1.0
12.394059070485705 904.252039776872 -1587.6423465948528 52 17 0.9118529411764706 1.0
-5.460076123232434 -26.16582804401376 164.08391079813083 53 13 0.6765588235294118 0.8528529411764705
-5.840092023232434 -27.969728044013763 166.07691079813083 53 13 0.6765588235294118 0.8528529411764705
-16.287089123232434 -66.20462804401376 209.14391079813083 53 13 0.6765588235294118 0.8528529411764705
-32.387289123232435 -106.95332804401376 255.83591079813084 53 13 0.6765588235294118 0.8528529411764705
-33.21998912323244 -108.73632804401376 257.9279107981308 53 13 0.6765588235294118 0.8528529411764705
-60.11818912323243 -157.58332804401374 317.7189107981308 53 13 0.6765588235294118 0.8528529411764705
-119.47968912323245 -228.05432804401374 419.6159107981308 53 13 0.6765588235294118 0.8528529411764705
-124.61468912323244 -232.63832804401375 427.21591079813084 53 13 0.6765588235294118 0.8528529411764705
-210.63768912323243 -289.57332804401375 541.3359107981308 53 13 0.6765588235294118 0.8528529411764705
-27.375389123232434 -549.6883280440138 1220.7159107981308 53 13 0.6765588235294118 0.8528529411764705
5.544610876767566 -802.8433280440138 1499.7159107981308 53 13 0.6765588235294118 0.8528529411764705
