x y z track_id event_id time_left time_right
-12.223431901230835 -48.67521676635387 285.0443269233104 0 4 0.22740909090909092 0.4998636363636364
-24.759161901230836 -85.75031676635388 378.36362692331033 0 4 0.22740909090909092 0.4998636363636364
-41.71466190123084 -127.54731676635387 486.2456269233104 0 4 0.22740909090909092 0.4998636363636364
-66.02186190123084 -176.93831676635386 617.1976269233104 0 4 0.22740909090909092 0.4998636363636364
-112.78736190123084 -253.08031676635386 830.4696269233103 0 4 0.22740909090909092 0.4998636363636364
-177.57536190123085 -334.00131676635385 1078.0696269233104 0 4 0.22740909090909092 0.4998636363636364
-288.7593619012308 -434.31131676635385 1433.1696269233103 0 4 0.22740909090909092 0.4998636363636364
-383.8603619012308 -497.76531676635386 1707.1696269233103 0 4 0.22740909090909092 0.4998636363636364
-630.5953619012308 -604.9533167663539 2353.1696269233103 0 4 0.22740909090909092 0.4998636363636364
-46.66942266613084 3.7608584188838243 126.1924460315319 1 9 0.6819545454545455 0.954409090909091
-84.69442266613085 -10.102871581116176 31.711846031531906 1 9 0.6819545454545455 0.954409090909091
-124.50342266613085 -26.81467158111618 -69.06915396846807 1 9 0.6819545454545455 0.954409090909091
-126.35542266613085 -27.639471581116176 -73.79915396846809 1 9 0.6819545454545455 0.954409090909091
-175.35142266613084 -51.076971581116176 -200.19615396846808 1 9 0.6819545454545455 0.954409090909091
-255.85942266613083 -96.66057158111619 -416.26315396846815 1 9 0.6819545454545455 0.954409090909091
-336.3254226661308 -152.83357158111616 -644.0631539684681 1 9 0.6819545454545455 0.954409090909091
-457.0794226661308 -261.1245715811162 -1021.5631539684681 1 9 0.6819545454545455 0.954409090909091
-532.6114226661309 -348.5625715811162 -1292.5631539684682 1 9 0.6819545454545455 0.954409090909091
-609.0644226661309 -456.5315715811162 -1591.5631539684682 1 9 0.6819545454545455 0.954409090909091
-677.5614226661309 -583.4775715811162 -1941.5631539684682 1 9 0.6819545454545455 0.954409090909091
-677.0324226661309 -584.6585715811161 -1949.5631539684682 1 9 0.6819545454545455 0.954409090909091
22.163838098769165 1.5491832336461329 414.79062692331036 2 4 0.22740909090909092 0.4998636363636364
22.577438098769164 1.8292832336461338 418.34362692331035 2 4 0.22740909090909092 0.4998636363636364
56.52743809876917 24.35648323364613 686.0736269233104 2 4 0.22740909090909092 0.4998636363636364
72.11283809876917 33.822383233646136 806.1696269233104 2 4 0.22740909090909092 0.4998636363636364
85.21123809876917 41.48968323364613 906.6696269233104 2 4 0.22740909090909092 0.4998636363636364
85.73673809876917 41.78948323364613 910.6696269233104 2 4 0.22740909090909092 0.4998636363636364
100.98263809876917 50.33138323364613 1026.6696269233103 2 4 0.22740909090909092 0.4998636363636364
101.51663809876916 50.59878323364614 1030.6696269233103 2 4 0.22740909090909092 0.4998636363636364
119.60063809876917 60.18678323364613 1166.6696269233103 2 4 0.22740909090909092 0.4998636363636364
120.14163809876916 60.44828323364613 1170.6696269233103 2 4 0.22740909090909092 0.4998636363636364
138.44263809876915 69.59378323364612 1306.6696269233103 2 4 0.22740909090909092 0.4998636363636364
234.33963809876914 110.09068323364613 2004.1696269233103 2 4 0.22740909090909092 0.4998636363636364
283.6266380987692 127.92268323364613 2354.1696269233103 2 4 0.22740909090909092 0.4998636363636364
283.73663809876916 127.94268323364614 2357.1696269233103 2 4 0.22740909090909092 0.4998636363636364
339.1536380987692 147.92668323364612 2757.1696269233103 2 4 0.22740909090909092 0.4998636363636364
392.6506380987692 168.95768323364612 3160.1696269233103 2 4 0.22740909090909092 0.4998636363636364
-38.67062266613084 -9.955271581116175 197.7929060315319 3 9 0.6819545454545455 0.954409090909091
-39.62252266613084 -10.987271581116175 197.6649660315319 3 9 0.6819545454545455 0.954409090909091
-65.63162266613084 -40.55367158111618 193.8962160315319 3 9 0.6819545454545455 0.954409090909091
-92.53902266613085 -73.58897158111617 189.7957460315319 3 9 0.6819545454545455 0.954409090909091
-93.67392266613085 -75.04367158111617 189.6212460315319 3 9 0.6819545454545455 0.954409090909091
-126.21142266613084 -118.64457158111617 184.4462460315319 3 9 0.6819545454545455 0.954409090909091
-127.39142266613085 -120.30957158111616 184.2770460315319 3 9 0.6819545454545455 0.954409090909091
-176.80142266613083 -196.69157158111616 175.9368460315319 3 9 0.6819545454545455 0.954409090909091
-223.77042266613083 -283.4755715811162 166.3368460315319 3 9 0.6819545454545455 0.954409090909091
-277.2454226661308 -413.0285715811162 153.3368460315319 3 9 0.6819545454545455 0.954409090909091
-278.30442266613085 -416.0355715811162 153.1368460315319 3 9 0.6819545454545455 0.954409090909091
-320.10742266613084 -572.8285715811162 137.7368460315319 3 9 0.6819545454545455 0.954409090909091
-339.45142266613084 -737.0405715811162 126.9368460315319 3 9 0.6819545454545455 0.954409090909091
-327.8224226661308 -956.3335715811162 105.3368460315319 3 9 0.6819545454545455 0.954409090909091
-31.20180250293358 -1.0350200945320776 -187.2058652521152 4 6 0.40922727272727266 0.6816818181818182
-68.50530250293357 -15.97242009453208 -221.0078652521152 4 6 0.40922727272727266 0.6816818181818182
-108.85560250293358 -27.69962009453208 -256.1979652521152 4 6 0.40922727272727266 0.6816818181818182
-110.74060250293357 -28.12882009453208 -257.8111652521152 4 6 0.40922727272727266 0.6816818181818182
-165.26860250293356 -37.08852009453208 -303.9343652521152 4 6 0.40922727272727266 0.6816818181818182
-165.78960250293358 -37.13632009453208 -304.3713652521152 4 6 0.40922727272727266 0.6816818181818182
4.039470744212515 -29.750572365240856 10.105489711201091 5 5 0.31831818181818183 0.5907727272727272
29.30167074421252 -61.40427236524086 19.61601971120109 5 5 0.31831818181818183 0.5907727272727272
57.62607074421251 -94.44147236524086 29.77601971120109 5 5 0.31831818181818183 0.5907727272727272
96.36097074421251 -136.15107236524085 43.15321971120109 5 5 0.31831818181818183 0.5907727272727272
-26.237981250824394 -43.36917347064271 187.31289123107533 6 7 0.5001363636363636 0.7725909090909091
-49.77038125082439 -74.86107347064271 188.77325123107533 6 7 0.5001363636363636 0.7725909090909091
-75.83818125082439 -110.31797347064271 190.29205123107533 6 7 0.5001363636363636 0.7725909090909091
-108.7124812508244 -155.8447734706427 192.20455123107533 6 7 0.5001363636363636 0.7725909090909091
-159.1614812508244 -227.58577347064272 195.18265123107534 6 7 0.5001363636363636 0.7725909090909091
-162.7324812508244 -232.77077347064272 195.78265123107533 6 7 0.5001363636363636 0.7725909090909091
-216.6274812508244 -312.0807734706427 198.18265123107534 6 7 0.5001363636363636 0.7725909090909091
-291.6144812508244 -427.18977347064276 202.98265123107532 6 7 0.5001363636363636 0.7725909090909091
-294.8204812508244 -432.28677347064274 202.98265123107532 6 7 0.5001363636363636 0.7725909090909091
-378.2484812508244 -568.1237734706427 208.98265123107532 6 7 0.5001363636363636 0.7725909090909091
-458.7844812508244 -707.3477734706427 216.18265123107534 6 7 0.5001363636363636 0.7725909090909091
-552.2714812508244 -880.4907734706427 216.18265123107534 6 7 0.5001363636363636 0.7725909090909091
-25.076644378991645 46.54824781283457 -276.65957752300847 7 3 0.13649999999999998 0.40895454545454546
-44.702044378991644 80.23494781283458 -480.7895775230085 7 3 0.13649999999999998 0.40895454545454546
-63.98174437899165 118.55414781283457 -704.4705775230085 7 3 0.13649999999999998 0.40895454545454546
-71.71434437899164 136.04194781283456 -804.4705775230085 7 3 0.13649999999999998 0.40895454545454546
-80.36144437899165 157.32094781283456 -924.4705775230085 7 3 0.13649999999999998 0.40895454545454546
-117.18274437899164 280.2329478128346 -1597.9705775230086 7 3 0.13649999999999998 0.40895454545454546
-128.42574437899165 337.4369478128346 -1897.9705775230086 7 3 0.13649999999999998 0.40895454545454546
-138.16974437899165 406.57294781283457 -2256.9705775230086 7 3 0.13649999999999998 0.40895454545454546
-146.61774437899166 485.31094781283457 -2656.9705775230086 7 3 0.13649999999999998 0.40895454545454546
-155.02574437899165 561.0899478128346 -3047.9705775230086 7 3 0.13649999999999998 0.40895454545454546
-31.181481193723158 26.8098067635927 6.990039745160686 8 11 0.8637727272727272 1.0
-55.67968119372316 65.5224067635927 351.5690397451607 8 11 0.8637727272727272 1.0
-63.01478119372316 76.5354067635927 451.5690397451607 8 11 0.8637727272727272 1.0
-71.92028119372316 89.6202067635927 571.5690397451607 8 11 0.8637727272727272 1.0
-72.24498119372316 90.0355067635927 575.5690397451607 8 11 0.8637727272727272 1.0
-82.54408119372316 104.7747067635927 711.5690397451607 8 11 0.8637727272727272 1.0
-82.82528119372316 105.2287067635927 715.5690397451607 8 11 0.8637727272727272 1.0
-93.29368119372316 119.8487067635927 851.5690397451607 8 11 0.8637727272727272 1.0
-108.92178119372316 141.1587067635927 1051.5690397451608 8 11 0.8637727272727272 1.0
-177.34038119372315 228.5857067635927 1899.0690397451608 8 11 0.8637727272727272 1.0
-209.90638119372318 268.9277067635927 2299.069039745161 8 11 0.8637727272727272 1.0
-241.67838119372317 308.35470676359273 2699.069039745161 8 11 0.8637727272727272 1.0
-29.133081250824397 -60.38407347064271 -419.11734876892467 9 7 0.5001363636363636 0.7725909090909091
-29.317681250824396 -60.70547347064271 -423.61734876892467 9 7 0.5001363636363636 0.7725909090909091
-32.80868125082439 -67.68987347064271 -519.1173487689247 9 7 0.5001363636363636 0.7725909090909091
-32.9348812508244 -68.04367347064272 -523.6173487689247 9 7 0.5001363636363636 0.7725909090909091
-37.1084812508244 -76.50277347064271 -639.1173487689247 9 7 0.5001363636363636 0.7725909090909091
-37.256981250824396 -76.81917347064271 -643.6173487689247 9 7 0.5001363636363636 0.7725909090909091
-42.024981250824396 -86.80427347064271 -779.1173487689247 9 7 0.5001363636363636 0.7725909090909091
-42.1780812508244 -87.1297734706427 -783.6173487689247 9 7 0.5001363636363636 0.7725909090909091
-46.842781250824395 -97.12887347064272 -919.1173487689247 9 7 0.5001363636363636 0.7725909090909091
-47.0123812508244 -97.42757347064271 -923.6173487689247 9 7 0.5001363636363636 0.7725909090909091
-53.6354812508244 -111.99047347064271 -1119.6173487689248 9 7 0.5001363636363636 0.7725909090909091
-53.801081250824396 -112.27427347064271 -1123.6173487689248 9 7 0.5001363636363636 0.7725909090909091
-60.273481250824396 -126.88777347064271 -1319.6173487689248 9 7 0.5001363636363636 0.7725909090909091
-60.3899812508244 -127.19677347064271 -1323.6173487689248 9 7 0.5001363636363636 0.7725909090909091
40.06125766784704 7.468652853634151 -144.20641653101086 10 8 0.5910454545454545 0.8635
80.06825766784704 3.899522853634152 -127.91024653101087 10 8 0.5910454545454545 0.8635
124.53385766784703 -0.7049771463658487 -109.81444653101087 10 8 0.5910454545454545 0.8635
179.13785766784704 -7.313777146365847 -87.53944653101087 10 8 0.5910454545454545 0.8635
264.24685766784705 -19.70477714636585 -52.62394653101086 10 8 0.5910454545454545 0.8635
366.10185766784707 -38.157777146365845 -10.623946531010859 10 8 0.5910454545454545 0.8635
501.6208576678471 -68.32877714636584 45.57605346898913 10 8 0.5910454545454545 0.8635
507.6208576678471 -69.84427714636584 47.976053468989136 10 8 0.5910454545454545 0.8635
653.4188576678471 -110.24127714636586 110.17605346898912 10 8 0.5910454545454545 0.8635
656.251857667847 -111.12127714636586 110.37605346898911 10 8 0.5910454545454545 0.8635
659.2308576678471 -112.01027714636584 112.57605346898916 10 8 0.5910454545454545 0.8635
805.916857667847 -161.19327714636586 176.17605346898912 10 8 0.5910454545454545 0.8635
811.8268576678471 -163.37627714636585 176.17605346898912 10 8 0.5910454545454545 0.8635
996.703857667847 -238.57627714636587 257.57605346898913 10 8 0.5910454545454545 0.8635
1002.496857667847 -241.20427714636585 257.57605346898913 10 8 0.5910454545454545 0.8635
-37.06654437899165 7.1495478128345695 -142.9947775230085 11 3 0.13649999999999998 0.40895454545454546
-38.77054437899165 6.454647812834569 -145.5706775230085 11 3 0.13649999999999998 0.40895454545454546
-73.44514437899164 -7.31865218716543 -197.84007752300852 11 3 0.13649999999999998 0.40895454545454546
-75.42274437899165 -8.085952187165432 -200.81177752300852 11 3 0.13649999999999998 0.40895454545454546
-116.46774437899164 -23.648252187165433 -262.2805775230085 11 3 0.13649999999999998 0.40895454545454546
-167.81174437899165 -42.04015218716543 -338.50257752300854 11 3 0.13649999999999998 0.40895454545454546
-249.00874437899165 -68.75605218716544 -458.0705775230085 11 3 0.13649999999999998 0.40895454545454546
-251.84474437899166 -69.64525218716543 -462.2705775230085 11 3 0.13649999999999998 0.40895454545454546
-344.02774437899166 -96.39905218716544 -596.4705775230085 11 3 0.13649999999999998 0.40895454545454546
-349.6467443789917 -97.85205218716543 -604.8705775230085 11 3 0.13649999999999998 0.40895454545454546
-484.9187443789917 -129.99805218716546 -799.4705775230085 11 3 0.13649999999999998 0.40895454545454546
-641.2537443789917 -157.9110521871654 -1021.6705775230085 11 3 0.13649999999999998 0.40895454545454546
-854.3147443789917 -180.90105218716542 -1316.9705775230086 11 3 0.13649999999999998 0.40895454545454546
-854.3227443789916 -180.18105218716545 -1324.9705775230086 11 3 0.13649999999999998 0.40895454545454546
-27.663450970961904 26.556457631527202 -257.40019065944875 12 0 0.0 0.13622727272727272
-28.028350970961903 26.804557631527203 -262.40019065944875 12 0 0.0 0.13622727272727272
-34.5381509709619 31.3759576315272 -357.40019065944875 12 0 0.0 0.13622727272727272
-34.8705509709619 31.6253576315272 -362.40019065944875 12 0 0.0 0.13622727272727272
-42.8168509709619 37.0657576315272 -477.40019065944875 12 0 0.0 0.13622727272727272
-43.1641509709619 37.3112576315272 -482.40019065944875 12 0 0.0 0.13622727272727272
-52.543350970961896 43.6633576315272 -617.4001906594488 12 0 0.0 0.13622727272727272
-52.900650970961905 43.8641576315272 -622.4001906594488 12 0 0.0 0.13622727272727272
-62.345550970961895 50.1283576315272 -757.4001906594488 12 0 0.0 0.13622727272727272
-62.7048509709619 50.3412576315272 -762.4001906594488 12 0 0.0 0.13622727272727272
-76.48805097096191 59.2346576315272 -957.9001906594488 12 0 0.0 0.13622727272727272
-90.7060509709619 68.0651576315272 -1157.9001906594488 12 0 0.0 0.13622727272727272
-193.6760509709619 127.67935763152718 -2605.4001906594485 12 0 0.0 0.13622727272727272
2.143357497066418 -18.00912009453208 -233.6663652521152 13 6 0.40922727272727266 0.6816818181818182
2.190237497066418 -18.517220094532078 -234.6263652521152 13 6 0.40922727272727266 0.6816818181818182
3.614087497066418 -58.38422009453208 -311.1313652521152 13 6 0.40922727272727266 0.6816818181818182
0.9633774970664182 -102.47302009453207 -395.85836525211516 13 6 0.40922727272727266 0.6816818181818182
-8.711002502933582 -157.34702009453207 -503.7593652521152 13 6 0.40922727272727266 0.6816818181818182
-9.20934250293358 -159.36702009453205 -507.7993652521152 13 6 0.40922727272727266 0.6816818181818182
-38.74730250293358 -239.8820200945321 -676.8753652521152 13 6 0.40922727272727266 0.6816818181818182
-41.60680250293358 -245.74202009453205 -689.9953652521152 13 6 0.40922727272727266 0.6816818181818182
-98.53290250293358 -331.68702009453204 -892.9553652521151 13 6 0.40922727272727266 0.6816818181818182
-227.4526025029336 -435.52502009453207 -1220.7953652521153 13 6 0.40922727272727266 0.6816818181818182
-303.03260250293357 -466.96002009453207 -1379.8953652521152 13 6 0.40922727272727266 0.6816818181818182
-443.45660250293355 -486.65002009453207 -1662.8953652521152 13 6 0.40922727272727266 0.6816818181818182
-587.5826025029336 -463.43402009453206 -1958.8953652521152 13 6 0.40922727272727266 0.6816818181818182
-736.8406025029336 -391.05202009453205 -2308.895365252115 13 6 0.40922727272727266 0.6816818181818182
-32.31666190123083 -3.9574167663538677 305.4680269233104 14 4 0.22740909090909092 0.4998636363636364
-34.433261901230836 -3.0265167663538666 312.0966269233104 14 4 0.22740909090909092 0.4998636363636364
-68.36986190123083 11.586583233646135 418.2796269233104 14 4 0.22740909090909092 0.4998636363636364
-68.82696190123083 11.778183233646132 419.70462692331034 14 4 0.22740909090909092 0.4998636363636364
-109.39536190123083 28.261283233646132 545.6086269233103 14 4 0.22740909090909092 0.4998636363636364
-245.38036190123086 76.23848323364612 960.8696269233104 14 4 0.22740909090909092 0.4998636363636364
-340.91936190123084 104.00268323364614 1248.4696269233104 14 4 0.22740909090909092 0.4998636363636364
-346.65536190123083 105.51568323364614 1265.0696269233104 14 4 0.22740909090909092 0.4998636363636364
-401.79936190123084 119.43668323364614 1430.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-495.22036190123083 139.77368323364612 1710.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-594.7683619012308 157.57568323364612 2004.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-848.2373619012309 192.17568323364614 2756.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-849.0583619012309 192.45468323364614 2761.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-848.2253619012308 191.94168323364613 2764.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-982.3573619012309 210.32068323364612 3164.1696269233103 14 4 0.22740909090909092 0.4998636363636364
-2.090711348287792 26.393486648187164 -404.98927747616517 15 10 0.7728636363636363 1.0
0.25724865171220745 65.82598664818717 -621.4972774761652 15 10 0.7728636363636363 1.0
2.321468651712208 105.17138664818717 -837.4212774761652 15 10 0.7728636363636363 1.0
3.214038651712208 123.39538664818716 -937.4212774761652 15 10 0.7728636363636363 1.0
4.1739386517122075 145.24038664818715 -1057.4212774761652 15 10 0.7728636363636363 1.0
8.099598651712208 268.72838664818715 -1733.9212774761652 15 10 0.7728636363636363 1.0
9.139598651712207 322.72838664818715 -2033.9212774761652 15 10 0.7728636363636363 1.0
27.401998651712205 -11.904013351812836 -239.11229747616514 16 10 0.7728636363636363 1.0
65.38549865171221 -23.44671335181284 -241.88425747616512 16 10 0.7728636363636363 1.0
106.5465986517122 -41.39771335181283 -244.40565747616512 16 10 0.7728636363636363 1.0
155.7625986517122 -71.29881335181284 -247.44317747616512 16 10 0.7728636363636363 1.0
225.03759865171222 -134.63161335181283 -251.62127747616512 16 10 0.7728636363636363 1.0
281.58859865171223 -224.01361335181284 -257.6212774761651 16 10 0.7728636363636363 1.0
314.8155986517122 -389.61061335181284 -263.6212774761651 16 10 0.7728636363636363 1.0
314.5245986517122 -396.9726133518128 -263.6212774761651 16 10 0.7728636363636363 1.0
223.4685986517122 -624.8176133518128 -269.6212774761651 16 10 0.7728636363636363 1.0
216.6285986517122 -632.6066133518128 -269.6212774761651 16 10 0.7728636363636363 1.0
-32.84232925578748 22.279727634759144 -199.0369802887989 17 5 0.31831818181818183 0.5907727272727272
-53.77182925578748 55.68772763475914 -458.4109802887989 17 5 0.31831818181818183 0.5907727272727272
-63.866129255787484 72.81902763475915 -589.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-71.42482925578749 86.06342763475914 -689.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-71.70722925578748 86.59502763475913 -693.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-80.29012925578749 102.01292763475914 -809.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-80.59012925578749 102.54292763475914 -813.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-90.60242925578748 121.34092763475914 -953.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-100.33292925578749 140.35092763475916 -1093.1099802887989 17 5 0.31831818181818183 0.5907727272727272
-144.6240292557875 237.16892763475914 -1789.6099802887989 17 5 0.31831818181818183 0.5907727272727272
-165.0710292557875 287.32792763475913 -2139.609980288799 17 5 0.31831818181818183 0.5907727272727272
-187.7850292557875 345.74792763475915 -2539.609980288799 17 5 0.31831818181818183 0.5907727272727272
-210.73402925578748 404.2539276347591 -2942.609980288799 17 5 0.31831818181818183 0.5907727272727272
-211.2510292557875 405.45892763475916 -2945.609980288799 17 5 0.31831818181818183 0.5907727272727272
28.139338098769166 -27.807216766353868 193.23692692331036 18 4 0.22740909090909092 0.4998636363636364
65.95653809876917 -37.75201676635387 173.09592692331037 18 4 0.22740909090909092 0.4998636363636364
108.72263809876917 -45.76781676635387 150.44432692331037 18 4 0.22740909090909092 0.4998636363636364
110.77163809876917 -46.06131676635387 149.37412692331037 18 4 0.22740909090909092 0.4998636363636364
165.04963809876915 -51.25821676635387 121.58252692331037 18 4 0.22740909090909092 0.4998636363636364
251.95663809876916 -48.221316766353866 77.46962692331039 18 4 0.22740909090909092 0.4998636363636364
360.7046380987692 -23.016346766353866 20.54962692331037 18 4 0.22740909090909092 0.4998636363636364
491.5856380987692 41.78158323364613 -54.13037307668964 18 4 0.22740909090909092 0.4998636363636364
628.5916380987692 174.92368323364613 -147.7303730766896 18 4 0.22740909090909092 0.4998636363636364
631.1216380987692 178.52168323364612 -149.93037307668965 18 4 0.22740909090909092 0.4998636363636364
716.6456380987692 371.75168323364613 -257.7303730766896 18 4 0.22740909090909092 0.4998636363636364
-7.071752502933582 -17.255320094532077 -154.6327452521152 19 6 0.40922727272727266 0.6816818181818182
-13.949502502933582 -57.686620094532074 -142.2213652521152 19 6 0.40922727272727266 0.6816818181818182
-21.98840250293358 -99.94602009453207 -129.1853652521152 19 6 0.40922727272727266 0.6816818181818182
