x y z track_id event_id time_left time_right
-33.82680250293358 -155.49602009453207 -111.9941652521152 19 6 0.40922727272727266 0.6816818181818182
-54.89990250293358 -240.3460200945321 -85.99536525211519 19 6 0.40922727272727266 0.6816818181818182
-81.89230250293357 -332.88202009453204 -55.99536525211519 19 6 0.40922727272727266 0.6816818181818182
-83.6874025029336 -338.5050200945321 -54.795365252115204 19 6 0.40922727272727266 0.6816818181818182
-129.1026025029336 -466.75602009453206 -13.995365252115192 19 6 0.40922727272727266 0.6816818181818182
-195.49960250293358 -619.784020094532 36.204634747884796 19 6 0.40922727272727266 0.6816818181818182
-271.1306025029336 -763.0320200945321 90.2046347478848 19 6 0.40922727272727266 0.6816818181818182
-380.8536025029336 -933.4680200945321 150.00463474788478 19 6 0.40922727272727266 0.6816818181818182
44.1418490290381 -10.771172368472799 331.74844934055125 20 0 0.0 0.13622727272727272
82.7437490290381 -17.806942368472797 316.74720934055125 20 0 0.0 0.13622727272727272
84.78464902903809 -18.1199423684728 315.95370934055126 20 0 0.0 0.13622727272727272
126.9569490290381 -23.388642368472798 299.64070934055127 20 0 0.0 0.13622727272727272
183.6139490290381 -26.9976423684728 278.12110934055124 20 0 0.0 0.13622727272727272
270.1149490290381 -24.444042368472797 245.29980934055123 20 0 0.0 0.13622727272727272
373.4849490290381 -9.336392368472799 206.49980934055125 20 0 0.0 0.13622727272727272
515.7109490290381 35.3139576315272 150.29980934055123 20 0 0.0 0.13622727272727272
666.1629490290381 116.78135763152721 86.69980934055124 20 0 0.0 0.13622727272727272
797.3399490290382 229.12035763152718 25.69980934055127 20 0 0.0 0.13622727272727272
937.2029490290381 433.4343576315272 -71.12919065944874 20 0 0.0 0.13622727272727272
16.846270744212514 -8.495032365240856 146.51301971120108 21 5 0.31831818181818183 0.5907727272727272
56.586770744212515 -13.883832365240858 334.2670197112011 21 5 0.31831818181818183 0.5907727272727272
115.02597074421251 -22.576272365240857 610.8900197112011 21 5 0.31831818181818183 0.5907727272727272
136.1249707442125 -25.92347236524086 710.8900197112011 21 5 0.31831818181818183 0.5907727272727272
244.20497074421252 -44.935672365240855 1224.3900197112011 21 5 0.31831818181818183 0.5907727272727272
303.1119707442125 -56.37867236524086 1504.3900197112011 21 5 0.31831818181818183 0.5907727272727272
365.4129707442125 -69.31357236524084 1804.3900197112011 21 5 0.31831818181818183 0.5907727272727272
440.1519707442125 -85.49657236524087 2163.390019711201 21 5 0.31831818181818183 0.5907727272727272
521.4259707442126 -103.36527236524086 2557.390019711201 21 5 0.31831818181818183 0.5907727272727272
522.2949707442126 -103.51057236524085 2563.390019711201 21 5 0.31831818181818183 0.5907727272727272
604.3089707442126 -120.86607236524085 2957.390019711201 21 5 0.31831818181818183 0.5907727272727272
-21.318861901230836 9.480683233646133 304.2839269233104 22 4 0.22740909090909092 0.4998636363636364
-41.88196190123084 43.179783233646134 421.98362692331034 22 4 0.22740909090909092 0.4998636363636364
-62.86676190123083 82.07418323364612 554.1126269233104 22 4 0.22740909090909092 0.4998636363636364
-116.71136190123083 221.08268323364612 1000.0696269233104 22 4 0.22740909090909092 0.4998636363636364
-142.70736190123085 362.97368323364617 1430.1696269233103 22 4 0.22740909090909092 0.4998636363636364
-146.15236190123085 457.59868323364617 1713.1696269233103 22 4 0.22740909090909092 0.4998636363636364
-141.55036190123084 555.5226832336461 2004.1696269233103 22 4 0.22740909090909092 0.4998636363636364
-107.93536190123083 806.2016832336461 2753.1696269233103 22 4 0.22740909090909092 0.4998636363636364
-107.21436190123083 805.7656832336461 2756.1696269233103 22 4 0.22740909090909092 0.4998636363636364
-96.41676190123083 941.4856832336461 3164.1696269233103 22 4 0.22740909090909092 0.4998636363636364
-4.087542332152964 38.71062285363415 -358.7399465310109 23 8 0.5910454545454545 0.8635
-4.658042332152963 40.09492285363415 -368.5559465310109 23 8 0.5910454545454545 0.8635
-18.356942332152965 76.19042285363415 -627.5889465310108 23 8 0.5910454545454545 0.8635
-24.313942332152962 93.71612285363415 -751.5239465310109 23 8 0.5910454545454545 0.8635
-28.56924233215296 107.36292285363416 -847.0239465310109 23 8 0.5910454545454545 0.8635
-28.767742332152963 107.92372285363416 -851.0239465310109 23 8 0.5910454545454545 0.8635
-33.60134233215296 124.57772285363416 -967.0239465310109 23 8 0.5910454545454545 0.8635
-33.753442332152964 125.15872285363415 -971.0239465310109 23 8 0.5910454545454545 0.8635
-39.03294233215296 145.47372285363414 -1111.0239465310108 23 8 0.5910454545454545 0.8635
-43.77544233215296 166.07372285363414 -1251.0239465310108 23 8 0.5910454545454545 0.8635
-60.65954233215297 270.30172285363415 -1947.5239465310108 23 8 0.5910454545454545 0.8635
-65.90794233215296 323.3197228536341 -2297.523946531011 23 8 0.5910454545454545 0.8635
-70.83614233215296 385.0477228536341 -2697.523946531011 23 8 0.5910454545454545 0.8635
-76.23134233215296 447.22972285363414 -3100.523946531011 23 8 0.5910454545454545 0.8635
36.27037733386916 23.601928418883823 1165.4368460315318 24 9 0.6819545454545455 0.954409090909091
-47.38832266613084 -29.03917158111618 1300.9368460315318 24 9 0.6819545454545455 0.954409090909091
-50.02842266613084 -30.290971581116175 1304.9368460315318 24 9 0.6819545454545455 0.954409090909091
-334.36942266613084 -65.78477158111619 1701.4368460315318 24 9 0.6819545454545455 0.954409090909091
-542.8084226661309 23.550828418883825 2004.4368460315318 24 9 0.6819545454545455 0.954409090909091
11.979598651712207 -34.06061335181283 462.57872252383487 25 10 0.7728636363636363 1.0
12.03499865171221 -34.243213351812834 466.57872252383487 25 10 0.7728636363636363 1.0
12.048198651712207 -34.22961335181284 467.07872252383487 25 10 0.7728636363636363 1.0
14.561398651712208 -38.94371335181283 582.5787225238348 25 10 0.7728636363636363 1.0
14.63709865171221 -39.137713351812835 586.5787225238348 25 10 0.7728636363636363 1.0
14.643798651712208 -39.148213351812835 587.0787225238348 25 10 0.7728636363636363 1.0
17.514998651712204 -44.72051335181283 722.5787225238348 25 10 0.7728636363636363 1.0
17.613698651712205 -44.92231335181283 727.0787225238348 25 10 0.7728636363636363 1.0
20.39659865171221 -50.47541335181283 862.5787225238348 25 10 0.7728636363636363 1.0
20.490598651712205 -50.69171335181284 867.0787225238348 25 10 0.7728636363636363 1.0
24.390498651712207 -58.71531335181283 1062.5787225238348 25 10 0.7728636363636363 1.0
24.485898651712205 -58.90001335181284 1067.0787225238348 25 10 0.7728636363636363 1.0
28.19769865171221 -66.93771335181283 1262.5787225238348 25 10 0.7728636363636363 1.0
28.274998651712203 -67.13301335181283 1267.0787225238348 25 10 0.7728636363636363 1.0
22.261557667847036 -19.21257714636585 -180.61564653101087 26 8 0.5910454545454545 0.8635
22.755957667847035 -20.39197714636585 -181.46134653101086 26 8 0.5910454545454545 0.8635
36.85385766784704 -55.93117714636585 -206.74404653101087 26 8 0.5910454545454545 0.8635
37.48635766784704 -57.696777146365854 -207.98294653101087 26 8 0.5910454545454545 0.8635
50.37805766784704 -97.20627714636584 -235.48574653101088 26 8 0.5910454545454545 0.8635
50.895957667847036 -99.02927714636584 -236.74874653101085 26 8 0.5910454545454545 0.8635
63.14535766784704 -153.00727714636585 -273.58794653101086 26 8 0.5910454545454545 0.8635
71.95555766784705 -244.20727714636587 -334.0239465310109 26 8 0.5910454545454545 0.8635
64.31205766784703 -346.60427714636586 -401.2239465310108 26 8 0.5910454545454545 0.8635
21.492557667847038 -490.5532771463659 -501.82394653101085 26 8 0.5910454545454545 0.8635
-76.86504233215297 -642.3272771463659 -622.6239465310109 26 8 0.5910454545454545 0.8635
-240.72014233215296 -770.2472771463658 -761.6239465310109 26 8 0.5910454545454545 0.8635
-566.564142332153 -834.4782771463658 -989.2239465310109 26 8 0.5910454545454545 0.8635
-14.228601348287793 24.334786648187162 -183.9926774761651 27 10 0.7728636363636363 1.0
-26.093501348287795 63.24958664818716 -108.52827747616513 27 10 0.7728636363636363 1.0
-37.352701348287795 105.65438664818717 -26.807277476165126 27 10 0.7728636363636363 1.0
-37.472601348287796 106.14538664818717 -25.868277476165133 27 10 0.7728636363636363 1.0
-49.34560134828779 159.67338664818718 76.42272252383486 27 10 0.7728636363636363 1.0
-63.247401348287795 245.99938664818717 239.77872252383486 27 10 0.7728636363636363 1.0
-70.0095013482878 486.73038664818716 690.5787225238348 27 10 0.7728636363636363 1.0
-51.3455013482878 640.7473866481872 980.0787225238348 27 10 0.7728636363636363 1.0
-17.35720134828779 792.1773866481872 1262.0787225238348 27 10 0.7728636363636363 1.0
34.05959865171221 946.9283866481871 1567.0787225238348 27 10 0.7728636363636363 1.0
-2.621828046805769 167.09939226888227 385.94404863944686 28 1 0.0 0.22713636363636364
49.761571953194235 248.76939226888226 415.3110486394469 28 1 0.0 0.22713636363636364
54.421371953194225 253.59639226888228 417.71104863944686 28 1 0.0 0.22713636363636364
160.05747195319424 319.4273922688823 454.9110486394469 28 1 0.0 0.22713636363636364
167.80447195319425 321.89939226888225 457.3110486394469 28 1 0.0 0.22713636363636364
459.7964719531942 224.62039226888226 554.5640486394468 28 1 0.0 0.22713636363636364
22.814298651712207 -21.792013351812834 -230.54315747616513 29 10 0.7728636363636363 1.0
55.131898651712206 -44.60681335181283 -227.24828747616513 29 10 0.7728636363636363 1.0
56.67909865171221 -45.79211335181284 -227.08707747616512 29 10 0.7728636363636363 1.0
89.1198986517122 -73.01361335181284 -223.24597747616514 29 10 0.7728636363636363 1.0
128.85359865171222 -114.03461335181284 -217.23417747616514 29 10 0.7728636363636363 1.0
180.6665986517122 -187.39661335181285 -207.22127747616514 29 10 0.7728636363636363 1.0
183.7855986517122 -193.00261335181284 -207.22127747616514 29 10 0.7728636363636363 1.0
222.5125986517122 -284.27861335181285 -196.42127747616513 29 10 0.7728636363636363 1.0
224.4075986517122 -290.4936133518128 -196.42127747616513 29 10 0.7728636363636363 1.0
243.2495986517122 -435.12761335181284 -182.22127747616514 29 10 0.7728636363636363 1.0
243.1315986517122 -438.4196133518128 -182.02127747616512 29 10 0.7728636363636363 1.0
242.9885986517122 -441.4896133518128 -181.02127747616512 29 10 0.7728636363636363 1.0
189.8855986517122 -633.8636133518129 -161.82127747616514 29 10 0.7728636363636363 1.0
-18.29000134828779 -825.0006133518128 -137.82127747616514 29 10 0.7728636363636363 1.0
13.229897497066418 42.16257990546792 -349.77836525211524 30 6 0.40922727272727266 0.6816818181818182
27.84979749706642 78.75617990546792 -572.9773652521152 30 6 0.40922727272727266 0.6816818181818182
36.99879749706642 111.22587990546792 -762.3953652521152 30 6 0.40922727272727266 0.6816818181818182
37.16489749706642 111.91707990546792 -766.3953652521152 30 6 0.40922727272727266 0.6816818181818182
40.72869749706642 128.64797990546793 -862.3953652521152 30 6 0.40922727272727266 0.6816818181818182
40.872797497066415 129.3509799054679 -866.3953652521152 30 6 0.40922727272727266 0.6816818181818182
44.328497497066415 150.12597990546794 -982.3953652521152 30 6 0.40922727272727266 0.6816818181818182
46.70959749706642 175.44197990546792 -1122.3953652521152 30 6 0.40922727272727266 0.6816818181818182
42.25329749706642 271.5669799054679 -1659.8953652521152 30 6 0.40922727272727266 0.6816818181818182
42.12889749706642 271.7639799054679 -1662.8953652521152 30 6 0.40922727272727266 0.6816818181818182
31.397897497066417 322.37097990546795 -1959.8953652521152 30 6 0.40922727272727266 0.6816818181818182
14.486397497066417 381.73397990546795 -2312.895365252115 30 6 0.40922727272727266 0.6816818181818182
-7.349222502933582 445.29897990546795 -2718.895365252115 30 6 0.40922727272727266 0.6816818181818182
-26.27410250293358 501.92697990546793 -3118.895365252115 30 6 0.40922727272727266 0.6816818181818182
-37.31512266613084 37.22192841888382 101.37584603153189 31 9 0.6819545454545455 0.954409090909091
-64.76422266613085 66.18452841888381 -19.645153968468094 31 9 0.6819545454545455 0.954409090909091
-97.36642266613084 96.91772841888383 -155.5121539684681 31 9 0.6819545454545455 0.954409090909091
-215.62142266613083 183.24542841888382 -598.4631539684681 31 9 0.6819545454545455 0.954409090909091
-342.1544226661308 243.64042841888383 -1021.5631539684681 31 9 0.6819545454545455 0.954409090909091
-428.9254226661308 270.30742841888383 -1298.5631539684682 31 9 0.6819545454545455 0.954409090909091
-522.2264226661308 288.3664284188838 -1592.5631539684682 31 9 0.6819545454545455 0.954409090909091
-751.6934226661309 294.8534284188838 -2341.563153968468 31 9 0.6819545454545455 0.954409090909091
-873.6954226661309 291.3434284188838 -2741.563153968468 31 9 0.6819545454545455 0.954409090909091
-873.4864226661309 290.4224284188838 -2749.563153968468 31 9 0.6819545454545455 0.954409090909091
42.787671953194234 1.2651822688822598 215.59104863944688 32 1 0.0 0.22713636363636364
81.66987195319423 7.609192268882261 347.8720486394469 32 1 0.0 0.22713636363636364
126.23047195319423 13.72389226888226 498.93404863944687 32 1 0.0 0.22713636363636364
371.7214719531942 24.78199226888226 1324.8110486394469 32 1 0.0 0.22713636363636364
458.09147195319423 20.94699226888226 1613.8110486394469 32 1 0.0 0.22713636363636364
546.2504719531942 13.438292268882261 1913.8110486394469 32 1 0.0 0.22713636363636364
647.3344719531942 2.23083226888226 2257.811048639447 32 1 0.0 0.22713636363636364
870.9534719531943 -21.61910773111774 3053.811048639447 32 1 0.0 0.22713636363636364
880.8314719531942 -22.27120773111774 3064.811048639447 32 1 0.0 0.22713636363636364
-10.914381193723159 -318.5572932364073 969.0690397451607 33 11 0.8637727272727272 1.0
-178.15738119372315 -223.3872932364073 1249.0690397451608 33 11 0.8637727272727272 1.0
-179.72438119372316 -222.1502932364073 1252.0690397451608 33 11 0.8637727272727272 1.0
-266.4593811937232 -47.9306932364073 1549.0690397451608 33 11 0.8637727272727272 1.0
15.361170744212515 5.638427634759143 106.5708197112011 34 5 0.31831818181818183 0.5907727272727272
53.674070744212514 17.631727634759145 222.4040197112011 34 5 0.31831818181818183 0.5907727272727272
95.67797074421252 29.732127634759145 348.5020197112011 34 5 0.31831818181818183 0.5907727272727272
235.79997074421252 63.301927634759146 764.3900197112011 34 5 0.31831818181818183 0.5907727272727272
334.40597074421254 80.70052763475914 1053.490019711201 34 5 0.31831818181818183 0.5907727272727272
395.3949707442125 89.12662763475913 1230.3900197112011 34 5 0.31831818181818183 0.5907727272727272
396.5929707442125 89.30102763475915 1233.3900197112011 34 5 0.31831818181818183 0.5907727272727272
491.6479707442125 99.31392763475915 1510.3900197112011 34 5 0.31831818181818183 0.5907727272727272
593.0199707442125 106.38092763475913 1804.3900197112011 34 5 0.31831818181818183 0.5907727272727272
847.8199707442126 115.63392763475915 2553.390019711201 34 5 0.31831818181818183 0.5907727272727272
848.4519707442125 115.50192763475914 2561.390019711201 34 5 0.31831818181818183 0.5907727272727272
847.1749707442126 114.90892763475915 2564.390019711201 34 5 0.31831818181818183 0.5907727272727272
983.3849707442125 123.99092763475915 2961.390019711201 34 5 0.31831818181818183 0.5907727272727272
983.0829707442126 123.97592763475916 2964.390019711201 34 5 0.31831818181818183 0.5907727272727272
-30.668002502933582 1.3745799054679217 -98.5105652521152 35 6 0.40922727272727266 0.6816818181818182
-32.10180250293358 0.7158799054679221 -95.33096525211519 35 6 0.40922727272727266 0.6816818181818182
-32.57650250293358 0.5040799054679219 -94.27786525211519 35 6 0.40922727272727266 0.6816818181818182
-67.98060250293358 -15.851320094532078 -15.59436525211521 35 6 0.40922727272727266 0.6816818181818182
-107.00960250293357 -34.96862009453208 71.70963474788479 35 6 0.40922727272727266 0.6816818181818182
-156.17160250293358 -60.83102009453208 183.36363474788482 35 6 0.40922727272727266 0.6816818181818182
-229.59860250293357 -103.52902009453207 354.2046347478848 35 6 0.40922727272727266 0.6816818181818182
-235.14560250293357 -106.92402009453208 367.6046347478848 35 6 0.40922727272727266 0.6816818181818182
-315.25860250293357 -160.18902009453205 561.6046347478848 35 6 0.40922727272727266 0.6816818181818182
-431.08860250293355 -249.5120200945321 856.2046347478848 35 6 0.40922727272727266 0.6816818181818182
-503.1066025029336 -313.12702009453204 1051.1046347478848 35 6 0.40922727272727266 0.6816818181818182
-700.1646025029336 -524.3380200945321 1630.1046347478848 35 6 0.40922727272727266 0.6816818181818182
-700.3126025029336 -524.557020094532 1633.1046347478848 35 6 0.40922727272727266 0.6816818181818182
-698.4666025029336 -523.8140200945321 1638.1046347478848 35 6 0.40922727272727266 0.6816818181818182
-100.0814861069244 -248.4261420368129 218.03521779822003 36 2 0.0455909090909091 0.3180454545454545
-187.45128610692439 -317.3791420368129 172.63521779822005 36 2 0.0455909090909091 0.3180454545454545
-339.24928610692444 -374.3011420368129 106.83521779822004 36 2 0.0455909090909091 0.3180454545454545
-342.6232861069244 -374.8881420368129 105.43521779822007 36 2 0.0455909090909091 0.3180454545454545
-557.9282861069244 -357.9631420368129 20.435217798220066 36 2 0.0455909090909091 0.3180454545454545
-565.7652861069243 -355.2031420368129 17.768217798220036 36 2 0.0455909090909091 0.3180454545454545
-807.1852861069243 -150.1761420368129 -101.56478220177996 36 2 0.0455909090909091 0.3180454545454545
-814.0322861069244 -137.3041420368129 -112.36478220177995 36 2 0.0455909090909091 0.3180454545454545
-888.8322861069244 -221.4141420368129 -2405.66478220178 36 2 0.0455909090909091 0.3180454545454545
-9.520696106924406 -41.44244203681291 -850.66478220178 37 2 0.0455909090909091 0.3180454545454545
-9.520886106924406 -41.49314203681291 -851.16478220178 37 2 0.0455909090909091 0.3180454545454545
-9.548446106924406 -41.760342036812915 -855.66478220178 37 2 0.0455909090909091 0.3180454545454545
-10.638636106924407 -46.885142036812915 -950.66478220178 37 2 0.0455909090909091 0.3180454545454545
-10.650826106924406 -46.928542036812914 -951.16478220178 37 2 0.0455909090909091 0.3180454545454545
-10.690236106924406 -47.15884203681291 -955.66478220178 37 2 0.0455909090909091 0.3180454545454545
-11.980796106924407 -53.39184203681291 -1070.6647822017799 37 2 0.0455909090909091 0.3180454545454545
-12.014966106924406 -53.427942036812915 -1071.1647822017799 37 2 0.0455909090909091 0.3180454545454545
-12.045256106924406 -53.65964203681291 -1075.6647822017799 37 2 0.0455909090909091 0.3180454545454545
-13.566686106924406 -61.03594203681291 -1211.1647822017799 37 2 0.0455909090909091 0.3180454545454545
-13.617686106924406 -61.280242036812915 -1215.6647822017799 37 2 0.0455909090909091 0.3180454545454545
-15.068686106924407 -68.6496420368129 -1351.1647822017799 37 2 0.0455909090909091 0.3180454545454545
-15.088486106924407 -68.9056420368129 -1355.6647822017799 37 2 0.0455909090909091 0.3180454545454545
-17.199886106924406 -79.84224203681292 -1555.6647822017799 37 2 0.0455909090909091 0.3180454545454545
-19.180986106924408 -90.87844203681291 -1755.6647822017799 37 2 0.0455909090909091 0.3180454545454545
-20.552844378991647 -9.76095218716543 22.1014224769915 38 3 0.13649999999999998 0.40895454545454546
-21.488944378991647 -11.78845218716543 30.43042247699151 38 3 0.13649999999999998 0.40895454545454546
-37.82854437899165 -45.683352187165426 170.97042247699147 38 3 0.13649999999999998 0.40895454545454546
-58.31964437899165 -85.18705218716543 337.2464224769915 38 3 0.13649999999999998 0.40895454545454546
-78.99734437899164 -122.21905218716542 495.5294224769915 38 3 0.13649999999999998 0.40895454545454546
-79.51484437899164 -123.15105218716543 499.5294224769915 38 3 0.13649999999999998 0.40895454545454546
-133.58474437899164 -208.57905218716542 877.3294224769915 38 3 0.13649999999999998 0.40895454545454546
-135.27474437899164 -211.03405218716546 889.7294224769915 38 3 0.13649999999999998 0.40895454545454546
-169.92674437899166 -259.5790521871654 1113.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-170.52974437899167 -260.4590521871654 1116.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-216.55674437899165 -319.1170521871654 1399.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-269.11474437899165 -380.10005218716543 1702.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-330.5577443789917 -445.9260521871654 2043.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-405.17374437899167 -521.4810521871655 2446.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-480.75074437899167 -597.6770521871655 2842.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-481.1467443789917 -597.3680521871655 2845.0294224769914 38 3 0.13649999999999998 0.40895454545454546
-85.35422266613085 -7.505071581116177 264.0881460315319 39 9 0.6819545454545455 0.954409090909091
-127.37642266613085 -21.901271581116177 298.8667460315319 39 9 0.6819545454545455 0.954409090909091
-179.17742266613084 -41.21067158111617 342.1588460315319 39 9 0.6819545454545455 0.954409090909091
-180.48942266613082 -41.72777158111618 343.2598460315319 39 9 0.6819545454545455 0.954409090909091
-180.95242266613084 -41.91227158111618 343.64184603153194 39 9 0.6819545454545455 0.954409090909091
-261.14642266613083 -75.30517158111618 411.9368460315319 39 9 0.6819545454545455 0.954409090909091
-349.5034226661308 -117.51157158111616 488.5368460315319 39 9 0.6819545454545455 0.954409090909091
-474.1234226661308 -187.31457158111616 600.5368460315319 39 9 0.6819545454545455 0.954409090909091
-607.2904226661309 -276.7395715811162 725.7368460315319 39 9 0.6819545454545455 0.954409090909091
-737.4184226661309 -382.0755715811162 858.7368460315319 39 9 0.6819545454545455 0.954409090909091
-883.5974226661309 -526.7345715811161 1021.5368460315319 39 9 0.6819545454545455 0.954409090909091
