x y z track_id event_id time_left time_right
-15.403253164853037 25.63780264209329 -1026.4534024252166 0 3 0.0003750000000000142 0.749625
-15.380103164853038 25.77880264209329 -1030.4534024252166 0 3 0.0003750000000000142 0.749625
-15.376453164853038 25.814002642093293 -1030.9534024252166 0 3 0.0003750000000000142 0.749625
-14.489943164853038 30.86980264209329 -1166.4534024252166 0 3 0.0003750000000000142 0.749625
-14.440293164853038 31.04380264209329 -1170.4534024252166 0 3 0.0003750000000000142 0.749625
-14.478943164853037 31.05170264209329 -1170.9534024252166 0 3 0.0003750000000000142 0.749625
-13.150873164853039 38.32520264209329 -1366.4534024252166 0 3 0.0003750000000000142 0.749625
-13.147283164853038 38.52610264209329 -1370.9534024252166 0 3 0.0003750000000000142 0.749625
-11.761953164853036 45.77670264209329 -1566.4534024252166 0 3 0.0003750000000000142 0.749625
-11.728023164853038 45.93700264209329 -1570.9534024252166 0 3 0.0003750000000000142 0.749625
-12.331318585193127 -23.22376299854562 -235.53004290897073 1 2 0.0 0.624625
-12.331338585193127 -24.265762998545622 -232.12704290897074 1 2 0.0 0.624625
-14.664545585193126 -62.74756299854562 -106.42404290897073 1 2 0.0 0.624625
-14.932069585193126 -64.89976299854563 -99.37704290897074 1 2 0.0 0.624625
-23.224638585193127 -107.31596299854561 40.45295709102925 1 2 0.0 0.624625
-95.87820858519314 -237.06996299854563 528.2659570910293 1 2 0.0 0.624625
-97.87870858519312 -239.20996299854562 538.2659570910293 1 2 0.0 0.624625
-178.69770858519314 -300.0039629985456 877.1659570910292 1 2 0.0 0.624625
-256.1657085851931 -330.3339629985456 1166.1659570910292 1 2 0.0 0.624625
-339.8527085851931 -339.38296299854557 1463.1659570910292 1 2 0.0 0.624625
-436.65170858519315 -327.3349629985456 1813.1659570910292 1 2 0.0 0.624625
-438.0807085851931 -327.6149629985456 1816.1659570910292 1 2 0.0 0.624625
-37.433449105650645 -39.24628532046108 -32.60734135654498 2 6 0.375375 1.0
-68.19694910565065 -65.00768532046108 -13.483141356544976 2 6 0.375375 1.0
-102.53384910565065 -92.18768532046107 7.3781586434550235 2 6 0.375375 1.0
-148.61004910565063 -126.16868532046107 34.894558643455014 2 6 0.375375 1.0
-218.78104910565062 -172.87868532046107 75.68705864345502 2 6 0.375375 1.0
-309.61804910565064 -225.73668532046108 127.08705864345501 2 6 0.375375 1.0
-435.18004910565065 -285.6746853204611 194.28705864345503 2 6 0.375375 1.0
-440.75704910565065 -288.03168532046107 197.28705864345503 2 6 0.375375 1.0
-587.2200491056507 -339.7546853204611 273.287058643455 2 6 0.375375 1.0
-753.2300491056507 -378.91468532046105 359.48705864345504 2 6 0.375375 1.0
-956.8330491056506 -399.9686853204611 462.48705864345504 2 6 0.375375 1.0
17.349550894349356 -24.401645320461075 -11.88224135654498 3 6 0.375375 1.0
57.80975089434935 -30.607985320461076 15.080858643455024 3 6 0.375375 1.0
100.44695089434936 -41.69308532046108 44.60325864345502 3 6 0.375375 1.0
152.13595089434938 -62.97218532046107 82.30205864345501 3 6 0.375375 1.0
230.06495089434938 -114.79818532046107 146.28705864345503 3 6 0.375375 1.0
298.09095089434936 -194.35068532046108 218.087058643455 3 6 0.375375 1.0
356.57195089434936 -359.21668532046107 337.887058643455 3 6 0.375375 1.0
300.97395089434934 -597.489685320461 511.687058643455 3 6 0.375375 1.0
-48.962643164853034 -16.581167357906708 -344.1704024252167 4 3 0.0003750000000000142 0.749625
-49.43064316485304 -16.74286735790671 -348.62540242521675 4 3 0.0003750000000000142 0.749625
-82.95394316485304 -29.714697357906708 -666.4534024252167 4 3 0.0003750000000000142 0.749625
-83.36894316485304 -29.88329735790671 -670.4534024252167 4 3 0.0003750000000000142 0.749625
-93.60684316485303 -34.34049735790671 -770.4534024252167 4 3 0.0003750000000000142 0.749625
-105.67944316485304 -40.20709735790671 -890.4534024252167 4 3 0.0003750000000000142 0.749625
-119.26364316485304 -47.36529735790671 -1026.4534024252166 4 3 0.0003750000000000142 0.749625
-119.66064316485304 -47.573597357906706 -1030.4534024252166 4 3 0.0003750000000000142 0.749625
-133.31864316485303 -55.49569735790671 -1170.4534024252166 4 3 0.0003750000000000142 0.749625
-152.18064316485302 -67.5071973579067 -1370.4534024252166 4 3 0.0003750000000000142 0.749625
-170.20464316485302 -80.43969735790671 -1570.4534024252166 4 3 0.0003750000000000142 0.749625
-251.82564316485303 -159.7914973579067 -2613.9534024252166 4 3 0.0003750000000000142 0.749625
-251.67864316485304 -159.8384973579067 -2616.9534024252166 4 3 0.0003750000000000142 0.749625
-277.888643164853 -193.1074973579067 -3013.9534024252166 4 3 0.0003750000000000142 0.749625
6.046191414806874 -15.764462998545618 -342.60873290897075 5 2 0.0 0.624625
28.629291414806875 -50.12696299854562 -342.5371729089707 5 2 0.0 0.624625
47.82939141480688 -88.98376299854563 -342.4246729089707 5 2 0.0 0.624625
65.27859141480687 -143.97796299854562 -341.57167290897075 5 2 0.0 0.624625
70.20269141480686 -236.57396299854562 -338.9340399089707 5 2 0.0 0.624625
69.46359141480687 -243.45096299854563 -338.9340399089707 5 2 0.0 0.624625
38.05599141480687 -347.66896299854557 -337.7340409089707 5 2 0.0 0.624625
-102.24730858519312 -483.7239629985456 -334.13404290897074 5 2 0.0 0.624625
4.878791396581503 36.22809769564792 242.64945562515285 6 4 0.12537500000000001 0.874625
3.2671413965815033 75.39709769564791 193.29135562515285 6 4 0.12537500000000001 0.874625
3.5592313965815037 119.46999769564792 137.81205562515285 6 4 0.12537500000000001 0.874625
6.793171396581504 175.4619976956479 67.31605562515284 6 4 0.12537500000000001 0.874625
18.172211396581503 263.2439976956479 -43.353944374847174 6 4 0.12537500000000001 0.874625
40.769211396581504 361.5189976956479 -169.35394437484717 6 4 0.12537500000000001 0.874625
89.9013113965815 497.68099769564793 -350.5539443748471 6 4 0.12537500000000001 0.874625
170.2083113965815 644.253997695648 -559.8539443748472 6 4 0.12537500000000001 0.874625
277.4973113965815 779.9359976956479 -781.7539443748472 6 4 0.12537500000000001 0.874625
377.91131139658154 869.792997695648 -950.2539443748472 6 4 0.12537500000000001 0.874625
313.1642208297533 964.2586102772676 1083.201455740736 7 5 0.250375 0.999625
304.9692208297533 961.3406102772676 1094.0014557407362 7 5 0.250375 0.999625
124.18522082975328 849.7396102772676 1316.3014557407362 7 5 0.250375 0.999625
-5.876779170246721 624.7926102772676 1597.3014557407362 7 5 0.250375 0.999625
1.2195208297532787 342.1296102772676 1900.3014557407362 7 5 0.250375 0.999625
-18.167388603418498 23.639897695647917 249.51915562515285 8 4 0.12537500000000001 0.874625
-48.5109886034185 48.90549769564792 219.75235562515286 8 4 0.12537500000000001 0.874625
-81.6926886034185 78.04609769564792 186.47335562515286 8 4 0.12537500000000001 0.874625
-122.6366886034185 116.74699769564792 144.11505562515285 8 4 0.12537500000000001 0.874625
-183.59968860341849 179.86499769564793 78.24605562515285 8 4 0.12537500000000001 0.874625
-246.30968860341852 253.38599769564792 5.246055625152849 8 4 0.12537500000000001 0.874625
-250.2216886034185 258.3099976956479 0.44605562515283737 8 4 0.12537500000000001 0.874625
-333.0016886034185 373.5479976956479 -106.75394437484715 8 4 0.12537500000000001 0.874625
-412.6456886034185 512.0789976956479 -227.15394437484713 8 4 0.12537500000000001 0.874625
-479.1426886034185 662.4869976956479 -348.15394437484713 8 4 0.12537500000000001 0.874625
-540.3436886034185 866.849997695648 -510.9539443748472 8 4 0.12537500000000001 0.874625
-16.209671979883076 9.829822613597125 -353.92241352642964 9 8 0.625375 1.0
-54.86747197988307 -2.9637573864028752 -525.4244135264296 9 8 0.625375 1.0
-98.58687197988309 -12.614957386402875 -713.8744135264296 9 8 0.625375 1.0
-126.66187197988307 -16.464757386402873 -832.9294135264297 9 8 0.625375 1.0
-150.38387197988308 -18.397257386402877 -932.9294135264297 9 8 0.625375 1.0
-272.17187197988306 -8.934857386402875 -1449.4294135264297 9 8 0.625375 1.0
-335.71287197988306 8.840672613597125 -1729.4294135264297 9 8 0.625375 1.0
-402.08387197988304 36.924542613597126 -2032.4294135264297 9 8 0.625375 1.0
-474.6618719798831 79.90364261359713 -2385.4294135264295 9 8 0.625375 1.0
-549.3178719798831 133.96414261359712 -2779.4294135264295 9 8 0.625375 1.0
-622.102871979883 190.82514261359714 -3176.4294135264295 9 8 0.625375 1.0
61.4806113965815 50.84869769564792 521.4020556251528 10 4 0.12537500000000001 0.874625
95.1632113965815 78.68959769564792 681.8630556251528 10 4 0.12537500000000001 0.874625
133.73431139658152 113.68699769564792 873.2460556251528 10 4 0.12537500000000001 0.874625
198.39931139658148 180.2659976956479 1212.446055625153 10 4 0.12537500000000001 0.874625
247.3003113965815 237.86799769564792 1490.7460556251528 10 4 0.12537500000000001 0.874625
-505.28509092660363 115.17204794848564 -16.4767154108133 11 7 0.500375 1.0
-675.2740909266037 83.38974794848565 -77.4767154108133 11 7 0.500375 1.0
-838.4800909266037 -29.03225205151435 -148.2767154108133 11 7 0.500375 1.0
-11.914379170246722 5.2413102772675675 6.809755740736179 12 5 0.250375 0.999625
-43.76967917024672 29.057210277267565 -103.08754425926384 12 5 0.250375 0.999625
-79.43827917024672 54.77891027726757 -224.6125442592638 12 5 0.250375 0.999625
-126.44577917024671 87.02761027726757 -382.2345442592638 12 5 0.250375 0.999625
-196.8807791702467 132.52161027726757 -613.1985442592638 12 5 0.250375 0.999625
-288.82277917024675 186.95661027726757 -908.7985442592638 12 5 0.250375 0.999625
-356.35177917024674 223.61661027726757 -1122.6985442592638 12 5 0.250375 0.999625
-446.0117791702467 268.41461027726757 -1399.6985442592638 12 5 0.250375 0.999625
-543.4987791702467 312.85261027726756 -1696.6985442592638 12 5 0.250375 0.999625
-655.9367791702467 359.0696102772676 -2045.6985442592638 12 5 0.250375 0.999625
-792.8237791702467 411.16961027726757 -2453.698544259264 12 5 0.250375 0.999625
3.1245289143298525 24.768214763776186 -23.66282581655679 13 0 0.0 0.374625
22.718428914329856 59.70341476377619 -238.57282581655681 13 0 0.0 0.374625
41.69952891432985 96.03721476377618 -458.7058258165568 13 0 0.0 0.374625
49.933728914329855 112.77211476377619 -558.7058258165569 13 0 0.0 0.374625
59.41052891432986 132.9721147637762 -678.7058258165569 13 0 0.0 0.374625
107.70532891432985 250.01511476377618 -1359.2058258165569 13 0 0.0 0.374625
126.11632891432986 302.5391147637762 -1659.2058258165569 13 0 0.0 0.374625
146.18432891432985 365.2101147637762 -2015.2058258165569 13 0 0.0 0.374625
167.61832891432985 435.5631147637762 -2415.2058258165566 13 0 0.0 0.374625
189.02332891432985 504.1961147637762 -2806.2058258165566 13 0 0.0 0.374625
189.49632891432984 505.73211476377617 -2815.2058258165566 13 0 0.0 0.374625
-27.102208585193125 78.87893700145437 -154.91804290897073 14 2 0.0 0.624625
-29.886008585193125 124.48603700145438 -37.256042908970755 14 2 0.0 0.624625
-27.262608585193128 180.26003700145438 107.27995709102925 14 2 0.0 0.624625
-10.900858585193127 264.8800370014544 332.8659570910293 14 2 0.0 0.624625
-9.360868585193128 270.1430370014544 346.8659570910293 14 2 0.0 0.624625
27.630491414806873 362.2430370014544 605.4659570910292 14 2 0.0 0.624625
30.308691414806876 367.3930370014544 621.0659570910293 14 2 0.0 0.624625
85.16809141480687 451.8690370014544 886.1659570910292 14 2 0.0 0.624625
156.70329141480687 526.8620370014544 1160.1659570910292 14 2 0.0 0.624625
157.49229141480686 527.3770370014544 1163.1659570910292 14 2 0.0 0.624625
244.74229141480686 591.7520370014544 1457.1659570910292 14 2 0.0 0.624625
245.84629141480684 592.5860370014543 1460.1659570910292 14 2 0.0 0.624625
469.3322914148069 706.5580370014543 2206.165957091029 14 2 0.0 0.624625
558.8462914148068 769.6820370014543 2617.165957091029 14 2 0.0 0.624625
-154.25804910565063 -238.25468532046108 600.287058643455 15 6 0.375375 1.0
-145.52704910565063 -353.0136853204611 632.187058643455 15 6 0.375375 1.0
-166.67004910565063 -493.89968532046106 671.487058643455 15 6 0.375375 1.0
-230.07104910565064 -637.812685320461 716.487058643455 15 6 0.375375 1.0
-233.34404910565064 -643.027685320461 717.687058643455 15 6 0.375375 1.0
-342.28304910565066 -768.9646853204611 760.687058643455 15 6 0.375375 1.0
-551.8330491056506 -883.600685320461 831.287058643455 15 6 0.375375 1.0
8.578609073396382 -22.28535205151435 81.20728458918668 16 7 0.500375 1.0
40.37360907339638 -46.09655205151435 315.3422845891867 16 7 0.500375 1.0
80.00540907339638 -73.48505205151434 598.3232845891866 16 7 0.500375 1.0
80.56500907339638 -73.87735205151435 602.3232845891866 16 7 0.500375 1.0
97.13190907339639 -84.67115205151435 718.3232845891866 16 7 0.500375 1.0
117.39190907339638 -97.27735205151436 858.3232845891866 16 7 0.500375 1.0
197.9979090733964 -142.87795205151437 1395.8232845891866 16 7 0.500375 1.0
198.01290907339637 -142.78695205151436 1398.8232845891866 16 7 0.500375 1.0
244.13990907339638 -166.09295205151435 1698.8232845891866 16 7 0.500375 1.0
299.53990907339636 -192.53595205151436 2048.8232845891866 16 7 0.500375 1.0
364.21990907339637 -222.68595205151436 2451.8232845891866 16 7 0.500375 1.0
428.99390907339637 -253.09295205151435 2851.8232845891866 16 7 0.500375 1.0
42.8265113965815 15.378797695647918 872.7460556251528 17 4 0.12537500000000001 0.874625
42.8398113965815 15.370797695647918 873.2460556251528 17 4 0.12537500000000001 0.874625
43.064211396581506 15.475997695647917 877.2460556251528 17 4 0.12537500000000001 0.874625
48.69481139658151 17.507197695647918 973.2460556251528 17 4 0.12537500000000001 0.874625
48.9115113965815 17.627397695647918 977.2460556251528 17 4 0.12537500000000001 0.874625
55.669111396581506 20.147797695647917 1093.2460556251528 17 4 0.12537500000000001 0.874625
55.871511396581504 20.23979769564792 1097.2460556251528 17 4 0.12537500000000001 0.874625
63.7691113965815 23.27509769564792 1233.2460556251528 17 4 0.12537500000000001 0.874625
63.983111396581506 23.38319769564792 1237.2460556251528 17 4 0.12537500000000001 0.874625
71.8735113965815 26.45489769564792 1373.2460556251528 17 4 0.12537500000000001 0.874625
72.1302113965815 26.541397695647916 1377.2460556251528 17 4 0.12537500000000001 0.874625
83.67751139658151 31.16209769564792 1577.2460556251528 17 4 0.12537500000000001 0.874625
95.19041139658151 35.98499769564792 1777.2460556251528 17 4 0.12537500000000001 0.874625
35.302528020116924 41.80694261359713 -180.13501352642965 18 8 0.625375 1.0
36.03452802011692 42.661042613597125 -178.39811352642965 18 8 0.625375 1.0
61.40822802011692 73.28764261359711 -117.10341352642965 18 8 0.625375 1.0
87.65542802011691 108.19514261359711 -49.52241352642963 18 8 0.625375 1.0
118.94012802011693 155.28614261359712 37.627586473570375 18 8 0.625375 1.0
161.36212802011693 232.35914261359713 173.67058647357038 18 8 0.625375 1.0
199.1021280201169 323.2071426135971 325.8705864735703 18 8 0.625375 1.0
233.7341280201169 472.25214261359713 562.4705864735704 18 8 0.625375 1.0
234.44512802011693 638.9381426135972 821.0305864735703 18 8 0.625375 1.0
233.55612802011692 646.3221426135972 832.4705864735704 18 8 0.625375 1.0
152.85112802011693 909.1721426135972 1266.5705864735703 18 8 0.625375 1.0
149.83612802011692 908.7301426135972 1274.5705864735703 18 8 0.625375 1.0
22.500248020116928 -12.584757386402874 -143.97431352642963 19 8 0.625375 1.0
35.438728020116926 -50.11835738640287 -38.47241352642965 19 8 0.625375 1.0
52.85122802011693 -90.16185738640289 77.47358647357038 19 8 0.625375 1.0
80.69162802011692 -140.14485738640286 229.41458647357035 19 8 0.625375 1.0
133.3351280201169 -208.79085738640288 459.8705864735703 19 8 0.625375 1.0
212.3051280201169 -278.7388573864029 741.6705864735704 19 8 0.625375 1.0
215.0121280201169 -280.6958573864029 750.9505864735704 19 8 0.625375 1.0
292.67212802011693 -328.69985738640287 990.5705864735703 19 8 0.625375 1.0
293.70912802011696 -329.1698573864029 993.5705864735703 19 8 0.625375 1.0
393.1411280201169 -369.0608573864029 1273.5705864735703 19 8 0.625375 1.0
501.21512802011694 -392.3818573864029 1564.5705864735703 19 8 0.625375 1.0
774.703128020117 -405.5248573864029 2316.5705864735705 19 8 0.625375 1.0
775.4661280201169 -405.1898573864029 2321.5705864735705 19 8 0.625375 1.0
775.5381280201169 -404.0578573864029 2324.5705864735705 19 8 0.625375 1.0
916.550128020117 -422.9068573864029 2721.5705864735705 19 8 0.625375 1.0
218.66029141480686 -262.3099629985456 -1075.5340429089708 20 2 0.0 0.624625
362.8272914148069 -314.5589629985456 -1083.9340429089707 20 2 0.0 0.624625
548.3882914148069 -339.6319629985456 -1094.7340429089707 20 2 0.0 0.624625
731.3982914148069 -321.7439629985456 -1107.9340429089707 20 2 0.0 0.624625
980.2092914148069 -223.12696299854562 -1124.5340429089708 20 2 0.0 0.624625
-3.256843164853038 -63.86899735790671 629.0465975747833 21 3 0.0003750000000000142 0.749625
-2.802543164853038 -64.78039735790671 634.0465975747833 21 3 0.0003750000000000142 0.749625
8.40835683514696 -85.30529735790671 749.0465975747833 21 3 0.0003750000000000142 0.749625
8.910856835146962 -86.1869973579067 754.0465975747833 21 3 0.0003750000000000142 0.749625
23.458156835146966 -109.7904973579067 889.5465975747833 21 3 0.0003750000000000142 0.749625
23.933756835146966 -110.46849735790671 893.5465975747833 21 3 0.0003750000000000142 0.749625
39.974156835146964 -133.4234973579067 1029.5465975747834 21 3 0.0003750000000000142 0.749625
138.31735683514697 -239.63949735790672 1730.0465975747834 21 3 0.0003750000000000142 0.749625
195.70435683514697 -287.37849735790667 2077.0465975747834 21 3 0.0003750000000000142 0.749625
266.455356835147 -340.36549735790675 2486.0465975747834 21 3 0.0003750000000000142 0.749625
337.50935683514695 -392.7414973579067 2886.0465975747834 21 3 0.0003750000000000142 0.749625
-26.112089388979797 38.29775170041142 -406.77833973750126 22 1 0.0 0.499625
-26.985189388979798 40.39435170041142 -416.9843397375013 22 1 0.0 0.499625
-42.18428938897979 74.59395170041141 -585.3343397375013 22 1 0.0 0.499625
-43.0585893889798 76.40395170041141 -594.3783397375013 22 1 0.0 0.499625
-71.7375893889798 128.4699517004114 -861.4323397375013 22 1 0.0 0.499625
-84.1582893889798 147.19195170041144 -961.4323397375013 22 1 0.0 0.499625
-84.70568938897979 147.91395170041142 -965.4323397375013 22 1 0.0 0.499625
-159.0289893889798 236.02895170041143 -1478.9323397375013 22 1 0.0 0.499625
-206.3279893889798 278.1709517004114 -1758.9323397375013 22 1 0.0 0.499625
-260.9979893889798 318.0289517004114 -2061.932339737501 22 1 0.0 0.499625
-261.9169893889798 318.9089517004114 -2064.932339737501 22 1 0.0 0.499625
-262.1119893889798 318.80195170041145 -2067.932339737501 22 1 0.0 0.499625
-327.85998938897984 358.2169517004114 -2417.932339737501 22 1 0.0 0.499625
-402.0509893889798 395.63895170041144 -2811.932339737501 22 1 0.0 0.499625
-402.6689893889798 395.94395170041145 -2814.932339737501 22 1 0.0 0.499625
-402.8299893889798 395.8269517004114 -2817.932339737501 22 1 0.0 0.499625
-473.1009893889798 428.95795170041146 -3211.932339737501 22 1 0.0 0.499625
-33.443371085670144 -28.508085236223813 -327.6308258165568 23 0 0.0 0.374625
-52.591071085670144 -65.2002852362238 -462.7058258165568 23 0 0.0 0.374625
-68.12227108567015 -91.5914852362238 -562.7058258165569 23 0 0.0 0.374625
-87.29957108567014 -121.48388523622381 -678.7058258165569 23 0 0.0 0.374625
-87.97027108567015 -122.51288523622381 -682.7058258165569 23 0 0.0 0.374625
-164.02367108567014 -217.45488523622382 -1079.2058258165569 23 0 0.0 0.374625
-226.44567108567017 -275.83288523622383 -1356.2058258165569 23 0 0.0 0.374625
-302.77067108567013 -333.3528852362238 -1662.2058258165569 23 0 0.0 0.374625
-393.85867108567015 -387.1368852362238 -2012.2058258165569 23 0 0.0 0.374625
10.572591414806872 -11.91616299854562 -44.460042908970706 24 2 0.0 0.624625
35.162791414806875 -34.99056299854561 259.16595709102927 24 2 0.0 0.624625
42.98839141480687 -42.85786299854561 359.16595709102927 24 2 0.0 0.624625
52.100391414806865 -52.547162998545616 479.16595709102927 24 2 0.0 0.624625
62.55399141480687 -64.13596299854562 619.6659570910292 24 2 0.0 0.624625
62.859391414806865 -64.46776299854562 623.6659570910292 24 2 0.0 0.624625
72.58809141480687 -76.00846299854562 759.6659570910292 24 2 0.0 0.624625
86.11829141480688 -93.35796299854562 959.6659570910292 24 2 0.0 0.624625
98.77029141480686 -111.02896299854562 1159.6659570910292 24 2 0.0 0.624625
153.96629141480688 -204.73696299854564 2207.165957091029 24 2 0.0 0.624625
-39.73084316485304 -46.18599735790671 529.0465975747833 25 3 0.0003750000000000142 0.749625
-39.89854316485304 -46.48639735790671 533.5465975747833 25 3 0.0003750000000000142 0.749625
-43.09864316485304 -52.74879735790671 629.0465975747833 25 3 0.0003750000000000142 0.749625
-43.25904316485304 -53.05049735790671 633.5465975747833 25 3 0.0003750000000000142 0.749625
-47.09634316485304 -60.70169735790671 749.0465975747833 25 3 0.0003750000000000142 0.749625
-47.21404316485304 -61.00799735790671 753.5465975747833 25 3 0.0003750000000000142 0.749625
-51.59334316485304 -69.99039735790672 889.0465975747833 25 3 0.0003750000000000142 0.749625
-51.720143164853035 -70.2751973579067 893.5465975747833 25 3 0.0003750000000000142 0.749625
-56.04074316485304 -79.2900973579067 1029.0465975747834 25 3 0.0003750000000000142 0.749625
-62.28314316485304 -92.6621973579067 1229.0465975747834 25 3 0.0003750000000000142 0.749625
-62.41654316485304 -92.99319735790671 1233.5465975747834 25 3 0.0003750000000000142 0.749625
-68.41494316485304 -106.18799735790671 1429.5465975747834 25 3 0.0003750000000000142 0.749625
-68.53134316485304 -106.43759735790671 1433.5465975747834 25 3 0.0003750000000000142 0.749625
27.179011396581505 28.717697695647917 60.46605562515285 26 4 0.12537500000000001 0.874625
47.9451113965815 62.43339769564792 -196.32794437484716 26 4 0.12537500000000001 0.874625
48.9464113965815 64.31789769564791 -210.14194437484713 26 4 0.12537500000000001 0.874625
56.8578113965815 80.48209769564792 -326.75394437484715 26 4 0.12537500000000001 0.874625
62.8946113965815 93.90139769564792 -422.75394437484715 26 4 0.12537500000000001 0.874625
63.11111139658151 94.46749769564792 -426.75394437484715 26 4 0.12537500000000001 0.874625
69.51911139658151 110.82999769564792 -542.7539443748472 26 4 0.12537500000000001 0.874625
76.2976113965815 130.8079976956479 -682.7539443748472 26 4 0.12537500000000001 0.874625
82.1165113965815 151.11999769564792 -822.7539443748472 26 4 0.12537500000000001 0.874625
93.6948113965815 254.7889976956479 -1520.2539443748472 26 4 0.12537500000000001 0.874625
5.166950894349355 -44.537085320461074 770.887058643455 27 6 0.375375 1.0
5.235850894349355 -44.686985320461076 774.887058643455 27 6 0.375375 1.0
5.242250894349354 -44.69738532046108 775.387058643455 27 6 0.375375 1.0
8.301650894349354 -49.07838532046108 910.887058643455 27 6 0.375375 1.0
8.361250894349354 -49.193185320461076 914.887058643455 27 6 0.375375 1.0
11.323050894349354 -53.626185320461076 1050.887058643455 27 6 0.375375 1.0
11.410550894349356 -53.76428532046108 1054.887058643455 27 6 0.375375 1.0
15.634750894349356 -60.08798532046107 1250.887058643455 27 6 0.375375 1.0
15.730950894349355 -60.20868532046108 1254.887058643455 27 6 0.375375 1.0
19.903850894349358 -66.57598532046109 1450.887058643455 27 6 0.375375 1.0
19.975350894349358 -66.71798532046108 1454.887058643455 27 6 0.375375 1.0
-19.305809388979796 -21.542048299588583 334.56766026249875 28 1 0.0 0.499625
-19.355609388979797 -21.752148299588583 339.06766026249875 28 1 0.0 0.499625
-20.101309388979796 -26.551648299588585 434.56766026249875 28 1 0.0 0.499625
-20.1528693889798 -26.732848299588582 438.56766026249875 28 1 0.0 0.499625
-20.148479388979798 -26.76814829958858 439.06766026249875 28 1 0.0 0.499625
-21.072459388979798 -32.51854829958858 554.5676602624987 28 1 0.0 0.499625
-21.1159693889798 -32.725648299588585 559.0676602624987 28 1 0.0 0.499625
-22.272119388979796 -39.47704829958858 694.5676602624987 28 1 0.0 0.499625
-22.332939388979796 -39.72234829958858 699.0676602624987 28 1 0.0 0.499625
-23.521629388979797 -46.431748299588584 834.5676602624987 28 1 0.0 0.499625
-23.5367893889798 -46.66434829958858 839.0676602624987 28 1 0.0 0.499625
-25.258689388979796 -56.39494829958858 1034.5676602624987 28 1 0.0 0.499625
-25.3165893889798 -56.64804829958858 1039.0676602624987 28 1 0.0 0.499625
-27.095389388979797 -66.35024829958859 1234.5676602624987 28 1 0.0 0.499625
-27.1326893889798 -66.56864829958859 1239.0676602624987 28 1 0.0 0.499625
