x y z track_id event_id
-82.0 26.1 -45.6 0 0
-120.5 45.5 -35.4 0 0
-171.4 68.1 -22.2 0 0
-173.1 68.8 -21.8 0 0
-252.9 97.9 -1.6 0 0
-352.4 124.4 22.4 0 0
-491.3 144.0 56.0 0 0
-661.4 142.7 96.6 0 0
-829.3 113.5 135.0 0 0
-1040.1 34.5 194.8 0 0
-1043.5 32.9 189.0 0 0
1.6 15.2 44.7 1 0
29.4 44.0 174.3 1 0
62.0 72.7 315.9 1 0
187.9 146.0 792.0 1 0
292.2 178.4 1149.9 1 0
377.6 189.8 1438.9 1 0
465.2 190.6 1735.9 1 0
561.8 182.6 2079.9 1 0
563.4 182.8 2082.9 1 0
757.0 170.2 2878.9 1 0
39.2 32.5 -180.8 2 0
78.4 51.3 -139.4 2 0
5.0 10.4 -219.4 2 0
133.8 67.3 -85.9 2 0
223.6 71.3 -2.8 2 0
230.1 70.8 3.2 2 0
337.0 40.2 106.2 2 0
470.2 -88.5 282.4 2 0
473.9 -95.9 290.2 2 0
475.7 -99.6 294.2 2 0
792.8 -116.3 2878.9 2 0
-51.0 -0.5 177.7 3 0
-95.7 16.8 532.4 3 0
-96.2 17.0 536.4 3 0
-108.2 22.2 632.4 3 0
-123.0 29.2 752.4 3 0
-123.6 29.4 756.4 3 0
-140.3 37.9 892.4 3 0
-140.8 38.1 896.4 3 0
-157.2 47.0 1032.4 3 0
-237.0 99.4 1729.9 3 0
-238.0 100.0 1732.9 3 0
-276.5 129.4 2079.9 3 0
-319.8 164.7 2479.9 3 0
-364.8 201.7 2885.9 3 0
-27.8 -41.0 -197.7 4 0
-39.3 -79.3 -360.9 4 0
-53.5 -121.1 -540.5 4 0
-64.1 -149.4 -663.6 4 0
-73.2 -172.2 -763.6 4 0
-112.1 -256.1 -1142.6 4 0
-128.2 -286.5 -1284.1 4 0
-162.6 -345.5 -1564.1 4 0
-203.3 -408.2 -1870.1 4 0
-252.2 -475.3 -2217.1 4 0
-312.2 -550.2 -2614.1 4 0
-29.8 -40.9 -62.6 5 0
-37.2 -79.2 -63.9 5 0
-39.4 -123.9 -65.2 5 0
-39.4 -124.4 -65.1 5 0
-31.1 -181.6 -66.7 5 0
14.7 -271.7 -69.8 5 0
108.7 -346.5 -77.0 5 0
-42.3 15.3 -663.1 6 0
-42.3 15.3 -663.6 6 0
-42.4 15.4 -667.6 6 0
-45.9 19.6 -763.1 6 0
-45.9 19.6 -763.6 6 0
-46.1 19.8 -767.6 6 0
-50.3 24.8 -883.1 6 0
-50.3 24.8 -883.6 6 0
-50.4 24.9 -887.6 6 0
-55.3 30.9 -1023.1 6 0
-55.5 31.1 -1027.6 6 0
-60.4 37.4 -1167.6 6 0
-67.5 46.3 -1367.6 6 0
-74.4 55.3 -1567.6 6 0
1.5 44.2 64.7 7 1
1.9 45.2 62.0 7 1
17.6 80.8 -34.6 7 1
18.4 82.5 -39.3 7 1
39.5 120.1 -146.9 7 1
72.4 166.4 -288.7 7 1
135.9 230.3 -515.3 7 1
226.1 286.3 -782.0 7 1
338.7 323.1 -1079.5 7 1
445.8 331.6 -1350.5 7 1
561.3 316.6 -1653.5 7 1
786.4 206.4 -2399.5 7 1
871.2 153.3 -2799.5 7 1
33.8 41.3 -677.5 8 1
56.9 48.4 -812.5 8 1
57.6 48.7 -817.0 8 1
81.6 55.6 -957.0 8 1
115.4 64.4 -1153.0 8 1
116.1 64.6 -1157.0 8 1
150.2 72.4 -1353.0 8 1
263.6 93.2 -2000.5 8 1
332.1 103.1 -2400.5 8 1
402.2 113.4 -2809.5 8 1
40.1 -5.9 743.0 9 1
40.4 -6.0 747.0 9 1
48.5 -9.2 843.0 9 1
58.5 -13.2 963.0 9 1
70.2 -17.7 1103.0 9 1
81.9 -22.2 1243.0 9 1
98.7 -28.7 1443.0 9 1
99.1 -28.8 1447.0 9 1
115.6 -35.0 1643.0 9 1
115.9 -35.2 1647.0 9 1
239.4 -80.8 3090.5 9 1
-32.1 -10.7 963.0 10 1
-32.2 -10.8 967.0 10 1
-32.2 -10.9 967.5 10 1
-36.2 -14.8 1103.0 10 1
-36.3 -15.0 1107.0 10 1
-36.3 -15.0 1107.5 10 1
-40.3 -18.9 1243.0 10 1
-40.5 -19.0 1247.5 10 1
-46.3 -24.7 1443.0 10 1
-46.4 -24.8 1447.5 10 1
-52.4 -30.4 1643.0 10 1
-52.5 -30.5 1647.5 10 1
3.4 69.5 -453.0 11 1
3.5 69.9 -457.5 11 1
5.2 79.1 -557.5 11 1
7.2 90.1 -677.5 11 1
9.2 103.1 -817.5 11 1
13.8 134.0 -1153.0 11 1
13.8 134.4 -1157.0 11 1
16.1 152.5 -1353.0 11 1
16.2 152.9 -1357.0 11 1
28.9 284.7 -2800.5 11 1
182.1 -158.6 838.4 12 2
240.1 -246.2 834.8 12 2
299.1 -379.1 831.2 12 2
333.4 -546.7 831.2 12 2
326.7 -728.7 826.4 12 2
325.5 -735.7 826.4 12 2
240.5 -969.1 826.4 12 2
236.7 -975.6 826.4 12 2
23.6 17.8 373.1 13 2
25.7 17.7 376.8 13 2
62.9 16.4 441.1 13 2
107.5 14.0 518.6 13 2
164.0 9.4 617.0 13 2
249.7 -0.5 767.2 13 2
346.6 -16.1 937.4 13 2
485.2 -46.6 1184.6 13 2
638.6 -91.5 1464.7 13 2
792.2 -147.9 1743.7 13 2
947.7 -218.8 2048.7 13 2
948.5 -219.6 2051.7 13 2
-23.3 47.3 410.8 14 2
-43.8 81.1 612.8 14 2
-69.9 118.0 844.2 14 2
-70.4 118.6 848.2 14 2
-82.2 133.1 944.2 14 2
-97.7 150.8 1064.2 14 2
-196.4 239.0 1744.7 14 2
-243.2 270.2 2044.7 14 2
-298.9 302.3 2397.7 14 2
-360.3 334.5 2797.7 14 2
-417.8 365.5 3197.7 14 2
0.5 -34.5 -351.3 15 2
0.6 -34.9 -355.8 15 2
2.3 -43.2 -451.3 15 2
2.4 -43.6 -455.8 15 2
4.6 -53.7 -571.3 15 2
4.7 -54.1 -575.8 15 2
7.4 -65.9 -711.3 15 2
10.3 -78.1 -851.3 15 2
14.9 -95.4 -1051.8 15 2
15.0 -95.7 -1055.8 15 2
19.7 -112.6 -1251.8 15 2
61.4 -238.2 -2699.3 15 2
-27.9 43.8 376.4 16 2
-54.2 73.6 537.2 16 2
-85.5 103.6 711.1 16 2
-86.8 104.8 718.3 16 2
-111.1 124.8 844.2 16 2
-131.2 139.5 944.2 16 2
-210.8 185.2 1312.5 16 2
-245.1 199.8 1464.7 16 2
-310.6 221.7 1744.7 16 2
-380.2 236.6 2047.7 16 2
-458.5 246.3 2397.7 16 2
-543.5 251.2 2794.7 16 2
-19.7 -30.8 197.6 17 3
-37.4 -66.9 191.9 17 3
-55.1 -107.9 185.7 17 3
-74.4 -160.6 177.8 17 3
-98.7 -247.8 164.8 17 3
-113.9 -342.6 150.6 17 3
-114.2 -345.7 150.4 17 3
-89.1 -655.2 106.2 17 3
-26.2 -820.9 81.0 17 3
112.3 -1019.4 42.8 17 3
-20.2 -38.4 -397.3 18 3
-20.3 -38.6 -401.8 18 3
-20.4 -38.7 -402.3 18 3
-23.2 -44.2 -497.3 18 3
-23.3 -44.4 -501.8 18 3
-26.8 -51.1 -617.3 18 3
-26.9 -51.4 -621.8 18 3
-31.1 -59.2 -757.3 18 3
-31.3 -59.4 -761.8 18 3
-35.6 -67.1 -897.3 18 3
-35.7 -67.4 -901.8 18 3
-42.2 -78.1 -1097.3 18 3
-42.3 -78.4 -1101.8 18 3
-49.2 -89.1 -1297.3 18 3
-49.3 -89.3 -1301.8 18 3
27.6 -2.9 197.6 19 3
29.6 -3.0 197.7 19 3
66.8 -4.3 199.5 19 3
67.3 -4.3 199.6 19 3
111.0 -7.4 201.8 19 3
167.7 -14.2 204.8 19 3
254.8 -30.0 209.2 19 3
354.2 -56.8 215.2 19 3
485.3 -107.9 222.4 19 3
630.1 -187.9 230.8 19 3
763.6 -289.1 238.0 19 3
910.0 -445.9 254.6 19 3
911.8 -448.4 248.8 19 3
914.0 -451.2 254.6 19 3
30.6 -0.0 -397.3 20 3
30.7 0.0 -397.8 20 3
30.9 0.1 -402.3 20 3
36.4 0.3 -497.3 20 3
36.4 0.3 -497.8 20 3
36.7 0.4 -502.3 20 3
43.3 0.7 -617.3 20 3
43.3 0.7 -617.8 20 3
43.6 0.7 -622.3 20 3
51.3 1.0 -757.3 20 3
51.6 1.0 -762.3 20 3
59.7 1.3 -902.3 20 3
71.1 1.5 -1102.3 20 3
-43.5 2.2 -397.3 21 3
-43.8 2.2 -401.8 21 3
-43.8 2.3 -402.3 21 3
-50.0 3.1 -497.3 21 3
-50.3 3.1 -501.8 21 3
-57.9 4.2 -617.3 21 3
-58.2 4.2 -621.8 21 3
-67.1 5.4 -757.3 21 3
-67.4 5.4 -761.8 21 3
-76.3 6.7 -897.3 21 3
-76.5 6.7 -901.8 21 3
-89.4 8.5 -1097.3 21 3
-102.5 10.4 -1297.3 21 3
-84.1 -86.8 476.7 22 3
-138.6 -110.2 495.6 22 3
-212.4 -152.2 522.2 22 3
-217.3 -155.4 524.2 22 3
-294.2 -215.2 554.2 22 3
-391.2 -322.7 598.4 22 3
-472.9 -472.2 649.4 22 3
-514.6 -639.6 699.0 22 3
-493.5 -903.1 780.4 22 3
1.4 -45.8 -355.0 23 4
9.5 -86.2 -370.9 23 4
15.7 -128.7 -387.3 23 4
20.7 -184.9 -408.9 23 4
21.1 -272.9 -442.8 23 4
10.5 -372.3 -480.0 23 4
-27.2 -513.0 -537.4 23 4
-29.3 -518.6 -539.8 23 4
-102.4 -664.0 -602.0 23 4
-106.0 -669.4 -605.0 23 4
-215.0 -803.4 -668.0 23 4
-219.9 -808.3 -678.8 23 4
-415.5 -947.4 -771.0 23 4
-422.1 -950.6 -771.0 23 4
16.8 6.6 -422.5 24 4
18.6 8.2 -428.5 24 4
48.6 32.0 -522.8 24 4
85.6 56.6 -632.4 24 4
136.4 82.1 -774.2 24 4
222.1 109.0 -996.8 24 4
-29.8 -35.6 -323.2 25 4
-60.5 -61.4 -292.0 25 4
-95.7 -88.5 -257.5 25 4
-142.6 -121.0 -213.2 25 4
-217.4 -164.9 -145.8 25 4
-222.5 -167.5 -141.0 25 4
-306.7 -206.3 -69.2 25 4
-312.5 -208.5 -64.4 25 4
-446.6 -250.2 44.0 25 4
-452.8 -251.6 49.0 25 4
-612.3 -273.1 173.4 25 4
-784.9 -267.3 302.2 25 4
-791.5 -266.5 313.0 25 4
-1009.9 -212.5 486.6 25 4
-24.8 9.7 -940.8 26 4
-24.9 9.8 -944.8 26 4
-29.3 13.4 -1040.3 26 4
-29.3 13.4 -1040.8 26 4
-29.5 13.5 -1044.8 26 4
-34.8 17.8 -1160.3 26 4
-34.9 17.8 -1160.8 26 4
-35.0 17.9 -1164.8 26 4
-41.4 22.7 -1300.3 26 4
-41.6 22.9 -1304.8 26 4
-48.1 27.5 -1440.3 26 4
-48.3 27.7 -1444.8 26 4
-57.8 34.1 -1640.3 26 4
-58.0 34.3 -1644.8 26 4
-67.6 40.4 -1840.3 26 4
-36.4 13.5 -940.3 27 4
-36.6 13.7 -944.8 27 4
-41.2 18.4 -1040.3 27 4
-41.4 18.6 -1044.8 27 4
-46.8 24.4 -1160.3 27 4
-47.0 24.7 -1164.8 27 4
-53.3 31.6 -1300.3 27 4
-53.5 31.8 -1304.8 27 4
-59.7 38.9 -1440.3 27 4
-59.9 39.1 -1444.8 27 4
-68.7 49.6 -1640.3 27 4
-68.9 49.8 -1644.8 27 4
24.3 23.3 514.6 28 5
27.7 27.0 630.1 28 5
27.8 27.1 634.1 28 5
27.8 27.1 634.6 28 5
31.8 31.3 770.1 28 5
31.9 31.5 774.6 28 5
35.9 35.8 910.1 28 5
36.0 35.9 914.6 28 5
41.6 42.2 1110.1 28 5
41.8 42.4 1114.6 28 5
47.4 48.7 1310.1 28 5
47.5 48.8 1314.6 28 5
-12.6 -26.2 -218.7 29 5
-33.1 -61.2 -253.0 29 5
-55.7 -97.8 -289.1 29 5
-86.8 -144.8 -336.5 29 5
-139.1 -216.6 -411.3 29 5
-202.0 -293.0 -494.3 29 5
-300.7 -396.7 -614.9 29 5
-419.8 -500.5 -748.7 29 5
-555.8 -597.9 -892.7 29 5
-738.4 -699.4 -1060.5 29 5
-735.7 -698.1 -1066.3 29 5
28.3 -18.2 -295.3 30 5
59.8 -41.5 -424.5 30 5
96.0 -66.3 -568.7 30 5
222.6 -138.9 -1047.3 30 5
322.5 -182.9 -1406.4 30 5
403.5 -211.7 -1689.4 30 5
491.3 -236.4 -1989.4 30 5
594.3 -259.3 -2333.4 30 5
595.3 -259.5 -2336.4 30 5
715.5 -281.0 -2732.4 30 5
839.2 -304.8 -3132.4 30 5
839.3 -304.4 -3143.4 30 5
-19.0 24.3 -451.5 31 5
-20.4 25.8 -468.1 31 5
-20.7 26.2 -473.2 31 5
17.6 43.3 409.6 32 5
17.7 43.7 414.6 32 5
19.5 50.5 509.6 32 5
19.6 50.9 514.6 32 5
21.6 59.1 629.6 32 5
21.7 59.5 634.6 32 5
23.7 69.0 769.6 32 5
23.8 69.4 774.6 32 5
25.4 79.5 914.6 32 5
27.4 93.7 1114.6 32 5
28.8 107.8 1314.1 32 5
44.4 -4.3 409.6 33 5
44.7 -4.4 414.1 33 5
51.2 -5.7 509.6 33 5
51.5 -5.8 514.1 33 5
59.4 -7.5 629.6 33 5
59.7 -7.5 634.1 33 5
68.8 -9.7 769.6 33 5
69.1 -9.7 774.1 33 5
78.3 -12.1 909.6 33 5
78.6 -12.1 914.1 33 5
92.0 -15.9 1114.1 33 5
105.1 -20.0 1310.1 33 5
105.3 -20.1 1314.1 33 5
-28.1 -44.0 730.7 34 6
-28.1 -44.0 731.2 34 6
-28.2 -44.2 735.2 34 6
-30.4 -48.7 830.7 34 6
-30.5 -48.9 835.2 34 6
-33.2 -54.4 950.7 34 6
-33.3 -54.6 955.2 34 6
-36.3 -61.1 1090.7 34 6
-36.4 -61.3 1095.2 34 6
-39.4 -67.9 1230.7 34 6
-39.5 -68.1 1235.2 34 6
-43.8 -77.5 1430.7 34 6
-43.8 -77.7 1435.2 34 6
-48.0 -87.2 1630.7 34 6
-48.1 -87.4 1635.2 34 6
-45.0 -15.7 154.1 35 6
-46.8 -15.8 155.2 35 6
-85.7 -19.4 178.2 35 6
-128.0 -27.7 203.7 35 6
-128.5 -27.8 204.0 35 6
-183.9 -45.5 238.8 35 6
-266.7 -89.1 295.4 35 6
-346.8 -156.6 359.4 35 6
-430.3 -285.5 452.4 35 6
-466.0 -496.1 584.2 35 6
-333.9 -771.0 778.2 35 6
380.5 -579.4 1351.7 35 6
321.5 -214.3 1631.7 35 6
-3.6 -45.5 -277.8 36 6
-2.0 -47.5 -278.9 36 6
24.6 -76.4 -296.3 36 6
59.6 -105.6 -316.1 36 6
110.7 -135.0 -340.8 36 6
200.4 -158.4 -380.0 36 6
324.5 -141.6 -431.2 36 6
329.0 -139.8 -433.2 36 6
-39.4 4.3 97.9 37 6
-69.7 28.7 60.5 37 6
-103.6 57.6 17.8 37 6
-145.5 95.7 -36.5 37 6
-208.1 157.9 -121.4 37 6
-272.6 230.1 -214.2 37 6
-357.6 341.6 -348.8 37 6
-361.0 346.5 -354.8 37 6
-444.5 483.0 -509.0 37 6
-447.4 488.5 -515.0 37 6
-516.3 634.6 -667.4 37 6
-582.0 831.5 -869.8 37 6
12.6 -33.9 162.2 38 6
46.0 -54.5 202.9 38 6
46.4 -54.8 203.4 38 6
48.0 -55.7 205.3 38 6
86.1 -75.4 250.0 38 6
137.1 -96.9 308.0 38 6
221.4 -121.1 399.9 38 6
325.9 -133.0 509.8 38 6
473.6 -119.0 664.4 38 6
641.0 -56.3 849.4 38 6
943.6 322.6 1355.7 38 6
-2.2 -55.5 730.7 39 6
-2.0 -55.8 735.7 39 6
0.2 -62.1 830.7 39 6
0.4 -62.5 835.7 39 6
3.4 -70.1 950.7 39 6
3.5 -70.5 955.7 39 6
7.1 -79.4 1090.7 39 6
7.2 -79.7 1095.7 39 6
11.0 -88.5 1230.7 39 6
11.1 -88.9 1235.7 39 6
16.9 -102.0 1435.7 39 6
23.0 -114.6 1631.2 39 6
23.1 -114.9 1635.2 39 6
-31.1 -56.0 730.7 40 6
-31.3 -56.2 735.2 40 6
-31.3 -56.3 735.7 40 6
-33.9 -62.8 830.7 40 6
-34.0 -63.1 835.2 40 6
-37.2 -71.1 950.7 40 6
-41.0 -80.9 1090.7 40 6
-44.6 -90.7 1230.7 40 6
-49.7 -104.8 1430.7 40 6
-54.5 -119.0 1631.2 40 6
-54.6 -119.3 1635.2 40 6
5.0 42.9 -239.3 41 7
14.5 81.5 -178.5 41 7
22.8 123.7 -112.4 41 7
23.1 125.5 -109.6 41 7
30.9 179.8 -25.7 41 7
31.1 181.8 -22.7 41 7
36.9 267.9 108.9 41 7
37.0 274.4 119.1 41 7
34.0 366.2 259.7 41 7
12.3 508.0 480.3 41 7
11.6 511.1 484.9 41 7
-40.1 671.8 743.8 41 7
-92.6 783.8 927.6 41 7
-196.3 935.1 1212.6 41 7
-5.6 -20.0 -43.5 42 7
-10.6 -66.1 308.1 42 7
-12.4 -79.1 408.1 42 7
-14.9 -94.7 528.1 42 7
-15.0 -95.3 532.1 42 7
-18.1 -112.9 668.1 42 7
-21.6 -131.0 808.1 42 7
-27.2 -156.8 1008.1 42 7
-57.8 -263.2 1855.6 42 7
-92.8 -358.5 2655.6 42 7
10.1 40.1 -229.5 43 7
28.8 75.7 -143.5 43 7
50.7 113.8 -49.2 43 7
51.7 115.7 -44.6 43 7
81.4 162.6 74.4 43 7
131.3 232.3 257.5 43 7
196.7 311.0 476.5 43 7
198.7 313.2 482.5 43 7
298.3 412.0 783.1 43 7
350.5 456.2 928.6 43 7
456.4 534.1 1208.6 43 7
573.9 606.6 1507.6 43 7
719.4 682.1 1862.6 43 7
718.9 681.4 1865.6 43 7
-24.5 35.9 -987.4 44 7
-24.6 35.9 -987.9 44 7
-24.7 36.1 -991.9 44 7
-28.2 40.0 -1107.4 44 7
-28.2 40.0 -1107.9 44 7
-28.4 40.1 -1111.9 44 7
-32.6 44.7 -1247.4 44 7
-32.6 44.7 -1247.9 44 7
-32.7 44.8 -1251.9 44 7
-36.9 49.4 -1387.4 44 7
-37.1 49.5 -1391.9 44 7
-43.3 55.9 -1587.4 44 7
-43.4 56.0 -1591.9 44 7
-49.6 62.5 -1791.9 44 7
2.8 -43.9 -311.5 45 8
19.2 -67.7 -596.6 45 8
19.3 -68.1 -600.6 45 8
24.7 -76.2 -696.6 45 8
24.9 -76.5 -700.6 45 8
31.3 -86.4 -816.6 45 8
38.8 -98.5 -956.6 45 8
46.2 -110.6 -1096.6 45 8
56.4 -128.1 -1296.6 45 8
66.2 -145.8 -1496.6 45 8
113.0 -239.8 -2544.1 45 8
112.9 -239.7 -2547.1 45 8
129.0 -274.7 -2944.1 45 8
-23.2 12.9 -209.1 46 8
-37.4 67.1 -596.1 46 8
-46.2 97.7 -816.6 46 8
-46.4 98.3 -820.6 46 8
-52.1 117.0 -956.6 46 8
-58.1 136.3 -1096.6 46 8
-91.0 231.3 -1794.1 46 8
-91.1 231.3 -1797.1 46 8
-108.7 277.8 -2144.1 46 8
-129.4 331.0 -2544.1 46 8
-150.0 384.5 -2953.1 46 8
-40.3 4.4 -696.1 47 8
-40.5 4.5 -700.6 47 8
-44.4 8.2 -816.1 47 8
-44.6 8.3 -820.6 47 8
-49.2 12.7 -956.1 47 8
-49.4 12.8 -960.6 47 8
-54.0 17.2 -1096.1 47 8
-54.1 17.4 -1100.6 47 8
-60.8 23.6 -1296.1 47 8
-60.9 23.8 -1300.6 47 8
-67.6 30.1 -1496.1 47 8
-67.7 30.2 -1500.6 47 8
10.1 0.7 -32.5 48 8
42.3 24.9 -82.1 48 8
76.4 52.2 -135.9 48 8
119.4 89.1 -205.9 48 8
181.6 148.3 -311.8 48 8
252.1 225.0 -440.0 48 8
339.2 338.6 -616.0 48 8
423.7 478.2 -816.6 48 8
491.2 626.4 -1023.2 48 8
538.7 782.0 -1224.1 48 8
-47.9 -22.2 -120.5 49 8
-86.7 -28.4 -269.7 49 8
-131.1 -36.7 -441.7 49 8
-170.9 -45.3 -596.6 49 8
-268.1 -70.3 -978.4 49 8
-271.0 -71.2 -990.2 49 8
-327.1 -88.5 -1214.1 49 8
-397.3 -112.7 -1497.1 49 8
-398.4 -113.2 -1503.1 49 8
-471.3 -142.1 -1803.1 49 8
-554.3 -178.4 -2147.1 49 8
-646.7 -222.9 -2544.1 49 8
-647.8 -223.3 -2547.1 49 8
-739.3 -269.1 -2946.1 49 8
-20.1 -89.9 -188.6 50 9
61.3 104.9 -395.6 50 9
-10.0 281.1 -580.7 50 9
-114.1 352.0 -701.7 50 9
-412.0 282.1 -1019.6 50 9
19.7 -11.7 369.4 51 9
19.7 -13.3 377.5 51 9
16.5 -51.9 575.9 51 9
7.6 -94.9 799.9 51 9
7.4 -95.6 803.9 51 9
1.8 -113.2 899.9 51 9
-6.5 -134.8 1019.9 51 9
-76.8 -242.2 1700.4 51 9
-118.5 -281.0 1997.4 51 9
-171.7 -318.8 2347.4 51 9
-235.2 -354.7 2756.4 51 9
-294.2 -384.2 3156.4 51 9
30.2 -8.5 1019.4 52 9
30.2 -8.7 1024.4 52 9
31.9 -13.3 1159.4 52 9
31.9 -13.4 1159.9 52 9
31.9 -13.6 1164.4 52 9
33.5 -18.2 1299.4 52 9
33.5 -18.2 1299.9 52 9
33.5 -18.4 1304.4 52 9
35.7 -25.1 1499.4 52 9
35.7 -25.2 1504.4 52 9
37.7 -31.9 1699.4 52 9
37.8 -32.1 1704.4 52 9
-3.9 60.5 799.9 53 9
-4.1 60.8 804.4 53 9
-7.5 67.5 899.9 53 9
-7.7 67.8 904.4 53 9
-11.6 75.9 1019.9 53 9
-11.8 76.3 1024.4 53 9
-16.2 85.9 1159.9 53 9
-16.4 86.2 1164.4 53 9
-20.7 95.8 1299.9 53 9
-20.9 96.2 1304.4 53 9
-27.0 110.3 1499.9 53 9
-27.1 110.6 1504.4 53 9
-32.9 124.9 1699.9 53 9
-33.0 125.2 1703.9 53 9
47.6 35.1 256.4 54 9
84.2 52.0 315.9 54 9
124.4 67.8 379.2 54 9
178.1 84.7 461.6 54 9
265.0 102.3 592.1 54 9
271.5 103.2 601.7 54 9
365.0 108.6 739.9 54 9
2.7 -7.2 232.5 55 9
-15.3 -43.3 263.9 55 9
-31.1 -85.5 299.3 55 9
-43.8 -139.4 342.8 55 9
-48.1 -232.0 416.9 55 9
-26.4 -338.4 503.5 55 9
60.6 -480.2 634.9 55 9
258.0 -597.0 817.3 55 9
779.7 -218.4 1416.4 55 9
-20.9 50.0 -215.6 56 10
-31.5 89.2 -451.1 56 10
-39.7 116.9 -618.6 56 10
-44.9 133.4 -719.1 56 10
-45.1 134.1 -723.1 56 10
-51.3 153.0 -839.1 56 10
-51.5 153.7 -843.1 56 10
-59.4 176.5 -983.1 56 10
-91.8 261.6 -1516.6 56 10
18.2 9.9 -42.9 57 10
55.9 -1.7 -72.5 57 10
97.2 -15.9 -105.1 57 10
148.7 -35.9 -146.3 57 10
150.6 -36.7 -147.9 57 10
232.8 -73.8 -215.7 57 10
317.2 -119.5 -286.9 57 10
437.3 -199.8 -395.3 57 10
674.6 -434.9 -644.5 57 10
789.8 -615.9 -807.3 57 10
-293.0 -749.3 -584.7 58 10
-561.2 -837.9 -161.9 58 10
-572.0 -836.9 -140.3 58 10
-195.2 -620.8 -830.9 58 10
-192.6 -615.2 -840.1 58 10
-161.2 -462.5 -1074.8 58 10
-179.7 -351.5 -1245.6 58 10
-44.8 27.4 66.6 59 10
-82.5 36.5 163.6 59 10
-125.1 45.2 272.5 59 10
-126.9 45.5 277.1 59 10
-181.5 54.6 415.4 59 10
-273.9 64.3 646.3 59 10
-370.6 67.0 886.9 59 10
-495.6 60.0 1200.4 59 10
-604.2 44.9 1474.4 59 10
-851.1 -17.3 2126.4 59 10
-1003.9 -66.3 2534.4 59 10
6.7 88.1 -51.2 60 10
3.3 133.3 -68.6 60 10
2.9 190.1 -90.6 60 10
2.9 190.6 -90.8 60 10
10.8 275.6 -123.5 60 10
34.2 376.4 -163.1 60 10
89.1 506.7 -216.9 60 10
91.9 511.8 -219.3 60 10
186.5 646.2 -281.5 60 10
318.5 763.8 -346.3 60 10
324.2 767.6 -346.3 60 10
553.7 870.8 -449.3 60 10
251.5 106.6 244.6 61 11
257.8 105.5 252.4 61 11
367.2 68.1 392.0 61 11
373.1 65.1 400.2 61 11
518.7 -66.8 647.4 61 11
581.9 -229.6 870.9 61 11
150.7 -235.2 -920.6 62 11
168.1 -341.3 -920.6 62 11
158.9 -488.9 -920.6 62 11
157.7 -495.0 -920.6 62 11
89.4 -665.9 -919.4 62 11
-59.0 -825.3 -917.0 62 11
-66.2 -830.3 -917.0 62 11
-448.1 -917.6 -917.0 62 11
27.5 -40.9 -403.0 63 11
34.3 -79.4 -466.9 63 11
34.6 -81.3 -470.1 63 11
39.5 -124.5 -542.0 63 11
42.1 -181.5 -635.9 63 11
36.8 -270.2 -782.6 63 11
17.5 -368.5 -948.5 63 11
15.9 -374.1 -957.8 63 11
-36.8 -505.8 -1192.1 63 11
-39.8 -511.4 -1202.5 63 11
-301.2 -786.1 -1842.1 63 11
-302.0 -785.8 -1845.1 63 11
-465.3 -865.4 -2153.1 63 11
-8.8 3.0 -481.5 64 11
-33.6 39.9 -504.5 64 11
-55.5 77.8 -527.0 64 11
-80.5 130.3 -556.6 64 11
-80.7 130.8 -556.9 64 11
-110.4 215.9 -603.0 64 11
-129.7 318.4 -656.0 64 11
-128.6 467.7 -732.6 64 11
-82.5 638.2 -822.4 64 11
-79.8 644.3 -826.0 64 11
262.5 977.4 -1074.0 64 11
270.8 980.9 -1084.8 64 11
6.5 19.4 -415.1 65 11
6.2 20.2 -417.1 65 11
6.0 20.6 -418.3 65 11
-5.1 57.5 -509.3 65 11
-12.1 101.9 -616.9 65 11
-11.7 158.5 -751.4 65 11
13.8 249.9 -979.5 65 11
85.5 341.9 -1258.9 65 11
-4.6 15.2 -945.1 66 11
-4.6 15.2 -945.6 66 11
-4.8 15.4 -949.6 66 11
-8.9 19.3 -1045.1 66 11
-9.1 19.5 -1049.6 66 11
-14.2 24.1 -1165.1 66 11
-14.4 24.3 -1169.6 66 11
-20.5 29.6 -1305.1 66 11
-20.6 29.8 -1309.6 66 11
-26.8 34.9 -1445.1 66 11
-27.0 35.1 -1449.6 66 11
-36.0 42.5 -1645.1 66 11
-45.2 49.8 -1845.1 66 11
