x y z track_id event_id
13.4 13.1 740.6 0 0
13.6 13.1 745.1 0 0
13.6 13.1 745.6 0 0
18.9 12.3 880.6 0 0
19.1 12.2 885.1 0 0
24.5 11.4 1020.6 0 0
24.7 11.4 1025.1 0 0
32.4 10.4 1220.6 0 0
32.6 10.3 1225.1 0 0
40.4 9.2 1420.6 0 0
40.6 9.2 1425.1 0 0
-53.9 5.4 520.6 1 0
-54.2 5.6 521.1 1 0
-56.0 6.5 525.1 1 0
-100.2 28.8 620.6 1 0
-157.0 54.1 741.1 1 0
-267.4 93.3 968.1 1 0
-352.2 115.6 1138.6 1 0
-497.3 139.4 1424.6 1 0
-647.9 148.2 1721.6 1 0
11.3 29.5 52.3 2 0
13.6 30.3 61.7 2 0
48.7 42.1 206.2 2 0
91.0 54.7 378.2 2 0
-48.1 6.0 -98.2 3 0
-49.7 5.3 -99.2 3 0
-85.8 -6.8 -122.9 3 0
-128.5 -17.4 -150.5 3 0
-185.3 -25.6 -186.4 3 0
-274.4 -25.1 -241.8 3 0
-281.0 -24.5 -246.3 3 0
-379.7 -3.1 -309.6 3 0
-515.7 70.9 -406.9 3 0
-646.5 230.9 -537.5 3 0
-3.3 836.9 -1291.4 3 0
212.4 528.6 -1572.4 3 0
213.2 525.1 -1575.4 3 0
-750.7 209.5 -2624.4 3 0
-161.2 -199.5 -688.3 4 0
-228.2 -276.0 -705.1 4 0
-344.3 -365.1 -731.5 4 0
-498.3 -430.2 -761.3 4 0
-690.7 -450.3 -792.5 4 0
-960.4 -368.1 -846.5 4 0
-964.0 -366.1 -852.3 4 0
-62.8 -39.3 -774.9 5 0
-212.5 -159.4 -933.9 5 0
-270.0 -233.8 -1011.7 5 0
-273.6 -239.3 -1017.7 5 0
-335.4 -366.7 -1135.1 5 0
-337.6 -373.2 -1141.1 5 0
-369.6 -552.9 -1292.4 5 0
-280.1 -886.9 -1582.4 5 0
-37.2 44.1 -187.6 6 0
-63.7 74.5 -322.8 6 0
-95.2 104.2 -467.6 6 0
-96.7 105.4 -473.9 6 0
-144.9 140.7 -674.9 6 0
-224.0 178.8 -974.5 6 0
-314.3 201.3 -1292.4 6 0
-397.2 204.8 -1578.4 6 0
-482.7 193.9 -1881.4 6 0
-572.6 166.5 -2222.4 6 0
28.7 13.0 -61.0 7 1
38.0 50.5 -134.1 7 1
45.9 93.8 -217.4 7 1
46.1 95.2 -220.0 7 1
50.9 151.5 -326.6 7 1
47.2 237.4 -487.4 7 1
24.0 342.6 -690.7 7 1
-40.6 479.8 -974.4 7 1
-123.7 583.0 -1223.3 7 1
-375.7 733.4 -1802.3 7 1
50.3 -28.7 233.4 8 1
97.9 -41.4 594.2 8 1
111.3 -44.4 694.2 8 1
126.8 -47.5 810.2 8 1
127.3 -47.6 814.2 8 1
145.7 -50.9 950.2 8 1
164.8 -53.6 1090.2 8 1
261.9 -60.5 1787.7 8 1
310.6 -60.7 2137.7 8 1
25.4 -50.0 -15.8 9 1
35.8 -89.4 -35.8 9 1
49.9 -131.1 -57.0 9 1
71.6 -182.2 -83.5 9 1
39.9 -41.8 12.2 10 1
41.7 -43.6 13.4 10 1
68.2 -69.8 32.8 10 1
101.9 -98.8 55.9 10 1
147.4 -131.9 85.2 10 1
148.9 -132.9 86.2 10 1
226.6 -176.7 133.0 10 1
320.7 -212.2 185.6 10 1
326.9 -213.9 188.8 10 1
467.0 -235.4 263.2 10 1
648.0 -215.2 359.2 10 1
828.5 -131.9 469.4 10 1
1036.0 110.1 637.2 10 1
32.0 10.7 -304.2 11 1
44.5 40.2 -605.3 11 1
48.6 50.0 -705.3 11 1
53.4 61.8 -825.3 11 1
64.4 89.9 -1109.8 11 1
72.0 109.9 -1309.8 11 1
79.3 129.9 -1509.8 11 1
114.9 234.6 -2553.3 11 1
128.5 274.3 -2953.3 11 1
21.1 29.3 -301.9 12 2
59.9 41.5 -473.0 12 2
102.4 53.8 -659.0 12 2
130.5 61.2 -781.1 12 2
153.7 66.9 -881.1 12 2
274.8 91.4 -1398.6 12 2
340.9 100.7 -1678.6 12 2
341.9 100.8 -1681.6 12 2
413.4 108.6 -1984.6 12 2
495.1 114.9 -2334.6 12 2
586.3 120.1 -2728.6 12 2
679.0 125.8 -3128.6 12 2
27.3 3.0 -781.1 13 2
27.6 2.9 -785.1 13 2
27.6 2.9 -785.6 13 2
33.2 -0.1 -881.1 13 2
33.4 -0.3 -885.6 13 2
40.1 -4.0 -1001.1 13 2
40.3 -4.1 -1005.6 13 2
47.9 -8.7 -1141.1 13 2
48.2 -8.8 -1145.6 13 2
55.7 -13.6 -1281.1 13 2
55.9 -13.7 -1285.6 13 2
66.3 -20.8 -1481.1 13 2
66.5 -20.9 -1485.6 13 2
76.9 -28.3 -1685.6 13 2
17.7 57.2 -781.1 14 2
17.9 57.4 -785.1 14 2
22.2 63.4 -881.1 14 2
22.4 63.7 -885.1 14 2
27.7 70.8 -1001.1 14 2
27.9 71.0 -1005.1 14 2
34.1 79.3 -1141.1 14 2
34.3 79.5 -1145.1 14 2
40.7 87.8 -1281.1 14 2
40.9 88.1 -1285.1 14 2
50.2 99.9 -1481.1 14 2
50.4 100.2 -1485.1 14 2
59.8 111.9 -1681.1 14 2
60.0 112.2 -1685.1 14 2
-1.3 90.6 -407.8 15 2
225.6 -87.2 -451.9 15 2
275.7 -196.6 -469.9 15 2
291.7 -378.8 -498.2 15 2
189.5 -608.5 -535.2 15 2
-508.4 -15.8 374.5 16 2
-502.9 -18.6 380.5 16 2
-665.9 109.2 191.1 16 2
-354.8 -67.2 520.5 16 2
-773.4 311.5 -14.9 16 2
-252.2 -73.0 613.0 16 2
-775.7 320.2 -25.7 16 2
-73.9 -33.9 779.4 16 2
55.4 37.5 914.9 16 2
170.7 659.2 -1401.6 16 2
211.2 375.8 -1684.6 16 2
-39.9 23.3 -135.5 17 2
-80.7 29.3 -63.1 17 2
-122.6 36.5 11.6 17 2
-177.3 47.2 109.3 17 2
-179.3 47.6 112.9 17 2
-267.7 68.5 272.1 17 2
-360.1 94.7 441.1 17 2
-492.1 141.0 686.7 17 2
-494.8 142.1 691.7 17 2
-672.5 220.9 1032.4 17 2
-810.9 296.4 1311.4 17 2
-23.8 -36.0 98.4 18 3
-30.8 -74.3 80.7 18 3
-32.1 -119.0 60.0 18 3
-23.9 -175.5 34.5 18 3
13.6 -262.8 -5.5 18 3
100.6 -350.0 -54.5 18 3
302.0 -390.5 -141.7 18 3
539.5 -28.9 -1106.6 18 3
-7.4 27.1 326.2 19 3
2.6 64.8 595.5 19 3
7.6 80.8 711.4 19 3
18.1 110.3 926.9 19 3
18.3 110.8 930.9 19 3
25.5 129.2 1066.9 19 3
25.7 129.8 1070.9 19 3
33.4 148.0 1206.9 19 3
78.3 238.3 1904.4 19 3
103.2 282.9 2254.4 19 3
131.8 335.0 2654.4 19 3
131.8 335.1 2657.4 19 3
158.8 387.7 3063.4 19 3
-38.1 -38.7 706.9 20 3
-38.2 -38.9 710.9 20 3
-42.5 -43.9 806.9 20 3
-42.7 -44.1 810.9 20 3
-47.9 -50.0 926.9 20 3
-48.1 -50.2 930.9 20 3
-54.4 -57.0 1066.9 20 3
-54.6 -57.1 1070.9 20 3
-61.2 -63.5 1206.9 20 3
-71.5 -72.4 1406.9 20 3
-82.1 -80.6 1606.9 20 3
-14.3 27.0 -152.2 21 3
-14.4 28.7 -166.6 21 3
-14.4 29.2 -171.1 21 3
-16.0 67.7 -489.1 21 3
-16.0 68.2 -493.1 21 3
-16.9 80.3 -593.1 21 3
-17.9 94.8 -713.1 21 3
-19.4 111.1 -849.1 21 3
-21.2 127.9 -989.1 21 3
-39.3 15.9 -109.2 22 3
-71.1 39.6 -378.7 22 3
-84.4 48.8 -488.6 22 3
-111.6 66.6 -709.1 22 3
-112.1 66.9 -713.1 22 3
-129.3 77.5 -849.1 22 3
-147.2 88.0 -989.1 22 3
-239.8 133.9 -1686.6 22 3
-287.2 152.6 -2036.6 22 3
-340.3 171.2 -2436.6 22 3
-394.1 189.2 -2842.6 22 3
95.4 -240.6 665.8 23 4
95.1 -246.5 670.0 23 4
64.9 -353.2 745.4 23 4
61.2 -359.7 750.2 23 4
62.1 -53.8 -594.5 24 4
70.8 -98.5 -580.9 24 4
71.1 -100.7 -580.3 24 4
76.4 -157.3 -563.9 24 4
71.5 -251.5 -537.4 24 4
45.8 -358.3 -506.2 24 4
-27.0 -495.5 -463.0 24 4
-164.9 -626.1 -410.4 24 4
-170.6 -629.8 -408.0 24 4
-386.3 -709.6 -341.0 24 4
-395.5 -710.7 -341.0 24 4
-827.5 -562.9 -205.6 24 4
-840.6 -549.6 -205.6 24 4
25.7 -27.0 -120.5 25 4
58.7 -108.2 394.8 25 4
59.0 -108.8 398.8 25 4
68.3 -125.9 514.8 25 4
68.6 -126.5 518.8 25 4
80.2 -146.1 654.8 25 4
134.3 -217.9 1192.3 25 4
169.3 -255.1 1495.3 25 4
212.9 -296.8 1845.3 25 4
266.4 -344.0 2248.3 25 4
320.9 -392.2 2648.3 25 4
38.6 27.0 -270.1 26 4
39.3 27.8 -269.5 26 4
65.0 57.6 -246.0 26 4
93.7 92.3 -219.2 26 4
127.4 135.1 -186.6 26 4
181.3 209.2 -131.8 26 4
234.6 290.5 -73.8 26 4
305.1 413.9 11.2 26 4
373.5 559.2 107.0 26 4
430.9 713.3 206.4 26 4
484.4 912.1 331.0 26 4
45.3 -64.3 -260.5 27 4
41.5 -63.8 -254.0 27 4
101.7 -76.0 -358.5 27 4
158.1 -96.8 -460.1 27 4
-206.8 -122.6 184.2 27 4
-285.0 -190.7 361.6 27 4
-360.4 -325.8 627.1 27 4
-377.8 -493.1 915.3 27 4
-225.4 -766.6 1491.3 27 4
-75.7 -851.5 1841.3 27 4
-73.1 -861.3 1849.3 27 4
-21.6 12.6 326.2 28 5
-62.3 13.6 390.1 28 5
-105.4 7.5 457.9 28 5
-107.2 7.1 460.9 28 5
-161.4 -13.0 550.0 28 5
-237.1 -71.6 697.9 28 5
-299.3 -187.5 898.7 28 5
-132.4 -504.9 1508.0 28 5
-32.4 67.0 197.7 29 5
-54.2 103.5 149.1 29 5
-80.1 155.2 83.0 29 5
-110.6 234.3 -13.5 29 5
-135.7 339.9 -135.7 29 5
-142.2 484.6 -298.5 29 5
-109.8 658.0 -494.9 29 5
-25.5 830.6 -707.9 29 5
108.5 976.1 -939.0 29 5
-121.0 -639.4 462.4 30 5
379.1 -941.4 -705.7 30 5
377.6 -948.1 -712.2 30 5
-4.8 -20.3 335.0 31 5
-17.0 -58.8 405.4 31 5
-17.5 -60.5 408.6 31 5
-22.5 -103.2 484.0 31 5
-17.6 -161.9 586.9 31 5
18.1 -249.2 749.3 31 5
109.4 -336.8 967.2 31 5
-13.6 -13.6 342.9 32 5
-15.3 -15.2 347.7 32 5
-42.3 -41.8 423.3 32 5
-72.7 -74.4 512.2 32 5
-108.1 -116.2 621.2 32 5
-109.2 -117.6 624.8 32 5
-159.9 -187.0 795.7 32 5
-211.1 -271.9 992.9 32 5
-214.2 -277.8 1006.1 32 5
-271.4 -405.0 1282.3 32 5
-304.9 -510.4 1502.0 32 5
-344.1 -799.1 2084.0 32 5
-343.0 -798.8 2089.0 32 5
-27.1 26.9 -322.6 33 6
-58.0 51.0 -326.8 33 6
-93.6 76.9 -331.5 33 6
-141.1 108.6 -337.8 33 6
-216.1 152.7 -347.5 33 6
-305.7 196.9 -358.3 33 6
-311.6 199.4 -358.3 33 6
-440.1 246.8 -373.1 33 6
-443.1 247.8 -373.9 33 6
-601.1 285.3 -390.5 33 6
-767.8 302.8 -407.3 33 6
-976.2 293.0 -428.9 33 6
-33.5 9.3 -384.1 34 6
-73.1 11.9 -454.5 34 6
-117.3 12.9 -532.8 34 6
-173.7 11.1 -633.1 34 6
-258.2 2.3 -784.1 34 6
-363.2 -19.8 -975.5 34 6
-496.9 -66.0 -1227.4 34 6
-649.5 -148.9 -1539.0 34 6
-769.2 -244.3 -1818.0 34 6
-889.4 -369.0 -2123.0 34 6
15.1 -21.3 -396.3 35 6
40.3 -54.1 -495.3 35 6
69.6 -85.3 -598.0 35 6
113.5 -121.1 -735.0 35 6
196.2 -164.8 -961.3 35 6
302.2 -189.6 -1226.9 35 6
432.5 -178.8 -1545.0 35 6
534.7 -138.2 -1816.0 35 6
633.1 -65.6 -2119.0 35 6
759.0 159.3 -2865.0 35 6
33.2 -41.4 -309.8 36 7
34.4 -42.5 -312.0 36 7
61.4 -68.4 -360.9 36 7
62.7 -69.6 -363.2 36 7
94.1 -99.1 -419.4 36 7
135.1 -136.6 -491.9 36 7
199.4 -193.3 -603.6 36 7
277.1 -258.3 -735.2 36 7
388.3 -345.6 -919.2 36 7
521.5 -441.7 -1133.6 36 7
652.6 -528.1 -1342.0 36 7
749.3 -587.1 -1485.9 36 7
40.2 -9.3 -213.7 37 7
79.4 2.1 -152.4 37 7
121.9 13.1 -86.5 37 7
32.3 -41.5 -248.6 38 7
33.7 -42.9 -247.5 38 7
60.6 -69.2 -226.1 38 7
62.1 -70.6 -224.9 38 7
93.2 -99.4 -200.8 38 7
135.8 -136.5 -168.6 38 7
203.3 -190.0 -119.6 38 7
290.8 -250.8 -59.2 38 7
405.8 -317.9 16.2 38 7
411.2 -320.8 19.4 38 7
558.3 -388.1 109.6 38 7
713.6 -440.3 203.0 38 7
921.2 -482.8 316.8 38 7
8.4 -50.8 -265.1 39 7
8.7 -90.6 -271.2 39 7
12.5 -136.0 -277.9 39 7
22.5 -191.0 -286.1 39 7
52.5 -281.2 -300.0 39 7
99.1 -364.8 -315.4 39 7
101.0 -367.6 -315.6 39 7
205.6 -477.6 -339.4 39 7
376.3 -563.7 -368.2 39 7
36.8 -38.0 -860.9 40 7
36.8 -38.0 -861.4 40 7
37.0 -38.2 -865.9 40 7
41.2 -41.3 -960.9 40 7
41.4 -41.5 -965.9 40 7
46.4 -45.3 -1080.9 40 7
46.7 -45.4 -1085.9 40 7
52.6 -49.9 -1220.9 40 7
52.8 -50.1 -1225.9 40 7
58.6 -54.7 -1360.9 40 7
58.8 -54.8 -1365.9 40 7
67.2 -61.5 -1560.9 40 7
67.4 -61.7 -1565.9 40 7
75.8 -68.4 -1760.9 40 7
76.0 -68.6 -1765.9 40 7
-6.1 -46.5 -266.8 41 7
-28.5 -79.1 -274.5 41 7
-29.6 -80.5 -274.8 41 7
-56.3 -113.4 -282.9 41 7
-96.9 -154.6 -294.0 41 7
-259.0 -254.8 -331.0 41 7
-406.0 -289.7 -361.0 41 7
-412.8 -290.2 -362.2 41 7
-597.5 -270.1 -400.4 41 7
-797.7 -159.7 -442.4 41 7
-972.0 250.7 -534.6 41 7
