x y z track_id event_id time_left time_right
-115.88284 94.421646 -242.8721 0 10 0.5667666666666666 0.7665666666666666
-131.03394 108.36687 -243.1888 0 10 0.5667666666666666 0.7665666666666666
-146.06937 122.43387 -243.58566 0 10 0.5667666666666666 0.7665666666666666
-161.0001 136.61311 -243.76706 0 10 0.5667666666666666 0.7665666666666666
-175.92188 150.82182 -244.18573 0 10 0.5667666666666666 0.7665666666666666
-190.55681 165.29768 -244.51009 0 10 0.5667666666666666 0.7665666666666666
-205.401 179.61057 -244.70245 0 10 0.5667666666666666 0.7665666666666666
-219.76125 194.36429 -244.96123 0 10 0.5667666666666666 0.7665666666666666
-234.33984 208.94148 -245.31244 0 10 0.5667666666666666 0.7665666666666666
-248.7689 223.66449 -245.4385 0 10 0.5667666666666666 0.7665666666666666
-263.0702 238.51396 -245.8382 0 10 0.5667666666666666 0.7665666666666666
-277.2165 253.51453 -246.04924 0 10 0.5667666666666666 0.7665666666666666
-291.4324 268.4597 -246.45436 0 10 0.5667666666666666 0.7665666666666666
-305.2646 283.76572 -246.65837 0 10 0.5667666666666666 0.7665666666666666
-319.56088 298.6447 -247.04575 0 10 0.5667666666666666 0.7665666666666666
-333.24692 314.09637 -247.27623 0 10 0.5667666666666666 0.7665666666666666
-346.90552 329.57724 -247.58485 0 10 0.5667666666666666 0.7665666666666666
-360.5471 345.0748 -247.87624 0 10 0.5667666666666666 0.7665666666666666
0.0 0.0 0.0 0 10 0.5667666666666666 0.7665666666666666
-387.40085 376.47653 -248.49104 0 10 0.5667666666666666 0.7665666666666666
-400.7593 392.2375 -248.68637 0 10 0.5667666666666666 0.7665666666666666
-413.93887 408.167 -249.00497 0 10 0.5667666666666666 0.7665666666666666
-427.16043 424.0464 -249.28555 0 10 0.5667666666666666 0.7665666666666666
-440.2727 440.02298 -249.60178 0 10 0.5667666666666666 0.7665666666666666
-453.03372 456.33942 -249.82552 0 10 0.5667666666666666 0.7665666666666666
-465.8603 472.57745 -250.15434 0 10 0.5667666666666666 0.7665666666666666
-478.5852 488.90314 -250.58908 0 10 0.5667666666666666 0.7665666666666666
-491.0965 505.4306 -250.78607 0 10 0.5667666666666666 0.7665666666666666
-503.56415 521.9851 -251.01956 0 10 0.5667666666666666 0.7665666666666666
-516.1092 538.438 -251.1859 0 10 0.5667666666666666 0.7665666666666666
-528.3248 555.2117 -251.48938 0 10 0.5667666666666666 0.7665666666666666
0.0 0.0 0.0 0 10 0.5667666666666666 0.7665666666666666
0.0 0.0 0.0 0 10 0.5667666666666666 0.7665666666666666
-564.4461 605.9396 -252.56087 0 10 0.5667666666666666 0.7665666666666666
-576.44403 622.83606 -252.82126 0 10 0.5667666666666666 0.7665666666666666
-47.787064 -141.94504 167.89224 1 14 0.8334333333333334 1.0
-53.62559 -161.58592 200.91734 1 14 0.8334333333333334 1.0
-59.242077 -181.55923 233.79985 1 14 0.8334333333333334 1.0
-64.8294 -201.27803 266.74084 1 14 0.8334333333333334 1.0
-70.2301 -221.22415 299.68195 1 14 0.8334333333333334 1.0
-75.56719 -241.01192 332.61667 1 14 0.8334333333333334 1.0
-80.719444 -261.02414 365.46616 1 14 0.8334333333333334 1.0
-85.74354 -281.08154 398.49936 1 14 0.8334333333333334 1.0
-90.68687 -301.02588 431.4789 1 14 0.8334333333333334 1.0
-95.49022 -321.04916 464.6129 1 14 0.8334333333333334 1.0
-100.18363 -341.04962 497.47397 1 14 0.8334333333333334 1.0
-104.71349 -361.2088 530.5372 1 14 0.8334333333333334 1.0
-109.09438 -381.47934 563.4674 1 14 0.8334333333333334 1.0
-113.41056 -401.56476 596.35394 1 14 0.8334333333333334 1.0
-117.56231 -421.81284 629.5473 1 14 0.8334333333333334 1.0
-121.63626 -441.91266 662.43976 1 14 0.8334333333333334 1.0
-125.549484 -462.16113 695.5549 1 14 0.8334333333333334 1.0
-129.32594 -482.47235 728.5639 1 14 0.8334333333333334 1.0
-132.97617 -502.80646 761.63104 1 14 0.8334333333333334 1.0
-136.43246 -523.4214 794.74304 1 14 0.8334333333333334 1.0
-139.85461 -543.7052 827.7825 1 14 0.8334333333333334 1.0
-143.11798 -564.13257 860.8606 1 14 0.8334333333333334 1.0
-146.26407 -584.54126 893.8723 1 14 0.8334333333333334 1.0
-149.32434 -604.8005 927.06586 1 14 0.8334333333333334 1.0
-152.20686 -625.2791 960.1213 1 14 0.8334333333333334 1.0
-154.97453 -645.72186 993.2329 1 14 0.8334333333333334 1.0
-157.56787 -666.3763 1026.3547 1 14 0.8334333333333334 1.0
-160.03868 -687.0268 1059.3284 1 14 0.8334333333333334 1.0
-162.41359 -707.5548 1092.4619 1 14 0.8334333333333334 1.0
-164.67091 -728.04803 1125.7793 1 14 0.8334333333333334 1.0
-166.74908 -748.7788 1159.0696 1 14 0.8334333333333334 1.0
-168.7155 -769.4483 1192.0408 1 14 0.8334333333333334 1.0
-170.55144 -790.1378 1225.4388 1 14 0.8334333333333334 1.0
-172.29085 -810.6859 1258.7004 1 14 0.8334333333333334 1.0
0.0 0.0 0.0 1 14 0.8334333333333334 1.0
55.60557 -93.43005 -187.19092 2 10 0.5667666666666666 0.7665666666666666
68.22235 -109.67117 -178.51338 2 10 0.5667666666666666 0.7665666666666666
80.9045 -125.91787 -169.76659 2 10 0.5667666666666666 0.7665666666666666
93.776535 -141.97081 -161.35515 2 10 0.5667666666666666 0.7665666666666666
106.7151 -158.01755 -152.37189 2 10 0.5667666666666666 0.7665666666666666
0.0 0.0 0.0 2 10 0.5667666666666666 0.7665666666666666
133.09204 -189.63652 -135.1134 2 10 0.5667666666666666 0.7665666666666666
146.302 -205.53194 -126.60915 2 10 0.5667666666666666 0.7665666666666666
159.82005 -221.06717 -117.91513 2 10 0.5667666666666666 0.7665666666666666
173.38681 -236.60538 -108.99329 2 10 0.5667666666666666 0.7665666666666666
187.10744 -251.99933 -100.38108 2 10 0.5667666666666666 0.7665666666666666
201.03564 -267.1777 -91.74724 2 10 0.5667666666666666 0.7665666666666666
214.93575 -282.45264 -82.96244 2 10 0.5667666666666666 0.7665666666666666
229.09122 -297.44745 -74.23678 2 10 0.5667666666666666 0.7665666666666666
243.19061 -312.5667 -65.585915 2 10 0.5667666666666666 0.7665666666666666
257.52072 -327.43695 -56.824192 2 10 0.5667666666666666 0.7665666666666666
272.08298 -342.05942 -48.19457 2 10 0.5667666666666666 0.7665666666666666
286.4551 -356.9629 -39.507538 2 10 0.5667666666666666 0.7665666666666666
301.24048 -371.39023 -30.654123 2 10 0.5667666666666666 0.7665666666666666
315.96185 -385.93362 -21.947235 2 10 0.5667666666666666 0.7665666666666666
330.92538 -400.21478 -13.408505 2 10 0.5667666666666666 0.7665666666666666
345.9372 -414.469 -4.642751 2 10 0.5667666666666666 0.7665666666666666
361.0702 -428.6058 4.0239005 2 10 0.5667666666666666 0.7665666666666666
376.30444 -442.64746 12.756441 2 10 0.5667666666666666 0.7665666666666666
391.60544 -456.6323 21.509146 2 10 0.5667666666666666 0.7665666666666666
407.2415 -470.2474 30.235176 2 10 0.5667666666666666 0.7665666666666666
422.78055 -483.99286 38.95339 2 10 0.5667666666666666 0.7665666666666666
438.49487 -497.55185 47.88208 2 10 0.5667666666666666 0.7665666666666666
454.29187 -511.0289 56.572723 2 10 0.5667666666666666 0.7665666666666666
470.26703 -524.31525 65.28951 2 10 0.5667666666666666 0.7665666666666666
486.31018 -537.53314 74.17783 2 10 0.5667666666666666 0.7665666666666666
502.62787 -550.4537 82.8659 2 10 0.5667666666666666 0.7665666666666666
518.8066 -563.5291 91.87962 2 10 0.5667666666666666 0.7665666666666666
535.28357 -576.2802 100.632324 2 10 0.5667666666666666 0.7665666666666666
551.66187 -589.1345 109.3384 2 10 0.5667666666666666 0.7665666666666666
-88.457954 92.78094 -250.05637 3 5 0.23343333333333333 0.4332333333333333
-104.61511 105.50469 -285.20856 3 5 0.23343333333333333 0.4332333333333333
-120.9632 118.07378 -320.1242 3 5 0.23343333333333333 0.4332333333333333
-137.0552 130.94043 -355.20853 3 5 0.23343333333333333 0.4332333333333333
-152.9761 144.01479 -390.14108 3 5 0.23343333333333333 0.4332333333333333
-168.89513 157.13646 -425.27005 3 5 0.23343333333333333 0.4332333333333333
-184.6691 170.43878 -460.13913 3 5 0.23343333333333333 0.4332333333333333
-200.18733 184.02057 -495.28162 3 5 0.23343333333333333 0.4332333333333333
-215.65492 197.6904 -530.31525 3 5 0.23343333333333333 0.4332333333333333
-231.0287 211.48615 -565.48157 3 5 0.23343333333333333 0.4332333333333333
-246.22339 225.48352 -600.58545 3 5 0.23343333333333333 0.4332333333333333
-261.3153 239.61021 -635.60254 3 5 0.23343333333333333 0.4332333333333333
-276.0795 254.07063 -670.9239 3 5 0.23343333333333333 0.4332333333333333
-290.7995 268.6023 -705.88824 3 5 0.23343333333333333 0.4332333333333333
-305.33633 283.3309 -741.30597 3 5 0.23343333333333333 0.4332333333333333
-319.85483 298.1011 -776.12146 3 5 0.23343333333333333 0.4332333333333333
-334.05777 313.18713 -811.62177 3 5 0.23343333333333333 0.4332333333333333
-348.32492 328.23154 -846.71454 3 5 0.23343333333333333 0.4332333333333333
-362.26434 343.59985 -881.9984 3 5 0.23343333333333333 0.4332333333333333
-376.17673 359.00595 -917.4304 3 5 0.23343333333333333 0.4332333333333333
-389.87097 374.62863 -952.8777 3 5 0.23343333333333333 0.4332333333333333
-403.41028 390.40558 -987.93066 3 5 0.23343333333333333 0.4332333333333333
-416.67368 406.4523 -1023.27655 3 5 0.23343333333333333 0.4332333333333333
-430.0188 422.4177 -1058.6868 3 5 0.23343333333333333 0.4332333333333333
-443.0828 438.653 -1094.2837 3 5 0.23343333333333333 0.4332333333333333
-455.98395 455.04053 -1129.5863 3 5 0.23343333333333333 0.4332333333333333
-468.7702 471.52954 -1164.9794 3 5 0.23343333333333333 0.4332333333333333
-481.32022 488.23938 -1200.5692 3 5 0.23343333333333333 0.4332333333333333
0.0 0.0 0.0 3 5 0.23343333333333333 0.4332333333333333
-505.82385 522.20264 -1271.6818 3 5 0.23343333333333333 0.4332333333333333
-517.98596 539.23553 -1307.1686 3 5 0.23343333333333333 0.4332333333333333
-529.82697 556.56964 -1342.7712 3 5 0.23343333333333333 0.4332333333333333
-541.65076 573.8844 -1378.6993 3 5 0.23343333333333333 0.4332333333333333
-553.13324 591.51917 -1414.3488 3 5 0.23343333333333333 0.4332333333333333
-564.5575 609.1706 -1450.0596 3 5 0.23343333333333333 0.4332333333333333
37.79968 -105.95124 86.4827 4 9 0.5001 0.6999
45.38617 -125.211464 88.9399 4 9 0.5001 0.6999
53.108448 -144.3532 91.049805 4 9 0.5001 0.6999
61.00142 -163.28587 93.39177 4 9 0.5001 0.6999
69.004364 -182.17534 95.66222 4 9 0.5001 0.6999
0.0 0.0 0.0 4 9 0.5001 0.6999
85.26559 -220.01245 99.91132 4 9 0.5001 0.6999
93.50299 -239.00735 102.2617 4 9 0.5001 0.6999
101.93379 -257.739 104.6748 4 9 0.5001 0.6999
110.4401 -276.50824 106.693184 4 9 0.5001 0.6999
119.10516 -295.10526 108.952095 4 9 0.5001 0.6999
127.73613 -314.00647 111.26779 4 9 0.5001 0.6999
136.58531 -332.58713 113.41477 4 9 0.5001 0.6999
145.55316 -351.0939 115.88864 4 9 0.5001 0.6999
154.56409 -369.70737 118.06024 4 9 0.5001 0.6999
163.80934 -387.96924 120.21081 4 9 0.5001 0.6999
173.00386 -406.55634 122.437164 4 9 0.5001 0.6999
182.3559 -424.973 124.6958 4 9 0.5001 0.6999
191.78477 -443.40778 127.0262 4 9 0.5001 0.6999
201.43684 -461.5228 129.24973 4 9 0.5001 0.6999
211.08408 -479.84204 131.60095 4 9 0.5001 0.6999
220.83873 -498.10535 133.65015 4 9 0.5001 0.6999
230.7362 -516.2328 135.78963 4 9 0.5001 0.6999
240.8253 -534.11725 138.36949 4 9 0.5001 0.6999
250.90099 -552.2137 140.33762 4 9 0.5001 0.6999
261.12155 -570.1693 142.59697 4 9 0.5001 0.6999
271.40472 -588.1635 144.83734 4 9 0.5001 0.6999
0.0 0.0 0.0 4 9 0.5001 0.6999
292.4442 -623.6472 149.53157 4 9 0.5001 0.6999
302.98245 -641.60187 151.9741 4 9 0.5001 0.6999
0.0 0.0 0.0 4 9 0.5001 0.6999
324.70776 -676.6345 156.24495 4 9 0.5001 0.6999
0.0 0.0 0.0 4 9 0.5001 0.6999
346.63016 -711.8999 160.75023 4 9 0.5001 0.6999
357.7754 -729.3869 162.92914 4 9 0.5001 0.6999
0.0 0.0 0.0 5 6 0.30010000000000003 0.4999
113.695015 127.19158 -285.68372 5 6 0.30010000000000003 0.4999
127.16821 142.7485 -309.23132 5 6 0.30010000000000003 0.4999
140.42805 158.52623 -332.59616 5 6 0.30010000000000003 0.4999
153.74635 174.21849 -355.9961 5 6 0.30010000000000003 0.4999
166.99385 189.96976 -379.51172 5 6 0.30010000000000003 0.4999
180.04938 205.91792 -402.99576 5 6 0.30010000000000003 0.4999
193.12509 221.8206 -426.40036 5 6 0.30010000000000003 0.4999
206.06631 237.8542 -449.88992 5 6 0.30010000000000003 0.4999
219.00082 253.87096 -473.26868 5 6 0.30010000000000003 0.4999
231.7596 270.06613 -496.76157 5 6 0.30010000000000003 0.4999
244.5184 286.235 -520.2983 5 6 0.30010000000000003 0.4999
257.1368 302.54092 -543.5597 5 6 0.30010000000000003 0.4999
269.7447 318.8309 -567.3794 5 6 0.30010000000000003 0.4999
282.0616 335.43646 -590.6528 5 6 0.30010000000000003 0.4999
294.65463 351.6836 -614.01874 5 6 0.30010000000000003 0.4999
306.96835 368.232 -637.68494 5 6 0.30010000000000003 0.4999
319.1152 384.9491 -661.0766 5 6 0.30010000000000003 0.4999
331.44757 401.4089 -684.5049 5 6 0.30010000000000003 0.4999
343.50552 418.16617 -707.9744 5 6 0.30010000000000003 0.4999
355.43405 435.04642 -731.4188 5 6 0.30010000000000003 0.4999
367.40588 451.8376 -754.9279 5 6 0.30010000000000003 0.4999
0.0 0.0 0.0 5 6 0.30010000000000003 0.4999
391.06464 485.6567 -802.0037 5 6 0.30010000000000003 0.4999
402.70496 502.74213 -825.26074 5 6 0.30010000000000003 0.4999
414.32126 519.81726 -849.0967 5 6 0.30010000000000003 0.4999
425.9904 536.7836 -872.4618 5 6 0.30010000000000003 0.4999
437.3827 554.05566 -896.1399 5 6 0.30010000000000003 0.4999
448.7761 571.2827 -919.7235 5 6 0.30010000000000003 0.4999
460.16956 588.4639 -943.1822 5 6 0.30010000000000003 0.4999
471.23016 606.02527 -966.6673 5 6 0.30010000000000003 0.4999
482.47324 623.305 -990.1516 5 6 0.30010000000000003 0.4999
493.39178 640.9558 -1013.811 5 6 0.30010000000000003 0.4999
504.5815 658.20447 -1037.3062 5 6 0.30010000000000003 0.4999
515.3683 675.9276 -1060.8914 5 6 0.30010000000000003 0.4999
128.22025 -65.39236 -361.52246 6 11 0.6334333333333333 0.8332333333333333
146.10307 -75.668396 -371.77206 6 11 0.6334333333333333 0.8332333333333333
163.93678 -86.04999 -382.17026 6 11 0.6334333333333333 0.8332333333333333
181.51463 -96.6464 -392.48914 6 11 0.6334333333333333 0.8332333333333333
199.2161 -107.25627 -402.7158 6 11 0.6334333333333333 0.8332333333333333
216.73903 -118.04007 -413.282 6 11 0.6334333333333333 0.8332333333333333
234.11081 -128.98412 -423.42368 6 11 0.6334333333333333 0.8332333333333333
251.47934 -140.00691 -434.0386 6 11 0.6334333333333333 0.8332333333333333
268.98163 -151.02988 -444.31238 6 11 0.6334333333333333 0.8332333333333333
286.3327 -162.21065 -454.56873 6 11 0.6334333333333333 0.8332333333333333
303.4222 -173.61304 -464.89517 6 11 0.6334333333333333 0.8332333333333333
320.8003 -184.92207 -475.48154 6 11 0.6334333333333333 0.8332333333333333
337.83075 -196.5018 -485.74136 6 11 0.6334333333333333 0.8332333333333333
354.78027 -208.19936 -496.03912 6 11 0.6334333333333333 0.8332333333333333
371.81177 -219.91783 -506.50128 6 11 0.6334333333333333 0.8332333333333333
388.59018 -231.8542 -516.807 6 11 0.6334333333333333 0.8332333333333333
405.39807 -243.84059 -527.2565 6 11 0.6334333333333333 0.8332333333333333
422.17313 -255.91264 -537.4475 6 11 0.6334333333333333 0.8332333333333333
438.88385 -268.08838 -547.9858 6 11 0.6334333333333333 0.8332333333333333
455.27286 -280.5255 -558.34344 6 11 0.6334333333333333 0.8332333333333333
471.85233 -292.90912 -568.7012 6 11 0.6334333333333333 0.8332333333333333
488.42953 -305.35526 -579.14087 6 11 0.6334333333333333 0.8332333333333333
504.69907 -318.05466 -589.59143 6 11 0.6334333333333333 0.8332333333333333
521.1516 -330.69852 -599.85126 6 11 0.6334333333333333 0.8332333333333333
537.24976 -343.62613 -610.3704 6 11 0.6334333333333333 0.8332333333333333
553.2961 -356.64587 -620.661 6 11 0.6334333333333333 0.8332333333333333
569.3494 -369.7185 -631.1823 6 11 0.6334333333333333 0.8332333333333333
585.42035 -382.8352 -641.43005 6 11 0.6334333333333333 0.8332333333333333
601.2132 -396.18872 -651.7874 6 11 0.6334333333333333 0.8332333333333333
616.9522 -409.6324 -662.3435 6 11 0.6334333333333333 0.8332333333333333
632.6891 -423.1306 -672.8559 6 11 0.6334333333333333 0.8332333333333333
648.2772 -436.78033 -683.1142 6 11 0.6334333333333333 0.8332333333333333
664.0461 -450.35828 -693.55273 6 11 0.6334333333333333 0.8332333333333333
679.53253 -464.17633 -704.26825 6 11 0.6334333333333333 0.8332333333333333
694.8401 -478.1656 -714.56067 6 11 0.6334333333333333 0.8332333333333333
131.15462 -48.539486 -336.96243 7 14 0.8334333333333334 1.0
150.53845 -55.065506 -377.13208 7 14 0.8334333333333334 1.0
169.94977 -61.670277 -417.73776 7 14 0.8334333333333334 1.0
189.71211 -68.23809 -458.20746 7 14 0.8334333333333334 1.0
209.10938 -75.02747 -498.48538 7 14 0.8334333333333334 1.0
228.43958 -81.93023 -538.8218 7 14 0.8334333333333334 1.0
247.67969 -88.95447 -579.37585 7 14 0.8334333333333334 1.0
267.21146 -95.96298 -619.4372 7 14 0.8334333333333334 1.0
286.46097 -103.16152 -659.86975 7 14 0.8334333333333334 1.0
305.60117 -110.48799 -700.158 7 14 0.8334333333333334 1.0
325.1189 -117.76599 -740.4834 7 14 0.8334333333333334 1.0
0.0 0.0 0.0 7 14 0.8334333333333334 1.0
363.4668 -132.83356 -821.46844 7 14 0.8334333333333334 1.0
382.5594 -140.52798 -861.8236 7 14 0.8334333333333334 1.0
401.43015 -148.3912 -902.2957 7 14 0.8334333333333334 1.0
420.7965 -156.15761 -942.602 7 14 0.8334333333333334 1.0
439.6917 -164.18472 -983.1708 7 14 0.8334333333333334 1.0
458.5885 -172.29742 -1023.4412 7 14 0.8334333333333334 1.0
477.5079 -180.48723 -1064.0027 7 14 0.8334333333333334 1.0
496.6009 -188.69609 -1104.2551 7 14 0.8334333333333334 1.0
515.3762 -197.11015 -1144.9077 7 14 0.8334333333333334 1.0
534.0879 -205.63332 -1185.4612 7 14 0.8334333333333334 1.0
552.8841 -214.20808 -1225.677 7 14 0.8334333333333334 1.0
571.755 -222.8371 -1266.082 7 14 0.8334333333333334 1.0
590.31744 -231.66954 -1306.445 7 14 0.8334333333333334 1.0
608.9458 -240.55931 -1347.0393 7 14 0.8334333333333334 1.0
627.48126 -249.56845 -1387.629 7 14 0.8334333333333334 1.0
646.2388 -258.571 -1428.1985 7 14 0.8334333333333334 1.0
664.68475 -267.77957 -1468.5522 7 14 0.8334333333333334 1.0
683.1907 -277.04535 -1509.1293 7 14 0.8334333333333334 1.0
701.6636 -286.40515 -1549.7023 7 14 0.8334333333333334 1.0
719.7314 -296.01154 -1590.1943 7 14 0.8334333333333334 1.0
738.18 -305.54202 -1630.724 7 14 0.8334333333333334 1.0
756.69867 -315.12222 -1671.3629 7 14 0.8334333333333334 1.0
774.865 -324.928 -1711.9257 7 14 0.8334333333333334 1.0
113.60917 -31.636036 31.064993 8 9 0.5001 0.6999
132.63771 -39.578587 24.593634 8 9 0.5001 0.6999
151.60197 -47.620853 18.021734 8 9 0.5001 0.6999
170.42207 -55.79006 11.711751 8 9 0.5001 0.6999
189.18439 -64.06024 5.3934054 8 9 0.5001 0.6999
208.24571 -72.30732 -1.1416957 8 9 0.5001 0.6999
226.99884 -80.738205 -7.8242044 8 9 0.5001 0.6999
245.77078 -89.24055 -14.087681 8 9 0.5001 0.6999
264.53314 -97.823296 -20.577347 8 9 0.5001 0.6999
283.13535 -106.54226 -27.149387 8 9 0.5001 0.6999
301.8729 -115.286446 -33.56302 8 9 0.5001 0.6999
320.4294 -124.17523 -39.95155 8 9 0.5001 0.6999
338.8386 -133.19739 -46.454468 8 9 0.5001 0.6999
357.6281 -142.14427 -52.84273 8 9 0.5001 0.6999
375.97305 -151.34157 -59.290897 8 9 0.5001 0.6999
394.24597 -160.64304 -65.91063 8 9 0.5001 0.6999
412.54086 -170.01006 -72.24742 8 9 0.5001 0.6999
431.11838 -179.33296 -78.773094 8 9 0.5001 0.6999
449.2257 -188.92372 -85.17668 8 9 0.5001 0.6999
467.77444 -198.40054 -91.59886 8 9 0.5001 0.6999
486.0788 -208.05103 -98.21465 8 9 0.5001 0.6999
504.06058 -217.91115 -104.6548 8 9 0.5001 0.6999
522.16016 -227.79175 -111.20026 8 9 0.5001 0.6999
540.21844 -237.76068 -117.6852 8 9 0.5001 0.6999
558.2998 -247.78906 -124.111374 8 9 0.5001 0.6999
576.1863 -257.97333 -130.6095 8 9 0.5001 0.6999
594.23 -268.15598 -137.15726 8 9 0.5001 0.6999
612.1428 -278.46555 -143.60704 8 9 0.5001 0.6999
630.01587 -288.86087 -149.94383 8 9 0.5001 0.6999
647.7968 -299.3658 -156.48764 8 9 0.5001 0.6999
0.0 0.0 0.0 8 9 0.5001 0.6999
683.2275 -320.63712 -169.71837 8 9 0.5001 0.6999
700.9996 -331.34494 -176.03703 8 9 0.5001 0.6999
718.40106 -342.29385 -182.41142 8 9 0.5001 0.6999
736.0291 -353.20035 -188.87076 8 9 0.5001 0.6999
-102.845665 -97.86552 -164.59486 9 8 0.43343333333333334 0.6332333333333333
-117.88419 -111.939514 -171.47119 9 8 0.43343333333333334 0.6332333333333333
-132.81773 -126.12339 -178.08739 9 8 0.43343333333333334 0.6332333333333333
-147.44342 -140.60977 -185.0031 9 8 0.43343333333333334 0.6332333333333333
-162.06003 -155.11397 -191.69577 9 8 0.43343333333333334 0.6332333333333333
-176.79341 -169.51459 -198.49864 9 8 0.43343333333333334 0.6332333333333333
-191.49849 -183.94873 -205.23535 9 8 0.43343333333333334 0.6332333333333333
-205.96445 -198.61836 -211.89275 9 8 0.43343333333333334 0.6332333333333333
-220.31158 -213.40802 -218.86378 9 8 0.43343333333333334 0.6332333333333333
-234.7927 -228.07182 -225.60297 9 8 0.43343333333333334 0.6332333333333333
-249.02298 -242.98198 -232.4846 9 8 0.43343333333333334 0.6332333333333333
-263.1898 -257.95627 -239.48778 9 8 0.43343333333333334 0.6332333333333333
-277.31873 -272.96857 -246.1357 9 8 0.43343333333333334 0.6332333333333333
-291.2759 -288.15 -253.10368 9 8 0.43343333333333334 0.6332333333333333
-305.28986 -303.27396 -259.55582 9 8 0.43343333333333334 0.6332333333333333
-319.07367 -318.6243 -266.623 9 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 9 8 0.43343333333333334 0.6332333333333333
-346.47736 -349.47888 -280.18213 9 8 0.43343333333333334 0.6332333333333333
-360.147 -364.93042 -287.04233 9 8 0.43343333333333334 0.6332333333333333
-373.72522 -380.46716 -293.71838 9 8 0.43343333333333334 0.6332333333333333
-387.0449 -396.25952 -300.4581 9 8 0.43343333333333334 0.6332333333333333
-400.39883 -412.00818 -307.44562 9 8 0.43343333333333334 0.6332333333333333
-413.68826 -427.81277 -314.15475 9 8 0.43343333333333334 0.6332333333333333
-426.81006 -443.77936 -320.93857 9 8 0.43343333333333334 0.6332333333333333
-439.85822 -459.81033 -327.72855 9 8 0.43343333333333334 0.6332333333333333
