x y z track_id event_id time_left time_right
-452.84998 -475.88663 -334.51132 9 8 0.43343333333333334 0.6332333333333333
-465.81476 -491.97592 -341.68103 9 8 0.43343333333333334 0.6332333333333333
-478.6648 -508.16962 -348.2084 9 8 0.43343333333333334 0.6332333333333333
-491.35928 -524.51105 -354.94852 9 8 0.43343333333333334 0.6332333333333333
-503.85123 -541.051 -361.9491 9 8 0.43343333333333334 0.6332333333333333
-516.38745 -557.5244 -368.68683 9 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 9 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 9 8 0.43343333333333334 0.6332333333333333
-553.6506 -607.1847 -389.28513 9 8 0.43343333333333334 0.6332333333333333
-565.7272 -624.0665 -396.15335 9 8 0.43343333333333334 0.6332333333333333
53.19912 134.37093 156.26233 10 1 0.0 0.16656666666666667
60.479813 153.60577 154.05894 10 1 0.0 0.16656666666666667
68.061745 172.43364 152.08443 10 1 0.0 0.16656666666666667
75.450424 192.10968 150.10022 10 1 0.0 0.16656666666666667
83.25055 211.09557 148.18307 10 1 0.0 0.16656666666666667
91.17192 230.12666 146.14552 10 1 0.0 0.16656666666666667
99.3105 248.9592 144.2515 10 1 0.0 0.16656666666666667
107.61953 267.7104 142.11888 10 1 0.0 0.16656666666666667
115.9972 286.6307 140.27542 10 1 0.0 0.16656666666666667
124.59316 305.34592 138.23161 10 1 0.0 0.16656666666666667
133.31023 324.09384 136.26302 10 1 0.0 0.16656666666666667
142.16754 342.82385 134.21342 10 1 0.0 0.16656666666666667
151.29182 361.22992 132.1191 10 1 0.0 0.16656666666666667
160.48204 379.79282 129.9816 10 1 0.0 0.16656666666666667
169.88443 398.1616 128.15965 10 1 0.0 0.16656666666666667
179.403 416.5606 126.13487 10 1 0.0 0.16656666666666667
189.08543 434.8754 124.31771 10 1 0.0 0.16656666666666667
198.99048 452.9706 122.22666 10 1 0.0 0.16656666666666667
209.0179 471.07455 120.24653 10 1 0.0 0.16656666666666667
219.21295 489.08182 118.20654 10 1 0.0 0.16656666666666667
229.47157 507.2211 116.229485 10 1 0.0 0.16656666666666667
240.02551 524.9773 114.194244 10 1 0.0 0.16656666666666667
250.67497 542.7902 112.04294 10 1 0.0 0.16656666666666667
261.4926 560.49817 110.052155 10 1 0.0 0.16656666666666667
272.4499 578.16046 108.3556 10 1 0.0 0.16656666666666667
283.64313 595.5719 106.24138 10 1 0.0 0.16656666666666667
0.0 0.0 0.0 10 1 0.0 0.16656666666666667
306.3093 630.536 102.08684 10 1 0.0 0.16656666666666667
317.9232 647.78986 100.256516 10 1 0.0 0.16656666666666667
329.69458 664.9516 97.9727 10 1 0.0 0.16656666666666667
341.60034 682.0657 96.12464 10 1 0.0 0.16656666666666667
353.60498 699.1991 93.939186 10 1 0.0 0.16656666666666667
365.94598 715.8821 92.129456 10 1 0.0 0.16656666666666667
378.24637 732.8537 90.09439 10 1 0.0 0.16656666666666667
390.846 749.4489 87.973076 10 1 0.0 0.16656666666666667
-44.227303 -137.37067 -382.404 11 8 0.43343333333333334 0.6332333333333333
-48.870304 -157.52165 -420.10327 11 8 0.43343333333333334 0.6332333333333333
-52.871193 -177.95732 -458.2059 11 8 0.43343333333333334 0.6332333333333333
-56.239086 -198.62633 -496.34863 11 8 0.43343333333333334 0.6332333333333333
-59.138596 -218.894 -534.55084 11 8 0.43343333333333334 0.6332333333333333
-61.242382 -239.91188 -572.7016 11 8 0.43343333333333334 0.6332333333333333
-62.772842 -260.82733 -610.9929 11 8 0.43343333333333334 0.6332333333333333
-63.70107 -281.68286 -649.3819 11 8 0.43343333333333334 0.6332333333333333
-63.89565 -303.0207 -688.00354 11 8 0.43343333333333334 0.6332333333333333
-63.505653 -324.1216 -726.6458 11 8 0.43343333333333334 0.6332333333333333
-62.501793 -345.0169 -765.5772 11 8 0.43343333333333334 0.6332333333333333
-60.720802 -366.5609 -804.7312 11 8 0.43343333333333334 0.6332333333333333
-58.304573 -387.93057 -843.7776 11 8 0.43343333333333334 0.6332333333333333
-55.259106 -408.94162 -883.3209 11 8 0.43343333333333334 0.6332333333333333
-51.445023 -430.53607 -922.9171 11 8 0.43343333333333334 0.6332333333333333
-46.973995 -451.81033 -962.7375 11 8 0.43343333333333334 0.6332333333333333
-41.806385 -472.9459 -1002.71344 11 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 11 8 0.43343333333333334 0.6332333333333333
-29.297333 -515.2781 -1083.7603 11 8 0.43343333333333334 0.6332333333333333
-21.951696 -536.2983 -1124.3525 11 8 0.43343333333333334 0.6332333333333333
-13.860273 -557.411 -1165.2963 11 8 0.43343333333333334 0.6332333333333333
-5.027016 -578.1659 -1206.6449 11 8 0.43343333333333334 0.6332333333333333
4.5667844 -598.85223 -1248.4178 11 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 11 8 0.43343333333333334 0.6332333333333333
26.070063 -639.7333 -1332.9294 11 8 0.43343333333333334 0.6332333333333333
38.01022 -659.7085 -1375.719 11 8 0.43343333333333334 0.6332333333333333
50.73892 -679.6943 -1418.8993 11 8 0.43343333333333334 0.6332333333333333
64.29041 -699.2873 -1462.4884 11 8 0.43343333333333334 0.6332333333333333
78.66829 -718.60815 -1506.5084 11 8 0.43343333333333334 0.6332333333333333
93.89451 -737.5564 -1551.1859 11 8 0.43343333333333334 0.6332333333333333
109.963425 -756.2612 -1595.9613 11 8 0.43343333333333334 0.6332333333333333
126.91853 -774.4848 -1641.648 11 8 0.43343333333333334 0.6332333333333333
144.75308 -792.3517 -1688.1364 11 8 0.43343333333333334 0.6332333333333333
163.45216 -809.9715 -1734.8009 11 8 0.43343333333333334 0.6332333333333333
183.11078 -826.90826 -1782.2592 11 8 0.43343333333333334 0.6332333333333333
90.62423 119.071 -336.72235 12 0 0.0 0.0999
102.66227 135.68869 -347.53317 12 0 0.0 0.0999
114.50895 152.50429 -358.53772 12 0 0.0 0.0999
126.14932 169.54073 -369.44382 12 0 0.0 0.0999
137.75497 186.56851 -380.27136 12 0 0.0 0.0999
149.14767 203.82843 -391.02295 12 0 0.0 0.0999
160.72067 220.78319 -401.95227 12 0 0.0 0.0999
172.1742 237.839 -412.8922 12 0 0.0 0.0999
183.30269 255.28217 -423.8342 12 0 0.0 0.0999
194.44423 272.6448 -434.6884 12 0 0.0 0.0999
205.75931 289.69724 -445.41626 12 0 0.0 0.0999
216.64441 307.28775 -456.48907 12 0 0.0 0.0999
227.48921 324.8685 -467.3091 12 0 0.0 0.0999
238.35995 342.34232 -478.27283 12 0 0.0 0.0999
249.207 359.7771 -489.03345 12 0 0.0 0.0999
259.7176 377.6251 -499.95078 12 0 0.0 0.0999
270.2533 395.36313 -510.93234 12 0 0.0 0.0999
0.0 0.0 0.0 12 0 0.0 0.0999
291.07806 430.97092 -532.7804 12 0 0.0 0.0999
301.3842 448.81326 -543.7425 12 0 0.0 0.0999
311.57898 466.74014 -554.4753 12 0 0.0 0.0999
321.61545 484.8222 -565.36005 12 0 0.0 0.0999
331.60132 502.89706 -576.2591 12 0 0.0 0.0999
341.5593 520.9282 -587.17975 12 0 0.0 0.0999
0.0 0.0 0.0 12 0 0.0 0.0999
361.074 557.33954 -609.2048 12 0 0.0 0.0999
370.64102 575.70447 -620.0828 12 0 0.0 0.0999
380.17993 594.02136 -630.9615 12 0 0.0 0.0999
389.50336 612.5823 -641.9823 12 0 0.0 0.0999
398.9792 630.8079 -652.9697 12 0 0.0 0.0999
408.156 649.40875 -663.794 12 0 0.0 0.0999
417.21246 668.10394 -674.58295 12 0 0.0 0.0999
0.0 0.0 0.0 12 0 0.0 0.0999
435.2727 705.27747 -696.53815 12 0 0.0 0.0999
444.20728 723.8624 -707.4372 12 0 0.0 0.0999
119.524155 -83.86834 257.46387 13 2 0.03343333333333333 0.23323333333333335
136.5701 -95.579666 266.31534 13 2 0.03343333333333333 0.23323333333333335
153.25957 -107.49749 275.86862 13 2 0.03343333333333333 0.23323333333333335
170.2662 -119.14877 284.99548 13 2 0.03343333333333333 0.23323333333333335
187.30537 -130.7327 294.20782 13 2 0.03343333333333333 0.23323333333333335
204.39388 -142.23697 303.38577 13 2 0.03343333333333333 0.23323333333333335
221.51163 -153.67494 312.86746 13 2 0.03343333333333333 0.23323333333333335
0.0 0.0 0.0 13 2 0.03343333333333333 0.23323333333333335
255.87427 -176.3219 331.32272 13 2 0.03343333333333333 0.23323333333333335
273.24313 -187.44456 340.47116 13 2 0.03343333333333333 0.23323333333333335
290.49142 -198.60114 349.69644 13 2 0.03343333333333333 0.23323333333333335
308.25 -209.36066 359.08075 13 2 0.03343333333333333 0.23323333333333335
325.54965 -220.38261 368.11523 13 2 0.03343333333333333 0.23323333333333335
343.13068 -231.16309 377.52066 13 2 0.03343333333333333 0.23323333333333335
360.91107 -241.7587 386.905 13 2 0.03343333333333333 0.23323333333333335
378.56473 -252.38779 395.9018 13 2 0.03343333333333333 0.23323333333333335
396.14844 -263.0104 405.29477 13 2 0.03343333333333333 0.23323333333333335
414.0577 -273.36362 414.62122 13 2 0.03343333333333333 0.23323333333333335
431.89044 -283.7138 423.94336 13 2 0.03343333333333333 0.23323333333333335
449.8706 -293.91272 433.19516 13 2 0.03343333333333333 0.23323333333333335
467.91278 -304.01636 442.3117 13 2 0.03343333333333333 0.23323333333333335
485.89062 -314.10602 451.48514 13 2 0.03343333333333333 0.23323333333333335
503.73938 -324.2216 460.80585 13 2 0.03343333333333333 0.23323333333333335
522.08606 -333.95953 470.18857 13 2 0.03343333333333333 0.23323333333333335
540.27936 -343.73846 479.45352 13 2 0.03343333333333333 0.23323333333333335
558.40326 -353.5025 488.63925 13 2 0.03343333333333333 0.23323333333333335
576.805 -363.03134 498.0522 13 2 0.03343333333333333 0.23323333333333335
594.9429 -372.666 507.0493 13 2 0.03343333333333333 0.23323333333333335
613.4403 -382.01447 516.6169 13 2 0.03343333333333333 0.23323333333333335
632.0996 -391.20187 525.9105 13 2 0.03343333333333333 0.23323333333333335
650.54095 -400.46274 535.187 13 2 0.03343333333333333 0.23323333333333335
669.20465 -409.5242 544.25037 13 2 0.03343333333333333 0.23323333333333335
687.5235 -418.7328 553.62646 13 2 0.03343333333333333 0.23323333333333335
706.3292 -427.58054 563.0539 13 2 0.03343333333333333 0.23323333333333335
725.14606 -436.35776 572.27185 13 2 0.03343333333333333 0.23323333333333335
146.30338 26.310566 115.018814 14 2 0.03343333333333333 0.23323333333333335
166.45898 29.992922 104.27485 14 2 0.03343333333333333 0.23323333333333335
186.59306 33.77417 93.61955 14 2 0.03343333333333333 0.23323333333333335
207.02924 37.595554 82.97383 14 2 0.03343333333333333 0.23323333333333335
227.35843 41.53065 72.03601 14 2 0.03343333333333333 0.23323333333333335
247.19682 45.65034 61.545567 14 2 0.03343333333333333 0.23323333333333335
267.6413 49.75278 50.52954 14 2 0.03343333333333333 0.23323333333333335
0.0 0.0 0.0 14 2 0.03343333333333333 0.23323333333333335
307.73782 58.387333 29.100412 14 2 0.03343333333333333 0.23323333333333335
328.03754 62.797886 18.643415 14 2 0.03343333333333333 0.23323333333333335
348.22354 67.323425 7.7223616 14 2 0.03343333333333333 0.23323333333333335
368.28964 71.96559 -2.904643 14 2 0.03343333333333333 0.23323333333333335
388.26886 76.71835 -13.830698 14 2 0.03343333333333333 0.23323333333333335
408.15335 81.58357 -24.468145 14 2 0.03343333333333333 0.23323333333333335
428.3387 86.48174 -35.206944 14 2 0.03343333333333333 0.23323333333333335
448.2764 91.5226 -45.799393 14 2 0.03343333333333333 0.23323333333333335
468.10495 96.67893 -56.658436 14 2 0.03343333333333333 0.23323333333333335
488.0518 101.903755 -67.44256 14 2 0.03343333333333333 0.23323333333333335
508.277 107.1622 -78.26236 14 2 0.03343333333333333 0.23323333333333335
528.0144 112.61548 -88.964966 14 2 0.03343333333333333 0.23323333333333335
547.9536 118.11801 -99.68003 14 2 0.03343333333333333 0.23323333333333335
567.7433 123.74464 -110.61558 14 2 0.03343333333333333 0.23323333333333335
587.5526 129.45886 -121.16904 14 2 0.03343333333333333 0.23323333333333335
607.35944 135.26518 -132.00618 14 2 0.03343333333333333 0.23323333333333335
627.12274 141.17252 -142.7244 14 2 0.03343333333333333 0.23323333333333335
647.03217 147.13776 -153.5907 14 2 0.03343333333333333 0.23323333333333335
666.6568 153.25858 -164.24605 14 2 0.03343333333333333 0.23323333333333335
686.29126 159.46826 -175.21974 14 2 0.03343333333333333 0.23323333333333335
706.0887 165.7305 -185.81096 14 2 0.03343333333333333 0.23323333333333335
725.7185 172.12215 -196.44614 14 2 0.03343333333333333 0.23323333333333335
745.34015 178.60591 -207.26791 14 2 0.03343333333333333 0.23323333333333335
765.1004 185.14598 -218.088 14 2 0.03343333333333333 0.23323333333333335
0.0 0.0 0.0 14 2 0.03343333333333333 0.23323333333333335
804.009 198.6434 -239.60692 14 2 0.03343333333333333 0.23323333333333335
823.682 205.47218 -250.37746 14 2 0.03343333333333333 0.23323333333333335
132.9322 -13.824484 56.129753 15 4 0.16676666666666667 0.36656666666666665
153.43999 -16.306614 45.61116 15 4 0.16676666666666667 0.36656666666666665
173.94728 -19.087532 35.323597 15 4 0.16676666666666667 0.36656666666666665
194.30717 -22.18305 24.989555 15 4 0.16676666666666667 0.36656666666666665
214.7327 -25.56891 14.340543 15 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 15 4 0.16676666666666667 0.36656666666666665
255.22243 -33.275795 -6.1085753 15 4 0.16676666666666667 0.36656666666666665
275.34253 -37.590935 -16.49378 15 4 0.16676666666666667 0.36656666666666665
295.73105 -42.164032 -27.188745 15 4 0.16676666666666667 0.36656666666666665
315.9003 -47.061092 -37.53758 15 4 0.16676666666666667 0.36656666666666665
335.73727 -52.30229 -48.065002 15 4 0.16676666666666667 0.36656666666666665
356.1468 -57.7457 -58.418518 15 4 0.16676666666666667 0.36656666666666665
375.66156 -63.62595 -68.90745 15 4 0.16676666666666667 0.36656666666666665
395.65796 -69.71719 -79.371185 15 4 0.16676666666666667 0.36656666666666665
415.56763 -76.11135 -90.010544 15 4 0.16676666666666667 0.36656666666666665
435.22504 -82.8395 -100.36195 15 4 0.16676666666666667 0.36656666666666665
454.90216 -89.85099 -111.029785 15 4 0.16676666666666667 0.36656666666666665
474.59348 -97.14407 -121.54539 15 4 0.16676666666666667 0.36656666666666665
494.20624 -104.735466 -131.80164 15 4 0.16676666666666667 0.36656666666666665
513.40125 -112.6986 -142.42656 15 4 0.16676666666666667 0.36656666666666665
532.661 -120.93046 -153.1255 15 4 0.16676666666666667 0.36656666666666665
551.8331 -129.46233 -163.4393 15 4 0.16676666666666667 0.36656666666666665
571.1817 -138.22914 -174.25401 15 4 0.16676666666666667 0.36656666666666665
590.0115 -147.39722 -184.9197 15 4 0.16676666666666667 0.36656666666666665
608.98267 -156.80511 -195.50726 15 4 0.16676666666666667 0.36656666666666665
627.76514 -166.53358 -206.02704 15 4 0.16676666666666667 0.36656666666666665
646.5116 -176.5416 -216.65294 15 4 0.16676666666666667 0.36656666666666665
665.04724 -186.87529 -227.40445 15 4 0.16676666666666667 0.36656666666666665
683.38666 -197.53146 -238.26968 15 4 0.16676666666666667 0.36656666666666665
701.6127 -208.48607 -248.91656 15 4 0.16676666666666667 0.36656666666666665
719.93933 -219.67216 -259.6792 15 4 0.16676666666666667 0.36656666666666665
738.1273 -231.15785 -270.54413 15 4 0.16676666666666667 0.36656666666666665
755.867 -243.0413 -281.28784 15 4 0.16676666666666667 0.36656666666666665
773.62244 -255.1758 -292.02194 15 4 0.16676666666666667 0.36656666666666665
791.17206 -267.6308 -302.86624 15 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 16 15 0.9001 1.0
127.63041 -17.158325 201.49948 16 15 0.9001 1.0
147.90685 -21.029163 207.81526 16 15 0.9001 1.0
0.0 0.0 0.0 16 15 0.9001 1.0
188.35287 -29.072989 220.58566 16 15 0.9001 1.0
208.38953 -33.267735 227.14781 16 15 0.9001 1.0
228.62276 -37.52688 233.27287 16 15 0.9001 1.0
248.73355 -41.901123 239.72803 16 15 0.9001 1.0
268.6937 -46.396538 245.6973 16 15 0.9001 1.0
288.90094 -50.944355 251.96494 16 15 0.9001 1.0
309.12967 -55.58205 258.4695 16 15 0.9001 1.0
329.0678 -60.366375 264.7011 16 15 0.9001 1.0
0.0 0.0 0.0 16 15 0.9001 1.0
369.0783 -70.19412 277.21146 16 15 0.9001 1.0
389.05176 -75.25508 283.55667 16 15 0.9001 1.0
408.95764 -80.42304 289.92194 16 15 0.9001 1.0
428.93103 -85.671295 296.27084 16 15 0.9001 1.0
0.0 0.0 0.0 16 15 0.9001 1.0
468.60596 -96.5025 308.84644 16 15 0.9001 1.0
488.51456 -102.04317 315.33313 16 15 0.9001 1.0
508.48932 -107.6622 321.83435 16 15 0.9001 1.0
528.2385 -113.421326 327.53867 16 15 0.9001 1.0
548.1295 -119.2422 334.18622 16 15 0.9001 1.0
567.918 -125.17715 340.52542 16 15 0.9001 1.0
587.35516 -131.28224 346.61807 16 15 0.9001 1.0
607.27545 -137.37137 353.02124 16 15 0.9001 1.0
627.0103 -143.59319 359.3844 16 15 0.9001 1.0
646.5294 -149.95593 365.88248 16 15 0.9001 1.0
666.1694 -156.38206 372.1524 16 15 0.9001 1.0
685.8029 -162.90039 378.42432 16 15 0.9001 1.0
705.242 -169.5558 384.67783 16 15 0.9001 1.0
724.9242 -176.24318 391.02274 16 15 0.9001 1.0
744.55707 -183.032 397.30127 16 15 0.9001 1.0
764.0757 -189.93842 403.64853 16 15 0.9001 1.0
783.5814 -196.93752 409.96368 16 15 0.9001 1.0
-22.886984 -141.44545 345.6395 17 2 0.03343333333333333 0.23323333333333335
-25.868927 -161.7639 367.32727 17 2 0.03343333333333333 0.23323333333333335
-28.715405 -182.2233 388.98315 17 2 0.03343333333333333 0.23323333333333335
-31.451027 -202.66948 410.8567 17 2 0.03343333333333333 0.23323333333333335
-34.09754 -222.95776 432.41397 17 2 0.03343333333333333 0.23323333333333335
-36.574913 -243.61061 454.12155 17 2 0.03343333333333333 0.23323333333333335
-38.990032 -263.92154 475.9621 17 2 0.03343333333333333 0.23323333333333335
-41.292347 -284.21848 497.4751 17 2 0.03343333333333333 0.23323333333333335
-43.440872 -304.78625 519.2726 17 2 0.03343333333333333 0.23323333333333335
-45.48431 -325.2899 540.6575 17 2 0.03343333333333333 0.23323333333333335
-47.391235 -345.95288 562.46295 17 2 0.03343333333333333 0.23323333333333335
-49.224823 -366.3125 584.30334 17 2 0.03343333333333333 0.23323333333333335
-50.89281 -387.04913 606.1561 17 2 0.03343333333333333 0.23323333333333335
-52.488537 -407.4601 627.72784 17 2 0.03343333333333333 0.23323333333333335
-53.95367 -427.98483 649.3538 17 2 0.03343333333333333 0.23323333333333335
0.0 0.0 0.0 17 2 0.03343333333333333 0.23323333333333335
-56.488747 -469.42697 692.87573 17 2 0.03343333333333333 0.23323333333333335
-57.605717 -489.95895 714.526 17 2 0.03343333333333333 0.23323333333333335
-58.585106 -510.6739 736.2462 17 2 0.03343333333333333 0.23323333333333335
-59.47391 -531.1637 758.0306 17 2 0.03343333333333333 0.23323333333333335
0.0 0.0 0.0 17 2 0.03343333333333333 0.23323333333333335
-60.872986 -572.392 801.41907 17 2 0.03343333333333333 0.23323333333333335
-61.382984 -593.1425 822.91925 17 2 0.03343333333333333 0.23323333333333335
-61.78673 -613.7914 845.0012 17 2 0.03343333333333333 0.23323333333333335
-62.06974 -634.47595 866.6171 17 2 0.03343333333333333 0.23323333333333335
-62.252674 -654.9796 888.46985 17 2 0.03343333333333333 0.23323333333333335
-62.306072 -675.6033 910.2157 17 2 0.03343333333333333 0.23323333333333335
-62.215298 -696.51996 931.8978 17 2 0.03343333333333333 0.23323333333333335
-62.01657 -717.3377 953.7385 17 2 0.03343333333333333 0.23323333333333335
-61.73499 -737.7443 975.6513 17 2 0.03343333333333333 0.23323333333333335
-61.289513 -758.6969 997.35046 17 2 0.03343333333333333 0.23323333333333335
-60.76886 -779.11523 1018.9539 17 2 0.03343333333333333 0.23323333333333335
-60.100407 -799.90314 1040.919 17 2 0.03343333333333333 0.23323333333333335
-59.316246 -820.65814 1062.5961 17 2 0.03343333333333333 0.23323333333333335
-58.419884 -841.32336 1084.5068 17 2 0.03343333333333333 0.23323333333333335
97.43228 -41.689465 -152.03706 18 10 0.5667666666666666 0.7665666666666666
115.89759 -50.464687 -137.8288 18 10 0.5667666666666666 0.7665666666666666
134.71664 -59.160946 -123.34312 18 10 0.5667666666666666 0.7665666666666666
153.11346 -68.11681 -109.06326 18 10 0.5667666666666666 0.7665666666666666
171.81477 -77.01115 -94.68313 18 10 0.5667666666666666 0.7665666666666666
190.2707 -86.088104 -80.38564 18 10 0.5667666666666666 0.7665666666666666
208.72037 -95.24069 -65.881134 18 10 0.5667666666666666 0.7665666666666666
227.13347 -104.48208 -51.759678 18 10 0.5667666666666666 0.7665666666666666
245.416 -113.85546 -37.291412 18 10 0.5667666666666666 0.7665666666666666
263.8764 -123.21734 -22.910526 18 10 0.5667666666666666 0.7665666666666666
282.40903 -132.61479 -8.751404 18 10 0.5667666666666666 0.7665666666666666
300.2591 -142.40413 5.7154045 18 10 0.5667666666666666 0.7665666666666666
318.53326 -152.06313 19.926325 18 10 0.5667666666666666 0.7665666666666666
336.59607 -161.89227 34.322636 18 10 0.5667666666666666 0.7665666666666666
354.68765 -171.77661 48.657173 18 10 0.5667666666666666 0.7665666666666666
372.8088 -181.71468 62.93446 18 10 0.5667666666666666 0.7665666666666666
390.73642 -191.8149 77.40234 18 10 0.5667666666666666 0.7665666666666666
408.71396 -201.95808 91.706955 18 10 0.5667666666666666 0.7665666666666666
426.59302 -212.21677 106.17696 18 10 0.5667666666666666 0.7665666666666666
444.44485 -222.55545 120.40238 18 10 0.5667666666666666 0.7665666666666666
462.31223 -232.95203 134.84451 18 10 0.5667666666666666 0.7665666666666666
480.0633 -243.4724 149.32265 18 10 0.5667666666666666 0.7665666666666666
497.74335 -254.0938 163.6329 18 10 0.5667666666666666 0.7665666666666666
515.43494 -264.77365 178.00006 18 10 0.5667666666666666 0.7665666666666666
532.9297 -275.6188 192.61015 18 10 0.5667666666666666 0.7665666666666666
550.4873 -286.4952 206.68999 18 10 0.5667666666666666 0.7665666666666666
567.9992 -297.45822 221.18066 18 10 0.5667666666666666 0.7665666666666666
585.39264 -308.54587 235.49466 18 10 0.5667666666666666 0.7665666666666666
602.8282 -319.67325 249.82787 18 10 0.5667666666666666 0.7665666666666666
620.241 -330.87372 264.26843 18 10 0.5667666666666666 0.7665666666666666
637.435 -342.25192 278.7198 18 10 0.5667666666666666 0.7665666666666666
654.6175 -353.69717 293.17163 18 10 0.5667666666666666 0.7665666666666666
671.8799 -365.159 307.5743 18 10 0.5667666666666666 0.7665666666666666
688.9425 -376.78876 321.987 18 10 0.5667666666666666 0.7665666666666666
705.92633 -388.52084 336.3801 18 10 0.5667666666666666 0.7665666666666666
109.5827 73.27074 176.73271 19 4 0.16676666666666667 0.36656666666666665
126.603546 84.95456 183.61186 19 4 0.16676666666666667 0.36656666666666665
