x y z track_id event_id time_left time_right
0.0 0.0 0.0 19 4 0.16676666666666667 0.36656666666666665
160.13991 108.8052 197.83556 19 4 0.16676666666666667 0.36656666666666665
176.88232 120.818634 205.35075 19 4 0.16676666666666667 0.36656666666666665
193.43237 133.00978 212.46098 19 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 19 4 0.16676666666666667 0.36656666666666665
226.65979 157.44022 226.80556 19 4 0.16676666666666667 0.36656666666666665
243.20804 169.76625 234.16582 19 4 0.16676666666666667 0.36656666666666665
259.68405 182.1853 241.49185 19 4 0.16676666666666667 0.36656666666666665
275.7896 194.90755 248.55624 19 4 0.16676666666666667 0.36656666666666665
292.21722 207.44441 255.91025 19 4 0.16676666666666667 0.36656666666666665
308.3588 220.225 263.06293 19 4 0.16676666666666667 0.36656666666666665
324.55533 233.00668 270.38013 19 4 0.16676666666666667 0.36656666666666665
340.5594 245.9661 277.52 19 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 19 4 0.16676666666666667 0.36656666666666665
372.67474 271.92258 291.90594 19 4 0.16676666666666667 0.36656666666666665
388.49692 285.12842 299.3962 19 4 0.16676666666666667 0.36656666666666665
404.21997 298.44406 306.4648 19 4 0.16676666666666667 0.36656666666666665
419.8434 311.8698 313.62506 19 4 0.16676666666666667 0.36656666666666665
435.50287 325.30426 320.694 19 4 0.16676666666666667 0.36656666666666665
451.3077 338.66367 327.93076 19 4 0.16676666666666667 0.36656666666666665
466.9864 352.14972 335.45135 19 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 19 4 0.16676666666666667 0.36656666666666665
497.60748 379.77554 349.76666 19 4 0.16676666666666667 0.36656666666666665
513.0685 393.52094 356.97314 19 4 0.16676666666666667 0.36656666666666665
528.11426 407.61536 364.38394 19 4 0.16676666666666667 0.36656666666666665
543.2712 421.6545 371.51895 19 4 0.16676666666666667 0.36656666666666665
558.64655 435.55194 378.80942 19 4 0.16676666666666667 0.36656666666666665
573.61084 449.79694 386.01492 19 4 0.16676666666666667 0.36656666666666665
588.6182 464.0353 393.22794 19 4 0.16676666666666667 0.36656666666666665
603.56396 478.34808 400.64798 19 4 0.16676666666666667 0.36656666666666665
618.4441 492.73785 407.81207 19 4 0.16676666666666667 0.36656666666666665
633.25555 507.20633 415.02335 19 4 0.16676666666666667 0.36656666666666665
647.9547 521.7881 422.1145 19 4 0.16676666666666667 0.36656666666666665
137.3358 58.453445 217.9136 20 2 0.03343333333333333 0.23323333333333335
155.86656 67.21833 221.383 20 2 0.03343333333333333 0.23323333333333335
174.62177 76.066734 225.09518 20 2 0.03343333333333333 0.23323333333333335
192.96278 85.27385 228.77388 20 2 0.03343333333333333 0.23323333333333335
211.37807 94.62476 232.70227 20 2 0.03343333333333333 0.23323333333333335
229.45619 104.30136 236.3071 20 2 0.03343333333333333 0.23323333333333335
247.83244 114.01402 239.92683 20 2 0.03343333333333333 0.23323333333333335
265.8782 124.04657 243.58012 20 2 0.03343333333333333 0.23323333333333335
283.76205 134.32181 247.31506 20 2 0.03343333333333333 0.23323333333333335
301.61844 144.77452 250.96043 20 2 0.03343333333333333 0.23323333333333335
319.45767 155.39616 254.93906 20 2 0.03343333333333333 0.23323333333333335
336.92136 166.35985 258.46414 20 2 0.03343333333333333 0.23323333333333335
354.55432 177.39642 261.97324 20 2 0.03343333333333333 0.23323333333333335
371.82742 188.7666 265.93634 20 2 0.03343333333333333 0.23323333333333335
389.044 200.31744 269.64532 20 2 0.03343333333333333 0.23323333333333335
406.23068 212.03175 273.40027 20 2 0.03343333333333333 0.23323333333333335
423.1875 224.01141 276.9208 20 2 0.03343333333333333 0.23323333333333335
439.9981 236.21185 280.93054 20 2 0.03343333333333333 0.23323333333333335
456.71777 248.60144 284.5644 20 2 0.03343333333333333 0.23323333333333335
473.38617 261.15536 288.4131 20 2 0.03343333333333333 0.23323333333333335
489.69077 274.04465 292.09006 20 2 0.03343333333333333 0.23323333333333335
505.96597 287.0828 295.67215 20 2 0.03343333333333333 0.23323333333333335
522.26044 300.23734 299.48376 20 2 0.03343333333333333 0.23323333333333335
538.35126 313.63235 303.21793 20 2 0.03343333333333333 0.23323333333333335
554.1215 327.33618 307.02753 20 2 0.03343333333333333 0.23323333333333335
569.8781 341.1672 310.81216 20 2 0.03343333333333333 0.23323333333333335
585.4288 355.2367 314.60114 20 2 0.03343333333333333 0.23323333333333335
600.7377 369.5659 318.32462 20 2 0.03343333333333333 0.23323333333333335
616.0964 383.97314 322.28232 20 2 0.03343333333333333 0.23323333333333335
631.4357 398.4948 325.8333 20 2 0.03343333333333333 0.23323333333333335
646.291 413.4225 329.7633 20 2 0.03343333333333333 0.23323333333333335
661.0987 428.4791 333.45023 20 2 0.03343333333333333 0.23323333333333335
675.74005 443.73743 337.19012 20 2 0.03343333333333333 0.23323333333333335
690.2331 459.1832 340.9551 20 2 0.03343333333333333 0.23323333333333335
704.32697 474.9826 344.83514 20 2 0.03343333333333333 0.23323333333333335
-23.702427 -113.48468 71.51045 21 9 0.5001 0.6999
-25.696072 -133.7345 71.29305 21 9 0.5001 0.6999
-27.497534 -154.31223 71.25154 21 9 0.5001 0.6999
-29.16078 -174.96808 70.941666 21 9 0.5001 0.6999
-30.709734 -195.55754 70.80078 21 9 0.5001 0.6999
-32.17257 -215.87325 70.78495 21 9 0.5001 0.6999
-33.44174 -236.62901 70.59257 21 9 0.5001 0.6999
-34.626415 -257.0805 70.54273 21 9 0.5001 0.6999
-35.623993 -277.9776 70.61086 21 9 0.5001 0.6999
-36.563107 -298.3324 70.1339 21 9 0.5001 0.6999
-37.34366 -318.91852 70.10137 21 9 0.5001 0.6999
-37.976116 -339.67392 70.03961 21 9 0.5001 0.6999
-38.50514 -360.20203 69.889725 21 9 0.5001 0.6999
-38.88413 -380.9239 69.64934 21 9 0.5001 0.6999
-39.15653 -401.4196 69.28304 21 9 0.5001 0.6999
-39.286396 -422.03983 69.57825 21 9 0.5001 0.6999
-39.273445 -442.8044 69.53538 21 9 0.5001 0.6999
-39.151707 -463.33 69.243645 21 9 0.5001 0.6999
-38.871418 -484.19608 69.23272 21 9 0.5001 0.6999
-38.49345 -504.65723 68.92144 21 9 0.5001 0.6999
-37.986897 -525.071 68.72973 21 9 0.5001 0.6999
-37.334087 -545.68585 68.67222 21 9 0.5001 0.6999
-36.526955 -566.66156 68.6943 21 9 0.5001 0.6999
-35.61286 -587.28345 68.35578 21 9 0.5001 0.6999
-34.558567 -608.0623 68.20217 21 9 0.5001 0.6999
-33.396175 -628.425 68.119545 21 9 0.5001 0.6999
-32.072777 -649.3459 67.921684 21 9 0.5001 0.6999
-30.639597 -669.8382 67.96972 21 9 0.5001 0.6999
-29.06095 -690.63556 67.83033 21 9 0.5001 0.6999
-27.364672 -711.09875 67.64884 21 9 0.5001 0.6999
-25.525991 -731.8322 67.685776 21 9 0.5001 0.6999
-23.562536 -752.3638 67.34859 21 9 0.5001 0.6999
-21.459496 -773.1473 67.16309 21 9 0.5001 0.6999
-19.230282 -793.73737 67.082954 21 9 0.5001 0.6999
-16.866053 -814.46045 66.97032 21 9 0.5001 0.6999
-103.50199 84.92259 -141.0119 22 13 0.7667666666666667 0.9665666666666667
-119.001724 98.490524 -134.05286 22 13 0.7667666666666667 0.9665666666666667
-134.73192 111.83073 -126.83379 22 13 0.7667666666666667 0.9665666666666667
-150.34804 125.2275 -119.434006 22 13 0.7667666666666667 0.9665666666666667
-166.31418 138.29388 -112.157555 22 13 0.7667666666666667 0.9665666666666667
-182.34825 151.26262 -105.0534 22 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 22 13 0.7667666666666667 0.9665666666666667
-214.63379 176.88802 -90.41727 22 13 0.7667666666666667 0.9665666666666667
-231.12015 189.34781 -83.287796 22 13 0.7667666666666667 0.9665666666666667
-247.60426 201.76022 -76.16584 22 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 22 13 0.7667666666666667 0.9665666666666667
-280.8816 226.17511 -61.47154 22 13 0.7667666666666667 0.9665666666666667
-298.10196 237.83235 -54.295937 22 13 0.7667666666666667 0.9665666666666667
-314.85123 249.80789 -46.826538 22 13 0.7667666666666667 0.9665666666666667
-331.94824 261.44516 -39.759953 22 13 0.7667666666666667 0.9665666666666667
-349.166 272.9239 -32.319424 22 13 0.7667666666666667 0.9665666666666667
-366.52954 284.22302 -25.286753 22 13 0.7667666666666667 0.9665666666666667
-384.00116 295.37045 -18.038183 22 13 0.7667666666666667 0.9665666666666667
-401.47748 306.44336 -10.841706 22 13 0.7667666666666667 0.9665666666666667
-419.09094 317.33768 -3.4121172 22 13 0.7667666666666667 0.9665666666666667
-436.84827 328.0472 3.874157 22 13 0.7667666666666667 0.9665666666666667
-454.82605 338.51382 10.952223 22 13 0.7667666666666667 0.9665666666666667
-472.7882 348.9122 18.49206 22 13 0.7667666666666667 0.9665666666666667
-491.06924 358.9935 25.779898 22 13 0.7667666666666667 0.9665666666666667
-509.03607 369.2193 33.02193 22 13 0.7667666666666667 0.9665666666666667
-527.4358 379.04272 40.29721 22 13 0.7667666666666667 0.9665666666666667
-545.7309 388.85132 47.653027 22 13 0.7667666666666667 0.9665666666666667
-564.3279 398.35233 54.90451 22 13 0.7667666666666667 0.9665666666666667
-582.9166 407.76495 62.10677 22 13 0.7667666666666667 0.9665666666666667
-601.5952 417.01724 69.34241 22 13 0.7667666666666667 0.9665666666666667
-620.51263 426.00504 76.87239 22 13 0.7667666666666667 0.9665666666666667
-639.3759 434.92865 84.00707 22 13 0.7667666666666667 0.9665666666666667
-658.48047 443.5843 91.530975 22 13 0.7667666666666667 0.9665666666666667
-677.47534 452.20724 98.83432 22 13 0.7667666666666667 0.9665666666666667
-696.57666 460.64902 106.33614 22 13 0.7667666666666667 0.9665666666666667
-50.761612 -116.87604 -298.08395 23 15 0.9001 1.0
-55.297096 -137.02466 -370.46762 23 15 0.9001 1.0
-59.73531 -157.17038 -442.82935 23 15 0.9001 1.0
-64.1304 -177.15474 -515.53577 23 15 0.9001 1.0
-68.2696 -197.56552 -588.14856 23 15 0.9001 1.0
-72.386604 -217.75035 -660.61096 23 15 0.9001 1.0
-76.38409 -237.98003 -733.22473 23 15 0.9001 1.0
-80.2915 -258.1612 -805.87897 23 15 0.9001 1.0
-84.161194 -278.113 -878.39075 23 15 0.9001 1.0
-87.79928 -298.47348 -951.06995 23 15 0.9001 1.0
-91.32551 -318.85626 -1023.5403 23 15 0.9001 1.0
-94.74139 -339.25446 -1096.1272 23 15 0.9001 1.0
-98.070755 -359.57874 -1168.8865 23 15 0.9001 1.0
-101.30335 -379.85968 -1241.4429 23 15 0.9001 1.0
-104.36977 -400.35828 -1314.1075 23 15 0.9001 1.0
-107.30578 -420.94647 -1386.7992 23 15 0.9001 1.0
-110.22476 -441.17368 -1459.3293 23 15 0.9001 1.0
-112.958336 -461.70248 -1532.0089 23 15 0.9001 1.0
-115.65413 -481.9343 -1604.7823 23 15 0.9001 1.0
0.0 0.0 0.0 23 15 0.9001 1.0
-120.544815 -523.1065 -1750.2107 23 15 0.9001 1.0
0.0 0.0 0.0 23 15 0.9001 1.0
-125.04772 -564.04266 -1895.703 23 15 0.9001 1.0
0.0 0.0 0.0 23 15 0.9001 1.0
-129.04926 -605.22943 -2041.2502 23 15 0.9001 1.0
0.0 0.0 0.0 23 15 0.9001 1.0
-132.60881 -646.391 -2186.7627 23 15 0.9001 1.0
-134.2066 -667.037 -2259.7273 23 15 0.9001 1.0
-135.69553 -687.664 -2332.4927 23 15 0.9001 1.0
-144.64784 -22.437883 391.67676 24 15 0.9001 1.0
-165.08357 -25.466019 429.24823 24 15 0.9001 1.0
-185.67398 -27.969519 467.36356 24 15 0.9001 1.0
-206.30832 -29.960997 505.03568 24 15 0.9001 1.0
-227.00896 -31.432348 542.8695 24 15 0.9001 1.0
-247.91669 -32.36062 580.9628 24 15 0.9001 1.0
-268.67313 -32.788845 619.0427 24 15 0.9001 1.0
-289.5665 -32.67473 657.165 24 15 0.9001 1.0
-310.40503 -32.036343 695.26196 24 15 0.9001 1.0
-331.34375 -30.852304 733.49 24 15 0.9001 1.0
-352.25635 -29.131155 771.7626 24 15 0.9001 1.0
-373.2393 -26.86051 810.5754 24 15 0.9001 1.0
-394.1261 -24.04859 848.98535 24 15 0.9001 1.0
-415.08273 -20.680105 887.7504 24 15 0.9001 1.0
-436.03326 -16.756927 926.6269 24 15 0.9001 1.0
-456.81415 -12.280309 965.55634 24 15 0.9001 1.0
-477.59442 -7.239247 1004.82117 24 15 0.9001 1.0
-498.32413 -1.6318346 1043.9454 24 15 0.9001 1.0
-518.98737 4.5454264 1083.4546 24 15 0.9001 1.0
-539.7122 11.293294 1123.0664 24 15 0.9001 1.0
-560.1908 18.620203 1162.8387 24 15 0.9001 1.0
-580.617 26.526348 1202.654 24 15 0.9001 1.0
-600.7325 35.02811 1242.8864 24 15 0.9001 1.0
-620.8274 44.11546 1283.3872 24 15 0.9001 1.0
-640.9246 53.785423 1323.8411 24 15 0.9001 1.0
-660.80176 64.056915 1364.6338 24 15 0.9001 1.0
0.0 0.0 0.0 24 15 0.9001 1.0
-699.60974 86.46071 1447.0437 24 15 0.9001 1.0
-719.0261 98.54311 1488.5592 24 15 0.9001 1.0
-737.9478 111.28072 1530.4524 24 15 0.9001 1.0
-756.8286 124.612854 1572.5614 24 15 0.9001 1.0
-775.5729 138.55095 1614.883 24 15 0.9001 1.0
-793.72205 153.18086 1657.6409 24 15 0.9001 1.0
-811.58923 168.45389 1700.8994 24 15 0.9001 1.0
-829.3791 184.32643 1744.5952 24 15 0.9001 1.0
107.61002 -44.72814 182.4278 25 9 0.5001 0.6999
126.89619 -52.29499 199.89302 25 9 0.5001 0.6999
146.50768 -59.244564 217.22475 25 9 0.5001 0.6999
166.12955 -65.68971 234.578 25 9 0.5001 0.6999
186.19826 -71.44138 252.1001 25 9 0.5001 0.6999
206.36165 -76.624115 269.58896 25 9 0.5001 0.6999
226.83565 -81.14204 287.20966 25 9 0.5001 0.6999
247.47505 -85.03558 304.9008 25 9 0.5001 0.6999
268.3265 -88.27452 322.55664 25 9 0.5001 0.6999
289.25006 -90.8905 340.3451 25 9 0.5001 0.6999
310.40442 -92.81808 358.07526 25 9 0.5001 0.6999
331.73032 -94.06384 375.92657 25 9 0.5001 0.6999
353.10666 -94.64794 393.8973 25 9 0.5001 0.6999
374.6139 -94.53276 412.02524 25 9 0.5001 0.6999
396.4795 -93.65156 430.0313 25 9 0.5001 0.6999
418.04495 -92.14806 448.36755 25 9 0.5001 0.6999
0.0 0.0 0.0 25 9 0.5001 0.6999
461.66827 -86.88312 485.16385 25 9 0.5001 0.6999
483.5154 -83.139755 503.73914 25 9 0.5001 0.6999
505.18622 -78.666855 522.53424 25 9 0.5001 0.6999
527.28754 -73.35584 541.2756 25 9 0.5001 0.6999
548.78955 -67.339645 560.3823 25 9 0.5001 0.6999
570.88025 -60.448483 579.45557 25 9 0.5001 0.6999
592.47797 -52.79508 598.6363 25 9 0.5001 0.6999
614.0525 -44.308075 618.1274 25 9 0.5001 0.6999
635.57007 -34.97638 637.956 25 9 0.5001 0.6999
656.98816 -24.78777 657.60583 25 9 0.5001 0.6999
678.11847 -13.730881 677.72327 25 9 0.5001 0.6999
699.15985 -1.7809517 698.01575 25 9 0.5001 0.6999
719.89655 11.078151 718.74884 25 9 0.5001 0.6999
740.5179 24.863543 739.25104 25 9 0.5001 0.6999
760.93195 39.592106 760.3157 25 9 0.5001 0.6999
780.91394 55.295708 781.5877 25 9 0.5001 0.6999
800.58276 71.99114 803.1233 25 9 0.5001 0.6999
819.6685 89.72745 825.28986 25 9 0.5001 0.6999
149.40446 -14.459753 -105.65623 26 1 0.0 0.16656666666666667
169.99113 -15.980839 -145.67726 26 1 0.0 0.16656666666666667
190.3716 -17.403162 -185.27751 26 1 0.0 0.16656666666666667
211.0069 -18.683952 -225.12325 26 1 0.0 0.16656666666666667
0.0 0.0 0.0 26 1 0.0 0.16656666666666667
251.94766 -20.919598 -304.9168 26 1 0.0 0.16656666666666667
272.5833 -21.845781 -344.85175 26 1 0.0 0.16656666666666667
293.2614 -22.650463 -384.54352 26 1 0.0 0.16656666666666667
313.80972 -23.346663 -424.58105 26 1 0.0 0.16656666666666667
334.5635 -23.909132 -464.23178 26 1 0.0 0.16656666666666667
355.11423 -24.367535 -504.2162 26 1 0.0 0.16656666666666667
375.58817 -24.711672 -544.2037 26 1 0.0 0.16656666666666667
396.26254 -24.923306 -584.0641 26 1 0.0 0.16656666666666667
416.85828 -25.020784 -624.13416 26 1 0.0 0.16656666666666667
437.6412 -24.988111 -663.68774 26 1 0.0 0.16656666666666667
0.0 0.0 0.0 26 1 0.0 0.16656666666666667
478.84802 -24.585608 -743.5051 26 1 0.0 0.16656666666666667
499.35715 -24.209347 -783.6661 26 1 0.0 0.16656666666666667
519.9127 -23.710566 -823.43787 26 1 0.0 0.16656666666666667
540.7039 -23.081491 -863.45087 26 1 0.0 0.16656666666666667
561.304 -22.341064 -903.35974 26 1 0.0 0.16656666666666667
581.9785 -21.47774 -943.42755 26 1 0.0 0.16656666666666667
602.5496 -20.49813 -983.3821 26 1 0.0 0.16656666666666667
623.3752 -19.390133 -1023.3488 26 1 0.0 0.16656666666666667
643.7658 -18.175343 -1063.3168 26 1 0.0 0.16656666666666667
664.6068 -16.8275 -1103.312 26 1 0.0 0.16656666666666667
685.09894 -15.36839 -1143.1432 26 1 0.0 0.16656666666666667
705.6976 -13.7860365 -1183.4232 26 1 0.0 0.16656666666666667
726.1252 -12.0859375 -1223.257 26 1 0.0 0.16656666666666667
746.969 -10.258503 -1263.4854 26 1 0.0 0.16656666666666667
767.58374 -8.314312 -1303.4161 26 1 0.0 0.16656666666666667
788.225 -6.249321 -1343.514 26 1 0.0 0.16656666666666667
808.8514 -4.063948 -1383.5458 26 1 0.0 0.16656666666666667
829.3238 -1.7583455 -1423.5447 26 1 0.0 0.16656666666666667
849.82263 0.66869426 -1463.782 26 1 0.0 0.16656666666666667
134.15942 66.7093 312.81305 27 12 0.7001000000000001 0.8999
152.38316 76.619026 325.16385 27 12 0.7001000000000001 0.8999
170.09103 86.92572 337.5947 27 12 0.7001000000000001 0.8999
188.00024 97.26554 349.7709 27 12 0.7001000000000001 0.8999
205.82396 107.781044 362.43597 27 12 0.7001000000000001 0.8999
223.1543 118.68705 374.7289 27 12 0.7001000000000001 0.8999
240.82805 129.53976 387.12585 27 12 0.7001000000000001 0.8999
258.10562 140.73145 399.59842 27 12 0.7001000000000001 0.8999
275.3698 152.05525 412.02634 27 12 0.7001000000000001 0.8999
292.58527 163.52736 424.3323 27 12 0.7001000000000001 0.8999
309.41626 175.33488 436.5594 27 12 0.7001000000000001 0.8999
326.4863 187.12474 449.3969 27 12 0.7001000000000001 0.8999
343.1809 199.24423 461.7799 27 12 0.7001000000000001 0.8999
360.05615 211.37082 474.11197 27 12 0.7001000000000001 0.8999
376.53247 223.8409 486.63885 27 12 0.7001000000000001 0.8999
393.1988 236.30463 499.08902 27 12 0.7001000000000001 0.8999
409.4017 249.15134 511.76425 27 12 0.7001000000000001 0.8999
425.47412 262.1817 524.1545 27 12 0.7001000000000001 0.8999
441.7286 275.1994 536.53046 27 12 0.7001000000000001 0.8999
0.0 0.0 0.0 27 12 0.7001000000000001 0.8999
473.35413 302.07486 561.58105 27 12 0.7001000000000001 0.8999
489.06427 315.7177 574.13916 27 12 0.7001000000000001 0.8999
504.6343 329.53995 586.6387 27 12 0.7001000000000001 0.8999
520.1108 343.50925 599.2557 27 12 0.7001000000000001 0.8999
535.44775 357.65356 611.4653 27 12 0.7001000000000001 0.8999
0.0 0.0 0.0 27 12 0.7001000000000001 0.8999
565.55524 386.56152 636.8036 27 12 0.7001000000000001 0.8999
580.3598 401.30026 649.7336 27 12 0.7001000000000001 0.8999
595.138 416.12958 662.2033 27 12 0.7001000000000001 0.8999
609.96295 430.9931 674.67883 27 12 0.7001000000000001 0.8999
0.0 0.0 0.0 27 12 0.7001000000000001 0.8999
638.5479 461.6681 699.7631 27 12 0.7001000000000001 0.8999
652.85657 477.08466 712.5255 27 12 0.7001000000000001 0.8999
666.7384 492.86957 725.16736 27 12 0.7001000000000001 0.8999
680.5832 508.73636 737.923 27 12 0.7001000000000001 0.8999
-129.9991 51.7417 -331.57532 28 8 0.43343333333333334 0.6332333333333333
-148.96631 59.80503 -362.00134 28 8 0.43343333333333334 0.6332333333333333
-167.94275 67.98575 -392.2891 28 8 0.43343333333333334 0.6332333333333333
-186.7285 76.36409 -423.09204 28 8 0.43343333333333334 0.6332333333333333
-205.54018 84.85152 -453.59012 28 8 0.43343333333333334 0.6332333333333333
-224.11317 93.55663 -484.2025 28 8 0.43343333333333334 0.6332333333333333
-242.91537 102.283905 -514.621 28 8 0.43343333333333334 0.6332333333333333
-261.3518 111.282104 -545.33704 28 8 0.43343333333333334 0.6332333333333333
-279.85318 120.36929 -576.01135 28 8 0.43343333333333334 0.6332333333333333
-298.33536 129.57967 -606.5361 28 8 0.43343333333333334 0.6332333333333333
-316.81558 138.90436 -636.8527 28 8 0.43343333333333334 0.6332333333333333
-335.0355 148.45625 -667.5231 28 8 0.43343333333333334 0.6332333333333333
-353.27942 158.11 -697.97925 28 8 0.43343333333333334 0.6332333333333333
-371.45404 167.90588 -728.6713 28 8 0.43343333333333334 0.6332333333333333
-389.66827 177.79343 -759.3863 28 8 0.43343333333333334 0.6332333333333333
-407.64532 187.89807 -789.9259 28 8 0.43343333333333334 0.6332333333333333
-425.69302 198.07805 -820.7088 28 8 0.43343333333333334 0.6332333333333333
-443.42062 208.51437 -851.22266 28 8 0.43343333333333334 0.6332333333333333
-461.26694 219.00142 -881.8805 28 8 0.43343333333333334 0.6332333333333333
-479.11505 229.59184 -912.4523 28 8 0.43343333333333334 0.6332333333333333
-496.5521 240.48369 -943.1596 28 8 0.43343333333333334 0.6332333333333333
-514.23047 251.36212 -973.88464 28 8 0.43343333333333334 0.6332333333333333
-531.72107 262.4336 -1004.6342 28 8 0.43343333333333334 0.6332333333333333
-549.2594 273.58167 -1035.3378 28 8 0.43343333333333334 0.6332333333333333
-566.6158 284.91922 -1065.977 28 8 0.43343333333333334 0.6332333333333333
-583.89935 296.39163 -1096.7433 28 8 0.43343333333333334 0.6332333333333333
-601.1234 307.99118 -1127.5775 28 8 0.43343333333333334 0.6332333333333333
-618.337 319.69147 -1158.2335 28 8 0.43343333333333334 0.6332333333333333
-635.3781 331.57516 -1189.0022 28 8 0.43343333333333334 0.6332333333333333
-652.0455 343.74896 -1219.7517 28 8 0.43343333333333334 0.6332333333333333
-668.996 355.8669 -1250.6465 28 8 0.43343333333333334 0.6332333333333333
-685.6864 368.2144 -1281.6134 28 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 28 8 0.43343333333333334 0.6332333333333333
-719.1112 393.15454 -1343.1941 28 8 0.43343333333333334 0.6332333333333333
-735.5588 405.90082 -1374.0345 28 8 0.43343333333333334 0.6332333333333333
-91.98853 -84.173035 -34.495415 29 9 0.5001 0.6999
-104.519875 -100.54229 -51.40157 29 9 0.5001 0.6999
-117.21892 -116.73279 -68.13872 29 9 0.5001 0.6999
-129.77325 -133.03514 -84.816 29 9 0.5001 0.6999
-141.95332 -149.69385 -101.524826 29 9 0.5001 0.6999
-154.15152 -166.3037 -118.39708 29 9 0.5001 0.6999
-166.29071 -182.9381 -135.32759 29 9 0.5001 0.6999
-178.12978 -199.86224 -151.94904 29 9 0.5001 0.6999
-190.02914 -216.67436 -169.00967 29 9 0.5001 0.6999
-201.74335 -233.64717 -185.87923 29 9 0.5001 0.6999
-213.29936 -250.75102 -202.42378 29 9 0.5001 0.6999
-224.87596 -267.7734 -219.29553 29 9 0.5001 0.6999
-236.21991 -285.0117 -235.94917 29 9 0.5001 0.6999
-247.52203 -302.23648 -252.56755 29 9 0.5001 0.6999
-258.4833 -319.8126 -269.63412 29 9 0.5001 0.6999
-269.62595 -337.09467 -286.30182 29 9 0.5001 0.6999
-280.3692 -354.80307 -303.22742 29 9 0.5001 0.6999
-291.0069 -372.57208 -320.12195 29 9 0.5001 0.6999
-301.77634 -390.09235 -336.8889 29 9 0.5001 0.6999
