x y z track_id event_id time_left time_right
-312.1939 -407.98407 -353.8968 29 9 0.5001 0.6999
0.0 0.0 0.0 29 9 0.5001 0.6999
-332.6203 -444.0495 -387.43805 29 9 0.5001 0.6999
-342.70032 -462.1251 -404.44516 29 9 0.5001 0.6999
-352.66934 -480.25528 -421.10355 29 9 0.5001 0.6999
-362.5438 -498.41537 -438.01688 29 9 0.5001 0.6999
-372.19666 -516.77875 -454.8315 29 9 0.5001 0.6999
-381.74463 -535.184 -471.89365 29 9 0.5001 0.6999
-391.05197 -553.82074 -488.6922 29 9 0.5001 0.6999
0.0 0.0 0.0 29 9 0.5001 0.6999
-409.61063 -590.83954 -522.6006 29 9 0.5001 0.6999
-418.56128 -609.6471 -539.3362 29 9 0.5001 0.6999
-427.62903 -628.16187 -556.2945 29 9 0.5001 0.6999
-436.29593 -647.1403 -573.2461 29 9 0.5001 0.6999
-444.90137 -666.08374 -590.2283 29 9 0.5001 0.6999
-453.34274 -685.1425 -607.14374 29 9 0.5001 0.6999
-86.58021 -107.98232 111.467995 30 6 0.30010000000000003 0.4999
-100.921036 -122.846146 141.60793 30 6 0.30010000000000003 0.4999
-115.665215 -137.32947 171.49194 30 6 0.30010000000000003 0.4999
-130.68088 -151.57909 201.4345 30 6 0.30010000000000003 0.4999
-145.96422 -165.58276 231.5736 30 6 0.30010000000000003 0.4999
-161.59676 -179.234 261.58508 30 6 0.30010000000000003 0.4999
-177.67728 -192.41634 291.80164 30 6 0.30010000000000003 0.4999
-193.79079 -205.56734 322.14218 30 6 0.30010000000000003 0.4999
-210.44098 -218.13383 352.41898 30 6 0.30010000000000003 0.4999
-227.41792 -230.33298 382.49823 30 6 0.30010000000000003 0.4999
-244.75087 -242.12581 412.95648 30 6 0.30010000000000003 0.4999
-262.20065 -253.73595 443.3836 30 6 0.30010000000000003 0.4999
-279.9647 -264.95337 473.97964 30 6 0.30010000000000003 0.4999
-298.10107 -275.71448 504.70285 30 6 0.30010000000000003 0.4999
-316.61285 -286.0105 535.11 30 6 0.30010000000000003 0.4999
-335.3271 -295.98825 565.93414 30 6 0.30010000000000003 0.4999
-354.2076 -305.66287 596.75757 30 6 0.30010000000000003 0.4999
-373.43378 -314.86505 627.91486 30 6 0.30010000000000003 0.4999
-392.8743 -323.6959 658.82416 30 6 0.30010000000000003 0.4999
-412.66193 -332.0341 689.94244 30 6 0.30010000000000003 0.4999
-432.8076 -339.8643 721.17 30 6 0.30010000000000003 0.4999
-452.72 -347.634 752.6713 30 6 0.30010000000000003 0.4999
-473.4342 -354.52954 783.98975 30 6 0.30010000000000003 0.4999
-493.9965 -361.2663 815.4814 30 6 0.30010000000000003 0.4999
-515.2978 -367.17584 847.2054 30 6 0.30010000000000003 0.4999
-536.3343 -372.97073 879.26105 30 6 0.30010000000000003 0.4999
-557.6305 -378.25693 911.1483 30 6 0.30010000000000003 0.4999
-579.2916 -382.95428 943.3046 30 6 0.30010000000000003 0.4999
-601.4125 -386.99652 975.7644 30 6 0.30010000000000003 0.4999
-623.27936 -390.83078 1007.96234 30 6 0.30010000000000003 0.4999
-645.5368 -394.0273 1040.6869 30 6 0.30010000000000003 0.4999
-668.0968 -396.63455 1073.6207 30 6 0.30010000000000003 0.4999
-690.6846 -398.8029 1106.411 30 6 0.30010000000000003 0.4999
-713.2479 -400.53986 1139.7048 30 6 0.30010000000000003 0.4999
-736.43097 -401.47037 1173.0631 30 6 0.30010000000000003 0.4999
132.73845 7.1415124 6.364164 31 4 0.16676666666666667 0.36656666666666665
153.48175 9.575367 -11.220066 31 4 0.16676666666666667 0.36656666666666665
173.5291 12.22822 -29.041586 31 4 0.16676666666666667 0.36656666666666665
194.19838 15.012892 -46.552532 31 4 0.16676666666666667 0.36656666666666665
214.54686 17.995115 -64.53293 31 4 0.16676666666666667 0.36656666666666665
234.76729 21.163208 -81.96208 31 4 0.16676666666666667 0.36656666666666665
255.22008 24.484228 -99.705986 31 4 0.16676666666666667 0.36656666666666665
275.4684 27.997938 -117.392784 31 4 0.16676666666666667 0.36656666666666665
295.90613 31.664997 -134.90358 31 4 0.16676666666666667 0.36656666666666665
316.0383 35.537373 -152.91222 31 4 0.16676666666666667 0.36656666666666665
336.16257 39.584263 -170.38521 31 4 0.16676666666666667 0.36656666666666665
356.54343 43.77265 -188.14276 31 4 0.16676666666666667 0.36656666666666665
376.74075 48.154213 -205.55052 31 4 0.16676666666666667 0.36656666666666665
396.75446 52.731083 -223.52756 31 4 0.16676666666666667 0.36656666666666665
416.9368 57.456757 -241.08606 31 4 0.16676666666666667 0.36656666666666665
437.00397 62.368523 -258.96918 31 4 0.16676666666666667 0.36656666666666665
457.08325 67.44856 -276.62375 31 4 0.16676666666666667 0.36656666666666665
477.24615 72.68506 -294.24338 31 4 0.16676666666666667 0.36656666666666665
497.1809 78.12502 -312.0899 31 4 0.16676666666666667 0.36656666666666665
517.1084 83.73519 -329.8378 31 4 0.16676666666666667 0.36656666666666665
536.98566 89.522026 -347.52368 31 4 0.16676666666666667 0.36656666666666665
556.83997 95.48071 -365.32953 31 4 0.16676666666666667 0.36656666666666665
576.4582 101.6483 -383.1725 31 4 0.16676666666666667 0.36656666666666665
596.4811 107.9113 -400.89383 31 4 0.16676666666666667 0.36656666666666665
616.0008 114.43164 -418.82495 31 4 0.16676666666666667 0.36656666666666665
635.77234 121.071815 -436.5385 31 4 0.16676666666666667 0.36656666666666665
655.61487 127.86255 -454.31873 31 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 31 4 0.16676666666666667 0.36656666666666665
694.5378 142.08736 -489.96802 31 4 0.16676666666666667 0.36656666666666665
714.01874 149.44276 -507.69217 31 4 0.16676666666666667 0.36656666666666665
733.26263 157.01207 -525.74286 31 4 0.16676666666666667 0.36656666666666665
752.72345 164.6983 -543.4651 31 4 0.16676666666666667 0.36656666666666665
772.1049 172.56346 -561.4309 31 4 0.16676666666666667 0.36656666666666665
791.47186 180.59279 -579.1013 31 4 0.16676666666666667 0.36656666666666665
810.6801 188.81892 -597.12494 31 4 0.16676666666666667 0.36656666666666665
-2.5701334 -133.14642 136.37218 32 3 0.10010000000000001 0.2999
-3.2010798 -153.71896 140.9437 32 3 0.10010000000000001 0.2999
-3.721488 -174.54303 145.63336 32 3 0.10010000000000001 0.2999
-4.1451488 -194.97209 150.06516 32 3 0.10010000000000001 0.2999
-4.4618573 -215.48201 154.82722 32 3 0.10010000000000001 0.2999
-4.6687183 -236.21904 159.46716 32 3 0.10010000000000001 0.2999
-4.7742953 -256.7599 163.85878 32 3 0.10010000000000001 0.2999
0.0 0.0 0.0 32 3 0.10010000000000001 0.2999
-4.66436 -298.14447 173.31465 32 3 0.10010000000000001 0.2999
-4.4510736 -318.89197 177.79709 32 3 0.10010000000000001 0.2999
-4.1398735 -339.07114 182.47543 32 3 0.10010000000000001 0.2999
-3.7183852 -359.57104 187.12976 32 3 0.10010000000000001 0.2999
-3.1873171 -380.5149 191.79424 32 3 0.10010000000000001 0.2999
0.0 0.0 0.0 32 3 0.10010000000000001 0.2999
-1.8153971 -421.80948 200.98338 32 3 0.10010000000000001 0.2999
-0.9718804 -442.25827 205.5559 32 3 0.10010000000000001 0.2999
-0.02216064 -462.69086 210.151 32 3 0.10010000000000001 0.2999
1.0332322 -483.42026 214.67998 32 3 0.10010000000000001 0.2999
2.194501 -503.9531 219.56758 32 3 0.10010000000000001 0.2999
3.4609354 -524.5971 223.9362 32 3 0.10010000000000001 0.2999
4.8340054 -545.1023 228.54103 32 3 0.10010000000000001 0.2999
6.3108087 -565.81396 233.30391 32 3 0.10010000000000001 0.2999
7.8949876 -586.3556 237.80986 32 3 0.10010000000000001 0.2999
9.584662 -606.9205 242.36157 32 3 0.10010000000000001 0.2999
11.377208 -627.64386 246.92268 32 3 0.10010000000000001 0.2999
13.286354 -647.8003 251.47229 32 3 0.10010000000000001 0.2999
15.288359 -668.6035 256.3068 32 3 0.10010000000000001 0.2999
17.401703 -689.138 260.72363 32 3 0.10010000000000001 0.2999
19.61794 -709.7779 265.31122 32 3 0.10010000000000001 0.2999
21.947622 -730.1457 270.05853 32 3 0.10010000000000001 0.2999
24.375212 -750.77954 274.68906 32 3 0.10010000000000001 0.2999
26.903566 -771.5411 279.2547 32 3 0.10010000000000001 0.2999
29.552935 -791.8616 283.87982 32 3 0.10010000000000001 0.2999
32.30374 -812.31305 288.45435 32 3 0.10010000000000001 0.2999
35.147614 -833.0702 293.23434 32 3 0.10010000000000001 0.2999
-62.554977 -78.00757 39.31196 33 5 0.23343333333333333 0.4332333333333333
-74.80428 -94.580765 51.99536 33 5 0.23343333333333333 0.4332333333333333
-87.06594 -111.096405 64.79626 33 5 0.23343333333333333 0.4332333333333333
-99.19834 -127.73275 77.32914 33 5 0.23343333333333333 0.4332333333333333
-111.30572 -144.35551 90.11387 33 5 0.23343333333333333 0.4332333333333333
-123.20257 -161.20511 102.86057 33 5 0.23343333333333333 0.4332333333333333
-135.16263 -177.92383 115.642456 33 5 0.23343333333333333 0.4332333333333333
-146.75252 -195.0822 128.13297 33 5 0.23343333333333333 0.4332333333333333
-158.60133 -211.84668 140.8849 33 5 0.23343333333333333 0.4332333333333333
-170.11119 -229.01167 153.6639 33 5 0.23343333333333333 0.4332333333333333
-181.65013 -246.08507 166.45747 33 5 0.23343333333333333 0.4332333333333333
-193.08594 -263.24335 178.826 33 5 0.23343333333333333 0.4332333333333333
-204.57968 -280.26572 191.65675 33 5 0.23343333333333333 0.4332333333333333
-215.9144 -297.44705 204.45346 33 5 0.23343333333333333 0.4332333333333333
-227.10849 -314.763 217.21889 33 5 0.23343333333333333 0.4332333333333333
-238.16048 -332.2164 229.942 33 5 0.23343333333333333 0.4332333333333333
-249.25888 -349.5435 242.38647 33 5 0.23343333333333333 0.4332333333333333
-260.2342 -366.9796 255.21039 33 5 0.23343333333333333 0.4332333333333333
-270.98935 -384.66275 268.036 33 5 0.23343333333333333 0.4332333333333333
-281.77655 -402.2356 280.59546 33 5 0.23343333333333333 0.4332333333333333
-292.5146 -419.8112 293.515 33 5 0.23343333333333333 0.4332333333333333
-303.11145 -437.52072 306.17886 33 5 0.23343333333333333 0.4332333333333333
-313.53522 -455.41132 319.01422 33 5 0.23343333333333333 0.4332333333333333
-323.98465 -473.19412 331.6838 33 5 0.23343333333333333 0.4332333333333333
-334.41412 -490.93277 344.29025 33 5 0.23343333333333333 0.4332333333333333
-344.66882 -508.85345 356.91913 33 5 0.23343333333333333 0.4332333333333333
0.0 0.0 0.0 33 5 0.23343333333333333 0.4332333333333333
-364.92856 -544.8369 382.46667 33 5 0.23343333333333333 0.4332333333333333
-374.81403 -563.07764 395.31973 33 5 0.23343333333333333 0.4332333333333333
-384.76382 -581.14276 408.05396 33 5 0.23343333333333333 0.4332333333333333
-394.5785 -599.3306 420.7601 33 5 0.23343333333333333 0.4332333333333333
-404.29565 -617.58435 433.67026 33 5 0.23343333333333333 0.4332333333333333
-413.87262 -635.9689 446.26746 33 5 0.23343333333333333 0.4332333333333333
-423.46188 -654.2495 458.95312 33 5 0.23343333333333333 0.4332333333333333
-432.9473 -672.603 471.9952 33 5 0.23343333333333333 0.4332333333333333
95.672066 -49.451126 -126.9408 34 15 0.9001 1.0
113.24425 -60.418858 -172.44319 34 15 0.9001 1.0
130.5019 -71.89073 -217.9404 34 15 0.9001 1.0
147.34393 -83.9154 -263.3055 34 15 0.9001 1.0
0.0 0.0 0.0 34 15 0.9001 1.0
180.30011 -109.29067 -354.79343 34 15 0.9001 1.0
196.10254 -122.80603 -400.44604 34 15 0.9001 1.0
211.88776 -136.58792 -446.17374 34 15 0.9001 1.0
227.09488 -150.97803 -492.26904 34 15 0.9001 1.0
241.96284 -165.81377 -538.35846 34 15 0.9001 1.0
256.71835 -180.92097 -584.56647 34 15 0.9001 1.0
270.77954 -196.69243 -631.01154 34 15 0.9001 1.0
284.58008 -212.80946 -677.6415 34 15 0.9001 1.0
297.8257 -229.47542 -724.13153 34 15 0.9001 1.0
310.74536 -246.50356 -771.0776 34 15 0.9001 1.0
323.09122 -264.07404 -818.3965 34 15 0.9001 1.0
335.35968 -281.76355 -865.6587 34 15 0.9001 1.0
346.9284 -300.06638 -913.0508 34 15 0.9001 1.0
358.11664 -318.6983 -960.7737 34 15 0.9001 1.0
368.65454 -337.88077 -1008.75287 34 15 0.9001 1.0
378.6455 -357.5099 -1056.9369 34 15 0.9001 1.0
388.27594 -377.38812 -1105.52 34 15 0.9001 1.0
397.43912 -397.58777 -1154.4089 34 15 0.9001 1.0
405.99664 -418.223 -1203.283 34 15 0.9001 1.0
413.8027 -439.43008 -1252.7362 34 15 0.9001 1.0
421.18216 -460.84674 -1302.481 34 15 0.9001 1.0
428.0735 -482.50095 -1352.6609 34 15 0.9001 1.0
434.16962 -504.71027 -1402.9666 34 15 0.9001 1.0
439.60663 -527.3009 -1453.9579 34 15 0.9001 1.0
444.52722 -550.06793 -1505.1666 34 15 0.9001 1.0
448.61185 -573.3698 -1556.9279 34 15 0.9001 1.0
452.03275 -596.96344 -1608.9753 34 15 0.9001 1.0
454.88446 -620.67786 -1661.5902 34 15 0.9001 1.0
456.9555 -644.7498 -1714.6936 34 15 0.9001 1.0
458.25104 -669.1327 -1768.538 34 15 0.9001 1.0
147.80135 24.275604 298.94012 35 7 0.3667666666666667 0.5665666666666667
167.94589 27.626762 303.8986 35 7 0.3667666666666667 0.5665666666666667
188.19125 31.075693 308.80103 35 7 0.3667666666666667 0.5665666666666667
208.47078 34.63325 313.72543 35 7 0.3667666666666667 0.5665666666666667
229.00606 38.26204 318.68436 35 7 0.3667666666666667 0.5665666666666667
248.96628 42.100975 323.42746 35 7 0.3667666666666667 0.5665666666666667
269.29504 45.991604 328.24023 35 7 0.3667666666666667 0.5665666666666667
289.383 50.0369 333.1424 35 7 0.3667666666666667 0.5665666666666667
309.61893 54.17006 337.94022 35 7 0.3667666666666667 0.5665666666666667
329.81305 58.423462 342.6603 35 7 0.3667666666666667 0.5665666666666667
349.96448 62.797222 347.66406 35 7 0.3667666666666667 0.5665666666666667
0.0 0.0 0.0 35 7 0.3667666666666667 0.5665666666666667
390.2753 71.88072 357.4741 35 7 0.3667666666666667 0.5665666666666667
410.216 76.63059 362.32504 35 7 0.3667666666666667 0.5665666666666667
430.2284 81.47954 367.02472 35 7 0.3667666666666667 0.5665666666666667
450.37863 86.41397 372.07962 35 7 0.3667666666666667 0.5665666666666667
470.39175 91.48593 376.8224 35 7 0.3667666666666667 0.5665666666666667
490.13843 96.72166 381.74335 35 7 0.3667666666666667 0.5665666666666667
510.21292 102.00411 386.71173 35 7 0.3667666666666667 0.5665666666666667
530.1286 107.42888 391.62344 35 7 0.3667666666666667 0.5665666666666667
550.0995 112.95289 396.46158 35 7 0.3667666666666667 0.5665666666666667
569.76324 118.65073 401.23877 35 7 0.3667666666666667 0.5665666666666667
589.75244 124.3911 406.44464 35 7 0.3667666666666667 0.5665666666666667
609.4414 130.30461 411.1126 35 7 0.3667666666666667 0.5665666666666667
629.4502 136.25908 415.94077 35 7 0.3667666666666667 0.5665666666666667
648.94684 142.43393 420.76926 35 7 0.3667666666666667 0.5665666666666667
668.814 148.63686 425.71518 35 7 0.3667666666666667 0.5665666666666667
688.5478 154.97774 430.409 35 7 0.3667666666666667 0.5665666666666667
708.10803 161.46642 435.3562 35 7 0.3667666666666667 0.5665666666666667
727.7511 168.04472 440.29028 35 7 0.3667666666666667 0.5665666666666667
747.38074 174.734 445.32516 35 7 0.3667666666666667 0.5665666666666667
766.91626 181.55298 450.43198 35 7 0.3667666666666667 0.5665666666666667
786.2372 188.53088 454.9873 35 7 0.3667666666666667 0.5665666666666667
805.79285 195.56007 459.85205 35 7 0.3667666666666667 0.5665666666666667
825.39087 202.68529 464.96698 35 7 0.3667666666666667 0.5665666666666667
19.335623 -140.10606 -359.71326 36 11 0.6334333333333333 0.8332333333333333
25.128391 -160.16219 -369.86575 36 11 0.6334333333333333 0.8332333333333333
31.688833 -180.01868 -380.10464 36 11 0.6334333333333333 0.8332333333333333
39.01508 -199.66904 -390.3105 36 11 0.6334333333333333 0.8332333333333333
47.14682 -218.90742 -400.59155 36 11 0.6334333333333333 0.8332333333333333
56.01809 -238.0389 -410.845 36 11 0.6334333333333333 0.8332333333333333
65.625465 -257.02014 -421.32025 36 11 0.6334333333333333 0.8332333333333333
76.04782 -275.51398 -431.68933 36 11 0.6334333333333333 0.8332333333333333
87.232254 -293.71365 -442.1326 36 11 0.6334333333333333 0.8332333333333333
99.19219 -311.54608 -452.6678 36 11 0.6334333333333333 0.8332333333333333
111.90401 -329.0584 -463.21118 36 11 0.6334333333333333 0.8332333333333333
125.28931 -346.4304 -473.92065 36 11 0.6334333333333333 0.8332333333333333
139.6404 -362.8276 -484.80963 36 11 0.6334333333333333 0.8332333333333333
0.0 0.0 0.0 36 11 0.6334333333333333 0.8332333333333333
170.35007 -394.99414 -506.49277 36 11 0.6334333333333333 0.8332333333333333
186.88954 -410.22345 -517.44745 36 11 0.6334333333333333 0.8332333333333333
204.18665 -424.9183 -528.50885 36 11 0.6334333333333333 0.8332333333333333
222.28032 -438.96402 -539.6771 36 11 0.6334333333333333 0.8332333333333333
241.10907 -452.44836 -551.21655 36 11 0.6334333333333333 0.8332333333333333
260.72052 -465.2386 -562.58307 36 11 0.6334333333333333 0.8332333333333333
281.07782 -477.3608 -574.2007 36 11 0.6334333333333333 0.8332333333333333
302.21622 -488.7095 -585.91644 36 11 0.6334333333333333 0.8332333333333333
324.13113 -499.24918 -597.672 36 11 0.6334333333333333 0.8332333333333333
346.88876 -508.83548 -609.8419 36 11 0.6334333333333333 0.8332333333333333
370.2 -517.8354 -622.1607 36 11 0.6334333333333333 0.8332333333333333
394.3991 -525.7034 -634.71783 36 11 0.6334333333333333 0.8332333333333333
419.45975 -532.43506 -647.3099 36 11 0.6334333333333333 0.8332333333333333
445.24194 -538.1491 -660.20355 36 11 0.6334333333333333 0.8332333333333333
471.6824 -542.83575 -673.4575 36 11 0.6334333333333333 0.8332333333333333
0.0 0.0 0.0 36 11 0.6334333333333333 0.8332333333333333
527.078 -548.15564 -700.3942 36 11 0.6334333333333333 0.8332333333333333
555.9215 -548.7291 -714.7276 36 11 0.6334333333333333 0.8332333333333333
585.4694 -547.81683 -729.13043 36 11 0.6334333333333333 0.8332333333333333
615.83307 -545.1786 -744.043 36 11 0.6334333333333333 0.8332333333333333
647.0474 -540.63995 -759.2961 36 11 0.6334333333333333 0.8332333333333333
61.850822 -134.2583 -511.51535 37 13 0.7667666666666667 0.9665666666666667
72.50994 -151.71526 -559.07404 37 13 0.7667666666666667 0.9665666666666667
83.257545 -169.40195 -606.65186 37 13 0.7667666666666667 0.9665666666666667
94.376564 -186.71985 -654.3703 37 13 0.7667666666666667 0.9665666666666667
105.68086 -204.03914 -702.0538 37 13 0.7667666666666667 0.9665666666666667
117.18281 -221.31914 -749.8529 37 13 0.7667666666666667 0.9665666666666667
129.06512 -238.20888 -797.2708 37 13 0.7667666666666667 0.9665666666666667
141.21365 -254.92345 -845.11774 37 13 0.7667666666666667 0.9665666666666667
153.64267 -271.43222 -893.07007 37 13 0.7667666666666667 0.9665666666666667
166.19641 -288.0014 -941.0843 37 13 0.7667666666666667 0.9665666666666667
179.10063 -304.2281 -988.621 37 13 0.7667666666666667 0.9665666666666667
192.25714 -320.27966 -1036.7267 37 13 0.7667666666666667 0.9665666666666667
205.73506 -336.03717 -1084.6012 37 13 0.7667666666666667 0.9665666666666667
219.33133 -351.82684 -1132.65 37 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 37 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 37 13 0.7667666666666667 0.9665666666666667
261.7934 -397.7542 -1277.0161 37 13 0.7667666666666667 0.9665666666666667
276.40656 -412.71973 -1325.3597 37 13 0.7667666666666667 0.9665666666666667
291.35672 -427.34415 -1373.841 37 13 0.7667666666666667 0.9665666666666667
306.45377 -441.90323 -1421.847 37 13 0.7667666666666667 0.9665666666666667
321.80374 -456.2337 -1470.4788 37 13 0.7667666666666667 0.9665666666666667
337.48892 -470.21628 -1518.9891 37 13 0.7667666666666667 0.9665666666666667
353.2181 -484.25107 -1567.6246 37 13 0.7667666666666667 0.9665666666666667
369.42838 -497.73007 -1616.4674 37 13 0.7667666666666667 0.9665666666666667
385.6477 -511.28973 -1665.1979 37 13 0.7667666666666667 0.9665666666666667
402.19363 -524.4955 -1713.8899 37 13 0.7667666666666667 0.9665666666666667
419.12555 -537.27167 -1762.8541 37 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 37 13 0.7667666666666667 0.9665666666666667
453.31433 -562.5846 -1861.3026 37 13 0.7667666666666667 0.9665666666666667
470.7648 -574.8586 -1910.412 37 13 0.7667666666666667 0.9665666666666667
488.38907 -586.94714 -1959.7795 37 13 0.7667666666666667 0.9665666666666667
506.3703 -598.6251 -2009.508 37 13 0.7667666666666667 0.9665666666666667
524.50287 -610.1334 -2058.8333 37 13 0.7667666666666667 0.9665666666666667
542.9765 -621.24506 -2108.589 37 13 0.7667666666666667 0.9665666666666667
561.56134 -632.2198 -2158.4377 37 13 0.7667666666666667 0.9665666666666667
80.6921 -111.12788 263.6196 38 3 0.10010000000000001 0.2999
91.163734 -128.89563 286.7542 38 3 0.10010000000000001 0.2999
101.43702 -146.82344 309.95776 38 3 0.10010000000000001 0.2999
111.69251 -164.64679 333.19156 38 3 0.10010000000000001 0.2999
121.815544 -182.52429 356.37277 38 3 0.10010000000000001 0.2999
131.70848 -200.60129 379.51428 38 3 0.10010000000000001 0.2999
141.47075 -218.72743 403.05057 38 3 0.10010000000000001 0.2999
151.00638 -237.04955 426.07742 38 3 0.10010000000000001 0.2999
160.2999 -255.59491 449.22165 38 3 0.10010000000000001 0.2999
169.71089 -273.7862 472.4546 38 3 0.10010000000000001 0.2999
178.7866 -292.34418 495.73285 38 3 0.10010000000000001 0.2999
0.0 0.0 0.0 38 3 0.10010000000000001 0.2999
196.45586 -329.71762 542.1075 38 3 0.10010000000000001 0.2999
205.12073 -348.40753 565.45166 38 3 0.10010000000000001 0.2999
0.0 0.0 0.0 38 3 0.10010000000000001 0.2999
221.81712 -386.27924 611.9373 38 3 0.10010000000000001 0.2999
229.95723 -405.2713 635.31726 38 3 0.10010000000000001 0.2999
237.89072 -424.4169 658.5185 38 3 0.10010000000000001 0.2999
245.70987 -443.5498 681.8586 38 3 0.10010000000000001 0.2999
253.33485 -462.81033 705.2439 38 3 0.10010000000000001 0.2999
260.72433 -482.2745 728.4863 38 3 0.10010000000000001 0.2999
267.9715 -501.77017 751.83716 38 3 0.10010000000000001 0.2999
275.16415 -521.127 775.0456 38 3 0.10010000000000001 0.2999
282.045 -540.8282 798.68005 38 3 0.10010000000000001 0.2999
288.78754 -560.5446 821.9718 38 3 0.10010000000000001 0.2999
295.44537 -580.16644 845.40955 38 3 0.10010000000000001 0.2999
301.98145 -599.7589 868.8926 38 3 0.10010000000000001 0.2999
308.1978 -619.71405 892.1394 38 3 0.10010000000000001 0.2999
314.29272 -639.63654 915.72406 38 3 0.10010000000000001 0.2999
320.20728 -659.6416 939.00745 38 3 0.10010000000000001 0.2999
326.0301 -679.5425 962.6739 38 3 0.10010000000000001 0.2999
331.59354 -699.684 986.1132 38 3 0.10010000000000001 0.2999
336.84845 -720.17535 1009.4983 38 3 0.10010000000000001 0.2999
