x y z track_id event_id time_left time_right
0.0 0.0 0.0 38 3 0.10010000000000001 0.2999
347.24594 -760.45856 1056.5756 38 3 0.10010000000000001 0.2999
106.26488 -97.01901 -91.70062 39 6 0.30010000000000003 0.4999
118.94201 -113.44592 -90.9905 39 6 0.30010000000000003 0.4999
130.98795 -130.41982 -89.94311 39 6 0.30010000000000003 0.4999
142.5836 -147.73723 -89.009346 39 6 0.30010000000000003 0.4999
0.0 0.0 0.0 39 6 0.30010000000000003 0.4999
163.88164 -183.84276 -87.18169 39 6 0.30010000000000003 0.4999
173.68195 -202.47092 -86.44495 39 6 0.30010000000000003 0.4999
182.65137 -221.7567 -85.27745 39 6 0.30010000000000003 0.4999
191.25478 -241.11186 -84.55275 39 6 0.30010000000000003 0.4999
199.24959 -260.78094 -83.63417 39 6 0.30010000000000003 0.4999
206.35518 -281.10303 -82.682686 39 6 0.30010000000000003 0.4999
212.79156 -301.7641 -81.61306 39 6 0.30010000000000003 0.4999
218.75505 -322.4329 -80.98243 39 6 0.30010000000000003 0.4999
223.78369 -343.73553 -79.73046 39 6 0.30010000000000003 0.4999
228.18155 -365.1807 -79.028206 39 6 0.30010000000000003 0.4999
231.76997 -386.9975 -77.99899 39 6 0.30010000000000003 0.4999
234.53185 -409.17587 -77.00533 39 6 0.30010000000000003 0.4999
236.48659 -431.6377 -75.9735 39 6 0.30010000000000003 0.4999
237.79991 -454.01117 -74.964195 39 6 0.30010000000000003 0.4999
238.02058 -477.0886 -73.89174 39 6 0.30010000000000003 0.4999
237.51692 -500.0997 -73.19923 39 6 0.30010000000000003 0.4999
236.13602 -523.2654 -72.00036 39 6 0.30010000000000003 0.4999
233.76788 -546.7563 -71.11174 39 6 0.30010000000000003 0.4999
230.51134 -570.26636 -70.06845 39 6 0.30010000000000003 0.4999
226.23714 -594.01276 -69.09985 39 6 0.30010000000000003 0.4999
220.98503 -617.7969 -67.83898 39 6 0.30010000000000003 0.4999
214.77298 -641.429 -66.78021 39 6 0.30010000000000003 0.4999
207.35486 -665.5098 -65.6637 39 6 0.30010000000000003 0.4999
198.86649 -689.5064 -64.67387 39 6 0.30010000000000003 0.4999
189.32635 -713.1398 -63.505108 39 6 0.30010000000000003 0.4999
178.45084 -737.2673 -62.34339 39 6 0.30010000000000003 0.4999
166.45113 -760.8441 -61.264267 39 6 0.30010000000000003 0.4999
153.08896 -784.6186 -60.08836 39 6 0.30010000000000003 0.4999
138.43835 -807.91766 -58.73735 39 6 0.30010000000000003 0.4999
0.0 0.0 0.0 39 6 0.30010000000000003 0.4999
148.53226 16.7907 239.88615 40 7 0.3667666666666667 0.5665666666666667
168.87985 18.961723 235.77231 40 7 0.3667666666666667 0.5665666666666667
0.0 0.0 0.0 40 7 0.3667666666666667 0.5665666666666667
209.88101 23.59629 227.50258 40 7 0.3667666666666667 0.5665666666666667
230.53113 26.059895 223.34343 40 7 0.3667666666666667 0.5665666666666667
250.58217 28.7003 219.291 40 7 0.3667666666666667 0.5665666666666667
271.02487 31.40502 215.02696 40 7 0.3667666666666667 0.5665666666666667
291.5218 34.211884 210.89854 40 7 0.3667666666666667 0.5665666666666667
312.06934 37.12088 206.6924 40 7 0.3667666666666667 0.5665666666666667
332.2543 40.181473 202.81654 40 7 0.3667666666666667 0.5665666666666667
352.8294 43.303123 198.57721 40 7 0.3667666666666667 0.5665666666666667
373.1051 46.569416 194.44586 40 7 0.3667666666666667 0.5665666666666667
393.5556 49.921814 190.35287 40 7 0.3667666666666667 0.5665666666666667
413.5955 53.43459 186.27992 40 7 0.3667666666666667 0.5665666666666667
434.0523 57.00159 182.14651 40 7 0.3667666666666667 0.5665666666666667
454.13828 60.725067 178.10568 40 7 0.3667666666666667 0.5665666666666667
474.64264 64.50009 173.83633 40 7 0.3667666666666667 0.5665666666666667
0.0 0.0 0.0 40 7 0.3667666666666667 0.5665666666666667
515.0691 72.450584 165.53828 40 7 0.3667666666666667 0.5665666666666667
535.2295 76.59428 161.5 40 7 0.3667666666666667 0.5665666666666667
555.41876 80.84098 157.33868 40 7 0.3667666666666667 0.5665666666666667
575.7542 85.172905 153.26744 40 7 0.3667666666666667 0.5665666666666667
595.8125 89.6524 149.0563 40 7 0.3667666666666667 0.5665666666666667
615.87573 94.23814 144.95679 40 7 0.3667666666666667 0.5665666666666667
636.1095 98.90409 140.74033 40 7 0.3667666666666667 0.5665666666666667
656.05206 103.72168 136.60136 40 7 0.3667666666666667 0.5665666666666667
676.3621 108.58707 132.63687 40 7 0.3667666666666667 0.5665666666666667
696.2753 113.621895 128.41335 40 7 0.3667666666666667 0.5665666666666667
716.3754 118.73218 124.188416 40 7 0.3667666666666667 0.5665666666666667
736.3589 123.9673 120.15914 40 7 0.3667666666666667 0.5665666666666667
756.29877 129.31537 115.990005 40 7 0.3667666666666667 0.5665666666666667
776.27783 134.76208 111.81637 40 7 0.3667666666666667 0.5665666666666667
796.2055 140.32283 107.73987 40 7 0.3667666666666667 0.5665666666666667
816.16534 145.9827 103.534225 40 7 0.3667666666666667 0.5665666666666667
835.99316 151.77097 99.68642 40 7 0.3667666666666667 0.5665666666666667
55.74358 -136.70558 -18.83634 41 8 0.43343333333333334 0.6332333333333333
66.63499 -154.67049 -4.7276874 41 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 41 8 0.43343333333333334 0.6332333333333333
91.27436 -188.82123 24.042025 41 8 0.43343333333333334 0.6332333333333333
104.83674 -205.29755 38.170425 41 8 0.43343333333333334 0.6332333333333333
119.51581 -220.74028 52.533848 41 8 0.43343333333333334 0.6332333333333333
134.92784 -235.83531 67.024796 41 8 0.43343333333333334 0.6332333333333333
151.16914 -250.32281 81.72869 41 8 0.43343333333333334 0.6332333333333333
168.31073 -264.0222 96.40975 41 8 0.43343333333333334 0.6332333333333333
186.3125 -276.94263 111.36061 41 8 0.43343333333333334 0.6332333333333333
205.20747 -288.97653 126.41306 41 8 0.43343333333333334 0.6332333333333333
224.8295 -300.29117 141.70184 41 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 41 8 0.43343333333333334 0.6332333333333333
266.4337 -320.18234 172.86353 41 8 0.43343333333333334 0.6332333333333333
288.6601 -328.32117 188.71397 41 8 0.43343333333333334 0.6332333333333333
311.53723 -335.50626 205.07048 41 8 0.43343333333333334 0.6332333333333333
335.22067 -341.46658 221.27443 41 8 0.43343333333333334 0.6332333333333333
359.61893 -346.20096 237.97275 41 8 0.43343333333333334 0.6332333333333333
384.76843 -349.56567 254.9112 41 8 0.43343333333333334 0.6332333333333333
410.72144 -351.40427 272.40686 41 8 0.43343333333333334 0.6332333333333333
437.21313 -351.8166 290.3971 41 8 0.43343333333333334 0.6332333333333333
464.45984 -350.47397 308.86356 41 8 0.43343333333333334 0.6332333333333333
492.16946 -347.43497 327.62015 41 8 0.43343333333333334 0.6332333333333333
520.78845 -342.19644 347.0755 41 8 0.43343333333333334 0.6332333333333333
549.7648 -334.9245 367.4782 41 8 0.43343333333333334 0.6332333333333333
579.5947 -325.0574 388.5667 41 8 0.43343333333333334 0.6332333333333333
609.5771 -312.69766 410.24713 41 8 0.43343333333333334 0.6332333333333333
639.98645 -297.29562 433.39536 41 8 0.43343333333333334 0.6332333333333333
670.6908 -278.4318 457.81323 41 8 0.43343333333333334 0.6332333333333333
701.891 -255.3998 483.86325 41 8 0.43343333333333334 0.6332333333333333
733.1192 -227.5212 511.8956 41 8 0.43343333333333334 0.6332333333333333
764.12646 -193.57649 542.6847 41 8 0.43343333333333334 0.6332333333333333
794.3715 -151.59447 577.7232 41 8 0.43343333333333334 0.6332333333333333
823.7293 -97.672165 619.0035 41 8 0.43343333333333334 0.6332333333333333
849.78815 -22.32866 672.7968 41 8 0.43343333333333334 0.6332333333333333
-124.69418 -65.87859 -267.30048 42 8 0.43343333333333334 0.6332333333333333
-143.48538 -74.560295 -288.69965 42 8 0.43343333333333334 0.6332333333333333
-161.95137 -83.323616 -310.29462 42 8 0.43343333333333334 0.6332333333333333
-180.63763 -91.88339 -331.67456 42 8 0.43343333333333334 0.6332333333333333
-199.49258 -100.26816 -353.00125 42 8 0.43343333333333334 0.6332333333333333
-218.47318 -108.50066 -374.5064 42 8 0.43343333333333334 0.6332333333333333
-237.45615 -116.64207 -396.00558 42 8 0.43343333333333334 0.6332333333333333
-256.17474 -124.82089 -417.62445 42 8 0.43343333333333334 0.6332333333333333
-275.24533 -132.73476 -438.73398 42 8 0.43343333333333334 0.6332333333333333
-294.27133 -140.5768 -460.26862 42 8 0.43343333333333334 0.6332333333333333
-313.45422 -148.2498 -481.71695 42 8 0.43343333333333334 0.6332333333333333
-332.54266 -155.87245 -503.10233 42 8 0.43343333333333334 0.6332333333333333
0.0 0.0 0.0 42 8 0.43343333333333334 0.6332333333333333
-371.13126 -170.6372 -546.1556 42 8 0.43343333333333334 0.6332333333333333
-390.35162 -177.90793 -567.5138 42 8 0.43343333333333334 0.6332333333333333
-409.82214 -184.9667 -589.02936 42 8 0.43343333333333334 0.6332333333333333
-429.2357 -191.95284 -610.44147 42 8 0.43343333333333334 0.6332333333333333
-448.7102 -198.81223 -632.012 42 8 0.43343333333333334 0.6332333333333333
-468.34305 -205.50177 -653.5212 42 8 0.43343333333333334 0.6332333333333333
-487.72342 -212.20097 -674.8733 42 8 0.43343333333333334 0.6332333333333333
-507.43076 -218.65598 -696.2117 42 8 0.43343333333333334 0.6332333333333333
-526.96216 -225.08434 -717.82526 42 8 0.43343333333333334 0.6332333333333333
-546.8687 -231.24979 -739.509 42 8 0.43343333333333334 0.6332333333333333
-566.4371 -237.45467 -760.76794 42 8 0.43343333333333334 0.6332333333333333
-586.2965 -243.43268 -782.2924 42 8 0.43343333333333334 0.6332333333333333
-606.24634 -249.26872 -803.6798 42 8 0.43343333333333334 0.6332333333333333
-625.87463 -255.13068 -825.3746 42 8 0.43343333333333334 0.6332333333333333
-645.9198 -260.71576 -846.82166 42 8 0.43343333333333334 0.6332333333333333
-666.21906 -266.09293 -868.30853 42 8 0.43343333333333334 0.6332333333333333
-685.9001 -271.60938 -889.88477 42 8 0.43343333333333334 0.6332333333333333
-705.9909 -276.854 -911.68585 42 8 0.43343333333333334 0.6332333333333333
-726.2321 -281.93118 -933.0155 42 8 0.43343333333333334 0.6332333333333333
-746.1675 -287.01715 -954.6809 42 8 0.43343333333333334 0.6332333333333333
-766.2753 -291.9253 -976.1709 42 8 0.43343333333333334 0.6332333333333333
-786.5936 -296.64233 -997.79987 42 8 0.43343333333333334 0.6332333333333333
-49.592762 128.48312 -95.34254 43 5 0.23343333333333333 0.4332333333333333
-60.48233 146.00171 -104.86207 43 5 0.23343333333333333 0.4332333333333333
-71.43154 163.59819 -114.12089 43 5 0.23343333333333333 0.4332333333333333
-82.627 180.8436 -123.63742 43 5 0.23343333333333333 0.4332333333333333
-93.975876 197.965 -133.17496 43 5 0.23343333333333333 0.4332333333333333
-105.40681 215.10951 -142.8041 43 5 0.23343333333333333 0.4332333333333333
-116.9644 232.17719 -152.2311 43 5 0.23343333333333333 0.4332333333333333
-128.56265 249.33266 -161.73506 43 5 0.23343333333333333 0.4332333333333333
-140.54208 265.91785 -171.36261 43 5 0.23343333333333333 0.4332333333333333
-152.34592 282.99487 -180.60622 43 5 0.23343333333333333 0.4332333333333333
-164.47935 299.60858 -189.98962 43 5 0.23343333333333333 0.4332333333333333
-176.67381 316.25848 -199.82857 43 5 0.23343333333333333 0.4332333333333333
-189.01152 332.79208 -209.11203 43 5 0.23343333333333333 0.4332333333333333
-201.41603 349.34167 -218.7595 43 5 0.23343333333333333 0.4332333333333333
-214.03342 365.65164 -228.12364 43 5 0.23343333333333333 0.4332333333333333
-226.83832 381.76965 -237.6294 43 5 0.23343333333333333 0.4332333333333333
-239.74445 397.84155 -247.33174 43 5 0.23343333333333333 0.4332333333333333
-252.5722 414.15845 -256.7334 43 5 0.23343333333333333 0.4332333333333333
-265.6718 430.1391 -266.2433 43 5 0.23343333333333333 0.4332333333333333
-278.92538 445.97955 -275.83926 43 5 0.23343333333333333 0.4332333333333333
-292.25464 461.8038 -285.1506 43 5 0.23343333333333333 0.4332333333333333
-305.73358 477.4919 -294.94702 43 5 0.23343333333333333 0.4332333333333333
-319.268 493.18948 -304.34995 43 5 0.23343333333333333 0.4332333333333333
-333.02707 508.63312 -314.22287 43 5 0.23343333333333333 0.4332333333333333
-346.81793 524.11786 -323.50342 43 5 0.23343333333333333 0.4332333333333333
-360.73886 539.49097 -332.9683 43 5 0.23343333333333333 0.4332333333333333
-374.86417 554.6414 -342.68195 43 5 0.23343333333333333 0.4332333333333333
-389.0183 569.82874 -352.26752 43 5 0.23343333333333333 0.4332333333333333
-403.33798 584.8492 -361.53387 43 5 0.23343333333333333 0.4332333333333333
-417.77197 599.7768 -371.69473 43 5 0.23343333333333333 0.4332333333333333
-432.4918 614.3661 -380.76154 43 5 0.23343333333333333 0.4332333333333333
-447.0867 629.2006 -390.34122 43 5 0.23343333333333333 0.4332333333333333
-461.76648 643.9766 -400.06747 43 5 0.23343333333333333 0.4332333333333333
-476.75867 658.37714 -409.6243 43 5 0.23343333333333333 0.4332333333333333
-491.8603 672.686 -419.10147 43 5 0.23343333333333333 0.4332333333333333
-41.74673 143.83652 -317.34705 44 11 0.6334333333333333 0.8332333333333333
-48.54324 163.29532 -321.502 44 11 0.6334333333333333 0.8332333333333333
-55.624096 182.45842 -325.69174 44 11 0.6334333333333333 0.8332333333333333
-62.756927 202.0845 -329.58145 44 11 0.6334333333333333 0.8332333333333333
-70.210556 221.28978 -333.72662 44 11 0.6334333333333333 0.8332333333333333
-77.85655 240.48846 -337.86505 44 11 0.6334333333333333 0.8332333333333333
-85.78868 259.38947 -342.13297 44 11 0.6334333333333333 0.8332333333333333
-93.89966 278.32043 -346.30487 44 11 0.6334333333333333 0.8332333333333333
-102.15288 297.37842 -350.27927 44 11 0.6334333333333333 0.8332333333333333
-110.652985 316.2496 -354.22632 44 11 0.6334333333333333 0.8332333333333333
-119.446785 334.80508 -358.68073 44 11 0.6334333333333333 0.8332333333333333
-128.36386 353.5235 -362.8627 44 11 0.6334333333333333 0.8332333333333333
-137.50601 372.11285 -366.85767 44 11 0.6334333333333333 0.8332333333333333
-146.85336 390.6249 -371.02628 44 11 0.6334333333333333 0.8332333333333333
-156.41713 409.02646 -375.14023 44 11 0.6334333333333333 0.8332333333333333
-166.17918 427.36185 -379.21576 44 11 0.6334333333333333 0.8332333333333333
-176.13756 445.63144 -383.6313 44 11 0.6334333333333333 0.8332333333333333
0.0 0.0 0.0 44 11 0.6334333333333333 0.8332333333333333
-196.76552 481.6555 -391.7106 44 11 0.6334333333333333 0.8332333333333333
-207.48853 499.282 -395.8987 44 11 0.6334333333333333 0.8332333333333333
-218.20236 517.3251 -399.97098 44 11 0.6334333333333333 0.8332333333333333
-229.24846 534.96075 -404.43304 44 11 0.6334333333333333 0.8332333333333333
-240.53566 552.40924 -408.56265 44 11 0.6334333333333333 0.8332333333333333
-251.94098 569.94916 -412.65125 44 11 0.6334333333333333 0.8332333333333333
-263.64066 587.17566 -416.9546 44 11 0.6334333333333333 0.8332333333333333
-275.45062 604.49866 -421.10858 44 11 0.6334333333333333 0.8332333333333333
-287.4739 621.683 -425.2393 44 11 0.6334333333333333 0.8332333333333333
-299.8047 638.52576 -429.38113 44 11 0.6334333333333333 0.8332333333333333
-312.26242 655.4128 -433.45667 44 11 0.6334333333333333 0.8332333333333333
-324.95935 672.10156 -437.7502 44 11 0.6334333333333333 0.8332333333333333
-337.81732 688.7517 -442.17093 44 11 0.6334333333333333 0.8332333333333333
-350.9076 705.21313 -446.36005 44 11 0.6334333333333333 0.8332333333333333
-364.1846 721.5758 -450.50275 44 11 0.6334333333333333 0.8332333333333333
-377.62753 737.87604 -454.60828 44 11 0.6334333333333333 0.8332333333333333
-391.38727 753.81714 -458.77765 44 11 0.6334333333333333 0.8332333333333333
140.93695 -39.991848 -29.803703 45 6 0.30010000000000003 0.4999
160.29887 -46.74618 -20.18632 45 6 0.30010000000000003 0.4999
179.69025 -53.57947 -10.06878 45 6 0.30010000000000003 0.4999
199.18799 -60.4669 -0.39340353 45 6 0.30010000000000003 0.4999
218.58192 -67.47088 9.583 45 6 0.30010000000000003 0.4999
237.81187 -74.61122 19.291073 45 6 0.30010000000000003 0.4999
257.26175 -81.767456 29.022179 45 6 0.30010000000000003 0.4999
276.51035 -89.071724 38.694218 45 6 0.30010000000000003 0.4999
295.80783 -96.444336 48.728504 45 6 0.30010000000000003 0.4999
314.806 -103.999016 58.397125 45 6 0.30010000000000003 0.4999
334.17932 -111.513374 67.99419 45 6 0.30010000000000003 0.4999
353.03873 -119.282684 77.87137 45 6 0.30010000000000003 0.4999
0.0 0.0 0.0 45 6 0.30010000000000003 0.4999
391.26434 -134.89984 97.41815 45 6 0.30010000000000003 0.4999
410.29465 -142.85979 107.1914 45 6 0.30010000000000003 0.4999
429.39328 -150.87723 117.05505 45 6 0.30010000000000003 0.4999
448.15167 -159.09586 126.83667 45 6 0.30010000000000003 0.4999
467.27792 -167.26488 136.63618 45 6 0.30010000000000003 0.4999
486.01822 -175.65245 146.35681 45 6 0.30010000000000003 0.4999
504.80798 -184.10297 156.05005 45 6 0.30010000000000003 0.4999
523.707 -192.59335 165.84239 45 6 0.30010000000000003 0.4999
542.3517 -201.2568 175.73291 45 6 0.30010000000000003 0.4999
561.1511 -209.9421 185.48245 45 6 0.30010000000000003 0.4999
579.68536 -218.80557 195.28346 45 6 0.30010000000000003 0.4999
598.468 -227.65372 205.18669 45 6 0.30010000000000003 0.4999
617.1659 -236.61136 215.0681 45 6 0.30010000000000003 0.4999
635.5814 -245.75507 224.74507 45 6 0.30010000000000003 0.4999
653.9891 -254.97987 234.49892 45 6 0.30010000000000003 0.4999
672.4268 -264.27023 244.17424 45 6 0.30010000000000003 0.4999
690.89166 -273.6265 254.16858 45 6 0.30010000000000003 0.4999
709.2966 -283.0824 263.86905 45 6 0.30010000000000003 0.4999
727.58215 -292.66177 273.6238 45 6 0.30010000000000003 0.4999
745.85046 -302.32373 283.55554 45 6 0.30010000000000003 0.4999
764.0797 -312.07666 293.3126 45 6 0.30010000000000003 0.4999
782.36646 -321.8805 303.2081 45 6 0.30010000000000003 0.4999
138.63318 16.60696 -159.27994 46 5 0.23343333333333333 0.4332333333333333
159.24255 15.5162525 -179.17815 46 5 0.23343333333333333 0.4332333333333333
179.72751 14.330528 -199.10228 46 5 0.23343333333333333 0.4332333333333333
200.3157 13.029221 -219.38872 46 5 0.23343333333333333 0.4332333333333333
220.66943 11.634621 -239.03975 46 5 0.23343333333333333 0.4332333333333333
241.50516 10.109128 -259.22305 46 5 0.23343333333333333 0.4332333333333333
261.80002 8.500482 -279.19495 46 5 0.23343333333333333 0.4332333333333333
282.37436 6.7745104 -299.1872 46 5 0.23343333333333333 0.4332333333333333
303.03125 4.9415994 -319.27444 46 5 0.23343333333333333 0.4332333333333333
323.54224 3.0056503 -339.17276 46 5 0.23343333333333333 0.4332333333333333
0.0 0.0 0.0 46 5 0.23343333333333333 0.4332333333333333
364.4015 -1.1856943 -379.13702 46 5 0.23343333333333333 0.4332333333333333
384.9865 -3.440512 -399.16064 46 5 0.23343333333333333 0.4332333333333333
405.44037 -5.8022614 -419.33334 46 5 0.23343333333333333 0.4332333333333333
425.905 -8.27012 -439.27228 46 5 0.23343333333333333 0.4332333333333333
446.3926 -10.843455 -459.43738 46 5 0.23343333333333333 0.4332333333333333
467.0181 -13.518455 -479.28775 46 5 0.23343333333333333 0.4332333333333333
487.32242 -16.30847 -499.4988 46 5 0.23343333333333333 0.4332333333333333
507.7313 -19.201506 -519.504 46 5 0.23343333333333333 0.4332333333333333
528.1803 -22.19872 -539.4721 46 5 0.23343333333333333 0.4332333333333333
548.60754 -25.302298 -559.4835 46 5 0.23343333333333333 0.4332333333333333
568.8753 -28.519236 -579.6107 46 5 0.23343333333333333 0.4332333333333333
589.2828 -31.835062 -599.54425 46 5 0.23343333333333333 0.4332333333333333
609.6548 -35.2581 -619.8179 46 5 0.23343333333333333 0.4332333333333333
629.8836 -38.795197 -639.7901 46 5 0.23343333333333333 0.4332333333333333
650.60706 -42.406128 -659.75323 46 5 0.23343333333333333 0.4332333333333333
670.81525 -46.154865 -679.89905 46 5 0.23343333333333333 0.4332333333333333
691.0044 -50.01083 -699.94385 46 5 0.23343333333333333 0.4332333333333333
711.11273 -53.9787 -720.04834 46 5 0.23343333333333333 0.4332333333333333
731.3943 -58.03893 -740.04877 46 5 0.23343333333333333 0.4332333333333333
0.0 0.0 0.0 46 5 0.23343333333333333 0.4332333333333333
771.7923 -66.48748 -780.3964 46 5 0.23343333333333333 0.4332333333333333
792.13715 -70.85605 -800.32324 46 5 0.23343333333333333 0.4332333333333333
812.35144 -75.34037 -820.42004 46 5 0.23343333333333333 0.4332333333333333
832.6897 -79.91705 -840.60455 46 5 0.23343333333333333 0.4332333333333333
-30.835938 143.18881 281.43192 47 12 0.7001000000000001 0.8999
-36.320087 163.22534 288.93982 47 12 0.7001000000000001 0.8999
-42.07125 182.79878 297.14203 47 12 0.7001000000000001 0.8999
-47.929485 202.61926 305.0098 47 12 0.7001000000000001 0.8999
-53.960808 222.38893 312.9635 47 12 0.7001000000000001 0.8999
-60.202793 241.95508 321.14972 47 12 0.7001000000000001 0.8999
-66.58963 261.5848 329.0583 47 12 0.7001000000000001 0.8999
-73.150665 281.15567 336.82663 47 12 0.7001000000000001 0.8999
-79.86866 300.73096 345.19028 47 12 0.7001000000000001 0.8999
-86.766754 320.21985 353.07092 47 12 0.7001000000000001 0.8999
-93.90965 339.38828 360.963 47 12 0.7001000000000001 0.8999
-101.17987 358.66605 368.8267 47 12 0.7001000000000001 0.8999
-108.59242 377.98965 377.08383 47 12 0.7001000000000001 0.8999
-116.152824 397.33264 384.75473 47 12 0.7001000000000001 0.8999
0.0 0.0 0.0 47 12 0.7001000000000001 0.8999
0.0 0.0 0.0 47 12 0.7001000000000001 0.8999
-139.98087 454.57544 408.7378 47 12 0.7001000000000001 0.8999
-148.24881 473.58157 416.92108 47 12 0.7001000000000001 0.8999
-156.70938 492.45074 424.84393 47 12 0.7001000000000001 0.8999
-165.31725 511.32468 433.0001 47 12 0.7001000000000001 0.8999
-174.11696 530.06244 440.79187 47 12 0.7001000000000001 0.8999
-183.06183 548.80536 448.85983 47 12 0.7001000000000001 0.8999
-192.16275 567.5159 456.9304 47 12 0.7001000000000001 0.8999
-201.50307 585.9482 465.0451 47 12 0.7001000000000001 0.8999
-210.91162 604.59985 472.99814 47 12 0.7001000000000001 0.8999
-220.5735 622.9337 480.85754 47 12 0.7001000000000001 0.8999
-230.40488 641.19165 488.96732 47 12 0.7001000000000001 0.8999
-240.40935 659.36206 497.0059 47 12 0.7001000000000001 0.8999
-250.45804 677.7922 505.326 47 12 0.7001000000000001 0.8999
