x y z track_id event_id time_left time_right
-260.79434 695.8167 513.2515 47 12 0.7001000000000001 0.8999
-271.20416 714.01074 521.2877 47 12 0.7001000000000001 0.8999
-281.89246 731.8302 529.3502 47 12 0.7001000000000001 0.8999
-292.6877 749.7241 537.13904 47 12 0.7001000000000001 0.8999
0.0 0.0 0.0 47 12 0.7001000000000001 0.8999
-314.79385 785.2183 553.568 47 12 0.7001000000000001 0.8999
46.210724 -135.12112 261.34415 48 4 0.16676666666666667 0.36656666666666665
54.548244 -154.0762 281.3686 48 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 48 4 0.16676666666666667 0.36656666666666665
71.79102 -191.34146 320.35287 48 4 0.16676666666666667 0.36656666666666665
80.601006 -209.92085 340.10712 48 4 0.16676666666666667 0.36656666666666665
89.4301 -228.73259 359.78802 48 4 0.16676666666666667 0.36656666666666665
98.52366 -247.14355 379.46573 48 4 0.16676666666666667 0.36656666666666665
107.77882 -265.4241 399.03677 48 4 0.16676666666666667 0.36656666666666665
116.99438 -284.06406 418.63928 48 4 0.16676666666666667 0.36656666666666665
126.44498 -302.3863 438.4557 48 4 0.16676666666666667 0.36656666666666665
136.08983 -320.4968 457.8392 48 4 0.16676666666666667 0.36656666666666665
145.80377 -338.69116 477.63913 48 4 0.16676666666666667 0.36656666666666665
155.65329 -356.8095 497.64963 48 4 0.16676666666666667 0.36656666666666665
165.63469 -374.85925 516.9244 48 4 0.16676666666666667 0.36656666666666665
175.64432 -393.07098 536.876 48 4 0.16676666666666667 0.36656666666666665
185.90369 -410.94565 556.54565 48 4 0.16676666666666667 0.36656666666666665
196.25642 -428.83292 576.221 48 4 0.16676666666666667 0.36656666666666665
206.78415 -446.55246 595.674 48 4 0.16676666666666667 0.36656666666666665
217.44485 -464.19595 615.6311 48 4 0.16676666666666667 0.36656666666666665
228.17023 -481.9065 635.42664 48 4 0.16676666666666667 0.36656666666666665
239.05844 -499.4733 654.7579 48 4 0.16676666666666667 0.36656666666666665
250.0103 -517.10236 674.6112 48 4 0.16676666666666667 0.36656666666666665
261.18994 -534.45233 694.47614 48 4 0.16676666666666667 0.36656666666666665
272.3869 -551.9546 714.2489 48 4 0.16676666666666667 0.36656666666666665
283.8703 -569.0613 733.8245 48 4 0.16676666666666667 0.36656666666666665
295.32748 -586.4014 753.8004 48 4 0.16676666666666667 0.36656666666666665
307.07715 -603.33826 773.59143 48 4 0.16676666666666667 0.36656666666666665
318.78195 -620.53656 793.15247 48 4 0.16676666666666667 0.36656666666666665
330.62244 -637.6373 812.9448 48 4 0.16676666666666667 0.36656666666666665
342.6671 -654.509 832.7122 48 4 0.16676666666666667 0.36656666666666665
354.88547 -671.2122 852.60486 48 4 0.16676666666666667 0.36656666666666665
367.05408 -688.167 872.3934 48 4 0.16676666666666667 0.36656666666666665
0.0 0.0 0.0 48 4 0.16676666666666667 0.36656666666666665
392.05722 -721.29 912.0452 48 4 0.16676666666666667 0.36656666666666665
404.6973 -737.82 931.821 48 4 0.16676666666666667 0.36656666666666665
-117.322716 -71.695175 -202.70972 49 0 0.0 0.0999
-135.24153 -81.8539 -194.49239 49 0 0.0 0.0999
-153.51764 -91.70299 -185.96626 49 0 0.0 0.0999
0.0 0.0 0.0 49 0 0.0 0.0999
-189.65424 -111.36049 -169.53941 49 0 0.0 0.0999
-207.79727 -120.994705 -161.02557 49 0 0.0 0.0999
-226.23341 -130.35677 -153.0233 49 0 0.0 0.0999
-244.51404 -139.70528 -144.57065 49 0 0.0 0.0999
-263.1105 -148.76868 -136.28676 49 0 0.0 0.0999
-281.71652 -157.72131 -127.93932 49 0 0.0 0.0999
-300.29068 -166.58391 -119.493385 49 0 0.0 0.0999
-319.09845 -175.2078 -111.33742 49 0 0.0 0.0999
-337.96533 -183.68935 -102.811104 49 0 0.0 0.0999
-356.8125 -192.06964 -94.71565 49 0 0.0 0.0999
-375.79614 -200.2628 -86.273994 49 0 0.0 0.0999
-394.8889 -208.28322 -77.98963 49 0 0.0 0.0999
-413.9311 -216.21378 -69.576805 49 0 0.0 0.0999
0.0 0.0 0.0 49 0 0.0 0.0999
-452.36838 -231.53506 -52.956406 49 0 0.0 0.0999
-471.73126 -238.94147 -44.672024 49 0 0.0 0.0999
-491.21487 -246.16515 -36.281654 49 0 0.0 0.0999
-510.46637 -253.38101 -27.877499 49 0 0.0 0.0999
-530.0793 -260.29184 -19.559301 49 0 0.0 0.0999
-549.58264 -267.13 -11.2227335 49 0 0.0 0.0999
-569.35034 -273.712 -2.917393 49 0 0.0 0.0999
-589.0486 -280.19858 5.744777 49 0 0.0 0.0999
-608.7987 -286.5296 13.896902 49 0 0.0 0.0999
-628.7682 -292.62582 22.251118 49 0 0.0 0.0999
-648.641 -298.63416 30.686247 49 0 0.0 0.0999
-668.44525 -304.53836 39.12722 49 0 0.0 0.0999
-688.7089 -310.09766 47.310806 49 0 0.0 0.0999
-708.7304 -315.62943 55.885136 49 0 0.0 0.0999
-728.78424 -321.00732 64.34686 49 0 0.0 0.0999
-749.0559 -326.1491 72.68476 49 0 0.0 0.0999
-769.48285 -331.08316 81.0987 49 0 0.0 0.0999
134.97414 -46.399895 -15.491224 50 3 0.10010000000000001 0.2999
154.1376 -53.480316 -33.248222 50 3 0.10010000000000001 0.2999
173.79114 -60.192654 -50.70701 50 3 0.10010000000000001 0.2999
193.38907 -66.72426 -68.236115 50 3 0.10010000000000001 0.2999
213.0123 -73.04545 -86.026245 50 3 0.10010000000000001 0.2999
232.50096 -79.2086 -103.55919 50 3 0.10010000000000001 0.2999
252.5701 -84.96899 -121.07587 50 3 0.10010000000000001 0.2999
272.35474 -90.618546 -138.59142 50 3 0.10010000000000001 0.2999
292.12003 -96.06419 -156.30595 50 3 0.10010000000000001 0.2999
312.38275 -101.13556 -173.79337 50 3 0.10010000000000001 0.2999
332.5945 -106.012085 -191.67151 50 3 0.10010000000000001 0.2999
352.4374 -110.79039 -209.21672 50 3 0.10010000000000001 0.2999
372.66748 -115.22856 -227.08562 50 3 0.10010000000000001 0.2999
393.17258 -119.36402 -244.69173 50 3 0.10010000000000001 0.2999
413.50882 -123.33108 -262.07123 50 3 0.10010000000000001 0.2999
433.68054 -127.12315 -279.98013 50 3 0.10010000000000001 0.2999
454.34573 -130.54587 -297.6354 50 3 0.10010000000000001 0.2999
474.7636 -133.81366 -315.5838 50 3 0.10010000000000001 0.2999
495.40396 -136.79016 -333.17007 50 3 0.10010000000000001 0.2999
0.0 0.0 0.0 50 3 0.10010000000000001 0.2999
536.7396 -142.03679 -368.7038 50 3 0.10010000000000001 0.2999
557.65356 -144.24614 -386.43524 50 3 0.10010000000000001 0.2999
578.2907 -146.2917 -404.18033 50 3 0.10010000000000001 0.2999
0.0 0.0 0.0 50 3 0.10010000000000001 0.2999
0.0 0.0 0.0 50 3 0.10010000000000001 0.2999
640.9096 -150.8167 -457.8096 50 3 0.10010000000000001 0.2999
661.76263 -151.8459 -475.7982 50 3 0.10010000000000001 0.2999
683.05475 -152.53128 -493.7404 50 3 0.10010000000000001 0.2999
704.0102 -153.04726 -511.6337 50 3 0.10010000000000001 0.2999
724.9301 -153.32204 -529.73145 50 3 0.10010000000000001 0.2999
746.0224 -153.31023 -547.55756 50 3 0.10010000000000001 0.2999
767.16284 -153.03767 -565.49524 50 3 0.10010000000000001 0.2999
788.4541 -152.48347 -583.693 50 3 0.10010000000000001 0.2999
809.38 -151.74516 -601.6802 50 3 0.10010000000000001 0.2999
830.8218 -150.6544 -619.8297 50 3 0.10010000000000001 0.2999
-3.800303 148.25632 86.25761 51 6 0.30010000000000003 0.4999
-6.0835395 168.77293 112.45076 51 6 0.30010000000000003 0.4999
-8.660853 189.37752 138.78682 51 6 0.30010000000000003 0.4999
-11.549206 209.7015 165.16197 51 6 0.30010000000000003 0.4999
-14.723171 230.24649 191.55327 51 6 0.30010000000000003 0.4999
-18.197973 250.70706 218.07317 51 6 0.30010000000000003 0.4999
-22.009907 270.64877 244.23735 51 6 0.30010000000000003 0.4999
0.0 0.0 0.0 51 6 0.30010000000000003 0.4999
-30.46254 311.31912 297.11053 51 6 0.30010000000000003 0.4999
0.0 0.0 0.0 51 6 0.30010000000000003 0.4999
-40.117237 351.72137 350.042 51 6 0.30010000000000003 0.4999
-45.392345 371.8468 376.38187 51 6 0.30010000000000003 0.4999
-50.972366 391.86667 403.18588 51 6 0.30010000000000003 0.4999
-56.845276 411.87247 429.61063 51 6 0.30010000000000003 0.4999
-63.04624 431.6118 456.3276 51 6 0.30010000000000003 0.4999
-69.5365 451.36368 482.9963 51 6 0.30010000000000003 0.4999
-76.30883 471.15695 509.35184 51 6 0.30010000000000003 0.4999
-83.37032 490.93015 536.2553 51 6 0.30010000000000003 0.4999
-90.7668 510.41425 563.0221 51 6 0.30010000000000003 0.4999
-98.453064 529.8757 589.76074 51 6 0.30010000000000003 0.4999
-106.36459 549.6363 616.4881 51 6 0.30010000000000003 0.4999
-114.71451 568.5898 643.4378 51 6 0.30010000000000003 0.4999
-123.268486 587.93176 670.0955 51 6 0.30010000000000003 0.4999
-132.1779 606.9098 697.0607 51 6 0.30010000000000003 0.4999
0.0 0.0 0.0 51 6 0.30010000000000003 0.4999
-150.83058 644.86255 750.9905 51 6 0.30010000000000003 0.4999
0.0 0.0 0.0 51 6 0.30010000000000003 0.4999
-170.67047 682.41785 805.1508 51 6 0.30010000000000003 0.4999
-181.02899 701.0599 832.39105 51 6 0.30010000000000003 0.4999
-191.72865 719.4201 859.6666 51 6 0.30010000000000003 0.4999
-202.6971 737.7724 886.7832 51 6 0.30010000000000003 0.4999
-213.9935 755.89343 914.2769 51 6 0.30010000000000003 0.4999
-225.58737 773.89246 941.72345 51 6 0.30010000000000003 0.4999
-237.43816 791.8998 969.0053 51 6 0.30010000000000003 0.4999
-249.59637 809.7355 996.4417 51 6 0.30010000000000003 0.4999
-41.4274 -134.38339 244.7581 52 1 0.0 0.16656666666666667
-49.82506 -153.24498 255.76372 52 1 0.0 0.16656666666666667
-58.590115 -171.8585 266.42532 52 1 0.0 0.16656666666666667
-67.640945 -190.45929 277.288 52 1 0.0 0.16656666666666667
-77.03514 -208.8681 288.21936 52 1 0.0 0.16656666666666667
-86.78892 -227.03932 298.97675 52 1 0.0 0.16656666666666667
-96.76114 -245.33115 309.98038 52 1 0.0 0.16656666666666667
-107.14257 -263.2414 320.62772 52 1 0.0 0.16656666666666667
-117.754005 -281.2094 331.73795 52 1 0.0 0.16656666666666667
-128.789 -298.75998 342.89124 52 1 0.0 0.16656666666666667
-140.15372 -316.11725 353.64444 52 1 0.0 0.16656666666666667
-151.81522 -333.3474 364.41647 52 1 0.0 0.16656666666666667
-163.72293 -350.54703 375.51773 52 1 0.0 0.16656666666666667
-176.08597 -367.26074 386.48227 52 1 0.0 0.16656666666666667
-188.63101 -384.05905 397.5577 52 1 0.0 0.16656666666666667
-201.5499 -400.53333 408.63116 52 1 0.0 0.16656666666666667
-214.76845 -416.8288 419.6429 52 1 0.0 0.16656666666666667
-228.24866 -433.00833 430.35428 52 1 0.0 0.16656666666666667
-242.15616 -448.75107 441.5527 52 1 0.0 0.16656666666666667
-256.27255 -464.4602 452.66333 52 1 0.0 0.16656666666666667
-270.80524 -479.74844 463.97314 52 1 0.0 0.16656666666666667
-285.4335 -495.1773 474.8369 52 1 0.0 0.16656666666666667
-300.51102 -510.1152 486.0169 52 1 0.0 0.16656666666666667
-315.90076 -524.7984 497.4564 52 1 0.0 0.16656666666666667
-331.46704 -539.44104 508.5294 52 1 0.0 0.16656666666666667
-347.52863 -553.51495 519.6983 52 1 0.0 0.16656666666666667
-363.63058 -567.74194 531.0861 52 1 0.0 0.16656666666666667
-380.2573 -581.3488 542.36084 52 1 0.0 0.16656666666666667
-397.00922 -594.948 553.8827 52 1 0.0 0.16656666666666667
-414.1349 -608.1512 565.0749 52 1 0.0 0.16656666666666667
-431.5332 -621.1034 576.57495 52 1 0.0 0.16656666666666667
-449.3065 -633.6505 587.91705 52 1 0.0 0.16656666666666667
-467.36182 -645.9203 599.44147 52 1 0.0 0.16656666666666667
-485.61853 -658.0132 611.18134 52 1 0.0 0.16656666666666667
-504.00195 -670.0134 622.4953 52 1 0.0 0.16656666666666667
-93.345505 -109.00593 26.991098 53 12 0.7001000000000001 0.8999
-106.565506 -124.812675 -0.685906 53 12 0.7001000000000001 0.8999
-119.64174 -140.76295 -28.54109 53 12 0.7001000000000001 0.8999
-132.84807 -156.53435 -56.373047 53 12 0.7001000000000001 0.8999
-145.87085 -172.49454 -84.0395 53 12 0.7001000000000001 0.8999
-158.7491 -188.59784 -111.856186 53 12 0.7001000000000001 0.8999
-171.74 -204.53821 -139.72241 53 12 0.7001000000000001 0.8999
-184.5681 -220.6416 -167.36938 53 12 0.7001000000000001 0.8999
-197.21841 -236.92659 -195.18883 53 12 0.7001000000000001 0.8999
-209.82564 -253.23149 -223.09012 53 12 0.7001000000000001 0.8999
-222.37602 -269.57175 -250.9242 53 12 0.7001000000000001 0.8999
-234.87003 -285.94565 -278.64713 53 12 0.7001000000000001 0.8999
-247.29387 -302.36902 -306.56766 53 12 0.7001000000000001 0.8999
-259.52197 -318.99533 -334.30338 53 12 0.7001000000000001 0.8999
-271.7718 -335.55728 -362.1862 53 12 0.7001000000000001 0.8999
-283.8727 -352.2641 -389.92667 53 12 0.7001000000000001 0.8999
-295.84628 -369.08942 -417.65048 53 12 0.7001000000000001 0.8999
-307.75455 -385.9557 -445.48404 53 12 0.7001000000000001 0.8999
-319.80334 -402.6025 -473.4762 53 12 0.7001000000000001 0.8999
-331.47208 -419.6841 -501.25287 53 12 0.7001000000000001 0.8999
-343.26828 -436.5596 -529.15186 53 12 0.7001000000000001 0.8999
-354.80627 -453.71747 -556.99756 53 12 0.7001000000000001 0.8999
-366.32785 -470.8496 -584.706 53 12 0.7001000000000001 0.8999
-377.78848 -488.0115 -612.51044 53 12 0.7001000000000001 0.8999
-389.07376 -505.35052 -640.5794 53 12 0.7001000000000001 0.8999
-400.4857 -522.4736 -668.58606 53 12 0.7001000000000001 0.8999
-411.59088 -539.94434 -696.26404 53 12 0.7001000000000001 0.8999
-422.64725 -557.4264 -724.1682 53 12 0.7001000000000001 0.8999
-433.59445 -574.9983 -751.806 53 12 0.7001000000000001 0.8999
-444.5323 -592.5268 -779.7332 53 12 0.7001000000000001 0.8999
-455.43927 -610.03827 -807.60315 53 12 0.7001000000000001 0.8999
-466.08182 -627.8455 -835.71643 53 12 0.7001000000000001 0.8999
-476.77823 -645.52057 -863.59735 53 12 0.7001000000000001 0.8999
-487.2873 -663.388 -891.71405 53 12 0.7001000000000001 0.8999
-497.85297 -681.11536 -919.46967 53 12 0.7001000000000001 0.8999
-128.18486 -40.052883 -5.06978 54 3 0.10010000000000001 0.2999
-148.11377 -44.97693 -20.83436 54 3 0.10010000000000001 0.2999
-168.53186 -49.252014 -37.15495 54 3 0.10010000000000001 0.2999
-188.98486 -53.00863 -53.23291 54 3 0.10010000000000001 0.2999
-209.6681 -56.18264 -69.10163 54 3 0.10010000000000001 0.2999
-230.1645 -58.876415 -85.54387 54 3 0.10010000000000001 0.2999
-250.88857 -60.969543 -101.71951 54 3 0.10010000000000001 0.2999
-271.94614 -62.434284 -117.693855 54 3 0.10010000000000001 0.2999
-292.7894 -63.39064 -134.33908 54 3 0.10010000000000001 0.2999
-313.83963 -63.73321 -150.46445 54 3 0.10010000000000001 0.2999
-335.11444 -63.45613 -167.05319 54 3 0.10010000000000001 0.2999
-356.02344 -62.662045 -183.3443 54 3 0.10010000000000001 0.2999
-377.63388 -61.153046 -199.96193 54 3 0.10010000000000001 0.2999
-398.45663 -59.16964 -216.51231 54 3 0.10010000000000001 0.2999
-419.8163 -56.492218 -233.17589 54 3 0.10010000000000001 0.2999
-440.9822 -53.222946 -249.84077 54 3 0.10010000000000001 0.2999
-462.4851 -49.28942 -266.72803 54 3 0.10010000000000001 0.2999
0.0 0.0 0.0 54 3 0.10010000000000001 0.2999
-504.86566 -39.58676 -300.42416 54 3 0.10010000000000001 0.2999
-526.08624 -33.765415 -317.45425 54 3 0.10010000000000001 0.2999
-547.1802 -27.298512 -334.60742 54 3 0.10010000000000001 0.2999
-567.99384 -20.18133 -351.9167 54 3 0.10010000000000001 0.2999
-589.1836 -12.383829 -369.22723 54 3 0.10010000000000001 0.2999
-610.05096 -3.9235244 -386.8619 54 3 0.10010000000000001 0.2999
-630.43616 5.217695 -404.27707 54 3 0.10010000000000001 0.2999
-651.3564 15.039664 -422.06375 54 3 0.10010000000000001 0.2999
0.0 0.0 0.0 54 3 0.10010000000000001 0.2999
-691.9728 36.78379 -457.60455 54 3 0.10010000000000001 0.2999
-711.9262 48.72496 -475.58438 54 3 0.10010000000000001 0.2999
-731.77386 61.380688 -494.1244 54 3 0.10010000000000001 0.2999
-750.87115 74.817566 -512.6177 54 3 0.10010000000000001 0.2999
-770.689 88.89779 -531.143 54 3 0.10010000000000001 0.2999
-789.58673 103.79778 -549.81976 54 3 0.10010000000000001 0.2999
-808.20447 119.461464 -568.9505 54 3 0.10010000000000001 0.2999
-826.7269 135.86497 -587.8343 54 3 0.10010000000000001 0.2999
-7.335268 -145.09267 196.34084 55 12 0.7001000000000001 0.8999
-8.257047 -165.61154 192.15353 55 12 0.7001000000000001 0.8999
-9.026226 -186.24376 188.374 55 12 0.7001000000000001 0.8999
0.0 0.0 0.0 55 12 0.7001000000000001 0.8999
-10.125382 -227.47098 180.29617 55 12 0.7001000000000001 0.8999
-10.456308 -248.03409 176.25365 55 12 0.7001000000000001 0.8999
-10.631774 -268.79504 172.51225 55 12 0.7001000000000001 0.8999
-10.671533 -289.2571 168.2579 55 12 0.7001000000000001 0.8999
-10.557714 -309.86832 164.49352 55 12 0.7001000000000001 0.8999
-10.292819 -330.58463 160.30527 55 12 0.7001000000000001 0.8999
-9.886886 -351.07837 156.59196 55 12 0.7001000000000001 0.8999
-9.320205 -372.0501 152.455 55 12 0.7001000000000001 0.8999
-8.622191 -392.35825 148.55043 55 12 0.7001000000000001 0.8999
-7.766 -413.0932 144.73761 55 12 0.7001000000000001 0.8999
-6.766476 -433.5582 140.76326 55 12 0.7001000000000001 0.8999
-5.6148653 -454.2441 136.85619 55 12 0.7001000000000001 0.8999
-4.3138494 -475.08545 132.79831 55 12 0.7001000000000001 0.8999
-2.8678384 -495.57764 128.4593 55 12 0.7001000000000001 0.8999
-1.272308 -516.13257 124.74701 55 12 0.7001000000000001 0.8999
0.47214386 -536.76215 120.67081 55 12 0.7001000000000001 0.8999
2.3655322 -557.2914 116.56935 55 12 0.7001000000000001 0.8999
4.407311 -577.92676 112.43029 55 12 0.7001000000000001 0.8999
6.5979857 -598.52466 108.76212 55 12 0.7001000000000001 0.8999
8.939608 -618.9686 104.71909 55 12 0.7001000000000001 0.8999
0.0 0.0 0.0 55 12 0.7001000000000001 0.8999
14.061444 -660.3567 96.69116 55 12 0.7001000000000001 0.8999
16.85219 -680.7331 92.59001 55 12 0.7001000000000001 0.8999
19.787958 -701.2894 88.738235 55 12 0.7001000000000001 0.8999
22.874067 -721.79675 84.68197 55 12 0.7001000000000001 0.8999
26.108593 -742.3221 80.5465 55 12 0.7001000000000001 0.8999
29.493706 -762.80194 76.62438 55 12 0.7001000000000001 0.8999
33.02229 -783.4141 72.71913 55 12 0.7001000000000001 0.8999
36.713398 -803.70844 68.637924 55 12 0.7001000000000001 0.8999
40.54618 -824.1742 64.6299 55 12 0.7001000000000001 0.8999
44.530018 -844.5966 60.63501 55 12 0.7001000000000001 0.8999
-111.27135 98.53756 -31.04086 56 15 0.9001 1.0
-126.47202 112.42869 -60.908535 56 15 0.9001 1.0
-141.85498 126.1249 -90.71537 56 15 0.9001 1.0
-157.57196 139.48804 -120.63209 56 15 0.9001 1.0
-173.43782 152.67935 -150.47794 56 15 0.9001 1.0
-189.68408 165.49289 -180.43553 56 15 0.9001 1.0
-205.60703 178.54005 -210.58887 56 15 0.9001 1.0
-221.95003 191.1677 -240.42775 56 15 0.9001 1.0
-238.51555 203.5463 -270.2979 56 15 0.9001 1.0
-255.44249 215.55644 -300.4364 56 15 0.9001 1.0
-272.00348 227.80838 -330.46332 56 15 0.9001 1.0
-289.185 239.4683 -360.537 56 15 0.9001 1.0
-306.222 251.17181 -390.58148 56 15 0.9001 1.0
-323.5509 262.55362 -420.7493 56 15 0.9001 1.0
-341.0344 273.7241 -450.7624 56 15 0.9001 1.0
-358.79965 284.57895 -480.89407 56 15 0.9001 1.0
-376.59033 295.31934 -511.0494 56 15 0.9001 1.0
-394.5076 305.86008 -541.2087 56 15 0.9001 1.0
-412.78546 316.0179 -571.56433 56 15 0.9001 1.0
-431.0254 326.09692 -601.7184 56 15 0.9001 1.0
-449.22702 336.08905 -632.0491 56 15 0.9001 1.0
-467.85217 345.64474 -662.2172 56 15 0.9001 1.0
-486.51538 355.0496 -692.54095 56 15 0.9001 1.0
-505.45807 364.12338 -722.9439 56 15 0.9001 1.0
-524.2616 373.16455 -753.4255 56 15 0.9001 1.0
-543.4947 381.76263 -783.80145 56 15 0.9001 1.0
-562.7941 390.17413 -814.315 56 15 0.9001 1.0
-582.10547 398.43118 -844.86 56 15 0.9001 1.0
-601.5934 406.41586 -875.3692 56 15 0.9001 1.0
-621.2123 414.1565 -906.0827 56 15 0.9001 1.0
-640.9122 421.68262 -936.8503 56 15 0.9001 1.0
-660.8819 428.8671 -967.5141 56 15 0.9001 1.0
-680.9606 435.81342 -998.14746 56 15 0.9001 1.0
-701.0143 442.60233 -1028.8169 56 15 0.9001 1.0
-721.4535 448.97104 -1059.8759 56 15 0.9001 1.0
-129.55388 45.80965 -221.37715 57 13 0.7667666666666667 0.9665666666666667
-147.94963 54.78504 -226.10364 57 13 0.7667666666666667 0.9665666666666667
-166.52388 63.81775 -230.79593 57 13 0.7667666666666667 0.9665666666666667
-184.8276 73.074745 -235.48201 57 13 0.7667666666666667 0.9665666666666667
-203.18642 82.429985 -239.92131 57 13 0.7667666666666667 0.9665666666666667
-221.5666 91.892815 -244.71887 57 13 0.7667666666666667 0.9665666666666667
-239.88394 101.49574 -249.24362 57 13 0.7667666666666667 0.9665666666666667
-257.87625 111.35106 -254.06403 57 13 0.7667666666666667 0.9665666666666667
-276.05484 121.23949 -258.57037 57 13 0.7667666666666667 0.9665666666666667
-294.05313 131.31798 -263.1185 57 13 0.7667666666666667 0.9665666666666667
-311.9969 141.53108 -267.94928 57 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 57 13 0.7667666666666667 0.9665666666666667
-347.6813 162.37468 -277.3514 57 13 0.7667666666666667 0.9665666666666667
-365.27707 173.0719 -281.84982 57 13 0.7667666666666667 0.9665666666666667
-382.85217 183.88493 -286.53625 57 13 0.7667666666666667 0.9665666666666667
-400.43692 194.79706 -291.22156 57 13 0.7667666666666667 0.9665666666666667
-417.66806 205.98479 -295.85712 57 13 0.7667666666666667 0.9665666666666667
-435.2653 217.09326 -300.63022 57 13 0.7667666666666667 0.9665666666666667
-452.43503 228.51419 -305.2652 57 13 0.7667666666666667 0.9665666666666667
-469.65042 240.01123 -310.0159 57 13 0.7667666666666667 0.9665666666666667
-486.84085 251.61768 -314.49753 57 13 0.7667666666666667 0.9665666666666667
-503.92926 263.37195 -319.26428 57 13 0.7667666666666667 0.9665666666666667
-520.5564 275.4634 -323.99933 57 13 0.7667666666666667 0.9665666666666667
-537.6581 287.3975 -328.51395 57 13 0.7667666666666667 0.9665666666666667
-554.42175 299.60263 -333.43515 57 13 0.7667666666666667 0.9665666666666667
-571.2369 311.86954 -337.99832 57 13 0.7667666666666667 0.9665666666666667
-587.6501 324.44516 -342.52368 57 13 0.7667666666666667 0.9665666666666667
-604.10693 337.08548 -347.4677 57 13 0.7667666666666667 0.9665666666666667
-620.5945 349.79453 -351.96722 57 13 0.7667666666666667 0.9665666666666667
-636.80334 362.74548 -356.6709 57 13 0.7667666666666667 0.9665666666666667
-653.0469 375.76035 -361.44492 57 13 0.7667666666666667 0.9665666666666667
0.0 0.0 0.0 57 13 0.7667666666666667 0.9665666666666667
-685.09875 402.28558 -370.86075 57 13 0.7667666666666667 0.9665666666666667
-701.1698 415.64008 -375.44186 57 13 0.7667666666666667 0.9665666666666667
-716.9547 429.2409 -380.2019 57 13 0.7667666666666667 0.9665666666666667
