x y z track_id event_id time_left time_right
-91.55845 -117.80442 -53.00006 0 12 0.7144285714285714 0.9998571428571428
-104.01393 -134.25188 -40.419403 0 12 0.7144285714285714 0.9998571428571428
-116.375824 -150.74693 -28.193707 0 12 0.7144285714285714 0.9998571428571428
-128.60693 -167.33546 -15.8537035 0 12 0.7144285714285714 0.9998571428571428
-140.68907 -184.03896 -3.238048 0 12 0.7144285714285714 0.9998571428571428
-152.70921 -200.74106 9.307514 0 12 0.7144285714285714 0.9998571428571428
-164.39 -217.80461 21.622614 0 12 0.7144285714285714 0.9998571428571428
-176.11798 -234.71748 34.252487 0 12 0.7144285714285714 0.9998571428571428
-187.56856 -251.90779 46.601234 0 12 0.7144285714285714 0.9998571428571428
-198.85985 -269.21744 58.89504 0 12 0.7144285714285714 0.9998571428571428
-210.16316 -286.41107 71.57768 0 12 0.7144285714285714 0.9998571428571428
-221.16026 -303.91855 84.00435 0 12 0.7144285714285714 0.9998571428571428
-232.02437 -321.5028 96.586205 0 12 0.7144285714285714 0.9998571428571428
-242.78564 -339.11893 108.90028 0 12 0.7144285714285714 0.9998571428571428
-253.36642 -356.87228 121.37681 0 12 0.7144285714285714 0.9998571428571428
-263.8774 -374.6043 133.76224 0 12 0.7144285714285714 0.9998571428571428
-273.92502 -392.87363 146.31259 0 12 0.7144285714285714 0.9998571428571428
-284.07764 -410.86786 158.86926 0 12 0.7144285714285714 0.9998571428571428
-294.15576 -428.83655 171.53189 0 12 0.7144285714285714 0.9998571428571428
-303.87537 -447.19214 183.93573 0 12 0.7144285714285714 0.9998571428571428
-313.59048 -465.41446 196.48131 0 12 0.7144285714285714 0.9998571428571428
-322.9045 -484.08936 209.04956 0 12 0.7144285714285714 0.9998571428571428
-332.2779 -502.5278 221.62177 0 12 0.7144285714285714 0.9998571428571428
-341.35413 -521.2627 234.23259 0 12 0.7144285714285714 0.9998571428571428
-350.39178 -539.89874 246.85915 0 12 0.7144285714285714 0.9998571428571428
-359.10345 -558.87537 259.30734 0 12 0.7144285714285714 0.9998571428571428
-367.69305 -577.8771 271.93213 0 12 0.7144285714285714 0.9998571428571428
-384.53253 -615.8956 297.0603 0 12 0.7144285714285714 0.9998571428571428
-392.64578 -635.1237 309.68896 0 12 0.7144285714285714 0.9998571428571428
-400.52753 -654.5411 322.22894 0 12 0.7144285714285714 0.9998571428571428
-408.37256 -673.8268 334.8758 0 12 0.7144285714285714 0.9998571428571428
-416.0001 -693.2731 347.41217 0 12 0.7144285714285714 0.9998571428571428
-423.45233 -712.8087 360.20886 0 12 0.7144285714285714 0.9998571428571428
-430.6901 -732.498 372.8248 0 12 0.7144285714285714 0.9998571428571428
-79.54914 -113.431915 -290.80234 1 3 0.07157142857142856 0.357
-92.171074 -129.72614 -330.5227 1 3 0.07157142857142856 0.357
-104.72951 -146.0114 -370.88016 1 3 0.07157142857142856 0.357
-116.9118 -162.72205 -411.06775 1 3 0.07157142857142856 0.357
-129.292 -179.05582 -451.3418 1 3 0.07157142857142856 0.357
-141.05524 -196.14307 -491.30038 1 3 0.07157142857142856 0.357
-152.95532 -212.93352 -531.8055 1 3 0.07157142857142856 0.357
-164.54645 -230.04466 -571.64166 1 3 0.07157142857142856 0.357
-176.02504 -247.20023 -611.6707 1 3 0.07157142857142856 0.357
-187.36522 -264.433 -651.8728 1 3 0.07157142857142856 0.357
-198.43651 -281.9248 -692.2995 1 3 0.07157142857142856 0.357
-209.3688 -299.48987 -732.36487 1 3 0.07157142857142856 0.357
-220.1972 -317.07407 -772.9821 1 3 0.07157142857142856 0.357
-230.82526 -334.8124 -813.04517 1 3 0.07157142857142856 0.357
-241.37936 -352.51813 -853.5055 1 3 0.07157142857142856 0.357
-251.55212 -370.6378 -893.6185 1 3 0.07157142857142856 0.357
-261.69598 -388.65228 -934.0705 1 3 0.07157142857142856 0.357
-281.2202 -425.35504 -1014.8033 1 3 0.07157142857142856 0.357
-290.80032 -443.73883 -1055.1805 1 3 0.07157142857142856 0.357
-300.16083 -462.28845 -1095.7299 1 3 0.07157142857142856 0.357
-309.3571 -480.91644 -1136.1176 1 3 0.07157142857142856 0.357
-318.5078 -499.43283 -1176.6438 1 3 0.07157142857142856 0.357
-327.1979 -518.48596 -1217.1158 1 3 0.07157142857142856 0.357
-335.76202 -537.55 -1257.6973 1 3 0.07157142857142856 0.357
-344.2779 -556.4936 -1298.2637 1 3 0.07157142857142856 0.357
-352.555 -575.6179 -1339.0441 1 3 0.07157142857142856 0.357
-360.56458 -594.9697 -1379.5825 1 3 0.07157142857142856 0.357
-368.49286 -614.23944 -1420.1547 1 3 0.07157142857142856 0.357
-376.0751 -633.86414 -1461.0425 1 3 0.07157142857142856 0.357
-383.70883 -653.17206 -1501.7136 1 3 0.07157142857142856 0.357
-390.89532 -673.00494 -1542.4181 1 3 0.07157142857142856 0.357
-397.95844 -692.81 -1583.4812 1 3 0.07157142857142856 0.357
-404.93774 -712.5103 -1624.4377 1 3 0.07157142857142856 0.357
-411.67792 -732.37225 -1665.4161 1 3 0.07157142857142856 0.357
39.954655 117.72388 -45.12444 2 4 0.143 0.4284285714285714
47.964386 136.78882 -83.481514 2 4 0.143 0.4284285714285714
56.165504 155.74142 -121.55096 2 4 0.143 0.4284285714285714
64.59104 174.49384 -159.8601 2 4 0.143 0.4284285714285714
73.15937 193.26785 -197.75894 2 4 0.143 0.4284285714285714
81.87458 212.04411 -235.83438 2 4 0.143 0.4284285714285714
90.829155 230.58116 -274.1897 2 4 0.143 0.4284285714285714
99.97411 249.00746 -312.18185 2 4 0.143 0.4284285714285714
109.28507 267.38184 -350.72968 2 4 0.143 0.4284285714285714
118.76203 285.7003 -388.691 2 4 0.143 0.4284285714285714
128.40453 303.96017 -426.9377 2 4 0.143 0.4284285714285714
138.24577 322.08063 -465.08124 2 4 0.143 0.4284285714285714
158.37057 358.25146 -541.7962 2 4 0.143 0.4284285714285714
168.70622 376.17557 -580.0632 2 4 0.143 0.4284285714285714
179.27399 393.8803 -618.3299 2 4 0.143 0.4284285714285714
189.95985 411.6159 -656.4879 2 4 0.143 0.4284285714285714
200.85329 429.18372 -695.0945 2 4 0.143 0.4284285714285714
211.83301 446.8403 -733.21594 2 4 0.143 0.4284285714285714
234.42873 481.6066 -810.2393 2 4 0.143 0.4284285714285714
245.88669 499.03894 -848.6683 2 4 0.143 0.4284285714285714
257.62576 516.1452 -886.80664 2 4 0.143 0.4284285714285714
269.60004 533.02234 -925.4932 2 4 0.143 0.4284285714285714
281.64038 550.0033 -963.858 2 4 0.143 0.4284285714285714
293.87305 566.83466 -1002.4881 2 4 0.143 0.4284285714285714
306.27325 583.56305 -1040.9923 2 4 0.143 0.4284285714285714
318.79575 600.27124 -1079.5923 2 4 0.143 0.4284285714285714
331.56207 616.72784 -1118.3473 2 4 0.143 0.4284285714285714
344.38953 633.2716 -1156.9105 2 4 0.143 0.4284285714285714
357.42496 649.6265 -1195.7433 2 4 0.143 0.4284285714285714
370.7189 665.7024 -1234.1572 2 4 0.143 0.4284285714285714
384.08087 681.8407 -1273.0044 2 4 0.143 0.4284285714285714
397.60245 697.8726 -1311.8007 2 4 0.143 0.4284285714285714
411.40317 713.5882 -1350.3748 2 4 0.143 0.4284285714285714
29.952839 -119.194145 -182.54811 3 5 0.21442857142857144 0.4998571428571429
30.208351 -139.94336 -195.40956 3 5 0.21442857142857144 0.4998571428571429
30.20588 -160.29868 -208.45456 3 5 0.21442857142857144 0.4998571428571429
29.765013 -181.16368 -221.37556 3 5 0.21442857142857144 0.4998571428571429
29.033398 -201.737 -234.47955 3 5 0.21442857142857144 0.4998571428571429
27.940355 -222.43051 -247.48444 3 5 0.21442857142857144 0.4998571428571429
26.513683 -243.03838 -260.2572 3 5 0.21442857142857144 0.4998571428571429
24.742191 -263.62808 -273.5933 3 5 0.21442857142857144 0.4998571428571429
22.61905 -284.2706 -286.6104 3 5 0.21442857142857144 0.4998571428571429
20.157448 -304.79562 -299.45898 3 5 0.21442857142857144 0.4998571428571429
17.329496 -325.63882 -312.66153 3 5 0.21442857142857144 0.4998571428571429
14.182131 -345.94604 -325.6682 3 5 0.21442857142857144 0.4998571428571429
6.817029 -387.04367 -351.90158 3 5 0.21442857142857144 0.4998571428571429
2.6135197 -407.53625 -364.86166 3 5 0.21442857142857144 0.4998571428571429
-1.9388583 -427.80966 -378.09146 3 5 0.21442857142857144 0.4998571428571429
-6.8429933 -448.07816 -391.1998 3 5 0.21442857142857144 0.4998571428571429
-12.0936 -468.50742 -404.35852 3 5 0.21442857142857144 0.4998571428571429
-17.69589 -488.77936 -417.68985 3 5 0.21442857142857144 0.4998571428571429
-23.65089 -508.9467 -430.85556 3 5 0.21442857142857144 0.4998571428571429
-29.963995 -528.9426 -444.11136 3 5 0.21442857142857144 0.4998571428571429
-36.632492 -548.8591 -457.42242 3 5 0.21442857142857144 0.4998571428571429
-43.64095 -568.9028 -470.60416 3 5 0.21442857142857144 0.4998571428571429
-50.99859 -588.899 -484.19757 3 5 0.21442857142857144 0.4998571428571429
-58.729565 -608.58856 -497.3203 3 5 0.21442857142857144 0.4998571428571429
-66.79637 -628.3863 -510.75204 3 5 0.21442857142857144 0.4998571428571429
-75.253365 -647.77386 -524.2231 3 5 0.21442857142857144 0.4998571428571429
-84.011314 -667.5333 -537.7318 3 5 0.21442857142857144 0.4998571428571429
-93.16424 -686.8687 -551.11945 3 5 0.21442857142857144 0.4998571428571429
-102.641785 -706.32733 -564.7233 3 5 0.21442857142857144 0.4998571428571429
-112.52451 -725.34454 -578.2898 3 5 0.21442857142857144 0.4998571428571429
-122.7758 -744.1988 -591.7553 3 5 0.21442857142857144 0.4998571428571429
-133.32874 -763.27844 -605.5847 3 5 0.21442857142857144 0.4998571428571429
-144.2658 -782.0787 -619.16833 3 5 0.21442857142857144 0.4998571428571429
-155.6127 -800.48706 -632.91895 3 5 0.21442857142857144 0.4998571428571429
139.44765 6.937387 -53.663685 4 7 0.3572857142857143 0.6427142857142857
160.45251 7.5712776 -63.814777 4 7 0.3572857142857143 0.6427142857142857
201.69771 7.834541 -84.456795 4 7 0.3572857142857143 0.6427142857142857
222.22691 7.445734 -94.96107 4 7 0.3572857142857143 0.6427142857142857
242.8605 6.7024236 -105.31114 4 7 0.3572857142857143 0.6427142857142857
263.7571 5.6021194 -115.72518 4 7 0.3572857142857143 0.6427142857142857
284.2841 4.158468 -125.88707 4 7 0.3572857142857143 0.6427142857142857
305.08765 2.3583095 -136.39262 4 7 0.3572857142857143 0.6427142857142857
325.30884 0.20741668 -146.50107 4 7 0.3572857142857143 0.6427142857142857
346.20554 -2.298936 -156.97908 4 7 0.3572857142857143 0.6427142857142857
366.811 -5.1597967 -167.56166 4 7 0.3572857142857143 0.6427142857142857
387.49966 -8.373728 -178.13419 4 7 0.3572857142857143 0.6427142857142857
408.16574 -11.941937 -188.32982 4 7 0.3572857142857143 0.6427142857142857
428.41165 -15.879521 -198.95476 4 7 0.3572857142857143 0.6427142857142857
448.95428 -20.16389 -209.51297 4 7 0.3572857142857143 0.6427142857142857
469.4445 -24.806067 -219.79234 4 7 0.3572857142857143 0.6427142857142857
530.57764 -40.887085 -251.5066 4 7 0.3572857142857143 0.6427142857142857
550.7632 -46.97392 -261.96048 4 7 0.3572857142857143 0.6427142857142857
570.74396 -53.436203 -272.72385 4 7 0.3572857142857143 0.6427142857142857
590.76825 -60.25233 -283.195 4 7 0.3572857142857143 0.6427142857142857
610.932 -67.40907 -293.81424 4 7 0.3572857142857143 0.6427142857142857
630.778 -74.95544 -304.57355 4 7 0.3572857142857143 0.6427142857142857
650.8061 -82.83392 -315.17896 4 7 0.3572857142857143 0.6427142857142857
690.19183 -99.73554 -336.6517 4 7 0.3572857142857143 0.6427142857142857
709.66364 -108.747894 -347.33737 4 7 0.3572857142857143 0.6427142857142857
728.91833 -118.14745 -358.29276 4 7 0.3572857142857143 0.6427142857142857
748.3832 -127.86404 -368.94254 4 7 0.3572857142857143 0.6427142857142857
767.44 -138.00002 -380.01907 4 7 0.3572857142857143 0.6427142857142857
786.6102 -148.46452 -390.68637 4 7 0.3572857142857143 0.6427142857142857
805.54205 -159.32045 -401.68893 4 7 0.3572857142857143 0.6427142857142857
824.45197 -170.52563 -412.60266 4 7 0.3572857142857143 0.6427142857142857
117.990944 -77.24207 -285.45706 5 12 0.7144285714285714 0.9998571428571428
137.38234 -84.752144 -307.6869 5 12 0.7144285714285714 0.9998571428571428
157.00531 -91.6809 -330.12875 5 12 0.7144285714285714 0.9998571428571428
196.84485 -103.76307 -374.73654 5 12 0.7144285714285714 0.9998571428571428
217.09567 -108.85662 -397.19998 5 12 0.7144285714285714 0.9998571428571428
237.59784 -113.280464 -419.6539 5 12 0.7144285714285714 0.9998571428571428
258.26172 -117.06123 -442.27087 5 12 0.7144285714285714 0.9998571428571428
300.49802 -122.444984 -487.87177 5 12 0.7144285714285714 0.9998571428571428
321.72586 -124.16411 -510.61078 5 12 0.7144285714285714 0.9998571428571428
343.12448 -125.169395 -533.659 5 12 0.7144285714285714 0.9998571428571428
364.49948 -125.51296 -556.8226 5 12 0.7144285714285714 0.9998571428571428
386.14206 -125.074715 -579.84686 5 12 0.7144285714285714 0.9998571428571428
408.12637 -123.825 -603.4265 5 12 0.7144285714285714 0.9998571428571428
429.91528 -121.91418 -626.9795 5 12 0.7144285714285714 0.9998571428571428
451.696 -119.259544 -650.4145 5 12 0.7144285714285714 0.9998571428571428
473.55423 -115.819046 -674.1436 5 12 0.7144285714285714 0.9998571428571428
495.63318 -111.54516 -698.3403 5 12 0.7144285714285714 0.9998571428571428
517.457 -106.52974 -722.3753 5 12 0.7144285714285714 0.9998571428571428
539.3062 -100.68757 -746.5607 5 12 0.7144285714285714 0.9998571428571428
561.40875 -93.96472 -771.1416 5 12 0.7144285714285714 0.9998571428571428
583.05695 -86.46436 -795.8857 5 12 0.7144285714285714 0.9998571428571428
626.414 -68.80883 -846.02466 5 12 0.7144285714285714 0.9998571428571428
647.91315 -58.646687 -871.58014 5 12 0.7144285714285714 0.9998571428571428
669.18353 -47.57617 -897.4321 5 12 0.7144285714285714 0.9998571428571428
690.346 -35.565952 -923.5104 5 12 0.7144285714285714 0.9998571428571428
711.14465 -22.60716 -950.05286 5 12 0.7144285714285714 0.9998571428571428
731.87067 -8.665176 -976.698 5 12 0.7144285714285714 0.9998571428571428
752.2769 6.2746906 -1003.9343 5 12 0.7144285714285714 0.9998571428571428
772.4683 22.235758 -1031.2141 5 12 0.7144285714285714 0.9998571428571428
792.08527 39.254433 -1059.1034 5 12 0.7144285714285714 0.9998571428571428
811.27344 57.360203 -1087.681 5 12 0.7144285714285714 0.9998571428571428
830.4509 76.543884 -1116.536 5 12 0.7144285714285714 0.9998571428571428
-145.34337 19.81973 -237.86159 6 14 0.8572857142857143 1.0
-165.57394 24.78901 -283.39676 6 14 0.8572857142857143 1.0
-185.24268 30.135103 -328.8669 6 14 0.8572857142857143 1.0
-205.15637 35.73416 -374.6759 6 14 0.8572857142857143 1.0
-224.92732 41.645855 -420.46802 6 14 0.8572857142857143 1.0
-244.64233 47.85424 -465.84457 6 14 0.8572857142857143 1.0
-264.26138 54.365627 -511.84473 6 14 0.8572857142857143 1.0
-283.70975 61.195293 -557.5291 6 14 0.8572857142857143 1.0
-303.1631 68.30484 -603.07874 6 14 0.8572857142857143 1.0
-322.68018 75.67644 -649.13245 6 14 0.8572857142857143 1.0
-341.84503 83.40582 -694.72437 6 14 0.8572857142857143 1.0
-360.96063 91.42202 -740.7792 6 14 0.8572857142857143 1.0
-380.02136 99.723656 -786.7828 6 14 0.8572857142857143 1.0
-398.95975 108.32622 -832.8871 6 14 0.8572857142857143 1.0
-417.95767 117.17758 -878.8308 6 14 0.8572857142857143 1.0
-436.56415 126.402145 -924.9259 6 14 0.8572857142857143 1.0
-455.0685 135.91942 -971.1244 6 14 0.8572857142857143 1.0
-473.5477 145.70364 -1017.49994 6 14 0.8572857142857143 1.0
-492.1367 155.70782 -1063.6046 6 14 0.8572857142857143 1.0
-510.2077 166.1282 -1110.1807 6 14 0.8572857142857143 1.0
-528.39954 176.75978 -1156.5312 6 14 0.8572857142857143 1.0
-546.1179 187.79807 -1202.9253 6 14 0.8572857142857143 1.0
-563.9931 199.02806 -1249.5426 6 14 0.8572857142857143 1.0
-581.697 210.55836 -1296.3206 6 14 0.8572857142857143 1.0
-599.29376 222.364 -1342.9451 6 14 0.8572857142857143 1.0
-616.6761 234.4825 -1389.8903 6 14 0.8572857142857143 1.0
-633.8535 246.90982 -1436.7351 6 14 0.8572857142857143 1.0
-650.9148 259.60977 -1483.5913 6 14 0.8572857142857143 1.0
-667.8453 272.58484 -1530.8928 6 14 0.8572857142857143 1.0
-684.53864 285.87625 -1578.1278 6 14 0.8572857142857143 1.0
-700.8842 299.53085 -1625.1661 6 14 0.8572857142857143 1.0
-717.57196 313.24997 -1672.6737 6 14 0.8572857142857143 1.0
-733.66406 327.43478 -1720.3075 6 14 0.8572857142857143 1.0
-749.5738 341.90628 -1767.8556 6 14 0.8572857142857143 1.0
-765.4251 356.604 -1815.6602 6 14 0.8572857142857143 1.0
-123.691666 -32.342728 -842.5495 7 8 0.4287142857142857 0.7141428571428571
-143.54918 -38.253567 -1004.7419 7 8 0.4287142857142857 0.7141428571428571
-163.38908 -44.75796 -1167.1327 7 8 0.4287142857142857 0.7141428571428571
-182.8841 -51.939312 -1330.047 7 8 0.4287142857142857 0.7141428571428571
-202.18936 -59.751236 -1493.079 7 8 0.4287142857142857 0.7141428571428571
-221.21255 -68.216354 -1656.9166 7 8 0.4287142857142857 0.7141428571428571
-240.16478 -77.26362 -1821.1969 7 8 0.4287142857142857 0.7141428571428571
-258.76352 -86.97519 -1985.8492 7 8 0.4287142857142857 0.7141428571428571
-277.15628 -97.29738 -2151.0293 7 8 0.4287142857142857 0.7141428571428571
-295.14233 -108.29424 -2316.966 7 8 0.4287142857142857 0.7141428571428571
94.517555 97.64855 -163.49359 8 7 0.3572857142857143 0.6427142857142857
108.89927 112.40495 -189.70932 8 7 0.3572857142857143 0.6427142857142857
123.59821 126.84304 -215.74843 8 7 0.3572857142857143 0.6427142857142857
138.39645 141.18617 -242.02765 8 7 0.3572857142857143 0.6427142857142857
153.20685 155.5201 -268.56567 8 7 0.3572857142857143 0.6427142857142857
168.34158 169.52582 -294.81006 8 7 0.3572857142857143 0.6427142857142857
183.56898 183.43707 -320.94763 8 7 0.3572857142857143 0.6427142857142857
198.94348 197.19702 -347.10208 8 7 0.3572857142857143 0.6427142857142857
214.41725 210.8511 -373.37585 8 7 0.3572857142857143 0.6427142857142857
229.98291 224.40381 -399.5543 8 7 0.3572857142857143 0.6427142857142857
245.5385 237.95094 -426.00952 8 7 0.3572857142857143 0.6427142857142857
261.5684 251.0221 -452.26416 8 7 0.3572857142857143 0.6427142857142857
277.56595 264.106 -478.6088 8 7 0.3572857142857143 0.6427142857142857
293.74646 276.99362 -504.85785 8 7 0.3572857142857143 0.6427142857142857
309.9762 289.80954 -531.18744 8 7 0.3572857142857143 0.6427142857142857
326.2987 302.5094 -557.3288 8 7 0.3572857142857143 0.6427142857142857
342.71228 315.09216 -583.7855 8 7 0.3572857142857143 0.6427142857142857
359.38623 327.40073 -610.19183 8 7 0.3572857142857143 0.6427142857142857
376.11185 339.62503 -636.4107 8 7 0.3572857142857143 0.6427142857142857
392.94656 351.70993 -663.0832 8 7 0.3572857142857143 0.6427142857142857
427.26852 375.167 -715.7736 8 7 0.3572857142857143 0.6427142857142857
461.93488 398.12988 -768.37683 8 7 0.3572857142857143 0.6427142857142857
479.25784 409.53836 -794.82556 8 7 0.3572857142857143 0.6427142857142857
496.83832 420.66785 -821.61395 8 7 0.3572857142857143 0.6427142857142857
514.5992 431.58444 -847.9256 8 7 0.3572857142857143 0.6427142857142857
532.20764 442.5644 -874.4243 8 7 0.3572857142857143 0.6427142857142857
550.3574 453.02847 -901.1514 8 7 0.3572857142857143 0.6427142857142857
568.5429 463.39697 -927.76984 8 7 0.3572857142857143 0.6427142857142857
586.61804 473.78415 -954.0569 8 7 0.3572857142857143 0.6427142857142857
604.96423 483.87787 -980.77295 8 7 0.3572857142857143 0.6427142857142857
623.3118 493.89355 -1007.4799 8 7 0.3572857142857143 0.6427142857142857
641.74066 503.76416 -1034.0391 8 7 0.3572857142857143 0.6427142857142857
660.5443 513.2589 -1060.9513 8 7 0.3572857142857143 0.6427142857142857
-24.175396 -129.1952 44.279156 9 2 0.00014285714285713902 0.2855714285714286
-29.576674 -149.0175 52.28117 9 2 0.00014285714285713902 0.2855714285714286
-34.80976 -168.91487 60.756634 9 2 0.00014285714285713902 0.2855714285714286
-39.856323 -188.96716 68.65105 9 2 0.00014285714285713902 0.2855714285714286
-44.762985 -208.94855 77.03332 9 2 0.00014285714285713902 0.2855714285714286
-49.492687 -229.03246 85.13813 9 2 0.00014285714285713902 0.2855714285714286
-54.047775 -249.20425 93.48425 9 2 0.00014285714285713902 0.2855714285714286
-58.509853 -269.08594 101.652466 9 2 0.00014285714285713902 0.2855714285714286
-62.72342 -289.3907 110.059944 9 2 0.00014285714285713902 0.2855714285714286
-66.80802 -309.56528 118.25258 9 2 0.00014285714285713902 0.2855714285714286
-70.69484 -329.92563 126.475235 9 2 0.00014285714285713902 0.2855714285714286
-77.99157 -370.65512 143.02007 9 2 0.00014285714285713902 0.2855714285714286
-81.41589 -390.9484 151.3343 9 2 0.00014285714285713902 0.2855714285714286
-84.67206 -411.278 159.6436 9 2 0.00014285714285713902 0.2855714285714286
-87.75876 -431.64755 167.99437 9 2 0.00014285714285713902 0.2855714285714286
-90.650185 -452.1832 176.36292 9 2 0.00014285714285713902 0.2855714285714286
-93.36975 -472.7695 184.45923 9 2 0.00014285714285713902 0.2855714285714286
-95.97592 -493.1042 192.7778 9 2 0.00014285714285713902 0.2855714285714286
-98.35432 -513.76825 201.29868 9 2 0.00014285714285713902 0.2855714285714286
-102.67483 -554.79956 217.71904 9 2 0.00014285714285713902 0.2855714285714286
-104.515816 -575.7041 226.00848 9 2 0.00014285714285713902 0.2855714285714286
-106.234726 -596.3722 234.31606 9 2 0.00014285714285713902 0.2855714285714286
-107.80681 -616.92725 242.46501 9 2 0.00014285714285713902 0.2855714285714286
-109.1655 -637.7466 251.09784 9 2 0.00014285714285713902 0.2855714285714286
-110.37736 -658.44525 259.23196 9 2 0.00014285714285713902 0.2855714285714286
-111.41974 -679.1488 267.41397 9 2 0.00014285714285713902 0.2855714285714286
-112.26544 -700.0226 275.72565 9 2 0.00014285714285713902 0.2855714285714286
-112.95736 -720.8001 284.21338 9 2 0.00014285714285713902 0.2855714285714286
-113.484665 -741.5405 292.59338 9 2 0.00014285714285713902 0.2855714285714286
-113.8342 -762.32446 300.8988 9 2 0.00014285714285713902 0.2855714285714286
-114.00716 -783.14215 309.21503 9 2 0.00014285714285713902 0.2855714285714286
-113.97218 -804.2127 317.6655 9 2 0.00014285714285713902 0.2855714285714286
-113.82185 -824.8811 325.97565 9 2 0.00014285714285713902 0.2855714285714286
-23.585234 137.86662 -277.37567 10 1 0.0 0.21414285714285713
-25.222765 158.17993 -285.9391 10 1 0.0 0.21414285714285713
-26.741745 178.6013 -294.3906 10 1 0.0 0.21414285714285713
-28.138601 199.18149 -302.77444 10 1 0.0 0.21414285714285713
-29.42301 219.87517 -311.36575 10 1 0.0 0.21414285714285713
-30.631018 240.41412 -319.9413 10 1 0.0 0.21414285714285713
-31.742178 260.94022 -328.5345 10 1 0.0 0.21414285714285713
-32.762466 281.39905 -337.00238 10 1 0.0 0.21414285714285713
-33.658318 302.08185 -345.56165 10 1 0.0 0.21414285714285713
-34.46741 322.6644 -354.17538 10 1 0.0 0.21414285714285713
-35.18344 343.19308 -362.59058 10 1 0.0 0.21414285714285713
-35.790176 363.82477 -371.2853 10 1 0.0 0.21414285714285713
-36.32371 384.189 -379.754 10 1 0.0 0.21414285714285713
-36.711174 405.05472 -388.4104 10 1 0.0 0.21414285714285713
-37.02573 425.64355 -396.95892 10 1 0.0 0.21414285714285713
-37.360043 466.78677 -413.89432 10 1 0.0 0.21414285714285713
-37.36354 487.5476 -422.5603 10 1 0.0 0.21414285714285713
-37.276882 508.19736 -431.30804 10 1 0.0 0.21414285714285713
-37.09571 528.78107 -439.6607 10 1 0.0 0.21414285714285713
-36.81314 549.3908 -448.16882 10 1 0.0 0.21414285714285713
-36.435966 569.923 -456.8773 10 1 0.0 0.21414285714285713
-35.94881 590.61725 -465.42697 10 1 0.0 0.21414285714285713
-35.36693 611.23425 -473.88782 10 1 0.0 0.21414285714285713
-34.679455 631.9579 -482.28738 10 1 0.0 0.21414285714285713
-33.8939 652.6606 -490.92303 10 1 0.0 0.21414285714285713
-33.015476 673.23096 -499.90958 10 1 0.0 0.21414285714285713
-32.039555 693.7432 -508.16483 10 1 0.0 0.21414285714285713
-30.954916 714.4436 -516.71704 10 1 0.0 0.21414285714285713
-29.778221 734.95935 -525.32526 10 1 0.0 0.21414285714285713
-28.497408 755.5678 -533.968 10 1 0.0 0.21414285714285713
-27.117033 776.1598 -542.4674 10 1 0.0 0.21414285714285713
-25.632488 796.8731 -551.0751 10 1 0.0 0.21414285714285713
-24.050232 817.52124 -559.72784 10 1 0.0 0.21414285714285713
