x y z track_id event_id time_left time_right
-22.366182 838.2359 -568.26917 10 1 0.0 0.21414285714285713
-32.78181 -138.12769 -216.80614 11 6 0.2858571428571428 0.5712857142857143
-34.360405 -158.76872 -262.24622 11 6 0.2858571428571428 0.5712857142857143
-35.29343 -179.58463 -307.91388 11 6 0.2858571428571428 0.5712857142857143
-35.61133 -200.39731 -353.51392 11 6 0.2858571428571428 0.5712857142857143
-35.317875 -221.11812 -399.22467 11 6 0.2858571428571428 0.5712857142857143
-34.374832 -241.91832 -445.26532 11 6 0.2858571428571428 0.5712857142857143
-32.766026 -262.89725 -490.96603 11 6 0.2858571428571428 0.5712857142857143
-30.534777 -283.6711 -536.9124 11 6 0.2858571428571428 0.5712857142857143
-27.61632 -304.77057 -583.42377 11 6 0.2858571428571428 0.5712857142857143
-24.05904 -325.69028 -630.10754 11 6 0.2858571428571428 0.5712857142857143
-19.847044 -346.47253 -676.53265 11 6 0.2858571428571428 0.5712857142857143
-14.965466 -367.22766 -723.51227 11 6 0.2858571428571428 0.5712857142857143
-9.407686 -388.06552 -770.3565 11 6 0.2858571428571428 0.5712857142857143
-3.178461 -408.68448 -817.56104 11 6 0.2858571428571428 0.5712857142857143
3.7339306 -429.06403 -865.1884 11 6 0.2858571428571428 0.5712857142857143
11.334483 -449.46555 -912.80035 11 6 0.2858571428571428 0.5712857142857143
19.631744 -469.6277 -960.937 11 6 0.2858571428571428 0.5712857142857143
28.618416 -489.83914 -1009.2432 11 6 0.2858571428571428 0.5712857142857143
38.31934 -509.6903 -1057.5923 11 6 0.2858571428571428 0.5712857142857143
59.84009 -549.0161 -1155.7983 11 6 0.2858571428571428 0.5712857142857143
71.70052 -568.16644 -1205.6145 11 6 0.2858571428571428 0.5712857142857143
84.26306 -587.2801 -1255.4921 11 6 0.2858571428571428 0.5712857142857143
97.566505 -606.06537 -1305.9669 11 6 0.2858571428571428 0.5712857142857143
111.65358 -624.31445 -1356.7511 11 6 0.2858571428571428 0.5712857142857143
126.42296 -642.6203 -1407.881 11 6 0.2858571428571428 0.5712857142857143
141.98344 -660.3912 -1459.7316 11 6 0.2858571428571428 0.5712857142857143
158.34842 -677.62146 -1511.9513 11 6 0.2858571428571428 0.5712857142857143
175.4668 -694.55615 -1564.7944 11 6 0.2858571428571428 0.5712857142857143
193.33589 -711.18634 -1618.2314 11 6 0.2858571428571428 0.5712857142857143
231.49724 -742.8843 -1727.0516 11 6 0.2858571428571428 0.5712857142857143
251.82076 -757.86884 -1782.6448 11 6 0.2858571428571428 0.5712857142857143
272.97986 -772.26404 -1838.6702 11 6 0.2858571428571428 0.5712857142857143
294.98047 -786.0504 -1895.6595 11 6 0.2858571428571428 0.5712857142857143
80.81111 -120.815704 -113.41784 12 11 0.643 0.9284285714285714
91.53391 -138.53886 -101.57746 12 11 0.643 0.9284285714285714
102.23436 -156.09041 -89.45774 12 11 0.643 0.9284285714285714
112.541954 -174.02762 -77.50969 12 11 0.643 0.9284285714285714
122.64458 -192.05951 -65.56988 12 11 0.643 0.9284285714285714
132.50381 -210.23982 -53.55332 12 11 0.643 0.9284285714285714
142.18881 -228.45232 -41.557762 12 11 0.643 0.9284285714285714
151.56792 -246.90149 -29.733505 12 11 0.643 0.9284285714285714
160.7643 -265.38248 -17.617996 12 11 0.643 0.9284285714285714
169.60165 -284.18048 -5.669561 12 11 0.643 0.9284285714285714
178.20758 -303.08102 6.5894785 12 11 0.643 0.9284285714285714
186.55067 -322.13123 18.620094 12 11 0.643 0.9284285714285714
202.67068 -360.26572 42.495964 12 11 0.643 0.9284285714285714
210.44136 -379.33865 54.627934 12 11 0.643 0.9284285714285714
217.63902 -399.0968 66.649055 12 11 0.643 0.9284285714285714
224.79886 -418.56415 78.88615 12 11 0.643 0.9284285714285714
231.59491 -438.3317 90.85177 12 11 0.643 0.9284285714285714
238.10843 -458.24594 102.91715 12 11 0.643 0.9284285714285714
244.38095 -478.2209 115.172775 12 11 0.643 0.9284285714285714
250.44182 -498.18906 127.18327 12 11 0.643 0.9284285714285714
256.14584 -518.4319 139.38214 12 11 0.643 0.9284285714285714
261.63046 -538.66833 151.68808 12 11 0.643 0.9284285714285714
266.78882 -559.10986 163.88522 12 11 0.643 0.9284285714285714
271.69406 -579.59894 175.92354 12 11 0.643 0.9284285714285714
276.4053 -599.99744 188.35933 12 11 0.643 0.9284285714285714
280.7161 -620.7444 200.5901 12 11 0.643 0.9284285714285714
284.78806 -641.4827 212.80627 12 11 0.643 0.9284285714285714
288.49274 -662.494 225.07855 12 11 0.643 0.9284285714285714
292.05075 -683.2653 237.32758 12 11 0.643 0.9284285714285714
295.16287 -704.48334 249.87144 12 11 0.643 0.9284285714285714
298.13376 -725.4207 262.15955 12 11 0.643 0.9284285714285714
300.70337 -746.6928 274.59836 12 11 0.643 0.9284285714285714
302.9795 -768.0341 287.02 12 11 0.643 0.9284285714285714
305.02228 -789.28 299.3512 12 11 0.643 0.9284285714285714
25.094124 -144.68423 -143.08269 13 11 0.643 0.9284285714285714
30.908133 -164.34 -135.29791 13 11 0.643 0.9284285714285714
37.084335 -184.28796 -127.51788 13 11 0.643 0.9284285714285714
43.750652 -203.8446 -119.66002 13 11 0.643 0.9284285714285714
50.842945 -223.32776 -111.75079 13 11 0.643 0.9284285714285714
58.398624 -242.56203 -104.0287 13 11 0.643 0.9284285714285714
74.76547 -280.81174 -88.31716 13 11 0.643 0.9284285714285714
83.61338 -299.65393 -80.32957 13 11 0.643 0.9284285714285714
92.84315 -318.50864 -72.36302 13 11 0.643 0.9284285714285714
102.553894 -337.01697 -64.529434 13 11 0.643 0.9284285714285714
112.71088 -355.29846 -56.468674 13 11 0.643 0.9284285714285714
123.17635 -373.7653 -48.759182 13 11 0.643 0.9284285714285714
134.18396 -391.68265 -40.690792 13 11 0.643 0.9284285714285714
145.60014 -409.45346 -32.442062 13 11 0.643 0.9284285714285714
157.47906 -426.9137 -24.56446 13 11 0.643 0.9284285714285714
169.74513 -444.2603 -16.625391 13 11 0.643 0.9284285714285714
182.39262 -461.48584 -8.639854 13 11 0.643 0.9284285714285714
195.50621 -478.36118 -0.44399655 13 11 0.643 0.9284285714285714
209.12851 -494.78488 7.611838 13 11 0.643 0.9284285714285714
223.01949 -511.3151 15.835387 13 11 0.643 0.9284285714285714
252.23856 -543.1592 31.881388 13 11 0.643 0.9284285714285714
267.36716 -558.89075 40.558197 13 11 0.643 0.9284285714285714
283.0515 -574.036 48.35043 13 11 0.643 0.9284285714285714
299.0333 -589.11694 56.69327 13 11 0.643 0.9284285714285714
315.54028 -603.6651 65.28722 13 11 0.643 0.9284285714285714
349.77307 -631.8298 82.0005 13 11 0.643 0.9284285714285714
367.5232 -645.37537 90.33734 13 11 0.643 0.9284285714285714
385.57898 -658.74725 98.78006 13 11 0.643 0.9284285714285714
404.1363 -671.5915 107.77441 13 11 0.643 0.9284285714285714
422.98044 -684.25446 115.89227 13 11 0.643 0.9284285714285714
442.26813 -696.45953 124.65406 13 11 0.643 0.9284285714285714
462.07553 -708.0807 133.3583 13 11 0.643 0.9284285714285714
120.33738 -89.37685 -147.35799 14 3 0.07157142857142856 0.357
136.58034 -102.15758 -165.96571 14 3 0.07157142857142856 0.357
152.48174 -115.27628 -184.76175 14 3 0.07157142857142856 0.357
168.18881 -128.62206 -203.33325 14 3 0.07157142857142856 0.357
183.97083 -141.98482 -222.09283 14 3 0.07157142857142856 0.357
199.2589 -155.80054 -240.73253 14 3 0.07157142857142856 0.357
214.54729 -169.68417 -259.44614 14 3 0.07157142857142856 0.357
229.55516 -183.85323 -278.23453 14 3 0.07157142857142856 0.357
244.4896 -198.1403 -296.90747 14 3 0.07157142857142856 0.357
259.32748 -212.5587 -315.64877 14 3 0.07157142857142856 0.357
273.70895 -227.40205 -334.6027 14 3 0.07157142857142856 0.357
288.24973 -242.15865 -353.0841 14 3 0.07157142857142856 0.357
302.42825 -257.25885 -372.118 14 3 0.07157142857142856 0.357
316.63037 -272.37335 -390.67465 14 3 0.07157142857142856 0.357
330.4102 -287.8812 -409.62338 14 3 0.07157142857142856 0.357
344.08914 -303.5035 -428.38364 14 3 0.07157142857142856 0.357
357.65253 -319.24777 -447.09528 14 3 0.07157142857142856 0.357
370.90088 -335.2888 -466.06418 14 3 0.07157142857142856 0.357
384.215 -351.27936 -484.7446 14 3 0.07157142857142856 0.357
397.25238 -367.52487 -503.8031 14 3 0.07157142857142856 0.357
409.85162 -384.1762 -522.7951 14 3 0.07157142857142856 0.357
422.37076 -400.89886 -541.60803 14 3 0.07157142857142856 0.357
434.751 -417.74203 -560.77075 14 3 0.07157142857142856 0.357
446.86267 -434.82642 -579.66705 14 3 0.07157142857142856 0.357
458.86966 -451.98978 -598.6905 14 3 0.07157142857142856 0.357
470.81558 -469.18167 -617.5537 14 3 0.07157142857142856 0.357
482.25128 -486.8466 -636.9005 14 3 0.07157142857142856 0.357
493.87158 -504.28244 -655.5988 14 3 0.07157142857142856 0.357
504.79825 -522.3793 -674.6622 14 3 0.07157142857142856 0.357
515.8829 -540.26013 -693.9746 14 3 0.07157142857142856 0.357
526.51025 -558.55927 -713.08777 14 3 0.07157142857142856 0.357
537.0912 -576.8415 -732.29004 14 3 0.07157142857142856 0.357
547.4361 -595.30237 -751.41925 14 3 0.07157142857142856 0.357
557.59155 -613.88727 -770.5819 14 3 0.07157142857142856 0.357
567.3789 -632.7903 -789.8656 14 3 0.07157142857142856 0.357
111.54269 56.485172 -291.06348 15 0 0.0 0.1427142857142857
130.94415 63.552277 -292.08298 15 0 0.0 0.1427142857142857
150.35475 70.46079 -293.00217 15 0 0.0 0.1427142857142857
169.79573 77.19647 -294.06302 15 0 0.0 0.1427142857142857
189.52194 83.64393 -294.86655 15 0 0.0 0.1427142857142857
209.13512 89.980736 -295.90195 15 0 0.0 0.1427142857142857
228.87495 96.09882 -296.7838 15 0 0.0 0.1427142857142857
248.43282 102.12552 -297.7191 15 0 0.0 0.1427142857142857
268.34247 107.83838 -298.69742 15 0 0.0 0.1427142857142857
288.11475 113.43624 -299.5884 15 0 0.0 0.1427142857142857
308.2906 118.70453 -300.62784 15 0 0.0 0.1427142857142857
328.30054 123.86514 -301.58035 15 0 0.0 0.1427142857142857
348.2751 128.86336 -302.67657 15 0 0.0 0.1427142857142857
368.28763 133.66933 -303.5942 15 0 0.0 0.1427142857142857
388.525 138.21509 -304.57996 15 0 0.0 0.1427142857142857
408.86566 142.54546 -305.36664 15 0 0.0 0.1427142857142857
429.12048 146.72495 -306.42368 15 0 0.0 0.1427142857142857
449.45187 150.69514 -307.47372 15 0 0.0 0.1427142857142857
469.9032 154.44118 -308.26764 15 0 0.0 0.1427142857142857
510.76056 161.38968 -310.31613 15 0 0.0 0.1427142857142857
531.3995 164.5154 -311.11774 15 0 0.0 0.1427142857142857
551.97784 167.47057 -312.10687 15 0 0.0 0.1427142857142857
572.6613 170.20285 -313.00916 15 0 0.0 0.1427142857142857
593.03094 172.83435 -314.05792 15 0 0.0 0.1427142857142857
613.9165 175.1208 -315.03152 15 0 0.0 0.1427142857142857
634.49066 177.30083 -315.81458 15 0 0.0 0.1427142857142857
655.432 179.18156 -316.89374 15 0 0.0 0.1427142857142857
676.1814 180.91733 -317.82666 15 0 0.0 0.1427142857142857
696.88275 182.46545 -318.86688 15 0 0.0 0.1427142857142857
717.9435 183.71916 -319.95764 15 0 0.0 0.1427142857142857
738.8434 184.81319 -320.73822 15 0 0.0 0.1427142857142857
759.58575 185.74234 -321.69498 15 0 0.0 0.1427142857142857
780.6331 186.39198 -322.6756 15 0 0.0 0.1427142857142857
801.7573 186.81897 -323.63443 15 0 0.0 0.1427142857142857
-105.18285 94.49057 191.11499 16 14 0.8572857142857143 1.0
-121.98533 106.855774 208.87878 16 14 0.8572857142857143 1.0
-138.84645 119.01637 226.40903 16 14 0.8572857142857143 1.0
-156.30074 130.46294 244.25027 16 14 0.8572857142857143 1.0
-174.54805 141.00732 261.80182 16 14 0.8572857142857143 1.0
-192.97362 151.1214 279.4972 16 14 0.8572857142857143 1.0
-212.20126 160.27745 297.7051 16 14 0.8572857142857143 1.0
-231.68687 168.86653 315.50235 16 14 0.8572857142857143 1.0
-251.44685 176.82878 333.49918 16 14 0.8572857142857143 1.0
-271.95505 183.79745 351.809 16 14 0.8572857142857143 1.0
-292.59113 190.16801 370.15262 16 14 0.8572857142857143 1.0
-313.76196 195.63039 388.46887 16 14 0.8572857142857143 1.0
-335.18494 200.32997 407.14917 16 14 0.8572857142857143 1.0
-356.84787 204.2287 425.92523 16 14 0.8572857142857143 1.0
-379.069 207.10738 444.73126 16 14 0.8572857142857143 1.0
-401.7017 209.02185 463.91507 16 14 0.8572857142857143 1.0
-424.6279 209.99904 483.14807 16 14 0.8572857142857143 1.0
-447.53723 210.1443 502.49826 16 14 0.8572857142857143 1.0
-470.62488 209.30724 522.3438 16 14 0.8572857142857143 1.0
-494.2263 207.29823 542.02966 16 14 0.8572857142857143 1.0
-517.9067 204.26503 562.2603 16 14 0.8572857142857143 1.0
-565.4001 194.93423 603.5065 16 14 0.8572857142857143 1.0
-589.55164 188.40793 624.4483 16 14 0.8572857142857143 1.0
-613.80884 180.63017 645.8778 16 14 0.8572857142857143 1.0
-637.8352 171.63322 667.71515 16 14 0.8572857142857143 1.0
-662.0515 161.22903 689.703 16 14 0.8572857142857143 1.0
-686.0771 149.44498 712.3932 16 14 0.8572857142857143 1.0
-710.05994 136.16508 735.5508 16 14 0.8572857142857143 1.0
-733.4885 121.39447 759.16644 16 14 0.8572857142857143 1.0
-757.44556 104.858315 783.4465 16 14 0.8572857142857143 1.0
-780.5288 86.67007 808.4066 16 14 0.8572857142857143 1.0
-803.25305 66.62243 834.025 16 14 0.8572857142857143 1.0
-825.4885 44.59117 860.7305 16 14 0.8572857142857143 1.0
-847.3111 20.42012 888.2319 16 14 0.8572857142857143 1.0
133.92462 66.83838 67.402725 17 9 0.5001428571428572 0.7855714285714286
151.44725 77.48077 47.764507 17 9 0.5001428571428572 0.7855714285714286
169.02844 88.27967 27.888765 17 9 0.5001428571428572 0.7855714285714286
186.57799 99.273506 8.59235 17 9 0.5001428571428572 0.7855714285714286
203.62416 110.711655 -10.96814 17 9 0.5001428571428572 0.7855714285714286
220.95547 122.16592 -30.637985 17 9 0.5001428571428572 0.7855714285714286
237.83716 134.03355 -50.381638 17 9 0.5001428571428572 0.7855714285714286
254.5959 146.13307 -69.96485 17 9 0.5001428571428572 0.7855714285714286
271.294 158.42375 -89.66107 17 9 0.5001428571428572 0.7855714285714286
287.79526 170.98016 -109.23092 17 9 0.5001428571428572 0.7855714285714286
303.97308 183.87653 -129.01372 17 9 0.5001428571428572 0.7855714285714286
336.18903 210.1755 -168.32767 17 9 0.5001428571428572 0.7855714285714286
351.68604 223.90758 -188.00386 17 9 0.5001428571428572 0.7855714285714286
367.41537 237.61952 -208.10231 17 9 0.5001428571428572 0.7855714285714286
382.95053 251.57501 -227.68289 17 9 0.5001428571428572 0.7855714285714286
397.97162 265.98453 -247.53328 17 9 0.5001428571428572 0.7855714285714286
413.035 280.47723 -267.4932 17 9 0.5001428571428572 0.7855714285714286
427.8335 295.25385 -287.28754 17 9 0.5001428571428572 0.7855714285714286
442.46103 310.24713 -307.00232 17 9 0.5001428571428572 0.7855714285714286
456.99673 325.39603 -326.9915 17 9 0.5001428571428572 0.7855714285714286
470.97696 341.0286 -347.17377 17 9 0.5001428571428572 0.7855714285714286
485.00458 356.70972 -367.0175 17 9 0.5001428571428572 0.7855714285714286
498.84824 372.59946 -387.076 17 9 0.5001428571428572 0.7855714285714286
512.3747 388.79388 -407.00943 17 9 0.5001428571428572 0.7855714285714286
525.80804 405.1199 -427.2092 17 9 0.5001428571428572 0.7855714285714286
538.788 421.85083 -447.41415 17 9 0.5001428571428572 0.7855714285714286
551.80066 438.6046 -467.50003 17 9 0.5001428571428572 0.7855714285714286
564.3955 455.73102 -487.57822 17 9 0.5001428571428572 0.7855714285714286
577.05524 472.83707 -507.84366 17 9 0.5001428571428572 0.7855714285714286
589.1629 490.4207 -527.89734 17 9 0.5001428571428572 0.7855714285714286
601.08 508.18378 -548.25793 17 9 0.5001428571428572 0.7855714285714286
612.7171 526.1967 -568.7439 17 9 0.5001428571428572 0.7855714285714286
624.3152 544.24615 -588.9014 17 9 0.5001428571428572 0.7855714285714286
635.4903 562.6588 -609.43976 17 9 0.5001428571428572 0.7855714285714286
-122.16837 84.86383 -278.57608 18 11 0.643 0.9284285714285714
-137.89908 98.35865 -289.78024 18 11 0.643 0.9284285714285714
-152.93489 112.508545 -301.06195 18 11 0.643 0.9284285714285714
-167.93436 126.82964 -312.40802 18 11 0.643 0.9284285714285714
-182.47572 141.62149 -323.65936 18 11 0.643 0.9284285714285714
-196.86598 156.6373 -335.05695 18 11 0.643 0.9284285714285714
-210.66125 172.21764 -346.13638 18 11 0.643 0.9284285714285714
-224.3581 187.95125 -357.8261 18 11 0.643 0.9284285714285714
-237.43645 204.25792 -369.1839 18 11 0.643 0.9284285714285714
-249.94809 221.0975 -380.43173 18 11 0.643 0.9284285714285714
-262.94748 237.51872 -391.75137 18 11 0.643 0.9284285714285714
-274.92462 254.85031 -403.29517 18 11 0.643 0.9284285714285714
-286.7943 272.25482 -414.84793 18 11 0.643 0.9284285714285714
-298.03528 290.2071 -426.51202 18 11 0.643 0.9284285714285714
-308.85553 308.50284 -437.8871 18 11 0.643 0.9284285714285714
-319.4799 326.89972 -449.59216 18 11 0.643 0.9284285714285714
-339.20935 364.87347 -472.977 18 11 0.643 0.9284285714285714
-348.46854 384.2633 -484.6218 18 11 0.643 0.9284285714285714
-357.22983 404.00378 -496.41382 18 11 0.643 0.9284285714285714
-365.53113 424.0389 -508.18243 18 11 0.643 0.9284285714285714
-373.3644 444.36157 -520.01636 18 11 0.643 0.9284285714285714
-380.622 465.08585 -531.80597 18 11 0.643 0.9284285714285714
-400.01697 528.15454 -568.0492 18 11 0.643 0.9284285714285714
-405.15045 550.1066 -579.9382 18 11 0.643 0.9284285714285714
-410.09225 571.85504 -592.3239 18 11 0.643 0.9284285714285714
-414.54303 593.768 -604.76245 18 11 0.643 0.9284285714285714
-418.13333 616.35974 -617.12256 18 11 0.643 0.9284285714285714
-421.3949 638.8375 -629.4092 18 11 0.643 0.9284285714285714
-423.9868 661.6769 -641.97675 18 11 0.643 0.9284285714285714
-427.46466 707.8759 -667.33746 18 11 0.643 0.9284285714285714
-428.1956 731.43243 -680.1266 18 11 0.643 0.9284285714285714
132.45514 3.1169658 490.4108 19 14 0.8572857142857143 1.0
152.92131 4.0105176 551.69794 19 14 0.8572857142857143 1.0
173.74237 4.773096 612.85724 19 14 0.8572857142857143 1.0
194.18427 5.4244123 674.23236 19 14 0.8572857142857143 1.0
214.7068 5.951895 735.79065 19 14 0.8572857142857143 1.0
235.33134 6.3548384 797.17523 19 14 0.8572857142857143 1.0
256.10867 6.6321034 858.44543 19 14 0.8572857142857143 1.0
276.63712 6.7941327 919.8753 19 14 0.8572857142857143 1.0
297.13605 6.83475 981.23956 19 14 0.8572857142857143 1.0
317.78513 6.7498646 1042.6147 19 14 0.8572857142857143 1.0
338.4202 6.5433855 1103.9475 19 14 0.8572857142857143 1.0
359.06656 6.2147365 1165.4576 19 14 0.8572857142857143 1.0
379.6738 5.7647 1226.8191 19 14 0.8572857142857143 1.0
400.38608 5.1910925 1288.4755 19 14 0.8572857142857143 1.0
420.88834 4.4979453 1349.9552 19 14 0.8572857142857143 1.0
441.50528 3.6810386 1411.3381 19 14 0.8572857142857143 1.0
461.93152 2.7429469 1472.5508 19 14 0.8572857142857143 1.0
482.66605 1.6804903 1534.2615 19 14 0.8572857142857143 1.0
523.89886 -0.810236 1657.0975 19 14 0.8572857142857143 1.0
565.2562 -3.7899022 1780.4108 19 14 0.8572857142857143 1.0
585.76807 -5.4645033 1842.0638 19 14 0.8572857142857143 1.0
626.78375 -9.182902 1964.9666 19 14 0.8572857142857143 1.0
647.42694 -11.22433 2026.5565 19 14 0.8572857142857143 1.0
668.1138 -13.387189 2088.307 19 14 0.8572857142857143 1.0
688.58734 -15.6769495 2149.7966 19 14 0.8572857142857143 1.0
709.22656 -18.085667 2211.4385 19 14 0.8572857142857143 1.0
729.67523 -20.62201 2273.1138 19 14 0.8572857142857143 1.0
750.24634 -23.277807 2334.93 19 14 0.8572857142857143 1.0
63.80995 -131.14558 -310.4149 20 11 0.643 0.9284285714285714
72.665306 -149.74599 -326.02597 20 11 0.643 0.9284285714285714
81.34375 -168.49089 -341.71536 20 11 0.643 0.9284285714285714
89.9629 -187.13506 -357.49506 20 11 0.643 0.9284285714285714
98.40003 -205.93092 -373.16022 20 11 0.643 0.9284285714285714
106.66341 -224.86092 -388.88553 20 11 0.643 0.9284285714285714
114.756355 -243.91772 -404.4852 20 11 0.643 0.9284285714285714
122.83616 -262.76465 -420.5069 20 11 0.643 0.9284285714285714
130.69896 -281.8331 -435.93384 20 11 0.643 0.9284285714285714
138.40411 -300.99612 -451.76416 20 11 0.643 0.9284285714285714
145.8799 -320.41 -467.35443 20 11 0.643 0.9284285714285714
153.4573 -339.34586 -483.20667 20 11 0.643 0.9284285714285714
160.7625 -358.62183 -498.90488 20 11 0.643 0.9284285714285714
167.89429 -378.02115 -514.5188 20 11 0.643 0.9284285714285714
174.8667 -397.51193 -530.43207 20 11 0.643 0.9284285714285714
181.68857 -417.07303 -545.8728 20 11 0.643 0.9284285714285714
188.4372 -436.52386 -561.8121 20 11 0.643 0.9284285714285714
195.02435 -456.06415 -577.61255 20 11 0.643 0.9284285714285714
201.34157 -475.94925 -593.363 20 11 0.643 0.9284285714285714
207.70161 -495.4397 -609.26483 20 11 0.643 0.9284285714285714
213.70364 -515.48615 -624.96967 20 11 0.643 0.9284285714285714
219.70082 -535.24207 -640.9165 20 11 0.643 0.9284285714285714
231.21962 -574.97784 -672.3629 20 11 0.643 0.9284285714285714
236.70155 -595.05493 -688.2923 20 11 0.643 0.9284285714285714
242.15045 -614.88684 -703.8299 20 11 0.643 0.9284285714285714
247.39868 -634.8923 -719.93365 20 11 0.643 0.9284285714285714
252.39566 -655.20465 -735.6063 20 11 0.643 0.9284285714285714
257.29074 -675.43866 -751.61993 20 11 0.643 0.9284285714285714
262.08163 -695.5941 -767.2075 20 11 0.643 0.9284285714285714
266.7568 -715.69556 -783.11633 20 11 0.643 0.9284285714285714
271.19174 -736.0757 -799.0467 20 11 0.643 0.9284285714285714
275.47812 -756.4886 -814.8171 20 11 0.643 0.9284285714285714
279.63956 -776.8664 -830.84814 20 11 0.643 0.9284285714285714
283.60403 -797.4064 -846.5815 20 11 0.643 0.9284285714285714
35.403915 131.20044 -161.95598 21 0 0.0 0.1427142857142857
44.342495 149.78815 -143.06578 21 0 0.0 0.1427142857142857
53.629406 168.31955 -124.39163 21 0 0.0 0.1427142857142857
63.340363 186.53842 -105.488396 21 0 0.0 0.1427142857142857
73.41782 204.6167 -86.78157 21 0 0.0 0.1427142857142857
83.87966 222.48894 -67.877815 21 0 0.0 0.1427142857142857
94.66199 240.30821 -49.18446 21 0 0.0 0.1427142857142857
105.93965 257.62033 -30.228687 21 0 0.0 0.1427142857142857
117.49268 274.9645 -11.503845 21 0 0.0 0.1427142857142857
129.46567 291.9772 7.469016 21 0 0.0 0.1427142857142857
141.70886 308.986 26.331953 21 0 0.0 0.1427142857142857
154.44658 325.4858 45.310326 21 0 0.0 0.1427142857142857
167.44429 341.97144 64.37171 21 0 0.0 0.1427142857142857
180.94487 357.9312 83.43218 21 0 0.0 0.1427142857142857
194.67229 373.91 102.49224 21 0 0.0 0.1427142857142857
208.82646 389.50104 121.64884 21 0 0.0 0.1427142857142857
223.24672 404.9963 140.8148 21 0 0.0 0.1427142857142857
253.29092 434.90778 179.30283 21 0 0.0 0.1427142857142857
268.8268 449.46375 198.60068 21 0 0.0 0.1427142857142857
300.95834 477.66623 237.5156 21 0 0.0 0.1427142857142857
317.63083 491.17383 256.96362 21 0 0.0 0.1427142857142857
334.33405 504.84433 276.42496 21 0 0.0 0.1427142857142857
351.67114 517.744 296.0677 21 0 0.0 0.1427142857142857
369.2696 530.4292 315.8599 21 0 0.0 0.1427142857142857
387.2173 542.75745 335.49353 21 0 0.0 0.1427142857142857
405.43762 554.8237 355.23337 21 0 0.0 0.1427142857142857
424.07684 566.4153 375.12598 21 0 0.0 0.1427142857142857
442.7762 577.99713 395.21555 21 0 0.0 0.1427142857142857
481.7214 599.2878 435.32718 21 0 0.0 0.1427142857142857
501.57278 609.4863 455.9318 21 0 0.0 0.1427142857142857
521.6977 619.33795 476.07367 21 0 0.0 0.1427142857142857
542.19824 628.70825 496.53848 21 0 0.0 0.1427142857142857
-142.53918 -26.520899 -10.4211035 22 13 0.7858571428571429 1.0
-163.0249 -29.325165 10.70825 22 13 0.7858571428571429 1.0
-183.57376 -31.97156 31.694702 22 13 0.7858571428571429 1.0
-204.04723 -34.483727 52.701515 22 13 0.7858571428571429 1.0
-224.5148 -36.848423 73.54819 22 13 0.7858571428571429 1.0
-245.14687 -39.03777 94.68038 22 13 0.7858571428571429 1.0
-265.49857 -41.122395 115.4709 22 13 0.7858571428571429 1.0
-286.09622 -43.01873 136.59586 22 13 0.7858571428571429 1.0
-306.45227 -44.800766 157.63232 22 13 0.7858571428571429 1.0
-327.07376 -46.392937 178.40889 22 13 0.7858571428571429 1.0
-347.58435 -47.84995 199.66748 22 13 0.7858571428571429 1.0
-368.44626 -49.10823 220.66998 22 13 0.7858571428571429 1.0
-388.7891 -50.28424 241.77618 22 13 0.7858571428571429 1.0
