x y z track_id event_id time_left time_right
-409.34128 -51.279915 262.74048 22 13 0.7858571428571429 1.0
-429.9099 -52.120758 283.54456 22 13 0.7858571428571429 1.0
-450.74936 -52.776775 304.75333 22 13 0.7858571428571429 1.0
-471.36615 -53.306625 325.76077 22 13 0.7858571428571429 1.0
-492.11008 -53.669083 346.8562 22 13 0.7858571428571429 1.0
-513.0382 -53.859287 367.82465 22 13 0.7858571428571429 1.0
-533.23193 -53.971973 388.94714 22 13 0.7858571428571429 1.0
-554.1261 -53.85861 410.01312 22 13 0.7858571428571429 1.0
-574.7808 -53.61482 431.1325 22 13 0.7858571428571429 1.0
-595.48114 -53.211967 452.21796 22 13 0.7858571428571429 1.0
-616.3114 -52.643085 473.23203 22 13 0.7858571428571429 1.0
-636.65936 -51.95932 494.31476 22 13 0.7858571428571429 1.0
-657.692 -51.06412 515.4445 22 13 0.7858571428571429 1.0
-678.3969 -50.0399 536.6721 22 13 0.7858571428571429 1.0
-699.13153 -48.857594 557.6672 22 13 0.7858571428571429 1.0
-719.6469 -47.53374 579.0637 22 13 0.7858571428571429 1.0
-740.49554 -46.03121 599.9301 22 13 0.7858571428571429 1.0
-761.2716 -44.377323 621.1345 22 13 0.7858571428571429 1.0
-781.7283 -42.584454 642.268 22 13 0.7858571428571429 1.0
-802.41846 -40.620743 663.5561 22 13 0.7858571428571429 1.0
-823.43256 -38.484497 684.8452 22 13 0.7858571428571429 1.0
-844.0456 -36.210373 705.8868 22 13 0.7858571428571429 1.0
67.31348 116.89247 65.03254 23 3 0.07157142857142856 0.357
76.41752 135.35345 78.03646 23 3 0.07157142857142856 0.357
85.60515 153.80472 90.99006 23 3 0.07157142857142856 0.357
94.87946 172.24113 104.052605 23 3 0.07157142857142856 0.357
104.289894 190.572 117.10699 23 3 0.07157142857142856 0.357
113.83901 208.79065 130.17513 23 3 0.07157142857142856 0.357
123.5439 226.86433 143.22206 23 3 0.07157142857142856 0.357
133.16652 245.23015 156.36331 23 3 0.07157142857142856 0.357
143.04071 263.27335 169.3238 23 3 0.07157142857142856 0.357
153.05905 281.1908 182.2102 23 3 0.07157142857142856 0.357
163.08115 299.23972 195.6542 23 3 0.07157142857142856 0.357
173.22308 317.20572 208.5531 23 3 0.07157142857142856 0.357
183.4879 335.08252 221.59554 23 3 0.07157142857142856 0.357
193.86438 352.88995 234.728 23 3 0.07157142857142856 0.357
204.28741 370.7454 247.78926 23 3 0.07157142857142856 0.357
214.86714 388.44778 260.8513 23 3 0.07157142857142856 0.357
225.63283 405.94464 273.79462 23 3 0.07157142857142856 0.357
236.36137 423.63693 286.9615 23 3 0.07157142857142856 0.357
247.26855 441.13544 299.89798 23 3 0.07157142857142856 0.357
258.28098 458.57153 312.9804 23 3 0.07157142857142856 0.357
269.25827 476.19238 326.27927 23 3 0.07157142857142856 0.357
280.61115 493.27136 339.28305 23 3 0.07157142857142856 0.357
291.84146 510.68646 352.33948 23 3 0.07157142857142856 0.357
303.17273 528.0417 365.60477 23 3 0.07157142857142856 0.357
314.66348 545.2347 378.548 23 3 0.07157142857142856 0.357
326.3112 562.2707 391.67517 23 3 0.07157142857142856 0.357
338.07138 579.2264 404.72842 23 3 0.07157142857142856 0.357
349.87247 596.2234 417.86676 23 3 0.07157142857142856 0.357
361.8173 613.0848 430.9369 23 3 0.07157142857142856 0.357
373.85266 629.9006 444.17365 23 3 0.07157142857142856 0.357
385.88107 646.83295 457.26196 23 3 0.07157142857142856 0.357
398.1159 663.5226 470.39734 23 3 0.07157142857142856 0.357
410.51224 680.0459 483.52557 23 3 0.07157142857142856 0.357
422.9365 696.62396 496.56235 23 3 0.07157142857142856 0.357
435.2904 713.4148 509.92557 23 3 0.07157142857142856 0.357
24.826393 -138.51906 -503.72144 24 10 0.5715714285714286 0.857
28.617182 -158.73555 -590.25275 24 10 0.5715714285714286 0.857
32.101765 -179.06625 -676.9086 24 10 0.5715714285714286 0.857
35.27934 -199.50804 -763.69104 24 10 0.5715714285714286 0.857
38.15363 -220.03386 -850.2784 24 10 0.5715714285714286 0.857
43.062515 -260.88748 -1023.85187 24 10 0.5715714285714286 0.857
45.06299 -281.3896 -1110.7865 24 10 0.5715714285714286 0.857
46.716618 -302.21472 -1197.562 24 10 0.5715714285714286 0.857
48.055923 -323.1659 -1284.4331 24 10 0.5715714285714286 0.857
49.162033 -343.6775 -1371.6368 24 10 0.5715714285714286 0.857
49.94988 -364.29813 -1458.9282 24 10 0.5715714285714286 0.857
50.399708 -385.17783 -1546.2164 24 10 0.5715714285714286 0.857
50.556343 -405.97998 -1633.353 24 10 0.5715714285714286 0.857
50.40416 -426.8083 -1720.8849 24 10 0.5715714285714286 0.857
49.96875 -447.42166 -1808.5359 24 10 0.5715714285714286 0.857
49.179367 -468.43665 -1895.96 24 10 0.5715714285714286 0.857
48.10656 -489.1999 -1983.681 24 10 0.5715714285714286 0.857
46.680904 -510.39697 -2071.4893 24 10 0.5715714285714286 0.857
44.982983 -531.1633 -2159.453 24 10 0.5715714285714286 0.857
40.628036 -572.83093 -2335.7566 24 10 0.5715714285714286 0.857
-134.50635 62.154404 -324.00708 25 1 0.0 0.21414285714285713
-151.78201 73.78764 -339.73206 25 1 0.0 0.21414285714285713
-168.33472 86.18236 -355.1548 25 1 0.0 0.21414285714285713
-200.80153 112.4448 -386.52338 25 1 0.0 0.21414285714285713
-216.39178 126.445274 -402.30664 25 1 0.0 0.21414285714285713
-246.22583 156.14667 -433.72644 25 1 0.0 0.21414285714285713
-274.24393 188.01477 -465.46692 25 1 0.0 0.21414285714285713
-287.491 204.7689 -481.60675 25 1 0.0 0.21414285714285713
-300.2467 222.03175 -497.6393 25 1 0.0 0.21414285714285713
-312.43872 239.83507 -513.99255 25 1 0.0 0.21414285714285713
-324.02762 258.18976 -530.16943 25 1 0.0 0.21414285714285713
-335.0902 277.01266 -546.3843 25 1 0.0 0.21414285714285713
-345.6668 296.23947 -562.9955 25 1 0.0 0.21414285714285713
-355.69934 315.88443 -579.74115 25 1 0.0 0.21414285714285713
-364.78363 336.28384 -596.3324 25 1 0.0 0.21414285714285713
-373.37134 357.00677 -613.00476 25 1 0.0 0.21414285714285713
-381.2492 378.21515 -630.1716 25 1 0.0 0.21414285714285713
-388.4726 399.8199 -647.111 25 1 0.0 0.21414285714285713
-394.97726 421.84595 -664.416 25 1 0.0 0.21414285714285713
-400.5676 444.46793 -681.4779 25 1 0.0 0.21414285714285713
-405.5232 467.3396 -699.2141 25 1 0.0 0.21414285714285713
-409.59335 490.6939 -717.19196 25 1 0.0 0.21414285714285713
-412.8323 514.42126 -735.16394 25 1 0.0 0.21414285714285713
-415.04376 538.7179 -753.30804 25 1 0.0 0.21414285714285713
-416.63403 562.9971 -771.58594 25 1 0.0 0.21414285714285713
-416.94574 588.06805 -790.26605 25 1 0.0 0.21414285714285713
-416.43912 613.23773 -809.2652 25 1 0.0 0.21414285714285713
-414.9369 638.66327 -828.5911 25 1 0.0 0.21414285714285713
-412.29617 664.4737 -848.00824 25 1 0.0 0.21414285714285713
-408.41104 690.7566 -867.74347 25 1 0.0 0.21414285714285713
-397.1966 743.8204 -908.3499 25 1 0.0 0.21414285714285713
146.95772 -3.4245079 -50.33544 26 3 0.07157142857142856 0.357
167.26656 -3.3253517 -54.6693 26 3 0.07157142857142856 0.357
188.05357 -3.3681889 -58.7257 26 3 0.07157142857142856 0.357
208.74011 -3.5650785 -62.994656 26 3 0.07157142857142856 0.357
229.43034 -3.9137433 -67.1687 26 3 0.07157142857142856 0.357
249.99338 -4.4163566 -71.22321 26 3 0.07157142857142856 0.357
270.4062 -5.073669 -75.53041 26 3 0.07157142857142856 0.357
291.25583 -5.8745575 -79.65221 26 3 0.07157142857142856 0.357
311.79578 -6.833309 -83.75927 26 3 0.07157142857142856 0.357
332.16922 -7.948165 -87.96171 26 3 0.07157142857142856 0.357
352.8347 -9.208292 -92.05573 26 3 0.07157142857142856 0.357
373.4339 -10.621931 -96.24078 26 3 0.07157142857142856 0.357
393.9194 -12.19099 -100.48292 26 3 0.07157142857142856 0.357
414.52692 -13.908423 -104.53425 26 3 0.07157142857142856 0.357
435.1641 -15.776574 -108.806015 26 3 0.07157142857142856 0.357
455.7297 -17.799084 -113.14817 26 3 0.07157142857142856 0.357
476.22327 -19.976515 -117.417725 26 3 0.07157142857142856 0.357
496.9884 -22.294 -121.5533 26 3 0.07157142857142856 0.357
517.10297 -24.79319 -125.61928 26 3 0.07157142857142856 0.357
537.71124 -27.42161 -130.08243 26 3 0.07157142857142856 0.357
558.2772 -30.203585 -134.22496 26 3 0.07157142857142856 0.357
578.7594 -33.141758 -138.30818 26 3 0.07157142857142856 0.357
599.1572 -36.236828 -142.26389 26 3 0.07157142857142856 0.357
619.87537 -39.46369 -146.73366 26 3 0.07157142857142856 0.357
640.08936 -42.874264 -150.83505 26 3 0.07157142857142856 0.357
660.58466 -46.418148 -155.24457 26 3 0.07157142857142856 0.357
681.1245 -50.109795 -159.45201 26 3 0.07157142857142856 0.357
701.3554 -53.97576 -163.36288 26 3 0.07157142857142856 0.357
721.72473 -57.983017 -167.58282 26 3 0.07157142857142856 0.357
741.99396 -62.149906 -171.89996 26 3 0.07157142857142856 0.357
762.4846 -66.44919 -176.30795 26 3 0.07157142857142856 0.357
782.56604 -70.93549 -180.35634 26 3 0.07157142857142856 0.357
802.9572 -75.545135 -184.58603 26 3 0.07157142857142856 0.357
823.23944 -80.31548 -189.10767 26 3 0.07157142857142856 0.357
-136.05571 49.91587 9.690196 27 14 0.8572857142857143 1.0
-155.41869 56.97462 0.7198022 27 14 0.8572857142857143 1.0
-174.91313 63.72161 -8.648773 27 14 0.8572857142857143 1.0
-194.51477 70.16259 -17.995676 27 14 0.8572857142857143 1.0
-214.1223 76.330414 -27.072342 27 14 0.8572857142857143 1.0
-234.21631 82.051834 -36.279324 27 14 0.8572857142857143 1.0
-254.10909 87.56731 -45.54871 27 14 0.8572857142857143 1.0
-274.08115 92.773415 -54.753887 27 14 0.8572857142857143 1.0
-294.27667 97.61881 -64.13897 27 14 0.8572857142857143 1.0
-314.49997 102.166565 -73.24604 27 14 0.8572857142857143 1.0
-334.84424 106.38269 -82.56716 27 14 0.8572857142857143 1.0
-355.08832 110.33347 -91.91902 27 14 0.8572857142857143 1.0
-375.91928 113.80361 -101.158 27 14 0.8572857142857143 1.0
-396.50793 117.046425 -110.27253 27 14 0.8572857142857143 1.0
-417.09375 119.98276 -119.93375 27 14 0.8572857142857143 1.0
-437.73853 122.590515 -129.10202 27 14 0.8572857142857143 1.0
-458.6385 124.81301 -138.46901 27 14 0.8572857142857143 1.0
-479.54892 126.716385 -147.78522 27 14 0.8572857142857143 1.0
-500.42444 128.3081 -157.1243 27 14 0.8572857142857143 1.0
-521.3279 129.56732 -166.38133 27 14 0.8572857142857143 1.0
-542.3597 130.46631 -175.93019 27 14 0.8572857142857143 1.0
-563.60254 130.9847 -185.09224 27 14 0.8572857142857143 1.0
-584.7332 131.19606 -194.5896 27 14 0.8572857142857143 1.0
-605.8144 131.08015 -204.03789 27 14 0.8572857142857143 1.0
-626.8552 130.62997 -213.72237 27 14 0.8572857142857143 1.0
-648.247 129.76242 -223.15836 27 14 0.8572857142857143 1.0
-669.61646 128.55403 -232.4932 27 14 0.8572857142857143 1.0
-712.2712 125.101456 -251.78668 27 14 0.8572857142857143 1.0
-733.5864 122.84399 -261.3595 27 14 0.8572857142857143 1.0
-754.8242 120.23879 -271.05206 27 14 0.8572857142857143 1.0
-776.33673 117.22759 -280.7033 27 14 0.8572857142857143 1.0
-797.49805 113.90351 -289.99014 27 14 0.8572857142857143 1.0
-818.8566 110.1811 -299.6888 27 14 0.8572857142857143 1.0
-840.3621 106.068756 -309.5588 27 14 0.8572857142857143 1.0
-90.6517 -115.89047 -249.02054 28 13 0.7858571428571429 1.0
-104.26285 -131.36229 -261.43326 28 13 0.7858571428571429 1.0
-118.02605 -146.70192 -273.78622 28 13 0.7858571428571429 1.0
-132.01651 -161.81523 -286.34058 28 13 0.7858571428571429 1.0
-146.02563 -176.95634 -298.7362 28 13 0.7858571428571429 1.0
-160.29391 -191.82965 -311.27264 28 13 0.7858571428571429 1.0
-174.72159 -206.55579 -323.62167 28 13 0.7858571428571429 1.0
-189.17148 -221.29366 -336.16348 28 13 0.7858571428571429 1.0
-203.71857 -235.9496 -348.80078 28 13 0.7858571428571429 1.0
-218.57396 -250.2782 -361.0825 28 13 0.7858571428571429 1.0
-233.44458 -264.61542 -373.6001 28 13 0.7858571428571429 1.0
-248.60722 -278.64444 -386.21786 28 13 0.7858571428571429 1.0
-263.81665 -292.64044 -398.76456 28 13 0.7858571428571429 1.0
-294.6744 -320.18796 -423.80713 28 13 0.7858571428571429 1.0
-310.35898 -333.69687 -436.2651 28 13 0.7858571428571429 1.0
-326.0718 -347.17926 -448.55557 28 13 0.7858571428571429 1.0
-342.06232 -360.36673 -461.1939 28 13 0.7858571428571429 1.0
-358.11105 -373.49066 -473.63934 28 13 0.7858571428571429 1.0
-374.25165 -386.51187 -486.16257 28 13 0.7858571428571429 1.0
-390.51477 -399.3957 -498.7155 28 13 0.7858571428571429 1.0
-406.9149 -412.12503 -511.48264 28 13 0.7858571428571429 1.0
-423.4383 -424.71182 -524.08984 28 13 0.7858571428571429 1.0
-440.287 -436.95328 -536.4455 28 13 0.7858571428571429 1.0
-457.11472 -449.19336 -549.218 28 13 0.7858571428571429 1.0
-474.0639 -461.28705 -561.57623 28 13 0.7858571428571429 1.0
-491.06592 -473.29822 -574.34436 28 13 0.7858571428571429 1.0
-508.21893 -485.12906 -586.86206 28 13 0.7858571428571429 1.0
-525.75916 -496.55508 -599.67706 28 13 0.7858571428571429 1.0
-543.2871 -507.95526 -612.312 28 13 0.7858571428571429 1.0
-560.7406 -519.3812 -624.9614 28 13 0.7858571428571429 1.0
-578.46484 -530.50903 -637.42346 28 13 0.7858571428571429 1.0
-596.31757 -541.4698 -650.231 28 13 0.7858571428571429 1.0
-614.18787 -552.3614 -662.973 28 13 0.7858571428571429 1.0
-632.3257 -562.9564 -675.5985 28 13 0.7858571428571429 1.0
4.963868 145.09723 -129.53355 29 13 0.7858571428571429 1.0
4.389672 165.60916 -125.28396 29 13 0.7858571428571429 1.0
3.5758412 186.27864 -120.93646 29 13 0.7858571428571429 1.0
2.527639 206.94502 -116.78035 29 13 0.7858571428571429 1.0
1.2456049 227.4819 -112.3297 29 13 0.7858571428571429 1.0
-0.27301762 247.72838 -108.19193 29 13 0.7858571428571429 1.0
-2.027305 268.53986 -103.86463 29 13 0.7858571428571429 1.0
-4.015449 289.2569 -99.46625 29 13 0.7858571428571429 1.0
-6.2454553 309.56598 -95.33729 29 13 0.7858571428571429 1.0
-8.707419 330.12402 -90.844536 29 13 0.7858571428571429 1.0
-11.401103 350.78815 -86.80043 29 13 0.7858571428571429 1.0
-14.344283 371.04025 -82.39519 29 13 0.7858571428571429 1.0
-17.504086 391.77612 -78.270065 29 13 0.7858571428571429 1.0
-20.915789 412.11963 -73.813225 29 13 0.7858571428571429 1.0
-28.440424 452.92026 -65.32345 29 13 0.7858571428571429 1.0
-32.555016 473.3183 -60.962734 29 13 0.7858571428571429 1.0
-36.92517 493.42807 -56.653065 29 13 0.7858571428571429 1.0
-41.51528 513.7465 -52.242603 29 13 0.7858571428571429 1.0
-46.352654 533.9077 -47.879692 29 13 0.7858571428571429 1.0
-51.38976 554.44653 -43.815754 29 13 0.7858571428571429 1.0
-56.71857 574.3548 -39.32107 29 13 0.7858571428571429 1.0
-62.24806 594.60187 -35.21336 29 13 0.7858571428571429 1.0
-68.04587 614.5136 -30.86924 29 13 0.7858571428571429 1.0
-74.06125 634.56836 -26.591536 29 13 0.7858571428571429 1.0
-80.28773 654.7899 -22.133432 29 13 0.7858571428571429 1.0
-86.79015 674.6427 -17.720385 29 13 0.7858571428571429 1.0
-93.53415 694.42303 -13.517716 29 13 0.7858571428571429 1.0
-100.5017 714.26 -9.153129 29 13 0.7858571428571429 1.0
-107.72394 733.9262 -4.873453 29 13 0.7858571428571429 1.0
-115.179085 753.57605 -0.3183634 29 13 0.7858571428571429 1.0
-122.83903 773.3799 3.9728327 29 13 0.7858571428571429 1.0
-130.77614 792.8736 8.494735 29 13 0.7858571428571429 1.0
-138.95557 812.28546 12.771866 29 13 0.7858571428571429 1.0
-147.36479 831.6861 17.23136 29 13 0.7858571428571429 1.0
126.45003 -29.49481 615.6465 30 4 0.143 0.4284285714285714
146.72336 -33.108593 677.29944 30 4 0.143 0.4284285714285714
166.94229 -36.89941 738.6355 30 4 0.143 0.4284285714285714
187.26167 -40.83296 800.3895 30 4 0.143 0.4284285714285714
207.45627 -44.958435 861.8658 30 4 0.143 0.4284285714285714
227.46432 -49.288464 923.4448 30 4 0.143 0.4284285714285714
247.44524 -53.788303 985.00665 30 4 0.143 0.4284285714285714
267.71204 -58.389576 1046.387 30 4 0.143 0.4284285714285714
287.7149 -63.211433 1108.1624 30 4 0.143 0.4284285714285714
307.77536 -68.18336 1169.4911 30 4 0.143 0.4284285714285714
327.79456 -73.32651 1231.1837 30 4 0.143 0.4284285714285714
347.94067 -78.60247 1292.7483 30 4 0.143 0.4284285714285714
367.53488 -84.16488 1354.3962 30 4 0.143 0.4284285714285714
407.3076 -95.639275 1477.8395 30 4 0.143 0.4284285714285714
427.204 -101.6134 1539.5013 30 4 0.143 0.4284285714285714
446.85666 -107.8047 1601.1783 30 4 0.143 0.4284285714285714
466.38022 -114.18674 1662.8765 30 4 0.143 0.4284285714285714
486.22986 -120.64702 1724.7095 30 4 0.143 0.4284285714285714
505.74228 -127.3482 1786.1669 30 4 0.143 0.4284285714285714
525.435 -134.16077 1848.4116 30 4 0.143 0.4284285714285714
544.81464 -141.20969 1910.289 30 4 0.143 0.4284285714285714
564.3278 -148.38 1972.0768 30 4 0.143 0.4284285714285714
583.79834 -155.7162 2033.9762 30 4 0.143 0.4284285714285714
622.4804 -170.92003 2157.842 30 4 0.143 0.4284285714285714
641.59125 -178.8156 2220.0115 30 4 0.143 0.4284285714285714
660.8442 -186.82434 2282.1035 30 4 0.143 0.4284285714285714
679.7881 -195.0728 2343.8523 30 4 0.143 0.4284285714285714
-123.25777 15.979095 -746.1178 31 8 0.4287142857142857 0.7141428571428571
-143.30708 20.368418 -892.8942 31 8 0.4287142857142857 0.7141428571428571
-163.55905 24.87095 -1039.965 31 8 0.4287142857142857 0.7141428571428571
-183.58478 29.54901 -1186.8013 31 8 0.4287142857142857 0.7141428571428571
-203.54765 34.379837 -1333.6597 31 8 0.4287142857142857 0.7141428571428571
-223.75159 39.310253 -1480.7015 31 8 0.4287142857142857 0.7141428571428571
-243.60667 44.442116 -1627.8712 31 8 0.4287142857142857 0.7141428571428571
-263.5099 49.706333 -1774.7134 31 8 0.4287142857142857 0.7141428571428571
-283.31586 55.12932 -1921.6852 31 8 0.4287142857142857 0.7141428571428571
-303.1487 60.686962 -2069.0356 31 8 0.4287142857142857 0.7141428571428571
-323.06155 66.36697 -2216.073 31 8 0.4287142857142857 0.7141428571428571
-342.8875 72.20235 -2363.3276 31 8 0.4287142857142857 0.7141428571428571
3.8504362 143.56593 -58.00113 32 9 0.5001428571428572 0.7855714285714286
4.7610593 184.8551 -133.09978 32 9 0.5001428571428572 0.7855714285714286
5.5376186 205.50975 -170.93723 32 9 0.5001428571428572 0.7855714285714286
6.5335035 225.98694 -208.79071 32 9 0.5001428571428572 0.7855714285714286
7.741059 246.5705 -246.25603 32 9 0.5001428571428572 0.7855714285714286
9.162237 267.18088 -283.97186 32 9 0.5001428571428572 0.7855714285714286
12.646652 308.42285 -359.44974 32 9 0.5001428571428572 0.7855714285714286
14.710101 329.04163 -397.18384 32 9 0.5001428571428572 0.7855714285714286
17.000704 349.38837 -435.016 32 9 0.5001428571428572 0.7855714285714286
19.496649 369.93625 -472.9709 32 9 0.5001428571428572 0.7855714285714286
22.20351 390.54092 -510.5795 32 9 0.5001428571428572 0.7855714285714286
25.134792 410.96588 -548.53357 32 9 0.5001428571428572 0.7855714285714286
31.628763 451.99387 -624.12036 32 9 0.5001428571428572 0.7855714285714286
35.229828 472.05252 -662.0864 32 9 0.5001428571428572 0.7855714285714286
38.998245 492.7399 -700.0139 32 9 0.5001428571428572 0.7855714285714286
43.002575 513.12915 -738.1226 32 9 0.5001428571428572 0.7855714285714286
47.226242 533.44965 -775.742 32 9 0.5001428571428572 0.7855714285714286
51.67524 553.6426 -813.83813 32 9 0.5001428571428572 0.7855714285714286
56.33082 573.91254 -851.78424 32 9 0.5001428571428572 0.7855714285714286
61.226597 593.91705 -890.02576 32 9 0.5001428571428572 0.7855714285714286
71.59447 634.5261 -966.2461 32 9 0.5001428571428572 0.7855714285714286
77.10321 654.75824 -1004.3595 32 9 0.5001428571428572 0.7855714285714286
82.83568 674.8838 -1042.5503 32 9 0.5001428571428572 0.7855714285714286
88.80458 694.8099 -1080.685 32 9 0.5001428571428572 0.7855714285714286
94.99133 714.6933 -1118.9434 32 9 0.5001428571428572 0.7855714285714286
101.35064 734.8611 -1157.2982 32 9 0.5001428571428572 0.7855714285714286
107.9641 754.7065 -1195.6096 32 9 0.5001428571428572 0.7855714285714286
114.77379 774.6475 -1234.0265 32 9 0.5001428571428572 0.7855714285714286
121.83606 794.3009 -1272.1504 32 9 0.5001428571428572 0.7855714285714286
129.09395 814.04785 -1310.634 32 9 0.5001428571428572 0.7855714285714286
136.5811 833.6678 -1348.985 32 9 0.5001428571428572 0.7855714285714286
135.8365 -31.376429 175.51595 33 6 0.2858571428571428 0.5712857142857143
155.27309 -37.00256 186.0174 33 6 0.2858571428571428 0.5712857142857143
175.25359 -42.63138 197.0313 33 6 0.2858571428571428 0.5712857142857143
194.92422 -48.465405 207.73038 33 6 0.2858571428571428 0.5712857142857143
214.58498 -54.432358 218.18993 33 6 0.2858571428571428 0.5712857142857143
234.16379 -60.55001 229.08253 33 6 0.2858571428571428 0.5712857142857143
253.96735 -66.73798 239.81892 33 6 0.2858571428571428 0.5712857142857143
273.66507 -73.08066 250.3836 33 6 0.2858571428571428 0.5712857142857143
292.96704 -79.6573 261.3402 33 6 0.2858571428571428 0.5712857142857143
312.74023 -86.232956 272.18042 33 6 0.2858571428571428 0.5712857142857143
332.15665 -93.03258 282.72598 33 6 0.2858571428571428 0.5712857142857143
351.48856 -99.98238 293.57733 33 6 0.2858571428571428 0.5712857142857143
371.03833 -106.99524 304.2619 33 6 0.2858571428571428 0.5712857142857143
390.33084 -114.20654 315.18784 33 6 0.2858571428571428 0.5712857142857143
409.55334 -121.56294 325.90588 33 6 0.2858571428571428 0.5712857142857143
447.97745 -136.65297 347.3852 33 6 0.2858571428571428 0.5712857142857143
467.13043 -144.39981 358.1067 33 6 0.2858571428571428 0.5712857142857143
486.4066 -152.22963 368.7767 33 6 0.2858571428571428 0.5712857142857143
505.3877 -160.27257 379.73923 33 6 0.2858571428571428 0.5712857142857143
524.3725 -168.43521 390.4743 33 6 0.2858571428571428 0.5712857142857143
543.34686 -176.7211 401.12125 33 6 0.2858571428571428 0.5712857142857143
562.24097 -185.15231 412.1235 33 6 0.2858571428571428 0.5712857142857143
581.18787 -193.68436 422.70245 33 6 0.2858571428571428 0.5712857142857143
599.66156 -202.49309 433.6508 33 6 0.2858571428571428 0.5712857142857143
618.6094 -211.25961 444.32178 33 6 0.2858571428571428 0.5712857142857143
637.4001 -220.19519 455.0623 33 6 0.2858571428571428 0.5712857142857143
656.0187 -229.30586 465.9298 33 6 0.2858571428571428 0.5712857142857143
674.3538 -238.63205 476.7235 33 6 0.2858571428571428 0.5712857142857143
692.89166 -248.00204 487.59357 33 6 0.2858571428571428 0.5712857142857143
711.2841 -257.5382 498.26874 33 6 0.2858571428571428 0.5712857142857143
729.7887 -267.1469 509.10025 33 6 0.2858571428571428 0.5712857142857143
748.0996 -276.93875 520.08044 33 6 0.2858571428571428 0.5712857142857143
766.29047 -286.8874 530.8289 33 6 0.2858571428571428 0.5712857142857143
784.5123 -296.93588 541.7273 33 6 0.2858571428571428 0.5712857142857143
21.020731 135.76418 118.316246 34 10 0.5715714285714286 0.857
22.461489 156.73079 122.950455 34 10 0.5715714285714286 0.857
23.202679 177.37819 127.41222 34 10 0.5715714285714286 0.857
22.32223 219.2718 136.45438 34 10 0.5715714285714286 0.857
20.735434 240.03477 140.71922 34 10 0.5715714285714286 0.857
18.324194 261.2115 145.54677 34 10 0.5715714285714286 0.857
15.126617 282.2922 149.92822 34 10 0.5715714285714286 0.857
11.13315 303.1873 154.63028 34 10 0.5715714285714286 0.857
6.3270473 323.91757 159.22084 34 10 0.5715714285714286 0.857
0.6934561 344.84082 163.87349 34 10 0.5715714285714286 0.857
-5.766231 365.65085 168.61725 34 10 0.5715714285714286 0.857
-13.067934 386.1256 173.29315 34 10 0.5715714285714286 0.857
-21.216759 406.53244 177.88138 34 10 0.5715714285714286 0.857
-30.213411 426.90097 182.86548 34 10 0.5715714285714286 0.857
-40.09807 446.77475 187.46896 34 10 0.5715714285714286 0.857
-50.845894 466.5967 192.56372 34 10 0.5715714285714286 0.857
-62.4942 486.0455 197.27272 34 10 0.5715714285714286 0.857
-75.028595 505.30374 202.15407 34 10 0.5715714285714286 0.857
-88.46352 524.28326 207.06656 34 10 0.5715714285714286 0.857
-102.84634 542.7461 212.52818 34 10 0.5715714285714286 0.857
-118.13153 560.9778 217.39833 34 10 0.5715714285714286 0.857
-134.3774 578.6994 222.62674 34 10 0.5715714285714286 0.857
-151.64854 595.6898 227.73952 34 10 0.5715714285714286 0.857
-169.83282 612.426 233.04538 34 10 0.5715714285714286 0.857
-189.0394 628.4899 238.52682 34 10 0.5715714285714286 0.857
