x y z track_id event_id time_left time_right
-209.2039 644.1049 243.8884 34 10 0.5715714285714286 0.857
-230.50334 658.7269 249.395 34 10 0.5715714285714286 0.857
-252.737 672.9493 255.21564 34 10 0.5715714285714286 0.857
-276.19345 685.9788 261.10257 34 10 0.5715714285714286 0.857
-300.71667 698.2377 266.8439 34 10 0.5715714285714286 0.857
-326.2968 709.70844 272.86115 34 10 0.5715714285714286 0.857
-353.13007 719.93304 279.09662 34 10 0.5715714285714286 0.857
-381.02026 729.28845 285.60907 34 10 0.5715714285714286 0.857
-410.1974 737.2673 291.99646 34 10 0.5715714285714286 0.857
-123.93682 -83.14505 64.67175 35 10 0.5715714285714286 0.857
-140.38112 -95.6458 61.53097 35 10 0.5715714285714286 0.857
-156.46013 -108.48234 57.920574 35 10 0.5715714285714286 0.857
-172.52325 -121.41427 54.806335 35 10 0.5715714285714286 0.857
-204.21223 -147.82333 47.888004 35 10 0.5715714285714286 0.857
-219.81029 -161.3173 44.476887 35 10 0.5715714285714286 0.857
-235.19981 -175.03531 41.02691 35 10 0.5715714285714286 0.857
-250.69502 -188.74052 37.916954 35 10 0.5715714285714286 0.857
-265.8219 -202.78523 34.458282 35 10 0.5715714285714286 0.857
-295.85165 -231.22144 27.651503 35 10 0.5715714285714286 0.857
-310.52335 -245.78743 24.337328 35 10 0.5715714285714286 0.857
-325.18768 -260.4081 20.802862 35 10 0.5715714285714286 0.857
-339.56094 -275.30716 17.43988 35 10 0.5715714285714286 0.857
-368.1 -305.39493 10.558901 35 10 0.5715714285714286 0.857
-382.02887 -320.77304 7.1778097 35 10 0.5715714285714286 0.857
-395.93723 -336.19827 3.6367726 35 10 0.5715714285714286 0.857
-409.68115 -351.7878 0.33507356 35 10 0.5715714285714286 0.857
-423.29852 -367.5066 -2.8995676 35 10 0.5715714285714286 0.857
-436.4772 -383.62537 -6.5001264 35 10 0.5715714285714286 0.857
-462.8074 -415.9282 -13.342007 35 10 0.5715714285714286 0.857
-475.60995 -432.41507 -16.555891 35 10 0.5715714285714286 0.857
-488.405 -448.91006 -20.141937 35 10 0.5715714285714286 0.857
-500.85373 -465.7206 -23.535147 35 10 0.5715714285714286 0.857
-513.3291 -482.49902 -26.952679 35 10 0.5715714285714286 0.857
-525.264 -499.77567 -30.19838 35 10 0.5715714285714286 0.857
-537.4593 -516.78955 -33.79277 35 10 0.5715714285714286 0.857
-549.2228 -534.1971 -37.27575 35 10 0.5715714285714286 0.857
-560.96124 -551.60394 -40.700573 35 10 0.5715714285714286 0.857
-572.36346 -569.31177 -44.288834 35 10 0.5715714285714286 0.857
-583.6749 -587.0762 -47.663715 35 10 0.5715714285714286 0.857
-594.6352 -605.1562 -50.882526 35 10 0.5715714285714286 0.857
-104.99387 32.015194 3.403875 36 5 0.21442857142857144 0.4998571428571429
-125.496506 33.897087 20.762154 36 5 0.21442857142857144 0.4998571428571429
-146.41988 35.14008 37.82742 36 5 0.21442857142857144 0.4998571428571429
-167.1076 35.907234 54.86306 36 5 0.21442857142857144 0.4998571428571429
-187.85797 36.11377 72.12639 36 5 0.21442857142857144 0.4998571428571429
-208.44699 35.794277 89.231575 36 5 0.21442857142857144 0.4998571428571429
-229.71005 34.80559 106.42557 36 5 0.21442857142857144 0.4998571428571429
-271.28247 31.290552 140.89984 36 5 0.21442857142857144 0.4998571428571429
-291.85666 28.693916 158.30978 36 5 0.21442857142857144 0.4998571428571429
-312.69553 25.49025 175.68257 36 5 0.21442857142857144 0.4998571428571429
-333.61032 21.702126 193.11136 36 5 0.21442857142857144 0.4998571428571429
-354.3163 17.344786 210.59216 36 5 0.21442857142857144 0.4998571428571429
-374.94623 12.402129 228.22186 36 5 0.21442857142857144 0.4998571428571429
-395.60086 6.8678646 245.69958 36 5 0.21442857142857144 0.4998571428571429
-416.24158 0.74294734 263.1864 36 5 0.21442857142857144 0.4998571428571429
-436.62988 -5.97614 281.20834 36 5 0.21442857142857144 0.4998571428571429
-456.84125 -13.2977705 299.01813 36 5 0.21442857142857144 0.4998571428571429
-476.99274 -21.223034 316.73495 36 5 0.21442857142857144 0.4998571428571429
-497.03436 -29.755066 334.765 36 5 0.21442857142857144 0.4998571428571429
-516.9671 -38.895462 352.87323 36 5 0.21442857142857144 0.4998571428571429
-536.87823 -48.637146 370.94492 36 5 0.21442857142857144 0.4998571428571429
-556.5137 -59.00301 389.30652 36 5 0.21442857142857144 0.4998571428571429
-575.71967 -70.018616 407.72488 36 5 0.21442857142857144 0.4998571428571429
-594.9203 -81.63896 426.29523 36 5 0.21442857142857144 0.4998571428571429
-613.9777 -93.87757 444.99692 36 5 0.21442857142857144 0.4998571428571429
-632.58813 -106.78359 463.6554 36 5 0.21442857142857144 0.4998571428571429
-651.09735 -120.30446 482.48093 36 5 0.21442857142857144 0.4998571428571429
-669.2036 -134.49455 501.5248 36 5 0.21442857142857144 0.4998571428571429
-686.972 -149.34691 520.9141 36 5 0.21442857142857144 0.4998571428571429
-704.2636 -164.89694 539.986 36 5 0.21442857142857144 0.4998571428571429
-721.8397 -180.96251 559.57587 36 5 0.21442857142857144 0.4998571428571429
-738.6683 -197.78862 579.24304 36 5 0.21442857142857144 0.4998571428571429
-755.20325 -215.26567 599.0448 36 5 0.21442857142857144 0.4998571428571429
-771.3998 -233.40218 619.3241 36 5 0.21442857142857144 0.4998571428571429
61.70978 -107.61763 -277.52695 37 0 0.0 0.1427142857142857
75.42608 -123.094765 -276.22345 37 0 0.0 0.1427142857142857
119.62107 -167.23354 -272.89825 37 0 0.0 0.1427142857142857
135.34511 -181.09174 -271.74704 37 0 0.0 0.1427142857142857
151.67331 -194.3286 -270.788 37 0 0.0 0.1427142857142857
168.26048 -207.35562 -269.40576 37 0 0.0 0.1427142857142857
203.513 -231.05025 -267.27966 37 0 0.0 0.1427142857142857
221.7948 -242.136 -265.9778 37 0 0.0 0.1427142857142857
240.50627 -252.67578 -264.8373 37 0 0.0 0.1427142857142857
259.55377 -262.73068 -263.59683 37 0 0.0 0.1427142857142857
279.25998 -271.94342 -262.41855 37 0 0.0 0.1427142857142857
299.34467 -280.57047 -261.32205 37 0 0.0 0.1427142857142857
319.85135 -288.5356 -260.0264 37 0 0.0 0.1427142857142857
340.75366 -295.83026 -259.00818 37 0 0.0 0.1427142857142857
362.0199 -302.44714 -257.7796 37 0 0.0 0.1427142857142857
383.85806 -308.1829 -256.3645 37 0 0.0 0.1427142857142857
405.91818 -313.29123 -255.17911 37 0 0.0 0.1427142857142857
428.26474 -317.67517 -253.93454 37 0 0.0 0.1427142857142857
451.10016 -321.14798 -252.75587 37 0 0.0 0.1427142857142857
474.39072 -323.70795 -251.55103 37 0 0.0 0.1427142857142857
497.7596 -325.57312 -250.22296 37 0 0.0 0.1427142857142857
545.8189 -326.32632 -247.49982 37 0 0.0 0.1427142857142857
570.1722 -325.34476 -246.36113 37 0 0.0 0.1427142857142857
594.6139 -323.45966 -245.07172 37 0 0.0 0.1427142857142857
619.5069 -320.4216 -243.69186 37 0 0.0 0.1427142857142857
644.7908 -316.2262 -242.28221 37 0 0.0 0.1427142857142857
669.92474 -311.08392 -240.84186 37 0 0.0 0.1427142857142857
695.14795 -304.8049 -239.37537 37 0 0.0 0.1427142857142857
720.9273 -297.1281 -237.9253 37 0 0.0 0.1427142857142857
746.66907 -288.248 -236.32141 37 0 0.0 0.1427142857142857
772.45386 -278.05087 -235.02527 37 0 0.0 0.1427142857142857
-121.46188 -86.64299 -114.58329 38 10 0.5715714285714286 0.857
-136.35297 -100.97962 -144.28078 38 10 0.5715714285714286 0.857
-150.89693 -115.73717 -174.15149 38 10 0.5715714285714286 0.857
-165.06355 -130.92082 -203.89163 38 10 0.5715714285714286 0.857
-178.9406 -146.44118 -233.99373 38 10 0.5715714285714286 0.857
-192.37129 -162.40466 -263.74677 38 10 0.5715714285714286 0.857
-205.5131 -178.65915 -293.87677 38 10 0.5715714285714286 0.857
-217.86908 -195.62144 -323.96768 38 10 0.5715714285714286 0.857
-229.95811 -212.82146 -354.0922 38 10 0.5715714285714286 0.857
-241.67491 -230.32515 -384.44598 38 10 0.5715714285714286 0.857
-252.65894 -248.45927 -414.6628 38 10 0.5715714285714286 0.857
-263.2025 -266.93015 -445.2733 38 10 0.5715714285714286 0.857
-273.4625 -285.54858 -475.9322 38 10 0.5715714285714286 0.857
-282.99728 -304.74762 -506.68768 38 10 0.5715714285714286 0.857
-291.96292 -324.3518 -537.5449 38 10 0.5715714285714286 0.857
-300.46616 -344.21976 -568.4818 38 10 0.5715714285714286 0.857
-308.52856 -364.2932 -599.691 38 10 0.5715714285714286 0.857
-315.86853 -384.87683 -631.19324 38 10 0.5715714285714286 0.857
-322.5627 -405.8647 -662.75366 38 10 0.5715714285714286 0.857
-328.75833 -427.04514 -694.3362 38 10 0.5715714285714286 0.857
-334.40546 -448.44333 -726.1569 38 10 0.5715714285714286 0.857
-339.41528 -470.14218 -758.4307 38 10 0.5715714285714286 0.857
-343.69067 -492.24857 -790.68475 38 10 0.5715714285714286 0.857
-347.20273 -514.7831 -822.8475 38 10 0.5715714285714286 0.857
-350.19598 -537.34955 -855.7552 38 10 0.5715714285714286 0.857
-352.56406 -560.0522 -888.93134 38 10 0.5715714285714286 0.857
-354.01575 -583.3157 -922.02625 38 10 0.5715714285714286 0.857
-354.72067 -606.8413 -955.58435 38 10 0.5715714285714286 0.857
-354.9068 -630.1794 -989.47876 38 10 0.5715714285714286 0.857
-354.15942 -653.99493 -1023.59924 38 10 0.5715714285714286 0.857
-352.60382 -678.0248 -1058.2423 38 10 0.5715714285714286 0.857
-350.28662 -702.11755 -1093.0609 38 10 0.5715714285714286 0.857
-347.01913 -726.5867 -1128.3354 38 10 0.5715714285714286 0.857
-338.03235 -775.55725 -1200.1082 38 10 0.5715714285714286 0.857
141.10655 -50.51228 -299.69934 39 13 0.7858571428571429 1.0
160.41907 -57.810455 -319.05807 39 13 0.7858571428571429 1.0
179.40846 -65.33518 -338.65787 39 13 0.7858571428571429 1.0
198.62737 -72.885704 -358.2935 39 13 0.7858571428571429 1.0
217.79604 -80.5626 -377.6691 39 13 0.7858571428571429 1.0
236.71881 -88.43849 -397.25696 39 13 0.7858571428571429 1.0
255.77596 -96.37164 -416.8067 39 13 0.7858571428571429 1.0
274.7446 -104.44448 -436.4639 39 13 0.7858571428571429 1.0
293.54828 -112.68629 -455.90405 39 13 0.7858571428571429 1.0
312.41583 -121.009254 -475.72495 39 13 0.7858571428571429 1.0
331.2928 -129.43297 -495.19943 39 13 0.7858571428571429 1.0
350.0902 -137.9914 -514.8029 39 13 0.7858571428571429 1.0
368.79495 -146.68959 -534.3084 39 13 0.7858571428571429 1.0
387.3188 -155.56296 -554.03143 39 13 0.7858571428571429 1.0
406.00925 -164.47165 -573.5617 39 13 0.7858571428571429 1.0
442.94766 -182.77203 -612.67773 39 13 0.7858571428571429 1.0
461.52493 -192.02782 -632.3943 39 13 0.7858571428571429 1.0
498.3193 -210.9851 -671.6354 39 13 0.7858571428571429 1.0
516.38727 -220.75082 -691.12915 39 13 0.7858571428571429 1.0
534.63727 -230.5366 -710.8919 39 13 0.7858571428571429 1.0
552.63556 -240.5279 -730.54584 39 13 0.7858571428571429 1.0
570.756 -250.56235 -750.0628 39 13 0.7858571428571429 1.0
588.7222 -260.7597 -769.7153 39 13 0.7858571428571429 1.0
606.7911 -271.0059 -789.3635 39 13 0.7858571428571429 1.0
624.59644 -281.4634 -809.19214 39 13 0.7858571428571429 1.0
642.56744 -291.93912 -828.7358 39 13 0.7858571428571429 1.0
660.35156 -302.59143 -848.49 39 13 0.7858571428571429 1.0
677.81525 -313.48297 -868.1001 39 13 0.7858571428571429 1.0
695.64496 -324.29626 -887.77625 39 13 0.7858571428571429 1.0
713.215 -335.3199 -907.52246 39 13 0.7858571428571429 1.0
730.82434 -346.41388 -927.43365 39 13 0.7858571428571429 1.0
748.2481 -357.68393 -946.8624 39 13 0.7858571428571429 1.0
765.36475 -369.1896 -966.6564 39 13 0.7858571428571429 1.0
-27.257595 141.98099 -665.027 40 13 0.7858571428571429 1.0
-31.814596 162.05821 -735.82837 40 13 0.7858571428571429 1.0
-36.448833 182.24602 -806.4062 40 13 0.7858571428571429 1.0
-41.228508 202.20178 -877.16675 40 13 0.7858571428571429 1.0
-46.084816 222.26758 -948.08734 40 13 0.7858571428571429 1.0
-51.02699 242.39221 -1018.7732 40 13 0.7858571428571429 1.0
-56.11683 262.2825 -1089.6171 40 13 0.7858571428571429 1.0
-61.301914 282.1884 -1160.1105 40 13 0.7858571428571429 1.0
-66.620514 301.93378 -1231.1062 40 13 0.7858571428571429 1.0
-71.99111 321.88812 -1301.8777 40 13 0.7858571428571429 1.0
-77.45533 341.85745 -1372.5564 40 13 0.7858571428571429 1.0
-83.091034 361.50037 -1443.3145 40 13 0.7858571428571429 1.0
-88.75737 381.4332 -1514.1874 40 13 0.7858571428571429 1.0
-94.59592 401.04233 -1585.0753 40 13 0.7858571428571429 1.0
-106.44419 440.7604 -1726.5 40 13 0.7858571428571429 1.0
-112.56041 460.41824 -1797.6288 40 13 0.7858571428571429 1.0
-118.77812 480.05344 -1868.3228 40 13 0.7858571428571429 1.0
-125.062874 499.80264 -1939.4155 40 13 0.7858571428571429 1.0
-131.5141 519.2676 -2010.3268 40 13 0.7858571428571429 1.0
-137.96774 539.09674 -2080.854 40 13 0.7858571428571429 1.0
-151.3658 577.94635 -2223.0105 40 13 0.7858571428571429 1.0
-158.17842 597.4789 -2293.6877 40 13 0.7858571428571429 1.0
-165.09923 616.95654 -2364.8188 40 13 0.7858571428571429 1.0
-21.591269 138.49048 -10.662506 41 10 0.5715714285714286 0.857
-26.399157 179.64253 -39.57412 41 10 0.5715714285714286 0.857
-29.04581 199.87288 -53.969864 41 10 0.5715714285714286 0.857
-31.783182 220.35463 -68.50731 41 10 0.5715714285714286 0.857
-34.66225 240.73787 -82.98054 41 10 0.5715714285714286 0.857
-37.6629 261.16083 -97.241714 41 10 0.5715714285714286 0.857
-40.81232 281.43448 -111.85428 41 10 0.5715714285714286 0.857
-44.09923 301.63773 -126.19117 41 10 0.5715714285714286 0.857
-47.48064 322.06335 -140.63332 41 10 0.5715714285714286 0.857
-50.993774 342.4537 -155.04732 41 10 0.5715714285714286 0.857
-54.66053 362.66272 -169.59787 41 10 0.5715714285714286 0.857
-58.41161 383.14944 -183.99863 41 10 0.5715714285714286 0.857
-62.349697 403.23737 -198.50104 41 10 0.5715714285714286 0.857
-66.394615 423.45206 -212.97475 41 10 0.5715714285714286 0.857
-70.57113 443.631 -227.50099 41 10 0.5715714285714286 0.857
-74.896576 463.66647 -242.00128 41 10 0.5715714285714286 0.857
-79.27814 484.12964 -256.3267 41 10 0.5715714285714286 0.857
-83.8655 504.0995 -270.83487 41 10 0.5715714285714286 0.857
-88.54748 524.25446 -285.162 41 10 0.5715714285714286 0.857
-93.3812 544.2512 -299.68073 41 10 0.5715714285714286 0.857
-98.30361 564.457 -314.3436 41 10 0.5715714285714286 0.857
-103.40586 584.3448 -328.7171 41 10 0.5715714285714286 0.857
-108.55302 604.67834 -343.20035 41 10 0.5715714285714286 0.857
-113.94891 624.3177 -357.7495 41 10 0.5715714285714286 0.857
-119.40557 644.3072 -372.00928 41 10 0.5715714285714286 0.857
-124.952545 664.4716 -386.82147 41 10 0.5715714285714286 0.857
-130.7025 684.21106 -401.4069 41 10 0.5715714285714286 0.857
-136.53178 704.18005 -415.71707 41 10 0.5715714285714286 0.857
-142.52031 723.96027 -430.3094 41 10 0.5715714285714286 0.857
-148.61931 743.8018 -444.89453 41 10 0.5715714285714286 0.857
-154.86888 763.50214 -459.03894 41 10 0.5715714285714286 0.857
-161.22012 783.3027 -473.81613 41 10 0.5715714285714286 0.857
-167.72128 802.9659 -488.3223 41 10 0.5715714285714286 0.857
-174.33073 822.6917 -502.9961 41 10 0.5715714285714286 0.857
116.10591 -85.86679 -95.6866 42 11 0.643 0.9284285714285714
132.58142 -98.235954 -81.21597 42 11 0.643 0.9284285714285714
148.95976 -110.72668 -66.7345 42 11 0.643 0.9284285714285714
165.3664 -123.244644 -52.36908 42 11 0.643 0.9284285714285714
181.36359 -136.11609 -37.81039 42 11 0.643 0.9284285714285714
197.49089 -148.93729 -23.371853 42 11 0.643 0.9284285714285714
213.62283 -161.80011 -9.088073 42 11 0.643 0.9284285714285714
229.42845 -174.95467 5.5590725 42 11 0.643 0.9284285714285714
245.56316 -187.9014 20.179115 42 11 0.643 0.9284285714285714
261.20123 -201.26997 34.29146 42 11 0.643 0.9284285714285714
276.98715 -214.56584 48.90417 42 11 0.643 0.9284285714285714
292.61862 -228.02061 63.329494 42 11 0.643 0.9284285714285714
308.27893 -241.49069 77.86287 42 11 0.643 0.9284285714285714
323.55023 -255.30319 92.30186 42 11 0.643 0.9284285714285714
338.96954 -269.0355 106.7977 42 11 0.643 0.9284285714285714
354.29346 -282.87772 121.41982 42 11 0.643 0.9284285714285714
369.35486 -296.9634 135.76157 42 11 0.643 0.9284285714285714
384.5237 -310.99518 150.16345 42 11 0.643 0.9284285714285714
399.60913 -325.12454 164.8864 42 11 0.643 0.9284285714285714
414.4958 -339.44504 179.13281 42 11 0.643 0.9284285714285714
443.97766 -368.40982 208.54787 42 11 0.643 0.9284285714285714
458.71475 -382.93417 222.88048 42 11 0.643 0.9284285714285714
473.31314 -397.5979 237.3733 42 11 0.643 0.9284285714285714
487.70142 -412.46118 251.97778 42 11 0.643 0.9284285714285714
502.0757 -427.35822 266.37082 42 11 0.643 0.9284285714285714
516.4352 -442.28745 281.14005 42 11 0.643 0.9284285714285714
530.5355 -457.45743 295.59637 42 11 0.643 0.9284285714285714
544.46295 -472.79514 310.08804 42 11 0.643 0.9284285714285714
558.53424 -488.0243 324.5948 42 11 0.643 0.9284285714285714
572.55145 -503.314 339.10858 42 11 0.643 0.9284285714285714
586.2702 -518.8789 353.73584 42 11 0.643 0.9284285714285714
599.9565 -534.4847 368.1982 42 11 0.643 0.9284285714285714
613.5182 -550.2118 382.62677 42 11 0.643 0.9284285714285714
627.0429 -565.9807 397.2786 42 11 0.643 0.9284285714285714
-71.827545 -103.15626 22.87569 43 2 0.00014285714285713902 0.2855714285714286
-84.4614 -119.48485 28.024607 43 2 0.00014285714285713902 0.2855714285714286
-96.981186 -135.88313 33.138325 43 2 0.00014285714285713902 0.2855714285714286
-109.51203 -152.17786 38.288864 43 2 0.00014285714285713902 0.2855714285714286
-121.76517 -168.76985 43.12399 43 2 0.00014285714285713902 0.2855714285714286
-133.95943 -185.35248 48.278896 43 2 0.00014285714285713902 0.2855714285714286
-145.95837 -202.11264 53.123993 43 2 0.00014285714285713902 0.2855714285714286
-157.63708 -219.22176 58.103104 43 2 0.00014285714285713902 0.2855714285714286
-169.47174 -236.01643 63.54458 43 2 0.00014285714285713902 0.2855714285714286
-180.96928 -253.17969 68.40038 43 2 0.00014285714285713902 0.2855714285714286
-192.35283 -270.399 73.54137 43 2 0.00014285714285713902 0.2855714285714286
-203.52628 -287.80716 78.41649 43 2 0.00014285714285713902 0.2855714285714286
-214.59694 -305.25092 83.420006 43 2 0.00014285714285713902 0.2855714285714286
-236.34056 -340.35953 93.533394 43 2 0.00014285714285713902 0.2855714285714286
-246.8909 -358.19647 98.53037 43 2 0.00014285714285713902 0.2855714285714286
-257.33362 -376.0653 103.60174 43 2 0.00014285714285713902 0.2855714285714286
-267.621 -394.03244 108.675 43 2 0.00014285714285713902 0.2855714285714286
-277.77014 -412.0702 113.778534 43 2 0.00014285714285713902 0.2855714285714286
-287.895 -430.0051 118.886986 43 2 0.00014285714285713902 0.2855714285714286
-297.56567 -448.4778 123.897644 43 2 0.00014285714285713902 0.2855714285714286
-307.1729 -466.90308 129.04791 43 2 0.00014285714285713902 0.2855714285714286
-316.86853 -485.0422 134.21593 43 2 0.00014285714285713902 0.2855714285714286
-335.1162 -522.60876 144.37175 43 2 0.00014285714285713902 0.2855714285714286
-344.16693 -541.2647 149.26471 43 2 0.00014285714285713902 0.2855714285714286
-352.9684 -560.1442 154.67159 43 2 0.00014285714285713902 0.2855714285714286
-361.64758 -579.04517 159.5559 43 2 0.00014285714285713902 0.2855714285714286
-370.06198 -598.19336 164.5708 43 2 0.00014285714285713902 0.2855714285714286
-378.39432 -617.29254 169.85403 43 2 0.00014285714285713902 0.2855714285714286
-386.59122 -636.4242 175.03099 43 2 0.00014285714285713902 0.2855714285714286
-394.62595 -655.6286 179.96431 43 2 0.00014285714285713902 0.2855714285714286
-402.38116 -675.09955 184.98674 43 2 0.00014285714285713902 0.2855714285714286
-409.9084 -694.75244 190.11464 43 2 0.00014285714285713902 0.2855714285714286
-417.43622 -714.1964 195.33565 43 2 0.00014285714285713902 0.2855714285714286
-88.99055 120.496925 77.5118 44 6 0.2858571428571428 0.5712857142857143
-102.29518 136.17699 74.15075 44 6 0.2858571428571428 0.5712857142857143
-115.68465 151.89096 70.76492 44 6 0.2858571428571428 0.5712857142857143
-157.39182 197.77719 60.89702 44 6 0.2858571428571428 0.5712857142857143
-171.80812 212.63118 57.900536 44 6 0.2858571428571428 0.5712857142857143
-186.53506 227.18872 54.50806 44 6 0.2858571428571428 0.5712857142857143
-201.4904 241.54549 51.11822 44 6 0.2858571428571428 0.5712857142857143
-216.76436 255.5875 47.795906 44 6 0.2858571428571428 0.5712857142857143
-232.00996 269.71536 44.772682 44 6 0.2858571428571428 0.5712857142857143
-247.73314 283.3295 41.278732 44 6 0.2858571428571428 0.5712857142857143
-263.62582 296.78305 37.83709 44 6 0.2858571428571428 0.5712857142857143
-296.28787 322.76718 31.43393 44 6 0.2858571428571428 0.5712857142857143
-312.84183 335.522 28.13965 44 6 0.2858571428571428 0.5712857142857143
-329.79953 347.83533 24.633879 44 6 0.2858571428571428 0.5712857142857143
-346.92896 359.95047 21.597075 44 6 0.2858571428571428 0.5712857142857143
-364.19138 371.89783 17.993378 44 6 0.2858571428571428 0.5712857142857143
-381.75525 383.49725 14.906752 44 6 0.2858571428571428 0.5712857142857143
-399.54434 394.8216 11.403176 44 6 0.2858571428571428 0.5712857142857143
-417.62317 405.80197 8.111419 44 6 0.2858571428571428 0.5712857142857143
-454.10883 427.2282 1.299574 44 6 0.2858571428571428 0.5712857142857143
-472.78387 437.40326 -1.9339631 44 6 0.2858571428571428 0.5712857142857143
-491.69623 447.26202 -5.464375 44 6 0.2858571428571428 0.5712857142857143
-510.6373 456.98593 -8.68155 44 6 0.2858571428571428 0.5712857142857143
-529.85956 466.33847 -12.202515 44 6 0.2858571428571428 0.5712857142857143
-549.498 475.19986 -15.4092 44 6 0.2858571428571428 0.5712857142857143
-569.12494 483.93668 -18.885479 44 6 0.2858571428571428 0.5712857142857143
-588.92224 492.38116 -22.320772 44 6 0.2858571428571428 0.5712857142857143
-608.9979 500.43686 -25.859425 44 6 0.2858571428571428 0.5712857142857143
-629.13794 508.27362 -29.20443 44 6 0.2858571428571428 0.5712857142857143
-649.61096 515.66614 -32.714832 44 6 0.2858571428571428 0.5712857142857143
-670.2753 522.7243 -36.17792 44 6 0.2858571428571428 0.5712857142857143
58.78136 133.19489 -68.1938 45 6 0.2858571428571428 0.5712857142857143
67.18125 151.96173 -92.346695 45 6 0.2858571428571428 0.5712857142857143
75.46993 170.67873 -116.27925 45 6 0.2858571428571428 0.5712857142857143
83.52267 189.62508 -140.19347 45 6 0.2858571428571428 0.5712857142857143
99.01113 227.99524 -188.46828 45 6 0.2858571428571428 0.5712857142857143
106.61746 247.02234 -212.46872 45 6 0.2858571428571428 0.5712857142857143
113.89904 266.47958 -236.58646 45 6 0.2858571428571428 0.5712857142857143
121.16636 285.64136 -260.55307 45 6 0.2858571428571428 0.5712857142857143
128.16182 305.10846 -284.6706 45 6 0.2858571428571428 0.5712857142857143
141.68091 344.14133 -332.88763 45 6 0.2858571428571428 0.5712857142857143
148.13715 363.86536 -356.9818 45 6 0.2858571428571428 0.5712857142857143
154.50949 383.4339 -381.0234 45 6 0.2858571428571428 0.5712857142857143
160.67943 403.1344 -405.11313 45 6 0.2858571428571428 0.5712857142857143
166.56297 423.17972 -429.43304 45 6 0.2858571428571428 0.5712857142857143
183.48007 482.8697 -501.61578 45 6 0.2858571428571428 0.5712857142857143
188.78955 502.81857 -526.1737 45 6 0.2858571428571428 0.5712857142857143
193.84703 523.0221 -550.02747 45 6 0.2858571428571428 0.5712857142857143
198.78131 543.1333 -574.42126 45 6 0.2858571428571428 0.5712857142857143
203.53697 563.297 -598.66376 45 6 0.2858571428571428 0.5712857142857143
208.04659 583.6993 -622.7659 45 6 0.2858571428571428 0.5712857142857143
212.58067 603.576 -647.28485 45 6 0.2858571428571428 0.5712857142857143
216.70802 624.1427 -671.35474 45 6 0.2858571428571428 0.5712857142857143
220.67468 644.70447 -695.62665 45 6 0.2858571428571428 0.5712857142857143
228.17119 685.65576 -744.31146 45 6 0.2858571428571428 0.5712857142857143
231.69049 706.06213 -768.66394 45 6 0.2858571428571428 0.5712857142857143
234.93944 726.77686 -793.21985 45 6 0.2858571428571428 0.5712857142857143
238.04245 747.4179 -817.3611 45 6 0.2858571428571428 0.5712857142857143
240.92395 768.2178 -841.8024 45 6 0.2858571428571428 0.5712857142857143
243.69937 788.80493 -866.1357 45 6 0.2858571428571428 0.5712857142857143
246.21272 809.67706 -890.64905 45 6 0.2858571428571428 0.5712857142857143
