x y z track_id event_id time_left time_right
-137.11209 40.963886 -63.1885 0 6 0.21890625 0.53109375
-156.85727 46.86893 -63.813786 0 6 0.21890625 0.53109375
-176.64272 52.87821 -64.663826 0 6 0.21890625 0.53109375
-196.29227 59.04404 -65.591896 0 6 0.21890625 0.53109375
-215.90367 65.3369 -66.40593 0 6 0.21890625 0.53109375
-235.39758 71.780655 -67.36749 0 6 0.21890625 0.53109375
-254.95885 78.31872 -68.06068 0 6 0.21890625 0.53109375
-274.52127 84.97051 -68.77401 0 6 0.21890625 0.53109375
-294.00696 91.75967 -69.852974 0 6 0.21890625 0.53109375
-313.5114 98.65602 -70.507935 0 6 0.21890625 0.53109375
-332.53577 105.81728 -71.48861 0 6 0.21890625 0.53109375
-352.2709 112.86488 -72.26149 0 6 0.21890625 0.53109375
-371.15985 120.29594 -73.08518 0 6 0.21890625 0.53109375
-390.37897 127.73285 -74.01045 0 6 0.21890625 0.53109375
-409.76318 135.2263 -74.665146 0 6 0.21890625 0.53109375
-429.06412 142.85672 -75.72569 0 6 0.21890625 0.53109375
-447.91898 150.7461 -76.37294 0 6 0.21890625 0.53109375
-466.996 158.67099 -77.18723 0 6 0.21890625 0.53109375
-486.3377 166.61386 -77.78363 0 6 0.21890625 0.53109375
-505.15195 174.84547 -79.10396 0 6 0.21890625 0.53109375
-523.959 183.18837 -79.9059 0 6 0.21890625 0.53109375
-542.5346 191.72092 -80.64449 0 6 0.21890625 0.53109375
-561.6946 200.15395 -81.422714 0 6 0.21890625 0.53109375
-580.4616 208.83212 -82.426346 0 6 0.21890625 0.53109375
-599.2055 217.62428 -83.07413 0 6 0.21890625 0.53109375
-617.917 226.53317 -83.88805 0 6 0.21890625 0.53109375
-636.33984 235.65302 -85.10625 0 6 0.21890625 0.53109375
-655.09265 244.7548 -85.809326 0 6 0.21890625 0.53109375
-673.49036 254.09245 -86.47431 0 6 0.21890625 0.53109375
-692.20435 263.41318 -87.4191 0 6 0.21890625 0.53109375
-710.46704 273.0076 -88.2102 0 6 0.21890625 0.53109375
-728.8676 282.651 -89.04694 0 6 0.21890625 0.53109375
-765.32837 302.37274 -90.77446 0 6 0.21890625 0.53109375
-783.48083 312.4147 -91.39403 0 6 0.21890625 0.53109375
48.393074 141.84282 -209.53041 1 4 0.09390625 0.40609375000000003
54.884693 161.40059 -204.51086 1 4 0.09390625 0.40609375000000003
61.293156 180.9466 -199.29424 1 4 0.09390625 0.40609375000000003
67.58955 200.56525 -194.36813 1 4 0.09390625 0.40609375000000003
73.76414 220.28542 -189.12622 1 4 0.09390625 0.40609375000000003
79.84428 240.02548 -184.02417 1 4 0.09390625 0.40609375000000003
85.88607 259.61493 -178.9271 1 4 0.09390625 0.40609375000000003
91.80512 279.3061 -173.792 1 4 0.09390625 0.40609375000000003
97.59476 299.12006 -168.78226 1 4 0.09390625 0.40609375000000003
103.27236 319.0043 -163.45195 1 4 0.09390625 0.40609375000000003
108.920685 338.70163 -158.45135 1 4 0.09390625 0.40609375000000003
114.40153 358.6393 -153.24625 1 4 0.09390625 0.40609375000000003
119.80472 378.53772 -148.19565 1 4 0.09390625 0.40609375000000003
125.17295 398.2585 -143.1335 1 4 0.09390625 0.40609375000000003
130.37671 418.2115 -138.04785 1 4 0.09390625 0.40609375000000003
135.45604 438.27127 -132.93684 1 4 0.09390625 0.40609375000000003
140.38126 458.53586 -127.92904 1 4 0.09390625 0.40609375000000003
145.41383 478.14838 -122.74775 1 4 0.09390625 0.40609375000000003
150.1614 498.39288 -117.69515 1 4 0.09390625 0.40609375000000003
154.89046 518.392 -112.69866 1 4 0.09390625 0.40609375000000003
159.45563 538.62885 -107.575195 1 4 0.09390625 0.40609375000000003
163.96938 558.72473 -102.14825 1 4 0.09390625 0.40609375000000003
168.3649 578.9041 -97.18118 1 4 0.09390625 0.40609375000000003
172.63988 599.1758 -92.13997 1 4 0.09390625 0.40609375000000003
180.93735 639.61383 -81.77187 1 4 0.09390625 0.40609375000000003
184.96526 659.7559 -76.95426 1 4 0.09390625 0.40609375000000003
188.80014 680.24756 -71.627174 1 4 0.09390625 0.40609375000000003
192.62238 700.4415 -66.494415 1 4 0.09390625 0.40609375000000003
196.32407 720.72363 -61.445164 1 4 0.09390625 0.40609375000000003
199.90656 741.0899 -56.314117 1 4 0.09390625 0.40609375000000003
203.33311 761.6788 -50.973698 1 4 0.09390625 0.40609375000000003
206.76306 781.8928 -45.718605 1 4 0.09390625 0.40609375000000003
209.9756 802.5626 -40.85114 1 4 0.09390625 0.40609375000000003
213.19734 822.8259 -35.735992 1 4 0.09390625 0.40609375000000003
136.49362 40.090107 -391.23605 2 4 0.09390625 0.40609375000000003
156.5672 45.070343 -413.52505 2 4 0.09390625 0.40609375000000003
176.38657 50.35996 -435.80124 2 4 0.09390625 0.40609375000000003
216.26466 61.57534 -480.65366 2 4 0.09390625 0.40609375000000003
235.8591 67.63137 -503.37286 2 4 0.09390625 0.40609375000000003
255.80888 73.81702 -525.3526 2 4 0.09390625 0.40609375000000003
275.22467 80.38731 -547.7063 2 4 0.09390625 0.40609375000000003
294.69537 87.17158 -570.40796 2 4 0.09390625 0.40609375000000003
314.22427 94.16641 -592.9135 2 4 0.09390625 0.40609375000000003
333.69168 101.4054 -615.12787 2 4 0.09390625 0.40609375000000003
352.93384 108.93764 -637.61053 2 4 0.09390625 0.40609375000000003
372.1867 116.69 -660.19806 2 4 0.09390625 0.40609375000000003
391.14838 124.756165 -682.6518 2 4 0.09390625 0.40609375000000003
410.27942 132.98889 -705.06683 2 4 0.09390625 0.40609375000000003
429.15955 141.52133 -727.5249 2 4 0.09390625 0.40609375000000003
448.10147 150.25009 -750.1841 2 4 0.09390625 0.40609375000000003
466.69156 159.31233 -772.87915 2 4 0.09390625 0.40609375000000003
485.4537 168.52946 -795.49634 2 4 0.09390625 0.40609375000000003
504.13675 177.98402 -817.9369 2 4 0.09390625 0.40609375000000003
522.4408 187.78201 -840.64777 2 4 0.09390625 0.40609375000000003
577.1451 218.49312 -908.959 2 4 0.09390625 0.40609375000000003
595.1869 229.20744 -931.4423 2 4 0.09390625 0.40609375000000003
613.20197 240.13017 -954.16626 2 4 0.09390625 0.40609375000000003
631.0319 251.32112 -977.15704 2 4 0.09390625 0.40609375000000003
648.5062 262.84918 -999.7909 2 4 0.09390625 0.40609375000000003
666.1353 274.50732 -1022.6544 2 4 0.09390625 0.40609375000000003
683.44934 286.4851 -1045.7909 2 4 0.09390625 0.40609375000000003
700.72253 298.66797 -1068.6356 2 4 0.09390625 0.40609375000000003
717.91376 311.07028 -1091.6094 2 4 0.09390625 0.40609375000000003
735.0827 323.66296 -1114.5052 2 4 0.09390625 0.40609375000000003
751.9061 336.5866 -1137.436 2 4 0.09390625 0.40609375000000003
768.5603 349.76376 -1160.5693 2 4 0.09390625 0.40609375000000003
-125.89173 68.85887 92.783066 3 15 0.78140625 1.0
-145.35233 75.82943 91.22227 3 15 0.78140625 1.0
-164.53796 82.855865 89.68331 3 15 0.78140625 1.0
-184.1189 89.5954 88.18881 3 15 0.78140625 1.0
-203.69931 96.25095 86.44249 3 15 0.78140625 1.0
-223.13081 102.88828 84.937935 3 15 0.78140625 1.0
-242.71532 109.364655 83.21268 3 15 0.78140625 1.0
-262.35153 115.72792 81.94587 3 15 0.78140625 1.0
-281.8208 122.07264 80.40388 3 15 0.78140625 1.0
-321.36288 134.22476 77.08146 3 15 0.78140625 1.0
-341.02194 140.20874 75.381905 3 15 0.78140625 1.0
-360.76016 146.06564 73.908936 3 15 0.78140625 1.0
-380.5565 151.80437 72.4384 3 15 0.78140625 1.0
-400.36438 157.4433 70.86555 3 15 0.78140625 1.0
-420.2455 162.95781 69.15746 3 15 0.78140625 1.0
-440.27148 168.3208 67.40754 3 15 0.78140625 1.0
-460.04376 173.68405 66.018684 3 15 0.78140625 1.0
-480.12662 178.83272 64.44886 3 15 0.78140625 1.0
-499.86768 184.01045 62.853817 3 15 0.78140625 1.0
-520.12335 188.90063 61.146263 3 15 0.78140625 1.0
-540.22473 193.7495 59.6724 3 15 0.78140625 1.0
-560.21246 198.5398 58.06113 3 15 0.78140625 1.0
-600.5409 207.69589 54.891907 3 15 0.78140625 1.0
-620.66846 212.13611 53.186146 3 15 0.78140625 1.0
-640.8347 216.46179 51.608334 3 15 0.78140625 1.0
-681.51807 224.69138 48.639374 3 15 0.78140625 1.0
-701.6047 228.73698 47.10683 3 15 0.78140625 1.0
-722.0448 232.56436 45.3482 3 15 0.78140625 1.0
-742.38837 236.3202 43.60479 3 15 0.78140625 1.0
-762.7375 239.97064 42.254967 3 15 0.78140625 1.0
-783.2034 243.48055 40.6712 3 15 0.78140625 1.0
-803.6918 246.8796 38.92137 3 15 0.78140625 1.0
60.464733 124.55888 -8.768554 4 0 0.0 0.15609375
68.52828 143.36147 -28.99911 4 0 0.0 0.15609375
76.57768 162.47958 -48.898685 4 0 0.0 0.15609375
84.809044 181.5028 -69.06547 4 0 0.0 0.15609375
93.37569 200.09796 -89.11969 4 0 0.0 0.15609375
101.9946 218.86801 -109.132675 4 0 0.0 0.15609375
110.78695 237.55168 -129.2374 4 0 0.0 0.15609375
119.74093 256.17206 -149.24043 4 0 0.0 0.15609375
128.90717 274.61905 -169.37773 4 0 0.0 0.15609375
138.25894 292.94858 -189.44942 4 0 0.0 0.15609375
147.79192 311.1686 -209.64421 4 0 0.0 0.15609375
157.45122 329.3928 -229.84143 4 0 0.0 0.15609375
167.2273 347.63754 -249.70428 4 0 0.0 0.15609375
177.25792 365.6143 -269.98657 4 0 0.0 0.15609375
187.29489 383.83377 -290.11917 4 0 0.0 0.15609375
197.57799 401.799 -310.24722 4 0 0.0 0.15609375
208.05818 419.61087 -330.28748 4 0 0.0 0.15609375
218.73581 437.2683 -350.53085 4 0 0.0 0.15609375
229.44264 455.10486 -370.61688 4 0 0.0 0.15609375
240.39836 472.67972 -391.20578 4 0 0.0 0.15609375
251.47081 490.25302 -410.942 4 0 0.0 0.15609375
262.7824 507.584 -431.11566 4 0 0.0 0.15609375
274.19937 524.9308 -451.538 4 0 0.0 0.15609375
285.79865 542.14264 -471.73712 4 0 0.0 0.15609375
297.59488 559.19116 -492.06387 4 0 0.0 0.15609375
309.51666 576.2094 -512.17334 4 0 0.0 0.15609375
321.59583 593.13477 -532.45044 4 0 0.0 0.15609375
333.7605 610.09656 -552.65967 4 0 0.0 0.15609375
346.19434 626.7567 -573.0525 4 0 0.0 0.15609375
358.77673 643.33514 -593.3081 4 0 0.0 0.15609375
371.47235 659.8922 -613.5373 4 0 0.0 0.15609375
384.22253 676.5269 -633.9583 4 0 0.0 0.15609375
397.3538 692.663 -654.4474 4 0 0.0 0.15609375
410.49265 708.9547 -674.81586 4 0 0.0 0.15609375
423.83987 725.04913 -694.97455 4 0 0.0 0.15609375
-140.50935 -16.002077 -141.24628 5 12 0.59390625 0.90609375
-161.138 -18.549337 -154.18799 5 12 0.59390625 0.90609375
-181.47574 -20.824366 -167.5611 5 12 0.59390625 0.90609375
-202.09067 -22.760708 -180.5537 5 12 0.59390625 0.90609375
-222.70697 -24.388958 -193.37668 5 12 0.59390625 0.90609375
-243.2472 -25.715826 -206.53395 5 12 0.59390625 0.90609375
-264.16754 -26.692514 -219.902 5 12 0.59390625 0.90609375
-305.18915 -27.78981 -246.0304 5 12 0.59390625 0.90609375
-326.0488 -27.833809 -259.19482 5 12 0.59390625 0.90609375
-346.95233 -27.559574 -272.13797 5 12 0.59390625 0.90609375
-367.4337 -27.000751 -284.90945 5 12 0.59390625 0.90609375
-388.29697 -26.094133 -298.574 5 12 0.59390625 0.90609375
-409.0582 -24.875034 -311.72446 5 12 0.59390625 0.90609375
-430.05264 -23.322094 -324.66138 5 12 0.59390625 0.90609375
-450.56073 -21.473103 -338.2046 5 12 0.59390625 0.90609375
-471.6272 -19.274544 -351.44867 5 12 0.59390625 0.90609375
-492.1872 -16.773117 -364.63443 5 12 0.59390625 0.90609375
-513.13605 -13.933248 -377.7622 5 12 0.59390625 0.90609375
-533.7185 -10.777533 -391.2599 5 12 0.59390625 0.90609375
-554.64325 -7.2883177 -404.52054 5 12 0.59390625 0.90609375
-575.1461 -3.4769533 -417.64822 5 12 0.59390625 0.90609375
-595.8127 0.66536176 -431.07083 5 12 0.59390625 0.90609375
-616.60376 5.135762 -444.34744 5 12 0.59390625 0.90609375
-637.2198 9.936415 -457.8359 5 12 0.59390625 0.90609375
-657.776 15.068597 -471.39203 5 12 0.59390625 0.90609375
-678.2884 20.533127 -484.83167 5 12 0.59390625 0.90609375
-698.8673 26.326685 -498.14624 5 12 0.59390625 0.90609375
-719.2272 32.46043 -511.78876 5 12 0.59390625 0.90609375
-739.39557 38.937447 -525.2956 5 12 0.59390625 0.90609375
-759.76825 45.737766 -538.949 5 12 0.59390625 0.90609375
-780.0638 52.875206 -552.51953 5 12 0.59390625 0.90609375
-800.1118 60.363632 -566.20026 5 12 0.59390625 0.90609375
-820.2561 68.17928 -579.84 5 12 0.59390625 0.90609375
-840.3568 76.33163 -593.5917 5 12 0.59390625 0.90609375
-122.387314 82.65595 -196.74461 6 12 0.59390625 0.90609375
-159.49683 100.82911 -239.24692 6 12 0.59390625 0.90609375
-178.34969 109.33759 -260.65112 6 12 0.59390625 0.90609375
-197.46284 117.41333 -281.89655 6 12 0.59390625 0.90609375
-216.67587 125.144646 -303.0884 6 12 0.59390625 0.90609375
-236.11246 132.4499 -324.43216 6 12 0.59390625 0.90609375
-255.74542 139.33827 -345.8281 6 12 0.59390625 0.90609375
-275.57837 145.80116 -367.2995 6 12 0.59390625 0.90609375
-295.42825 151.92639 -388.8069 6 12 0.59390625 0.90609375
-315.35367 157.6705 -410.22742 6 12 0.59390625 0.90609375
-335.9042 162.75613 -431.84525 6 12 0.59390625 0.90609375
-356.2106 167.60497 -453.35046 6 12 0.59390625 0.90609375
-376.88303 171.91454 -475.14615 6 12 0.59390625 0.90609375
-397.65878 175.80295 -496.77127 6 12 0.59390625 0.90609375
-418.40366 179.31895 -518.3553 6 12 0.59390625 0.90609375
-439.60596 182.246 -540.24615 6 12 0.59390625 0.90609375
-460.53055 184.8853 -562.20715 6 12 0.59390625 0.90609375
-481.7449 186.99336 -584.3293 6 12 0.59390625 0.90609375
-524.44635 189.83072 -628.0288 6 12 0.59390625 0.90609375
-545.9978 190.52191 -650.3323 6 12 0.59390625 0.90609375
-567.49945 190.78204 -672.38245 6 12 0.59390625 0.90609375
-589.0548 190.56497 -694.63477 6 12 0.59390625 0.90609375
-611.0339 189.74745 -716.8999 6 12 0.59390625 0.90609375
-632.76556 188.53525 -739.4119 6 12 0.59390625 0.90609375
-654.48944 186.84068 -761.99493 6 12 0.59390625 0.90609375
-676.612 184.54282 -784.7874 6 12 0.59390625 0.90609375
-698.4392 181.8278 -807.4438 6 12 0.59390625 0.90609375
-742.23346 174.82368 -853.29706 6 12 0.59390625 0.90609375
-764.3937 170.47714 -876.3978 6 12 0.59390625 0.90609375
-786.44806 165.62401 -899.5771 6 12 0.59390625 0.90609375
-808.56915 160.21779 -922.81415 6 12 0.59390625 0.90609375
-830.51715 154.2974 -946.43756 6 12 0.59390625 0.90609375
127.72917 68.20398 -222.06444 7 4 0.09390625 0.40609375000000003
146.73944 76.03648 -218.85104 7 4 0.09390625 0.40609375000000003
165.76752 83.75894 -215.79163 7 4 0.09390625 0.40609375000000003
204.17297 98.72485 -209.42625 7 4 0.09390625 0.40609375000000003
223.52118 105.985 -206.19601 7 4 0.09390625 0.40609375000000003
242.7672 113.19005 -202.9667 7 4 0.09390625 0.40609375000000003
281.67584 127.09207 -196.54204 7 4 0.09390625 0.40609375000000003
301.05997 133.91553 -193.66327 7 4 0.09390625 0.40609375000000003
320.52844 140.59317 -190.0977 7 4 0.09390625 0.40609375000000003
340.16098 147.09067 -187.06839 7 4 0.09390625 0.40609375000000003
359.57236 153.57393 -183.79083 7 4 0.09390625 0.40609375000000003
379.39783 159.77031 -180.5238 7 4 0.09390625 0.40609375000000003
399.14832 165.88866 -177.33163 7 4 0.09390625 0.40609375000000003
418.83685 171.92105 -174.14021 7 4 0.09390625 0.40609375000000003
438.4947 177.85265 -170.89656 7 4 0.09390625 0.40609375000000003
458.53705 183.51556 -167.7588 7 4 0.09390625 0.40609375000000003
478.1348 189.24214 -164.61708 7 4 0.09390625 0.40609375000000003
498.1184 194.70036 -161.4663 7 4 0.09390625 0.40609375000000003
518.34906 199.9482 -158.15788 7 4 0.09390625 0.40609375000000003
538.15027 205.24583 -154.9884 7 4 0.09390625 0.40609375000000003
558.1509 210.34938 -151.94339 7 4 0.09390625 0.40609375000000003
578.2584 215.29489 -148.58128 7 4 0.09390625 0.40609375000000003
598.3687 220.121 -145.31287 7 4 0.09390625 0.40609375000000003
618.78455 224.71677 -142.27554 7 4 0.09390625 0.40609375000000003
638.8402 229.32407 -139.00961 7 4 0.09390625 0.40609375000000003
659.2129 233.697 -135.73982 7 4 0.09390625 0.40609375000000003
679.2254 238.07597 -132.49849 7 4 0.09390625 0.40609375000000003
699.66516 242.18277 -129.20598 7 4 0.09390625 0.40609375000000003
720.0988 246.17009 -126.147385 7 4 0.09390625 0.40609375000000003
740.4845 250.05095 -122.79989 7 4 0.09390625 0.40609375000000003
760.8112 253.8275 -119.68446 7 4 0.09390625 0.40609375000000003
781.5061 257.35733 -116.276436 7 4 0.09390625 0.40609375000000003
801.927 260.853 -113.08714 7 4 0.09390625 0.40609375000000003
-65.946396 -125.27305 -248.59613 8 6 0.21890625 0.53109375
-86.30057 -161.14906 -303.0031 8 6 0.21890625 0.53109375
-96.734116 -178.78229 -329.96777 8 6 0.21890625 0.53109375
-107.1668 -196.53157 -357.2661 8 6 0.21890625 0.53109375
-117.58112 -214.42438 -384.2559 8 6 0.21890625 0.53109375
-128.19221 -232.06679 -411.48212 8 6 0.21890625 0.53109375
-138.95222 -249.54831 -438.5555 8 6 0.21890625 0.53109375
-149.70035 -267.15747 -465.7347 8 6 0.21890625 0.53109375
-171.52441 -302.10184 -519.88104 8 6 0.21890625 0.53109375
-182.5951 -319.44656 -546.9624 8 6 0.21890625 0.53109375
-193.755 -336.735 -574.01227 8 6 0.21890625 0.53109375
-204.8119 -354.29886 -601.1388 8 6 0.21890625 0.53109375
-216.14113 -371.48676 -628.55365 8 6 0.21890625 0.53109375
-227.57704 -388.5867 -655.59955 8 6 0.21890625 0.53109375
-239.06958 -405.6837 -682.7569 8 6 0.21890625 0.53109375
-250.59117 -422.8227 -709.7171 8 6 0.21890625 0.53109375
-262.27072 -439.78513 -736.9015 8 6 0.21890625 0.53109375
-273.96518 -456.81116 -764.0571 8 6 0.21890625 0.53109375
-285.76642 -473.74567 -791.2784 8 6 0.21890625 0.53109375
-297.766 -490.4378 -818.4304 8 6 0.21890625 0.53109375
-309.61853 -507.45615 -845.6154 8 6 0.21890625 0.53109375
-321.71634 -524.1543 -872.6649 8 6 0.21890625 0.53109375
-333.8302 -540.90753 -899.9946 8 6 0.21890625 0.53109375
-346.18628 -557.34894 -927.0651 8 6 0.21890625 0.53109375
-358.48065 -573.9691 -954.36426 8 6 0.21890625 0.53109375
-370.8825 -590.49396 -981.6355 8 6 0.21890625 0.53109375
-383.4001 -606.9104 -1008.8285 8 6 0.21890625 0.53109375
-395.87784 -623.4637 -1035.9465 8 6 0.21890625 0.53109375
-408.6185 -639.67584 -1063.0986 8 6 0.21890625 0.53109375
-421.14307 -656.2968 -1090.3217 8 6 0.21890625 0.53109375
-434.149 -672.2383 -1117.5322 8 6 0.21890625 0.53109375
-447.09402 -688.3449 -1144.7113 8 6 0.21890625 0.53109375
-460.0336 -704.5275 -1171.9596 8 6 0.21890625 0.53109375
133.75769 17.385153 211.18004 9 16 0.84390625 1.0
154.29001 20.311123 210.43625 9 16 0.84390625 1.0
174.57715 23.628244 209.55289 9 16 0.84390625 1.0
194.66411 27.331947 208.67688 9 16 0.84390625 1.0
215.13255 31.33951 208.00226 9 16 0.84390625 1.0
235.21774 35.758694 206.94073 9 16 0.84390625 1.0
255.40182 40.51841 206.25406 9 16 0.84390625 1.0
275.52322 45.641254 205.56685 9 16 0.84390625 1.0
295.54935 51.131783 204.63376 9 16 0.84390625 1.0
315.5673 56.973778 203.721 9 16 0.84390625 1.0
335.42297 63.1936 203.05309 9 16 0.84390625 1.0
355.19208 69.77717 202.03542 9 16 0.84390625 1.0
374.9295 76.71209 201.2882 9 16 0.84390625 1.0
394.17645 84.09341 200.35034 9 16 0.84390625 1.0
413.9257 91.709885 199.91313 9 16 0.84390625 1.0
433.16998 99.77657 198.67796 9 16 0.84390625 1.0
452.40482 108.184006 198.11604 9 16 0.84390625 1.0
471.66595 116.91917 197.01147 9 16 0.84390625 1.0
490.60336 126.0666 196.27379 9 16 0.84390625 1.0
509.29767 135.6087 195.26555 9 16 0.84390625 1.0
528.0806 145.4557 194.71043 9 16 0.84390625 1.0
546.8284 155.63495 193.91815 9 16 0.84390625 1.0
565.25745 166.22508 193.02235 9 16 0.84390625 1.0
583.6592 177.14064 192.22311 9 16 0.84390625 1.0
601.7394 188.46829 191.33324 9 16 0.84390625 1.0
619.6875 200.14961 190.31793 9 16 0.84390625 1.0
637.5808 212.15585 189.59555 9 16 0.84390625 1.0
655.05927 224.60489 188.85246 9 16 0.84390625 1.0
672.61176 237.3291 187.8759 9 16 0.84390625 1.0
689.93634 250.42801 186.91844 9 16 0.84390625 1.0
706.9047 263.94827 186.2095 9 16 0.84390625 1.0
723.7237 277.81296 185.26772 9 16 0.84390625 1.0
740.5223 291.96695 184.40935 9 16 0.84390625 1.0
756.8881 306.5685 183.42857 9 16 0.84390625 1.0
773.0444 321.529 182.45956 9 16 0.84390625 1.0
-135.89972 28.765142 -136.60155 10 13 0.65640625 0.96859375
-156.02351 32.67612 -133.48656 10 13 0.65640625 0.96859375
-176.22597 36.934002 -130.6983 10 13 0.65640625 0.96859375
-196.34709 41.571278 -127.42482 10 13 0.65640625 0.96859375
-216.31107 46.602962 -124.51539 10 13 0.65640625 0.96859375
-236.31932 51.984505 -121.55139 10 13 0.65640625 0.96859375
-256.3848 57.70973 -118.25536 10 13 0.65640625 0.96859375
-276.16086 63.854607 -115.44022 10 13 0.65640625 0.96859375
-295.75476 70.39573 -112.39553 10 13 0.65640625 0.96859375
-315.5524 77.238846 -109.32726 10 13 0.65640625 0.96859375
-334.96466 84.52429 -106.19399 10 13 0.65640625 0.96859375
-354.21576 92.19833 -103.29099 10 13 0.65640625 0.96859375
-373.5688 100.18992 -100.25049 10 13 0.65640625 0.96859375
-392.91995 108.520584 -97.19545 10 13 0.65640625 0.96859375
-411.96332 117.27238 -94.040184 10 13 0.65640625 0.96859375
-430.93893 126.37745 -90.87997 10 13 0.65640625 0.96859375
-449.62967 135.89761 -87.95753 10 13 0.65640625 0.96859375
-468.18127 145.78926 -84.89617 10 13 0.65640625 0.96859375
-486.5998 156.04813 -81.80649 10 13 0.65640625 0.96859375
-504.9899 166.63686 -78.69151 10 13 0.65640625 0.96859375
-523.1287 177.62512 -75.58964 10 13 0.65640625 0.96859375
-541.11096 188.97992 -72.51729 10 13 0.65640625 0.96859375
-558.85504 200.72758 -69.43535 10 13 0.65640625 0.96859375
-576.60345 212.77785 -66.1914 10 13 0.65640625 0.96859375
-593.9478 225.27725 -63.065746 10 13 0.65640625 0.96859375
-628.24457 251.31029 -56.76977 10 13 0.65640625 0.96859375
-661.7705 278.79214 -50.404778 10 13 0.65640625 0.96859375
-678.2035 293.08472 -47.223766 10 13 0.65640625 0.96859375
-694.2703 307.80524 -44.167885 10 13 0.65640625 0.96859375
-710.31616 322.79788 -40.99041 10 13 0.65640625 0.96859375
