x y z track_id event_id time_left time_right
-725.9203 338.24774 -37.663364 10 13 0.65640625 0.96859375
-756.8055 370.0404 -31.219824 10 13 0.65640625 0.96859375
50.81481 135.35484 -665.0258 11 16 0.84390625 1.0
58.499546 154.31477 -794.2736 11 16 0.84390625 1.0
65.84317 173.73404 -923.5195 11 16 0.84390625 1.0
73.03978 193.09589 -1052.9814 11 16 0.84390625 1.0
79.990845 212.65823 -1182.2898 11 16 0.84390625 1.0
86.9258 231.80779 -1311.694 11 16 0.84390625 1.0
93.49395 251.47366 -1441.1737 11 16 0.84390625 1.0
99.92079 271.0511 -1570.7798 11 16 0.84390625 1.0
106.121086 290.76547 -1700.3005 11 16 0.84390625 1.0
112.16991 310.40735 -1830.0181 11 16 0.84390625 1.0
117.87849 330.49686 -1959.5573 11 16 0.84390625 1.0
123.532684 350.2335 -2089.4314 11 16 0.84390625 1.0
128.89285 370.28583 -2219.377 11 16 0.84390625 1.0
134.1293 390.16437 -2348.881 11 16 0.84390625 1.0
-145.74086 15.509436 1058.8843 12 10 0.46890624999999997 0.78109375
-166.46957 15.248718 1189.031 12 10 0.46890624999999997 0.78109375
-187.02628 14.704666 1319.3528 12 10 0.46890624999999997 0.78109375
-207.79385 13.844561 1449.7151 12 10 0.46890624999999997 0.78109375
-228.30646 12.701025 1580.2706 12 10 0.46890624999999997 0.78109375
-248.76366 11.256437 1710.5466 12 10 0.46890624999999997 0.78109375
-269.53812 9.49597 1841.3782 12 10 0.46890624999999997 0.78109375
-290.0681 7.4432435 1971.8457 12 10 0.46890624999999997 0.78109375
-310.51984 5.088586 2102.7185 12 10 0.46890624999999997 0.78109375
-331.21906 2.4276607 2233.3787 12 10 0.46890624999999997 0.78109375
-351.64218 -0.5334464 2364.3342 12 10 0.46890624999999997 0.78109375
-14.886365 143.14136 232.79115 13 7 0.28140624999999997 0.59359375
-17.5632 163.67168 235.80225 13 7 0.28140624999999997 0.59359375
-20.135992 184.22728 238.88306 13 7 0.28140624999999997 0.59359375
-22.619143 204.68011 241.72112 13 7 0.28140624999999997 0.59359375
-25.024446 224.92712 244.5547 13 7 0.28140624999999997 0.59359375
-27.284313 245.57542 247.57341 13 7 0.28140624999999997 0.59359375
-29.46671 266.01218 250.34962 13 7 0.28140624999999997 0.59359375
-31.54265 286.49707 253.13722 13 7 0.28140624999999997 0.59359375
-33.51379 307.01453 256.1564 13 7 0.28140624999999997 0.59359375
-35.38822 327.48923 259.0294 13 7 0.28140624999999997 0.59359375
-37.161633 347.95862 262.17163 13 7 0.28140624999999997 0.59359375
-38.833717 368.42383 264.88046 13 7 0.28140624999999997 0.59359375
-40.376686 389.15067 267.99323 13 7 0.28140624999999997 0.59359375
-41.8355 409.7099 270.97223 13 7 0.28140624999999997 0.59359375
-43.193413 430.2585 273.748 13 7 0.28140624999999997 0.59359375
-44.456493 450.73282 276.81915 13 7 0.28140624999999997 0.59359375
-46.634304 492.10748 282.74567 13 7 0.28140624999999997 0.59359375
-47.572395 512.7706 285.75488 13 7 0.28140624999999997 0.59359375
-48.42465 533.2524 288.54095 13 7 0.28140624999999997 0.59359375
-49.190887 553.5404 291.52945 13 7 0.28140624999999997 0.59359375
-49.785713 574.60425 294.37415 13 7 0.28140624999999997 0.59359375
-50.321262 595.17395 297.31403 13 7 0.28140624999999997 0.59359375
-50.757954 615.69 300.18802 13 7 0.28140624999999997 0.59359375
-51.084026 636.29285 303.28723 13 7 0.28140624999999997 0.59359375
-51.286945 657.14844 306.24802 13 7 0.28140624999999997 0.59359375
-51.40843 677.7273 309.14954 13 7 0.28140624999999997 0.59359375
-51.416264 698.44006 312.03864 13 7 0.28140624999999997 0.59359375
-51.3258 719.0826 314.78815 13 7 0.28140624999999997 0.59359375
-51.118095 739.92035 318.0536 13 7 0.28140624999999997 0.59359375
-50.832993 760.3755 320.8807 13 7 0.28140624999999997 0.59359375
-50.43672 780.9286 323.74072 13 7 0.28140624999999997 0.59359375
-49.913494 801.8422 326.7954 13 7 0.28140624999999997 0.59359375
-49.32165 822.18317 329.72552 13 7 0.28140624999999997 0.59359375
-48.59005 843.11487 332.66312 13 7 0.28140624999999997 0.59359375
-128.85681 -76.87538 412.62918 14 14 0.71890625 1.0
-144.6468 -90.41154 429.0397 14 14 0.71890625 1.0
-159.9013 -104.64848 446.0906 14 14 0.71890625 1.0
-174.88023 -119.385185 463.02054 14 14 0.71890625 1.0
-189.19774 -134.84637 479.9814 14 14 0.71890625 1.0
-203.00014 -150.90373 497.08963 14 14 0.71890625 1.0
-216.03242 -167.71837 514.1722 14 14 0.71890625 1.0
-228.68146 -184.96097 531.43524 14 14 0.71890625 1.0
-240.38908 -203.0433 548.7373 14 14 0.71890625 1.0
-251.4855 -221.66832 566.25305 14 14 0.71890625 1.0
-261.8471 -240.90308 583.6819 14 14 0.71890625 1.0
-271.65134 -260.5388 601.56396 14 14 0.71890625 1.0
-280.55267 -280.8541 619.3136 14 14 0.71890625 1.0
-288.64774 -301.7166 637.32794 14 14 0.71890625 1.0
-295.8481 -323.17145 655.7432 14 14 0.71890625 1.0
-302.4564 -344.82568 673.9576 14 14 0.71890625 1.0
-307.7314 -367.4593 692.47504 14 14 0.71890625 1.0
-312.22818 -390.3807 711.3562 14 14 0.71890625 1.0
-315.78494 -413.6999 730.3945 14 14 0.71890625 1.0
-318.3207 -437.43753 749.7965 14 14 0.71890625 1.0
-319.64825 -461.7705 769.161 14 14 0.71890625 1.0
-319.98956 -486.28842 789.1132 14 14 0.71890625 1.0
-319.069 -511.28458 809.23206 14 14 0.71890625 1.0
-316.73083 -536.9125 830.01074 14 14 0.71890625 1.0
-313.14185 -562.77673 850.65436 14 14 0.71890625 1.0
-308.44696 -588.41516 872.24567 14 14 0.71890625 1.0
-301.9622 -614.91986 894.03284 14 14 0.71890625 1.0
-294.03992 -641.4206 916.1449 14 14 0.71890625 1.0
-284.48962 -668.0361 939.2796 14 14 0.71890625 1.0
-273.02618 -695.13983 962.73303 14 14 0.71890625 1.0
-259.79196 -722.0192 987.0121 14 14 0.71890625 1.0
-244.48946 -748.9701 1011.8526 14 14 0.71890625 1.0
-226.96603 -775.8554 1037.9424 14 14 0.71890625 1.0
-184.33745 -829.17505 1092.8712 14 14 0.71890625 1.0
-118.82346 84.83743 -129.46397 15 11 0.53140625 0.84359375
-135.38551 97.108795 -122.99748 15 11 0.53140625 0.84359375
-152.29791 109.01303 -116.65018 15 11 0.53140625 0.84359375
-169.22353 120.787155 -110.36164 15 11 0.53140625 0.84359375
-186.3217 132.31161 -103.70225 15 11 0.53140625 0.84359375
-203.76566 143.45908 -97.24403 15 11 0.53140625 0.84359375
-221.25752 154.43533 -90.97549 15 11 0.53140625 0.84359375
-256.9824 175.43542 -77.88228 15 11 0.53140625 0.84359375
-275.05643 185.5598 -71.694115 15 11 0.53140625 0.84359375
-293.44595 195.30995 -65.23927 15 11 0.53140625 0.84359375
-311.7745 204.93207 -58.82448 15 11 0.53140625 0.84359375
-330.40765 214.17825 -52.435654 15 11 0.53140625 0.84359375
-349.21057 223.13344 -45.84668 15 11 0.53140625 0.84359375
-368.30682 231.71521 -39.315205 15 11 0.53140625 0.84359375
-387.3058 240.16455 -33.199066 15 11 0.53140625 0.84359375
-406.8269 248.0913 -26.158657 15 11 0.53140625 0.84359375
-426.0356 256.00238 -19.859127 15 11 0.53140625 0.84359375
-445.70908 263.42026 -13.326619 15 11 0.53140625 0.84359375
-465.4368 270.5878 -6.899938 15 11 0.53140625 0.84359375
-485.3988 277.39453 -0.74543697 15 11 0.53140625 0.84359375
-505.32428 283.99045 6.1302767 15 11 0.53140625 0.84359375
-525.5399 290.18506 12.748034 15 11 0.53140625 0.84359375
-545.9853 296.01077 19.401108 15 11 0.53140625 0.84359375
-566.4272 301.5897 25.96036 15 11 0.53140625 0.84359375
-587.02203 306.83115 32.596115 15 11 0.53140625 0.84359375
-607.54315 311.8473 39.1337 15 11 0.53140625 0.84359375
-628.501 316.37045 45.71817 15 11 0.53140625 0.84359375
-649.6054 320.54803 52.517227 15 11 0.53140625 0.84359375
-670.5562 324.5213 59.113796 15 11 0.53140625 0.84359375
-691.88025 328.02747 65.6482 15 11 0.53140625 0.84359375
-713.0147 331.33072 72.36908 15 11 0.53140625 0.84359375
-734.3793 334.22635 79.116264 15 11 0.53140625 0.84359375
-756.0212 336.69193 85.708305 15 11 0.53140625 0.84359375
-777.4541 338.93942 92.470276 15 11 0.53140625 0.84359375
-142.75044 -1.5860645 -137.05058 16 12 0.59390625 0.90609375
-162.96097 -2.4212048 -149.45091 16 12 0.59390625 0.90609375
-183.72488 -3.038502 -161.66307 16 12 0.59390625 0.90609375
-204.32005 -3.4477024 -174.39252 16 12 0.59390625 0.90609375
-224.8957 -3.646374 -186.65398 16 12 0.59390625 0.90609375
-245.59724 -3.6320062 -199.07289 16 12 0.59390625 0.90609375
-266.25485 -3.4072063 -211.59137 16 12 0.59390625 0.90609375
-286.85477 -2.9716654 -223.89426 16 12 0.59390625 0.90609375
-307.4398 -2.3243742 -236.31119 16 12 0.59390625 0.90609375
-327.9021 -1.46543 -248.82645 16 12 0.59390625 0.90609375
-348.72083 -0.39283466 -261.2284 16 12 0.59390625 0.90609375
-369.39545 0.8911089 -273.9111 16 12 0.59390625 0.90609375
-389.96848 2.3877888 -286.28647 16 12 0.59390625 0.90609375
-410.77408 4.0951467 -298.6735 16 12 0.59390625 0.90609375
-431.1444 6.0198393 -311.26328 16 12 0.59390625 0.90609375
-451.81488 8.153936 -323.65628 16 12 0.59390625 0.90609375
-472.49524 10.50023 -336.3369 16 12 0.59390625 0.90609375
-492.89944 13.066159 -348.72717 16 12 0.59390625 0.90609375
-513.4857 15.841142 -361.3122 16 12 0.59390625 0.90609375
-534.01245 18.831263 -373.79382 16 12 0.59390625 0.90609375
-554.65643 22.030207 -386.40146 16 12 0.59390625 0.90609375
-574.99207 25.455091 -398.8058 16 12 0.59390625 0.90609375
-595.284 29.097057 -411.39548 16 12 0.59390625 0.90609375
-616.12476 32.92487 -423.89105 16 12 0.59390625 0.90609375
-636.2825 37.002247 -436.54727 16 12 0.59390625 0.90609375
-656.78204 41.274136 -449.05164 16 12 0.59390625 0.90609375
-677.2727 45.759113 -461.6498 16 12 0.59390625 0.90609375
-697.6521 50.464375 -474.13644 16 12 0.59390625 0.90609375
-717.96356 55.387814 -486.8848 16 12 0.59390625 0.90609375
-738.15344 60.5344 -499.48837 16 12 0.59390625 0.90609375
-758.694 65.86448 -511.91507 16 12 0.59390625 0.90609375
-778.685 71.45501 -524.7659 16 12 0.59390625 0.90609375
-798.86053 77.24263 -537.7674 16 12 0.59390625 0.90609375
-819.16144 83.230064 -550.2683 16 12 0.59390625 0.90609375
-839.12537 89.464165 -562.64294 16 12 0.59390625 0.90609375
-107.29699 96.99618 -134.33057 17 11 0.53140625 0.84359375
-119.92934 113.351654 -128.68709 17 11 0.53140625 0.84359375
-132.4274 129.78786 -122.97845 17 11 0.53140625 0.84359375
-144.24036 146.82693 -117.20226 17 11 0.53140625 0.84359375
-155.79855 164.03632 -111.77482 17 11 0.53140625 0.84359375
-167.09293 181.39934 -105.9326 17 11 0.53140625 0.84359375
-177.77855 199.27644 -100.290634 17 11 0.53140625 0.84359375
-188.2225 217.25182 -94.672005 17 11 0.53140625 0.84359375
-198.07306 235.71333 -88.917015 17 11 0.53140625 0.84359375
-207.66927 254.25072 -83.213135 17 11 0.53140625 0.84359375
-216.80956 273.0862 -77.47891 17 11 0.53140625 0.84359375
-225.42035 292.30362 -71.53375 17 11 0.53140625 0.84359375
-233.71156 311.6186 -65.96868 17 11 0.53140625 0.84359375
-241.44574 331.32773 -60.067318 17 11 0.53140625 0.84359375
-248.83432 351.12952 -54.323853 17 11 0.53140625 0.84359375
-255.6759 371.2869 -48.448357 17 11 0.53140625 0.84359375
-262.14655 391.5305 -42.741047 17 11 0.53140625 0.84359375
-268.1247 412.01703 -36.83806 17 11 0.53140625 0.84359375
-273.66876 432.63797 -31.060146 17 11 0.53140625 0.84359375
-278.59094 453.67334 -24.94288 17 11 0.53140625 0.84359375
-283.13113 474.7198 -19.175209 17 11 0.53140625 0.84359375
-287.06335 496.13025 -13.326033 17 11 0.53140625 0.84359375
-290.4998 517.6995 -7.3111544 17 11 0.53140625 0.84359375
-293.4718 539.34515 -1.1674817 17 11 0.53140625 0.84359375
-295.8513 561.2773 4.6931663 17 11 0.53140625 0.84359375
-299.14478 605.3165 16.615479 17 11 0.53140625 0.84359375
-299.9399 627.59906 23.020718 17 11 0.53140625 0.84359375
-300.13962 650.08356 29.054775 17 11 0.53140625 0.84359375
-299.82654 672.5623 35.28396 17 11 0.53140625 0.84359375
-298.92078 695.17487 41.366325 17 11 0.53140625 0.84359375
-297.37735 717.9988 47.647736 17 11 0.53140625 0.84359375
-295.3104 740.72473 53.90733 17 11 0.53140625 0.84359375
-292.5686 763.68634 60.373512 17 11 0.53140625 0.84359375
-289.22775 786.6563 66.61198 17 11 0.53140625 0.84359375
-46.911636 129.39044 -69.05144 18 9 0.40640624999999997 0.71859375
-54.596096 148.4744 -65.00572 18 9 0.40640624999999997 0.71859375
-62.161427 167.6498 -60.75959 18 9 0.40640624999999997 0.71859375
-69.67341 186.73827 -56.64654 18 9 0.40640624999999997 0.71859375
-77.01172 206.06216 -52.219856 18 9 0.40640624999999997 0.71859375
-84.26297 225.38805 -48.302338 18 9 0.40640624999999997 0.71859375
-91.48014 244.57362 -44.201694 18 9 0.40640624999999997 0.71859375
-98.586334 263.82343 -39.955235 18 9 0.40640624999999997 0.71859375
-105.52378 283.29166 -35.796814 18 9 0.40640624999999997 0.71859375
-112.3454 302.8363 -31.493801 18 9 0.40640624999999997 0.71859375
-119.11345 322.2887 -27.428959 18 9 0.40640624999999997 0.71859375
-125.71933 341.94153 -23.345316 18 9 0.40640624999999997 0.71859375
-132.29942 361.42386 -18.967175 18 9 0.40640624999999997 0.71859375
-138.75375 381.00613 -14.93446 18 9 0.40640624999999997 0.71859375
-145.15009 400.5014 -10.75968 18 9 0.40640624999999997 0.71859375
-151.41286 420.1164 -6.6044207 18 9 0.40640624999999997 0.71859375
-157.49113 439.99393 -2.2951589 18 9 0.40640624999999997 0.71859375
-163.5749 459.6034 1.616852 18 9 0.40640624999999997 0.71859375
-169.545 479.2752 5.663901 18 9 0.40640624999999997 0.71859375
-175.37451 499.0855 10.126008 18 9 0.40640624999999997 0.71859375
-181.08516 518.97327 14.140919 18 9 0.40640624999999997 0.71859375
-186.71484 538.82904 18.472912 18 9 0.40640624999999997 0.71859375
-192.22452 558.7641 22.699791 18 9 0.40640624999999997 0.71859375
-197.643 578.69403 26.83726 18 9 0.40640624999999997 0.71859375
-202.95209 598.6709 31.027546 18 9 0.40640624999999997 0.71859375
-208.17242 618.6326 34.97882 18 9 0.40640624999999997 0.71859375
-213.23552 638.78235 39.154087 18 9 0.40640624999999997 0.71859375
-218.19577 658.9586 43.266075 18 9 0.40640624999999997 0.71859375
-223.19235 678.737 47.548496 18 9 0.40640624999999997 0.71859375
-228.01384 698.7546 51.779667 18 9 0.40640624999999997 0.71859375
-232.70465 718.87805 55.783035 18 9 0.40640624999999997 0.71859375
-237.18582 739.3544 60.13053 18 9 0.40640624999999997 0.71859375
-241.73851 759.3073 64.34361 18 9 0.40640624999999997 0.71859375
-246.00809 779.8455 68.49352 18 9 0.40640624999999997 0.71859375
-250.33015 799.9098 72.533775 18 9 0.40640624999999997 0.71859375
148.77812 13.103021 -120.34205 19 6 0.21890625 0.53109375
169.0123 15.177353 -129.21143 19 6 0.21890625 0.53109375
189.62126 17.363695 -138.42337 19 6 0.21890625 0.53109375
210.0807 19.708809 -147.22705 19 6 0.21890625 0.53109375
230.44353 22.208391 -156.31017 19 6 0.21890625 0.53109375
250.94913 24.839298 -165.19319 19 6 0.21890625 0.53109375
271.26447 27.634012 -174.0712 19 6 0.21890625 0.53109375
291.5962 30.572285 -183.05476 19 6 0.21890625 0.53109375
312.29843 33.61556 -191.85121 19 6 0.21890625 0.53109375
332.2396 36.885544 -200.93318 19 6 0.21890625 0.53109375
352.88367 40.2222 -209.69688 19 6 0.21890625 0.53109375
373.22705 43.73613 -218.9755 19 6 0.21890625 0.53109375
393.65356 47.38368 -227.73274 19 6 0.21890625 0.53109375
413.85773 51.201466 -236.7101 19 6 0.21890625 0.53109375
434.02072 55.168327 -245.66035 19 6 0.21890625 0.53109375
454.4132 59.249016 -254.70128 19 6 0.21890625 0.53109375
474.41696 63.523567 -263.54074 19 6 0.21890625 0.53109375
494.5309 67.92707 -272.5223 19 6 0.21890625 0.53109375
514.999 72.423676 -281.7072 19 6 0.21890625 0.53109375
534.83344 77.1517 -290.52158 19 6 0.21890625 0.53109375
555.0478 81.96765 -299.4868 19 6 0.21890625 0.53109375
575.1714 86.938255 -308.52078 19 6 0.21890625 0.53109375
595.2225 92.06119 -317.548 19 6 0.21890625 0.53109375
615.1039 97.35211 -326.4258 19 6 0.21890625 0.53109375
634.967 102.78786 -335.37152 19 6 0.21890625 0.53109375
655.2411 108.29718 -344.4367 19 6 0.21890625 0.53109375
675.1987 113.99799 -353.33676 19 6 0.21890625 0.53109375
714.9496 125.84742 -371.41357 19 6 0.21890625 0.53109375
734.9165 131.96492 -380.46997 19 6 0.21890625 0.53109375
754.48346 138.2938 -389.53146 19 6 0.21890625 0.53109375
794.029 151.2937 -407.59525 19 6 0.21890625 0.53109375
813.7036 158.01958 -416.70984 19 6 0.21890625 0.53109375
129.9874 -5.5591984 849.5156 20 2 0.0 0.28109375000000003
150.628 -6.0276704 1003.4814 20 2 0.0 0.28109375000000003
171.136 -6.6155047 1157.3641 20 2 0.0 0.28109375000000003
191.8313 -7.310125 1311.3063 20 2 0.0 0.28109375000000003
212.34012 -8.125879 1465.2504 20 2 0.0 0.28109375000000003
253.6169 -10.089241 1773.4939 20 2 0.0 0.28109375000000003
274.1483 -11.246001 1927.5312 20 2 0.0 0.28109375000000003
294.8332 -12.510245 2081.4712 20 2 0.0 0.28109375000000003
315.3969 -13.893327 2235.525 20 2 0.0 0.28109375000000003
-146.68616 -1.3834647 229.9865 21 16 0.84390625 1.0
-166.86774 -5.4857426 231.93929 21 16 0.84390625 1.0
-187.2294 -10.314609 233.78374 21 16 0.84390625 1.0
-207.29733 -15.886981 235.76123 21 16 0.84390625 1.0
-227.16322 -22.203733 237.41496 21 16 0.84390625 1.0
-247.12895 -29.231142 239.71933 21 16 0.84390625 1.0
-266.58957 -37.034843 241.66815 21 16 0.84390625 1.0
-286.01297 -45.557434 243.81346 21 16 0.84390625 1.0
-305.08353 -54.84218 245.62227 21 16 0.84390625 1.0
-324.27005 -64.79933 247.64339 21 16 0.84390625 1.0
-342.67523 -75.60006 249.73953 21 16 0.84390625 1.0
-361.00082 -87.10163 251.58257 21 16 0.84390625 1.0
-378.97778 -99.355606 253.70238 21 16 0.84390625 1.0
-396.597 -112.3601 255.7624 21 16 0.84390625 1.0
-413.9819 -126.07127 257.70142 21 16 0.84390625 1.0
-430.78787 -140.58481 259.97162 21 16 0.84390625 1.0
-447.1466 -155.85783 261.9326 21 16 0.84390625 1.0
-463.10544 -171.86444 264.11365 21 16 0.84390625 1.0
-478.4568 -188.67174 266.14172 21 16 0.84390625 1.0
-493.37173 -206.20459 268.19836 21 16 0.84390625 1.0
-507.7878 -224.47127 270.41364 21 16 0.84390625 1.0
-521.3622 -243.61278 272.61996 21 16 0.84390625 1.0
-534.4837 -263.44006 274.8749 21 16 0.84390625 1.0
-547.0806 -283.95822 276.99673 21 16 0.84390625 1.0
-558.73944 -305.36066 279.12256 21 16 0.84390625 1.0
-569.7403 -327.4816 281.84296 21 16 0.84390625 1.0
-579.8844 -350.40634 284.018 21 16 0.84390625 1.0
-589.0269 -374.2015 286.2546 21 16 0.84390625 1.0
-597.5482 -398.59326 289.08304 21 16 0.84390625 1.0
-604.84155 -423.9391 291.3687 21 16 0.84390625 1.0
-611.2686 -449.95413 293.5529 21 16 0.84390625 1.0
-616.44293 -476.86676 296.32498 21 16 0.84390625 1.0
-620.54535 -504.4857 298.86426 21 16 0.84390625 1.0
-623.2385 -533.01385 301.57422 21 16 0.84390625 1.0
-624.6126 -562.30304 304.30917 21 16 0.84390625 1.0
14.579402 -122.75729 -104.35163 22 4 0.09390625 0.40609375000000003
18.565866 -142.78358 -83.18289 22 4 0.09390625 0.40609375000000003
23.073666 -163.12471 -62.174652 22 4 0.09390625 0.40609375000000003
28.169466 -183.24298 -40.836273 22 4 0.09390625 0.40609375000000003
33.835434 -203.26047 -19.735855 22 4 0.09390625 0.40609375000000003
40.084408 -223.09106 1.5181242 22 4 0.09390625 0.40609375000000003
46.935635 -242.63564 22.725239 22 4 0.09390625 0.40609375000000003
54.25671 -262.55142 44.078037 22 4 0.09390625 0.40609375000000003
62.277607 -281.68616 65.34704 22 4 0.09390625 0.40609375000000003
70.81502 -300.91776 86.89142 22 4 0.09390625 0.40609375000000003
79.89521 -320.08127 108.30762 22 4 0.09390625 0.40609375000000003
89.535034 -339.07935 129.87831 22 4 0.09390625 0.40609375000000003
99.77479 -357.74777 151.60178 22 4 0.09390625 0.40609375000000003
110.63127 -376.03262 173.30507 22 4 0.09390625 0.40609375000000003
122.0057 -394.2616 195.30833 22 4 0.09390625 0.40609375000000003
134.00908 -412.05188 217.13292 22 4 0.09390625 0.40609375000000003
146.5264 -429.75082 238.99402 22 4 0.09390625 0.40609375000000003
159.61475 -447.15897 261.15222 22 4 0.09390625 0.40609375000000003
173.34903 -464.06018 283.54202 22 4 0.09390625 0.40609375000000003
187.6225 -480.7379 305.77045 22 4 0.09390625 0.40609375000000003
202.46121 -497.09985 328.56207 22 4 0.09390625 0.40609375000000003
217.86691 -513.1225 351.00574 22 4 0.09390625 0.40609375000000003
233.83803 -528.7902 373.67523 22 4 0.09390625 0.40609375000000003
250.3212 -544.1991 396.61575 22 4 0.09390625 0.40609375000000003
267.66223 -558.5929 419.83224 22 4 0.09390625 0.40609375000000003
285.15506 -573.44037 443.00934 22 4 0.09390625 0.40609375000000003
303.4517 -587.3623 466.75177 22 4 0.09390625 0.40609375000000003
322.31787 -600.8264 490.22186 22 4 0.09390625 0.40609375000000003
341.7438 -613.8279 513.84515 22 4 0.09390625 0.40609375000000003
361.73807 -626.32654 537.8425 22 4 0.09390625 0.40609375000000003
382.37704 -638.1705 562.0467 22 4 0.09390625 0.40609375000000003
403.48587 -649.6294 586.57697 22 4 0.09390625 0.40609375000000003
425.1853 -660.472 611.2649 22 4 0.09390625 0.40609375000000003
447.3516 -670.85956 636.121 22 4 0.09390625 0.40609375000000003
470.4528 -680.07025 661.40875 22 4 0.09390625 0.40609375000000003
-78.116356 -100.04133 -84.74865 23 13 0.65640625 0.96859375
-90.62781 -116.37709 -74.05535 23 13 0.65640625 0.96859375
-103.27418 -132.62932 -63.332523 23 13 0.65640625 0.96859375
-115.96431 -148.91304 -52.7024 23 13 0.65640625 0.96859375
-128.89308 -164.9753 -41.684586 23 13 0.65640625 0.96859375
-142.10658 -180.756 -31.084492 23 13 0.65640625 0.96859375
-155.29747 -196.64444 -20.491114 23 13 0.65640625 0.96859375
-168.76706 -212.25517 -9.622317 23 13 0.65640625 0.96859375
