x y z track_id event_id time_left time_right
-182.38243 -227.75485 1.3345569 23 13 0.65640625 0.96859375
-196.00685 -243.31047 11.895015 23 13 0.65640625 0.96859375
-209.9967 -258.47678 22.906574 23 13 0.65640625 0.96859375
-224.10692 -273.55673 33.57531 23 13 0.65640625 0.96859375
-238.23984 -288.66534 44.455036 23 13 0.65640625 0.96859375
-252.62729 -303.5177 55.23205 23 13 0.65640625 0.96859375
-267.0526 -318.3727 66.15062 23 13 0.65640625 0.96859375
-296.75998 -347.19696 87.68388 23 13 0.65640625 0.96859375
-311.63284 -361.6447 98.55765 23 13 0.65640625 0.96859375
-326.77594 -375.8113 109.18702 23 13 0.65640625 0.96859375
-342.01834 -389.8929 120.17909 23 13 0.65640625 0.96859375
-357.46173 -403.7709 131.11285 23 13 0.65640625 0.96859375
-373.01688 -417.54443 142.11491 23 13 0.65640625 0.96859375
-388.7686 -431.11603 152.71822 23 13 0.65640625 0.96859375
-404.6535 -444.55457 163.59851 23 13 0.65640625 0.96859375
-420.71075 -457.81473 174.58482 23 13 0.65640625 0.96859375
-436.96365 -470.8699 185.51749 23 13 0.65640625 0.96859375
-453.24243 -483.90076 196.49078 23 13 0.65640625 0.96859375
-469.58075 -496.86575 207.01587 23 13 0.65640625 0.96859375
-486.20282 -509.52505 218.28954 23 13 0.65640625 0.96859375
-502.82767 -522.1724 229.0868 23 13 0.65640625 0.96859375
-519.74243 -534.5061 239.93831 23 13 0.65640625 0.96859375
-536.74835 -546.7308 250.87527 23 13 0.65640625 0.96859375
-553.8436 -558.8445 261.92682 23 13 0.65640625 0.96859375
-571.2088 -570.66315 273.0504 23 13 0.65640625 0.96859375
-588.61066 -582.41907 284.04346 23 13 0.65640625 0.96859375
-118.41407 71.454704 17.704805 24 7 0.28140624999999997 0.59359375
-136.62859 81.097046 -10.288269 24 7 0.28140624999999997 0.59359375
-154.79884 90.70229 -38.478916 24 7 0.28140624999999997 0.59359375
-172.95367 100.25124 -66.43533 24 7 0.28140624999999997 0.59359375
-191.36528 109.586586 -94.45416 24 7 0.28140624999999997 0.59359375
-209.83539 118.82412 -122.64361 24 7 0.28140624999999997 0.59359375
-228.26442 128.01936 -150.48734 24 7 0.28140624999999997 0.59359375
-246.68434 137.15265 -178.64563 24 7 0.28140624999999997 0.59359375
-265.27612 146.12305 -206.61595 24 7 0.28140624999999997 0.59359375
-302.3271 163.9317 -262.81915 24 7 0.28140624999999997 0.59359375
-321.3014 172.48988 -290.70273 24 7 0.28140624999999997 0.59359375
-358.6107 189.74107 -346.86426 24 7 0.28140624999999997 0.59359375
-377.49548 198.13818 -374.80554 24 7 0.28140624999999997 0.59359375
-396.2024 206.55681 -403.0165 24 7 0.28140624999999997 0.59359375
-415.3122 214.69357 -430.95892 24 7 0.28140624999999997 0.59359375
-434.15536 222.89594 -458.9466 24 7 0.28140624999999997 0.59359375
-452.98132 231.03284 -487.19553 24 7 0.28140624999999997 0.59359375
-472.04602 238.97375 -515.34235 24 7 0.28140624999999997 0.59359375
-491.10165 246.84491 -543.4207 24 7 0.28140624999999997 0.59359375
-510.24948 254.59485 -571.3692 24 7 0.28140624999999997 0.59359375
-529.50226 262.2174 -599.54584 24 7 0.28140624999999997 0.59359375
-548.6392 269.82135 -627.70685 24 7 0.28140624999999997 0.59359375
-567.93677 277.26974 -655.7491 24 7 0.28140624999999997 0.59359375
-587.1832 284.666 -683.778 24 7 0.28140624999999997 0.59359375
-606.5314 291.9353 -711.884 24 7 0.28140624999999997 0.59359375
-625.9386 299.0982 -740.0181 24 7 0.28140624999999997 0.59359375
-645.54816 306.08658 -768.22266 24 7 0.28140624999999997 0.59359375
-664.9612 313.08957 -796.2129 24 7 0.28140624999999997 0.59359375
-684.33484 320.03082 -824.5033 24 7 0.28140624999999997 0.59359375
-703.99194 326.75937 -852.71313 24 7 0.28140624999999997 0.59359375
-723.3673 333.53775 -880.8552 24 7 0.28140624999999997 0.59359375
-743.0086 340.11176 -908.98444 24 7 0.28140624999999997 0.59359375
-762.7835 346.54346 -937.12744 24 7 0.28140624999999997 0.59359375
144.66649 29.896593 224.67761 25 14 0.71890625 1.0
164.80904 33.629944 215.5078 25 14 0.71890625 1.0
185.238 37.191784 206.20926 25 14 0.71890625 1.0
205.59122 40.655857 196.59209 25 14 0.71890625 1.0
225.84924 44.024864 187.50085 25 14 0.71890625 1.0
246.01791 47.296455 178.08952 25 14 0.71890625 1.0
266.7964 50.337288 168.79619 25 14 0.71890625 1.0
286.99164 53.374313 159.4028 25 14 0.71890625 1.0
327.76547 59.030525 140.85233 25 14 0.71890625 1.0
348.26575 61.66508 131.59117 25 14 0.71890625 1.0
368.79333 64.17941 122.26556 25 14 0.71890625 1.0
389.1965 66.599365 112.927666 25 14 0.71890625 1.0
409.74393 68.87827 103.5164 25 14 0.71890625 1.0
430.09665 71.07307 94.36118 25 14 0.71890625 1.0
450.70093 73.10927 85.12104 25 14 0.71890625 1.0
471.25815 75.03633 75.52041 25 14 0.71890625 1.0
512.568 78.508415 56.736282 25 14 0.71890625 1.0
533.01056 80.10055 47.63638 25 14 0.71890625 1.0
553.627 81.54815 38.391838 25 14 0.71890625 1.0
574.1957 82.88445 28.824644 25 14 0.71890625 1.0
594.74896 84.10415 19.445778 25 14 0.71890625 1.0
615.44604 85.18476 10.006457 25 14 0.71890625 1.0
636.0236 86.16295 0.8241598 25 14 0.71890625 1.0
656.73413 87.0039 -8.426706 25 14 0.71890625 1.0
677.3472 87.73835 -17.84045 25 14 0.71890625 1.0
698.1473 88.32917 -27.22452 25 14 0.71890625 1.0
718.6559 88.83687 -36.44894 25 14 0.71890625 1.0
739.5295 89.17942 -45.910202 25 14 0.71890625 1.0
760.148 89.432755 -55.153202 25 14 0.71890625 1.0
780.95435 89.54356 -64.603455 25 14 0.71890625 1.0
801.7009 89.54091 -73.96591 25 14 0.71890625 1.0
822.24554 89.43949 -83.272995 25 14 0.71890625 1.0
843.07983 89.18528 -92.76326 25 14 0.71890625 1.0
-147.48293 24.768833 -96.25997 26 11 0.53140625 0.84359375
-167.96585 27.899273 -84.696945 26 11 0.53140625 0.84359375
-188.00932 30.891779 -73.01832 26 11 0.53140625 0.84359375
-208.53534 33.593227 -61.52326 26 11 0.53140625 0.84359375
-229.29897 36.045677 -50.356136 26 11 0.53140625 0.84359375
-249.50426 38.373188 -38.55975 26 11 0.53140625 0.84359375
-270.0439 40.434643 -26.979519 26 11 0.53140625 0.84359375
-290.81897 42.247463 -15.48031 26 11 0.53140625 0.84359375
-311.25168 43.8952 -3.975237 26 11 0.53140625 0.84359375
-352.4571 46.492764 19.202906 26 11 0.53140625 0.84359375
-373.07687 47.46322 30.658073 26 11 0.53140625 0.84359375
-393.8354 48.198177 42.28405 26 11 0.53140625 0.84359375
-414.53204 48.722336 53.95332 26 11 0.53140625 0.84359375
-435.29358 49.019653 65.44965 26 11 0.53140625 0.84359375
-455.95575 49.107956 77.160965 26 11 0.53140625 0.84359375
-476.6273 48.973785 88.732445 26 11 0.53140625 0.84359375
-497.45575 48.602097 100.25143 26 11 0.53140625 0.84359375
-518.14764 48.02172 111.69925 26 11 0.53140625 0.84359375
-538.9822 47.205414 123.28457 26 11 0.53140625 0.84359375
-559.63245 46.181656 135.14586 26 11 0.53140625 0.84359375
-580.4257 44.92166 146.63387 26 11 0.53140625 0.84359375
-601.1388 43.443153 158.45511 26 11 0.53140625 0.84359375
-622.0282 41.72711 169.8696 26 11 0.53140625 0.84359375
-663.4967 37.638885 193.31519 26 11 0.53140625 0.84359375
-684.1912 35.25658 204.93492 26 11 0.53140625 0.84359375
-705.2248 32.63076 216.56638 26 11 0.53140625 0.84359375
-725.7877 29.799597 228.4726 26 11 0.53140625 0.84359375
-746.52386 26.732285 240.12231 26 11 0.53140625 0.84359375
-767.2243 23.437614 251.79535 26 11 0.53140625 0.84359375
-787.9085 19.914255 263.57925 26 11 0.53140625 0.84359375
-808.608 16.161074 275.27386 26 11 0.53140625 0.84359375
-829.3943 12.177059 287.1627 26 11 0.53140625 0.84359375
-850.12897 7.96473 298.74744 26 11 0.53140625 0.84359375
-132.93327 -0.2976164 48.6388 27 9 0.40640624999999997 0.71859375
-153.54218 0.43700114 69.88126 27 9 0.40640624999999997 0.71859375
-174.22035 1.342225 91.27063 27 9 0.40640624999999997 0.71859375
-194.48463 2.4230497 112.80429 27 9 0.40640624999999997 0.71859375
-215.15085 3.6712608 134.05142 27 9 0.40640624999999997 0.71859375
-235.7711 5.090901 155.13515 27 9 0.40640624999999997 0.71859375
-256.25427 6.684886 176.6627 27 9 0.40640624999999997 0.71859375
-277.06863 8.440647 197.94518 27 9 0.40640624999999997 0.71859375
-297.37476 10.382972 219.1491 27 9 0.40640624999999997 0.71859375
-318.01868 12.485168 240.67422 27 9 0.40640624999999997 0.71859375
-338.38477 14.769501 261.8829 27 9 0.40640624999999997 0.71859375
-359.04526 17.211952 283.1758 27 9 0.40640624999999997 0.71859375
-379.39883 19.839933 304.57278 27 9 0.40640624999999997 0.71859375
-399.87613 22.632822 325.9147 27 9 0.40640624999999997 0.71859375
-420.2566 25.60221 347.29846 27 9 0.40640624999999997 0.71859375
-440.746 28.73566 369.01614 27 9 0.40640624999999997 0.71859375
-461.28854 32.035378 390.05893 27 9 0.40640624999999997 0.71859375
-481.52188 35.5271 411.77304 27 9 0.40640624999999997 0.71859375
-501.9092 39.17834 433.22473 27 9 0.40640624999999997 0.71859375
-522.17896 43.00914 454.1211 27 9 0.40640624999999997 0.71859375
-542.61206 46.99632 475.7899 27 9 0.40640624999999997 0.71859375
-562.87225 51.167973 497.20834 27 9 0.40640624999999997 0.71859375
-603.3924 60.020428 540.23413 27 9 0.40640624999999997 0.71859375
-623.63885 64.70179 561.6158 27 9 0.40640624999999997 0.71859375
-643.78156 69.56303 582.9659 27 9 0.40640624999999997 0.71859375
-684.03485 79.79603 626.05896 27 9 0.40640624999999997 0.71859375
-744.3664 96.412125 690.6426 27 9 0.40640624999999997 0.71859375
-764.3259 102.30522 712.04407 27 9 0.40640624999999997 0.71859375
-784.4147 108.347885 733.54126 27 9 0.40640624999999997 0.71859375
-804.1033 114.613266 755.3886 27 9 0.40640624999999997 0.71859375
131.11882 -30.165909 -90.28628 28 12 0.59390625 0.90609375
150.51347 -37.23449 -95.552185 28 12 0.59390625 0.90609375
188.83632 -52.339817 -106.61182 28 12 0.59390625 0.90609375
207.95694 -60.320614 -112.420525 28 12 0.59390625 0.90609375
226.8083 -68.65296 -118.125435 28 12 0.59390625 0.90609375
245.49805 -77.306465 -123.2707 28 12 0.59390625 0.90609375
264.31018 -86.187614 -129.0049 28 12 0.59390625 0.90609375
282.66977 -95.47974 -134.7181 28 12 0.59390625 0.90609375
301.16498 -104.98646 -140.0676 28 12 0.59390625 0.90609375
319.4762 -114.81143 -145.75415 28 12 0.59390625 0.90609375
355.63312 -135.37978 -156.98918 28 12 0.59390625 0.90609375
373.56973 -146.08348 -162.68767 28 12 0.59390625 0.90609375
391.227 -157.13551 -167.95349 28 12 0.59390625 0.90609375
408.58896 -168.54382 -173.62393 28 12 0.59390625 0.90609375
426.25983 -180.05481 -179.36584 28 12 0.59390625 0.90609375
443.51157 -191.96628 -184.86902 28 12 0.59390625 0.90609375
460.5635 -204.18614 -190.67296 28 12 0.59390625 0.90609375
477.2663 -216.78033 -196.3501 28 12 0.59390625 0.90609375
494.06125 -229.54652 -201.9452 28 12 0.59390625 0.90609375
510.56323 -242.65616 -207.51424 28 12 0.59390625 0.90609375
526.89185 -256.05164 -213.19951 28 12 0.59390625 0.90609375
543.06177 -269.7222 -218.95042 28 12 0.59390625 0.90609375
574.8889 -297.8903 -230.24991 28 12 0.59390625 0.90609375
590.5485 -312.37823 -236.0401 28 12 0.59390625 0.90609375
605.52246 -327.40848 -241.72076 28 12 0.59390625 0.90609375
620.84625 -342.4223 -247.52715 28 12 0.59390625 0.90609375
635.8147 -357.79404 -253.20023 28 12 0.59390625 0.90609375
650.2989 -373.59872 -258.81268 28 12 0.59390625 0.90609375
664.99915 -389.43137 -264.75742 28 12 0.59390625 0.90609375
679.255 -405.6673 -270.63843 28 12 0.59390625 0.90609375
693.17035 -422.24655 -276.39532 28 12 0.59390625 0.90609375
706.966 -439.0317 -282.18793 28 12 0.59390625 0.90609375
56.386837 -129.39696 22.216002 29 8 0.34390624999999997 0.65609375
67.39052 -146.78178 15.291121 29 8 0.34390624999999997 0.65609375
78.54842 -164.06148 8.110528 29 8 0.34390624999999997 0.65609375
89.781746 -181.39456 1.0798496 29 8 0.34390624999999997 0.65609375
101.169655 -198.61067 -5.969994 29 8 0.34390624999999997 0.65609375
112.71352 -215.70811 -13.04393 29 8 0.34390624999999997 0.65609375
124.43149 -232.65334 -20.10379 29 8 0.34390624999999997 0.65609375
136.30165 -249.48839 -27.206367 29 8 0.34390624999999997 0.65609375
148.21693 -266.40454 -34.57256 29 8 0.34390624999999997 0.65609375
160.45009 -282.9093 -41.574894 29 8 0.34390624999999997 0.65609375
172.66289 -299.60364 -48.708195 29 8 0.34390624999999997 0.65609375
185.16934 -315.9357 -55.871563 29 8 0.34390624999999997 0.65609375
197.71837 -332.33798 -62.932514 29 8 0.34390624999999997 0.65609375
210.35114 -348.733 -69.966324 29 8 0.34390624999999997 0.65609375
223.19482 -364.9072 -77.196655 29 8 0.34390624999999997 0.65609375
236.23409 -380.88843 -84.12818 29 8 0.34390624999999997 0.65609375
249.24416 -397.03635 -91.244286 29 8 0.34390624999999997 0.65609375
262.5011 -412.90488 -98.45267 29 8 0.34390624999999997 0.65609375
275.92307 -428.62595 -105.66906 29 8 0.34390624999999997 0.65609375
289.5688 -444.1092 -112.62044 29 8 0.34390624999999997 0.65609375
303.12833 -459.82755 -119.762566 29 8 0.34390624999999997 0.65609375
316.9009 -475.31876 -127.11448 29 8 0.34390624999999997 0.65609375
330.85004 -490.63937 -134.23389 29 8 0.34390624999999997 0.65609375
359.1137 -521.00806 -148.4071 29 8 0.34390624999999997 0.65609375
373.4177 -536.06665 -155.45999 29 8 0.34390624999999997 0.65609375
387.9642 -550.85645 -162.66562 29 8 0.34390624999999997 0.65609375
402.46335 -565.7881 -169.9045 29 8 0.34390624999999997 0.65609375
417.3496 -580.2476 -177.14723 29 8 0.34390624999999997 0.65609375
432.20068 -594.8257 -184.35072 29 8 0.34390624999999997 0.65609375
447.21295 -609.2458 -191.4282 29 8 0.34390624999999997 0.65609375
462.2859 -623.6432 -198.69081 29 8 0.34390624999999997 0.65609375
492.87155 -652.0108 -213.04742 29 8 0.34390624999999997 0.65609375
508.40076 -665.9574 -220.20811 29 8 0.34390624999999997 0.65609375
116.34963 55.229763 -220.0525 30 2 0.0 0.28109375000000003
134.3987 64.715034 -224.24794 30 2 0.0 0.28109375000000003
152.80914 74.09988 -228.26942 30 2 0.0 0.28109375000000003
170.97939 83.67296 -232.39574 30 2 0.0 0.28109375000000003
189.22359 93.281395 -236.52391 30 2 0.0 0.28109375000000003
207.43198 102.97791 -240.58018 30 2 0.0 0.28109375000000003
225.44182 112.84342 -244.79514 30 2 0.0 0.28109375000000003
243.6029 122.70298 -248.63219 30 2 0.0 0.28109375000000003
261.6704 132.67825 -252.61217 30 2 0.0 0.28109375000000003
279.5141 142.83589 -256.96262 30 2 0.0 0.28109375000000003
315.3613 163.2736 -265.05103 30 2 0.0 0.28109375000000003
333.12915 173.6736 -269.41483 30 2 0.0 0.28109375000000003
350.872 184.15323 -273.3586 30 2 0.0 0.28109375000000003
368.7303 194.63768 -277.54193 30 2 0.0 0.28109375000000003
386.17624 205.40538 -281.49255 30 2 0.0 0.28109375000000003
403.8687 216.10716 -285.81113 30 2 0.0 0.28109375000000003
421.63254 226.8339 -290.09753 30 2 0.0 0.28109375000000003
438.8093 237.94075 -293.8448 30 2 0.0 0.28109375000000003
456.35907 248.9092 -298.1992 30 2 0.0 0.28109375000000003
473.76913 260.01584 -302.11044 30 2 0.0 0.28109375000000003
490.95068 271.31027 -306.31223 30 2 0.0 0.28109375000000003
508.17065 282.64554 -310.42087 30 2 0.0 0.28109375000000003
525.5134 293.97302 -314.6248 30 2 0.0 0.28109375000000003
542.67096 305.46393 -318.67734 30 2 0.0 0.28109375000000003
559.87573 316.9875 -322.84863 30 2 0.0 0.28109375000000003
576.8965 328.67404 -326.82983 30 2 0.0 0.28109375000000003
593.94867 340.401 -330.98535 30 2 0.0 0.28109375000000003
610.66565 352.37848 -335.04376 30 2 0.0 0.28109375000000003
627.6756 364.24448 -339.42673 30 2 0.0 0.28109375000000003
644.561 376.2387 -343.28946 30 2 0.0 0.28109375000000003
661.3759 388.32962 -347.54202 30 2 0.0 0.28109375000000003
677.90594 400.64374 -351.51874 30 2 0.0 0.28109375000000003
694.6109 412.90964 -355.77966 30 2 0.0 0.28109375000000003
711.0636 425.3799 -359.66998 30 2 0.0 0.28109375000000003
-131.795 17.854443 -203.7772 31 9 0.40640624999999997 0.71859375
-152.28934 19.777256 -219.31084 31 9 0.40640624999999997 0.71859375
-173.0287 21.47174 -234.80034 31 9 0.40640624999999997 0.71859375
-193.22574 23.03491 -250.23195 31 9 0.40640624999999997 0.71859375
-213.86104 24.345724 -265.54163 31 9 0.40640624999999997 0.71859375
-234.43425 25.464787 -281.09485 31 9 0.40640624999999997 0.71859375
-254.97919 26.386961 -296.5263 31 9 0.40640624999999997 0.71859375
-275.63345 27.097656 -312.08435 31 9 0.40640624999999997 0.71859375
-296.31406 27.605688 -327.56848 31 9 0.40640624999999997 0.71859375
-316.90512 27.921083 -343.10382 31 9 0.40640624999999997 0.71859375
-337.5943 28.026365 -358.51105 31 9 0.40640624999999997 0.71859375
-358.32642 27.926807 -374.0444 31 9 0.40640624999999997 0.71859375
-379.0163 27.628792 -389.6034 31 9 0.40640624999999997 0.71859375
-399.7688 27.1241 -404.98727 31 9 0.40640624999999997 0.71859375
-420.23154 26.435415 -420.42044 31 9 0.40640624999999997 0.71859375
-441.04276 25.521044 -436.1752 31 9 0.40640624999999997 0.71859375
-461.62274 24.41651 -451.30045 31 9 0.40640624999999997 0.71859375
-482.24057 23.105122 -467.25366 31 9 0.40640624999999997 0.71859375
-503.03476 21.581198 -482.64224 31 9 0.40640624999999997 0.71859375
-523.6951 19.85886 -498.42105 31 9 0.40640624999999997 0.71859375
-544.32947 17.932306 -513.9185 31 9 0.40640624999999997 0.71859375
-564.9045 15.80186 -529.57715 31 9 0.40640624999999997 0.71859375
-585.5827 13.462706 -545.0475 31 9 0.40640624999999997 0.71859375
-606.211 10.9189825 -560.7345 31 9 0.40640624999999997 0.71859375
-626.96027 8.167585 -576.20074 31 9 0.40640624999999997 0.71859375
-668.1724 2.0506053 -607.59534 31 9 0.40640624999999997 0.71859375
-688.7741 -1.3176802 -623.28284 31 9 0.40640624999999997 0.71859375
-709.46216 -4.891967 -638.7588 31 9 0.40640624999999997 0.71859375
-729.8271 -8.675812 -654.6942 31 9 0.40640624999999997 0.71859375
-750.3325 -12.6661825 -670.23413 31 9 0.40640624999999997 0.71859375
-770.9186 -16.862206 -686.08093 31 9 0.40640624999999997 0.71859375
-791.35516 -21.26875 -701.8231 31 9 0.40640624999999997 0.71859375
-812.116 -25.872814 -717.53125 31 9 0.40640624999999997 0.71859375
-832.47766 -30.696045 -733.325 31 9 0.40640624999999997 0.71859375
95.43564 -94.070076 282.45618 32 8 0.34390624999999997 0.65609375
110.97435 -107.61117 316.31644 32 8 0.34390624999999997 0.65609375
126.59389 -121.1448 350.53937 32 8 0.34390624999999997 0.65609375
141.89786 -135.04794 384.7147 32 8 0.34390624999999997 0.65609375
156.72836 -149.46062 419.15604 32 8 0.34390624999999997 0.65609375
171.48593 -163.99255 453.1971 32 8 0.34390624999999997 0.65609375
185.73221 -179.05455 487.2861 32 8 0.34390624999999997 0.65609375
199.94768 -194.17657 521.6196 32 8 0.34390624999999997 0.65609375
213.93478 -209.53703 555.9562 32 8 0.34390624999999997 0.65609375
227.29503 -225.51999 590.3848 32 8 0.34390624999999997 0.65609375
240.50313 -241.65132 624.7804 32 8 0.34390624999999997 0.65609375
253.32779 -258.15207 659.40533 32 8 0.34390624999999997 0.65609375
266.0838 -274.69128 693.7968 32 8 0.34390624999999997 0.65609375
278.23618 -291.8094 728.3495 32 8 0.34390624999999997 0.65609375
290.25394 -309.01117 763.16425 32 8 0.34390624999999997 0.65609375
301.96036 -326.4687 798.04736 32 8 0.34390624999999997 0.65609375
313.3286 -344.20044 832.7537 32 8 0.34390624999999997 0.65609375
324.2317 -362.33835 867.65717 32 8 0.34390624999999997 0.65609375
334.77887 -380.75482 902.70715 32 8 0.34390624999999997 0.65609375
345.09848 -399.29144 937.8019 32 8 0.34390624999999997 0.65609375
354.95276 -418.20984 972.8291 32 8 0.34390624999999997 0.65609375
364.44226 -437.385 1008.2801 32 8 0.34390624999999997 0.65609375
373.60358 -456.76096 1043.6226 32 8 0.34390624999999997 0.65609375
382.4768 -476.27316 1079.186 32 8 0.34390624999999997 0.65609375
390.96936 -496.0207 1114.6038 32 8 0.34390624999999997 0.65609375
398.87665 -516.2555 1150.4481 32 8 0.34390624999999997 0.65609375
406.57178 -536.4873 1186.2136 32 8 0.34390624999999997 0.65609375
413.77985 -557.05853 1222.2727 32 8 0.34390624999999997 0.65609375
420.63217 -577.782 1258.2917 32 8 0.34390624999999997 0.65609375
427.00833 -598.80786 1294.5491 32 8 0.34390624999999997 0.65609375
432.93408 -620.08984 1330.9729 32 8 0.34390624999999997 0.65609375
438.62677 -641.29767 1367.5336 32 8 0.34390624999999997 0.65609375
443.63068 -663.0779 1404.2075 32 8 0.34390624999999997 0.65609375
448.35193 -684.8183 1441.1475 32 8 0.34390624999999997 0.65609375
452.4627 -706.99774 1478.1752 32 8 0.34390624999999997 0.65609375
-83.28381 -104.213875 33.207363 33 0 0.0 0.15609375
-96.07727 -120.472626 19.593088 33 0 0.0 0.15609375
-108.63059 -136.89522 5.7143793 33 0 0.0 0.15609375
-120.875015 -153.55496 -8.226713 33 0 0.0 0.15609375
-144.23853 -187.78719 -35.724174 33 0 0.0 0.15609375
-155.38565 -205.29924 -49.495117 33 0 0.0 0.15609375
-166.0915 -223.1715 -63.5425 33 0 0.0 0.15609375
-176.4922 -241.20987 -77.62995 33 0 0.0 0.15609375
-186.58252 -259.4032 -91.32419 33 0 0.0 0.15609375
-196.07841 -278.13492 -105.27971 33 0 0.0 0.15609375
-205.23221 -297.04327 -119.40269 33 0 0.0 0.15609375
-214.18951 -315.89523 -133.24144 33 0 0.0 0.15609375
-222.54044 -335.27515 -147.39331 33 0 0.0 0.15609375
-230.42867 -354.96597 -161.53827 33 0 0.0 0.15609375
-238.04068 -374.66455 -175.66048 33 0 0.0 0.15609375
-245.25227 -394.5404 -189.93633 33 0 0.0 0.15609375
-252.08415 -414.54062 -204.05225 33 0 0.0 0.15609375
-258.23795 -435.14502 -218.304 33 0 0.0 0.15609375
