x y z track_id event_id time_left time_right
-264.09756 -455.70294 -232.59991 33 0 0.0 0.15609375
-269.34235 -476.74548 -246.77644 33 0 0.0 0.15609375
-274.45288 -497.40506 -261.4645 33 0 0.0 0.15609375
-278.84717 -518.7009 -275.8397 33 0 0.0 0.15609375
-282.86826 -539.9946 -290.4347 33 0 0.0 0.15609375
-286.35492 -561.5677 -304.95978 33 0 0.0 0.15609375
-289.44885 -583.12256 -319.49063 33 0 0.0 0.15609375
-291.99814 -604.9367 -334.2364 33 0 0.0 0.15609375
-293.98294 -627.0385 -349.2424 33 0 0.0 0.15609375
-295.57727 -649.03455 -363.64853 33 0 0.0 0.15609375
-296.59058 -671.30817 -378.65628 33 0 0.0 0.15609375
-297.14752 -693.5557 -393.62686 33 0 0.0 0.15609375
-296.9963 -716.3419 -408.84787 33 0 0.0 0.15609375
-296.49622 -738.7848 -423.8419 33 0 0.0 0.15609375
-295.29727 -761.7088 -438.79364 33 0 0.0 0.15609375
-293.7074 -784.3 -454.41766 33 0 0.0 0.15609375
-42.118324 136.33829 209.4818 34 7 0.28140624999999997 0.59359375
-49.820538 155.51541 209.1901 34 7 0.28140624999999997 0.59359375
-57.74725 174.47946 208.74849 34 7 0.28140624999999997 0.59359375
-65.84447 193.39917 208.16145 34 7 0.28140624999999997 0.59359375
-74.108055 212.28154 207.8546 34 7 0.28140624999999997 0.59359375
-99.903755 268.63956 206.4957 34 7 0.28140624999999997 0.59359375
-108.9227 287.09128 206.1759 34 7 0.28140624999999997 0.59359375
-118.041214 305.66656 205.7168 34 7 0.28140624999999997 0.59359375
-127.37471 324.05887 205.25227 34 7 0.28140624999999997 0.59359375
-136.85481 342.44214 204.76756 34 7 0.28140624999999997 0.59359375
-146.58766 360.54926 204.48164 34 7 0.28140624999999997 0.59359375
-156.3903 378.8303 203.99168 34 7 0.28140624999999997 0.59359375
-166.33253 397.10452 203.49979 34 7 0.28140624999999997 0.59359375
-176.62016 414.88272 203.394 34 7 0.28140624999999997 0.59359375
-186.9455 432.8929 202.78378 34 7 0.28140624999999997 0.59359375
-197.43793 450.82382 202.49454 34 7 0.28140624999999997 0.59359375
-208.28903 468.24173 202.08472 34 7 0.28140624999999997 0.59359375
-219.13307 485.97348 201.58301 34 7 0.28140624999999997 0.59359375
-230.13681 503.63522 200.983 34 7 0.28140624999999997 0.59359375
-241.43024 520.9432 200.7248 34 7 0.28140624999999997 0.59359375
-252.67607 538.62396 200.16032 34 7 0.28140624999999997 0.59359375
-264.28592 555.7915 199.76675 34 7 0.28140624999999997 0.59359375
-276.03036 572.93604 199.30444 34 7 0.28140624999999997 0.59359375
-287.9583 589.952 198.92699 34 7 0.28140624999999997 0.59359375
-300.06702 606.844 198.52228 34 7 0.28140624999999997 0.59359375
-312.28738 623.7487 198.02634 34 7 0.28140624999999997 0.59359375
-324.724 640.4533 197.68716 34 7 0.28140624999999997 0.59359375
-337.2506 657.2052 197.20076 34 7 0.28140624999999997 0.59359375
-349.98914 673.7618 196.80312 34 7 0.28140624999999997 0.59359375
-362.90576 690.1886 196.43575 34 7 0.28140624999999997 0.59359375
-375.9871 706.5093 195.8118 34 7 0.28140624999999997 0.59359375
-389.2331 722.72156 195.55754 34 7 0.28140624999999997 0.59359375
-402.536 739.02106 194.94191 34 7 0.28140624999999997 0.59359375
-43.1513 129.98338 -113.34202 35 11 0.53140625 0.84359375
-46.087925 150.51967 -104.525 35 11 0.53140625 0.84359375
-48.77458 170.91368 -95.450386 35 11 0.53140625 0.84359375
-51.13749 191.39017 -86.61585 35 11 0.53140625 0.84359375
-53.185806 211.91373 -77.656906 35 11 0.53140625 0.84359375
-54.894894 232.58217 -68.7484 35 11 0.53140625 0.84359375
-56.30016 253.24803 -59.90322 35 11 0.53140625 0.84359375
-57.416363 273.8245 -51.015972 35 11 0.53140625 0.84359375
-58.199898 294.50092 -42.18676 35 11 0.53140625 0.84359375
-58.648396 315.2951 -33.326157 35 11 0.53140625 0.84359375
-58.8059 335.96378 -24.251356 35 11 0.53140625 0.84359375
-58.621822 356.77585 -15.374187 35 11 0.53140625 0.84359375
-58.140694 377.45773 -6.5394783 35 11 0.53140625 0.84359375
-57.32214 398.24875 2.3573542 35 11 0.53140625 0.84359375
-56.17103 419.12354 11.50092 35 11 0.53140625 0.84359375
-54.707844 439.9234 20.29654 35 11 0.53140625 0.84359375
-52.890636 460.98126 29.231934 35 11 0.53140625 0.84359375
-48.36477 502.3407 47.426247 35 11 0.53140625 0.84359375
-45.591194 523.1989 56.494648 35 11 0.53140625 0.84359375
-42.50818 543.8173 65.27093 35 11 0.53140625 0.84359375
-39.093136 564.4159 74.56399 35 11 0.53140625 0.84359375
-35.320724 585.39386 83.73793 35 11 0.53140625 0.84359375
-31.23791 606.02216 92.5508 35 11 0.53140625 0.84359375
-26.815231 626.76154 101.919876 35 11 0.53140625 0.84359375
-22.064117 647.35034 111.092125 35 11 0.53140625 0.84359375
-16.971115 668.15265 120.083824 35 11 0.53140625 0.84359375
-11.552415 688.524 129.28203 35 11 0.53140625 0.84359375
-5.792794 708.9608 138.40997 35 11 0.53140625 0.84359375
0.3059389 729.484 147.70758 35 11 0.53140625 0.84359375
6.7420025 750.0189 156.84795 35 11 0.53140625 0.84359375
13.513465 770.63806 165.88727 35 11 0.53140625 0.84359375
20.62792 790.949 175.5323 35 11 0.53140625 0.84359375
28.093807 810.918 184.668 35 11 0.53140625 0.84359375
35.902176 830.9377 193.73283 35 11 0.53140625 0.84359375
73.30169 129.18323 29.75831 36 13 0.65640625 0.96859375
82.526184 147.77705 57.820087 36 13 0.65640625 0.96859375
91.53697 166.22841 85.84743 36 13 0.65640625 0.96859375
99.95714 185.19951 113.886375 36 13 0.65640625 0.96859375
107.91094 204.45648 141.90958 36 13 0.65640625 0.96859375
115.455605 223.87682 170.31339 36 13 0.65640625 0.96859375
122.66427 243.2955 198.18542 36 13 0.65640625 0.96859375
129.37184 263.01535 226.51024 36 13 0.65640625 0.96859375
135.71347 282.74478 254.81187 36 13 0.65640625 0.96859375
141.3084 303.26636 283.14166 36 13 0.65640625 0.96859375
146.80109 323.19348 311.36423 36 13 0.65640625 0.96859375
151.6618 343.64032 340.1789 36 13 0.65640625 0.96859375
156.08975 364.15353 368.57306 36 13 0.65640625 0.96859375
159.97597 384.96613 396.9273 36 13 0.65640625 0.96859375
163.38043 405.9218 425.77625 36 13 0.65640625 0.96859375
168.72884 448.21185 483.51038 36 13 0.65640625 0.96859375
170.75853 469.26138 512.3972 36 13 0.65640625 0.96859375
172.16464 490.73935 541.44824 36 13 0.65640625 0.96859375
173.04129 512.37744 570.88904 36 13 0.65640625 0.96859375
173.46487 533.9201 599.94037 36 13 0.65640625 0.96859375
173.3166 555.69556 629.3561 36 13 0.65640625 0.96859375
172.76346 577.1346 658.9574 36 13 0.65640625 0.96859375
171.52666 599.1233 688.5639 36 13 0.65640625 0.96859375
169.80104 620.9835 718.2901 36 13 0.65640625 0.96859375
167.4709 643.09595 748.3106 36 13 0.65640625 0.96859375
164.64508 665.0147 778.3876 36 13 0.65640625 0.96859375
161.22707 687.0721 808.3607 36 13 0.65640625 0.96859375
157.23375 709.1675 838.80963 36 13 0.65640625 0.96859375
152.71536 731.01685 869.32794 36 13 0.65640625 0.96859375
147.52853 753.25116 900.1259 36 13 0.65640625 0.96859375
141.79988 775.2051 931.17804 36 13 0.65640625 0.96859375
135.42552 797.36847 962.0775 36 13 0.65640625 0.96859375
128.4704 819.31903 993.26184 36 13 0.65640625 0.96859375
120.886086 841.27155 1024.8943 36 13 0.65640625 0.96859375
-90.74679 -93.81648 396.44498 37 5 0.15640625 0.46859375000000003
-105.64098 -108.086136 413.50046 37 5 0.15640625 0.46859375000000003
-120.91863 -121.967125 430.0548 37 5 0.15640625 0.46859375000000003
-136.47388 -135.56393 446.98077 37 5 0.15640625 0.46859375000000003
-152.10023 -149.074 463.50375 37 5 0.15640625 0.46859375000000003
-168.06416 -162.22629 480.5993 37 5 0.15640625 0.46859375000000003
-184.13957 -175.23361 497.29535 37 5 0.15640625 0.46859375000000003
-200.71786 -187.71805 514.1938 37 5 0.15640625 0.46859375000000003
-217.3787 -200.07219 530.8811 37 5 0.15640625 0.46859375000000003
-234.269 -212.15007 548.0495 37 5 0.15640625 0.46859375000000003
-251.36977 -223.96246 564.8095 37 5 0.15640625 0.46859375000000003
-268.85553 -235.34953 581.64716 37 5 0.15640625 0.46859375000000003
-286.14783 -246.81061 598.47217 37 5 0.15640625 0.46859375000000003
-304.0862 -257.6102 615.75146 37 5 0.15640625 0.46859375000000003
-322.02927 -268.29492 632.3986 37 5 0.15640625 0.46859375000000003
-340.30386 -278.5819 649.398 37 5 0.15640625 0.46859375000000003
-358.73196 -288.61337 666.48376 37 5 0.15640625 0.46859375000000003
-377.19385 -298.4755 683.5946 37 5 0.15640625 0.46859375000000003
-396.0629 -307.8648 700.68634 37 5 0.15640625 0.46859375000000003
-415.14993 -316.92792 717.72955 37 5 0.15640625 0.46859375000000003
-434.41608 -325.68854 734.86926 37 5 0.15640625 0.46859375000000003
-453.76462 -334.21097 752.1861 37 5 0.15640625 0.46859375000000003
-492.84055 -350.4052 786.6547 37 5 0.15640625 0.46859375000000003
-513.1062 -357.6842 804.01843 37 5 0.15640625 0.46859375000000003
-533.1182 -364.93063 820.9769 37 5 0.15640625 0.46859375000000003
-553.3313 -371.81604 838.7607 37 5 0.15640625 0.46859375000000003
-573.9126 -378.22467 856.057 37 5 0.15640625 0.46859375000000003
-594.45715 -384.41937 873.453 37 5 0.15640625 0.46859375000000003
-615.3237 -390.15836 890.9883 37 5 0.15640625 0.46859375000000003
-636.18933 -395.64178 908.5986 37 5 0.15640625 0.46859375000000003
-657.20087 -400.7675 926.08014 37 5 0.15640625 0.46859375000000003
-678.62683 -405.36792 944.1351 37 5 0.15640625 0.46859375000000003
-699.9439 -409.75214 961.6783 37 5 0.15640625 0.46859375000000003
-721.57697 -413.66043 979.3979 37 5 0.15640625 0.46859375000000003
7.2691984 138.24709 203.41669 38 3 0.03140625 0.34359375000000003
6.178668 158.84033 216.42896 38 3 0.03140625 0.34359375000000003
4.9499273 179.21948 228.83743 38 3 0.03140625 0.34359375000000003
3.5689783 199.82317 241.65114 38 3 0.03140625 0.34359375000000003
2.0447805 220.3997 254.2746 38 3 0.03140625 0.34359375000000003
0.37670892 240.96135 267.04474 38 3 0.03140625 0.34359375000000003
-1.4354955 261.49707 279.8141 38 3 0.03140625 0.34359375000000003
-3.3925498 281.97678 292.47052 38 3 0.03140625 0.34359375000000003
-5.4944224 302.4484 305.08032 38 3 0.03140625 0.34359375000000003
-7.739484 322.97546 317.71872 38 3 0.03140625 0.34359375000000003
-10.128486 343.49304 330.5936 38 3 0.03140625 0.34359375000000003
-12.663328 363.9451 343.3896 38 3 0.03140625 0.34359375000000003
-15.348888 384.2293 356.09683 38 3 0.03140625 0.34359375000000003
-18.165794 404.82748 368.56128 38 3 0.03140625 0.34359375000000003
-21.133041 425.25943 381.3384 38 3 0.03140625 0.34359375000000003
-24.24644 445.64163 394.08206 38 3 0.03140625 0.34359375000000003
-27.503801 466.01828 406.8124 38 3 0.03140625 0.34359375000000003
-30.900925 486.45218 419.42087 38 3 0.03140625 0.34359375000000003
-34.427208 507.08377 432.30804 38 3 0.03140625 0.34359375000000003
-38.136192 527.1331 445.14157 38 3 0.03140625 0.34359375000000003
-41.985844 547.2434 457.8953 38 3 0.03140625 0.34359375000000003
-45.951878 567.7007 470.52325 38 3 0.03140625 0.34359375000000003
-50.062145 588.12195 483.19885 38 3 0.03140625 0.34359375000000003
-54.34023 608.2446 496.1988 38 3 0.03140625 0.34359375000000003
-58.755787 628.42957 508.75992 38 3 0.03140625 0.34359375000000003
-63.304924 648.7049 521.5275 38 3 0.03140625 0.34359375000000003
-68.008606 668.8498 534.2053 38 3 0.03140625 0.34359375000000003
-72.842445 689.1064 547.0678 38 3 0.03140625 0.34359375000000003
-77.84059 709.14746 559.82886 38 3 0.03140625 0.34359375000000003
-82.96586 729.31934 572.6532 38 3 0.03140625 0.34359375000000003
-88.25833 749.2646 585.36304 38 3 0.03140625 0.34359375000000003
-93.67107 769.3876 598.3713 38 3 0.03140625 0.34359375000000003
-99.24177 789.36804 611.1118 38 3 0.03140625 0.34359375000000003
-104.95387 809.3432 624.0404 38 3 0.03140625 0.34359375000000003
-110.78332 829.49023 636.69336 38 3 0.03140625 0.34359375000000003
144.9423 28.636803 307.4488 39 14 0.71890625 1.0
164.96059 33.362488 309.71036 39 14 0.71890625 1.0
185.0929 38.22634 311.72052 39 14 0.71890625 1.0
204.98473 43.300766 313.77676 39 14 0.71890625 1.0
225.08022 48.49228 315.87057 39 14 0.71890625 1.0
264.7032 59.47667 320.1377 39 14 0.71890625 1.0
284.4294 65.227135 322.16415 39 14 0.71890625 1.0
304.2276 71.11935 324.42468 39 14 0.71890625 1.0
323.8722 77.20504 326.51907 39 14 0.71890625 1.0
343.87628 83.36069 328.63895 39 14 0.71890625 1.0
363.28818 89.81564 330.88797 39 14 0.71890625 1.0
382.8894 96.38009 332.99838 39 14 0.71890625 1.0
402.42972 103.114456 335.17047 39 14 0.71890625 1.0
421.98584 109.99842 337.3662 39 14 0.71890625 1.0
441.2306 117.11743 339.34497 39 14 0.71890625 1.0
460.68143 124.33489 341.54166 39 14 0.71890625 1.0
518.4217 147.06184 347.80453 39 14 0.71890625 1.0
537.5351 154.9758 350.0122 39 14 0.71890625 1.0
556.6903 163.02654 352.1301 39 14 0.71890625 1.0
575.80255 171.23734 354.4039 39 14 0.71890625 1.0
594.7837 179.63411 356.5268 39 14 0.71890625 1.0
613.58563 188.23204 358.45547 39 14 0.71890625 1.0
632.4264 196.96434 360.6913 39 14 0.71890625 1.0
651.2942 205.8328 362.91168 39 14 0.71890625 1.0
670.151 214.84772 365.0595 39 14 0.71890625 1.0
688.6519 224.1201 367.29752 39 14 0.71890625 1.0
707.12665 233.54459 369.30658 39 14 0.71890625 1.0
725.87195 243.02061 371.42035 39 14 0.71890625 1.0
744.296 252.74382 373.7099 39 14 0.71890625 1.0
762.72504 262.6049 375.94882 39 14 0.71890625 1.0
780.8505 272.7098 378.1386 39 14 0.71890625 1.0
799.2904 282.8426 380.12772 39 14 0.71890625 1.0
82.26395 -119.72193 356.6876 40 7 0.28140624999999997 0.59359375
93.44533 -137.0655 377.55637 40 7 0.28140624999999997 0.59359375
104.79524 -154.23827 398.13882 40 7 0.28140624999999997 0.59359375
116.335655 -171.20598 418.98502 40 7 0.28140624999999997 0.59359375
139.30455 -205.5309 460.3927 40 7 0.28140624999999997 0.59359375
151.08109 -222.37392 481.39517 40 7 0.28140624999999997 0.59359375
162.83347 -239.32536 502.0795 40 7 0.28140624999999997 0.59359375
174.76892 -256.0799 522.7539 40 7 0.28140624999999997 0.59359375
186.74695 -272.8431 543.53265 40 7 0.28140624999999997 0.59359375
198.73581 -289.66003 564.4692 40 7 0.28140624999999997 0.59359375
211.05217 -306.0691 585.2114 40 7 0.28140624999999997 0.59359375
223.18274 -322.8156 605.9694 40 7 0.28140624999999997 0.59359375
235.48859 -339.37427 626.6078 40 7 0.28140624999999997 0.59359375
248.02489 -355.66666 647.31866 40 7 0.28140624999999997 0.59359375
260.5048 -372.10443 668.2208 40 7 0.28140624999999997 0.59359375
273.1132 -388.42117 689.1313 40 7 0.28140624999999997 0.59359375
285.8026 -404.6843 709.7383 40 7 0.28140624999999997 0.59359375
298.6405 -420.79773 730.4862 40 7 0.28140624999999997 0.59359375
311.4756 -436.97433 751.2933 40 7 0.28140624999999997 0.59359375
324.3314 -453.1788 772.12067 40 7 0.28140624999999997 0.59359375
337.39468 -469.14932 793.0659 40 7 0.28140624999999997 0.59359375
350.5198 -485.0893 813.9274 40 7 0.28140624999999997 0.59359375
363.82562 -500.83365 834.51764 40 7 0.28140624999999997 0.59359375
390.42456 -532.49725 876.2986 40 7 0.28140624999999997 0.59359375
417.44403 -563.7864 918.02606 40 7 0.28140624999999997 0.59359375
431.1651 -579.21765 938.66846 40 7 0.28140624999999997 0.59359375
444.90894 -594.6652 959.6544 40 7 0.28140624999999997 0.59359375
458.7125 -610.078 980.2974 40 7 0.28140624999999997 0.59359375
472.64484 -625.36334 1001.2213 40 7 0.28140624999999997 0.59359375
486.56628 -640.7054 1022.12933 40 7 0.28140624999999997 0.59359375
500.66168 -655.8594 1042.8894 40 7 0.28140624999999997 0.59359375
514.91864 -670.8425 1063.969 40 7 0.28140624999999997 0.59359375
79.820625 -111.781105 147.3877 41 8 0.34390624999999997 0.65609375
94.13371 -126.6258 160.05234 41 8 0.34390624999999997 0.65609375
108.72044 -141.12895 172.82417 41 8 0.34390624999999997 0.65609375
123.23266 -155.7545 185.364 41 8 0.34390624999999997 0.65609375
137.83757 -170.2806 197.97934 41 8 0.34390624999999997 0.65609375
152.5364 -184.70744 210.73335 41 8 0.34390624999999997 0.65609375
167.32123 -199.04562 223.49493 41 8 0.34390624999999997 0.65609375
182.1392 -213.35725 236.25539 41 8 0.34390624999999997 0.65609375
197.21701 -227.37817 248.89375 41 8 0.34390624999999997 0.65609375
212.16594 -241.55925 261.40402 41 8 0.34390624999999997 0.65609375
227.06995 -255.7966 274.17148 41 8 0.34390624999999997 0.65609375
242.26694 -269.70944 286.89557 41 8 0.34390624999999997 0.65609375
257.3969 -283.70187 299.45633 41 8 0.34390624999999997 0.65609375
272.65753 -297.5532 312.32623 41 8 0.34390624999999997 0.65609375
288.19662 -311.10516 324.8428 41 8 0.34390624999999997 0.65609375
303.63266 -324.77173 337.7139 41 8 0.34390624999999997 0.65609375
319.04788 -338.46005 350.52637 41 8 0.34390624999999997 0.65609375
334.59048 -352.0112 362.94257 41 8 0.34390624999999997 0.65609375
350.0527 -365.64313 375.82126 41 8 0.34390624999999997 0.65609375
365.85422 -378.91687 388.3998 41 8 0.34390624999999997 0.65609375
381.569 -392.27643 400.9767 41 8 0.34390624999999997 0.65609375
397.4372 -405.4726 413.87244 41 8 0.34390624999999997 0.65609375
413.26038 -418.70773 426.37692 41 8 0.34390624999999997 0.65609375
429.10373 -431.91333 439.24582 41 8 0.34390624999999997 0.65609375
445.39148 -444.66412 452.08914 41 8 0.34390624999999997 0.65609375
461.38083 -457.7043 464.79404 41 8 0.34390624999999997 0.65609375
477.549 -470.55566 477.2292 41 8 0.34390624999999997 0.65609375
493.67035 -483.44073 490.0192 41 8 0.34390624999999997 0.65609375
510.0958 -496.0156 502.57205 41 8 0.34390624999999997 0.65609375
526.3564 -508.7374 515.44055 41 8 0.34390624999999997 0.65609375
542.8489 -521.2203 528.2312 41 8 0.34390624999999997 0.65609375
559.3471 -533.6826 540.8823 41 8 0.34390624999999997 0.65609375
575.7216 -546.2456 553.7581 41 8 0.34390624999999997 0.65609375
592.4199 -558.4835 566.43774 41 8 0.34390624999999997 0.65609375
609.2681 -570.56335 579.1086 41 8 0.34390624999999997 0.65609375
44.896072 133.90236 260.8529 42 15 0.78140625 1.0
53.1631 152.85838 287.38086 42 15 0.78140625 1.0
61.1119 171.92969 313.86923 42 15 0.78140625 1.0
68.82028 190.89278 340.42905 42 15 0.78140625 1.0
76.11197 210.22804 367.253 42 15 0.78140625 1.0
83.027054 229.81041 393.8769 42 15 0.78140625 1.0
89.72003 249.2007 420.6008 42 15 0.78140625 1.0
95.96448 269.01584 447.40823 42 15 0.78140625 1.0
101.84907 289.00095 474.0899 42 15 0.78140625 1.0
107.38903 309.10297 500.71243 42 15 0.78140625 1.0
112.611694 329.23068 527.68604 42 15 0.78140625 1.0
117.53591 349.3117 554.49536 42 15 0.78140625 1.0
122.04932 369.66507 581.48346 42 15 0.78140625 1.0
126.23199 390.04022 608.3536 42 15 0.78140625 1.0
129.98734 410.72412 635.17834 42 15 0.78140625 1.0
133.43907 431.3182 662.41583 42 15 0.78140625 1.0
136.46446 452.20215 689.2178 42 15 0.78140625 1.0
139.20453 472.8984 716.3391 42 15 0.78140625 1.0
143.49126 514.78937 770.6108 42 15 0.78140625 1.0
145.05396 535.90985 798.0711 42 15 0.78140625 1.0
146.23874 557.0967 825.23755 42 15 0.78140625 1.0
147.08759 578.16876 852.6644 42 15 0.78140625 1.0
147.4753 599.6005 880.27563 42 15 0.78140625 1.0
147.4977 621.0032 907.5502 42 15 0.78140625 1.0
147.15921 642.3309 935.2496 42 15 0.78140625 1.0
146.48695 663.42786 962.8827 42 15 0.78140625 1.0
145.33713 684.91943 990.5551 42 15 0.78140625 1.0
143.7387 706.6883 1018.3344 42 15 0.78140625 1.0
141.82074 728.08307 1046.2897 42 15 0.78140625 1.0
139.49852 749.4808 1074.0037 42 15 0.78140625 1.0
133.51723 792.91046 1130.3754 42 15 0.78140625 1.0
125.92595 836.0893 1187.057 42 15 0.78140625 1.0
48.811584 -124.22576 272.07352 43 5 0.15640625 0.46859375000000003
61.076477 -163.1833 268.64612 43 5 0.15640625 0.46859375000000003
66.97691 -182.87407 267.00983 43 5 0.15640625 0.46859375000000003
72.71252 -202.74458 265.40756 43 5 0.15640625 0.46859375000000003
78.39738 -222.47809 263.82596 43 5 0.15640625 0.46859375000000003
83.96616 -242.25302 262.1696 43 5 0.15640625 0.46859375000000003
89.349174 -262.2736 260.45355 43 5 0.15640625 0.46859375000000003
94.70579 -282.07385 258.9666 43 5 0.15640625 0.46859375000000003
99.897606 -302.05972 257.1905 43 5 0.15640625 0.46859375000000003
104.9582 -322.13403 255.64491 43 5 0.15640625 0.46859375000000003
109.96943 -342.04337 254.1746 43 5 0.15640625 0.46859375000000003
119.5069 -382.407 250.87648 43 5 0.15640625 0.46859375000000003
124.23819 -402.2074 249.15616 43 5 0.15640625 0.46859375000000003
128.74954 -422.37674 247.71414 43 5 0.15640625 0.46859375000000003
133.1386 -442.60297 245.93608 43 5 0.15640625 0.46859375000000003
137.4253 -462.81894 244.35751 43 5 0.15640625 0.46859375000000003
141.63281 -482.94302 242.53883 43 5 0.15640625 0.46859375000000003
145.71863 -503.1163 240.9724 43 5 0.15640625 0.46859375000000003
149.66388 -523.4046 239.56982 43 5 0.15640625 0.46859375000000003
153.46375 -543.82733 237.7621 43 5 0.15640625 0.46859375000000003
157.16997 -564.20184 236.1075 43 5 0.15640625 0.46859375000000003
164.31816 -604.7286 233.03027 43 5 0.15640625 0.46859375000000003
167.69682 -625.1069 231.22934 43 5 0.15640625 0.46859375000000003
170.91747 -645.66766 229.68282 43 5 0.15640625 0.46859375000000003
174.09795 -665.96515 227.9663 43 5 0.15640625 0.46859375000000003
177.09549 -686.5402 226.35475 43 5 0.15640625 0.46859375000000003
180.02689 -706.9432 224.76335 43 5 0.15640625 0.46859375000000003
182.80629 -727.5066 223.19276 43 5 0.15640625 0.46859375000000003
