x y z track_id event_id time_left time_right
185.47766 -748.0576 221.54755 43 5 0.15640625 0.46859375000000003
188.04298 -768.5856 219.92657 43 5 0.15640625 0.46859375000000003
192.77821 -809.8844 216.66603 43 5 0.15640625 0.46859375000000003
64.15479 -124.54547 1.9313406 44 8 0.34390624999999997 0.65609375
75.15374 -141.93387 -8.68096 44 8 0.34390624999999997 0.65609375
96.505196 -177.19543 -29.297518 44 8 0.34390624999999997 0.65609375
106.90535 -194.97092 -39.78743 44 8 0.34390624999999997 0.65609375
117.05915 -212.95192 -50.368504 44 8 0.34390624999999997 0.65609375
127.04921 -230.98396 -60.73128 44 8 0.34390624999999997 0.65609375
136.78775 -249.22287 -71.04108 44 8 0.34390624999999997 0.65609375
146.36424 -267.502 -81.391 44 8 0.34390624999999997 0.65609375
155.74149 -285.8848 -91.706474 44 8 0.34390624999999997 0.65609375
164.84209 -304.50992 -102.34621 44 8 0.34390624999999997 0.65609375
173.79753 -323.13144 -112.59795 44 8 0.34390624999999997 0.65609375
191.06679 -360.72653 -133.79564 44 8 0.34390624999999997 0.65609375
199.31618 -379.8149 -144.16907 44 8 0.34390624999999997 0.65609375
207.48184 -398.76202 -154.52673 44 8 0.34390624999999997 0.65609375
215.2912 -418.08575 -164.93262 44 8 0.34390624999999997 0.65609375
222.9566 -437.3737 -175.56029 44 8 0.34390624999999997 0.65609375
230.3857 -456.80023 -185.93271 44 8 0.34390624999999997 0.65609375
237.62718 -476.26486 -196.2919 44 8 0.34390624999999997 0.65609375
244.60385 -495.91754 -206.72533 44 8 0.34390624999999997 0.65609375
251.46967 -515.44135 -217.14326 44 8 0.34390624999999997 0.65609375
257.92584 -535.4438 -227.60587 44 8 0.34390624999999997 0.65609375
264.32187 -555.20044 -238.4412 44 8 0.34390624999999997 0.65609375
270.374 -575.2975 -248.88113 44 8 0.34390624999999997 0.65609375
281.8529 -615.64636 -269.94595 44 8 0.34390624999999997 0.65609375
287.3631 -635.7013 -280.43665 44 8 0.34390624999999997 0.65609375
292.65967 -655.7975 -291.12335 44 8 0.34390624999999997 0.65609375
297.53336 -676.404 -301.64096 44 8 0.34390624999999997 0.65609375
302.16208 -697.1239 -312.35156 44 8 0.34390624999999997 0.65609375
306.73105 -717.5202 -322.94046 44 8 0.34390624999999997 0.65609375
311.00906 -738.1191 -333.66608 44 8 0.34390624999999997 0.65609375
314.96075 -759.00616 -343.89328 44 8 0.34390624999999997 0.65609375
318.76822 -779.7405 -354.8717 44 8 0.34390624999999997 0.65609375
102.238815 -155.77417 41.245064 45 6 0.21890625 0.53109375
113.80113 -172.69585 52.07099 45 6 0.21890625 0.53109375
125.280685 -189.83073 63.073303 45 6 0.21890625 0.53109375
136.83243 -206.94186 73.98389 45 6 0.21890625 0.53109375
148.57935 -223.84262 84.65793 45 6 0.21890625 0.53109375
160.39978 -240.71628 95.46636 45 6 0.21890625 0.53109375
184.36108 -274.22833 117.354935 45 6 0.21890625 0.53109375
196.53079 -290.82266 128.2218 45 6 0.21890625 0.53109375
208.71013 -307.48044 139.00032 45 6 0.21890625 0.53109375
221.09622 -323.90982 150.06387 45 6 0.21890625 0.53109375
233.3619 -340.58975 160.87175 45 6 0.21890625 0.53109375
245.88104 -356.9717 171.78015 45 6 0.21890625 0.53109375
258.41354 -373.40512 182.39284 45 6 0.21890625 0.53109375
271.21838 -389.51532 193.51859 45 6 0.21890625 0.53109375
284.008 -405.71622 204.21 45 6 0.21890625 0.53109375
296.9112 -421.82144 215.25513 45 6 0.21890625 0.53109375
309.8679 -437.91537 226.19414 45 6 0.21890625 0.53109375
322.88666 -453.98425 237.17506 45 6 0.21890625 0.53109375
336.15906 -469.75864 247.75273 45 6 0.21890625 0.53109375
349.49127 -485.51083 258.75772 45 6 0.21890625 0.53109375
362.8158 -501.33237 269.67975 45 6 0.21890625 0.53109375
376.33322 -516.94446 280.63895 45 6 0.21890625 0.53109375
389.93445 -532.4976 291.33746 45 6 0.21890625 0.53109375
403.54404 -548.0932 302.26492 45 6 0.21890625 0.53109375
417.18246 -563.70074 313.35806 45 6 0.21890625 0.53109375
431.148 -578.91736 324.1395 45 6 0.21890625 0.53109375
444.97278 -594.3723 335.0965 45 6 0.21890625 0.53109375
458.97812 -609.6328 345.92484 45 6 0.21890625 0.53109375
473.19406 -624.6604 356.98752 45 6 0.21890625 0.53109375
501.62494 -654.85 378.73184 45 6 0.21890625 0.53109375
516.18896 -669.5532 389.6788 45 6 0.21890625 0.53109375
145.4392 34.335938 230.12535 46 3 0.03140625 0.34359375000000003
165.23485 39.962452 246.91083 46 3 0.03140625 0.34359375000000003
185.001 45.694687 263.494 46 3 0.03140625 0.34359375000000003
204.72337 51.53601 280.1958 46 3 0.03140625 0.34359375000000003
224.54941 57.448647 296.70868 46 3 0.03140625 0.34359375000000003
244.21964 63.498196 313.59964 46 3 0.03140625 0.34359375000000003
264.0663 69.59827 330.24756 46 3 0.03140625 0.34359375000000003
283.4365 75.92112 346.80045 46 3 0.03140625 0.34359375000000003
303.07516 82.269295 363.36545 46 3 0.03140625 0.34359375000000003
322.65967 88.72799 380.22574 46 3 0.03140625 0.34359375000000003
342.11542 95.31801 396.70087 46 3 0.03140625 0.34359375000000003
361.6219 101.98953 413.56558 46 3 0.03140625 0.34359375000000003
400.46143 115.66671 446.801 46 3 0.03140625 0.34359375000000003
419.81732 122.66574 463.37054 46 3 0.03140625 0.34359375000000003
439.1823 129.75626 480.1714 46 3 0.03140625 0.34359375000000003
458.61618 136.91978 496.90903 46 3 0.03140625 0.34359375000000003
477.928 144.21268 513.4885 46 3 0.03140625 0.34359375000000003
496.9547 151.68527 530.0647 46 3 0.03140625 0.34359375000000003
516.3494 159.13849 546.8023 46 3 0.03140625 0.34359375000000003
535.6737 166.70467 563.45465 46 3 0.03140625 0.34359375000000003
554.65424 174.4699 579.99927 46 3 0.03140625 0.34359375000000003
573.80316 182.27414 596.9405 46 3 0.03140625 0.34359375000000003
592.9106 190.18256 613.7804 46 3 0.03140625 0.34359375000000003
611.90985 198.21652 630.27954 46 3 0.03140625 0.34359375000000003
630.982 206.31725 646.96735 46 3 0.03140625 0.34359375000000003
649.7943 214.59326 663.9312 46 3 0.03140625 0.34359375000000003
668.6882 222.93263 680.4108 46 3 0.03140625 0.34359375000000003
687.57916 231.36235 697.08765 46 3 0.03140625 0.34359375000000003
706.4562 239.8856 713.9539 46 3 0.03140625 0.34359375000000003
725.30176 248.50787 730.4839 46 3 0.03140625 0.34359375000000003
744.0547 257.24997 747.20624 46 3 0.03140625 0.34359375000000003
762.8563 266.0628 764.10046 46 3 0.03140625 0.34359375000000003
781.4743 275.02707 780.76276 46 3 0.03140625 0.34359375000000003
800.0275 284.10156 797.44464 46 3 0.03140625 0.34359375000000003
103.88168 99.78438 -129.06624 47 12 0.59390625 0.90609375
121.61882 110.64161 -140.4356 47 12 0.59390625 0.90609375
139.73276 120.91372 -151.4615 47 12 0.59390625 0.90609375
158.50381 130.32932 -163.06583 47 12 0.59390625 0.90609375
177.41783 139.28677 -174.60788 47 12 0.59390625 0.90609375
196.89276 147.41132 -185.93109 47 12 0.59390625 0.90609375
216.71748 154.83978 -197.50049 47 12 0.59390625 0.90609375
236.7235 161.65239 -209.16966 47 12 0.59390625 0.90609375
257.34436 167.51836 -220.76692 47 12 0.59390625 0.90609375
278.50638 172.47665 -232.60034 47 12 0.59390625 0.90609375
299.59937 176.87404 -244.26428 47 12 0.59390625 0.90609375
321.13562 180.3569 -256.0704 47 12 0.59390625 0.90609375
342.76627 183.0915 -268.084 47 12 0.59390625 0.90609375
364.68262 184.93277 -280.07507 47 12 0.59390625 0.90609375
387.24075 185.67865 -292.2138 47 12 0.59390625 0.90609375
409.76733 185.63206 -304.42535 47 12 0.59390625 0.90609375
432.38028 184.68759 -316.88214 47 12 0.59390625 0.90609375
455.4173 182.665 -329.19196 47 12 0.59390625 0.90609375
478.26935 179.77519 -341.9851 47 12 0.59390625 0.90609375
501.24384 175.84639 -354.7134 47 12 0.59390625 0.90609375
524.36444 170.83084 -367.5056 47 12 0.59390625 0.90609375
547.7776 164.64664 -380.67404 47 12 0.59390625 0.90609375
571.16156 157.35568 -393.85883 47 12 0.59390625 0.90609375
617.69403 139.28398 -421.40268 47 12 0.59390625 0.90609375
640.5915 128.44452 -435.07642 47 12 0.59390625 0.90609375
663.6375 116.243385 -449.16718 47 12 0.59390625 0.90609375
709.0925 87.73594 -478.47412 47 12 0.59390625 0.90609375
731.2575 71.3184 -493.68378 47 12 0.59390625 0.90609375
753.1326 53.34235 -508.82147 47 12 0.59390625 0.90609375
774.6607 33.73176 -524.7399 47 12 0.59390625 0.90609375
795.5927 12.404428 -541.0569 47 12 0.59390625 0.90609375
815.93274 -10.750647 -557.67633 47 12 0.59390625 0.90609375
835.7894 -35.84505 -575.18933 47 12 0.59390625 0.90609375
-19.321188 147.04774 92.14405 48 16 0.84390625 1.0
-22.778265 167.2387 73.78819 48 16 0.84390625 1.0
-26.604328 187.55487 55.83316 48 16 0.84390625 1.0
-30.802042 207.95067 37.507145 48 16 0.84390625 1.0
-35.449448 227.89757 18.83211 48 16 0.84390625 1.0
-40.420372 248.21483 0.65546125 48 16 0.84390625 1.0
-45.83234 268.14795 -17.833855 48 16 0.84390625 1.0
-51.624012 288.0736 -36.182148 48 16 0.84390625 1.0
-57.83968 307.73907 -54.761906 48 16 0.84390625 1.0
-64.410995 327.5082 -72.90319 48 16 0.84390625 1.0
-71.35139 347.28326 -91.53788 48 16 0.84390625 1.0
-78.72023 366.76703 -109.93689 48 16 0.84390625 1.0
-86.48873 386.10382 -128.55182 48 16 0.84390625 1.0
-94.60811 405.49997 -147.1159 48 16 0.84390625 1.0
-103.13856 424.6798 -165.72043 48 16 0.84390625 1.0
-112.04272 443.79446 -184.48904 48 16 0.84390625 1.0
-121.346 462.73267 -203.03937 48 16 0.84390625 1.0
-131.06277 481.43863 -221.71712 48 16 0.84390625 1.0
-141.1886 499.9303 -240.54083 48 16 0.84390625 1.0
-151.67621 518.3688 -259.41278 48 16 0.84390625 1.0
-162.50345 536.8096 -278.2206 48 16 0.84390625 1.0
-173.77332 554.8998 -297.32843 48 16 0.84390625 1.0
-185.42955 572.82336 -315.9395 48 16 0.84390625 1.0
-197.45328 590.62823 -335.2636 48 16 0.84390625 1.0
-209.86404 608.244 -354.20627 48 16 0.84390625 1.0
-222.69447 625.5713 -373.31592 48 16 0.84390625 1.0
-235.90411 642.7205 -392.47733 48 16 0.84390625 1.0
-249.58737 659.4319 -411.84457 48 16 0.84390625 1.0
-263.5102 676.31775 -431.0725 48 16 0.84390625 1.0
-277.8699 692.84454 -450.47568 48 16 0.84390625 1.0
-292.6638 709.0215 -470.0092 48 16 0.84390625 1.0
-307.87463 724.8902 -489.31976 48 16 0.84390625 1.0
-323.38467 740.71747 -509.0688 48 16 0.84390625 1.0
-339.28094 756.2839 -528.81995 48 16 0.84390625 1.0
-355.60315 771.4943 -548.46094 48 16 0.84390625 1.0
-99.844505 83.376236 158.42676 49 3 0.03140625 0.34359375000000003
-115.73667 96.44556 164.41737 49 3 0.03140625 0.34359375000000003
-147.36436 122.847595 176.49525 49 3 0.03140625 0.34359375000000003
-163.18144 136.10963 182.48341 49 3 0.03140625 0.34359375000000003
-178.66502 149.69064 188.48392 49 3 0.03140625 0.34359375000000003
-224.70033 191.0108 206.36684 49 3 0.03140625 0.34359375000000003
-239.81802 205.04654 212.70403 49 3 0.03140625 0.34359375000000003
-254.77536 219.25143 218.67873 49 3 0.03140625 0.34359375000000003
-269.64383 233.56305 224.84108 49 3 0.03140625 0.34359375000000003
-284.60574 247.82065 230.84602 49 3 0.03140625 0.34359375000000003
-299.07788 262.53116 236.65543 49 3 0.03140625 0.34359375000000003
-313.4745 277.33386 242.83844 49 3 0.03140625 0.34359375000000003
-328.03836 292.01062 248.7905 49 3 0.03140625 0.34359375000000003
-342.28668 306.98743 255.04182 49 3 0.03140625 0.34359375000000003
-356.6556 321.87302 260.93332 49 3 0.03140625 0.34359375000000003
-370.72244 337.04562 266.9505 49 3 0.03140625 0.34359375000000003
-384.58258 352.42014 273.177 49 3 0.03140625 0.34359375000000003
-398.46902 367.7818 279.24103 49 3 0.03140625 0.34359375000000003
-412.2329 383.26465 285.25107 49 3 0.03140625 0.34359375000000003
-425.68393 399.04553 291.21 49 3 0.03140625 0.34359375000000003
-439.1725 414.7963 297.2171 49 3 0.03140625 0.34359375000000003
-452.62802 430.57907 303.43466 49 3 0.03140625 0.34359375000000003
-465.78622 446.6439 309.3269 49 3 0.03140625 0.34359375000000003
-478.8513 462.79575 315.4123 49 3 0.03140625 0.34359375000000003
-491.9325 478.92603 321.45123 49 3 0.03140625 0.34359375000000003
-504.63013 495.42227 327.673 49 3 0.03140625 0.34359375000000003
-517.3773 511.86044 333.60928 49 3 0.03140625 0.34359375000000003
-529.95166 528.45654 339.78107 49 3 0.03140625 0.34359375000000003
-542.5544 545.008 345.91092 49 3 0.03140625 0.34359375000000003
-554.8689 561.82996 351.8386 49 3 0.03140625 0.34359375000000003
-567.0359 578.7811 358.0173 49 3 0.03140625 0.34359375000000003
-578.99176 595.9257 364.18155 49 3 0.03140625 0.34359375000000003
-77.91992 127.714455 87.3021 50 10 0.46890624999999997 0.78109375
-87.81632 145.83298 71.12964 50 10 0.46890624999999997 0.78109375
-97.724434 163.82065 54.877357 50 10 0.46890624999999997 0.78109375
-107.4721 181.96252 38.662727 50 10 0.46890624999999997 0.78109375
-117.042694 200.28906 22.455114 50 10 0.46890624999999997 0.78109375
-126.610016 218.50299 6.198128 50 10 0.46890624999999997 0.78109375
-136.07158 236.77724 -10.22227 50 10 0.46890624999999997 0.78109375
-145.41522 255.13246 -26.17109 50 10 0.46890624999999997 0.78109375
-154.6419 273.56674 -42.55233 50 10 0.46890624999999997 0.78109375
-163.72723 292.12332 -58.824844 50 10 0.46890624999999997 0.78109375
-172.78394 310.60028 -75.07879 50 10 0.46890624999999997 0.78109375
-181.70949 329.1793 -91.15575 50 10 0.46890624999999997 0.78109375
-190.5138 347.84253 -107.3038 50 10 0.46890624999999997 0.78109375
-199.23987 366.5107 -123.70502 50 10 0.46890624999999997 0.78109375
-207.86986 385.21494 -139.8085 50 10 0.46890624999999997 0.78109375
-216.42511 403.91403 -156.19612 50 10 0.46890624999999997 0.78109375
-224.76445 422.87146 -172.51178 50 10 0.46890624999999997 0.78109375
-233.12932 441.63336 -188.58936 50 10 0.46890624999999997 0.78109375
-241.26755 460.67474 -204.89789 50 10 0.46890624999999997 0.78109375
-249.37695 479.61935 -221.24794 50 10 0.46890624999999997 0.78109375
-257.38516 498.60318 -237.51057 50 10 0.46890624999999997 0.78109375
-265.15872 517.8856 -253.88574 50 10 0.46890624999999997 0.78109375
-273.0014 536.8739 -270.02765 50 10 0.46890624999999997 0.78109375
-280.59094 556.19794 -286.41153 50 10 0.46890624999999997 0.78109375
-288.1015 575.51544 -302.5561 50 10 0.46890624999999997 0.78109375
-295.64206 594.60516 -319.05362 50 10 0.46890624999999997 0.78109375
-302.99197 613.9071 -335.03098 50 10 0.46890624999999997 0.78109375
-310.20593 633.3122 -351.4275 50 10 0.46890624999999997 0.78109375
-317.32523 652.736 -367.7157 50 10 0.46890624999999997 0.78109375
-324.3953 672.0827 -384.06805 50 10 0.46890624999999997 0.78109375
-331.2404 691.7155 -400.2792 50 10 0.46890624999999997 0.78109375
-338.05222 711.2356 -416.69205 50 10 0.46890624999999997 0.78109375
-344.71616 730.8814 -433.00415 50 10 0.46890624999999997 0.78109375
-351.36633 750.3671 -449.24182 50 10 0.46890624999999997 0.78109375
-357.75787 770.21436 -465.449 50 10 0.46890624999999997 0.78109375
-103.1402 -80.68194 24.073236 51 0 0.0 0.15609375
-120.82951 -91.24008 8.863116 51 0 0.0 0.15609375
-138.64584 -101.574425 -6.416128 51 0 0.0 0.15609375
-156.67928 -111.61654 -21.562048 51 0 0.0 0.15609375
-174.74521 -121.49547 -36.535847 51 0 0.0 0.15609375
-193.17824 -130.97551 -51.73559 51 0 0.0 0.15609375
-211.54263 -140.3529 -67.19815 51 0 0.0 0.15609375
-230.12924 -149.4265 -82.36744 51 0 0.0 0.15609375
-248.8334 -158.26323 -97.37544 51 0 0.0 0.15609375
-267.6681 -166.8512 -112.53466 51 0 0.0 0.15609375
-286.6763 -175.16095 -127.86021 51 0 0.0 0.15609375
-305.79846 -183.2266 -143.11536 51 0 0.0 0.15609375
-324.96185 -191.08731 -158.53813 51 0 0.0 0.15609375
-344.11514 -198.76685 -173.68231 51 0 0.0 0.15609375
-363.64493 -206.03893 -188.9605 51 0 0.0 0.15609375
-383.1285 -213.14365 -204.15787 51 0 0.0 0.15609375
-402.9084 -219.88599 -219.68921 51 0 0.0 0.15609375
-422.70007 -226.42078 -235.10168 51 0 0.0 0.15609375
-442.8057 -232.58311 -250.33731 51 0 0.0 0.15609375
-462.6769 -238.65874 -265.48 51 0 0.0 0.15609375
-482.7715 -244.40297 -281.32678 51 0 0.0 0.15609375
-503.18942 -249.76653 -296.5054 51 0 0.0 0.15609375
-523.40076 -255.01082 -312.0704 51 0 0.0 0.15609375
-543.7449 -259.962 -327.48575 51 0 0.0 0.15609375
-564.219 -264.61935 -342.80185 51 0 0.0 0.15609375
-584.98865 -268.9047 -358.65973 51 0 0.0 0.15609375
-605.4619 -273.0873 -373.85 51 0 0.0 0.15609375
-626.211 -276.901 -389.36066 51 0 0.0 0.15609375
-647.2192 -280.35492 -405.1183 51 0 0.0 0.15609375
-668.0901 -283.61893 -420.59384 51 0 0.0 0.15609375
-689.2376 -286.51215 -436.23474 51 0 0.0 0.15609375
-710.2951 -289.18588 -451.807 51 0 0.0 0.15609375
-731.414 -291.57245 -467.6273 51 0 0.0 0.15609375
-752.7933 -293.59088 -483.3524 51 0 0.0 0.15609375
-774.03674 -295.3941 -499.14514 51 0 0.0 0.15609375
102.308525 109.08501 389.71597 52 5 0.15640625 0.46859375000000003
117.013405 123.50298 405.38446 52 5 0.15640625 0.46859375000000003
131.98283 137.64728 421.08078 52 5 0.15640625 0.46859375000000003
146.84828 151.90346 436.8042 52 5 0.15640625 0.46859375000000003
161.75533 166.11598 452.431 52 5 0.15640625 0.46859375000000003
176.94635 180.0363 468.0571 52 5 0.15640625 0.46859375000000003
192.15848 193.93379 483.77322 52 5 0.15640625 0.46859375000000003
207.39526 207.80252 499.55472 52 5 0.15640625 0.46859375000000003
222.7088 221.5884 515.22864 52 5 0.15640625 0.46859375000000003
238.2644 235.1272 530.854 52 5 0.15640625 0.46859375000000003
253.84673 248.63255 546.7268 52 5 0.15640625 0.46859375000000003
269.3057 262.24854 562.3825 52 5 0.15640625 0.46859375000000003
285.1432 275.4848 578.0142 52 5 0.15640625 0.46859375000000003
300.7512 288.9303 593.92017 52 5 0.15640625 0.46859375000000003
316.50327 302.22183 609.6099 52 5 0.15640625 0.46859375000000003
332.69894 315.07587 625.1448 52 5 0.15640625 0.46859375000000003
348.73715 328.0642 640.9497 52 5 0.15640625 0.46859375000000003
364.78876 341.02185 656.65106 52 5 0.15640625 0.46859375000000003
380.98676 353.82306 672.39343 52 5 0.15640625 0.46859375000000003
397.2918 366.50455 688.02344 52 5 0.15640625 0.46859375000000003
413.63504 379.12915 703.99036 52 5 0.15640625 0.46859375000000003
446.69 403.97153 735.3733 52 5 0.15640625 0.46859375000000003
463.1367 416.4275 751.15753 52 5 0.15640625 0.46859375000000003
479.7616 428.6952 766.9778 52 5 0.15640625 0.46859375000000003
496.50876 440.82513 782.7973 52 5 0.15640625 0.46859375000000003
513.37555 452.81967 798.3733 52 5 0.15640625 0.46859375000000003
530.12787 464.88376 814.2674 52 5 0.15640625 0.46859375000000003
547.35034 476.50446 830.15283 52 5 0.15640625 0.46859375000000003
564.43915 488.2098 845.67584 52 5 0.15640625 0.46859375000000003
581.56476 499.849 861.5057 52 5 0.15640625 0.46859375000000003
598.7817 511.374 877.2682 52 5 0.15640625 0.46859375000000003
616.0872 522.7866 893.1808 52 5 0.15640625 0.46859375000000003
633.50885 534.063 908.923 52 5 0.15640625 0.46859375000000003
651.0012 545.2411 924.6439 52 5 0.15640625 0.46859375000000003
103.87262 -106.056915 376.66992 53 14 0.71890625 1.0
118.66595 -120.38199 388.3657 53 14 0.71890625 1.0
133.7181 -134.44382 400.13168 53 14 0.71890625 1.0
148.77707 -148.49693 411.74564 53 14 0.71890625 1.0
163.87466 -162.50723 423.39813 53 14 0.71890625 1.0
179.26492 -176.2228 434.99005 53 14 0.71890625 1.0
194.61455 -189.97285 446.75177 53 14 0.71890625 1.0
209.88715 -203.78934 458.6676 53 14 0.71890625 1.0
240.94194 -230.89601 481.99957 53 14 0.71890625 1.0
272.40088 -257.56674 505.24228 53 14 0.71890625 1.0
288.06897 -270.9375 517.1549 53 14 0.71890625 1.0
304.1123 -283.9391 528.84186 53 14 0.71890625 1.0
319.9494 -297.11557 540.617 53 14 0.71890625 1.0
336.2031 -309.88666 552.3871 53 14 0.71890625 1.0
352.22092 -322.85532 563.95685 53 14 0.71890625 1.0
368.46973 -335.59003 575.6154 53 14 0.71890625 1.0
384.88617 -348.15002 587.59546 53 14 0.71890625 1.0
401.27396 -360.71234 599.22064 53 14 0.71890625 1.0
417.65146 -373.258 610.85046 53 14 0.71890625 1.0
434.3549 -385.48615 622.6497 53 14 0.71890625 1.0
451.01764 -397.72348 634.4196 53 14 0.71890625 1.0
467.65738 -409.9518 646.1854 53 14 0.71890625 1.0
484.46542 -422.0019 657.92145 53 14 0.71890625 1.0
501.2082 -434.07666 669.6823 53 14 0.71890625 1.0
518.27734 -445.83606 681.3196 53 14 0.71890625 1.0
535.41455 -457.50418 693.07227 53 14 0.71890625 1.0
552.4388 -469.23386 705.0498 53 14 0.71890625 1.0
569.7671 -480.66916 716.7492 53 14 0.71890625 1.0
586.9029 -492.22943 728.27454 53 14 0.71890625 1.0
604.2094 -503.60696 740.25275 53 14 0.71890625 1.0
639.18713 -525.9379 763.9465 53 14 0.71890625 1.0
656.7968 -536.9415 775.4961 53 14 0.71890625 1.0
121.51391 42.51054 -113.20239 54 2 0.0 0.28109375000000003
140.74188 50.00857 -101.624146 54 2 0.0 0.28109375000000003
159.80809 57.662918 -89.833855 54 2 0.0 0.28109375000000003
179.06798 65.34518 -78.09829 54 2 0.0 0.28109375000000003
198.03131 73.23299 -66.57258 54 2 0.0 0.28109375000000003
216.92455 81.24464 -54.772064 54 2 0.0 0.28109375000000003
236.01547 89.278694 -43.040104 54 2 0.0 0.28109375000000003
254.86984 97.49786 -31.440706 54 2 0.0 0.28109375000000003
273.77963 105.79123 -19.610401 54 2 0.0 0.28109375000000003
292.56372 114.22792 -8.050157 54 2 0.0 0.28109375000000003
311.2364 122.802864 3.8857098 54 2 0.0 0.28109375000000003
329.84717 131.49666 15.27472 54 2 0.0 0.28109375000000003
348.6235 140.2176 27.17058 54 2 0.0 0.28109375000000003
385.85428 158.065 50.620277 54 2 0.0 0.28109375000000003
