x y z track_id event_id time_left time_right
404.36578 167.16838 62.346657 54 2 0.0 0.28109375000000003
422.9263 176.34195 73.986984 54 2 0.0 0.28109375000000003
441.1394 185.75107 85.51883 54 2 0.0 0.28109375000000003
459.60184 195.14523 97.37706 54 2 0.0 0.28109375000000003
477.96072 204.67184 109.01375 54 2 0.0 0.28109375000000003
496.10263 214.38007 120.686386 54 2 0.0 0.28109375000000003
514.3785 224.11841 132.31645 54 2 0.0 0.28109375000000003
532.5755 233.97784 144.53096 54 2 0.0 0.28109375000000003
550.48114 244.05246 155.91528 54 2 0.0 0.28109375000000003
568.51434 254.15726 167.67589 54 2 0.0 0.28109375000000003
586.57513 264.33484 179.30428 54 2 0.0 0.28109375000000003
604.5714 274.62567 190.99586 54 2 0.0 0.28109375000000003
622.31067 285.1176 202.96703 54 2 0.0 0.28109375000000003
640.22217 295.61426 214.4319 54 2 0.0 0.28109375000000003
658.1463 306.18692 226.26091 54 2 0.0 0.28109375000000003
675.724 317.00284 238.11581 54 2 0.0 0.28109375000000003
693.3015 327.90106 249.91603 54 2 0.0 0.28109375000000003
710.78296 338.92618 261.7948 54 2 0.0 0.28109375000000003
745.6823 361.24826 285.34415 54 2 0.0 0.28109375000000003
140.54231 44.716194 82.02599 55 1 0.0 0.21859375
160.5336 49.140335 95.399284 55 1 0.0 0.21859375
180.70993 53.301857 108.79146 55 1 0.0 0.21859375
201.32494 57.13205 122.27534 55 1 0.0 0.21859375
221.40561 60.908627 135.8611 55 1 0.0 0.21859375
241.63904 64.43149 149.17833 55 1 0.0 0.21859375
262.0117 67.70608 162.52318 55 1 0.0 0.21859375
282.48602 70.743164 176.15553 55 1 0.0 0.21859375
302.9603 73.56783 189.73618 55 1 0.0 0.21859375
323.26053 76.21918 203.17564 55 1 0.0 0.21859375
343.8408 78.58791 216.43661 55 1 0.0 0.21859375
364.42688 80.73902 230.04237 55 1 0.0 0.21859375
385.08655 82.65639 243.59734 55 1 0.0 0.21859375
405.87137 84.32917 257.03223 55 1 0.0 0.21859375
426.45346 85.82429 270.47568 55 1 0.0 0.21859375
447.00894 87.10193 284.01584 55 1 0.0 0.21859375
467.68106 88.133194 297.74222 55 1 0.0 0.21859375
488.5871 88.89758 311.03973 55 1 0.0 0.21859375
509.18054 89.494225 324.7411 55 1 0.0 0.21859375
529.94244 89.83442 338.07483 55 1 0.0 0.21859375
550.96765 89.90458 351.61044 55 1 0.0 0.21859375
571.6084 89.810135 365.42456 55 1 0.0 0.21859375
592.47595 89.45055 378.97415 55 1 0.0 0.21859375
613.4 88.853546 392.64575 55 1 0.0 0.21859375
634.17926 88.04703 406.4142 55 1 0.0 0.21859375
655.04193 86.997025 420.01605 55 1 0.0 0.21859375
676.0329 85.69837 433.4059 55 1 0.0 0.21859375
717.8515 82.42353 460.90894 55 1 0.0 0.21859375
738.7794 80.43269 474.43912 55 1 0.0 0.21859375
759.507 78.227356 488.4048 55 1 0.0 0.21859375
780.3937 75.76829 501.93683 55 1 0.0 0.21859375
801.40155 73.06102 515.6969 55 1 0.0 0.21859375
822.05774 70.147354 529.43414 55 1 0.0 0.21859375
842.97876 66.97145 543.3044 55 1 0.0 0.21859375
-59.140568 136.2761 -130.98184 56 13 0.65640625 0.96859375
-66.85598 155.35641 -127.24781 56 13 0.65640625 0.96859375
-74.21419 174.62292 -123.297104 56 13 0.65640625 0.96859375
-81.20465 194.09203 -119.64868 56 13 0.65640625 0.96859375
-87.83203 213.74507 -115.600105 56 13 0.65640625 0.96859375
-94.190834 233.3401 -111.82435 56 13 0.65640625 0.96859375
-100.07742 253.3701 -108.02229 56 13 0.65640625 0.96859375
-105.749985 273.17667 -104.26182 56 13 0.65640625 0.96859375
-111.04938 293.14594 -100.14282 56 13 0.65640625 0.96859375
-115.92834 313.39734 -96.28453 56 13 0.65640625 0.96859375
-120.4627 333.72128 -92.512535 56 13 0.65640625 0.96859375
-124.642654 354.1311 -88.65276 56 13 0.65640625 0.96859375
-128.4551 374.65134 -84.94497 56 13 0.65640625 0.96859375
-131.89534 395.28442 -81.00629 56 13 0.65640625 0.96859375
-134.9669 416.00815 -77.19911 56 13 0.65640625 0.96859375
-137.66176 436.83493 -72.98386 56 13 0.65640625 0.96859375
-140.04517 457.5394 -69.4205 56 13 0.65640625 0.96859375
-141.95486 478.63553 -65.36855 56 13 0.65640625 0.96859375
-143.49115 499.79056 -61.282406 56 13 0.65640625 0.96859375
-144.69478 520.8416 -57.40426 56 13 0.65640625 0.96859375
-145.49892 542.0045 -53.484364 56 13 0.65640625 0.96859375
-145.89082 563.318 -49.521347 56 13 0.65640625 0.96859375
-145.91367 584.60315 -45.64795 56 13 0.65640625 0.96859375
-145.58112 605.7766 -41.71291 56 13 0.65640625 0.96859375
-144.82117 627.11304 -37.52438 56 13 0.65640625 0.96859375
-143.66115 648.4857 -33.68195 56 13 0.65640625 0.96859375
-142.08502 669.95105 -29.593674 56 13 0.65640625 0.96859375
-140.10129 691.4551 -25.672503 56 13 0.65640625 0.96859375
-137.75272 712.7569 -21.671938 56 13 0.65640625 0.96859375
-134.92505 734.42145 -17.658993 56 13 0.65640625 0.96859375
-131.72847 755.8492 -13.589615 56 13 0.65640625 0.96859375
-128.0778 777.4894 -9.374461 56 13 0.65640625 0.96859375
-124.03052 798.98303 -5.4020166 56 13 0.65640625 0.96859375
-119.56791 820.40155 -1.3618836 56 13 0.65640625 0.96859375
-114.63609 842.09546 2.7842228 56 13 0.65640625 0.96859375
-42.47893 -123.21784 331.0235 57 5 0.15640625 0.46859375000000003
-48.473866 -142.7137 338.07834 57 5 0.15640625 0.46859375000000003
-54.099964 -162.61273 345.23682 57 5 0.15640625 0.46859375000000003
-59.480247 -182.55151 352.21423 57 5 0.15640625 0.46859375000000003
-64.57649 -202.64156 359.37256 57 5 0.15640625 0.46859375000000003
-69.537926 -222.404 366.47305 57 5 0.15640625 0.46859375000000003
-74.14682 -242.51875 373.76898 57 5 0.15640625 0.46859375000000003
-78.41806 -262.94943 380.6722 57 5 0.15640625 0.46859375000000003
-82.48638 -283.24515 387.78357 57 5 0.15640625 0.46859375000000003
-86.24489 -303.76074 395.0016 57 5 0.15640625 0.46859375000000003
-89.857704 -323.90988 402.173 57 5 0.15640625 0.46859375000000003
-93.15061 -344.29724 409.2426 57 5 0.15640625 0.46859375000000003
-96.114716 -364.9642 416.28958 57 5 0.15640625 0.46859375000000003
-98.854614 -385.51437 423.3287 57 5 0.15640625 0.46859375000000003
-101.29852 -406.21423 430.59882 57 5 0.15640625 0.46859375000000003
-103.45981 -427.0101 437.75967 57 5 0.15640625 0.46859375000000003
-105.42508 -447.53128 444.9817 57 5 0.15640625 0.46859375000000003
-107.08809 -468.2059 452.20703 57 5 0.15640625 0.46859375000000003
-108.47215 -488.93152 459.07214 57 5 0.15640625 0.46859375000000003
-109.54991 -509.82867 466.61554 57 5 0.15640625 0.46859375000000003
-110.34282 -530.79956 473.66983 57 5 0.15640625 0.46859375000000003
-110.88595 -551.6653 480.8236 57 5 0.15640625 0.46859375000000003
-111.10837 -572.76825 488.01202 57 5 0.15640625 0.46859375000000003
-111.07743 -593.7627 495.29517 57 5 0.15640625 0.46859375000000003
-110.78375 -614.67596 502.5727 57 5 0.15640625 0.46859375000000003
-110.20425 -635.6193 509.7789 57 5 0.15640625 0.46859375000000003
-109.29813 -656.8292 517.15796 57 5 0.15640625 0.46859375000000003
-108.12595 -677.94794 524.3207 57 5 0.15640625 0.46859375000000003
-106.71825 -698.75055 531.4444 57 5 0.15640625 0.46859375000000003
-104.94718 -720.05646 538.7656 57 5 0.15640625 0.46859375000000003
-102.92437 -741.1237 546.1506 57 5 0.15640625 0.46859375000000003
-100.61389 -762.1741 553.31665 57 5 0.15640625 0.46859375000000003
-97.97464 -783.5199 560.82227 57 5 0.15640625 0.46859375000000003
-95.07493 -804.6213 568.13446 57 5 0.15640625 0.46859375000000003
-91.87641 -825.7636 575.47235 57 5 0.15640625 0.46859375000000003
119.863304 -4.7591248 79.55885 58 8 0.34390624999999997 0.65609375
140.56738 -3.632944 81.30718 58 8 0.34390624999999997 0.65609375
161.32208 -2.7443066 83.31833 58 8 0.34390624999999997 0.65609375
181.48233 -2.100164 85.27232 58 8 0.34390624999999997 0.65609375
202.23367 -1.6839908 87.17809 58 8 0.34390624999999997 0.65609375
222.98392 -1.5051581 89.01774 58 8 0.34390624999999997 0.65609375
243.26663 -1.5663418 91.1146 58 8 0.34390624999999997 0.65609375
264.14594 -1.8608289 92.69634 58 8 0.34390624999999997 0.65609375
284.89206 -2.3934035 94.8181 58 8 0.34390624999999997 0.65609375
305.385 -3.1659062 96.94192 58 8 0.34390624999999997 0.65609375
325.89838 -4.1768036 98.78489 58 8 0.34390624999999997 0.65609375
346.79318 -5.420714 100.64734 58 8 0.34390624999999997 0.65609375
367.5738 -6.9036803 102.33256 58 8 0.34390624999999997 0.65609375
408.75296 -10.59258 106.44835 58 8 0.34390624999999997 0.65609375
429.25244 -12.7985735 108.23717 58 8 0.34390624999999997 0.65609375
449.85318 -15.241269 110.32882 58 8 0.34390624999999997 0.65609375
470.54053 -17.920046 112.348755 58 8 0.34390624999999997 0.65609375
491.06805 -20.84424 114.27748 58 8 0.34390624999999997 0.65609375
511.74335 -24.001492 116.24284 58 8 0.34390624999999997 0.65609375
532.1884 -27.409176 118.2583 58 8 0.34390624999999997 0.65609375
552.50397 -31.064705 120.131676 58 8 0.34390624999999997 0.65609375
593.7087 -39.06282 124.002625 58 8 0.34390624999999997 0.65609375
614.1322 -43.43231 126.0231 58 8 0.34390624999999997 0.65609375
634.6111 -48.037468 128.07053 58 8 0.34390624999999997 0.65609375
654.68024 -52.914677 129.79825 58 8 0.34390624999999997 0.65609375
675.1219 -58.0026 131.84402 58 8 0.34390624999999997 0.65609375
695.49164 -63.33553 133.755 58 8 0.34390624999999997 0.65609375
715.54254 -68.93784 135.76985 58 8 0.34390624999999997 0.65609375
776.138 -87.14147 141.59486 58 8 0.34390624999999997 0.65609375
796.3769 -93.68137 143.78545 58 8 0.34390624999999997 0.65609375
816.16595 -100.513336 145.61217 58 8 0.34390624999999997 0.65609375
-138.02823 -56.15367 -240.38211 59 11 0.53140625 0.84359375
-156.74931 -64.943565 -251.15721 59 11 0.53140625 0.84359375
-175.21408 -73.91245 -261.8414 59 11 0.53140625 0.84359375
-193.708 -82.942116 -272.54218 59 11 0.53140625 0.84359375
-212.00941 -92.12704 -283.34894 59 11 0.53140625 0.84359375
-230.70988 -101.209496 -293.86206 59 11 0.53140625 0.84359375
-248.96066 -110.55938 -304.62692 59 11 0.53140625 0.84359375
-267.42346 -119.88539 -315.25748 59 11 0.53140625 0.84359375
-285.53033 -129.44109 -326.1429 59 11 0.53140625 0.84359375
-303.96057 -138.91953 -336.82324 59 11 0.53140625 0.84359375
-322.064 -148.61581 -347.5156 59 11 0.53140625 0.84359375
-340.2126 -158.35997 -358.06857 59 11 0.53140625 0.84359375
-394.3161 -188.1584 -390.3576 59 11 0.53140625 0.84359375
-412.5504 -198.12839 -400.988 59 11 0.53140625 0.84359375
-448.42285 -218.54979 -422.46463 59 11 0.53140625 0.84359375
-466.13617 -228.96693 -433.26535 59 11 0.53140625 0.84359375
-501.53653 -250.00876 -454.47577 59 11 0.53140625 0.84359375
-519.31946 -260.58386 -465.34412 59 11 0.53140625 0.84359375
-536.93317 -271.3066 -476.02878 59 11 0.53140625 0.84359375
-554.44775 -282.14227 -486.8577 59 11 0.53140625 0.84359375
-572.0467 -292.99707 -497.64343 59 11 0.53140625 0.84359375
-606.92456 -315.05478 -519.18097 59 11 0.53140625 0.84359375
-624.31885 -326.19788 -529.7285 59 11 0.53140625 0.84359375
-641.82745 -337.3407 -540.5164 59 11 0.53140625 0.84359375
-676.16986 -360.15945 -562.0594 59 11 0.53140625 0.84359375
-693.3407 -371.65762 -572.923 59 11 0.53140625 0.84359375
-710.393 -383.27765 -583.4415 59 11 0.53140625 0.84359375
-727.5453 -394.9013 -594.2429 59 11 0.53140625 0.84359375
-744.6793 -406.59122 -604.9384 59 11 0.53140625 0.84359375
-136.29184 -6.7869964 169.66269 60 7 0.28140624999999997 0.59359375
-156.84299 -7.6024933 163.40375 60 7 0.28140624999999997 0.59359375
-177.37779 -8.313485 157.33464 60 7 0.28140624999999997 0.59359375
-198.17017 -8.90745 151.10663 60 7 0.28140624999999997 0.59359375
-218.72166 -9.407276 144.93434 60 7 0.28140624999999997 0.59359375
-239.13628 -9.807197 139.1011 60 7 0.28140624999999997 0.59359375
-280.42548 -10.271503 126.46715 60 7 0.28140624999999997 0.59359375
-300.83148 -10.353883 120.27444 60 7 0.28140624999999997 0.59359375
-321.63162 -10.3171215 114.13604 60 7 0.28140624999999997 0.59359375
-342.02985 -10.187591 108.06857 60 7 0.28140624999999997 0.59359375
-362.8119 -9.940874 101.89684 60 7 0.28140624999999997 0.59359375
-383.46143 -9.592567 95.69952 60 7 0.28140624999999997 0.59359375
-424.5958 -8.582509 83.44703 60 7 0.28140624999999997 0.59359375
-445.09183 -7.9196763 77.15449 60 7 0.28140624999999997 0.59359375
-465.7541 -7.147849 71.06443 60 7 0.28140624999999997 0.59359375
-486.5486 -6.268653 65.06866 60 7 0.28140624999999997 0.59359375
-506.9978 -5.2880187 58.7505 60 7 0.28140624999999997 0.59359375
-527.4088 -4.200924 52.54085 60 7 0.28140624999999997 0.59359375
-548.30493 -3.0041935 46.390476 60 7 0.28140624999999997 0.59359375
-568.789 -1.7041116 40.279427 60 7 0.28140624999999997 0.59359375
-589.3709 -0.29733557 34.102566 60 7 0.28140624999999997 0.59359375
-610.05035 1.2154115 27.892485 60 7 0.28140624999999997 0.59359375
-651.3942 4.5580516 15.539349 60 7 0.28140624999999997 0.59359375
-671.6226 6.39216 9.363919 60 7 0.28140624999999997 0.59359375
-712.8892 10.372382 -2.9159272 60 7 0.28140624999999997 0.59359375
-733.318 12.524789 -9.183111 60 7 0.28140624999999997 0.59359375
-754.19855 14.775219 -15.334965 60 7 0.28140624999999997 0.59359375
-774.5472 17.141983 -21.488325 60 7 0.28140624999999997 0.59359375
-795.1105 19.61068 -27.802763 60 7 0.28140624999999997 0.59359375
-815.6227 22.186872 -33.959995 60 7 0.28140624999999997 0.59359375
-836.0772 24.871105 -40.18473 60 7 0.28140624999999997 0.59359375
139.62376 -28.292929 -17.49355 61 1 0.0 0.21859375
159.10983 -34.81552 -18.623032 61 1 0.0 0.21859375
178.83728 -41.48453 -19.847174 61 1 0.0 0.21859375
198.276 -48.417072 -21.202017 61 1 0.0 0.21859375
236.81075 -62.961 -24.243956 61 1 0.0 0.21859375
255.73573 -70.6201 -25.35386 61 1 0.0 0.21859375
274.92432 -78.40133 -26.704943 61 1 0.0 0.21859375
293.89648 -86.435394 -27.881231 61 1 0.0 0.21859375
312.98874 -94.62313 -29.388496 61 1 0.0 0.21859375
331.75693 -103.09642 -30.855415 61 1 0.0 0.21859375
350.7226 -111.69393 -32.10475 61 1 0.0 0.21859375
369.3364 -120.58727 -33.43652 61 1 0.0 0.21859375
387.89575 -129.68214 -34.793404 61 1 0.0 0.21859375
406.44003 -138.9632 -36.235466 61 1 0.0 0.21859375
424.79837 -148.48729 -37.587437 61 1 0.0 0.21859375
443.29074 -158.14119 -38.95764 61 1 0.0 0.21859375
461.51562 -168.06491 -40.253635 61 1 0.0 0.21859375
479.63446 -178.20113 -41.757023 61 1 0.0 0.21859375
497.64252 -188.55058 -43.078033 61 1 0.0 0.21859375
515.5694 -199.10088 -44.370667 61 1 0.0 0.21859375
533.4274 -209.84549 -45.96022 61 1 0.0 0.21859375
551.17096 -220.80069 -46.936447 61 1 0.0 0.21859375
568.7485 -231.9864 -48.54228 61 1 0.0 0.21859375
586.2926 -243.3476 -49.86051 61 1 0.0 0.21859375
603.7208 -254.91614 -51.377487 61 1 0.0 0.21859375
620.8409 -266.7734 -52.674885 61 1 0.0 0.21859375
637.9469 -278.79373 -53.93431 61 1 0.0 0.21859375
671.79767 -303.45343 -56.659508 61 1 0.0 0.21859375
688.93 -315.91232 -58.03392 61 1 0.0 0.21859375
705.60345 -328.72586 -59.57458 61 1 0.0 0.21859375
721.9998 -341.81393 -60.730328 61 1 0.0 0.21859375
738.5698 -354.96173 -62.109116 61 1 0.0 0.21859375
-57.782063 -118.27416 127.23078 62 10 0.46890624999999997 0.78109375
-64.56012 -137.71138 117.1199 62 10 0.46890624999999997 0.78109375
-71.20857 -157.16864 106.83753 62 10 0.46890624999999997 0.78109375
-77.79283 -176.49326 96.680305 62 10 0.46890624999999997 0.78109375
-84.02468 -196.34271 86.41522 62 10 0.46890624999999997 0.78109375
-90.229416 -215.97414 76.10889 62 10 0.46890624999999997 0.78109375
-96.29684 -235.63548 66.12068 62 10 0.46890624999999997 0.78109375
-102.195145 -255.40367 55.744568 62 10 0.46890624999999997 0.78109375
-107.90503 -275.33005 45.460052 62 10 0.46890624999999997 0.78109375
-113.54556 -295.1099 35.31956 62 10 0.46890624999999997 0.78109375
-119.01843 -314.99072 24.955057 62 10 0.46890624999999997 0.78109375
-124.32535 -334.9694 14.736308 62 10 0.46890624999999997 0.78109375
-129.48343 -355.00012 4.472254 62 10 0.46890624999999997 0.78109375
-134.58813 -374.81567 -5.46635 62 10 0.46890624999999997 0.78109375
-139.45183 -394.93274 -16.046234 62 10 0.46890624999999997 0.78109375
-144.19177 -415.0252 -25.987762 62 10 0.46890624999999997 0.78109375
-148.77852 -435.1741 -36.241806 62 10 0.46890624999999997 0.78109375
-153.22182 -455.34958 -46.600872 62 10 0.46890624999999997 0.78109375
-157.48814 -475.6504 -56.87402 62 10 0.46890624999999997 0.78109375
-161.65672 -495.83582 -67.20097 62 10 0.46890624999999997 0.78109375
-165.6542 -516.1253 -77.423485 62 10 0.46890624999999997 0.78109375
-169.53789 -536.33887 -87.605446 62 10 0.46890624999999997 0.78109375
-173.19406 -556.83496 -98.03353 62 10 0.46890624999999997 0.78109375
-176.72871 -577.2773 -108.29538 62 10 0.46890624999999997 0.78109375
-180.10172 -597.7929 -118.48313 62 10 0.46890624999999997 0.78109375
-183.39346 -618.11066 -128.74644 62 10 0.46890624999999997 0.78109375
-186.50548 -638.5547 -138.99594 62 10 0.46890624999999997 0.78109375
-189.43756 -659.1285 -149.47089 62 10 0.46890624999999997 0.78109375
-192.25075 -679.61896 -159.57703 62 10 0.46890624999999997 0.78109375
-194.90286 -700.17 -169.93465 62 10 0.46890624999999997 0.78109375
-197.34747 -720.9508 -180.14372 62 10 0.46890624999999997 0.78109375
-199.66408 -741.6742 -190.59978 62 10 0.46890624999999997 0.78109375
-201.87895 -762.23425 -200.93684 62 10 0.46890624999999997 0.78109375
-203.91924 -782.8992 -211.46255 62 10 0.46890624999999997 0.78109375
-205.78792 -803.65906 -221.58034 62 10 0.46890624999999997 0.78109375
4.396341 133.28487 -78.350746 63 2 0.0 0.28109375000000003
5.988059 153.76872 -61.197254 63 2 0.0 0.28109375000000003
7.4632335 174.42879 -44.43287 63 2 0.0 0.28109375000000003
8.846571 194.6864 -27.49696 63 2 0.0 0.28109375000000003
10.092372 215.56326 -10.796486 63 2 0.0 0.28109375000000003
11.255481 235.86269 6.1584325 63 2 0.0 0.28109375000000003
12.284414 256.67874 22.969185 63 2 0.0 0.28109375000000003
14.045377 297.63406 56.607376 63 2 0.0 0.28109375000000003
14.754947 318.24026 73.615005 63 2 0.0 0.28109375000000003
15.35118 338.92175 90.56871 63 2 0.0 0.28109375000000003
15.843187 359.47626 107.28569 63 2 0.0 0.28109375000000003
16.224632 380.0387 124.2848 63 2 0.0 0.28109375000000003
16.486689 400.82178 141.18668 63 2 0.0 0.28109375000000003
16.651718 421.28418 158.02066 63 2 0.0 0.28109375000000003
16.631021 462.7122 192.08372 63 2 0.0 0.28109375000000003
16.4647 483.15686 208.80167 63 2 0.0 0.28109375000000003
16.178986 503.8555 225.38239 63 2 0.0 0.28109375000000003
15.787752 524.39435 242.41562 63 2 0.0 0.28109375000000003
15.277423 545.2202 259.4158 63 2 0.0 0.28109375000000003
14.665175 565.7372 276.33514 63 2 0.0 0.28109375000000003
13.935437 586.5147 293.2837 63 2 0.0 0.28109375000000003
13.101571 607.0093 310.19183 63 2 0.0 0.28109375000000003
12.150018 627.82135 326.96515 63 2 0.0 0.28109375000000003
11.096405 648.15875 343.9557 63 2 0.0 0.28109375000000003
9.921978 669.06476 360.8146 63 2 0.0 0.28109375000000003
8.641409 689.67615 377.7559 63 2 0.0 0.28109375000000003
5.7478595 730.7311 411.777 63 2 0.0 0.28109375000000003
4.13152 751.6266 428.6027 63 2 0.0 0.28109375000000003
2.4064257 772.12524 445.58298 63 2 0.0 0.28109375000000003
-1.3787947 813.54974 479.56784 63 2 0.0 0.28109375000000003
-3.439491 833.8471 496.39328 63 2 0.0 0.28109375000000003
73.2479 -113.11738 143.56013 64 5 0.15640625 0.46859375000000003
92.60085 -149.38043 102.92792 64 5 0.15640625 0.46859375000000003
111.383545 -186.0755 61.795322 64 5 0.15640625 0.46859375000000003
120.66904 -204.40576 41.421356 64 5 0.15640625 0.46859375000000003
138.76224 -241.475 0.46085933 64 5 0.15640625 0.46859375000000003
147.60558 -260.15515 -20.085384 64 5 0.15640625 0.46859375000000003
156.41034 -278.75977 -40.658703 64 5 0.15640625 0.46859375000000003
165.07173 -297.4721 -60.740196 64 5 0.15640625 0.46859375000000003
173.66446 -316.1567 -81.67052 64 5 0.15640625 0.46859375000000003
182.0298 -335.10193 -102.07535 64 5 0.15640625 0.46859375000000003
190.40245 -353.87677 -122.31546 64 5 0.15640625 0.46859375000000003
198.5715 -372.86917 -142.96637 64 5 0.15640625 0.46859375000000003
206.66695 -391.8365 -163.28078 64 5 0.15640625 0.46859375000000003
214.6703 -410.8106 -183.89404 64 5 0.15640625 0.46859375000000003
222.49332 -429.9597 -204.41855 64 5 0.15640625 0.46859375000000003
230.27733 -449.01035 -224.82817 64 5 0.15640625 0.46859375000000003
237.91287 -468.17267 -245.21423 64 5 0.15640625 0.46859375000000003
245.34108 -487.56424 -266.0537 64 5 0.15640625 0.46859375000000003
252.76324 -506.78513 -286.63007 64 5 0.15640625 0.46859375000000003
259.91553 -526.362 -306.98627 64 5 0.15640625 0.46859375000000003
267.0799 -545.72626 -327.4912 64 5 0.15640625 0.46859375000000003
274.21005 -564.96484 -347.89853 64 5 0.15640625 0.46859375000000003
281.0445 -584.61566 -368.5866 64 5 0.15640625 0.46859375000000003
287.7992 -604.2343 -389.25156 64 5 0.15640625 0.46859375000000003
294.52325 -623.7134 -409.9183 64 5 0.15640625 0.46859375000000003
301.088 -643.32135 -430.35236 64 5 0.15640625 0.46859375000000003
307.47183 -663.106 -451.00513 64 5 0.15640625 0.46859375000000003
313.8785 -682.62634 -471.65088 64 5 0.15640625 0.46859375000000003
320.0992 -702.33105 -491.95605 64 5 0.15640625 0.46859375000000003
326.0766 -722.34973 -512.6601 64 5 0.15640625 0.46859375000000003
332.03384 -742.1896 -533.501 64 5 0.15640625 0.46859375000000003
337.7711 -762.2941 -553.705 64 5 0.15640625 0.46859375000000003
