x y z track_id event_id time_left time_right
34.002792 -143.96014 74.35984 0 1 0.0 0.36336363636363633
37.53525 -164.39027 77.25279 0 1 0.0 0.36336363636363633
40.975304 -184.75111 80.24343 0 1 0.0 0.36336363636363633
44.32753 -205.01161 83.31547 0 1 0.0 0.36336363636363633
47.536133 -225.42598 86.28543 0 1 0.0 0.36336363636363633
50.645973 -245.78525 89.306015 0 1 0.0 0.36336363636363633
53.661694 -266.06003 92.17422 0 1 0.0 0.36336363636363633
56.521282 -286.55685 95.19321 0 1 0.0 0.36336363636363633
59.289585 -306.95233 98.30581 0 1 0.0 0.36336363636363633
61.953197 -327.30847 100.9876 0 1 0.0 0.36336363636363633
64.45623 -347.92227 104.05219 0 1 0.0 0.36336363636363633
66.897804 -368.2618 106.955925 0 1 0.0 0.36336363636363633
69.16864 -388.92197 109.918015 0 1 0.0 0.36336363636363633
71.351425 -409.44632 113.129814 0 1 0.0 0.36336363636363633
73.443695 -429.83862 116.02184 0 1 0.0 0.36336363636363633
75.36723 -450.55588 119.019035 0 1 0.0 0.36336363636363633
77.22684 -470.9774 122.01883 0 1 0.0 0.36336363636363633
78.96075 -491.4668 124.779396 0 1 0.0 0.36336363636363633
80.55237 -512.13196 127.98508 0 1 0.0 0.36336363636363633
82.07204 -532.5255 130.93204 0 1 0.0 0.36336363636363633
83.409546 -553.35876 133.7901 0 1 0.0 0.36336363636363633
84.66129 -574.0052 136.70514 0 1 0.0 0.36336363636363633
85.84379 -594.3359 139.76537 0 1 0.0 0.36336363636363633
86.82404 -615.26953 142.92793 0 1 0.0 0.36336363636363633
87.77048 -635.62537 145.5811 0 1 0.0 0.36336363636363633
88.53686 -656.44507 148.68889 0 1 0.0 0.36336363636363633
89.218025 -677.0398 151.82346 0 1 0.0 0.36336363636363633
89.75763 -697.82935 154.57587 0 1 0.0 0.36336363636363633
90.19201 -718.53656 157.84093 0 1 0.0 0.36336363636363633
90.5218 -739.1481 160.48659 0 1 0.0 0.36336363636363633
90.74771 -759.6485 163.686 0 1 0.0 0.36336363636363633
90.79402 -780.6779 166.47675 0 1 0.0 0.36336363636363633
90.77713 -801.24963 169.7448 0 1 0.0 0.36336363636363633
90.63422 -821.8935 172.3918 0 1 0.0 0.36336363636363633
90.35486 -842.7109 175.73799 0 1 0.0 0.36336363636363633
127.54646 -58.569717 4.5804586 1 3 0.00027272727272725783 0.5451818181818182
146.50832 -67.099976 0.9885364 1 3 0.00027272727272725783 0.5451818181818182
165.16261 -75.61759 -3.052273 1 3 0.00027272727272725783 0.5451818181818182
183.94223 -83.92213 -6.8148704 1 3 0.00027272727272725783 0.5451818181818182
203.08786 -91.90296 -10.688378 1 3 0.00027272727272725783 0.5451818181818182
222.04785 -99.80905 -14.417918 1 3 0.00027272727272725783 0.5451818181818182
241.22052 -107.458466 -18.24866 1 3 0.00027272727272725783 0.5451818181818182
260.49496 -114.90004 -22.180098 1 3 0.00027272727272725783 0.5451818181818182
279.906 -122.117256 -25.740887 1 3 0.00027272727272725783 0.5451818181818182
299.3589 -129.15024 -29.586512 1 3 0.00027272727272725783 0.5451818181818182
318.96814 -135.94798 -33.409447 1 3 0.00027272727272725783 0.5451818181818182
357.91092 -149.14648 -41.19495 1 3 0.00027272727272725783 0.5451818181818182
377.9638 -155.24304 -44.993774 1 3 0.00027272727272725783 0.5451818181818182
397.68 -161.30298 -48.83985 1 3 0.00027272727272725783 0.5451818181818182
417.37662 -167.19116 -52.56896 1 3 0.00027272727272725783 0.5451818181818182
437.50186 -172.72751 -56.487076 1 3 0.00027272727272725783 0.5451818181818182
457.4365 -178.15753 -60.291424 1 3 0.00027272727272725783 0.5451818181818182
477.4721 -183.36343 -64.23695 1 3 0.00027272727272725783 0.5451818181818182
497.81134 -188.26756 -67.86191 1 3 0.00027272727272725783 0.5451818181818182
517.9095 -193.07541 -71.88777 1 3 0.00027272727272725783 0.5451818181818182
538.2861 -197.5896 -75.66572 1 3 0.00027272727272725783 0.5451818181818182
558.6947 -201.90126 -79.54742 1 3 0.00027272727272725783 0.5451818181818182
579.004 -206.05516 -83.52718 1 3 0.00027272727272725783 0.5451818181818182
599.55817 -209.92659 -87.11904 1 3 0.00027272727272725783 0.5451818181818182
619.97473 -213.64888 -91.105194 1 3 0.00027272727272725783 0.5451818181818182
640.80927 -217.02911 -94.9446 1 3 0.00027272727272725783 0.5451818181818182
661.4431 -220.27791 -98.788246 1 3 0.00027272727272725783 0.5451818181818182
682.0663 -223.3273 -102.58702 1 3 0.00027272727272725783 0.5451818181818182
702.9816 -226.07727 -106.373344 1 3 0.00027272727272725783 0.5451818181818182
723.72394 -228.67746 -110.323265 1 3 0.00027272727272725783 0.5451818181818182
744.65515 -231.0103 -114.31226 1 3 0.00027272727272725783 0.5451818181818182
765.52844 -233.15186 -118.11048 1 3 0.00027272727272725783 0.5451818181818182
786.4444 -235.06885 -122.11309 1 3 0.00027272727272725783 0.5451818181818182
807.6323 -236.69255 -125.955536 1 3 0.00027272727272725783 0.5451818181818182
-137.85161 -58.456844 -498.95142 2 6 0.27299999999999996 0.8179090909090909
-156.32417 -67.56184 -533.8602 2 6 0.27299999999999996 0.8179090909090909
-174.77515 -76.81488 -568.6997 2 6 0.27299999999999996 0.8179090909090909
-193.16165 -86.23271 -603.53735 2 6 0.27299999999999996 0.8179090909090909
-211.26096 -95.91498 -638.5138 2 6 0.27299999999999996 0.8179090909090909
-229.37108 -105.72736 -673.4383 2 6 0.27299999999999996 0.8179090909090909
-247.3947 -115.71222 -708.17004 2 6 0.27299999999999996 0.8179090909090909
-265.33994 -125.864525 -743.00165 2 6 0.27299999999999996 0.8179090909090909
-301.09906 -146.61539 -813.0213 2 6 0.27299999999999996 0.8179090909090909
-318.6543 -157.33745 -847.89667 2 6 0.27299999999999996 0.8179090909090909
-336.15982 -168.20895 -882.76135 2 6 0.27299999999999996 0.8179090909090909
-353.71265 -179.17871 -917.8466 2 6 0.27299999999999996 0.8179090909090909
-371.23605 -190.28212 -952.9742 2 6 0.27299999999999996 0.8179090909090909
-405.60043 -213.19208 -1022.9026 2 6 0.27299999999999996 0.8179090909090909
-422.72763 -224.84886 -1057.7244 2 6 0.27299999999999996 0.8179090909090909
-439.62698 -236.73976 -1092.8789 2 6 0.27299999999999996 0.8179090909090909
-456.63974 -248.68015 -1128.0934 2 6 0.27299999999999996 0.8179090909090909
-473.30905 -260.91626 -1163.1085 2 6 0.27299999999999996 0.8179090909090909
-490.01947 -273.23706 -1198.1735 2 6 0.27299999999999996 0.8179090909090909
-506.5469 -285.7648 -1233.352 2 6 0.27299999999999996 0.8179090909090909
-523.17786 -298.3362 -1268.5972 2 6 0.27299999999999996 0.8179090909090909
-539.44696 -311.2143 -1303.6887 2 6 0.27299999999999996 0.8179090909090909
-555.62085 -324.2471 -1338.9036 2 6 0.27299999999999996 0.8179090909090909
-571.94995 -337.28516 -1374.0348 2 6 0.27299999999999996 0.8179090909090909
-587.87335 -350.65656 -1409.2463 2 6 0.27299999999999996 0.8179090909090909
-603.64996 -364.2094 -1444.5522 2 6 0.27299999999999996 0.8179090909090909
-619.60455 -377.745 -1479.8094 2 6 0.27299999999999996 0.8179090909090909
-635.1483 -391.61902 -1515.4508 2 6 0.27299999999999996 0.8179090909090909
-650.65375 -405.60376 -1550.5659 2 6 0.27299999999999996 0.8179090909090909
-666.11926 -419.69717 -1585.8258 2 6 0.27299999999999996 0.8179090909090909
-681.43353 -433.96704 -1621.1654 2 6 0.27299999999999996 0.8179090909090909
-696.4997 -448.47488 -1656.7318 2 6 0.27299999999999996 0.8179090909090909
-711.4829 -463.1143 -1692.2845 2 6 0.27299999999999996 0.8179090909090909
128.7741 75.63033 134.35533 3 2 0.0 0.4542727272727273
146.8839 85.58375 123.58792 3 2 0.0 0.4542727272727273
164.93698 95.47623 113.07068 3 2 0.0 0.4542727272727273
183.17868 105.16391 102.37932 3 2 0.0 0.4542727272727273
201.16342 114.90157 91.52414 3 2 0.0 0.4542727272727273
219.64604 124.2562 80.9056 3 2 0.0 0.4542727272727273
237.95657 133.60884 70.19077 3 2 0.0 0.4542727272727273
256.4644 142.74931 59.380405 3 2 0.0 0.4542727272727273
274.77255 151.89749 48.625275 3 2 0.0 0.4542727272727273
293.5762 160.66795 38.11344 3 2 0.0 0.4542727272727273
312.32248 169.36572 27.420738 3 2 0.0 0.4542727272727273
330.92224 178.03581 16.546007 3 2 0.0 0.4542727272727273
349.95447 186.36562 6.0950484 3 2 0.0 0.4542727272727273
368.87762 194.64525 -4.867258 3 2 0.0 0.4542727272727273
387.8812 202.77202 -15.479144 3 2 0.0 0.4542727272727273
406.79254 210.8345 -26.392736 3 2 0.0 0.4542727272727273
425.9131 218.67471 -37.160023 3 2 0.0 0.4542727272727273
445.303 226.2631 -47.64522 3 2 0.0 0.4542727272727273
464.43488 233.8672 -58.43146 3 2 0.0 0.4542727272727273
483.71838 241.27701 -69.21066 3 2 0.0 0.4542727272727273
503.28983 248.42554 -79.751 3 2 0.0 0.4542727272727273
522.81287 255.47946 -90.44548 3 2 0.0 0.4542727272727273
542.15 262.50275 -101.29108 3 2 0.0 0.4542727272727273
561.9435 269.18304 -112.20543 3 2 0.0 0.4542727272727273
581.4246 275.88977 -122.638306 3 2 0.0 0.4542727272727273
601.22736 282.31882 -133.74712 3 2 0.0 0.4542727272727273
640.86804 294.7828 -155.1342 3 2 0.0 0.4542727272727273
660.6587 300.83597 -165.96162 3 2 0.0 0.4542727272727273
680.5737 306.7022 -176.78539 3 2 0.0 0.4542727272727273
700.5019 312.43112 -187.60242 3 2 0.0 0.4542727272727273
720.7684 317.8777 -198.35594 3 2 0.0 0.4542727272727273
740.8725 323.26346 -209.18822 3 2 0.0 0.4542727272727273
760.9574 328.5226 -219.67078 3 2 0.0 0.4542727272727273
781.25696 333.55334 -230.81947 3 2 0.0 0.4542727272727273
-73.684296 -124.31711 361.00058 4 5 0.18209090909090908 0.727
-84.052155 -142.12076 377.15186 4 5 0.18209090909090908 0.727
-94.638306 -159.71535 393.2737 4 5 0.18209090909090908 0.727
-105.128624 -177.6299 409.36588 4 5 0.18209090909090908 0.727
-116.040955 -194.98862 425.4609 4 5 0.18209090909090908 0.727
-127.00956 -212.40736 441.4933 4 5 0.18209090909090908 0.727
-138.02144 -229.90445 457.7835 4 5 0.18209090909090908 0.727
-149.23529 -247.21283 473.93277 4 5 0.18209090909090908 0.727
-160.57072 -264.4649 489.97067 4 5 0.18209090909090908 0.727
-172.05164 -281.61945 506.02032 4 5 0.18209090909090908 0.727
-183.7562 -298.54803 522.2749 4 5 0.18209090909090908 0.727
-195.5207 -315.516 538.378 4 5 0.18209090909090908 0.727
-207.39604 -332.43762 554.3493 4 5 0.18209090909090908 0.727
-219.53648 -349.06503 570.63763 4 5 0.18209090909090908 0.727
-231.75139 -365.70203 586.81 4 5 0.18209090909090908 0.727
-243.95316 -382.48215 603.0532 4 5 0.18209090909090908 0.727
-256.3354 -399.09735 619.074 4 5 0.18209090909090908 0.727
-269.04324 -415.32367 635.4042 4 5 0.18209090909090908 0.727
-281.80374 -431.58438 651.41644 4 5 0.18209090909090908 0.727
-294.7333 -447.69797 667.66394 4 5 0.18209090909090908 0.727
-307.62054 -463.98285 683.84033 4 5 0.18209090909090908 0.727
-320.8494 -479.8568 699.99316 4 5 0.18209090909090908 0.727
-334.10464 -495.7935 716.3273 4 5 0.18209090909090908 0.727
-347.4166 -511.74295 732.4638 4 5 0.18209090909090908 0.727
-361.04056 -527.328 748.576 4 5 0.18209090909090908 0.727
-374.59647 -543.104 765.0303 4 5 0.18209090909090908 0.727
-388.417 -558.5844 781.13275 4 5 0.18209090909090908 0.727
-402.37997 -573.94635 797.49304 4 5 0.18209090909090908 0.727
-416.54138 -589.10944 813.7807 4 5 0.18209090909090908 0.727
-430.65134 -604.4252 829.9424 4 5 0.18209090909090908 0.727
-444.9629 -619.53345 846.1522 4 5 0.18209090909090908 0.727
-459.42514 -634.5056 862.5088 4 5 0.18209090909090908 0.727
-474.02487 -649.35876 878.7892 4 5 0.18209090909090908 0.727
-503.53217 -678.8442 911.582 4 5 0.18209090909090908 0.727
-51.57387 -137.43013 -39.46313 5 9 0.5457272727272728 1.0
-58.66273 -156.82214 -30.993996 5 9 0.5457272727272728 1.0
-66.40569 -176.03503 -23.046215 5 9 0.5457272727272728 1.0
-74.815186 -195.01762 -14.579627 5 9 0.5457272727272728 1.0
-83.73035 -214.16203 -6.4283323 5 9 0.5457272727272728 1.0
-93.46114 -232.64517 1.926324 5 9 0.5457272727272728 1.0
-103.75747 -251.08142 10.41959 5 9 0.5457272727272728 1.0
-114.776955 -269.05893 18.680063 5 9 0.5457272727272728 1.0
-126.43821 -286.75488 27.108656 5 9 0.5457272727272728 1.0
-138.69406 -304.2471 35.7613 5 9 0.5457272727272728 1.0
-165.22891 -337.98584 52.60988 5 9 0.5457272727272728 1.0
-179.43958 -354.33032 61.26299 5 9 0.5457272727272728 1.0
-194.36996 -370.11365 70.00997 5 9 0.5457272727272728 1.0
-209.84714 -385.6436 78.78367 5 9 0.5457272727272728 1.0
-226.09128 -400.4846 87.49232 5 9 0.5457272727272728 1.0
-242.85495 -415.05704 96.26301 5 9 0.5457272727272728 1.0
-260.2456 -429.13373 105.23653 5 9 0.5457272727272728 1.0
-278.34402 -442.5562 113.98307 5 9 0.5457272727272728 1.0
-296.9179 -455.6639 123.20142 5 9 0.5457272727272728 1.0
-316.23978 -467.99713 132.16278 5 9 0.5457272727272728 1.0
-336.18524 -479.72076 141.39502 5 9 0.5457272727272728 1.0
-356.55927 -491.06918 150.79457 5 9 0.5457272727272728 1.0
-377.96936 -501.17285 160.20616 5 9 0.5457272727272728 1.0
-399.70303 -510.9663 169.5571 5 9 0.5457272727272728 1.0
-422.00214 -520.07104 179.34079 5 9 0.5457272727272728 1.0
-445.16486 -528.0861 188.86551 5 9 0.5457272727272728 1.0
-468.81888 -535.42737 198.84586 5 9 0.5457272727272728 1.0
-493.1329 -541.8479 208.81383 5 9 0.5457272727272728 1.0
-517.8644 -547.5622 218.8469 5 9 0.5457272727272728 1.0
-543.358 -552.14484 229.15338 5 9 0.5457272727272728 1.0
-569.38947 -555.77856 239.46902 5 9 0.5457272727272728 1.0
-595.85565 -558.4927 250.10304 5 9 0.5457272727272728 1.0
-623.09106 -559.90265 261.06104 5 9 0.5457272727272728 1.0
-164.32553 -39.33303 428.3817 6 5 0.18209090909090908 0.727
-184.1681 -45.176414 450.94226 6 5 0.18209090909090908 0.727
-203.94225 -51.16572 473.5737 6 5 0.18209090909090908 0.727
-223.49098 -57.34141 496.0103 6 5 0.18209090909090908 0.727
-243.38791 -63.55608 518.73065 6 5 0.18209090909090908 0.727
-262.80154 -70.02498 540.9637 6 5 0.18209090909090908 0.727
-282.2021 -76.62673 563.6409 6 5 0.18209090909090908 0.727
-302.00418 -83.24605 586.15735 6 5 0.18209090909090908 0.727
-321.2697 -90.13953 608.6489 6 5 0.18209090909090908 0.727
-340.5861 -97.14608 631.14355 6 5 0.18209090909090908 0.727
-360.0617 -104.23264 653.6291 6 5 0.18209090909090908 0.727
-379.27374 -111.52034 676.3352 6 5 0.18209090909090908 0.727
-398.4653 -118.93912 698.76404 6 5 0.18209090909090908 0.727
-417.9381 -126.39695 721.3955 6 5 0.18209090909090908 0.727
-437.02414 -134.09413 743.9062 6 5 0.18209090909090908 0.727
-456.12103 -141.91089 766.7582 6 5 0.18209090909090908 0.727
-475.2146 -149.85054 788.997 6 5 0.18209090909090908 0.727
-513.3214 -166.11711 834.2559 6 5 0.18209090909090908 0.727
-532.24133 -174.47319 856.9374 6 5 0.18209090909090908 0.727
-550.91516 -183.03001 879.5277 6 5 0.18209090909090908 0.727
-569.7948 -191.63756 902.14844 6 5 0.18209090909090908 0.727
-588.4962 -200.42293 924.848 6 5 0.18209090909090908 0.727
-607.2585 -209.3048 947.2512 6 5 0.18209090909090908 0.727
-625.7715 -218.38945 970.06647 6 5 0.18209090909090908 0.727
-644.54877 -227.49754 992.8528 6 5 0.18209090909090908 0.727
-663.0153 -236.83 1015.51587 6 5 0.18209090909090908 0.727
-681.3553 -246.32297 1038.0859 6 5 0.18209090909090908 0.727
-699.81555 -255.88658 1060.8181 6 5 0.18209090909090908 0.727
-718.312 -265.54922 1083.4141 6 5 0.18209090909090908 0.727
-736.5195 -275.43082 1106.155 6 5 0.18209090909090908 0.727
-754.7745 -285.4065 1128.7449 6 5 0.18209090909090908 0.727
-772.84015 -295.5649 1151.7527 6 5 0.18209090909090908 0.727
-790.9869 -305.80273 1174.4312 6 5 0.18209090909090908 0.727
120.26568 -113.23662 -174.53554 7 10 0.6366363636363637 1.0
133.86446 -128.69121 -174.29672 7 10 0.6366363636363637 1.0
147.17662 -144.41475 -174.1562 7 10 0.6366363636363637 1.0
160.49808 -160.12231 -174.03891 7 10 0.6366363636363637 1.0
173.61908 -176.02106 -173.8997 7 10 0.6366363636363637 1.0
186.93552 -191.70908 -173.76793 7 10 0.6366363636363637 1.0
200.05907 -207.57817 -173.58617 7 10 0.6366363636363637 1.0
213.06015 -223.55806 -173.52513 7 10 0.6366363636363637 1.0
225.88043 -239.7114 -173.39708 7 10 0.6366363636363637 1.0
251.55878 -271.92047 -173.00761 7 10 0.6366363636363637 1.0
264.11102 -288.30286 -172.76692 7 10 0.6366363636363637 1.0
276.6535 -304.67395 -172.7593 7 10 0.6366363636363637 1.0
289.29623 -320.9088 -172.48776 7 10 0.6366363636363637 1.0
301.5998 -337.49356 -172.141 7 10 0.6366363636363637 1.0
313.7439 -354.23157 -172.39078 7 10 0.6366363636363637 1.0
326.11154 -370.68896 -172.19739 7 10 0.6366363636363637 1.0
338.41516 -387.1863 -172.01453 7 10 0.6366363636363637 1.0
350.4493 -403.95935 -171.85141 7 10 0.6366363636363637 1.0
362.31342 -420.89655 -171.66978 7 10 0.6366363636363637 1.0
374.24448 -437.7221 -171.57928 7 10 0.6366363636363637 1.0
386.18924 -454.4944 -171.50792 7 10 0.6366363636363637 1.0
397.85953 -471.55185 -171.29527 7 10 0.6366363636363637 1.0
409.53806 -488.56104 -170.96228 7 10 0.6366363636363637 1.0
421.01782 -505.76752 -171.02965 7 10 0.6366363636363637 1.0
432.45404 -522.9857 -170.853 7 10 0.6366363636363637 1.0
443.867 -540.1891 -170.73872 7 10 0.6366363636363637 1.0
455.0984 -557.5694 -170.4802 7 10 0.6366363636363637 1.0
466.22318 -575.0357 -170.4849 7 10 0.6366363636363637 1.0
477.37454 -592.4225 -170.54445 7 10 0.6366363636363637 1.0
488.39023 -609.92896 -170.25484 7 10 0.6366363636363637 1.0
499.37973 -627.41785 -170.08676 7 10 0.6366363636363637 1.0
510.07935 -645.2205 -169.68394 7 10 0.6366363636363637 1.0
520.8213 -662.91815 -169.6789 7 10 0.6366363636363637 1.0
140.55818 -21.700718 -117.28828 8 3 0.00027272727272725783 0.5451818181818182
160.78696 -25.289995 -138.19144 8 3 0.00027272727272725783 0.5451818181818182
181.08727 -28.735035 -159.75284 8 3 0.00027272727272725783 0.5451818181818182
221.97552 -35.179276 -202.22661 8 3 0.00027272727272725783 0.5451818181818182
242.29993 -38.21991 -223.69095 8 3 0.00027272727272725783 0.5451818181818182
262.55417 -41.137363 -245.15315 8 3 0.00027272727272725783 0.5451818181818182
283.08664 -43.876896 -266.3999 8 3 0.00027272727272725783 0.5451818181818182
303.6088 -46.483704 -287.7982 8 3 0.00027272727272725783 0.5451818181818182
324.2528 -48.937435 -309.11484 8 3 0.00027272727272725783 0.5451818181818182
344.51328 -51.31381 -330.38605 8 3 0.00027272727272725783 0.5451818181818182
365.12918 -53.50147 -351.79858 8 3 0.00027272727272725783 0.5451818181818182
385.514 -55.587093 -373.2041 8 3 0.00027272727272725783 0.5451818181818182
406.30362 -57.478508 -394.514 8 3 0.00027272727272725783 0.5451818181818182
426.68665 -59.29123 -415.8877 8 3 0.00027272727272725783 0.5451818181818182
467.85834 -62.448887 -458.70468 8 3 0.00027272727272725783 0.5451818181818182
488.44717 -63.821384 -480.09506 8 3 0.00027272727272725783 0.5451818181818182
509.2065 -65.034294 -501.46643 8 3 0.00027272727272725783 0.5451818181818182
529.53253 -66.164154 -522.87854 8 3 0.00027272727272725783 0.5451818181818182
550.2282 -67.10885 -544.3969 8 3 0.00027272727272725783 0.5451818181818182
570.9817 -67.9084 -565.5472 8 3 0.00027272727272725783 0.5451818181818182
591.64746 -68.57986 -587.1555 8 3 0.00027272727272725783 0.5451818181818182
632.9753 -69.50538 -629.9334 8 3 0.00027272727272725783 0.5451818181818182
653.799 -69.74151 -651.4109 8 3 0.00027272727272725783 0.5451818181818182
674.6121 -69.83958 -672.76154 8 3 0.00027272727272725783 0.5451818181818182
695.1063 -69.830124 -694.42645 8 3 0.00027272727272725783 0.5451818181818182
715.8103 -69.65842 -715.72345 8 3 0.00027272727272725783 0.5451818181818182
736.7411 -69.32452 -737.2834 8 3 0.00027272727272725783 0.5451818181818182
757.1207 -68.90106 -758.6043 8 3 0.00027272727272725783 0.5451818181818182
777.9686 -68.293015 -780.0027 8 3 0.00027272727272725783 0.5451818181818182
798.7667 -67.548416 -801.675 8 3 0.00027272727272725783 0.5451818181818182
819.5256 -66.66566 -823.1819 8 3 0.00027272727272725783 0.5451818181818182
840.43427 -65.62932 -844.68933 8 3 0.00027272727272725783 0.5451818181818182
146.22948 -28.807674 222.59084 9 1 0.0 0.36336363636363633
166.84839 -31.682503 246.76825 9 1 0.0 0.36336363636363633
187.10794 -34.483208 271.13605 9 1 0.0 0.36336363636363633
207.75432 -37.069603 295.62656 9 1 0.0 0.36336363636363633
228.02228 -39.57993 319.9649 9 1 0.0 0.36336363636363633
248.575 -41.896057 344.22488 9 1 0.0 0.36336363636363633
269.0575 -44.07972 368.82202 9 1 0.0 0.36336363636363633
289.34265 -46.149597 393.16504 9 1 0.0 0.36336363636363633
310.1556 -47.990284 417.37747 9 1 0.0 0.36336363636363633
330.76624 -49.718067 441.87268 9 1 0.0 0.36336363636363633
351.12762 -51.33663 466.5245 9 1 0.0 0.36336363636363633
371.79855 -52.763042 490.85242 9 1 0.0 0.36336363636363633
392.35098 -54.05969 515.35486 9 1 0.0 0.36336363636363633
412.8322 -55.21833 539.59784 9 1 0.0 0.36336363636363633
