x y z track_id event_id time_left time_right
433.699 -56.178486 564.1881 9 1 0.0 0.36336363636363633
454.47064 -57.004765 588.7991 9 1 0.0 0.36336363636363633
474.68973 -57.751194 612.9741 9 1 0.0 0.36336363636363633
495.64923 -58.258755 637.59265 9 1 0.0 0.36336363636363633
536.9453 -58.902905 686.6071 9 1 0.0 0.36336363636363633
557.55927 -59.00452 710.9647 9 1 0.0 0.36336363636363633
578.259 -58.947308 735.6834 9 1 0.0 0.36336363636363633
598.9693 -58.7393 760.06024 9 1 0.0 0.36336363636363633
619.64935 -58.384148 784.3873 9 1 0.0 0.36336363636363633
640.3185 -57.87946 809.1037 9 1 0.0 0.36336363636363633
660.9422 -57.227806 833.7165 9 1 0.0 0.36336363636363633
681.8219 -56.403446 858.14935 9 1 0.0 0.36336363636363633
702.2976 -55.461136 882.6249 9 1 0.0 0.36336363636363633
743.7954 -53.07781 931.7645 9 1 0.0 0.36336363636363633
764.7937 -51.642067 956.4565 9 1 0.0 0.36336363636363633
785.4795 -50.07636 980.99915 9 1 0.0 0.36336363636363633
806.0492 -48.36515 1005.76434 9 1 0.0 0.36336363636363633
826.80817 -46.489765 1030.4286 9 1 0.0 0.36336363636363633
847.46954 -44.46721 1054.8245 9 1 0.0 0.36336363636363633
-106.66441 -99.8363 163.67012 10 5 0.18209090909090908 0.727
-120.73034 -114.87973 151.60883 10 5 0.18209090909090908 0.727
-134.7696 -129.94975 139.80695 10 5 0.18209090909090908 0.727
-148.72615 -145.09743 127.586426 10 5 0.18209090909090908 0.727
-162.50562 -160.41443 115.70704 10 5 0.18209090909090908 0.727
-176.35683 -175.6542 103.519196 10 5 0.18209090909090908 0.727
-189.79837 -191.29544 91.77199 10 5 0.18209090909090908 0.727
-203.36797 -206.79953 79.479 10 5 0.18209090909090908 0.727
-216.73128 -222.50198 67.54658 10 5 0.18209090909090908 0.727
-229.98222 -238.30751 55.423073 10 5 0.18209090909090908 0.727
-243.34296 -253.98349 43.5721 10 5 0.18209090909090908 0.727
-256.40015 -269.9584 31.426804 10 5 0.18209090909090908 0.727
-269.50705 -285.86166 19.416994 10 5 0.18209090909090908 0.727
-295.1825 -318.17477 -4.5784698 10 5 0.18209090909090908 0.727
-307.82443 -334.5067 -16.588982 10 5 0.18209090909090908 0.727
-320.4226 -350.8601 -28.771288 10 5 0.18209090909090908 0.727
-332.87387 -367.34616 -40.77282 10 5 0.18209090909090908 0.727
-345.40182 -383.7164 -52.888584 10 5 0.18209090909090908 0.727
-357.65622 -400.3574 -64.737045 10 5 0.18209090909090908 0.727
-369.7161 -417.18314 -76.990875 10 5 0.18209090909090908 0.727
-381.85876 -433.8796 -88.976006 10 5 0.18209090909090908 0.727
-393.68692 -450.89584 -101.184494 10 5 0.18209090909090908 0.727
-405.6111 -467.76254 -113.13468 10 5 0.18209090909090908 0.727
-417.3277 -484.82614 -125.27307 10 5 0.18209090909090908 0.727
-428.83057 -502.09534 -137.33366 10 5 0.18209090909090908 0.727
-440.45877 -519.172 -149.426 10 5 0.18209090909090908 0.727
-451.8498 -536.47943 -161.55872 10 5 0.18209090909090908 0.727
-463.18497 -553.803 -173.82149 10 5 0.18209090909090908 0.727
-474.37106 -571.2524 -185.74748 10 5 0.18209090909090908 0.727
-485.36945 -588.87445 -198.01065 10 5 0.18209090909090908 0.727
-496.3256 -606.4922 -210.0401 10 5 0.18209090909090908 0.727
-507.2147 -624.1333 -222.06085 10 5 0.18209090909090908 0.727
-517.7934 -642.09705 -234.14354 10 5 0.18209090909090908 0.727
-528.5825 -659.7373 -246.24727 10 5 0.18209090909090908 0.727
-114.73383 8.270845 -203.78845 11 10 0.6366363636363637 1.0
-135.56477 10.085241 -208.00955 11 10 0.6366363636363637 1.0
-155.70667 12.110309 -212.54626 11 10 0.6366363636363637 1.0
-176.42374 14.2501135 -216.96045 11 10 0.6366363636363637 1.0
-197.02715 16.556736 -221.23701 11 10 0.6366363636363637 1.0
-217.27972 19.0518 -225.58144 11 10 0.6366363636363637 1.0
-237.95317 21.668352 -229.91792 11 10 0.6366363636363637 1.0
-258.1175 24.489752 -234.32387 11 10 0.6366363636363637 1.0
-278.6464 27.435192 -238.73236 11 10 0.6366363636363637 1.0
-299.06903 30.548443 -243.28604 11 10 0.6366363636363637 1.0
-319.40338 33.828423 -247.70235 11 10 0.6366363636363637 1.0
-339.51062 37.291004 -251.8301 11 10 0.6366363636363637 1.0
-360.1882 40.84787 -256.40613 11 10 0.6366363636363637 1.0
-380.14478 44.643616 -260.7788 11 10 0.6366363636363637 1.0
-400.65045 48.532215 -265.1021 11 10 0.6366363636363637 1.0
-420.87186 52.61109 -269.49023 11 10 0.6366363636363637 1.0
-440.9708 56.862247 -273.89874 11 10 0.6366363636363637 1.0
-461.26355 61.24464 -278.25772 11 10 0.6366363636363637 1.0
-481.38422 65.80554 -282.64798 11 10 0.6366363636363637 1.0
-501.61868 70.506294 -286.95987 11 10 0.6366363636363637 1.0
-521.77875 75.37224 -291.5471 11 10 0.6366363636363637 1.0
-541.60486 80.442245 -296.01547 11 10 0.6366363636363637 1.0
-561.8694 85.602036 -300.25888 11 10 0.6366363636363637 1.0
-581.96875 90.9402 -304.53394 11 10 0.6366363636363637 1.0
-601.89014 96.4602 -308.91696 11 10 0.6366363636363637 1.0
-621.7002 102.15259 -313.57758 11 10 0.6366363636363637 1.0
-641.6291 107.97938 -317.8666 11 10 0.6366363636363637 1.0
-661.63495 113.945724 -322.3564 11 10 0.6366363636363637 1.0
-681.3888 120.10805 -326.70642 11 10 0.6366363636363637 1.0
-701.08417 126.43383 -330.9442 11 10 0.6366363636363637 1.0
-720.93097 132.8844 -335.4862 11 10 0.6366363636363637 1.0
-740.6543 139.50902 -339.87906 11 10 0.6366363636363637 1.0
-760.5328 146.25487 -344.42145 11 10 0.6366363636363637 1.0
-780.12616 153.20581 -348.73605 11 10 0.6366363636363637 1.0
-799.6266 160.32602 -353.19855 11 10 0.6366363636363637 1.0
37.594822 -127.49902 -112.23094 12 11 0.7275454545454545 1.0
44.005257 -147.21408 -104.88067 12 11 0.7275454545454545 1.0
50.396957 -166.69588 -97.32261 12 11 0.7275454545454545 1.0
56.73247 -186.07353 -89.734535 12 11 0.7275454545454545 1.0
62.819042 -205.97844 -82.2876 12 11 0.7275454545454545 1.0
68.85227 -225.76619 -74.57518 12 11 0.7275454545454545 1.0
74.78703 -245.58496 -67.22964 12 11 0.7275454545454545 1.0
80.725624 -265.09827 -59.9442 12 11 0.7275454545454545 1.0
86.52432 -284.77606 -52.07751 12 11 0.7275454545454545 1.0
92.15487 -304.7119 -44.7602 12 11 0.7275454545454545 1.0
97.737656 -324.50793 -36.951412 12 11 0.7275454545454545 1.0
103.2172 -344.34613 -29.775246 12 11 0.7275454545454545 1.0
108.56775 -364.3123 -22.065367 12 11 0.7275454545454545 1.0
113.88202 -384.09433 -14.685871 12 11 0.7275454545454545 1.0
118.98743 -404.27362 -7.103456 12 11 0.7275454545454545 1.0
124.08672 -424.16336 0.41467345 12 11 0.7275454545454545 1.0
129.08514 -444.0825 7.883166 12 11 0.7275454545454545 1.0
133.90083 -464.3139 15.473166 12 11 0.7275454545454545 1.0
138.73665 -484.15457 22.893646 12 11 0.7275454545454545 1.0
143.27524 -504.71082 30.431479 12 11 0.7275454545454545 1.0
147.92221 -524.5596 37.976776 12 11 0.7275454545454545 1.0
152.35014 -544.85284 45.512558 12 11 0.7275454545454545 1.0
156.80162 -564.7258 53.102596 12 11 0.7275454545454545 1.0
161.05566 -584.96924 60.65139 12 11 0.7275454545454545 1.0
165.17587 -605.3581 68.07793 12 11 0.7275454545454545 1.0
173.22646 -645.79193 83.034035 12 11 0.7275454545454545 1.0
177.08737 -666.08887 90.545525 12 11 0.7275454545454545 1.0
180.84895 -686.4002 98.14743 12 11 0.7275454545454545 1.0
184.53926 -706.61725 105.74483 12 11 0.7275454545454545 1.0
188.07953 -727.04034 113.24645 12 11 0.7275454545454545 1.0
191.52391 -747.46234 120.76932 12 11 0.7275454545454545 1.0
194.84686 -767.9824 128.35815 12 11 0.7275454545454545 1.0
198.07996 -788.47614 135.77892 12 11 0.7275454545454545 1.0
201.25581 -808.81006 143.37885 12 11 0.7275454545454545 1.0
-142.90593 45.641434 -47.6227 13 9 0.5457272727272728 1.0
-161.6805 53.904827 -39.303497 13 9 0.5457272727272728 1.0
-180.52657 62.651417 -31.058733 13 9 0.5457272727272728 1.0
-199.11346 71.98033 -22.52787 13 9 0.5457272727272728 1.0
-235.5096 92.35504 -6.104421 13 9 0.5457272727272728 1.0
-253.18906 103.43649 2.4341447 13 9 0.5457272727272728 1.0
-270.6508 115.05206 10.726195 13 9 0.5457272727272728 1.0
-287.79727 127.231476 19.011484 13 9 0.5457272727272728 1.0
-304.66415 139.94875 27.332798 13 9 0.5457272727272728 1.0
-321.08505 153.27055 35.8513 13 9 0.5457272727272728 1.0
-337.23596 167.10461 44.52953 13 9 0.5457272727272728 1.0
-353.03522 181.47696 53.018112 13 9 0.5457272727272728 1.0
-368.3766 196.43123 61.620213 13 9 0.5457272727272728 1.0
-383.28363 211.94614 70.05954 13 9 0.5457272727272728 1.0
-397.89752 227.92966 78.77719 13 9 0.5457272727272728 1.0
-411.87576 244.56355 87.58143 13 9 0.5457272727272728 1.0
-425.66977 261.56848 96.09378 13 9 0.5457272727272728 1.0
-438.79984 279.21698 105.05693 13 9 0.5457272727272728 1.0
-451.5832 297.2966 113.79636 13 9 0.5457272727272728 1.0
-463.73953 315.97137 122.73636 13 9 0.5457272727272728 1.0
-475.34305 335.179 131.79811 13 9 0.5457272727272728 1.0
-486.55005 354.78787 140.57936 13 9 0.5457272727272728 1.0
-496.99222 375.0439 149.68 13 9 0.5457272727272728 1.0
-507.01312 395.67188 158.84178 13 9 0.5457272727272728 1.0
-516.3375 416.85687 168.1838 13 9 0.5457272727272728 1.0
-525.0375 438.52002 177.40096 13 9 0.5457272727272728 1.0
-532.9953 460.73468 186.82823 13 9 0.5457272727272728 1.0
-540.43365 483.27954 196.43503 13 9 0.5457272727272728 1.0
-546.9734 506.4582 205.9238 13 9 0.5457272727272728 1.0
-552.7969 530.0789 215.67223 13 9 0.5457272727272728 1.0
-557.83636 554.1691 225.57574 13 9 0.5457272727272728 1.0
-562.1702 578.6086 235.38731 13 9 0.5457272727272728 1.0
-565.6509 603.49896 245.41844 13 9 0.5457272727272728 1.0
-568.2816 628.7887 255.57237 13 9 0.5457272727272728 1.0
82.26012 117.62278 165.72438 14 5 0.18209090909090908 0.727
93.80631 134.72375 153.8524 14 5 0.18209090909090908 0.727
105.02324 152.1424 142.30139 14 5 0.18209090909090908 0.727
116.16145 169.5133 130.59877 14 5 0.18209090909090908 0.727
127.21924 186.83043 118.64224 14 5 0.18209090909090908 0.727
137.95343 204.44437 106.95351 14 5 0.18209090909090908 0.727
148.38033 222.33047 95.0972 14 5 0.18209090909090908 0.727
158.61311 240.31699 83.422356 14 5 0.18209090909090908 0.727
178.49857 276.5645 59.77525 14 5 0.18209090909090908 0.727
188.1006 294.89236 48.25823 14 5 0.18209090909090908 0.727
197.45013 313.39035 36.394474 14 5 0.18209090909090908 0.727
206.6302 331.92172 24.420837 14 5 0.18209090909090908 0.727
215.48267 350.7353 12.792883 14 5 0.18209090909090908 0.727
224.22289 369.47717 1.17261 14 5 0.18209090909090908 0.727
232.58919 388.57178 -10.8571205 14 5 0.18209090909090908 0.727
240.80367 407.6473 -22.773012 14 5 0.18209090909090908 0.727
248.74663 426.89832 -34.840965 14 5 0.18209090909090908 0.727
263.8339 465.8878 -58.37191 14 5 0.18209090909090908 0.727
271.14383 485.32297 -70.19005 14 5 0.18209090909090908 0.727
278.04987 505.15326 -82.42371 14 5 0.18209090909090908 0.727
284.78122 524.96313 -94.20738 14 5 0.18209090909090908 0.727
291.25623 544.89404 -106.19624 14 5 0.18209090909090908 0.727
297.441 565.0055 -118.07735 14 5 0.18209090909090908 0.727
303.34842 585.27045 -130.09747 14 5 0.18209090909090908 0.727
309.21417 605.2238 -142.11797 14 5 0.18209090909090908 0.727
314.64862 625.6155 -154.05896 14 5 0.18209090909090908 0.727
319.71033 646.33734 -166.23874 14 5 0.18209090909090908 0.727
324.71722 666.7419 -178.22247 14 5 0.18209090909090908 0.727
329.42526 687.3119 -190.30656 14 5 0.18209090909090908 0.727
333.83664 708.0402 -202.28668 14 5 0.18209090909090908 0.727
337.93774 728.95325 -214.39908 14 5 0.18209090909090908 0.727
341.78348 749.929 -226.70792 14 5 0.18209090909090908 0.727
345.4192 770.8584 -238.6874 14 5 0.18209090909090908 0.727
98.9846 -112.43975 -11.38022 15 1 0.0 0.36336363636363633
112.84602 -127.68885 -20.912304 15 1 0.0 0.36336363636363633
126.74239 -142.92696 -30.567266 15 1 0.0 0.36336363636363633
141.05193 -157.72748 -39.87935 15 1 0.0 0.36336363636363633
155.36482 -172.55045 -49.371964 15 1 0.0 0.36336363636363633
169.77641 -187.2864 -58.879185 15 1 0.0 0.36336363636363633
184.23589 -201.98897 -68.32612 15 1 0.0 0.36336363636363633
198.83589 -216.554 -77.61256 15 1 0.0 0.36336363636363633
213.82764 -230.70918 -87.12288 15 1 0.0 0.36336363636363633
228.61467 -245.09866 -96.75796 15 1 0.0 0.36336363636363633
243.77219 -259.1013 -106.21423 15 1 0.0 0.36336363636363633
258.89227 -273.15213 -115.65438 15 1 0.0 0.36336363636363633
274.09695 -287.1181 -125.02292 15 1 0.0 0.36336363636363633
289.45404 -300.92633 -134.36845 15 1 0.0 0.36336363636363633
305.0263 -314.5114 -143.95912 15 1 0.0 0.36336363636363633
320.5907 -328.1024 -153.46107 15 1 0.0 0.36336363636363633
336.24756 -341.5929 -163.1268 15 1 0.0 0.36336363636363633
352.19357 -354.78275 -172.60818 15 1 0.0 0.36336363636363633
368.1824 -367.9208 -181.99786 15 1 0.0 0.36336363636363633
384.35535 -380.8637 -191.47136 15 1 0.0 0.36336363636363633
400.61542 -393.70694 -201.20192 15 1 0.0 0.36336363636363633
416.85333 -406.5551 -210.63359 15 1 0.0 0.36336363636363633
433.2595 -419.2192 -220.08073 15 1 0.0 0.36336363636363633
449.7528 -431.7769 -229.55353 15 1 0.0 0.36336363636363633
466.49377 -444.0733 -239.08482 15 1 0.0 0.36336363636363633
483.06232 -456.50687 -248.60193 15 1 0.0 0.36336363636363633
500.07672 -468.49036 -258.13867 15 1 0.0 0.36336363636363633
516.9566 -480.56927 -267.7681 15 1 0.0 0.36336363636363633
533.94403 -492.51358 -277.27356 15 1 0.0 0.36336363636363633
551.3934 -503.9977 -286.77933 15 1 0.0 0.36336363636363633
586.15375 -526.98193 -305.94843 15 1 0.0 0.36336363636363633
603.5334 -538.4111 -315.63385 15 1 0.0 0.36336363636363633
621.3429 -549.4125 -325.13583 15 1 0.0 0.36336363636363633
638.859 -560.62646 -334.73505 15 1 0.0 0.36336363636363633
-8.068951 92.41937 37.99523 16 0 0.0 0.27245454545454545
-11.758713 112.569466 28.449827 16 0 0.0 0.27245454545454545
-19.475489 153.24246 9.712662 16 0 0.0 0.27245454545454545
-23.555595 173.30566 0.27955872 16 0 0.0 0.27245454545454545
-27.772362 193.29938 -8.975958 16 0 0.0 0.27245454545454545
-32.058384 213.67473 -18.499006 16 0 0.0 0.27245454545454545
-36.532597 233.62003 -27.842854 16 0 0.0 0.27245454545454545
-41.096813 253.78471 -37.21785 16 0 0.0 0.27245454545454545
-50.650898 293.7721 -56.11626 16 0 0.0 0.27245454545454545
-55.566727 314.02542 -65.5595 16 0 0.0 0.27245454545454545
-60.665985 333.92953 -74.900604 16 0 0.0 0.27245454545454545
-65.93279 353.59238 -84.43606 16 0 0.0 0.27245454545454545
-71.24341 373.67654 -93.73985 16 0 0.0 0.27245454545454545
-76.69305 393.66223 -103.0362 16 0 0.0 0.27245454545454545
-82.311325 413.40417 -112.38463 16 0 0.0 0.27245454545454545
-88.02528 433.27344 -121.89829 16 0 0.0 0.27245454545454545
-93.85053 453.1843 -131.49843 16 0 0.0 0.27245454545454545
-99.84112 472.87555 -140.85817 16 0 0.0 0.27245454545454545
-105.9164 492.7315 -150.22688 16 0 0.0 0.27245454545454545
-112.11931 512.54443 -159.66699 16 0 0.0 0.27245454545454545
-118.52229 531.9887 -169.11087 16 0 0.0 0.27245454545454545
-125.0181 551.5535 -178.62802 16 0 0.0 0.27245454545454545
-131.58453 571.3264 -188.11928 16 0 0.0 0.27245454545454545
-138.38086 590.61456 -197.69017 16 0 0.0 0.27245454545454545
-145.19322 610.3369 -207.00449 16 0 0.0 0.27245454545454545
-152.19606 629.74884 -216.53503 16 0 0.0 0.27245454545454545
-166.56984 668.5027 -235.32608 16 0 0.0 0.27245454545454545
-173.91434 687.9459 -244.67046 16 0 0.0 0.27245454545454545
-181.37827 707.3711 -254.26357 16 0 0.0 0.27245454545454545
-196.75006 745.8357 -273.121 16 0 0.0 0.27245454545454545
-204.65675 764.88464 -282.66785 16 0 0.0 0.27245454545454545
130.93616 -68.54681 280.0806 17 4 0.0911818181818182 0.636090909090909
148.10841 -79.8307 281.52277 17 4 0.0911818181818182 0.636090909090909
165.27837 -91.26621 283.0101 17 4 0.0911818181818182 0.636090909090909
182.36748 -102.88974 284.57886 17 4 0.0911818181818182 0.636090909090909
199.10371 -114.85352 286.11246 17 4 0.0911818181818182 0.636090909090909
215.85036 -126.94868 287.34232 17 4 0.0911818181818182 0.636090909090909
232.51591 -139.2221 288.85278 17 4 0.0911818181818182 0.636090909090909
248.63786 -151.95126 290.63818 17 4 0.0911818181818182 0.636090909090909
265.11417 -164.58865 292.0099 17 4 0.0911818181818182 0.636090909090909
281.2083 -177.58049 293.3186 17 4 0.0911818181818182 0.636090909090909
297.0798 -190.8289 295.05133 17 4 0.0911818181818182 0.636090909090909
312.89383 -204.22542 296.37857 17 4 0.0911818181818182 0.636090909090909
328.57288 -217.81543 297.94202 17 4 0.0911818181818182 0.636090909090909
344.14142 -231.57887 299.18616 17 4 0.0911818181818182 0.636090909090909
359.3559 -245.67772 300.78366 17 4 0.0911818181818182 0.636090909090909
374.36597 -260.01114 302.30884 17 4 0.0911818181818182 0.636090909090909
389.21805 -274.54456 303.63684 17 4 0.0911818181818182 0.636090909090909
404.2639 -289.02307 305.40137 17 4 0.0911818181818182 0.636090909090909
418.80774 -303.93704 306.55164 17 4 0.0911818181818182 0.636090909090909
433.18924 -319.04367 308.09088 17 4 0.0911818181818182 0.636090909090909
447.38043 -334.3603 309.57214 17 4 0.0911818181818182 0.636090909090909
461.43057 -349.84674 311.04715 17 4 0.0911818181818182 0.636090909090909
475.20053 -365.60547 312.50504 17 4 0.0911818181818182 0.636090909090909
489.12198 -381.29984 314.1276 17 4 0.0911818181818182 0.636090909090909
502.4505 -397.50403 315.64804 17 4 0.0911818181818182 0.636090909090909
515.8109 -413.72702 317.16864 17 4 0.0911818181818182 0.636090909090909
528.9803 -430.13928 318.6295 17 4 0.0911818181818182 0.636090909090909
541.8203 -446.8513 320.0592 17 4 0.0911818181818182 0.636090909090909
554.45044 -463.7642 321.59265 17 4 0.0911818181818182 0.636090909090909
567.0188 -480.74924 323.3909 17 4 0.0911818181818182 0.636090909090909
579.21014 -498.069 324.6988 17 4 0.0911818181818182 0.636090909090909
591.35913 -515.43414 326.11145 17 4 0.0911818181818182 0.636090909090909
603.29126 -532.9893 327.5359 17 4 0.0911818181818182 0.636090909090909
614.8851 -550.8397 329.21625 17 4 0.0911818181818182 0.636090909090909
626.27905 -568.8605 330.782 17 4 0.0911818181818182 0.636090909090909
-109.77268 -34.597237 69.91517 18 0 0.0 0.27245454545454545
-130.26839 -35.26257 66.28701 18 0 0.0 0.27245454545454545
-150.963 -35.683212 62.366875 18 0 0.0 0.27245454545454545
-171.59087 -35.932217 58.17557 18 0 0.0 0.27245454545454545
-192.21191 -35.99167 54.575123 18 0 0.0 0.27245454545454545
-212.84589 -35.857082 50.369198 18 0 0.0 0.27245454545454545
-233.16432 -35.578632 46.58592 18 0 0.0 0.27245454545454545
-253.79053 -35.056194 42.641197 18 0 0.0 0.27245454545454545
-274.6101 -34.31706 38.72413 18 0 0.0 0.27245454545454545
-295.03558 -33.43424 34.69007 18 0 0.0 0.27245454545454545
-315.86264 -32.31262 30.911308 18 0 0.0 0.27245454545454545
-336.3428 -31.033709 27.014181 18 0 0.0 0.27245454545454545
-357.1097 -29.534653 22.978632 18 0 0.0 0.27245454545454545
-377.66452 -27.860106 19.044855 18 0 0.0 0.27245454545454545
-398.18924 -25.99251 15.08798 18 0 0.0 0.27245454545454545
-418.5489 -23.938894 11.058991 18 0 0.0 0.27245454545454545
-439.26532 -21.669739 6.9759345 18 0 0.0 0.27245454545454545
-459.66647 -19.221447 3.044373 18 0 0.0 0.27245454545454545
-480.37137 -16.565752 -0.8461437 18 0 0.0 0.27245454545454545
-501.0155 -13.7193165 -4.640696 18 0 0.0 0.27245454545454545
-521.409 -10.684838 -8.817508 18 0 0.0 0.27245454545454545
-541.9074 -7.452485 -12.681492 18 0 0.0 0.27245454545454545
-562.3306 -4.025892 -16.53749 18 0 0.0 0.27245454545454545
-582.9359 -0.4036614 -20.509722 18 0 0.0 0.27245454545454545
-603.2778 3.412968 -24.559206 18 0 0.0 0.27245454545454545
-623.7228 7.424317 -28.528112 18 0 0.0 0.27245454545454545
-643.9381 11.634137 -32.33201 18 0 0.0 0.27245454545454545
-664.6419 16.028934 -36.33682 18 0 0.0 0.27245454545454545
-684.78705 20.631046 -40.42927 18 0 0.0 0.27245454545454545
-704.9332 25.429888 -44.351112 18 0 0.0 0.27245454545454545
-725.5869 30.403725 -48.275707 18 0 0.0 0.27245454545454545
-745.59515 35.598263 -52.300797 18 0 0.0 0.27245454545454545
-765.709 40.984035 -56.309093 18 0 0.0 0.27245454545454545
-785.7722 46.567917 -60.44454 18 0 0.0 0.27245454545454545
-805.9625 52.33868 -64.2625 18 0 0.0 0.27245454545454545
72.55005 -123.58824 225.84306 19 4 0.0911818181818182 0.636090909090909
81.29277 -142.24411 219.34543 19 4 0.0911818181818182 0.636090909090909
89.95404 -160.8705 212.5573 19 4 0.0911818181818182 0.636090909090909
98.424774 -179.65929 206.23883 19 4 0.0911818181818182 0.636090909090909
106.72405 -198.57971 199.73734 19 4 0.0911818181818182 0.636090909090909
114.97523 -217.40057 193.48848 19 4 0.0911818181818182 0.636090909090909
