x y z track_id event_id time_left time_right
123.04844 -236.36171 186.99272 19 4 0.0911818181818182 0.636090909090909
131.03906 -255.2796 180.40749 19 4 0.0911818181818182 0.636090909090909
138.85692 -274.32657 173.74887 19 4 0.0911818181818182 0.636090909090909
146.48785 -293.53256 167.38004 19 4 0.0911818181818182 0.636090909090909
153.87547 -313.01477 160.81073 19 4 0.0911818181818182 0.636090909090909
161.26843 -332.26825 154.27225 19 4 0.0911818181818182 0.636090909090909
168.59294 -351.434 147.73619 19 4 0.0911818181818182 0.636090909090909
175.779 -370.65274 141.38518 19 4 0.0911818181818182 0.636090909090909
182.63625 -390.32953 134.7809 19 4 0.0911818181818182 0.636090909090909
189.56471 -409.61285 128.16888 19 4 0.0911818181818182 0.636090909090909
196.22658 -429.22375 121.89434 19 4 0.0911818181818182 0.636090909090909
209.20015 -468.45462 109.01335 19 4 0.0911818181818182 0.636090909090909
215.48975 -488.11777 102.36056 19 4 0.0911818181818182 0.636090909090909
221.58157 -507.9616 95.85116 19 4 0.0911818181818182 0.636090909090909
227.58978 -527.72437 89.35932 19 4 0.0911818181818182 0.636090909090909
233.44951 -547.5519 82.8652 19 4 0.0911818181818182 0.636090909090909
239.25272 -567.22473 76.16152 19 4 0.0911818181818182 0.636090909090909
244.65147 -587.5694 69.87296 19 4 0.0911818181818182 0.636090909090909
250.10081 -607.50104 63.116573 19 4 0.0911818181818182 0.636090909090909
255.43764 -627.40234 56.52609 19 4 0.0911818181818182 0.636090909090909
260.5758 -647.4829 50.08898 19 4 0.0911818181818182 0.636090909090909
265.55728 -667.6404 43.633915 19 4 0.0911818181818182 0.636090909090909
270.41815 -687.78217 37.102867 19 4 0.0911818181818182 0.636090909090909
275.05765 -708.1637 30.732725 19 4 0.0911818181818182 0.636090909090909
279.62335 -728.40594 23.886913 19 4 0.0911818181818182 0.636090909090909
284.03772 -748.7047 17.567913 19 4 0.0911818181818182 0.636090909090909
288.38644 -768.8301 10.894365 19 4 0.0911818181818182 0.636090909090909
292.435 -789.4057 4.284152 19 4 0.0911818181818182 0.636090909090909
-127.49737 70.03106 -143.3756 20 6 0.27299999999999996 0.8179090909090909
-144.8745 81.00191 -123.24863 20 6 0.27299999999999996 0.8179090909090909
-162.3115 91.86779 -103.57553 20 6 0.27299999999999996 0.8179090909090909
-180.05363 102.488014 -83.48468 20 6 0.27299999999999996 0.8179090909090909
-197.60832 113.14141 -63.618866 20 6 0.27299999999999996 0.8179090909090909
-215.44714 123.55854 -43.597855 20 6 0.27299999999999996 0.8179090909090909
-233.19484 133.95345 -23.859612 20 6 0.27299999999999996 0.8179090909090909
-251.13425 144.16327 -3.7090788 20 6 0.27299999999999996 0.8179090909090909
-269.0029 154.33795 16.19318 20 6 0.27299999999999996 0.8179090909090909
-287.1651 164.26794 36.232662 20 6 0.27299999999999996 0.8179090909090909
-305.21558 174.18481 55.899208 20 6 0.27299999999999996 0.8179090909090909
-323.3191 183.9933 76.08503 20 6 0.27299999999999996 0.8179090909090909
-341.59683 193.62387 95.90478 20 6 0.27299999999999996 0.8179090909090909
-359.8238 203.20363 115.8828 20 6 0.27299999999999996 0.8179090909090909
-378.16275 212.63953 135.774 20 6 0.27299999999999996 0.8179090909090909
-396.62088 221.92719 155.73294 20 6 0.27299999999999996 0.8179090909090909
-415.1592 231.08812 175.74706 20 6 0.27299999999999996 0.8179090909090909
-433.5367 240.25528 195.83522 20 6 0.27299999999999996 0.8179090909090909
-452.25766 249.14815 216.0178 20 6 0.27299999999999996 0.8179090909090909
-470.96375 257.9649 235.77649 20 6 0.27299999999999996 0.8179090909090909
-489.602 266.73303 255.81215 20 6 0.27299999999999996 0.8179090909090909
-508.44125 275.30502 275.60095 20 6 0.27299999999999996 0.8179090909090909
-527.32837 283.76398 295.58722 20 6 0.27299999999999996 0.8179090909090909
-546.2137 292.13565 315.73596 20 6 0.27299999999999996 0.8179090909090909
-565.1071 300.41348 335.93033 20 6 0.27299999999999996 0.8179090909090909
-584.23956 308.47427 355.8613 20 6 0.27299999999999996 0.8179090909090909
-603.2547 316.5062 375.65057 20 6 0.27299999999999996 0.8179090909090909
-622.5863 324.28067 395.68973 20 6 0.27299999999999996 0.8179090909090909
-641.7255 332.06314 415.99033 20 6 0.27299999999999996 0.8179090909090909
-660.9769 339.69373 436.0933 20 6 0.27299999999999996 0.8179090909090909
-680.26434 347.21118 455.97525 20 6 0.27299999999999996 0.8179090909090909
-699.7919 354.5112 476.07898 20 6 0.27299999999999996 0.8179090909090909
-719.21094 361.77048 496.1034 20 6 0.27299999999999996 0.8179090909090909
-738.6258 368.93454 516.3368 20 6 0.27299999999999996 0.8179090909090909
-758.08124 375.9798 536.3117 20 6 0.27299999999999996 0.8179090909090909
66.321365 120.56575 -173.24216 21 7 0.3639090909090909 0.9088181818181817
75.94568 138.84935 -179.06538 21 7 0.3639090909090909 0.9088181818181817
85.53463 157.0507 -184.97696 21 7 0.3639090909090909 0.9088181818181817
95.01938 175.29349 -190.69232 21 7 0.3639090909090909 0.9088181818181817
104.385544 193.60281 -196.48239 21 7 0.3639090909090909 0.9088181818181817
113.58406 212.06921 -202.12819 21 7 0.3639090909090909 0.9088181818181817
122.63129 230.66264 -208.049 21 7 0.3639090909090909 0.9088181818181817
131.73969 248.98138 -213.59245 21 7 0.3639090909090909 0.9088181818181817
149.33734 286.30197 -225.00426 21 7 0.3639090909090909 0.9088181818181817
157.94864 305.07285 -230.9103 21 7 0.3639090909090909 0.9088181818181817
166.51831 323.75412 -236.68234 21 7 0.3639090909090909 0.9088181818181817
174.8384 342.74887 -242.52867 21 7 0.3639090909090909 0.9088181818181817
183.14725 361.5911 -248.24756 21 7 0.3639090909090909 0.9088181818181817
191.27585 380.61115 -254.03912 21 7 0.3639090909090909 0.9088181818181817
199.3778 399.50262 -259.71606 21 7 0.3639090909090909 0.9088181818181817
207.33673 418.49533 -265.53552 21 7 0.3639090909090909 0.9088181818181817
215.05455 437.78854 -271.38266 21 7 0.3639090909090909 0.9088181818181817
222.71617 457.0077 -277.0414 21 7 0.3639090909090909 0.9088181818181817
230.32082 476.1501 -282.92633 21 7 0.3639090909090909 0.9088181818181817
237.78894 495.3772 -288.78613 21 7 0.3639090909090909 0.9088181818181817
245.1918 514.5389 -294.42535 21 7 0.3639090909090909 0.9088181818181817
252.38112 533.94495 -300.26358 21 7 0.3639090909090909 0.9088181818181817
259.39197 553.524 -305.9528 21 7 0.3639090909090909 0.9088181818181817
266.439 572.81604 -311.97696 21 7 0.3639090909090909 0.9088181818181817
273.25647 592.38776 -317.6051 21 7 0.3639090909090909 0.9088181818181817
279.84442 612.24347 -323.3716 21 7 0.3639090909090909 0.9088181818181817
286.52948 631.6677 -329.3432 21 7 0.3639090909090909 0.9088181818181817
292.9722 651.4018 -335.17368 21 7 0.3639090909090909 0.9088181818181817
299.28543 671.198 -340.98206 21 7 0.3639090909090909 0.9088181818181817
305.55264 690.86664 -346.60904 21 7 0.3639090909090909 0.9088181818181817
311.6022 710.7933 -352.32977 21 7 0.3639090909090909 0.9088181818181817
317.52182 730.7804 -358.22943 21 7 0.3639090909090909 0.9088181818181817
323.4878 750.41797 -363.89905 21 7 0.3639090909090909 0.9088181818181817
329.16232 770.48486 -369.73926 21 7 0.3639090909090909 0.9088181818181817
-148.13487 18.208021 -112.23131 22 9 0.5457272727272728 1.0
-168.5619 20.593946 -114.19171 22 9 0.5457272727272728 1.0
-189.05367 23.171337 -116.50862 22 9 0.5457272727272728 1.0
-209.43367 25.961569 -118.674545 22 9 0.5457272727272728 1.0
-229.84856 28.946337 -120.90892 22 9 0.5457272727272728 1.0
-250.12074 32.147808 -123.04601 22 9 0.5457272727272728 1.0
-270.61923 35.518238 -125.11337 22 9 0.5457272727272728 1.0
-290.8219 39.12525 -127.35277 22 9 0.5457272727272728 1.0
-311.13245 42.915512 -129.44728 22 9 0.5457272727272728 1.0
-331.36594 46.91348 -131.73608 22 9 0.5457272727272728 1.0
-351.40204 51.136856 -133.77821 22 9 0.5457272727272728 1.0
-371.58688 55.53561 -136.11853 22 9 0.5457272727272728 1.0
-392.10782 60.07854 -138.27473 22 9 0.5457272727272728 1.0
-412.03827 64.90664 -140.47208 22 9 0.5457272727272728 1.0
-431.95386 69.933395 -142.65765 22 9 0.5457272727272728 1.0
-492.07727 86.11799 -149.1658 22 9 0.5457272727272728 1.0
-512.0429 91.911224 -151.32695 22 9 0.5457272727272728 1.0
-531.90814 97.91443 -153.55566 22 9 0.5457272727272728 1.0
-571.4663 110.527245 -158.02852 22 9 0.5457272727272728 1.0
-590.95056 117.17768 -160.08966 22 9 0.5457272727272728 1.0
-610.8047 123.94476 -162.34277 22 9 0.5457272727272728 1.0
-630.4055 130.95148 -164.58972 22 9 0.5457272727272728 1.0
-669.51636 145.54811 -168.7999 22 9 0.5457272727272728 1.0
-688.7743 153.19246 -171.06416 22 9 0.5457272727272728 1.0
-708.2353 160.9784 -173.29771 22 9 0.5457272727272728 1.0
-727.40234 169.01703 -175.7274 22 9 0.5457272727272728 1.0
-746.66406 177.2191 -177.71118 22 9 0.5457272727272728 1.0
-765.9361 185.60222 -179.88199 22 9 0.5457272727272728 1.0
-785.0068 194.21713 -182.07462 22 9 0.5457272727272728 1.0
-804.1824 202.988 -184.36722 22 9 0.5457272727272728 1.0
-823.048 212.0186 -186.45927 22 9 0.5457272727272728 1.0
-18.413855 -148.27673 -55.191658 23 8 0.45481818181818184 0.9997272727272728
-19.949623 -168.54591 -36.611763 23 8 0.45481818181818184 0.9997272727272728
-21.226183 -189.40659 -17.75012 23 8 0.45481818181818184 0.9997272727272728
-22.348469 -209.96461 1.1443683 23 8 0.45481818181818184 0.9997272727272728
-23.299814 -230.32814 20.06364 23 8 0.45481818181818184 0.9997272727272728
-24.018505 -251.10373 38.77329 23 8 0.45481818181818184 0.9997272727272728
-24.573051 -271.6009 57.39779 23 8 0.45481818181818184 0.9997272727272728
-24.905418 -292.44333 76.397484 23 8 0.45481818181818184 0.9997272727272728
-25.071499 -312.9944 95.1338 23 8 0.45481818181818184 0.9997272727272728
-25.041908 -333.5803 113.96313 23 8 0.45481818181818184 0.9997272727272728
-24.822514 -354.11926 132.93916 23 8 0.45481818181818184 0.9997272727272728
-24.394258 -374.88776 151.72774 23 8 0.45481818181818184 0.9997272727272728
-23.770355 -395.71704 170.74081 23 8 0.45481818181818184 0.9997272727272728
-22.969372 -416.28113 189.572 23 8 0.45481818181818184 0.9997272727272728
-21.968039 -436.95895 208.33113 23 8 0.45481818181818184 0.9997272727272728
-20.777945 -457.52634 227.26192 23 8 0.45481818181818184 0.9997272727272728
-19.39145 -478.12582 246.37094 23 8 0.45481818181818184 0.9997272727272728
-17.80342 -498.90854 265.20425 23 8 0.45481818181818184 0.9997272727272728
-16.029486 -519.4478 283.91306 23 8 0.45481818181818184 0.9997272727272728
-11.888698 -560.7614 321.9344 23 8 0.45481818181818184 0.9997272727272728
-9.529915 -581.16614 340.79556 23 8 0.45481818181818184 0.9997272727272728
-6.9659266 -602.23096 359.79556 23 8 0.45481818181818184 0.9997272727272728
-4.215098 -622.6401 378.72186 23 8 0.45481818181818184 0.9997272727272728
-1.266277 -643.23914 397.71695 23 8 0.45481818181818184 0.9997272727272728
1.8785981 -663.74963 416.7868 23 8 0.45481818181818184 0.9997272727272728
5.219555 -684.333 435.71796 23 8 0.45481818181818184 0.9997272727272728
8.757079 -704.8625 454.87576 23 8 0.45481818181818184 0.9997272727272728
12.492734 -725.2882 473.77045 23 8 0.45481818181818184 0.9997272727272728
16.420567 -745.9442 492.97543 23 8 0.45481818181818184 0.9997272727272728
20.55098 -766.31433 512.1144 23 8 0.45481818181818184 0.9997272727272728
24.874706 -786.81726 531.22723 23 8 0.45481818181818184 0.9997272727272728
29.4004 -807.158 550.03296 23 8 0.45481818181818184 0.9997272727272728
34.116272 -827.6744 569.4052 23 8 0.45481818181818184 0.9997272727272728
39.037743 -847.97144 588.26935 23 8 0.45481818181818184 0.9997272727272728
-85.51523 114.09173 -183.14012 24 7 0.3639090909090909 0.9088181818181817
-97.555725 130.83916 -190.46832 24 7 0.3639090909090909 0.9088181818181817
-109.750046 147.45862 -197.694 24 7 0.3639090909090909 0.9088181818181817
-122.148285 163.88109 -204.74953 24 7 0.3639090909090909 0.9088181818181817
-134.5435 180.38303 -211.97026 24 7 0.3639090909090909 0.9088181818181817
-147.23352 196.56389 -219.22516 24 7 0.3639090909090909 0.9088181818181817
-159.78651 212.9996 -226.3094 24 7 0.3639090909090909 0.9088181818181817
-172.66135 229.07637 -233.5919 24 7 0.3639090909090909 0.9088181818181817
-185.65875 245.0593 -240.83627 24 7 0.3639090909090909 0.9088181818181817
-198.8423 260.86368 -247.8699 24 7 0.3639090909090909 0.9088181818181817
-211.9383 276.84717 -255.14061 24 7 0.3639090909090909 0.9088181818181817
-225.23361 292.63138 -262.39944 24 7 0.3639090909090909 0.9088181818181817
-238.82423 308.09283 -269.48654 24 7 0.3639090909090909 0.9088181818181817
-252.28331 323.78226 -276.73737 24 7 0.3639090909090909 0.9088181818181817
-265.9062 339.3157 -283.98557 24 7 0.3639090909090909 0.9088181818181817
-279.705 354.67758 -291.17126 24 7 0.3639090909090909 0.9088181818181817
-293.5466 370.0357 -298.50168 24 7 0.3639090909090909 0.9088181818181817
-307.65558 385.1059 -305.60318 24 7 0.3639090909090909 0.9088181818181817
-321.80817 400.1688 -312.80737 24 7 0.3639090909090909 0.9088181818181817
-336.0509 415.16388 -319.9984 24 7 0.3639090909090909 0.9088181818181817
-350.3417 430.1409 -327.16476 24 7 0.3639090909090909 0.9088181818181817
-364.9329 444.78934 -334.537 24 7 0.3639090909090909 0.9088181818181817
-379.52594 459.4739 -341.48703 24 7 0.3639090909090909 0.9088181818181817
-394.0957 474.2209 -348.97324 24 7 0.3639090909090909 0.9088181818181817
-408.9219 488.69147 -356.12997 24 7 0.3639090909090909 0.9088181818181817
-423.9637 502.93628 -363.39807 24 7 0.3639090909090909 0.9088181818181817
-438.98694 517.23254 -370.57855 24 7 0.3639090909090909 0.9088181818181817
-454.25174 531.2714 -377.7455 24 7 0.3639090909090909 0.9088181818181817
-469.47037 545.38904 -385.17245 24 7 0.3639090909090909 0.9088181818181817
-484.70087 559.5134 -392.46698 24 7 0.3639090909090909 0.9088181818181817
-500.26163 573.27606 -399.39062 24 7 0.3639090909090909 0.9088181818181817
-515.8328 587.04486 -406.9414 24 7 0.3639090909090909 0.9088181818181817
-531.6491 600.55115 -414.0664 24 7 0.3639090909090909 0.9088181818181817
-547.4232 614.119 -421.48108 24 7 0.3639090909090909 0.9088181818181817
-563.3278 627.55133 -428.63815 24 7 0.3639090909090909 0.9088181818181817
-23.232113 -134.93127 -65.69027 25 4 0.0911818181818182 0.636090909090909
-31.314344 -154.05916 -115.29537 25 4 0.0911818181818182 0.636090909090909
-40.242104 -172.86444 -165.05823 25 4 0.0911818181818182 0.636090909090909
-49.967136 -191.50156 -214.85379 25 4 0.0911818181818182 0.636090909090909
-60.57301 -209.59778 -264.9249 25 4 0.0911818181818182 0.636090909090909
-72.022766 -227.2809 -315.57938 25 4 0.0911818181818182 0.636090909090909
-84.16209 -244.96886 -366.164 25 4 0.0911818181818182 0.636090909090909
-97.153275 -262.0927 -417.1858 25 4 0.0911818181818182 0.636090909090909
-111.05204 -278.49762 -468.71558 25 4 0.0911818181818182 0.636090909090909
-125.6737 -294.62323 -520.3932 25 4 0.0911818181818182 0.636090909090909
-141.18431 -310.02023 -572.50323 25 4 0.0911818181818182 0.636090909090909
-157.53168 -324.78632 -625.04913 25 4 0.0911818181818182 0.636090909090909
-174.55023 -339.20798 -678.16614 25 4 0.0911818181818182 0.636090909090909
-192.50249 -352.71204 -731.63654 25 4 0.0911818181818182 0.636090909090909
-211.07802 -365.83072 -785.6528 25 4 0.0911818181818182 0.636090909090909
-250.92801 -389.22974 -895.81506 25 4 0.0911818181818182 0.636090909090909
-271.95642 -399.82098 -951.8764 25 4 0.0911818181818182 0.636090909090909
-293.77084 -409.5095 -1008.7818 25 4 0.0911818181818182 0.636090909090909
-316.3321 -418.28632 -1066.4235 25 4 0.0911818181818182 0.636090909090909
-339.6345 -426.08603 -1124.9011 25 4 0.0911818181818182 0.636090909090909
-363.6911 -432.81613 -1184.6971 25 4 0.0911818181818182 0.636090909090909
-388.68335 -438.19296 -1245.1554 25 4 0.0911818181818182 0.636090909090909
-414.23596 -442.5647 -1307.2555 25 4 0.0911818181818182 0.636090909090909
-440.6966 -445.45337 -1370.6727 25 4 0.0911818181818182 0.636090909090909
-495.59756 -447.13983 -1501.4474 25 4 0.0911818181818182 0.636090909090909
-524.1492 -445.57593 -1569.2577 25 4 0.0911818181818182 0.636090909090909
-553.5315 -442.143 -1639.3326 25 4 0.0911818181818182 0.636090909090909
-583.28094 -437.03778 -1711.9502 25 4 0.0911818181818182 0.636090909090909
-613.8601 -429.69025 -1786.7533 25 4 0.0911818181818182 0.636090909090909
-645.21185 -419.92548 -1864.5376 25 4 0.0911818181818182 0.636090909090909
-676.9289 -407.72125 -1945.7906 25 4 0.0911818181818182 0.636090909090909
-709.46564 -392.4346 -2031.1086 25 4 0.0911818181818182 0.636090909090909
-742.59595 -373.7631 -2121.477 25 4 0.0911818181818182 0.636090909090909
82.76434 -67.2844 -214.21442 26 9 0.5457272727272728 1.0
100.00341 -78.6278 -232.75128 26 9 0.5457272727272728 1.0
117.2188 -89.9004 -251.33069 26 9 0.5457272727272728 1.0
134.89284 -100.72936 -269.60074 26 9 0.5457272727272728 1.0
152.2823 -111.67299 -288.46088 26 9 0.5457272727272728 1.0
170.07127 -122.217995 -307.06406 26 9 0.5457272727272728 1.0
187.61699 -132.82742 -325.5948 26 9 0.5457272727272728 1.0
205.76865 -142.89497 -344.12024 26 9 0.5457272727272728 1.0
223.6981 -153.00137 -362.87152 26 9 0.5457272727272728 1.0
260.2188 -172.39569 -400.1403 26 9 0.5457272727272728 1.0
278.69498 -181.76021 -418.74954 26 9 0.5457272727272728 1.0
297.1452 -191.00987 -437.37732 26 9 0.5457272727272728 1.0
315.86322 -199.95222 -456.2864 26 9 0.5457272727272728 1.0
334.578 -208.75832 -474.74088 26 9 0.5457272727272728 1.0
353.48962 -217.29955 -493.42337 26 9 0.5457272727272728 1.0
372.45456 -225.66281 -512.1691 26 9 0.5457272727272728 1.0
391.63962 -233.74469 -530.9123 26 9 0.5457272727272728 1.0
410.8698 -241.64871 -549.77435 26 9 0.5457272727272728 1.0
430.13596 -249.37625 -568.6898 26 9 0.5457272727272728 1.0
449.74823 -256.74603 -587.02423 26 9 0.5457272727272728 1.0
469.10013 -264.10324 -606.1391 26 9 0.5457272727272728 1.0
488.8089 -271.09418 -624.72614 26 9 0.5457272727272728 1.0
508.60745 -277.8688 -643.59454 26 9 0.5457272727272728 1.0
528.37994 -284.48703 -662.4192 26 9 0.5457272727272728 1.0
548.15826 -290.92664 -681.39996 26 9 0.5457272727272728 1.0
568.37415 -296.95752 -700.0773 26 9 0.5457272727272728 1.0
588.417 -302.89996 -719.31476 26 9 0.5457272727272728 1.0
608.5906 -308.5914 -738.01843 26 9 0.5457272727272728 1.0
628.90796 -314.02393 -757.06964 26 9 0.5457272727272728 1.0
649.1863 -319.2865 -776.0714 26 9 0.5457272727272728 1.0
669.7131 -324.23474 -794.8979 26 9 0.5457272727272728 1.0
690.13086 -329.0404 -813.9528 26 9 0.5457272727272728 1.0
711.07605 -333.39844 -833.03046 26 9 0.5457272727272728 1.0
731.6236 -337.74353 -852.022 26 9 0.5457272727272728 1.0
85.3795 83.738556 -151.50479 27 6 0.27299999999999996 0.8179090909090909
100.112946 98.14631 -132.89235 27 6 0.27299999999999996 0.8179090909090909
114.84088 112.57908 -114.39694 27 6 0.27299999999999996 0.8179090909090909
129.18533 127.40392 -95.4879 27 6 0.27299999999999996 0.8179090909090909
143.66711 142.10405 -76.98784 27 6 0.27299999999999996 0.8179090909090909
157.63745 157.31557 -58.32493 27 6 0.27299999999999996 0.8179090909090909
171.4421 172.69371 -39.700665 27 6 0.27299999999999996 0.8179090909090909
185.20747 188.10518 -20.959234 27 6 0.27299999999999996 0.8179090909090909
198.60837 203.87428 -2.3399942 27 6 0.27299999999999996 0.8179090909090909
211.99113 219.64275 16.697397 27 6 0.27299999999999996 0.8179090909090909
225.0352 235.7356 35.38636 27 6 0.27299999999999996 0.8179090909090909
237.81232 252.07674 53.92072 27 6 0.27299999999999996 0.8179090909090909
250.51021 268.46246 73.00872 27 6 0.27299999999999996 0.8179090909090909
262.88617 285.1463 91.49743 27 6 0.27299999999999996 0.8179090909090909
275.1254 301.9244 110.39959 27 6 0.27299999999999996 0.8179090909090909
287.04053 318.99692 129.16342 27 6 0.27299999999999996 0.8179090909090909
298.8579 336.10858 147.99435 27 6 0.27299999999999996 0.8179090909090909
310.2693 353.60056 166.78789 27 6 0.27299999999999996 0.8179090909090909
321.4723 371.2476 185.74197 27 6 0.27299999999999996 0.8179090909090909
332.57162 388.92133 204.77643 27 6 0.27299999999999996 0.8179090909090909
343.3263 406.89664 223.84558 27 6 0.27299999999999996 0.8179090909090909
353.92496 424.94693 242.39285 27 6 0.27299999999999996 0.8179090909090909
364.2015 443.26538 261.5657 27 6 0.27299999999999996 0.8179090909090909
374.31747 461.65155 280.59863 27 6 0.27299999999999996 0.8179090909090909
