x y z track_id event_id time_left time_right
384.07822 480.3394 299.39462 27 6 0.27299999999999996 0.8179090909090909
393.6378 499.1339 318.7469 27 6 0.27299999999999996 0.8179090909090909
402.93152 518.1104 337.74957 27 6 0.27299999999999996 0.8179090909090909
429.38412 575.8605 395.1504 27 6 0.27299999999999996 0.8179090909090909
445.64764 615.2263 433.7515 27 6 0.27299999999999996 0.8179090909090909
453.49722 634.9725 452.771 27 6 0.27299999999999996 0.8179090909090909
460.9804 654.9996 472.3798 27 6 0.27299999999999996 0.8179090909090909
468.10217 675.3002 491.79446 27 6 0.27299999999999996 0.8179090909090909
97.675934 -98.89406 149.46631 28 5 0.18209090909090908 0.727
111.18826 -114.497925 135.03879 28 5 0.18209090909090908 0.727
124.47177 -130.3013 121.06656 28 5 0.18209090909090908 0.727
137.13943 -146.7046 106.97047 28 5 0.18209090909090908 0.727
149.79222 -163.06348 92.71481 28 5 0.18209090909090908 0.727
162.05014 -179.7724 78.734856 28 5 0.18209090909090908 0.727
174.19345 -196.51047 64.6297 28 5 0.18209090909090908 0.727
185.61165 -213.95825 50.404385 28 5 0.18209090909090908 0.727
196.89308 -231.44199 36.044037 28 5 0.18209090909090908 0.727
207.94691 -249.0479 22.061789 28 5 0.18209090909090908 0.727
218.59883 -266.97156 7.6860447 28 5 0.18209090909090908 0.727
228.79123 -285.27924 -6.48517 28 5 0.18209090909090908 0.727
238.85748 -303.54562 -20.819424 28 5 0.18209090909090908 0.727
248.35411 -322.3187 -35.236588 28 5 0.18209090909090908 0.727
257.55896 -341.23688 -49.59075 28 5 0.18209090909090908 0.727
266.41467 -360.36157 -63.97135 28 5 0.18209090909090908 0.727
275.00153 -379.56982 -78.34224 28 5 0.18209090909090908 0.727
283.11612 -399.1282 -92.75073 28 5 0.18209090909090908 0.727
298.24664 -438.8156 -121.604416 28 5 0.18209090909090908 0.727
305.32663 -458.8213 -136.45943 28 5 0.18209090909090908 0.727
311.94952 -479.11496 -150.9952 28 5 0.18209090909090908 0.727
317.9697 -499.91867 -165.67303 28 5 0.18209090909090908 0.727
323.82974 -520.5294 -180.44922 28 5 0.18209090909090908 0.727
329.2217 -541.4132 -195.12982 28 5 0.18209090909090908 0.727
334.17267 -562.5166 -209.84668 28 5 0.18209090909090908 0.727
338.7045 -583.79016 -224.8049 28 5 0.18209090909090908 0.727
342.82834 -605.1988 -239.49289 28 5 0.18209090909090908 0.727
346.50583 -626.79364 -254.57681 28 5 0.18209090909090908 0.727
349.78372 -648.4734 -269.556 28 5 0.18209090909090908 0.727
352.58328 -670.3654 -284.58273 28 5 0.18209090909090908 0.727
354.93805 -692.39124 -299.70178 28 5 0.18209090909090908 0.727
356.90933 -714.4088 -314.8971 28 5 0.18209090909090908 0.727
358.2649 -736.8646 -330.1505 28 5 0.18209090909090908 0.727
359.33078 -759.0749 -345.58087 28 5 0.18209090909090908 0.727
-26.065481 143.38713 -181.72293 29 11 0.7275454545454545 1.0
-28.121073 163.90985 -184.73985 29 11 0.7275454545454545 1.0
-31.8888 204.95467 -190.03842 29 11 0.7275454545454545 1.0
-33.590065 225.54282 -192.70996 29 11 0.7275454545454545 1.0
-35.21327 245.8733 -195.50641 29 11 0.7275454545454545 1.0
-36.66698 266.5768 -198.21999 29 11 0.7275454545454545 1.0
-38.03545 287.0601 -201.00453 29 11 0.7275454545454545 1.0
-40.39155 328.26813 -206.47687 29 11 0.7275454545454545 1.0
-41.38833 348.93005 -209.2726 29 11 0.7275454545454545 1.0
-42.286133 369.44223 -211.72119 29 11 0.7275454545454545 1.0
-43.048996 390.11148 -214.7362 29 11 0.7275454545454545 1.0
-43.692978 410.80267 -217.26572 29 11 0.7275454545454545 1.0
-44.238285 431.31918 -220.13109 29 11 0.7275454545454545 1.0
-44.662964 451.86087 -222.7479 29 11 0.7275454545454545 1.0
-44.95726 472.53152 -225.71655 29 11 0.7275454545454545 1.0
-45.13638 493.17847 -228.43573 29 11 0.7275454545454545 1.0
-45.208263 513.70654 -231.03206 29 11 0.7275454545454545 1.0
-45.14987 534.37177 -233.87782 29 11 0.7275454545454545 1.0
-44.976944 554.99567 -236.58165 29 11 0.7275454545454545 1.0
-44.270817 596.31287 -242.04138 29 11 0.7275454545454545 1.0
-43.736805 617.02045 -244.78079 29 11 0.7275454545454545 1.0
-43.089394 637.6575 -247.71217 29 11 0.7275454545454545 1.0
-41.436413 678.9604 -253.21837 29 11 0.7275454545454545 1.0
-40.435158 699.55096 -255.78625 29 11 0.7275454545454545 1.0
-39.301777 720.3752 -258.46814 29 11 0.7275454545454545 1.0
-38.064342 740.9283 -260.95654 29 11 0.7275454545454545 1.0
-36.70306 761.5652 -263.92355 29 11 0.7275454545454545 1.0
-33.622124 802.8449 -269.60187 29 11 0.7275454545454545 1.0
-31.897099 823.62354 -272.13812 29 11 0.7275454545454545 1.0
-30.05763 844.2832 -274.98654 29 11 0.7275454545454545 1.0
74.3855 -115.49813 192.54982 30 3 0.00027272727272725783 0.5451818181818182
83.84511 -133.8213 215.68442 30 3 0.00027272727272725783 0.5451818181818182
92.9815 -152.34192 238.86806 30 3 0.00027272727272725783 0.5451818181818182
101.80672 -171.0343 262.44406 30 3 0.00027272727272725783 0.5451818181818182
110.30503 -189.91821 285.76718 30 3 0.00027272727272725783 0.5451818181818182
118.56878 -208.82513 308.94302 30 3 0.00027272727272725783 0.5451818181818182
126.51304 -227.89053 332.3353 30 3 0.00027272727272725783 0.5451818181818182
134.09528 -247.18517 355.67322 30 3 0.00027272727272725783 0.5451818181818182
141.34018 -266.6597 378.93787 30 3 0.00027272727272725783 0.5451818181818182
148.37656 -286.05936 402.5015 30 3 0.00027272727272725783 0.5451818181818182
154.93399 -305.8943 425.9807 30 3 0.00027272727272725783 0.5451818181818182
161.18564 -325.8267 449.4877 30 3 0.00027272727272725783 0.5451818181818182
167.21236 -345.67755 473.05814 30 3 0.00027272727272725783 0.5451818181818182
172.86938 -365.72897 496.5435 30 3 0.00027272727272725783 0.5451818181818182
178.07382 -386.15656 520.245 30 3 0.00027272727272725783 0.5451818181818182
183.06125 -406.4461 543.58606 30 3 0.00027272727272725783 0.5451818181818182
187.80806 -426.62253 567.40686 30 3 0.00027272727272725783 0.5451818181818182
191.98355 -447.42926 590.95776 30 3 0.00027272727272725783 0.5451818181818182
195.95346 -468.0218 614.857 30 3 0.00027272727272725783 0.5451818181818182
199.56526 -488.7383 638.3566 30 3 0.00027272727272725783 0.5451818181818182
202.86182 -509.4619 662.3993 30 3 0.00027272727272725783 0.5451818181818182
205.6751 -530.6076 686.1519 30 3 0.00027272727272725783 0.5451818181818182
208.18965 -551.7016 710.2893 30 3 0.00027272727272725783 0.5451818181818182
210.36757 -572.8233 734.03503 30 3 0.00027272727272725783 0.5451818181818182
212.22441 -593.9122 758.0796 30 3 0.00027272727272725783 0.5451818181818182
213.60344 -615.397 782.1325 30 3 0.00027272727272725783 0.5451818181818182
214.76553 -636.51953 806.3706 30 3 0.00027272727272725783 0.5451818181818182
215.39447 -658.19275 830.65875 30 3 0.00027272727272725783 0.5451818181818182
215.73006 -701.1189 879.2435 30 3 0.00027272727272725783 0.5451818181818182
215.29063 -722.79236 903.6542 30 3 0.00027272727272725783 0.5451818181818182
214.48787 -744.4529 927.93024 30 3 0.00027272727272725783 0.5451818181818182
213.29297 -766.1813 952.4922 30 3 0.00027272727272725783 0.5451818181818182
211.75487 -787.7809 977.0111 30 3 0.00027272727272725783 0.5451818181818182
209.75539 -809.6716 1001.7676 30 3 0.00027272727272725783 0.5451818181818182
7.5302696 143.4623 -194.59822 31 11 0.7275454545454545 1.0
13.387077 184.25613 -203.69344 31 11 0.7275454545454545 1.0
16.48444 204.67166 -208.43488 31 11 0.7275454545454545 1.0
23.03279 245.34053 -217.64803 31 11 0.7275454545454545 1.0
26.479004 265.65497 -222.18137 31 11 0.7275454545454545 1.0
30.043678 285.9181 -226.74034 31 11 0.7275454545454545 1.0
33.708378 306.30106 -231.54967 31 11 0.7275454545454545 1.0
37.50058 326.5463 -235.92786 31 11 0.7275454545454545 1.0
45.452312 366.79654 -245.19644 31 11 0.7275454545454545 1.0
49.568943 387.1466 -249.90163 31 11 0.7275454545454545 1.0
53.82353 407.29022 -254.57794 31 11 0.7275454545454545 1.0
58.18343 427.483 -258.9201 31 11 0.7275454545454545 1.0
62.665962 447.59454 -263.76083 31 11 0.7275454545454545 1.0
67.26057 467.70215 -268.51804 31 11 0.7275454545454545 1.0
71.97922 487.72244 -273.17828 31 11 0.7275454545454545 1.0
76.76927 508.00748 -277.73056 31 11 0.7275454545454545 1.0
81.739365 527.83453 -282.1687 31 11 0.7275454545454545 1.0
86.77633 547.94684 -286.94965 31 11 0.7275454545454545 1.0
91.95062 567.888 -291.3904 31 11 0.7275454545454545 1.0
97.20864 587.9907 -296.2047 31 11 0.7275454545454545 1.0
102.64583 607.6775 -300.64612 31 11 0.7275454545454545 1.0
108.134415 627.7124 -305.28928 31 11 0.7275454545454545 1.0
113.75474 647.61566 -310.15384 31 11 0.7275454545454545 1.0
119.498825 667.4369 -314.4123 31 11 0.7275454545454545 1.0
125.32495 687.4073 -319.03647 31 11 0.7275454545454545 1.0
131.33284 706.97943 -323.81302 31 11 0.7275454545454545 1.0
137.401 726.8149 -328.61258 31 11 0.7275454545454545 1.0
143.58919 746.58704 -333.13953 31 11 0.7275454545454545 1.0
149.88263 766.37244 -337.58542 31 11 0.7275454545454545 1.0
156.3426 785.86005 -342.3383 31 11 0.7275454545454545 1.0
162.86865 805.55914 -347.0277 31 11 0.7275454545454545 1.0
169.49847 825.2739 -351.54932 31 11 0.7275454545454545 1.0
123.498856 17.217505 -7.3578424 32 0 0.0 0.27245454545454545
142.36487 25.107336 -24.552736 32 0 0.0 0.27245454545454545
180.26624 41.132977 -58.61678 32 0 0.0 0.27245454545454545
199.43687 49.219154 -75.75168 32 0 0.0 0.27245454545454545
218.11253 57.510735 -92.88001 32 0 0.0 0.27245454545454545
236.94786 65.84679 -110.03431 32 0 0.0 0.27245454545454545
255.9714 74.2102 -126.99926 32 0 0.0 0.27245454545454545
293.24734 91.40533 -161.49753 32 0 0.0 0.27245454545454545
311.77643 100.16108 -178.43219 32 0 0.0 0.27245454545454545
330.42673 108.95886 -195.54774 32 0 0.0 0.27245454545454545
349.28595 117.76466 -212.63968 32 0 0.0 0.27245454545454545
367.58218 126.83892 -229.76086 32 0 0.0 0.27245454545454545
386.1234 135.90836 -247.02493 32 0 0.0 0.27245454545454545
404.56293 145.09099 -264.12155 32 0 0.0 0.27245454545454545
423.01532 154.3459 -281.3879 32 0 0.0 0.27245454545454545
441.58658 163.6325 -298.31952 32 0 0.0 0.27245454545454545
459.73907 173.15019 -315.62988 32 0 0.0 0.27245454545454545
478.1341 182.65239 -332.57675 32 0 0.0 0.27245454545454545
496.25497 192.3343 -349.8765 32 0 0.0 0.27245454545454545
514.437 202.06761 -366.85144 32 0 0.0 0.27245454545454545
550.75165 221.7745 -401.25885 32 0 0.0 0.27245454545454545
568.5659 231.87639 -418.48682 32 0 0.0 0.27245454545454545
586.82434 241.86964 -435.6682 32 0 0.0 0.27245454545454545
604.7425 252.07408 -452.95007 32 0 0.0 0.27245454545454545
622.5395 262.40112 -469.7929 32 0 0.0 0.27245454545454545
658.2936 283.20053 -504.31354 32 0 0.0 0.27245454545454545
676.0004 293.7784 -521.5787 32 0 0.0 0.27245454545454545
693.74585 304.40903 -538.7798 32 0 0.0 0.27245454545454545
711.6076 315.05664 -555.8484 32 0 0.0 0.27245454545454545
729.1158 325.9289 -573.3129 32 0 0.0 0.27245454545454545
746.7418 336.8166 -590.3368 32 0 0.0 0.27245454545454545
-59.538204 -125.18645 64.46233 33 0 0.0 0.27245454545454545
-70.9411 -142.2818 59.764267 33 0 0.0 0.27245454545454545
-82.087234 -159.63968 54.555103 33 0 0.0 0.27245454545454545
-92.996506 -177.2074 49.960785 33 0 0.0 0.27245454545454545
-103.83314 -194.6704 45.07993 33 0 0.0 0.27245454545454545
-114.314415 -212.5588 40.000637 33 0 0.0 0.27245454545454545
-124.780495 -230.23404 35.215504 33 0 0.0 0.27245454545454545
-134.88206 -248.33998 30.226236 33 0 0.0 0.27245454545454545
-144.94012 -266.28094 25.50606 33 0 0.0 0.27245454545454545
-154.78079 -284.37308 20.329433 33 0 0.0 0.27245454545454545
-164.34525 -302.7205 15.63906 33 0 0.0 0.27245454545454545
-173.65027 -321.28952 10.612525 33 0 0.0 0.27245454545454545
-191.84647 -358.40298 0.7709368 33 0 0.0 0.27245454545454545
-200.64275 -377.1141 -4.043358 33 0 0.0 0.27245454545454545
-209.16269 -396.0648 -8.8487425 33 0 0.0 0.27245454545454545
-217.56834 -414.94482 -13.875776 33 0 0.0 0.27245454545454545
-225.59305 -434.25885 -18.78159 33 0 0.0 0.27245454545454545
-233.58162 -453.3422 -23.689829 33 0 0.0 0.27245454545454545
-241.271 -472.69696 -28.501476 33 0 0.0 0.27245454545454545
-248.79005 -492.0689 -33.40431 33 0 0.0 0.27245454545454545
-256.1469 -511.4353 -38.508602 33 0 0.0 0.27245454545454545
-263.22244 -531.0289 -43.375496 33 0 0.0 0.27245454545454545
-270.06644 -550.748 -48.40738 33 0 0.0 0.27245454545454545
-276.62634 -570.69763 -53.364986 33 0 0.0 0.27245454545454545
-283.0909 -590.48456 -58.328606 33 0 0.0 0.27245454545454545
-289.3107 -610.41064 -63.352192 33 0 0.0 0.27245454545454545
-295.2205 -630.61237 -68.13704 33 0 0.0 0.27245454545454545
-300.96835 -650.7721 -73.17935 33 0 0.0 0.27245454545454545
-306.563 -670.8613 -78.26518 33 0 0.0 0.27245454545454545
-311.78394 -691.358 -83.19091 33 0 0.0 0.27245454545454545
-316.94388 -711.568 -88.21239 33 0 0.0 0.27245454545454545
-321.70276 -732.2455 -93.097244 33 0 0.0 0.27245454545454545
-326.3024 -752.8437 -98.0438 33 0 0.0 0.27245454545454545
-330.68988 -773.47485 -102.94475 33 0 0.0 0.27245454545454545
25.923758 136.04489 -667.2254 34 7 0.3639090909090909 0.9088181818181817
30.75075 155.97203 -743.94885 34 7 0.3639090909090909 0.9088181818181817
35.684147 175.91525 -820.239 34 7 0.3639090909090909 0.9088181818181817
40.688774 196.03894 -897.1267 34 7 0.3639090909090909 0.9088181818181817
45.84744 215.93845 -973.5757 34 7 0.3639090909090909 0.9088181818181817
51.139183 235.72203 -1050.219 34 7 0.3639090909090909 0.9088181818181817
56.495792 255.70232 -1126.7825 34 7 0.3639090909090909 0.9088181818181817
67.58581 295.40567 -1279.9435 34 7 0.3639090909090909 0.9088181818181817
73.31958 315.13113 -1356.6447 34 7 0.3639090909090909 0.9088181818181817
79.109535 335.06955 -1433.2665 34 7 0.3639090909090909 0.9088181818181817
85.10905 354.56958 -1509.8978 34 7 0.3639090909090909 0.9088181818181817
91.15416 374.3218 -1586.4105 34 7 0.3639090909090909 0.9088181818181817
97.317856 394.0176 -1663.3245 34 7 0.3639090909090909 0.9088181818181817
103.558586 413.82312 -1739.8529 34 7 0.3639090909090909 0.9088181818181817
109.97457 433.34467 -1816.6097 34 7 0.3639090909090909 0.9088181818181817
116.5135 452.7949 -1893.2372 34 7 0.3639090909090909 0.9088181818181817
123.11819 472.39374 -1970.0509 34 7 0.3639090909090909 0.9088181818181817
129.83958 491.9404 -2046.6975 34 7 0.3639090909090909 0.9088181818181817
136.62897 511.61697 -2123.4326 34 7 0.3639090909090909 0.9088181818181817
143.65005 530.8115 -2200.3855 34 7 0.3639090909090909 0.9088181818181817
150.71898 550.2107 -2276.911 34 7 0.3639090909090909 0.9088181818181817
157.86304 569.7066 -2353.8364 34 7 0.3639090909090909 0.9088181818181817
135.49176 49.93393 -56.482815 35 8 0.45481818181818184 0.9997272727272728
155.0096 56.780678 -37.82298 35 8 0.45481818181818184 0.9997272727272728
174.2536 63.646194 -18.981241 35 8 0.45481818181818184 0.9997272727272728
193.86232 70.296555 -0.30138925 35 8 0.45481818181818184 0.9997272727272728
213.2723 76.936874 18.453415 35 8 0.45481818181818184 0.9997272727272728
232.81737 83.445694 37.04452 35 8 0.45481818181818184 0.9997272727272728
252.45522 89.838524 55.673656 35 8 0.45481818181818184 0.9997272727272728
272.20062 96.11031 74.34495 35 8 0.45481818181818184 0.9997272727272728
291.72577 102.37648 93.08406 35 8 0.45481818181818184 0.9997272727272728
311.42923 108.49593 111.653595 35 8 0.45481818181818184 0.9997272727272728
331.15387 114.52392 130.41965 35 8 0.45481818181818184 0.9997272727272728
350.6295 120.55293 149.01613 35 8 0.45481818181818184 0.9997272727272728
370.71924 126.286194 167.7205 35 8 0.45481818181818184 0.9997272727272728
390.30493 132.10645 186.42992 35 8 0.45481818181818184 0.9997272727272728
410.10712 137.76726 205.23236 35 8 0.45481818181818184 0.9997272727272728
429.92963 143.3352 223.79994 35 8 0.45481818181818184 0.9997272727272728
449.83456 148.78944 242.65344 35 8 0.45481818181818184 0.9997272727272728
469.71497 154.16522 261.1103 35 8 0.45481818181818184 0.9997272727272728
489.73355 159.40892 279.88037 35 8 0.45481818181818184 0.9997272727272728
509.65213 164.59805 298.5034 35 8 0.45481818181818184 0.9997272727272728
529.7998 169.62595 317.0915 35 8 0.45481818181818184 0.9997272727272728
549.7434 174.63155 335.9277 35 8 0.45481818181818184 0.9997272727272728
569.83276 179.5026 354.58292 35 8 0.45481818181818184 0.9997272727272728
589.703 184.35376 373.39706 35 8 0.45481818181818184 0.9997272727272728
610.0697 188.96114 392.1517 35 8 0.45481818181818184 0.9997272727272728
630.20667 193.55132 410.8763 35 8 0.45481818181818184 0.9997272727272728
670.36316 202.49834 448.23108 35 8 0.45481818181818184 0.9997272727272728
690.6366 206.77765 467.04282 35 8 0.45481818181818184 0.9997272727272728
710.7778 211.0062 485.83273 35 8 0.45481818181818184 0.9997272727272728
731.08704 215.09407 504.36197 35 8 0.45481818181818184 0.9997272727272728
751.39655 219.09114 523.1709 35 8 0.45481818181818184 0.9997272727272728
771.6704 223.00735 541.83905 35 8 0.45481818181818184 0.9997272727272728
792.1227 226.78069 560.5495 35 8 0.45481818181818184 0.9997272727272728
812.38873 230.5156 579.6801 35 8 0.45481818181818184 0.9997272727272728
24.733568 166.44633 176.67233 36 2 0.0 0.4542727272727273
30.37588 186.57323 172.34663 36 2 0.0 0.4542727272727273
36.65798 206.42285 167.96199 36 2 0.0 0.4542727272727273
43.564857 226.08894 163.80624 36 2 0.0 0.4542727272727273
51.04317 245.81844 159.66206 36 2 0.0 0.4542727272727273
59.225838 264.95206 155.27644 36 2 0.0 0.4542727272727273
67.96739 284.16208 150.9789 36 2 0.0 0.4542727272727273
77.34783 303.0673 146.65298 36 2 0.0 0.4542727272727273
87.38712 321.5932 142.36543 36 2 0.0 0.4542727272727273
97.97744 340.1225 137.91016 36 2 0.0 0.4542727272727273
109.20122 358.32645 133.67339 36 2 0.0 0.4542727272727273
121.0554 376.20633 129.32237 36 2 0.0 0.4542727272727273
133.475 393.9422 124.89999 36 2 0.0 0.4542727272727273
146.61827 411.0493 120.58348 36 2 0.0 0.4542727272727273
160.30247 428.0409 115.90682 36 2 0.0 0.4542727272727273
174.66351 444.52173 111.505745 36 2 0.0 0.4542727272727273
189.57277 460.8057 107.13397 36 2 0.0 0.4542727272727273
205.06993 476.75732 102.49314 36 2 0.0 0.4542727272727273
221.2618 492.1101 97.84515 36 2 0.0 0.4542727272727273
238.0345 507.108 93.22977 36 2 0.0 0.4542727272727273
255.46431 521.5632 88.76286 36 2 0.0 0.4542727272727273
273.49838 535.5663 84.10119 36 2 0.0 0.4542727272727273
292.0812 549.19446 79.505646 36 2 0.0 0.4542727272727273
311.40323 562.0636 74.695946 36 2 0.0 0.4542727272727273
331.1666 574.6911 70.141655 36 2 0.0 0.4542727272727273
351.6751 586.5071 65.25179 36 2 0.0 0.4542727272727273
372.75497 597.78754 60.134937 36 2 0.0 0.4542727272727273
394.469 608.3973 55.129475 36 2 0.0 0.4542727272727273
416.7325 618.4335 50.202213 36 2 0.0 0.4542727272727273
439.7015 627.62915 45.503445 36 2 0.0 0.4542727272727273
463.2309 636.1631 40.14181 36 2 0.0 0.4542727272727273
487.3796 643.911 35.27654 36 2 0.0 0.4542727272727273
512.1179 650.87134 29.61467 36 2 0.0 0.4542727272727273
537.52515 656.90063 24.473553 36 2 0.0 0.4542727272727273
87.03844 120.82333 -860.3056 37 3 0.00027272727272725783 0.5451818181818182
96.45743 139.51668 -989.80664 37 3 0.00027272727272725783 0.5451818181818182
105.13526 158.59508 -1119.8966 37 3 0.00027272727272725783 0.5451818181818182
112.93349 178.20184 -1250.6118 37 3 0.00027272727272725783 0.5451818181818182
119.88071 198.23465 -1381.7938 37 3 0.00027272727272725783 0.5451818181818182
126.089775 218.42766 -1513.967 37 3 0.00027272727272725783 0.5451818181818182
131.20859 239.31038 -1646.9124 37 3 0.00027272727272725783 0.5451818181818182
135.52542 260.30032 -1780.7058 37 3 0.00027272727272725783 0.5451818181818182
138.68306 281.9958 -1915.711 37 3 0.00027272727272725783 0.5451818181818182
140.96092 303.7713 -2051.9539 37 3 0.00027272727272725783 0.5451818181818182
142.19635 325.85748 -2189.2004 37 3 0.00027272727272725783 0.5451818181818182
142.42163 348.07404 -2327.6545 37 3 0.00027272727272725783 0.5451818181818182
-132.3469 70.666824 -93.26297 38 11 0.7275454545454545 1.0
-185.94095 101.34422 -62.211235 38 11 0.7275454545454545 1.0
-203.69252 111.76709 -51.893143 38 11 0.7275454545454545 1.0
-221.41348 122.27349 -41.599594 38 11 0.7275454545454545 1.0
-239.00383 132.91829 -31.277271 38 11 0.7275454545454545 1.0
-256.62653 143.61072 -20.915451 38 11 0.7275454545454545 1.0
-274.13318 154.4329 -10.585328 38 11 0.7275454545454545 1.0
-291.93466 165.15228 -0.1701601 38 11 0.7275454545454545 1.0
