x y z track_id event_id time_left time_right
-309.19662 176.24036 10.146933 38 11 0.7275454545454545 1.0
-326.53937 187.34593 20.402115 38 11 0.7275454545454545 1.0
-343.85635 198.52863 30.824753 38 11 0.7275454545454545 1.0
-361.08588 209.82349 40.991486 38 11 0.7275454545454545 1.0
-378.268 221.20694 51.453278 38 11 0.7275454545454545 1.0
-395.47488 232.63599 61.580166 38 11 0.7275454545454545 1.0
-412.66245 244.13531 72.08402 38 11 0.7275454545454545 1.0
-429.62024 255.82942 82.37668 38 11 0.7275454545454545 1.0
-446.5465 267.60086 92.8229 38 11 0.7275454545454545 1.0
-463.41675 279.46368 103.11549 38 11 0.7275454545454545 1.0
-480.40833 291.30972 113.296715 38 11 0.7275454545454545 1.0
-496.95267 303.48358 124.04327 38 11 0.7275454545454545 1.0
-513.85504 315.49454 134.02524 38 11 0.7275454545454545 1.0
-530.3807 327.79147 144.49803 38 11 0.7275454545454545 1.0
-547.1182 340.01138 154.6766 38 11 0.7275454545454545 1.0
-563.4901 352.51212 165.1521 38 11 0.7275454545454545 1.0
-580.0026 364.97794 175.56381 38 11 0.7275454545454545 1.0
-596.3221 377.6173 185.99216 38 11 0.7275454545454545 1.0
-612.611 390.3277 196.32237 38 11 0.7275454545454545 1.0
-628.7778 403.16705 206.79459 38 11 0.7275454545454545 1.0
-645.11554 415.94644 216.90207 38 11 0.7275454545454545 1.0
-661.3095 428.86688 227.42955 38 11 0.7275454545454545 1.0
-677.2341 442.01068 237.7879 38 11 0.7275454545454545 1.0
-693.5287 454.96008 247.90436 38 11 0.7275454545454545 1.0
-709.1965 468.36765 258.46948 38 11 0.7275454545454545 1.0
-21.478724 -147.0823 -99.63885 39 7 0.3639090909090909 0.9088181818181817
-21.246857 -167.81876 -94.604546 39 7 0.3639090909090909 0.9088181818181817
-20.322863 -188.68501 -89.70439 39 7 0.3639090909090909 0.9088181818181817
-18.737162 -209.34416 -84.91333 39 7 0.3639090909090909 0.9088181818181817
-16.436625 -230.3026 -80.12651 39 7 0.3639090909090909 0.9088181818181817
-13.465161 -250.9562 -75.14998 39 7 0.3639090909090909 0.9088181818181817
-9.79357 -271.57117 -70.29237 39 7 0.3639090909090909 0.9088181818181817
-5.41441 -292.31824 -65.12652 39 7 0.3639090909090909 0.9088181818181817
-0.3338623 -312.84482 -60.37422 39 7 0.3639090909090909 0.9088181818181817
5.4548416 -333.4403 -55.413605 39 7 0.3639090909090909 0.9088181818181817
11.961642 -353.66757 -50.43624 39 7 0.3639090909090909 0.9088181818181817
19.180359 -373.97504 -45.46192 39 7 0.3639090909090909 0.9088181818181817
27.14415 -393.7657 -40.52716 39 7 0.3639090909090909 0.9088181818181817
35.81709 -413.7118 -35.56285 39 7 0.3639090909090909 0.9088181818181817
45.2002 -433.66266 -30.314396 39 7 0.3639090909090909 0.9088181818181817
55.361324 -452.99548 -25.203993 39 7 0.3639090909090909 0.9088181818181817
66.24117 -472.30292 -20.04851 39 7 0.3639090909090909 0.9088181818181817
77.90238 -491.1284 -15.020438 39 7 0.3639090909090909 0.9088181818181817
90.25543 -510.05493 -9.592221 39 7 0.3639090909090909 0.9088181818181817
103.407486 -528.43054 -4.6092997 39 7 0.3639090909090909 0.9088181818181817
117.36234 -546.30383 1.0594599 39 7 0.3639090909090909 0.9088181818181817
132.02875 -564.10706 6.397259 39 7 0.3639090909090909 0.9088181818181817
147.45988 -581.5623 11.755076 39 7 0.3639090909090909 0.9088181818181817
180.76364 -614.87164 22.5999 39 7 0.3639090909090909 0.9088181818181817
198.60507 -630.851 28.414736 39 7 0.3639090909090909 0.9088181818181817
217.22664 -646.40106 34.065815 39 7 0.3639090909090909 0.9088181818181817
236.69682 -661.30334 39.614117 39 7 0.3639090909090909 0.9088181818181817
257.03186 -675.5181 45.511036 39 7 0.3639090909090909 0.9088181818181817
278.11664 -689.3313 51.1729 39 7 0.3639090909090909 0.9088181818181817
300.1825 -702.1452 57.260586 39 7 0.3639090909090909 0.9088181818181817
323.04184 -714.40594 63.41012 39 7 0.3639090909090909 0.9088181818181817
346.67377 -726.1069 69.58625 39 7 0.3639090909090909 0.9088181818181817
371.25348 -736.8391 75.736 39 7 0.3639090909090909 0.9088181818181817
396.74136 -746.66626 82.149765 39 7 0.3639090909090909 0.9088181818181817
122.30072 19.824324 139.40616 40 0 0.0 0.27245454545454545
141.40938 27.487532 147.07204 40 0 0.0 0.27245454545454545
160.48091 35.07386 154.90901 40 0 0.0 0.27245454545454545
179.5984 42.56758 162.82845 40 0 0.0 0.27245454545454545
199.01503 49.903717 170.51831 40 0 0.0 0.27245454545454545
218.27606 57.191837 178.51665 40 0 0.0 0.27245454545454545
237.66023 64.362785 186.33768 40 0 0.0 0.27245454545454545
256.96188 71.471664 194.14516 40 0 0.0 0.27245454545454545
276.37064 78.46679 201.84813 40 0 0.0 0.27245454545454545
295.83655 85.36119 209.87296 40 0 0.0 0.27245454545454545
315.06094 92.2419 217.57054 40 0 0.0 0.27245454545454545
334.66833 98.92662 225.5313 40 0 0.0 0.27245454545454545
354.1685 105.558304 233.2972 40 0 0.0 0.27245454545454545
373.56567 112.13646 241.34708 40 0 0.0 0.27245454545454545
393.23608 118.547966 249.15318 40 0 0.0 0.27245454545454545
412.7164 124.93182 256.8421 40 0 0.0 0.27245454545454545
432.35007 131.18422 264.85287 40 0 0.0 0.27245454545454545
452.15454 137.29932 272.47134 40 0 0.0 0.27245454545454545
471.85483 143.36034 280.22253 40 0 0.0 0.27245454545454545
491.62463 149.31435 288.28482 40 0 0.0 0.27245454545454545
511.45947 155.16245 296.15552 40 0 0.0 0.27245454545454545
531.08093 160.98883 303.8453 40 0 0.0 0.27245454545454545
550.9208 166.66226 312.00366 40 0 0.0 0.27245454545454545
570.80597 172.23503 319.67365 40 0 0.0 0.27245454545454545
590.98395 177.63249 327.48322 40 0 0.0 0.27245454545454545
610.819 183.04575 335.36993 40 0 0.0 0.27245454545454545
630.71436 188.35297 343.1077 40 0 0.0 0.27245454545454545
650.68756 193.54877 351.0449 40 0 0.0 0.27245454545454545
670.66626 198.65451 359.0203 40 0 0.0 0.27245454545454545
690.80054 203.62558 366.86447 40 0 0.0 0.27245454545454545
710.8095 208.54466 374.4598 40 0 0.0 0.27245454545454545
730.9206 213.34447 382.71347 40 0 0.0 0.27245454545454545
751.06665 218.04457 390.4638 40 0 0.0 0.27245454545454545
771.2585 222.64163 398.28625 40 0 0.0 0.27245454545454545
791.3712 227.17134 406.23325 40 0 0.0 0.27245454545454545
-48.19562 -141.41933 19.145336 41 7 0.3639090909090909 0.9088181818181817
-55.358616 -160.66791 41.035187 41 7 0.3639090909090909 0.9088181818181817
-70.24663 -199.17252 84.49565 41 7 0.3639090909090909 0.9088181818181817
-78.08151 -218.10924 106.73252 41 7 0.3639090909090909 0.9088181818181817
-86.069 -237.13625 128.24922 41 7 0.3639090909090909 0.9088181818181817
-94.21061 -256.23923 150.2504 41 7 0.3639090909090909 0.9088181818181817
-102.61226 -275.12433 172.06024 41 7 0.3639090909090909 0.9088181818181817
-111.34781 -293.5991 194.11314 41 7 0.3639090909090909 0.9088181818181817
-120.12661 -312.43063 215.88219 41 7 0.3639090909090909 0.9088181818181817
-129.18893 -330.98056 237.65092 41 7 0.3639090909090909 0.9088181818181817
-138.43945 -349.49484 259.83307 41 7 0.3639090909090909 0.9088181818181817
-147.90532 -367.9004 281.61996 41 7 0.3639090909090909 0.9088181818181817
-157.51958 -386.35883 303.32248 41 7 0.3639090909090909 0.9088181818181817
-167.44647 -404.46387 325.49652 41 7 0.3639090909090909 0.9088181818181817
-177.48215 -422.70874 347.49118 41 7 0.3639090909090909 0.9088181818181817
-198.35695 -458.46167 391.23947 41 7 0.3639090909090909 0.9088181818181817
-209.07562 -476.25037 413.5964 41 7 0.3639090909090909 0.9088181818181817
-220.01219 -493.90567 435.34003 41 7 0.3639090909090909 0.9088181818181817
-242.37408 -529.1685 479.60632 41 7 0.3639090909090909 0.9088181818181817
-253.9997 -546.33105 501.47812 41 7 0.3639090909090909 0.9088181818181817
-265.6806 -563.6998 523.54456 41 7 0.3639090909090909 0.9088181818181817
-277.62488 -580.8232 545.696 41 7 0.3639090909090909 0.9088181818181817
-289.80566 -597.7587 567.97723 41 7 0.3639090909090909 0.9088181818181817
-302.10297 -614.7505 590.1243 41 7 0.3639090909090909 0.9088181818181817
-314.6174 -631.58636 612.2177 41 7 0.3639090909090909 0.9088181818181817
-327.4236 -648.1167 634.315 41 7 0.3639090909090909 0.9088181818181817
-340.39438 -664.5944 656.7484 41 7 0.3639090909090909 0.9088181818181817
-353.49884 -681.0729 678.8586 41 7 0.3639090909090909 0.9088181818181817
-366.96405 -697.11237 701.2645 41 7 0.3639090909090909 0.9088181818181817
-380.38565 -713.48047 723.47064 41 7 0.3639090909090909 0.9088181818181817
-394.1068 -729.5209 745.9513 41 7 0.3639090909090909 0.9088181818181817
-408.06793 -745.34686 768.4463 41 7 0.3639090909090909 0.9088181818181817
-120.86271 -68.76051 166.04944 42 3 0.00027272727272725783 0.5451818181818182
-137.9811 -80.19581 185.61412 42 3 0.00027272727272725783 0.5451818181818182
-155.07964 -91.723145 205.01031 42 3 0.00027272727272725783 0.5451818181818182
-171.98602 -103.44337 224.32959 42 3 0.00027272727272725783 0.5451818181818182
-188.81152 -115.290565 243.9658 42 3 0.00027272727272725783 0.5451818181818182
-205.75636 -127.1397 263.45633 42 3 0.00027272727272725783 0.5451818181818182
-222.24617 -139.34479 282.76724 42 3 0.00027272727272725783 0.5451818181818182
-238.91315 -151.51251 302.13495 42 3 0.00027272727272725783 0.5451818181818182
-255.52881 -163.78253 321.8075 42 3 0.00027272727272725783 0.5451818181818182
-271.9547 -176.24286 341.45898 42 3 0.00027272727272725783 0.5451818181818182
-288.21313 -188.88007 360.88797 42 3 0.00027272727272725783 0.5451818181818182
-304.533 -201.54327 380.31418 42 3 0.00027272727272725783 0.5451818181818182
-320.61874 -214.426 399.6538 42 3 0.00027272727272725783 0.5451818181818182
-336.81186 -227.29959 419.2419 42 3 0.00027272727272725783 0.5451818181818182
-352.86392 -240.32846 438.76587 42 3 0.00027272727272725783 0.5451818181818182
-368.66794 -253.5862 458.27542 42 3 0.00027272727272725783 0.5451818181818182
-384.3589 -266.98105 477.95337 42 3 0.00027272727272725783 0.5451818181818182
-400.1066 -280.39334 497.3111 42 3 0.00027272727272725783 0.5451818181818182
-415.74924 -293.93362 516.8515 42 3 0.00027272727272725783 0.5451818181818182
-431.21964 -307.649 536.3519 42 3 0.00027272727272725783 0.5451818181818182
-446.65326 -321.4423 555.85 42 3 0.00027272727272725783 0.5451818181818182
-461.83032 -335.47098 575.4851 42 3 0.00027272727272725783 0.5451818181818182
-477.05807 -349.512 595.0313 42 3 0.00027272727272725783 0.5451818181818182
-492.40097 -363.5138 614.7692 42 3 0.00027272727272725783 0.5451818181818182
-507.2417 -377.93124 634.216 42 3 0.00027272727272725783 0.5451818181818182
-522.06354 -392.40775 653.7506 42 3 0.00027272727272725783 0.5451818181818182
-537.01294 -406.82977 673.28674 42 3 0.00027272727272725783 0.5451818181818182
-551.6514 -421.5268 693.03516 42 3 0.00027272727272725783 0.5451818181818182
-566.02905 -436.46326 712.6424 42 3 0.00027272727272725783 0.5451818181818182
-580.71967 -451.19516 732.19476 42 3 0.00027272727272725783 0.5451818181818182
-594.93335 -466.33228 751.8878 42 3 0.00027272727272725783 0.5451818181818182
-609.39954 -481.30444 771.3801 42 3 0.00027272727272725783 0.5451818181818182
-623.4781 -496.6135 791.0037 42 3 0.00027272727272725783 0.5451818181818182
-637.5837 -511.9307 810.70667 42 3 0.00027272727272725783 0.5451818181818182
-651.4434 -527.4733 830.3929 42 3 0.00027272727272725783 0.5451818181818182
-114.76082 -63.870983 484.95145 43 4 0.0911818181818182 0.636090909090909
-133.02032 -73.17373 516.71216 43 4 0.0911818181818182 0.636090909090909
-151.49425 -82.27871 548.09784 43 4 0.0911818181818182 0.636090909090909
-170.16505 -91.198044 579.6577 43 4 0.0911818181818182 0.636090909090909
-188.65749 -100.13264 610.95123 43 4 0.0911818181818182 0.636090909090909
-207.42937 -108.83767 642.7635 43 4 0.0911818181818182 0.636090909090909
-225.89778 -117.61922 674.3069 43 4 0.0911818181818182 0.636090909090909
-244.74435 -126.120346 705.7845 43 4 0.0911818181818182 0.636090909090909
-263.38962 -134.64099 737.11115 43 4 0.0911818181818182 0.636090909090909
-282.57663 -142.80122 768.85284 43 4 0.0911818181818182 0.636090909090909
-301.44662 -151.0377 800.49774 43 4 0.0911818181818182 0.636090909090909
-320.39438 -159.14876 832.11664 43 4 0.0911818181818182 0.636090909090909
-339.23965 -167.22305 863.49316 43 4 0.0911818181818182 0.636090909090909
-358.3942 -175.05698 895.2456 43 4 0.0911818181818182 0.636090909090909
-377.50098 -182.82619 926.74084 43 4 0.0911818181818182 0.636090909090909
-396.7029 -190.46037 958.2668 43 4 0.0911818181818182 0.636090909090909
-415.73618 -198.08517 989.9347 43 4 0.0911818181818182 0.636090909090909
-435.06995 -205.4759 1021.5663 43 4 0.0911818181818182 0.636090909090909
-454.37277 -212.7903 1053.1927 43 4 0.0911818181818182 0.636090909090909
-473.62436 -220.03635 1084.3304 43 4 0.0911818181818182 0.636090909090909
-493.0142 -227.12514 1116.0767 43 4 0.0911818181818182 0.636090909090909
-512.5552 -234.05135 1147.9664 43 4 0.0911818181818182 0.636090909090909
-532.0425 -240.90837 1179.4711 43 4 0.0911818181818182 0.636090909090909
-551.6646 -247.61002 1211.2158 43 4 0.0911818181818182 0.636090909090909
-571.0769 -254.31015 1242.8475 43 4 0.0911818181818182 0.636090909090909
-590.87604 -260.7421 1274.3466 43 4 0.0911818181818182 0.636090909090909
-610.7205 -267.05862 1306.2783 43 4 0.0911818181818182 0.636090909090909
-630.37494 -273.36136 1337.8108 43 4 0.0911818181818182 0.636090909090909
-649.9436 -279.6024 1369.49 43 4 0.0911818181818182 0.636090909090909
-669.7254 -285.6523 1401.1781 43 4 0.0911818181818182 0.636090909090909
-689.596 -291.56506 1432.9084 43 4 0.0911818181818182 0.636090909090909
-709.6016 -297.32135 1464.5597 43 4 0.0911818181818182 0.636090909090909
-729.46643 -303.03622 1496.5077 43 4 0.0911818181818182 0.636090909090909
-749.4783 -308.58878 1528.0516 43 4 0.0911818181818182 0.636090909090909
-769.37054 -314.08838 1559.7649 43 4 0.0911818181818182 0.636090909090909
-147.71356 -22.573853 -71.91314 44 8 0.45481818181818184 0.9997272727272728
-168.60593 -23.281425 -55.469894 44 8 0.45481818181818184 0.9997272727272728
-189.09567 -23.516832 -38.73573 44 8 0.45481818181818184 0.9997272727272728
-230.58716 -22.31744 -5.6897526 44 8 0.45481818181818184 0.9997272727272728
-251.37831 -20.905476 11.145721 44 8 0.45481818181818184 0.9997272727272728
-272.1574 -18.95163 27.815916 44 8 0.45481818181818184 0.9997272727272728
-292.92737 -16.45219 44.373577 44 8 0.45481818181818184 0.9997272727272728
-313.97397 -13.392067 61.186867 44 8 0.45481818181818184 0.9997272727272728
-334.59244 -9.801066 78.08588 44 8 0.45481818181818184 0.9997272727272728
-355.17615 -5.6542783 94.672356 44 8 0.45481818181818184 0.9997272727272728
-375.65817 -0.9495951 111.64393 44 8 0.45481818181818184 0.9997272727272728
-396.39322 4.313536 128.61311 44 8 0.45481818181818184 0.9997272727272728
-416.84894 10.13762 145.68007 44 8 0.45481818181818184 0.9997272727272728
-457.2364 23.493727 179.81839 44 8 0.45481818181818184 0.9997272727272728
-477.52557 31.013247 197.01767 44 8 0.45481818181818184 0.9997272727272728
-497.47253 39.118797 214.21921 44 8 0.45481818181818184 0.9997272727272728
-517.5964 47.773136 231.61835 44 8 0.45481818181818184 0.9997272727272728
-537.1761 57.041435 249.23787 44 8 0.45481818181818184 0.9997272727272728
-556.62604 66.89179 266.41956 44 8 0.45481818181818184 0.9997272727272728
-576.1985 77.29032 284.0407 44 8 0.45481818181818184 0.9997272727272728
-614.2847 99.91682 319.47086 44 8 0.45481818181818184 0.9997272727272728
-633.0327 112.11839 337.44257 44 8 0.45481818181818184 0.9997272727272728
-651.6231 124.904495 355.6 44 8 0.45481818181818184 0.9997272727272728
-669.95465 138.29305 373.6331 44 8 0.45481818181818184 0.9997272727272728
-687.85944 152.32175 391.88837 44 8 0.45481818181818184 0.9997272727272728
-723.1066 182.14684 428.8675 44 8 0.45481818181818184 0.9997272727272728
-740.31165 197.96947 447.2202 44 8 0.45481818181818184 0.9997272727272728
-756.9858 214.46684 466.19656 44 8 0.45481818181818184 0.9997272727272728
-773.5265 231.52803 485.0796 44 8 0.45481818181818184 0.9997272727272728
-789.5305 249.26787 504.3549 44 8 0.45481818181818184 0.9997272727272728
-805.263 267.60413 523.63635 44 8 0.45481818181818184 0.9997272727272728
-113.21466 -22.714373 -299.55408 45 10 0.6366363636363637 1.0
-133.20708 -26.76079 -318.97073 45 10 0.6366363636363637 1.0
-153.39523 -30.879995 -337.85822 45 10 0.6366363636363637 1.0
-173.74698 -35.07799 -357.33347 45 10 0.6366363636363637 1.0
-193.72676 -39.462757 -376.70703 45 10 0.6366363636363637 1.0
-213.9469 -43.91005 -395.8936 45 10 0.6366363636363637 1.0
-233.98961 -48.50482 -415.123 45 10 0.6366363636363637 1.0
-254.1647 -53.18293 -434.35873 45 10 0.6366363636363637 1.0
-274.17648 -58.005733 -453.59128 45 10 0.6366363636363637 1.0
-294.15442 -62.946278 -472.7885 45 10 0.6366363636363637 1.0
-334.01645 -73.17841 -511.6587 45 10 0.6366363636363637 1.0
-353.95245 -78.458206 -530.8232 45 10 0.6366363636363637 1.0
-373.8728 -83.85083 -550.31134 45 10 0.6366363636363637 1.0
-393.6895 -89.37596 -569.32605 45 10 0.6366363636363637 1.0
-413.596 -94.9896 -588.5281 45 10 0.6366363636363637 1.0
-433.45847 -100.721664 -607.99945 45 10 0.6366363636363637 1.0
-453.39526 -106.544235 -627.26807 45 10 0.6366363636363637 1.0
-472.98767 -112.55591 -646.566 45 10 0.6366363636363637 1.0
-492.44037 -118.70983 -665.7534 45 10 0.6366363636363637 1.0
-512.3733 -124.855644 -685.17725 45 10 0.6366363636363637 1.0
-532.14404 -131.14716 -704.73267 45 10 0.6366363636363637 1.0
-551.5689 -137.63113 -723.72906 45 10 0.6366363636363637 1.0
-571.2386 -144.161 -743.2194 45 10 0.6366363636363637 1.0
-590.7396 -150.83965 -762.21356 45 10 0.6366363636363637 1.0
-610.41626 -157.5792 -781.7733 45 10 0.6366363636363637 1.0
-629.6915 -164.52824 -801.0176 45 10 0.6366363636363637 1.0
-649.34357 -171.4843 -820.49207 45 10 0.6366363636363637 1.0
-668.4993 -178.6767 -839.9255 45 10 0.6366363636363637 1.0
-688.0137 -185.87843 -859.21014 45 10 0.6366363636363637 1.0
-707.3941 -193.22023 -878.34436 45 10 0.6366363636363637 1.0
-726.7878 -200.66211 -897.9309 45 10 0.6366363636363637 1.0
-745.8905 -208.28831 -917.25165 45 10 0.6366363636363637 1.0
-765.3339 -215.92267 -936.7192 45 10 0.6366363636363637 1.0
-784.3508 -223.78033 -955.99054 45 10 0.6366363636363637 1.0
66.92933 -126.18468 232.01523 46 4 0.0911818181818182 0.636090909090909
75.598495 -145.05014 226.55658 46 4 0.0911818181818182 0.636090909090909
93.60855 -181.89896 215.47581 46 4 0.0911818181818182 0.636090909090909
102.61777 -200.51823 209.9567 46 4 0.0911818181818182 0.636090909090909
111.86444 -218.81006 204.02579 46 4 0.0911818181818182 0.636090909090909
121.084564 -237.2896 198.71059 46 4 0.0911818181818182 0.636090909090909
130.4429 -255.63385 193.2009 46 4 0.0911818181818182 0.636090909090909
149.44066 -292.1755 182.14925 46 4 0.0911818181818182 0.636090909090909
159.08235 -310.36725 176.5008 46 4 0.0911818181818182 0.636090909090909
168.78609 -328.5701 171.16092 46 4 0.0911818181818182 0.636090909090909
178.61926 -346.6521 165.45872 46 4 0.0911818181818182 0.636090909090909
188.41742 -364.93155 159.80568 46 4 0.0911818181818182 0.636090909090909
208.6226 -400.69812 148.66858 46 4 0.0911818181818182 0.636090909090909
218.73116 -418.76004 143.00296 46 4 0.0911818181818182 0.636090909090909
229.0434 -436.55682 137.61218 46 4 0.0911818181818182 0.636090909090909
239.35307 -454.48212 132.10957 46 4 0.0911818181818182 0.636090909090909
249.83876 -472.19537 126.49536 46 4 0.0911818181818182 0.636090909090909
260.29224 -490.09003 120.88965 46 4 0.0911818181818182 0.636090909090909
270.95316 -507.71335 115.28684 46 4 0.0911818181818182 0.636090909090909
281.6771 -525.33704 109.7839 46 4 0.0911818181818182 0.636090909090909
292.51398 -542.8671 104.06598 46 4 0.0911818181818182 0.636090909090909
303.38156 -560.45544 98.613396 46 4 0.0911818181818182 0.636090909090909
314.29013 -578.0809 93.019684 46 4 0.0911818181818182 0.636090909090909
325.44092 -595.3735 87.431595 46 4 0.0911818181818182 0.636090909090909
336.53088 -612.8883 81.928955 46 4 0.0911818181818182 0.636090909090909
347.9381 -629.9359 76.39094 46 4 0.0911818181818182 0.636090909090909
359.20837 -647.3404 70.70266 46 4 0.0911818181818182 0.636090909090909
370.65714 -664.5294 65.13349 46 4 0.0911818181818182 0.636090909090909
382.1574 -681.73126 59.528446 46 4 0.0911818181818182 0.636090909090909
393.7691 -698.838 54.044132 46 4 0.0911818181818182 0.636090909090909
405.35266 -716.0961 48.398308 46 4 0.0911818181818182 0.636090909090909
417.2525 -732.89667 42.94809 46 4 0.0911818181818182 0.636090909090909
