x y z track_id event_id time_left time_right
132.17592 -50.30372 -408.3213 0 5 0.18209090909090908 0.727
151.31996 -57.616608 -434.99268 0 5 0.18209090909090908 0.727
170.56203 -65.200775 -461.6302 0 5 0.18209090909090908 0.727
189.73962 -73.11436 -488.4556 0 5 0.18209090909090908 0.727
208.7787 -81.38195 -515.22217 0 5 0.18209090909090908 0.727
227.31497 -90.14443 -542.317 0 5 0.18209090909090908 0.727
245.9687 -99.15579 -569.055 0 5 0.18209090909090908 0.727
264.60153 -108.46433 -595.96564 0 5 0.18209090909090908 0.727
282.8656 -118.20904 -622.6368 0 5 0.18209090909090908 0.727
301.253 -128.1821 -649.8674 0 5 0.18209090909090908 0.727
319.0539 -138.68123 -676.7266 0 5 0.18209090909090908 0.727
337.0622 -149.36212 -703.9583 0 5 0.18209090909090908 0.727
354.69928 -160.4728 -730.9153 0 5 0.18209090909090908 0.727
372.23718 -171.88937 -758.1042 0 5 0.18209090909090908 0.727
389.63193 -183.62657 -785.26154 0 5 0.18209090909090908 0.727
406.75626 -195.74052 -812.63837 0 5 0.18209090909090908 0.727
423.6252 -208.22234 -839.7653 0 5 0.18209090909090908 0.727
440.39365 -220.9921 -866.85815 0 5 0.18209090909090908 0.727
457.03598 -234.05566 -894.30707 0 5 0.18209090909090908 0.727
473.21115 -247.58464 -921.77966 0 5 0.18209090909090908 0.727
489.2188 -261.4229 -949.2618 0 5 0.18209090909090908 0.727
505.30487 -275.4304 -976.8853 0 5 0.18209090909090908 0.727
520.8562 -289.93356 -1004.47504 0 5 0.18209090909090908 0.727
536.1453 -304.78333 -1032.1466 0 5 0.18209090909090908 0.727
551.48157 -319.79648 -1059.8195 0 5 0.18209090909090908 0.727
566.17664 -335.3652 -1087.9623 0 5 0.18209090909090908 0.727
581.0062 -351.03012 -1115.6506 0 5 0.18209090909090908 0.727
609.54425 -383.52875 -1171.8843 0 5 0.18209090909090908 0.727
623.54126 -400.17453 -1199.816 0 5 0.18209090909090908 0.727
637.0927 -417.24548 -1228.3175 0 5 0.18209090909090908 0.727
650.45166 -434.5731 -1256.3992 0 5 0.18209090909090908 0.727
663.41003 -452.28937 -1285.157 0 5 0.18209090909090908 0.727
676.08276 -470.3125 -1313.7181 0 5 0.18209090909090908 0.727
688.47375 -488.63266 -1342.5155 0 5 0.18209090909090908 0.727
11.579495 -139.76567 568.93134 1 6 0.27299999999999996 0.8179090909090909
14.621575 -201.42741 747.12317 1 6 0.27299999999999996 0.8179090909090909
15.403056 -221.95877 806.52203 1 6 0.27299999999999996 0.8179090909090909
16.061432 -242.57578 865.86523 1 6 0.27299999999999996 0.8179090909090909
16.605925 -263.14282 925.1453 1 6 0.27299999999999996 0.8179090909090909
17.026693 -283.81403 984.41504 1 6 0.27299999999999996 0.8179090909090909
17.332361 -304.45258 1043.8765 1 6 0.27299999999999996 0.8179090909090909
17.531227 -324.89673 1103.3182 1 6 0.27299999999999996 0.8179090909090909
17.59977 -345.57193 1162.4678 1 6 0.27299999999999996 0.8179090909090909
17.548042 -366.30957 1222.0592 1 6 0.27299999999999996 0.8179090909090909
17.38314 -386.96188 1281.3745 1 6 0.27299999999999996 0.8179090909090909
17.10428 -407.5272 1340.927 1 6 0.27299999999999996 0.8179090909090909
16.703705 -428.18228 1400.1543 1 6 0.27299999999999996 0.8179090909090909
16.187449 -448.77963 1459.7148 1 6 0.27299999999999996 0.8179090909090909
14.795507 -490.1343 1578.6443 1 6 0.27299999999999996 0.8179090909090909
13.924845 -510.737 1637.9558 1 6 0.27299999999999996 0.8179090909090909
12.938425 -531.2339 1697.519 1 6 0.27299999999999996 0.8179090909090909
11.829921 -551.8746 1756.9747 1 6 0.27299999999999996 0.8179090909090909
10.605288 -572.403 1816.5256 1 6 0.27299999999999996 0.8179090909090909
9.257301 -593.2165 1875.9702 1 6 0.27299999999999996 0.8179090909090909
7.7956896 -613.7428 1935.631 1 6 0.27299999999999996 0.8179090909090909
6.2149224 -634.2874 1995.1807 1 6 0.27299999999999996 0.8179090909090909
4.5143046 -654.9715 2054.8054 1 6 0.27299999999999996 0.8179090909090909
2.696713 -675.37445 2114.445 1 6 0.27299999999999996 0.8179090909090909
0.7592078 -695.93896 2173.788 1 6 0.27299999999999996 0.8179090909090909
-3.4710374 -737.318 2292.9875 1 6 0.27299999999999996 0.8179090909090909
-5.764092 -757.8994 2352.6016 1 6 0.27299999999999996 0.8179090909090909
127.98616 -14.642569 -220.57619 2 3 0.00027272727272725783 0.5451818181818182
147.92833 -18.94174 -226.53065 2 3 0.00027272727272725783 0.5451818181818182
168.00397 -23.121084 -232.31863 2 3 0.00027272727272725783 0.5451818181818182
188.47604 -27.138493 -238.23457 2 3 0.00027272727272725783 0.5451818181818182
208.4404 -31.122635 -243.87587 2 3 0.00027272727272725783 0.5451818181818182
228.8184 -34.939518 -250.13347 2 3 0.00027272727272725783 0.5451818181818182
249.1094 -38.662907 -255.88466 2 3 0.00027272727272725783 0.5451818181818182
269.30478 -42.2949 -261.9109 2 3 0.00027272727272725783 0.5451818181818182
289.6602 -45.795334 -267.37656 2 3 0.00027272727272725783 0.5451818181818182
309.86328 -49.213223 -273.39355 2 3 0.00027272727272725783 0.5451818181818182
330.3807 -52.474377 -279.02924 2 3 0.00027272727272725783 0.5451818181818182
350.6459 -55.66859 -284.98056 2 3 0.00027272727272725783 0.5451818181818182
371.18942 -58.711468 -290.99936 2 3 0.00027272727272725783 0.5451818181818182
391.56708 -61.673298 -296.66205 2 3 0.00027272727272725783 0.5451818181818182
411.64255 -64.57487 -302.65695 2 3 0.00027272727272725783 0.5451818181818182
432.07022 -67.313095 -308.58673 2 3 0.00027272727272725783 0.5451818181818182
452.79562 -69.897285 -314.4521 2 3 0.00027272727272725783 0.5451818181818182
473.2438 -72.41638 -320.1816 2 3 0.00027272727272725783 0.5451818181818182
493.81168 -74.808846 -326.13113 2 3 0.00027272727272725783 0.5451818181818182
534.76764 -79.29503 -337.69766 2 3 0.00027272727272725783 0.5451818181818182
555.3574 -81.358086 -343.69037 2 3 0.00027272727272725783 0.5451818181818182
575.90485 -83.31821 -349.6905 2 3 0.00027272727272725783 0.5451818181818182
596.57367 -85.151505 -355.16925 2 3 0.00027272727272725783 0.5451818181818182
617.1429 -86.88957 -361.11804 2 3 0.00027272727272725783 0.5451818181818182
637.3311 -88.57063 -367.12134 2 3 0.00027272727272725783 0.5451818181818182
658.22314 -90.04367 -372.9207 2 3 0.00027272727272725783 0.5451818181818182
678.77277 -91.453735 -378.7532 2 3 0.00027272727272725783 0.5451818181818182
699.37787 -92.74567 -384.59186 2 3 0.00027272727272725783 0.5451818181818182
719.9655 -93.92907 -390.69003 2 3 0.00027272727272725783 0.5451818181818182
740.8801 -94.95941 -396.41943 2 3 0.00027272727272725783 0.5451818181818182
761.451 -95.92313 -402.3742 2 3 0.00027272727272725783 0.5451818181818182
782.1999 -96.75312 -408.20334 2 3 0.00027272727272725783 0.5451818181818182
802.99316 -97.46657 -414.10846 2 3 0.00027272727272725783 0.5451818181818182
823.54 -98.098206 -419.84625 2 3 0.00027272727272725783 0.5451818181818182
-62.220287 132.62611 -149.81967 3 1 0.0 0.36336363636363633
-69.32144 151.93715 -140.33809 3 1 0.0 0.36336363636363633
-76.184555 171.39413 -130.93135 3 1 0.0 0.36336363636363633
-82.82385 190.96606 -121.291145 3 1 0.0 0.36336363636363633
-89.30709 210.49219 -112.069115 3 1 0.0 0.36336363636363633
-95.5702 230.11497 -102.73318 3 1 0.0 0.36336363636363633
-101.53819 250.01695 -93.16979 3 1 0.0 0.36336363636363633
-107.46968 269.55832 -83.70962 3 1 0.0 0.36336363636363633
-113.11324 289.3526 -74.30517 3 1 0.0 0.36336363636363633
-123.57989 329.6164 -55.592495 3 1 0.0 0.36336363636363633
-133.36876 369.66528 -36.44647 3 1 0.0 0.36336363636363633
-137.92163 389.82852 -26.786308 3 1 0.0 0.36336363636363633
-142.2344 410.11722 -17.45959 3 1 0.0 0.36336363636363633
-146.30695 430.53192 -8.040562 3 1 0.0 0.36336363636363633
-153.85893 471.34875 11.043649 3 1 0.0 0.36336363636363633
-157.36768 491.64343 20.25729 3 1 0.0 0.36336363636363633
-160.5571 512.29626 29.959578 3 1 0.0 0.36336363636363633
-163.54596 532.9356 39.274887 3 1 0.0 0.36336363636363633
-166.35245 553.4924 49.061386 3 1 0.0 0.36336363636363633
-168.9078 574.18756 58.43294 3 1 0.0 0.36336363636363633
-171.19675 595.0756 67.92308 3 1 0.0 0.36336363636363633
-173.31622 615.8178 77.38366 3 1 0.0 0.36336363636363633
-175.29323 636.2984 87.15543 3 1 0.0 0.36336363636363633
-176.95238 657.1433 96.83664 3 1 0.0 0.36336363636363633
-178.37897 678.0465 106.40091 3 1 0.0 0.36336363636363633
-179.54102 699.1289 115.9984 3 1 0.0 0.36336363636363633
-180.54973 719.95245 125.431076 3 1 0.0 0.36336363636363633
-181.25084 741.1206 135.02852 3 1 0.0 0.36336363636363633
-181.7844 762.065 144.76645 3 1 0.0 0.36336363636363633
-182.04643 783.20746 154.28543 3 1 0.0 0.36336363636363633
-182.11821 804.19727 163.99916 3 1 0.0 0.36336363636363633
-181.94633 825.2562 173.62358 3 1 0.0 0.36336363636363633
-60.9611 -132.1194 -249.33707 4 4 0.0911818181818182 0.636090909090909
-67.21769 -151.73697 -293.09305 4 4 0.0911818181818182 0.636090909090909
-72.99623 -171.69562 -336.5623 4 4 0.0911818181818182 0.636090909090909
-78.45593 -191.61885 -380.08984 4 4 0.0911818181818182 0.636090909090909
-83.548676 -211.59624 -423.89127 4 4 0.0911818181818182 0.636090909090909
-88.19627 -231.8128 -467.6995 4 4 0.0911818181818182 0.636090909090909
-92.42322 -252.20248 -511.5022 4 4 0.0911818181818182 0.636090909090909
-96.28623 -272.59787 -555.2674 4 4 0.0911818181818182 0.636090909090909
-99.77116 -293.01477 -599.15295 4 4 0.0911818181818182 0.636090909090909
-102.76744 -313.7669 -643.13684 4 4 0.0911818181818182 0.636090909090909
-105.41285 -334.431 -687.015 4 4 0.0911818181818182 0.636090909090909
-109.44906 -376.03622 -775.35266 4 4 0.0911818181818182 0.636090909090909
-110.86582 -396.85443 -819.6161 4 4 0.0911818181818182 0.636090909090909
-111.7963 -417.96844 -864.10864 4 4 0.0911818181818182 0.636090909090909
-112.32502 -439.0617 -908.4086 4 4 0.0911818181818182 0.636090909090909
-112.44317 -460.14014 -953.0582 4 4 0.0911818181818182 0.636090909090909
-112.09037 -481.4336 -997.8029 4 4 0.0911818181818182 0.636090909090909
-111.37203 -502.47192 -1042.6448 4 4 0.0911818181818182 0.636090909090909
-110.20226 -523.59454 -1087.5548 4 4 0.0911818181818182 0.636090909090909
-108.52521 -545.06805 -1132.4863 4 4 0.0911818181818182 0.636090909090909
-106.41483 -566.53284 -1177.5369 4 4 0.0911818181818182 0.636090909090909
-103.88597 -587.8741 -1222.8945 4 4 0.0911818181818182 0.636090909090909
-100.95864 -608.91644 -1268.115 4 4 0.0911818181818182 0.636090909090909
-97.50718 -630.37775 -1313.9089 4 4 0.0911818181818182 0.636090909090909
-89.30024 -672.81934 -1405.4774 4 4 0.0911818181818182 0.636090909090909
-84.48189 -694.1618 -1451.6143 4 4 0.0911818181818182 0.636090909090909
-79.19353 -715.5121 -1497.5437 4 4 0.0911818181818182 0.636090909090909
-67.227516 -757.8581 -1590.9845 4 4 0.0911818181818182 0.636090909090909
-60.521454 -779.0379 -1637.5403 4 4 0.0911818181818182 0.636090909090909
-53.33881 -800.0867 -1684.4686 4 4 0.0911818181818182 0.636090909090909
-45.67072 -821.04047 -1731.6807 4 4 0.0911818181818182 0.636090909090909
-37.502357 -842.1105 -1779.252 4 4 0.0911818181818182 0.636090909090909
-4.891388 -133.37366 -117.91291 5 9 0.5457272727272728 1.0
-6.5601144 -153.8115 -128.57019 5 9 0.5457272727272728 1.0
-8.114707 -174.38084 -139.05133 5 9 0.5457272727272728 1.0
-9.568216 -194.78726 -149.39992 5 9 0.5457272727272728 1.0
-12.1258335 -236.05852 -170.20221 5 9 0.5457272727272728 1.0
-13.246511 -256.58554 -180.58377 5 9 0.5457272727272728 1.0
-14.249577 -277.27722 -191.21974 5 9 0.5457272727272728 1.0
-15.158979 -297.66553 -201.6481 5 9 0.5457272727272728 1.0
-15.937702 -318.47495 -212.02426 5 9 0.5457272727272728 1.0
-16.617268 -339.08475 -222.4516 5 9 0.5457272727272728 1.0
-17.197866 -359.47626 -232.85309 5 9 0.5457272727272728 1.0
-17.654825 -380.15927 -243.39911 5 9 0.5457272727272728 1.0
-18.003185 -400.82428 -253.82515 5 9 0.5457272727272728 1.0
-18.252186 -421.2544 -264.11432 5 9 0.5457272727272728 1.0
-18.370888 -442.16257 -274.606 5 9 0.5457272727272728 1.0
-18.405777 -462.44168 -284.86893 5 9 0.5457272727272728 1.0
-18.306591 -483.32385 -295.6554 5 9 0.5457272727272728 1.0
-18.113287 -503.79114 -306.00034 5 9 0.5457272727272728 1.0
-17.796936 -524.6212 -316.39713 5 9 0.5457272727272728 1.0
-17.381989 -545.114 -326.6486 5 9 0.5457272727272728 1.0
-16.849024 -565.84863 -337.40668 5 9 0.5457272727272728 1.0
-16.206493 -586.5721 -347.76608 5 9 0.5457272727272728 1.0
-15.464021 -606.9014 -358.2626 5 9 0.5457272727272728 1.0
-14.600562 -627.62646 -368.60983 5 9 0.5457272727272728 1.0
-13.625554 -648.4205 -378.82568 5 9 0.5457272727272728 1.0
-12.544462 -669.0143 -389.51093 5 9 0.5457272727272728 1.0
-11.354134 -689.5132 -400.02475 5 9 0.5457272727272728 1.0
-10.047627 -710.35736 -410.36533 5 9 0.5457272727272728 1.0
-8.6360855 -730.8037 -420.9105 5 9 0.5457272727272728 1.0
-7.1110005 -751.4513 -431.34137 5 9 0.5457272727272728 1.0
-5.474774 -772.1566 -441.82196 5 9 0.5457272727272728 1.0
-3.7291253 -792.6348 -452.28033 5 9 0.5457272727272728 1.0
-1.8713186 -813.35254 -462.769 5 9 0.5457272727272728 1.0
0.09697591 -834.0127 -473.09485 5 9 0.5457272727272728 1.0
-68.13844 -129.4244 -1089.792 6 7 0.3639090909090909 0.9088181818181817
-79.66896 -146.61305 -1247.4542 6 7 0.3639090909090909 0.9088181818181817
-91.67475 -163.5169 -1405.2517 6 7 0.3639090909090909 0.9088181818181817
-104.187614 -180.0619 -1563.3461 6 7 0.3639090909090909 0.9088181818181817
-117.138306 -196.3509 -1721.9008 6 7 0.3639090909090909 0.9088181818181817
-130.533 -212.35048 -1880.5527 6 7 0.3639090909090909 0.9088181818181817
-144.4097 -227.97922 -2040.0264 6 7 0.3639090909090909 0.9088181818181817
-158.76756 -243.22318 -2199.5056 6 7 0.3639090909090909 0.9088181818181817
-173.66658 -257.97812 -2359.383 6 7 0.3639090909090909 0.9088181818181817
-105.35931 -94.905754 -138.12268 7 0 0.0 0.27245454545454545
-118.59775 -110.69578 -153.05284 7 0 0.0 0.27245454545454545
-131.83293 -126.479034 -167.94629 7 0 0.0 0.27245454545454545
-144.79736 -142.50468 -183.06593 7 0 0.0 0.27245454545454545
-157.72916 -158.53886 -197.89265 7 0 0.0 0.27245454545454545
-170.27473 -174.93443 -212.91458 7 0 0.0 0.27245454545454545
-182.80199 -191.31755 -228.13058 7 0 0.0 0.27245454545454545
-195.12224 -207.8785 -243.03804 7 0 0.0 0.27245454545454545
-207.40498 -224.43378 -258.2469 7 0 0.0 0.27245454545454545
-219.49281 -241.1476 -273.1141 7 0 0.0 0.27245454545454545
-231.323 -258.08926 -287.95346 7 0 0.0 0.27245454545454545
-242.94284 -275.2073 -303.0643 7 0 0.0 0.27245454545454545
-254.49373 -292.33884 -318.0534 7 0 0.0 0.27245454545454545
-265.87112 -309.59836 -333.24286 7 0 0.0 0.27245454545454545
-276.81958 -327.28537 -348.23047 7 0 0.0 0.27245454545454545
-287.9232 -344.71045 -363.4172 7 0 0.0 0.27245454545454545
-298.76254 -362.36417 -378.1463 7 0 0.0 0.27245454545454545
-309.4555 -380.10352 -393.4797 7 0 0.0 0.27245454545454545
-319.95074 -397.98843 -408.4627 7 0 0.0 0.27245454545454545
-330.26883 -415.9915 -423.62363 7 0 0.0 0.27245454545454545
-340.3416 -434.19696 -438.8758 7 0 0.0 0.27245454545454545
-350.3374 -452.38812 -453.679 7 0 0.0 0.27245454545454545
-360.20166 -470.62863 -469.06696 7 0 0.0 0.27245454545454545
-369.67715 -489.2539 -484.1663 7 0 0.0 0.27245454545454545
-379.15417 -507.7484 -499.26617 7 0 0.0 0.27245454545454545
-388.28366 -526.5737 -514.4043 7 0 0.0 0.27245454545454545
-397.40198 -545.27344 -529.66095 7 0 0.0 0.27245454545454545
-406.18713 -564.28345 -544.7853 7 0 0.0 0.27245454545454545
-414.97458 -583.13666 -559.9576 7 0 0.0 0.27245454545454545
-423.31894 -602.45416 -575.24176 7 0 0.0 0.27245454545454545
-431.8048 -621.40436 -590.4167 7 0 0.0 0.27245454545454545
-439.78552 -640.90955 -605.5889 7 0 0.0 0.27245454545454545
-447.72034 -660.3058 -620.9787 7 0 0.0 0.27245454545454545
-455.48535 -679.7672 -636.3091 7 0 0.0 0.27245454545454545
-462.90192 -699.5595 -651.6958 7 0 0.0 0.27245454545454545
22.698397 146.17131 366.09015 8 10 0.6366363636363637 1.0
26.39563 166.54295 393.88824 8 10 0.6366363636363637 1.0
30.297407 186.85728 422.02383 8 10 0.6366363636363637 1.0
34.40177 207.12473 449.9004 8 10 0.6366363636363637 1.0
38.74416 227.13571 477.8658 8 10 0.6366363636363637 1.0
43.287537 247.11583 505.69263 8 10 0.6366363636363637 1.0
48.001892 267.22964 533.89954 8 10 0.6366363636363637 1.0
52.882343 287.48846 561.69666 8 10 0.6366363636363637 1.0
58.012707 307.432 589.6196 8 10 0.6366363636363637 1.0
63.316124 327.4749 617.7626 8 10 0.6366363636363637 1.0
68.85356 347.29703 645.74146 8 10 0.6366363636363637 1.0
74.547066 367.29218 673.9308 8 10 0.6366363636363637 1.0
80.493095 386.9789 701.9057 8 10 0.6366363636363637 1.0
86.65107 406.56348 730.14545 8 10 0.6366363636363637 1.0
92.975586 426.2554 758.05273 8 10 0.6366363636363637 1.0
99.50316 445.87805 786.3419 8 10 0.6366363636363637 1.0
106.20484 465.55713 814.1611 8 10 0.6366363636363637 1.0
113.08734 485.25427 842.27313 8 10 0.6366363636363637 1.0
120.23991 504.5879 870.4862 8 10 0.6366363636363637 1.0
127.52135 524.155 898.85126 8 10 0.6366363636363637 1.0
142.73366 562.8738 955.0905 8 10 0.6366363636363637 1.0
150.67381 581.9942 983.1828 8 10 0.6366363636363637 1.0
158.79712 601.10956 1011.63696 8 10 0.6366363636363637 1.0
167.13493 620.0976 1039.9967 8 10 0.6366363636363637 1.0
175.61029 639.23987 1068.1123 8 10 0.6366363636363637 1.0
184.29077 658.2801 1096.3899 8 10 0.6366363636363637 1.0
202.32632 695.84845 1152.934 8 10 0.6366363636363637 1.0
211.63777 714.5302 1181.5837 8 10 0.6366363636363637 1.0
221.07404 733.3757 1209.7917 8 10 0.6366363636363637 1.0
230.75067 751.99335 1238.2823 8 10 0.6366363636363637 1.0
240.62679 770.51965 1266.9445 8 10 0.6366363636363637 1.0
250.73824 788.84015 1295.138 8 10 0.6366363636363637 1.0
261.0472 807.0759 1323.6001 8 10 0.6366363636363637 1.0
148.18237 9.357887 -302.61737 9 7 0.3639090909090909 0.9088181818181817
189.33194 9.292496 -398.10928 9 7 0.3639090909090909 0.9088181818181817
210.03777 8.903026 -445.6952 9 7 0.3639090909090909 0.9088181818181817
230.68335 8.282864 -493.33484 9 7 0.3639090909090909 0.9088181818181817
251.04132 7.4372926 -540.9707 9 7 0.3639090909090909 0.9088181818181817
271.87488 6.342893 -588.5039 9 7 0.3639090909090909 0.9088181818181817
292.5004 5.0201015 -636.3092 9 7 0.3639090909090909 0.9088181818181817
313.09863 3.4629483 -684.0866 9 7 0.3639090909090909 0.9088181818181817
333.79172 1.6702561 -731.89 9 7 0.3639090909090909 0.9088181818181817
354.19778 -0.35666773 -779.7581 9 7 0.3639090909090909 0.9088181818181817
374.70148 -2.6202698 -827.6736 9 7 0.3639090909090909 0.9088181818181817
415.60883 -7.8575683 -923.4451 9 7 0.3639090909090909 0.9088181818181817
456.81467 -14.031292 -1019.09076 9 7 0.3639090909090909 0.9088181818181817
477.3337 -17.472612 -1067.0942 9 7 0.3639090909090909 0.9088181818181817
538.57666 -29.22128 -1211.1476 9 7 0.3639090909090909 0.9088181818181817
559.0259 -33.60574 -1259.5039 9 7 0.3639090909090909 0.9088181818181817
579.2548 -38.238705 -1307.5039 9 7 0.3639090909090909 0.9088181818181817
599.4498 -43.11012 -1355.6144 9 7 0.3639090909090909 0.9088181818181817
619.86725 -48.20004 -1403.9436 9 7 0.3639090909090909 0.9088181818181817
640.17035 -53.53206 -1452.4596 9 7 0.3639090909090909 0.9088181818181817
660.12036 -59.128883 -1500.6125 9 7 0.3639090909090909 0.9088181818181817
680.41754 -64.92917 -1549.0859 9 7 0.3639090909090909 0.9088181818181817
700.4235 -70.99066 -1597.5548 9 7 0.3639090909090909 0.9088181818181817
720.34753 -77.29523 -1646.1719 9 7 0.3639090909090909 0.9088181818181817
740.57886 -83.79936 -1694.6595 9 7 0.3639090909090909 0.9088181818181817
760.3594 -90.58694 -1743.1433 9 7 0.3639090909090909 0.9088181818181817
780.2992 -97.58865 -1791.9441 9 7 0.3639090909090909 0.9088181818181817
800.03973 -104.84761 -1840.837 9 7 0.3639090909090909 0.9088181818181817
819.95636 -112.31481 -1889.8523 9 7 0.3639090909090909 0.9088181818181817
839.4488 -120.07174 -1938.4625 9 7 0.3639090909090909 0.9088181818181817
61.875134 124.74763 -12.942992 10 4 0.0911818181818182 0.636090909090909
72.286736 142.56708 -22.33294 10 4 0.0911818181818182 0.636090909090909
82.83997 160.2671 -31.733238 10 4 0.0911818181818182 0.636090909090909
93.50919 177.89851 -41.118107 10 4 0.0911818181818182 0.636090909090909
104.26999 195.50603 -50.583946 10 4 0.0911818181818182 0.636090909090909
115.203285 212.93726 -59.772377 10 4 0.0911818181818182 0.636090909090909
137.33266 247.74176 -78.51251 10 4 0.0911818181818182 0.636090909090909
148.6419 264.90753 -87.83191 10 4 0.0911818181818182 0.636090909090909
159.96822 282.17538 -97.284195 10 4 0.0911818181818182 0.636090909090909
171.56633 299.0942 -106.961815 10 4 0.0911818181818182 0.636090909090909
183.06682 316.30942 -116.15601 10 4 0.0911818181818182 0.636090909090909
194.90042 333.07224 -125.53937 10 4 0.0911818181818182 0.636090909090909
206.62244 350.14597 -134.85362 10 4 0.0911818181818182 0.636090909090909
218.62057 366.86783 -144.23703 10 4 0.0911818181818182 0.636090909090909
230.5904 383.75095 -153.75198 10 4 0.0911818181818182 0.636090909090909
242.62424 400.63565 -162.90346 10 4 0.0911818181818182 0.636090909090909
255.01804 417.0349 -172.40411 10 4 0.0911818181818182 0.636090909090909
