x y z track_id event_id time_left time_right
267.43896 433.49786 -181.80713 10 4 0.0911818181818182 0.636090909090909
279.81506 450.1355 -191.26588 10 4 0.0911818181818182 0.636090909090909
292.4337 466.4824 -200.58003 10 4 0.0911818181818182 0.636090909090909
305.11124 482.83298 -210.04869 10 4 0.0911818181818182 0.636090909090909
317.95856 499.01044 -219.46643 10 4 0.0911818181818182 0.636090909090909
330.95297 515.0511 -228.76924 10 4 0.0911818181818182 0.636090909090909
344.04037 531.0389 -238.30937 10 4 0.0911818181818182 0.636090909090909
357.17178 547.04724 -247.5309 10 4 0.0911818181818182 0.636090909090909
370.2237 563.26044 -257.13763 10 4 0.0911818181818182 0.636090909090909
383.7374 578.8542 -266.54608 10 4 0.0911818181818182 0.636090909090909
397.24142 594.5456 -275.9869 10 4 0.0911818181818182 0.636090909090909
410.6612 610.44037 -285.18494 10 4 0.0911818181818182 0.636090909090909
424.44498 625.87006 -294.75964 10 4 0.0911818181818182 0.636090909090909
438.1974 641.4207 -304.302 10 4 0.0911818181818182 0.636090909090909
452.14908 656.7517 -313.69186 10 4 0.0911818181818182 0.636090909090909
466.10883 672.1407 -323.15628 10 4 0.0911818181818182 0.636090909090909
480.36853 687.16565 -332.55527 10 4 0.0911818181818182 0.636090909090909
17.731466 144.50247 1.6013879 11 9 0.5457272727272728 1.0
18.363974 164.95425 8.7974205 11 9 0.5457272727272728 1.0
18.829277 185.40608 16.101297 11 9 0.5457272727272728 1.0
19.087847 206.28664 23.425192 11 9 0.5457272727272728 1.0
19.2028 226.97145 30.63774 11 9 0.5457272727272728 1.0
19.180979 247.30646 37.902977 11 9 0.5457272727272728 1.0
18.963318 268.0215 45.315044 11 9 0.5457272727272728 1.0
18.587303 288.64923 52.544796 11 9 0.5457272727272728 1.0
18.053429 309.1492 59.920338 11 9 0.5457272727272728 1.0
17.33999 329.8889 67.3229 11 9 0.5457272727272728 1.0
16.470024 350.46222 74.5738 11 9 0.5457272727272728 1.0
15.437684 370.94058 81.688484 11 9 0.5457272727272728 1.0
14.224057 391.8013 89.01538 11 9 0.5457272727272728 1.0
12.86008 412.24078 96.396095 11 9 0.5457272727272728 1.0
11.323173 432.87396 103.71849 11 9 0.5457272727272728 1.0
9.62494 453.28976 111.039764 11 9 0.5457272727272728 1.0
7.7519827 474.1121 118.50751 11 9 0.5457272727272728 1.0
5.7183557 494.63425 125.48502 11 9 0.5457272727272728 1.0
3.5175536 515.18097 132.80685 11 9 0.5457272727272728 1.0
1.1498915 535.7877 140.29604 11 9 0.5457272727272728 1.0
-1.3842872 556.23425 147.44592 11 9 0.5457272727272728 1.0
-4.0833426 577.0547 155.01562 11 9 0.5457272727272728 1.0
-6.9528794 597.31976 162.29456 11 9 0.5457272727272728 1.0
-9.986882 617.8632 169.53879 11 9 0.5457272727272728 1.0
-13.185683 638.4802 177.06146 11 9 0.5457272727272728 1.0
-16.55509 658.895 184.5088 11 9 0.5457272727272728 1.0
-20.09208 679.296 191.31213 11 9 0.5457272727272728 1.0
-23.796703 699.68176 198.93782 11 9 0.5457272727272728 1.0
-27.67209 719.9712 206.1989 11 9 0.5457272727272728 1.0
-31.703648 740.52985 213.7261 11 9 0.5457272727272728 1.0
-35.91423 760.79346 221.16432 11 9 0.5457272727272728 1.0
-40.27688 781.3556 228.41393 11 9 0.5457272727272728 1.0
-44.818783 801.65515 235.81349 11 9 0.5457272727272728 1.0
-49.52954 821.9173 243.13301 11 9 0.5457272727272728 1.0
-54.410122 842.12994 250.63942 11 9 0.5457272727272728 1.0
78.20584 106.23966 82.17287 12 11 0.7275454545454545 1.0
92.126144 121.42073 114.97894 12 11 0.7275454545454545 1.0
120.35789 151.39961 180.18724 12 11 0.7275454545454545 1.0
134.51901 166.3847 213.01695 12 11 0.7275454545454545 1.0
148.93434 181.08687 245.62376 12 11 0.7275454545454545 1.0
178.08685 210.19167 310.95135 12 11 0.7275454545454545 1.0
192.64876 224.79662 343.46707 12 11 0.7275454545454545 1.0
207.35622 239.24976 376.2678 12 11 0.7275454545454545 1.0
222.20908 253.55217 409.1101 12 11 0.7275454545454545 1.0
237.24635 267.66046 441.83212 12 11 0.7275454545454545 1.0
252.29323 281.77188 474.33658 12 11 0.7275454545454545 1.0
267.34637 295.88593 507.15378 12 11 0.7275454545454545 1.0
298.02316 323.50717 572.5476 12 11 0.7275454545454545 1.0
328.83466 350.99844 637.8974 12 11 0.7275454545454545 1.0
360.26923 377.82504 703.4915 12 11 0.7275454545454545 1.0
376.151 391.06247 736.3151 12 11 0.7275454545454545 1.0
392.1663 404.15707 769.3133 12 11 0.7275454545454545 1.0
407.9414 417.49103 801.9339 12 11 0.7275454545454545 1.0
424.06863 430.45398 834.7894 12 11 0.7275454545454545 1.0
440.43152 443.16855 867.4576 12 11 0.7275454545454545 1.0
456.79306 455.87372 900.27606 12 11 0.7275454545454545 1.0
473.17432 468.54526 933.13654 12 11 0.7275454545454545 1.0
489.49088 481.26346 965.9451 12 11 0.7275454545454545 1.0
506.22406 493.5542 998.78394 12 11 0.7275454545454545 1.0
522.80115 505.97815 1031.5128 12 11 0.7275454545454545 1.0
539.59247 518.1731 1064.5214 12 11 0.7275454545454545 1.0
556.47205 530.2608 1097.4669 12 11 0.7275454545454545 1.0
573.44904 542.2315 1130.3708 12 11 0.7275454545454545 1.0
590.3943 554.2055 1163.4667 12 11 0.7275454545454545 1.0
607.50806 565.99274 1196.2203 12 11 0.7275454545454545 1.0
120.10948 -8.643785 53.12262 13 0 0.0 0.27245454545454545
140.69897 -9.7318535 67.30046 13 0 0.0 0.27245454545454545
161.28438 -10.5697365 81.60608 13 0 0.0 0.27245454545454545
182.19504 -11.136565 95.60008 13 0 0.0 0.27245454545454545
202.53098 -11.4871645 109.92335 13 0 0.0 0.27245454545454545
223.3613 -11.557381 124.15068 13 0 0.0 0.27245454545454545
243.86995 -11.392086 138.32257 13 0 0.0 0.27245454545454545
264.72665 -10.957993 152.51672 13 0 0.0 0.27245454545454545
285.29614 -10.283074 166.82283 13 0 0.0 0.27245454545454545
305.71277 -9.358101 180.85698 13 0 0.0 0.27245454545454545
326.4652 -8.167859 195.006 13 0 0.0 0.27245454545454545
346.97168 -6.7288933 209.33615 13 0 0.0 0.27245454545454545
367.76227 -5.0294633 223.63908 13 0 0.0 0.27245454545454545
388.4857 -3.0769799 237.74622 13 0 0.0 0.27245454545454545
409.08514 -0.87021846 252.37202 13 0 0.0 0.27245454545454545
450.14978 4.3130426 280.99216 13 0 0.0 0.27245454545454545
470.98035 7.285596 295.15588 13 0 0.0 0.27245454545454545
491.49756 10.518338 309.48132 13 0 0.0 0.27245454545454545
511.88953 14.0116205 323.98102 13 0 0.0 0.27245454545454545
532.38495 17.759924 337.97232 13 0 0.0 0.27245454545454545
552.97876 21.761396 352.27557 13 0 0.0 0.27245454545454545
593.9273 30.543106 381.2638 13 0 0.0 0.27245454545454545
614.1573 35.33271 395.48972 13 0 0.0 0.27245454545454545
634.713 40.36046 410.0076 13 0 0.0 0.27245454545454545
654.98 45.66274 424.39178 13 0 0.0 0.27245454545454545
675.09406 51.23398 438.99982 13 0 0.0 0.27245454545454545
695.3174 57.054874 453.45282 13 0 0.0 0.27245454545454545
735.675 69.47407 482.30136 13 0 0.0 0.27245454545454545
755.86285 76.06649 497.01892 13 0 0.0 0.27245454545454545
775.82886 82.93717 511.2848 13 0 0.0 0.27245454545454545
795.8461 90.058395 526.10175 13 0 0.0 0.27245454545454545
815.77246 97.445175 540.82104 13 0 0.0 0.27245454545454545
-115.67861 -56.51985 44.05642 14 9 0.5457272727272728 1.0
-133.61472 -66.73294 57.51825 14 9 0.5457272727272728 1.0
-168.97789 -88.01403 84.69323 14 9 0.5457272727272728 1.0
-186.22128 -99.174545 98.28307 14 9 0.5457272727272728 1.0
-203.50343 -110.503555 111.81212 14 9 0.5457272727272728 1.0
-220.57156 -122.13132 125.386345 14 9 0.5457272727272728 1.0
-237.77802 -133.85754 139.0552 14 9 0.5457272727272728 1.0
-254.40173 -146.0831 152.66936 14 9 0.5457272727272728 1.0
-271.1563 -158.40045 166.1921 14 9 0.5457272727272728 1.0
-287.50003 -171.1189 179.78563 14 9 0.5457272727272728 1.0
-303.6778 -184.09393 193.63116 14 9 0.5457272727272728 1.0
-319.81064 -197.2469 207.21758 14 9 0.5457272727272728 1.0
-335.57605 -210.77206 220.8449 14 9 0.5457272727272728 1.0
-351.3128 -224.45526 234.9731 14 9 0.5457272727272728 1.0
-366.90945 -238.35977 248.35457 14 9 0.5457272727272728 1.0
-382.1577 -252.6176 262.0337 14 9 0.5457272727272728 1.0
-412.1619 -281.81995 289.53693 14 9 0.5457272727272728 1.0
-426.8192 -296.82233 303.40323 14 9 0.5457272727272728 1.0
-441.44012 -311.951 317.02634 14 9 0.5457272727272728 1.0
-455.5801 -327.51514 331.06824 14 9 0.5457272727272728 1.0
-469.56448 -343.28217 344.94537 14 9 0.5457272727272728 1.0
-483.4238 -359.2228 358.71405 14 9 0.5457272727272728 1.0
-497.00433 -375.44516 372.61554 14 9 0.5457272727272728 1.0
-510.3177 -391.93768 386.6556 14 9 0.5457272727272728 1.0
-523.55743 -408.5461 400.79904 14 9 0.5457272727272728 1.0
-536.3792 -425.5328 414.52682 14 9 0.5457272727272728 1.0
-548.8943 -442.8102 428.5273 14 9 0.5457272727272728 1.0
-561.44946 -460.09177 442.65332 14 9 0.5457272727272728 1.0
-573.5742 -477.753 456.87213 14 9 0.5457272727272728 1.0
-585.5444 -495.5626 471.03122 14 9 0.5457272727272728 1.0
-597.1178 -513.7195 485.17838 14 9 0.5457272727272728 1.0
-608.5612 -531.9909 499.16803 14 9 0.5457272727272728 1.0
-619.5683 -550.63806 513.3839 14 9 0.5457272727272728 1.0
129.81589 -60.349144 373.63574 15 6 0.27299999999999996 0.8179090909090909
148.14049 -69.98398 405.29877 15 6 0.27299999999999996 0.8179090909090909
166.12155 -79.86617 437.06168 15 6 0.27299999999999996 0.8179090909090909
184.30287 -89.736435 468.6908 15 6 0.27299999999999996 0.8179090909090909
202.08119 -99.88694 500.20462 15 6 0.27299999999999996 0.8179090909090909
220.15675 -109.97354 531.7518 15 6 0.27299999999999996 0.8179090909090909
237.97955 -120.26739 563.78156 15 6 0.27299999999999996 0.8179090909090909
255.71114 -130.68867 595.2072 15 6 0.27299999999999996 0.8179090909090909
273.47858 -141.1717 626.9831 15 6 0.27299999999999996 0.8179090909090909
291.44693 -151.62837 658.30853 15 6 0.27299999999999996 0.8179090909090909
308.8033 -162.48198 690.0241 15 6 0.27299999999999996 0.8179090909090909
326.43958 -173.2664 721.60425 15 6 0.27299999999999996 0.8179090909090909
343.711 -184.32166 753.3204 15 6 0.27299999999999996 0.8179090909090909
361.3416 -195.25992 784.8854 15 6 0.27299999999999996 0.8179090909090909
378.50024 -206.528 816.5778 15 6 0.27299999999999996 0.8179090909090909
395.72305 -217.8361 848.4065 15 6 0.27299999999999996 0.8179090909090909
413.04724 -229.1612 879.9883 15 6 0.27299999999999996 0.8179090909090909
430.13638 -240.68857 911.8394 15 6 0.27299999999999996 0.8179090909090909
447.20667 -252.29805 943.2657 15 6 0.27299999999999996 0.8179090909090909
464.30084 -263.9641 975.05817 15 6 0.27299999999999996 0.8179090909090909
481.22504 -275.79596 1006.90967 15 6 0.27299999999999996 0.8179090909090909
497.9575 -287.80704 1038.5646 15 6 0.27299999999999996 0.8179090909090909
514.92285 -299.7512 1070.4105 15 6 0.27299999999999996 0.8179090909090909
531.6783 -311.8835 1102.1376 15 6 0.27299999999999996 0.8179090909090909
548.26855 -324.17883 1133.8407 15 6 0.27299999999999996 0.8179090909090909
564.9865 -336.4634 1165.723 15 6 0.27299999999999996 0.8179090909090909
597.8093 -361.58954 1229.1299 15 6 0.27299999999999996 0.8179090909090909
614.2546 -374.22607 1260.7823 15 6 0.27299999999999996 0.8179090909090909
630.5771 -386.9982 1292.7443 15 6 0.27299999999999996 0.8179090909090909
646.69366 -399.9575 1324.409 15 6 0.27299999999999996 0.8179090909090909
662.69965 -413.04572 1356.3214 15 6 0.27299999999999996 0.8179090909090909
695.01874 -439.20453 1419.9637 15 6 0.27299999999999996 0.8179090909090909
710.94354 -452.51627 1451.8282 15 6 0.27299999999999996 0.8179090909090909
163.69069 -45.797344 -28.154533 16 2 0.0 0.4542727272727273
183.52701 -51.131107 -23.724367 16 2 0.0 0.4542727272727273
203.47388 -56.273773 -19.29823 16 2 0.0 0.4542727272727273
223.43773 -61.250633 -14.958446 16 2 0.0 0.4542727272727273
243.50691 -66.03679 -10.603208 16 2 0.0 0.4542727272727273
263.58792 -70.65712 -6.3338475 16 2 0.0 0.4542727272727273
283.78516 -75.08299 -1.998611 16 2 0.0 0.4542727272727273
304.05966 -79.32467 2.4531267 16 2 0.0 0.4542727272727273
324.04062 -83.477264 6.6982017 16 2 0.0 0.4542727272727273
344.6609 -87.2998 11.047469 16 2 0.0 0.4542727272727273
364.8711 -91.0605 15.472752 16 2 0.0 0.4542727272727273
385.30096 -94.59869 19.779146 16 2 0.0 0.4542727272727273
405.53503 -98.0163 24.214233 16 2 0.0 0.4542727272727273
425.90225 -101.23162 28.441093 16 2 0.0 0.4542727272727273
446.29013 -104.27148 32.91855 16 2 0.0 0.4542727272727273
466.77866 -107.11663 37.543686 16 2 0.0 0.4542727272727273
487.4369 -109.75172 41.735596 16 2 0.0 0.4542727272727273
507.85477 -112.26843 46.154167 16 2 0.0 0.4542727272727273
528.58905 -114.542 50.390526 16 2 0.0 0.4542727272727273
549.2537 -116.657425 54.88059 16 2 0.0 0.4542727272727273
569.99725 -118.58192 59.271736 16 2 0.0 0.4542727272727273
590.2906 -120.42334 63.629223 16 2 0.0 0.4542727272727273
611.34625 -121.932884 68.01453 16 2 0.0 0.4542727272727273
631.97034 -123.352585 72.474335 16 2 0.0 0.4542727272727273
652.8433 -124.54597 76.763725 16 2 0.0 0.4542727272727273
673.43787 -125.61371 81.128075 16 2 0.0 0.4542727272727273
694.1143 -126.48561 85.61475 16 2 0.0 0.4542727272727273
714.98706 -127.141495 89.86619 16 2 0.0 0.4542727272727273
735.71924 -127.641495 94.24722 16 2 0.0 0.4542727272727273
756.71405 -127.9147 98.79635 16 2 0.0 0.4542727272727273
777.595 -128.02577 103.21701 16 2 0.0 0.4542727272727273
798.4746 -127.954285 107.43705 16 2 0.0 0.4542727272727273
819.32416 -127.70394 112.182076 16 2 0.0 0.4542727272727273
840.2079 -127.26381 116.42678 16 2 0.0 0.4542727272727273
115.306 79.26553 -740.5383 17 3 0.00027272727272725783 0.5451818181818182
133.7416 88.48342 -826.28516 17 3 0.00027272727272725783 0.5451818181818182
152.386 97.47877 -912.14325 17 3 0.00027272727272725783 0.5451818181818182
171.01561 106.39685 -997.70605 17 3 0.00027272727272725783 0.5451818181818182
189.53912 115.28746 -1083.5768 17 3 0.00027272727272725783 0.5451818181818182
208.10973 124.05132 -1169.3234 17 3 0.00027272727272725783 0.5451818181818182
226.90634 132.58278 -1255.1642 17 3 0.00027272727272725783 0.5451818181818182
245.65349 141.0445 -1340.9347 17 3 0.00027272727272725783 0.5451818181818182
264.4636 149.36873 -1426.767 17 3 0.00027272727272725783 0.5451818181818182
283.50027 157.46388 -1512.597 17 3 0.00027272727272725783 0.5451818181818182
302.69122 165.37288 -1598.5239 17 3 0.00027272727272725783 0.5451818181818182
321.4863 173.39351 -1684.4342 17 3 0.00027272727272725783 0.5451818181818182
379.30048 196.04742 -1942.329 17 3 0.00027272727272725783 0.5451818181818182
398.55466 203.39137 -2028.2013 17 3 0.00027272727272725783 0.5451818181818182
417.73093 210.66293 -2114.1467 17 3 0.00027272727272725783 0.5451818181818182
437.05304 217.74738 -2200.1633 17 3 0.00027272727272725783 0.5451818181818182
456.6439 224.58519 -2286.3484 17 3 0.00027272727272725783 0.5451818181818182
476.47458 231.19351 -2372.3486 17 3 0.00027272727272725783 0.5451818181818182
41.87704 143.92714 117.88244 18 6 0.27299999999999996 0.8179090909090909
46.786076 163.96913 113.28754 18 6 0.27299999999999996 0.8179090909090909
51.448704 184.07475 108.62567 18 6 0.27299999999999996 0.8179090909090909
55.876656 204.19595 103.80722 18 6 0.27299999999999996 0.8179090909090909
60.03176 224.46689 99.34609 18 6 0.27299999999999996 0.8179090909090909
63.999233 244.56271 94.55836 18 6 0.27299999999999996 0.8179090909090909
67.67377 264.87344 89.80002 18 6 0.27299999999999996 0.8179090909090909
71.08511 285.28604 84.98103 18 6 0.27299999999999996 0.8179090909090909
74.24633 305.7448 80.64006 18 6 0.27299999999999996 0.8179090909090909
77.17407 326.17328 75.661766 18 6 0.27299999999999996 0.8179090909090909
79.83564 346.70114 71.02217 18 6 0.27299999999999996 0.8179090909090909
82.23405 367.31342 66.25889 18 6 0.27299999999999996 0.8179090909090909
84.36701 388.0181 61.659157 18 6 0.27299999999999996 0.8179090909090909
86.2655 408.6669 56.766552 18 6 0.27299999999999996 0.8179090909090909
87.934586 429.21976 52.12345 18 6 0.27299999999999996 0.8179090909090909
89.30878 449.9874 47.477142 18 6 0.27299999999999996 0.8179090909090909
91.91076 512.3132 33.17478 18 6 0.27299999999999996 0.8179090909090909
92.24227 533.2293 28.3816 18 6 0.27299999999999996 0.8179090909090909
92.31547 554.1543 23.937477 18 6 0.27299999999999996 0.8179090909090909
92.15022 574.9545 18.782574 18 6 0.27299999999999996 0.8179090909090909
91.688416 595.9817 14.108004 18 6 0.27299999999999996 0.8179090909090909
91.00814 616.72516 9.543343 18 6 0.27299999999999996 0.8179090909090909
90.01068 637.83527 4.575994 18 6 0.27299999999999996 0.8179090909090909
88.80107 658.5738 -0.22707327 18 6 0.27299999999999996 0.8179090909090909
87.27675 679.67316 -5.0477276 18 6 0.27299999999999996 0.8179090909090909
85.510445 700.58295 -9.649219 18 6 0.27299999999999996 0.8179090909090909
83.44398 721.7637 -14.429318 18 6 0.27299999999999996 0.8179090909090909
81.14299 742.65076 -19.455545 18 6 0.27299999999999996 0.8179090909090909
78.56823 763.5595 -24.118536 18 6 0.27299999999999996 0.8179090909090909
75.70086 784.6779 -29.049683 18 6 0.27299999999999996 0.8179090909090909
72.577324 805.6342 -33.7666 18 6 0.27299999999999996 0.8179090909090909
69.19256 826.43964 -38.565308 18 6 0.27299999999999996 0.8179090909090909
65.51403 847.4653 -43.499508 18 6 0.27299999999999996 0.8179090909090909
108.527115 -96.24331 -292.2009 19 5 0.18209090909090908 0.727
125.17693 -108.36647 -301.71292 19 5 0.18209090909090908 0.727
142.01854 -120.27513 -311.61905 19 5 0.18209090909090908 0.727
158.96706 -132.04268 -321.09073 19 5 0.18209090909090908 0.727
175.68916 -143.94029 -330.5492 19 5 0.18209090909090908 0.727
193.01039 -155.28845 -340.24182 19 5 0.18209090909090908 0.727
210.03366 -166.81653 -349.72748 19 5 0.18209090909090908 0.727
227.32144 -178.06879 -359.3057 19 5 0.18209090909090908 0.727
244.70012 -189.18347 -369.15094 19 5 0.18209090909090908 0.727
262.04037 -200.2577 -378.4374 19 5 0.18209090909090908 0.727
297.3501 -221.70932 -397.89395 19 5 0.18209090909090908 0.727
315.09647 -232.25446 -407.29044 19 5 0.18209090909090908 0.727
333.01642 -242.5941 -416.99078 19 5 0.18209090909090908 0.727
351.00174 -252.8068 -426.5542 19 5 0.18209090909090908 0.727
369.14838 -262.8221 -436.31433 19 5 0.18209090909090908 0.727
387.15692 -272.8513 -445.95337 19 5 0.18209090909090908 0.727
405.32617 -282.67938 -455.49063 19 5 0.18209090909090908 0.727
423.67764 -292.29178 -465.1497 19 5 0.18209090909090908 0.727
442.03845 -301.80722 -474.84003 19 5 0.18209090909090908 0.727
460.5409 -311.13324 -484.26025 19 5 0.18209090909090908 0.727
479.10526 -320.32297 -494.04962 19 5 0.18209090909090908 0.727
497.81723 -329.3178 -503.71088 19 5 0.18209090909090908 0.727
516.53406 -338.2112 -513.34625 19 5 0.18209090909090908 0.727
535.4104 -346.89993 -522.95264 19 5 0.18209090909090908 0.727
554.3304 -355.45853 -532.6353 19 5 0.18209090909090908 0.727
573.282 -363.8924 -542.3137 19 5 0.18209090909090908 0.727
592.564 -372.01163 -552.04346 19 5 0.18209090909090908 0.727
611.67456 -380.1317 -561.58496 19 5 0.18209090909090908 0.727
630.888 -388.07758 -571.2117 19 5 0.18209090909090908 0.727
650.2265 -395.83496 -580.952 19 5 0.18209090909090908 0.727
669.67847 -403.41034 -590.71783 19 5 0.18209090909090908 0.727
689.09937 -410.88928 -600.41736 19 5 0.18209090909090908 0.727
708.72375 -418.12997 -610.20123 19 5 0.18209090909090908 0.727
728.44684 -425.19476 -619.9118 19 5 0.18209090909090908 0.727
-130.44617 -72.16036 -1.1579545 20 4 0.0911818181818182 0.636090909090909
-148.51593 -81.73278 -8.693876 20 4 0.0911818181818182 0.636090909090909
-167.09753 -90.84117 -16.206032 20 4 0.0911818181818182 0.636090909090909
-185.76012 -99.72038 -24.018595 20 4 0.0911818181818182 0.636090909090909
-204.43723 -108.401474 -31.632484 20 4 0.0911818181818182 0.636090909090909
-223.34938 -116.7635 -39.377975 20 4 0.0911818181818182 0.636090909090909
-242.32996 -124.89142 -47.220448 20 4 0.0911818181818182 0.636090909090909
-261.55838 -132.6897 -54.610664 20 4 0.0911818181818182 0.636090909090909
-280.9836 -140.18353 -62.55927 20 4 0.0911818181818182 0.636090909090909
-300.27316 -147.5351 -70.09452 20 4 0.0911818181818182 0.636090909090909
-319.5942 -154.65428 -77.73955 20 4 0.0911818181818182 0.636090909090909
-339.3261 -161.35547 -85.334335 20 4 0.0911818181818182 0.636090909090909
-359.12543 -167.8033 -93.11185 20 4 0.0911818181818182 0.636090909090909
-378.81638 -174.07436 -101.00876 20 4 0.0911818181818182 0.636090909090909
-398.83957 -179.96143 -108.626175 20 4 0.0911818181818182 0.636090909090909
-418.85562 -185.61732 -116.286476 20 4 0.0911818181818182 0.636090909090909
-439.02017 -190.96858 -124.0209 20 4 0.0911818181818182 0.636090909090909
-459.35977 -196.00194 -131.686 20 4 0.0911818181818182 0.636090909090909
-479.64456 -200.81248 -139.53185 20 4 0.0911818181818182 0.636090909090909
-520.7336 -209.46306 -155.24124 20 4 0.0911818181818182 0.636090909090909
-562.0502 -216.99234 -170.65417 20 4 0.0911818181818182 0.636090909090909
-582.5868 -220.40538 -178.5801 20 4 0.0911818181818182 0.636090909090909
-603.6283 -223.35786 -186.31757 20 4 0.0911818181818182 0.636090909090909
-645.5745 -228.49478 -202.02138 20 4 0.0911818181818182 0.636090909090909
-666.5965 -230.62685 -209.96703 20 4 0.0911818181818182 0.636090909090909
-687.81537 -232.40718 -217.70088 20 4 0.0911818181818182 0.636090909090909
