x y z track_id event_id time_left time_right
-709.21063 -233.84262 -225.45929 20 4 0.0911818181818182 0.636090909090909
-730.3935 -235.058 -233.52283 20 4 0.0911818181818182 0.636090909090909
-751.7586 -235.91985 -241.5466 20 4 0.0911818181818182 0.636090909090909
-773.1198 -236.48505 -249.49638 20 4 0.0911818181818182 0.636090909090909
-794.70105 -236.6824 -257.44812 20 4 0.0911818181818182 0.636090909090909
-816.2439 -236.58786 -265.41077 20 4 0.0911818181818182 0.636090909090909
113.899635 -85.40015 57.887432 21 6 0.27299999999999996 0.8179090909090909
129.5316 -98.74857 44.622585 21 6 0.27299999999999996 0.8179090909090909
145.1233 -112.16847 31.505232 21 6 0.27299999999999996 0.8179090909090909
160.8412 -125.52761 17.911724 21 6 0.27299999999999996 0.8179090909090909
176.40132 -139.04373 4.874156 21 6 0.27299999999999996 0.8179090909090909
191.80618 -152.71587 -8.426208 21 6 0.27299999999999996 0.8179090909090909
207.1133 -166.49857 -21.553759 21 6 0.27299999999999996 0.8179090909090909
222.4611 -180.279 -34.756313 21 6 0.27299999999999996 0.8179090909090909
252.69359 -208.30164 -61.343773 21 6 0.27299999999999996 0.8179090909090909
267.6139 -222.51532 -74.70342 21 6 0.27299999999999996 0.8179090909090909
282.643 -236.66327 -87.89803 21 6 0.27299999999999996 0.8179090909090909
297.4746 -250.99944 -100.9748 21 6 0.27299999999999996 0.8179090909090909
312.0816 -265.54816 -114.318954 21 6 0.27299999999999996 0.8179090909090909
326.71127 -280.09915 -127.59854 21 6 0.27299999999999996 0.8179090909090909
355.7309 -309.46362 -154.11945 21 6 0.27299999999999996 0.8179090909090909
369.94437 -324.4296 -167.40964 21 6 0.27299999999999996 0.8179090909090909
384.23465 -339.34406 -180.58185 21 6 0.27299999999999996 0.8179090909090909
398.45636 -354.33218 -193.9354 21 6 0.27299999999999996 0.8179090909090909
426.47083 -384.72528 -220.49341 21 6 0.27299999999999996 0.8179090909090909
440.3635 -400.03964 -233.7793 21 6 0.27299999999999996 0.8179090909090909
454.17337 -415.43674 -246.99782 21 6 0.27299999999999996 0.8179090909090909
467.88712 -430.9277 -260.21494 21 6 0.27299999999999996 0.8179090909090909
481.53964 -446.47934 -273.688 21 6 0.27299999999999996 0.8179090909090909
494.7925 -462.40607 -286.76212 21 6 0.27299999999999996 0.8179090909090909
508.36395 -478.03745 -299.9874 21 6 0.27299999999999996 0.8179090909090909
521.66046 -493.9265 -313.45798 21 6 0.27299999999999996 0.8179090909090909
534.8921 -509.87546 -326.83694 21 6 0.27299999999999996 0.8179090909090909
547.9956 -525.9434 -340.29962 21 6 0.27299999999999996 0.8179090909090909
560.94165 -542.15845 -353.50302 21 6 0.27299999999999996 0.8179090909090909
586.7162 -574.6827 -380.26245 21 6 0.27299999999999996 0.8179090909090909
599.4806 -591.05084 -393.49472 21 6 0.27299999999999996 0.8179090909090909
45.28085 -116.52544 -221.53049 22 0 0.0 0.27245454545454545
54.87101 -134.69461 -249.13618 22 0 0.0 0.27245454545454545
64.536644 -152.93182 -276.88748 22 0 0.0 0.27245454545454545
74.37378 -171.00172 -304.61838 22 0 0.0 0.27245454545454545
84.30348 -189.08824 -332.07626 22 0 0.0 0.27245454545454545
94.351166 -207.12834 -359.95602 22 0 0.0 0.27245454545454545
104.58224 -224.97894 -387.5025 22 0 0.0 0.27245454545454545
114.96872 -242.70445 -415.46597 22 0 0.0 0.27245454545454545
125.38099 -260.57535 -442.9925 22 0 0.0 0.27245454545454545
135.99176 -278.22668 -470.8499 22 0 0.0 0.27245454545454545
146.67686 -295.91406 -498.52728 22 0 0.0 0.27245454545454545
157.53032 -313.44464 -526.45526 22 0 0.0 0.27245454545454545
168.49168 -330.93912 -554.0458 22 0 0.0 0.27245454545454545
179.67772 -348.16833 -581.72894 22 0 0.0 0.27245454545454545
190.85643 -365.5822 -609.44824 22 0 0.0 0.27245454545454545
202.15938 -382.92114 -637.1972 22 0 0.0 0.27245454545454545
213.6811 -400.00687 -665.2126 22 0 0.0 0.27245454545454545
225.30136 -417.0666 -692.68695 22 0 0.0 0.27245454545454545
237.01859 -434.10007 -720.6623 22 0 0.0 0.27245454545454545
248.87892 -451.0208 -748.53937 22 0 0.0 0.27245454545454545
260.89453 -467.80667 -776.23346 22 0 0.0 0.27245454545454545
272.98514 -484.60062 -803.99036 22 0 0.0 0.27245454545454545
285.2032 -501.30643 -831.91583 22 0 0.0 0.27245454545454545
297.54553 -517.9285 -859.7499 22 0 0.0 0.27245454545454545
309.926 -534.6143 -887.52985 22 0 0.0 0.27245454545454545
322.5916 -550.9364 -915.3751 22 0 0.0 0.27245454545454545
335.4174 -567.11285 -943.2511 22 0 0.0 0.27245454545454545
348.08926 -583.67053 -970.99 22 0 0.0 0.27245454545454545
361.24908 -599.5293 -999.07544 22 0 0.0 0.27245454545454545
374.1968 -615.85675 -1026.8007 22 0 0.0 0.27245454545454545
387.3997 -631.87445 -1054.9666 22 0 0.0 0.27245454545454545
400.70398 -647.83575 -1082.9288 22 0 0.0 0.27245454545454545
414.0641 -663.8116 -1110.7078 22 0 0.0 0.27245454545454545
427.73578 -679.3916 -1138.6139 22 0 0.0 0.27245454545454545
441.33066 -695.19415 -1166.7023 22 0 0.0 0.27245454545454545
127.30453 -16.769917 -153.3517 23 3 0.00027272727272725783 0.5451818181818182
146.91597 -23.345585 -148.47467 23 3 0.00027272727272725783 0.5451818181818182
166.43695 -30.328503 -143.76776 23 3 0.00027272727272725783 0.5451818181818182
185.59624 -37.76933 -139.2722 23 3 0.00027272727272725783 0.5451818181818182
204.65091 -45.621624 -134.66261 23 3 0.00027272727272725783 0.5451818181818182
223.73064 -53.84877 -130.11903 23 3 0.00027272727272725783 0.5451818181818182
242.53851 -62.51512 -125.366066 23 3 0.00027272727272725783 0.5451818181818182
261.3385 -71.551186 -120.98836 23 3 0.00027272727272725783 0.5451818181818182
280.1214 -80.94904 -116.197464 23 3 0.00027272727272725783 0.5451818181818182
298.25006 -90.892624 -111.65162 23 3 0.00027272727272725783 0.5451818181818182
316.51874 -101.14622 -106.93926 23 3 0.00027272727272725783 0.5451818181818182
334.4914 -111.837555 -102.329384 23 3 0.00027272727272725783 0.5451818181818182
352.21664 -122.95051 -97.65854 23 3 0.00027272727272725783 0.5451818181818182
369.8105 -134.44116 -93.17213 23 3 0.00027272727272725783 0.5451818181818182
387.08408 -146.3736 -88.49802 23 3 0.00027272727272725783 0.5451818181818182
404.39465 -158.60806 -83.74988 23 3 0.00027272727272725783 0.5451818181818182
421.46716 -171.24095 -79.12731 23 3 0.00027272727272725783 0.5451818181818182
438.04327 -184.37695 -74.35632 23 3 0.00027272727272725783 0.5451818181818182
454.41782 -197.8942 -69.7514 23 3 0.00027272727272725783 0.5451818181818182
470.68002 -211.74585 -64.95349 23 3 0.00027272727272725783 0.5451818181818182
486.61343 -226.02133 -60.11174 23 3 0.00027272727272725783 0.5451818181818182
502.23352 -240.711 -55.396187 23 3 0.00027272727272725783 0.5451818181818182
517.79443 -255.68584 -50.782673 23 3 0.00027272727272725783 0.5451818181818182
547.583 -287.03442 -41.05118 23 3 0.00027272727272725783 0.5451818181818182
562.1397 -303.2327 -36.311356 23 3 0.00027272727272725783 0.5451818181818182
576.3804 -319.81787 -31.377338 23 3 0.00027272727272725783 0.5451818181818182
590.2125 -336.83618 -26.541462 23 3 0.00027272727272725783 0.5451818181818182
604.0191 -354.0604 -21.7459 23 3 0.00027272727272725783 0.5451818181818182
617.223 -371.81635 -16.828964 23 3 0.00027272727272725783 0.5451818181818182
629.9732 -390.01712 -11.913684 23 3 0.00027272727272725783 0.5451818181818182
642.6637 -408.40967 -7.211384 23 3 0.00027272727272725783 0.5451818181818182
654.7487 -427.32687 -2.0087965 23 3 0.00027272727272725783 0.5451818181818182
666.61597 -446.5125 3.1350276 23 3 0.00027272727272725783 0.5451818181818182
678.1192 -466.04974 8.037259 23 3 0.00027272727272725783 0.5451818181818182
-136.84604 -51.72596 62.885002 24 10 0.6366363636363637 1.0
-155.84796 -59.896645 48.48026 24 10 0.6366363636363637 1.0
-174.66696 -68.35269 34.39751 24 10 0.6366363636363637 1.0
-193.37314 -77.0659 20.119738 24 10 0.6366363636363637 1.0
-211.965 -86.03506 5.8739343 24 10 0.6366363636363637 1.0
-230.4362 -95.26092 -8.5901985 24 10 0.6366363636363637 1.0
-248.64288 -104.80228 -22.591497 24 10 0.6366363636363637 1.0
-267.16492 -114.41193 -36.93779 24 10 0.6366363636363637 1.0
-285.2147 -124.42161 -51.1491 24 10 0.6366363636363637 1.0
-303.11505 -134.69397 -65.472404 24 10 0.6366363636363637 1.0
-320.97723 -145.17728 -79.74133 24 10 0.6366363636363637 1.0
-338.67386 -155.92592 -94.37723 24 10 0.6366363636363637 1.0
-356.23724 -166.92352 -108.56363 24 10 0.6366363636363637 1.0
-373.93478 -178.0406 -123.09149 24 10 0.6366363636363637 1.0
-391.32187 -189.48375 -137.03667 24 10 0.6366363636363637 1.0
-408.23065 -201.33772 -151.53195 24 10 0.6366363636363637 1.0
-425.34644 -213.26521 -165.95555 24 10 0.6366363636363637 1.0
-442.40204 -225.39131 -180.26057 24 10 0.6366363636363637 1.0
-459.17166 -237.82846 -194.81078 24 10 0.6366363636363637 1.0
-475.63406 -250.58899 -209.2604 24 10 0.6366363636363637 1.0
-508.49652 -276.61905 -238.14482 24 10 0.6366363636363637 1.0
-524.5053 -290.09286 -252.80093 24 10 0.6366363636363637 1.0
-540.41473 -303.77112 -267.1786 24 10 0.6366363636363637 1.0
-572.02893 -331.66962 -296.19858 24 10 0.6366363636363637 1.0
-587.4905 -346.0223 -310.65784 24 10 0.6366363636363637 1.0
-602.78046 -360.60742 -325.36465 24 10 0.6366363636363637 1.0
-617.9087 -375.41608 -340.0409 24 10 0.6366363636363637 1.0
-632.8396 -390.46692 -354.51044 24 10 0.6366363636363637 1.0
-647.5874 -405.74872 -369.12518 24 10 0.6366363636363637 1.0
-662.21454 -421.2187 -383.9817 24 10 0.6366363636363637 1.0
-676.57263 -436.96786 -398.65274 24 10 0.6366363636363637 1.0
-690.776 -452.92044 -413.28378 24 10 0.6366363636363637 1.0
-704.7202 -469.14172 -428.33005 24 10 0.6366363636363637 1.0
134.50662 1.9723148 -137.4529 25 1 0.0 0.36336363636363633
155.146 1.5295671 -126.33037 25 1 0.0 0.36336363636363633
175.7749 0.9498971 -115.31835 25 1 0.0 0.36336363636363633
196.39084 0.23313995 -104.18583 25 1 0.0 0.36336363636363633
217.0582 -0.6206847 -92.88875 25 1 0.0 0.36336363636363633
237.39293 -1.6135668 -81.48855 25 1 0.0 0.36336363636363633
278.75864 -4.0072308 -59.375942 25 1 0.0 0.36336363636363633
299.05377 -5.415984 -47.935795 25 1 0.0 0.36336363636363633
319.73538 -6.955714 -36.822994 25 1 0.0 0.36336363636363633
340.37473 -8.633003 -25.737164 25 1 0.0 0.36336363636363633
360.6975 -10.456189 -14.357456 25 1 0.0 0.36336363636363633
381.19815 -12.41249 -3.2255735 25 1 0.0 0.36336363636363633
401.85974 -14.500516 7.7022357 25 1 0.0 0.36336363636363633
422.4515 -16.727596 18.983252 25 1 0.0 0.36336363636363633
442.62943 -19.109194 30.427372 25 1 0.0 0.36336363636363633
463.49167 -21.598333 41.723145 25 1 0.0 0.36336363636363633
483.82233 -24.248638 52.89792 25 1 0.0 0.36336363636363633
504.28812 -27.029799 64.10053 25 1 0.0 0.36336363636363633
524.68463 -29.95191 75.22904 25 1 0.0 0.36336363636363633
545.17224 -33.00583 86.337685 25 1 0.0 0.36336363636363633
565.5933 -36.20052 97.48715 25 1 0.0 0.36336363636363633
585.946 -39.53662 109.01198 25 1 0.0 0.36336363636363633
606.47577 -42.997242 120.13296 25 1 0.0 0.36336363636363633
626.98303 -46.595192 131.43214 25 1 0.0 0.36336363636363633
647.3674 -50.33831 142.55586 25 1 0.0 0.36336363636363633
667.5358 -54.2352 153.73566 25 1 0.0 0.36336363636363633
687.6039 -58.27808 165.13785 25 1 0.0 0.36336363636363633
708.14996 -62.416767 176.23277 25 1 0.0 0.36336363636363633
728.24664 -66.73102 187.63756 25 1 0.0 0.36336363636363633
748.5217 -71.16555 199.01228 25 1 0.0 0.36336363636363633
768.9463 -75.7211 210.17462 25 1 0.0 0.36336363636363633
789.19824 -80.42867 221.39014 25 1 0.0 0.36336363636363633
809.47473 -85.26899 232.74562 25 1 0.0 0.36336363636363633
829.47986 -90.273705 243.97769 25 1 0.0 0.36336363636363633
79.15534 105.41356 -117.53097 26 11 0.7275454545454545 1.0
93.13276 120.52719 -114.73683 26 11 0.7275454545454545 1.0
107.257065 135.48286 -112.03507 26 11 0.7275454545454545 1.0
121.21589 150.67229 -109.26343 26 11 0.7275454545454545 1.0
135.6335 165.31734 -106.41364 26 11 0.7275454545454545 1.0
149.77005 180.32924 -103.74659 26 11 0.7275454545454545 1.0
164.0268 195.21281 -100.915245 26 11 0.7275454545454545 1.0
178.54771 209.80077 -98.49276 26 11 0.7275454545454545 1.0
192.95045 224.54462 -95.38863 26 11 0.7275454545454545 1.0
207.63808 238.97266 -92.76523 26 11 0.7275454545454545 1.0
222.18657 253.57515 -90.06749 26 11 0.7275454545454545 1.0
236.99841 267.88962 -87.46491 26 11 0.7275454545454545 1.0
251.59851 282.4541 -84.62738 26 11 0.7275454545454545 1.0
266.5284 296.6574 -81.96616 26 11 0.7275454545454545 1.0
281.3131 311.03058 -79.06458 26 11 0.7275454545454545 1.0
296.49884 324.96863 -76.42641 26 11 0.7275454545454545 1.0
311.47858 339.1398 -73.55154 26 11 0.7275454545454545 1.0
326.5684 353.19537 -70.98449 26 11 0.7275454545454545 1.0
341.85812 367.03915 -68.02002 26 11 0.7275454545454545 1.0
357.07816 380.96112 -65.31427 26 11 0.7275454545454545 1.0
372.41986 394.75485 -62.611492 26 11 0.7275454545454545 1.0
387.83667 408.4699 -60.025784 26 11 0.7275454545454545 1.0
403.19186 422.24902 -57.218494 26 11 0.7275454545454545 1.0
434.382 449.29987 -51.641754 26 11 0.7275454545454545 1.0
450.1566 462.636 -48.978115 26 11 0.7275454545454545 1.0
481.6332 489.36996 -43.439316 26 11 0.7275454545454545 1.0
497.6659 502.42953 -40.617027 26 11 0.7275454545454545 1.0
513.5632 515.6193 -37.655895 26 11 0.7275454545454545 1.0
529.67584 528.5852 -35.304173 26 11 0.7275454545454545 1.0
545.6431 541.68726 -32.61452 26 11 0.7275454545454545 1.0
561.83453 554.5565 -29.75933 26 11 0.7275454545454545 1.0
578.1268 567.31616 -26.969814 26 11 0.7275454545454545 1.0
594.3907 580.09235 -24.163166 26 11 0.7275454545454545 1.0
91.36252 -114.58021 -137.80664 27 5 0.18209090909090908 0.727
104.68759 -130.3123 -124.64718 27 5 0.18209090909090908 0.727
118.02902 -145.99495 -111.24598 27 5 0.18209090909090908 0.727
131.3489 -161.67625 -98.1528 27 5 0.18209090909090908 0.727
144.5039 -177.53207 -85.17768 27 5 0.18209090909090908 0.727
157.61134 -193.41724 -71.785286 27 5 0.18209090909090908 0.727
183.58684 -225.39207 -45.27967 27 5 0.18209090909090908 0.727
196.52534 -241.39403 -32.03999 27 5 0.18209090909090908 0.727
209.25009 -257.62726 -18.750067 27 5 0.18209090909090908 0.727
221.80771 -274.03455 -5.2568517 27 5 0.18209090909090908 0.727
234.64886 -290.05896 7.7765512 27 5 0.18209090909090908 0.727
247.1593 -306.45804 20.926073 27 5 0.18209090909090908 0.727
259.5993 -322.9101 34.21132 27 5 0.18209090909090908 0.727
271.9557 -339.43088 47.636223 27 5 0.18209090909090908 0.727
284.34653 -355.8722 60.78878 27 5 0.18209090909090908 0.727
296.47797 -372.6009 74.13468 27 5 0.18209090909090908 0.727
308.7031 -389.1739 87.57265 27 5 0.18209090909090908 0.727
320.79407 -405.87634 100.73911 27 5 0.18209090909090908 0.727
332.7979 -422.64868 114.057175 27 5 0.18209090909090908 0.727
344.74478 -439.452 127.238495 27 5 0.18209090909090908 0.727
356.63187 -456.28888 140.60106 27 5 0.18209090909090908 0.727
368.42838 -473.198 153.7797 27 5 0.18209090909090908 0.727
380.03784 -490.30325 166.9344 27 5 0.18209090909090908 0.727
391.48096 -507.57904 180.40097 27 5 0.18209090909090908 0.727
403.20404 -524.4453 193.73885 27 5 0.18209090909090908 0.727
414.5317 -541.77814 207.1252 27 5 0.18209090909090908 0.727
425.9223 -558.98047 220.3277 27 5 0.18209090909090908 0.727
437.16675 -576.3249 233.53233 27 5 0.18209090909090908 0.727
448.36472 -593.6799 246.86488 27 5 0.18209090909090908 0.727
459.40726 -611.189 260.404 27 5 0.18209090909090908 0.727
470.4893 -628.5927 273.24313 27 5 0.18209090909090908 0.727
481.3615 -646.22253 286.62906 27 5 0.18209090909090908 0.727
492.12918 -663.93835 300.01312 27 5 0.18209090909090908 0.727
502.9281 -681.55597 313.58362 27 5 0.18209090909090908 0.727
145.12064 36.157127 240.46355 28 9 0.5457272727272728 1.0
164.59232 43.040928 283.15372 28 9 0.5457272727272728 1.0
184.18483 50.433662 326.02292 28 9 0.5457272727272728 1.0
203.14825 58.53341 368.86322 28 9 0.5457272727272728 1.0
222.04198 67.18338 411.96252 28 9 0.5457272727272728 1.0
240.83589 76.38109 454.91104 28 9 0.5457272727272728 1.0
259.4139 86.15314 498.29315 28 9 0.5457272727272728 1.0
277.5651 96.565056 541.5405 28 9 0.5457272727272728 1.0
295.78522 107.43772 584.83673 28 9 0.5457272727272728 1.0
313.21344 119.07452 628.5715 28 9 0.5457272727272728 1.0
330.69345 131.15823 672.3562 28 9 0.5457272727272728 1.0
347.78622 143.84476 716.2473 28 9 0.5457272727272728 1.0
364.52127 157.11656 760.4848 28 9 0.5457272727272728 1.0
380.79745 171.01146 804.65393 28 9 0.5457272727272728 1.0
397.229 185.2395 849.35626 28 9 0.5457272727272728 1.0
412.86954 200.22122 894.1479 28 9 0.5457272727272728 1.0
428.1485 215.75243 939.03546 28 9 0.5457272727272728 1.0
443.01425 231.84692 984.3734 28 9 0.5457272727272728 1.0
457.18594 248.64531 1029.7999 28 9 0.5457272727272728 1.0
471.40222 265.73462 1075.72 28 9 0.5457272727272728 1.0
484.95465 283.48483 1121.9386 28 9 0.5457272727272728 1.0
497.9455 301.8317 1168.1265 28 9 0.5457272727272728 1.0
510.68124 320.5721 1215.1552 28 9 0.5457272727272728 1.0
522.51196 340.0952 1262.175 28 9 0.5457272727272728 1.0
534.20557 359.8917 1309.7405 28 9 0.5457272727272728 1.0
544.9393 380.48724 1357.378 28 9 0.5457272727272728 1.0
555.3282 401.44482 1405.9242 28 9 0.5457272727272728 1.0
565.0601 422.95697 1454.6488 28 9 0.5457272727272728 1.0
574.0227 445.0892 1503.9185 28 9 0.5457272727272728 1.0
582.42865 467.6546 1553.767 28 9 0.5457272727272728 1.0
589.9182 490.9141 1603.8809 28 9 0.5457272727272728 1.0
596.9596 514.452 1654.9298 28 9 0.5457272727272728 1.0
603.13184 538.58435 1706.3118 28 9 0.5457272727272728 1.0
608.2976 563.4107 1758.3375 28 9 0.5457272727272728 1.0
612.7279 588.6511 1811.2183 28 9 0.5457272727272728 1.0
126.92845 43.61105 -79.29031 29 5 0.18209090909090908 0.727
146.04817 51.20069 -57.473545 29 5 0.18209090909090908 0.727
165.30688 58.63896 -35.421608 29 5 0.18209090909090908 0.727
184.46596 66.0099 -13.482086 29 5 0.18209090909090908 0.727
203.61798 73.28064 8.562378 29 5 0.18209090909090908 0.727
223.18268 80.29937 30.566725 29 5 0.18209090909090908 0.727
242.28941 87.37897 52.442368 29 5 0.18209090909090908 0.727
261.83926 94.19446 74.336876 29 5 0.18209090909090908 0.727
281.13367 100.99675 96.460846 29 5 0.18209090909090908 0.727
300.86835 107.53568 118.236305 29 5 0.18209090909090908 0.727
320.41254 114.03699 140.09898 29 5 0.18209090909090908 0.727
339.97263 120.426025 162.31833 29 5 0.18209090909090908 0.727
359.72873 126.63877 184.2469 29 5 0.18209090909090908 0.727
379.43237 132.76266 206.32874 29 5 0.18209090909090908 0.727
399.22598 138.74715 228.10506 29 5 0.18209090909090908 0.727
418.5862 144.77286 250.01166 29 5 0.18209090909090908 0.727
438.6016 150.46262 272.16055 29 5 0.18209090909090908 0.727
458.50558 156.08144 294.16266 29 5 0.18209090909090908 0.727
478.4754 161.5679 316.27426 29 5 0.18209090909090908 0.727
498.35803 166.97305 338.1075 29 5 0.18209090909090908 0.727
518.44836 172.19742 360.21136 29 5 0.18209090909090908 0.727
538.4664 177.33424 382.23013 29 5 0.18209090909090908 0.727
558.4833 182.35889 404.06607 29 5 0.18209090909090908 0.727
578.7239 187.19783 426.19556 29 5 0.18209090909090908 0.727
598.525 192.06497 447.96335 29 5 0.18209090909090908 0.727
618.81934 196.6593 470.04956 29 5 0.18209090909090908 0.727
639.08844 201.1476 492.33878 29 5 0.18209090909090908 0.727
679.5007 209.8179 536.3269 29 5 0.18209090909090908 0.727
699.911 213.91594 558.5908 29 5 0.18209090909090908 0.727
720.2082 217.93202 580.56506 29 5 0.18209090909090908 0.727
740.59393 221.80397 602.5699 29 5 0.18209090909090908 0.727
761.07336 225.53035 624.77844 29 5 0.18209090909090908 0.727
781.26794 229.22234 646.94226 29 5 0.18209090909090908 0.727
801.841 232.68407 668.96594 29 5 0.18209090909090908 0.727
44.522633 133.6652 -273.81052 30 1 0.0 0.36336363636363633
49.91178 153.38611 -282.43573 30 1 0.0 0.36336363636363633
54.510185 173.895 -291.01343 30 1 0.0 0.36336363636363633
65.000015 235.36217 -316.77045 30 1 0.0 0.36336363636363633
67.245926 256.18573 -325.6778 30 1 0.0 0.36336363636363633
68.86399 277.12497 -334.27826 30 1 0.0 0.36336363636363633
69.82421 298.26355 -342.82953 30 1 0.0 0.36336363636363633
70.169266 319.37927 -351.8728 30 1 0.0 0.36336363636363633
69.86658 340.55685 -360.64688 30 1 0.0 0.36336363636363633
67.27606 383.09183 -378.33237 30 1 0.0 0.36336363636363633
64.93105 404.6805 -387.22525 30 1 0.0 0.36336363636363633
61.96424 425.92633 -396.24493 30 1 0.0 0.36336363636363633
58.280857 447.35272 -405.38638 30 1 0.0 0.36336363636363633
53.879967 468.94913 -414.45773 30 1 0.0 0.36336363636363633
48.81242 490.1866 -423.5564 30 1 0.0 0.36336363636363633
43.033997 511.28732 -432.4362 30 1 0.0 0.36336363636363633
36.505188 532.61444 -441.7649 30 1 0.0 0.36336363636363633
29.238998 553.9822 -450.96494 30 1 0.0 0.36336363636363633
21.249578 574.8817 -460.36063 30 1 0.0 0.36336363636363633
12.493445 596.04724 -469.72928 30 1 0.0 0.36336363636363633
2.9808676 616.9982 -479.27567 30 1 0.0 0.36336363636363633
-7.3060403 637.4195 -488.76932 30 1 0.0 0.36336363636363633
-18.372805 658.1511 -498.5276 30 1 0.0 0.36336363636363633
-30.24244 678.3727 -508.0121 30 1 0.0 0.36336363636363633
