x y z track_id event_id time_left time_right
-42.92236 698.3918 -518.1077 30 1 0.0 0.36336363636363633
-56.41249 718.3347 -527.98755 30 1 0.0 0.36336363636363633
-70.75214 737.8132 -538.06433 30 1 0.0 0.36336363636363633
-85.92834 757.1267 -548.11975 30 1 0.0 0.36336363636363633
-101.9996 775.8599 -558.508 30 1 0.0 0.36336363636363633
-118.91085 794.54736 -568.79285 30 1 0.0 0.36336363636363633
-136.75827 812.58167 -579.2653 30 1 0.0 0.36336363636363633
-128.29462 -17.620047 -39.76731 31 9 0.5457272727272728 1.0
-148.6729 -20.470865 -38.460297 31 9 0.5457272727272728 1.0
-168.8878 -23.207228 -37.380386 31 9 0.5457272727272728 1.0
-189.40028 -25.765461 -36.151245 31 9 0.5457272727272728 1.0
-209.85928 -28.1936 -35.091007 31 9 0.5457272727272728 1.0
-230.43484 -30.468565 -33.880928 31 9 0.5457272727272728 1.0
-250.90181 -32.62007 -32.59037 31 9 0.5457272727272728 1.0
-271.41846 -34.62682 -31.367813 31 9 0.5457272727272728 1.0
-291.7923 -36.512894 -30.348434 31 9 0.5457272727272728 1.0
-312.55 -38.212345 -29.06947 31 9 0.5457272727272728 1.0
-332.92618 -39.819485 -27.728577 31 9 0.5457272727272728 1.0
-353.68265 -41.241844 -26.66431 31 9 0.5457272727272728 1.0
-374.20255 -42.552547 -25.28507 31 9 0.5457272727272728 1.0
-394.59464 -43.73712 -24.260206 31 9 0.5457272727272728 1.0
-415.39078 -44.736763 -23.032404 31 9 0.5457272727272728 1.0
-435.9774 -45.61906 -21.806568 31 9 0.5457272727272728 1.0
-456.79443 -46.33709 -20.761284 31 9 0.5457272727272728 1.0
-477.4187 -46.934334 -19.525751 31 9 0.5457272727272728 1.0
-497.8866 -47.40521 -18.489864 31 9 0.5457272727272728 1.0
-518.4778 -47.722187 -17.04071 31 9 0.5457272727272728 1.0
-539.1393 -47.890865 -15.968303 31 9 0.5457272727272728 1.0
-559.9088 -47.90841 -14.698814 31 9 0.5457272727272728 1.0
-580.6107 -47.790066 -13.450395 31 9 0.5457272727272728 1.0
-601.4065 -47.522156 -12.083543 31 9 0.5457272727272728 1.0
-622.01086 -47.126953 -11.05764 31 9 0.5457272727272728 1.0
-642.79254 -46.575607 -10.0309 31 9 0.5457272727272728 1.0
-663.35095 -45.897358 -8.737424 31 9 0.5457272727272728 1.0
-684.0363 -45.066685 -7.462519 31 9 0.5457272727272728 1.0
-704.6886 -44.094654 -6.271024 31 9 0.5457272727272728 1.0
-725.63824 -42.961155 -5.210547 31 9 0.5457272727272728 1.0
-746.24384 -41.704807 -4.123323 31 9 0.5457272727272728 1.0
-767.04724 -40.293518 -2.9645646 31 9 0.5457272727272728 1.0
-787.63745 -38.749302 -1.7433805 31 9 0.5457272727272728 1.0
-808.43646 -37.05051 -0.4031667 31 9 0.5457272727272728 1.0
-829.1429 -35.211895 0.90914935 31 9 0.5457272727272728 1.0
-100.59682 -99.27693 -35.324512 32 8 0.45481818181818184 0.9997272727272728
-113.521736 -115.6061 -34.0481 32 8 0.45481818181818184 0.9997272727272728
-125.77115 -132.53856 -33.068024 32 8 0.45481818181818184 0.9997272727272728
-137.22177 -150.171 -31.656654 32 8 0.45481818181818184 0.9997272727272728
-158.37053 -186.66644 -29.192799 32 8 0.45481818181818184 0.9997272727272728
-167.80351 -205.73027 -28.159782 32 8 0.45481818181818184 0.9997272727272728
-176.27779 -225.52995 -26.943787 32 8 0.45481818181818184 0.9997272727272728
-184.21117 -245.48715 -25.730318 32 8 0.45481818181818184 0.9997272727272728
-191.29005 -265.94 -24.529274 32 8 0.45481818181818184 0.9997272727272728
-197.35503 -287.06616 -23.282354 32 8 0.45481818181818184 0.9997272727272728
-202.677 -308.4225 -21.862707 32 8 0.45481818181818184 0.9997272727272728
-210.55374 -352.32462 -19.423761 32 8 0.45481818181818184 0.9997272727272728
-213.05179 -374.81464 -18.212734 32 8 0.45481818181818184 0.9997272727272728
-214.46541 -397.7779 -16.797174 32 8 0.45481818181818184 0.9997272727272728
-214.88403 -420.96658 -15.302308 32 8 0.45481818181818184 0.9997272727272728
-214.16357 -444.55826 -14.117297 32 8 0.45481818181818184 0.9997272727272728
-212.44081 -468.1555 -12.701529 32 8 0.45481818181818184 0.9997272727272728
-209.4826 -492.12347 -11.303698 32 8 0.45481818181818184 0.9997272727272728
-205.26953 -516.39154 -9.887571 32 8 0.45481818181818184 0.9997272727272728
-199.84586 -540.6921 -8.509786 32 8 0.45481818181818184 0.9997272727272728
-193.16537 -564.9309 -6.9797297 32 8 0.45481818181818184 0.9997272727272728
-185.03987 -589.42615 -5.6161604 32 8 0.45481818181818184 0.9997272727272728
-175.46964 -613.9528 -4.039722 32 8 0.45481818181818184 0.9997272727272728
-151.73233 -662.7249 -1.1357735 32 8 0.45481818181818184 0.9997272727272728
-137.31569 -687.1834 0.69720393 32 8 0.45481818181818184 0.9997272727272728
-121.12694 -711.3507 2.269298 32 8 0.45481818181818184 0.9997272727272728
-103.03337 -735.1863 4.112686 32 8 0.45481818181818184 0.9997272727272728
-82.89749 -758.54645 5.775167 32 8 0.45481818181818184 0.9997272727272728
-60.53792 -781.43207 7.526881 32 8 0.45481818181818184 0.9997272727272728
-35.756203 -803.7915 9.501316 32 8 0.45481818181818184 0.9997272727272728
-8.323732 -825.3117 11.478425 32 8 0.45481818181818184 0.9997272727272728
22.063692 -845.8617 13.672692 32 8 0.45481818181818184 0.9997272727272728
-89.87926 96.661194 -56.397697 33 5 0.18209090909090908 0.727
-104.41241 111.34923 -31.32068 33 5 0.18209090909090908 0.727
-119.4092 125.59361 -5.536339 33 5 0.18209090909090908 0.727
-134.65485 139.60977 19.888557 33 5 0.18209090909090908 0.727
-150.26471 153.26312 45.25202 33 5 0.18209090909090908 0.727
-166.21721 166.564 70.69543 33 5 0.18209090909090908 0.727
-182.45926 179.55258 96.19999 33 5 0.18209090909090908 0.727
-199.06195 192.14539 121.92072 33 5 0.18209090909090908 0.727
-216.04726 204.31108 147.6516 33 5 0.18209090909090908 0.727
-233.2687 216.17647 173.33054 33 5 0.18209090909090908 0.727
-250.8751 227.58934 199.06256 33 5 0.18209090909090908 0.727
-268.72003 238.6715 224.8358 33 5 0.18209090909090908 0.727
-286.87006 249.34859 250.63216 33 5 0.18209090909090908 0.727
-305.34726 259.5895 276.72626 33 5 0.18209090909090908 0.727
-324.30728 269.25406 302.54266 33 5 0.18209090909090908 0.727
-343.2106 278.77853 328.91373 33 5 0.18209090909090908 0.727
-362.5556 287.73553 355.02115 33 5 0.18209090909090908 0.727
-382.1921 296.23758 381.56207 33 5 0.18209090909090908 0.727
-402.10822 304.28165 407.66312 33 5 0.18209090909090908 0.727
-422.2069 311.92703 433.92252 33 5 0.18209090909090908 0.727
-442.8526 318.89355 460.5743 33 5 0.18209090909090908 0.727
-463.34933 325.67252 487.09537 33 5 0.18209090909090908 0.727
-484.23428 331.86118 514.26965 33 5 0.18209090909090908 0.727
-505.61542 337.38144 541.0876 33 5 0.18209090909090908 0.727
-526.78577 342.69266 567.9645 33 5 0.18209090909090908 0.727
-548.3638 347.3664 595.1237 33 5 0.18209090909090908 0.727
-570.37286 351.3833 622.4582 33 5 0.18209090909090908 0.727
-592.3937 354.99112 649.94025 33 5 0.18209090909090908 0.727
-614.62427 358.04965 677.4874 33 5 0.18209090909090908 0.727
-637.14526 360.4985 705.26953 33 5 0.18209090909090908 0.727
-659.7188 362.45776 733.3099 33 5 0.18209090909090908 0.727
-682.69727 363.7173 761.31177 33 5 0.18209090909090908 0.727
-705.6662 364.48615 789.3768 33 5 0.18209090909090908 0.727
-728.5758 364.76404 818.0385 33 5 0.18209090909090908 0.727
-752.0755 364.20883 846.68634 33 5 0.18209090909090908 0.727
-106.95567 -91.88873 -68.66526 34 8 0.45481818181818184 0.9997272727272728
-122.59054 -105.23243 -72.03353 34 8 0.45481818181818184 0.9997272727272728
-138.3146 -118.523575 -75.75822 34 8 0.45481818181818184 0.9997272727272728
-154.03995 -131.8378 -79.39488 34 8 0.45481818181818184 0.9997272727272728
-169.80457 -145.14197 -82.90059 34 8 0.45481818181818184 0.9997272727272728
-185.26799 -158.72687 -86.42002 34 8 0.45481818181818184 0.9997272727272728
-200.61064 -172.43796 -90.13609 34 8 0.45481818181818184 0.9997272727272728
-216.14659 -186.00467 -93.712814 34 8 0.45481818181818184 0.9997272727272728
-231.39417 -199.8406 -97.36151 34 8 0.45481818181818184 0.9997272727272728
-246.58864 -213.7431 -100.893456 34 8 0.45481818181818184 0.9997272727272728
-261.8907 -227.57182 -104.43862 34 8 0.45481818181818184 0.9997272727272728
-276.91843 -241.65775 -108.09778 34 8 0.45481818181818184 0.9997272727272728
-292.04678 -255.67395 -111.60079 34 8 0.45481818181818184 0.9997272727272728
-321.9437 -284.07196 -118.81857 34 8 0.45481818181818184 0.9997272727272728
-336.75934 -298.41193 -122.2757 34 8 0.45481818181818184 0.9997272727272728
-351.44952 -312.87823 -126.007385 34 8 0.45481818181818184 0.9997272727272728
-366.27078 -327.24164 -129.62137 34 8 0.45481818181818184 0.9997272727272728
-380.8955 -341.7933 -133.11542 34 8 0.45481818181818184 0.9997272727272728
-395.2885 -356.56586 -136.58163 34 8 0.45481818181818184 0.9997272727272728
-409.8262 -371.2197 -140.38281 34 8 0.45481818181818184 0.9997272727272728
-424.14154 -386.08557 -144.16417 34 8 0.45481818181818184 0.9997272727272728
-438.45428 -400.96384 -147.53345 34 8 0.45481818181818184 0.9997272727272728
-452.76834 -415.84952 -151.06712 34 8 0.45481818181818184 0.9997272727272728
-466.9249 -430.88748 -154.79839 34 8 0.45481818181818184 0.9997272727272728
-481.09805 -445.91693 -158.33609 34 8 0.45481818181818184 0.9997272727272728
-494.92194 -461.27682 -161.90796 34 8 0.45481818181818184 0.9997272727272728
-509.0398 -476.36813 -165.30206 34 8 0.45481818181818184 0.9997272727272728
-522.9491 -491.65796 -169.02802 34 8 0.45481818181818184 0.9997272727272728
-536.5151 -507.275 -172.64796 34 8 0.45481818181818184 0.9997272727272728
-550.2677 -522.71875 -176.25061 34 8 0.45481818181818184 0.9997272727272728
-577.39575 -553.9688 -183.48088 34 8 0.45481818181818184 0.9997272727272728
-590.8907 -569.66 -187.09729 34 8 0.45481818181818184 0.9997272727272728
-604.19586 -585.533 -190.78012 34 8 0.45481818181818184 0.9997272727272728
-149.62167 10.468083 -34.711792 35 4 0.0911818181818182 0.636090909090909
-170.18353 11.515215 -46.948612 35 4 0.0911818181818182 0.636090909090909
-190.48642 12.464722 -59.548264 35 4 0.0911818181818182 0.636090909090909
-231.94565 13.964363 -84.666374 35 4 0.0911818181818182 0.636090909090909
-252.49493 14.553581 -97.0616 35 4 0.0911818181818182 0.636090909090909
-273.22906 15.01756 -109.549 35 4 0.0911818181818182 0.636090909090909
-293.57773 15.387521 -122.05483 35 4 0.0911818181818182 0.636090909090909
-314.3834 15.618412 -134.76933 35 4 0.0911818181818182 0.636090909090909
-334.8324 15.752059 -146.92911 35 4 0.0911818181818182 0.636090909090909
-355.74048 15.749333 -159.58617 35 4 0.0911818181818182 0.636090909090909
-376.1805 15.652454 -172.06285 35 4 0.0911818181818182 0.636090909090909
-396.6952 15.436421 -184.67314 35 4 0.0911818181818182 0.636090909090909
-437.951 14.648927 -209.74702 35 4 0.0911818181818182 0.636090909090909
-458.54822 14.082978 -222.11456 35 4 0.0911818181818182 0.636090909090909
-479.30722 13.396825 -234.63718 35 4 0.0911818181818182 0.636090909090909
-520.53625 11.686403 -259.71442 35 4 0.0911818181818182 0.636090909090909
-541.14514 10.657711 -272.23196 35 4 0.0911818181818182 0.636090909090909
-561.7881 9.512626 -284.6796 35 4 0.0911818181818182 0.636090909090909
-582.17944 8.255443 -297.2986 35 4 0.0911818181818182 0.636090909090909
-602.776 6.8788295 -309.8326 35 4 0.0911818181818182 0.636090909090909
-623.4139 5.385881 -322.2105 35 4 0.0911818181818182 0.636090909090909
-644.1248 3.776735 -334.87448 35 4 0.0911818181818182 0.636090909090909
-664.72437 2.0525544 -347.54114 35 4 0.0911818181818182 0.636090909090909
-685.3534 0.21235842 -360.06927 35 4 0.0911818181818182 0.636090909090909
-705.8492 -1.7440127 -372.49612 35 4 0.0911818181818182 0.636090909090909
-726.5696 -3.81579 -385.19678 35 4 0.0911818181818182 0.636090909090909
-747.0084 -6.005159 -397.7507 35 4 0.0911818181818182 0.636090909090909
-767.50757 -8.3107605 -410.2274 35 4 0.0911818181818182 0.636090909090909
-788.18005 -10.730532 -422.65884 35 4 0.0911818181818182 0.636090909090909
-808.7171 -13.268067 -435.2191 35 4 0.0911818181818182 0.636090909090909
-829.2682 -15.9216 -447.78055 35 4 0.0911818181818182 0.636090909090909
-849.74524 -18.692917 -460.57895 35 4 0.0911818181818182 0.636090909090909
-145.27493 -16.783724 151.23332 36 10 0.6366363636363637 1.0
-166.00685 -17.486168 149.32277 36 10 0.6366363636363637 1.0
-186.32777 -17.843815 147.41432 36 10 0.6366363636363637 1.0
-207.10623 -17.767824 145.4296 36 10 0.6366363636363637 1.0
-227.75026 -17.314695 143.54163 36 10 0.6366363636363637 1.0
-248.57036 -16.458155 141.7748 36 10 0.6366363636363637 1.0
-269.1708 -15.224146 139.97227 36 10 0.6366363636363637 1.0
-289.84595 -13.591146 137.81668 36 10 0.6366363636363637 1.0
-310.64688 -11.558279 135.9954 36 10 0.6366363636363637 1.0
-331.3462 -9.1345215 133.84685 36 10 0.6366363636363637 1.0
-351.8969 -6.3170533 132.04597 36 10 0.6366363636363637 1.0
-372.62103 -3.0983906 130.21771 36 10 0.6366363636363637 1.0
-393.2956 0.5170513 128.23734 36 10 0.6366363636363637 1.0
-413.61908 4.5340943 126.19385 36 10 0.6366363636363637 1.0
-434.4165 8.945771 124.09169 36 10 0.6366363636363637 1.0
-454.705 13.767755 122.38144 36 10 0.6366363636363637 1.0
-475.19452 18.985872 120.40957 36 10 0.6366363636363637 1.0
-495.53375 24.610937 118.58103 36 10 0.6366363636363637 1.0
-515.79224 30.64217 116.38719 36 10 0.6366363636363637 1.0
-536.02014 37.077206 114.63936 36 10 0.6366363636363637 1.0
-555.97955 43.934223 112.69895 36 10 0.6366363636363637 1.0
-576.2824 51.165043 110.50738 36 10 0.6366363636363637 1.0
-596.08685 58.840607 108.546295 36 10 0.6366363636363637 1.0
-615.97906 66.90977 106.52663 36 10 0.6366363636363637 1.0
-635.6117 75.40859 104.535 36 10 0.6366363636363637 1.0
-655.4072 84.28775 102.50114 36 10 0.6366363636363637 1.0
-674.78235 93.62014 100.623825 36 10 0.6366363636363637 1.0
-694.3387 103.32563 98.45548 36 10 0.6366363636363637 1.0
-713.51105 113.484886 96.806175 36 10 0.6366363636363637 1.0
-732.6126 124.05271 94.49795 36 10 0.6366363636363637 1.0
-751.7315 135.01118 92.43998 36 10 0.6366363636363637 1.0
-770.5679 146.41214 90.340416 36 10 0.6366363636363637 1.0
-789.0099 158.28186 88.39937 36 10 0.6366363636363637 1.0
-807.71027 170.4897 86.31983 36 10 0.6366363636363637 1.0
-825.9696 183.17688 84.383736 36 10 0.6366363636363637 1.0
122.506905 -81.68105 81.61538 37 2 0.0 0.4542727272727273
139.68533 -93.07486 103.354965 37 2 0.0 0.4542727272727273
157.30238 -104.026505 125.20171 37 2 0.0 0.4542727272727273
174.85533 -114.865204 146.87326 37 2 0.0 0.4542727272727273
192.56534 -125.43814 168.60692 37 2 0.0 0.4542727272727273
210.53378 -135.67429 190.37994 37 2 0.0 0.4542727272727273
228.66614 -145.63048 212.0568 37 2 0.0 0.4542727272727273
246.87529 -155.35623 233.8899 37 2 0.0 0.4542727272727273
265.4059 -164.69223 255.72942 37 2 0.0 0.4542727272727273
284.05643 -173.76068 277.6363 37 2 0.0 0.4542727272727273
303.04562 -182.42354 299.453 37 2 0.0 0.4542727272727273
321.95682 -190.92783 321.27496 37 2 0.0 0.4542727272727273
341.07492 -199.09558 343.12656 37 2 0.0 0.4542727272727273
360.44095 -206.89967 365.24454 37 2 0.0 0.4542727272727273
379.87866 -214.43735 387.1585 37 2 0.0 0.4542727272727273
399.70123 -221.5276 409.07895 37 2 0.0 0.4542727272727273
419.2893 -228.50992 431.2658 37 2 0.0 0.4542727272727273
439.3371 -234.99677 453.3279 37 2 0.0 0.4542727272727273
459.28442 -241.28682 475.28 37 2 0.0 0.4542727272727273
479.52493 -247.16519 497.4531 37 2 0.0 0.4542727272727273
499.88 -252.72195 519.7043 37 2 0.0 0.4542727272727273
520.2993 -257.97656 541.9411 37 2 0.0 0.4542727272727273
541.04517 -262.7948 564.1634 37 2 0.0 0.4542727272727273
561.63336 -267.4082 586.5749 37 2 0.0 0.4542727272727273
582.48584 -271.60678 608.9948 37 2 0.0 0.4542727272727273
603.32465 -275.5168 631.1393 37 2 0.0 0.4542727272727273
624.3029 -279.0612 653.8153 37 2 0.0 0.4542727272727273
645.7043 -282.11176 676.3039 37 2 0.0 0.4542727272727273
666.9522 -284.91916 698.8169 37 2 0.0 0.4542727272727273
688.1807 -287.4149 721.6046 37 2 0.0 0.4542727272727273
709.6084 -289.5013 744.10754 37 2 0.0 0.4542727272727273
731.33606 -291.1362 767.07434 37 2 0.0 0.4542727272727273
753.2147 -292.37845 789.71234 37 2 0.0 0.4542727272727273
774.73676 -293.41702 812.83295 37 2 0.0 0.4542727272727273
796.58105 -293.9834 835.61816 37 2 0.0 0.4542727272727273
-158.22078 11.92657 -61.717308 38 8 0.45481818181818184 0.9997272727272728
-179.16719 12.255325 -63.75645 38 8 0.45481818181818184 0.9997272727272728
-199.66689 12.304316 -66.220184 38 8 0.45481818181818184 0.9997272727272728
-220.43665 12.024109 -68.33211 38 8 0.45481818181818184 0.9997272727272728
-240.87794 11.447955 -70.752815 38 8 0.45481818181818184 0.9997272727272728
-261.7181 10.538669 -72.996605 38 8 0.45481818181818184 0.9997272727272728
-282.15634 9.330649 -75.29663 38 8 0.45481818181818184 0.9997272727272728
-302.76953 7.799662 -77.417046 38 8 0.45481818181818184 0.9997272727272728
-323.61227 5.94803 -79.84883 38 8 0.45481818181818184 0.9997272727272728
-344.27274 3.7849698 -81.99386 38 8 0.45481818181818184 0.9997272727272728
-364.85825 1.3057674 -84.304146 38 8 0.45481818181818184 0.9997272727272728
-385.52484 -1.4908307 -86.623985 38 8 0.45481818181818184 0.9997272727272728
-406.12155 -4.604799 -88.9149 38 8 0.45481818181818184 0.9997272727272728
-426.45312 -8.041353 -91.263695 38 8 0.45481818181818184 0.9997272727272728
-447.1409 -11.78995 -93.6949 38 8 0.45481818181818184 0.9997272727272728
-467.52682 -15.864609 -95.84679 38 8 0.45481818181818184 0.9997272727272728
-488.20496 -20.247156 -98.23749 38 8 0.45481818181818184 0.9997272727272728
-508.5514 -24.961094 -100.44904 38 8 0.45481818181818184 0.9997272727272728
-528.6849 -30.00666 -102.73407 38 8 0.45481818181818184 0.9997272727272728
-549.182 -35.350914 -105.02966 38 8 0.45481818181818184 0.9997272727272728
-569.3893 -41.031754 -107.228615 38 8 0.45481818181818184 0.9997272727272728
-589.7118 -47.0226 -109.55005 38 8 0.45481818181818184 0.9997272727272728
-609.78467 -53.351635 -111.86563 38 8 0.45481818181818184 0.9997272727272728
-629.77844 -60.00722 -114.21338 38 8 0.45481818181818184 0.9997272727272728
-649.9961 -66.95865 -116.53107 38 8 0.45481818181818184 0.9997272727272728
-669.69794 -74.281235 -118.7806 38 8 0.45481818181818184 0.9997272727272728
-689.76013 -81.88149 -121.32716 38 8 0.45481818181818184 0.9997272727272728
-709.4544 -89.841415 -123.30928 38 8 0.45481818181818184 0.9997272727272728
-748.7139 -106.7287 -128.08427 38 8 0.45481818181818184 0.9997272727272728
-768.21497 -115.663635 -130.54358 38 8 0.45481818181818184 0.9997272727272728
-787.61523 -124.92824 -132.80963 38 8 0.45481818181818184 0.9997272727272728
-807.08954 -134.49336 -135.19182 38 8 0.45481818181818184 0.9997272727272728
-826.3148 -144.41106 -137.63417 38 8 0.45481818181818184 0.9997272727272728
-0.7707398 162.42763 -95.045685 39 8 0.45481818181818184 0.9997272727272728
-11.952034 202.74113 -108.162186 39 8 0.45481818181818184 0.9997272727272728
-18.989458 222.923 -114.67437 39 8 0.45481818181818184 0.9997272727272728
-27.01963 242.6924 -121.443306 39 8 0.45481818181818184 0.9997272727272728
-36.02693 262.26733 -128.10759 39 8 0.45481818181818184 0.9997272727272728
-46.041897 281.41962 -134.79166 39 8 0.45481818181818184 0.9997272727272728
-57.054554 300.2384 -141.47821 39 8 0.45481818181818184 0.9997272727272728
-69.0613 318.7196 -148.30417 39 8 0.45481818181818184 0.9997272727272728
-82.09169 336.70523 -155.45845 39 8 0.45481818181818184 0.9997272727272728
-96.13427 354.23294 -162.25935 39 8 0.45481818181818184 0.9997272727272728
-111.23514 371.11597 -169.21767 39 8 0.45481818181818184 0.9997272727272728
-127.37244 387.42096 -176.39062 39 8 0.45481818181818184 0.9997272727272728
-144.528 403.16434 -183.6256 39 8 0.45481818181818184 0.9997272727272728
-162.62276 418.49445 -191.0029 39 8 0.45481818181818184 0.9997272727272728
-181.94061 432.63016 -198.46826 39 8 0.45481818181818184 0.9997272727272728
-202.26216 446.10046 -206.12666 39 8 0.45481818181818184 0.9997272727272728
-223.74826 458.4898 -213.62547 39 8 0.45481818181818184 0.9997272727272728
-246.17644 470.20035 -221.7328 39 8 0.45481818181818184 0.9997272727272728
-269.78415 480.68243 -229.74588 39 8 0.45481818181818184 0.9997272727272728
-294.52475 489.9674 -238.21382 39 8 0.45481818181818184 0.9997272727272728
-320.3816 497.99963 -246.55826 39 8 0.45481818181818184 0.9997272727272728
-347.3926 504.61884 -255.01772 39 8 0.45481818181818184 0.9997272727272728
-375.5578 509.71 -264.04242 39 8 0.45481818181818184 0.9997272727272728
-404.94614 513.0446 -273.21295 39 8 0.45481818181818184 0.9997272727272728
-467.58762 513.56586 -292.6809 39 8 0.45481818181818184 0.9997272727272728
-500.62738 510.55136 -302.88754 39 8 0.45481818181818184 0.9997272727272728
-571.12445 495.3703 -325.58966 39 8 0.45481818181818184 0.9997272727272728
-608.6773 482.2208 -337.59738 39 8 0.45481818181818184 0.9997272727272728
-647.7365 464.4451 -351.2471 39 8 0.45481818181818184 0.9997272727272728
-688.7275 440.5632 -366.06607 39 8 0.45481818181818184 0.9997272727272728
-731.7844 408.5479 -382.25616 39 8 0.45481818181818184 0.9997272727272728
81.31501 125.829056 -25.887312 40 7 0.3639090909090909 0.9088181818181817
93.61236 142.37962 -35.172012 40 7 0.3639090909090909 0.9088181818181817
