x y z track_id event_id time_left time_right
106.087036 158.85847 -44.535854 40 7 0.3639090909090909 0.9088181818181817
118.813156 175.14624 -53.570858 40 7 0.3639090909090909 0.9088181818181817
132.01332 190.91614 -62.91648 40 7 0.3639090909090909 0.9088181818181817
145.1947 206.88097 -71.94475 40 7 0.3639090909090909 0.9088181818181817
158.81497 222.3762 -81.05133 40 7 0.3639090909090909 0.9088181818181817
172.45924 237.98232 -90.184685 40 7 0.3639090909090909 0.9088181818181817
186.4181 253.28558 -99.43716 40 7 0.3639090909090909 0.9088181818181817
200.67076 268.31372 -108.61427 40 7 0.3639090909090909 0.9088181818181817
215.22276 283.05798 -117.89597 40 7 0.3639090909090909 0.9088181818181817
229.77238 297.90842 -126.99322 40 7 0.3639090909090909 0.9088181818181817
244.78734 312.24884 -136.26997 40 7 0.3639090909090909 0.9088181818181817
259.82852 326.64008 -145.6376 40 7 0.3639090909090909 0.9088181818181817
275.1812 340.71216 -154.84851 40 7 0.3639090909090909 0.9088181818181817
290.736 354.59836 -163.81093 40 7 0.3639090909090909 0.9088181818181817
306.5233 368.2559 -173.03935 40 7 0.3639090909090909 0.9088181818181817
322.57516 381.6422 -182.61536 40 7 0.3639090909090909 0.9088181818181817
338.91187 394.73105 -191.72153 40 7 0.3639090909090909 0.9088181818181817
355.25064 407.84528 -201.18718 40 7 0.3639090909090909 0.9088181818181817
371.91565 420.6021 -210.45276 40 7 0.3639090909090909 0.9088181818181817
388.86966 433.04367 -219.67685 40 7 0.3639090909090909 0.9088181818181817
405.95627 445.34024 -228.96674 40 7 0.3639090909090909 0.9088181818181817
423.2157 457.43918 -238.38129 40 7 0.3639090909090909 0.9088181818181817
440.7038 469.27423 -247.88701 40 7 0.3639090909090909 0.9088181818181817
458.43552 480.82556 -257.15686 40 7 0.3639090909090909 0.9088181818181817
476.46497 492.03384 -266.62146 40 7 0.3639090909090909 0.9088181818181817
494.4634 503.23276 -275.94974 40 7 0.3639090909090909 0.9088181818181817
512.8163 514.0201 -285.70187 40 7 0.3639090909090909 0.9088181818181817
531.3421 524.5767 -294.7857 40 7 0.3639090909090909 0.9088181818181817
568.9954 544.8931 -314.05264 40 7 0.3639090909090909 0.9088181818181817
588.05914 554.703 -323.44443 40 7 0.3639090909090909 0.9088181818181817
607.4232 564.1393 -332.95444 40 7 0.3639090909090909 0.9088181818181817
626.9537 573.3238 -342.41406 40 7 0.3639090909090909 0.9088181818181817
95.13147 -75.74407 -275.5185 41 3 0.00027272727272725783 0.5451818181818182
109.440704 -90.602356 -289.7072 41 3 0.00027272727272725783 0.5451818181818182
123.564865 -105.64518 -304.23257 41 3 0.00027272727272725783 0.5451818181818182
137.25874 -121.081764 -318.57687 41 3 0.00027272727272725783 0.5451818181818182
150.8624 -136.61452 -332.8489 41 3 0.00027272727272725783 0.5451818181818182
164.12994 -152.45691 -347.0618 41 3 0.00027272727272725783 0.5451818181818182
177.31407 -168.37062 -361.2623 41 3 0.00027272727272725783 0.5451818181818182
189.91383 -184.82753 -375.73694 41 3 0.00027272727272725783 0.5451818181818182
202.60123 -201.17715 -389.99393 41 3 0.00027272727272725783 0.5451818181818182
215.0392 -217.73526 -404.26706 41 3 0.00027272727272725783 0.5451818181818182
227.1964 -234.5292 -418.8925 41 3 0.00027272727272725783 0.5451818181818182
238.98114 -251.65218 -433.05515 41 3 0.00027272727272725783 0.5451818181818182
250.65355 -268.82693 -447.57632 41 3 0.00027272727272725783 0.5451818181818182
261.8924 -286.39047 -462.03052 41 3 0.00027272727272725783 0.5451818181818182
273.08984 -303.91135 -476.3117 41 3 0.00027272727272725783 0.5451818181818182
284.01883 -321.62787 -490.89938 41 3 0.00027272727272725783 0.5451818181818182
294.40976 -339.84573 -505.30856 41 3 0.00027272727272725783 0.5451818181818182
314.65112 -376.54535 -534.30676 41 3 0.00027272727272725783 0.5451818181818182
324.63287 -394.84402 -548.7505 41 3 0.00027272727272725783 0.5451818181818182
334.06293 -413.6533 -563.55023 41 3 0.00027272727272725783 0.5451818181818182
343.2093 -432.64685 -578.07983 41 3 0.00027272727272725783 0.5451818181818182
352.19968 -451.65454 -592.506 41 3 0.00027272727272725783 0.5451818181818182
360.69138 -471.1086 -607.2383 41 3 0.00027272727272725783 0.5451818181818182
369.07468 -490.49835 -621.8273 41 3 0.00027272727272725783 0.5451818181818182
377.14218 -510.08472 -636.5356 41 3 0.00027272727272725783 0.5451818181818182
384.80826 -529.98016 -651.4488 41 3 0.00027272727272725783 0.5451818181818182
392.403 -549.7227 -666.04816 41 3 0.00027272727272725783 0.5451818181818182
399.5728 -569.7924 -680.84375 41 3 0.00027272727272725783 0.5451818181818182
406.46902 -589.9711 -695.59546 41 3 0.00027272727272725783 0.5451818181818182
413.01743 -610.3584 -710.33185 41 3 0.00027272727272725783 0.5451818181818182
419.0977 -631.13055 -725.38116 41 3 0.00027272727272725783 0.5451818181818182
425.07147 -651.7381 -740.21277 41 3 0.00027272727272725783 0.5451818181818182
430.74573 -672.4566 -755.0655 41 3 0.00027272727272725783 0.5451818181818182
436.0503 -693.3875 -769.98785 41 3 0.00027272727272725783 0.5451818181818182
-18.436592 139.94463 152.89731 42 8 0.45481818181818184 0.9997272727272728
-24.856195 159.70786 181.429 42 8 0.45481818181818184 0.9997272727272728
-32.009087 179.32664 209.56241 42 8 0.45481818181818184 0.9997272727272728
-39.928356 198.59271 238.04793 42 8 0.45481818181818184 0.9997272727272728
-48.55071 217.80368 266.55777 42 8 0.45481818181818184 0.9997272727272728
-57.952282 236.5727 295.22302 42 8 0.45481818181818184 0.9997272727272728
-67.994965 255.43489 324.1608 42 8 0.45481818181818184 0.9997272727272728
-78.98079 273.23148 353.08176 42 8 0.45481818181818184 0.9997272727272728
-90.56885 291.19272 382.13373 42 8 0.45481818181818184 0.9997272727272728
-102.858376 308.89413 411.1867 42 8 0.45481818181818184 0.9997272727272728
-115.91778 326.09668 440.47586 42 8 0.45481818181818184 0.9997272727272728
-129.72495 342.8507 470.15604 42 8 0.45481818181818184 0.9997272727272728
-144.35544 358.9455 499.96576 42 8 0.45481818181818184 0.9997272727272728
-159.56078 374.97217 530.0561 42 8 0.45481818181818184 0.9997272727272728
-175.61345 390.23053 560.25055 42 8 0.45481818181818184 0.9997272727272728
-192.20886 405.3729 590.647 42 8 0.45481818181818184 0.9997272727272728
-209.78825 419.42172 621.4574 42 8 0.45481818181818184 0.9997272727272728
-227.9773 433.13312 652.3897 42 8 0.45481818181818184 0.9997272727272728
-246.87132 446.2631 683.5253 42 8 0.45481818181818184 0.9997272727272728
-266.449 458.8049 715.27356 42 8 0.45481818181818184 0.9997272727272728
-307.8909 481.55624 779.706 42 8 0.45481818181818184 0.9997272727272728
-329.78992 491.6461 812.5467 42 8 0.45481818181818184 0.9997272727272728
-352.18646 501.2439 845.6454 42 8 0.45481818181818184 0.9997272727272728
-399.24402 517.5855 913.5935 42 8 0.45481818181818184 0.9997272727272728
-423.9617 524.1632 948.50757 42 8 0.45481818181818184 0.9997272727272728
-449.39645 529.70447 983.8535 42 8 0.45481818181818184 0.9997272727272728
-475.4954 534.201 1019.6692 42 8 0.45481818181818184 0.9997272727272728
-502.09134 537.74963 1056.4233 42 8 0.45481818181818184 0.9997272727272728
-529.69104 539.7196 1094.0281 42 8 0.45481818181818184 0.9997272727272728
-557.77185 540.57196 1132.6025 42 8 0.45481818181818184 0.9997272727272728
-586.6604 539.8721 1171.7554 42 8 0.45481818181818184 0.9997272727272728
-616.2086 537.65063 1212.026 42 8 0.45481818181818184 0.9997272727272728
-646.5274 533.6811 1253.5115 42 8 0.45481818181818184 0.9997272727272728
-24.783567 147.95703 -144.48953 43 3 0.00027272727272725783 0.5451818181818182
-28.93972 168.13278 -138.60692 43 3 0.00027272727272725783 0.5451818181818182
-33.29439 188.27484 -132.74901 43 3 0.00027272727272725783 0.5451818181818182
-37.858067 208.32256 -126.859665 43 3 0.00027272727272725783 0.5451818181818182
-42.625477 228.30588 -121.065994 43 3 0.00027272727272725783 0.5451818181818182
-47.592587 248.24515 -115.29375 43 3 0.00027272727272725783 0.5451818181818182
-52.73477 268.2634 -109.35369 43 3 0.00027272727272725783 0.5451818181818182
-58.063595 288.2916 -103.30534 43 3 0.00027272727272725783 0.5451818181818182
-63.596222 308.24 -97.71839 43 3 0.00027272727272725783 0.5451818181818182
-69.33406 328.10178 -91.52435 43 3 0.00027272727272725783 0.5451818181818182
-75.32644 347.64926 -85.62377 43 3 0.00027272727272725783 0.5451818181818182
-81.4143 367.61612 -79.746864 43 3 0.00027272727272725783 0.5451818181818182
-87.75661 387.2668 -73.87499 43 3 0.00027272727272725783 0.5451818181818182
-94.30123 406.8413 -68.18588 43 3 0.00027272727272725783 0.5451818181818182
-101.02736 426.4264 -62.097725 43 3 0.00027272727272725783 0.5451818181818182
-107.954735 445.9339 -56.09986 43 3 0.00027272727272725783 0.5451818181818182
-115.03113 465.57394 -50.239998 43 3 0.00027272727272725783 0.5451818181818182
-122.3928 484.79272 -44.59993 43 3 0.00027272727272725783 0.5451818181818182
-129.94548 503.97546 -38.41945 43 3 0.00027272727272725783 0.5451818181818182
-137.63412 523.3276 -32.739735 43 3 0.00027272727272725783 0.5451818181818182
-145.5611 542.45166 -26.803148 43 3 0.00027272727272725783 0.5451818181818182
-153.66002 561.5972 -20.79833 43 3 0.00027272727272725783 0.5451818181818182
-161.93694 580.7354 -14.80785 43 3 0.00027272727272725783 0.5451818181818182
-170.41585 599.77594 -8.866702 43 3 0.00027272727272725783 0.5451818181818182
-179.16736 618.4743 -2.8793871 43 3 0.00027272727272725783 0.5451818181818182
-187.95976 637.6285 3.1364644 43 3 0.00027272727272725783 0.5451818181818182
-197.04475 656.36975 8.983214 43 3 0.00027272727272725783 0.5451818181818182
-215.87706 693.36743 20.94292 43 3 0.00027272727272725783 0.5451818181818182
-225.46193 712.141 26.99127 43 3 0.00027272727272725783 0.5451818181818182
-235.33861 730.52026 32.88881 43 3 0.00027272727272725783 0.5451818181818182
-245.42383 748.77277 38.74418 43 3 0.00027272727272725783 0.5451818181818182
-255.66838 767.04626 44.70664 43 3 0.00027272727272725783 0.5451818181818182
-266.08557 785.2939 50.824417 43 3 0.00027272727272725783 0.5451818181818182
-276.65817 803.56055 56.515213 43 3 0.00027272727272725783 0.5451818181818182
-4.782638 -134.25156 956.709 44 2 0.0 0.4542727272727273
-13.784578 -174.36671 1266.1108 44 2 0.0 0.4542727272727273
-18.814217 -194.64496 1421.0234 44 2 0.0 0.4542727272727273
-24.269373 -214.28032 1576.1847 44 2 0.0 0.4542727272727273
-30.034042 -234.37508 1731.227 44 2 0.0 0.4542727272727273
-42.71922 -273.85107 2041.7222 44 2 0.0 0.4542727272727273
-49.63959 -293.29 2197.5554 44 2 0.0 0.4542727272727273
-56.875126 -312.9323 2353.5234 44 2 0.0 0.4542727272727273
138.1985 -70.91873 -149.56029 45 1 0.0 0.36336363636363633
157.14928 -79.17963 -141.52327 45 1 0.0 0.36336363636363633
175.88358 -87.40558 -133.0489 45 1 0.0 0.36336363636363633
194.99306 -95.29907 -124.85801 45 1 0.0 0.36336363636363633
214.21872 -102.98996 -116.64135 45 1 0.0 0.36336363636363633
233.34355 -110.58034 -108.56998 45 1 0.0 0.36336363636363633
271.7964 -125.206055 -91.79384 45 1 0.0 0.36336363636363633
291.42935 -132.09999 -83.4407 45 1 0.0 0.36336363636363633
310.82474 -138.94518 -75.37409 45 1 0.0 0.36336363636363633
330.3179 -145.58644 -66.82591 45 1 0.0 0.36336363636363633
369.93173 -158.11084 -50.51258 45 1 0.0 0.36336363636363633
389.7042 -164.14314 -42.094936 45 1 0.0 0.36336363636363633
409.61438 -169.95135 -33.95942 45 1 0.0 0.36336363636363633
449.5031 -181.03412 -17.255428 45 1 0.0 0.36336363636363633
469.61652 -186.25092 -8.89945 45 1 0.0 0.36336363636363633
489.7104 -191.30237 -0.69108963 45 1 0.0 0.36336363636363633
509.78854 -196.18419 7.752433 45 1 0.0 0.36336363636363633
530.21747 -200.75491 16.060781 45 1 0.0 0.36336363636363633
550.4358 -205.22765 24.367313 45 1 0.0 0.36336363636363633
570.71436 -209.49693 32.483715 45 1 0.0 0.36336363636363633
611.67175 -217.3423 49.144222 45 1 0.0 0.36336363636363633
632.37256 -220.91081 57.520485 45 1 0.0 0.36336363636363633
652.9898 -224.32327 65.93408 45 1 0.0 0.36336363636363633
673.61316 -227.54572 74.459305 45 1 0.0 0.36336363636363633
715.08673 -233.34444 91.13456 45 1 0.0 0.36336363636363633
735.86456 -235.94225 99.449684 45 1 0.0 0.36336363636363633
756.6143 -238.35437 107.8922 45 1 0.0 0.36336363636363633
777.56586 -240.5072 116.216675 45 1 0.0 0.36336363636363633
798.35284 -242.5134 124.78615 45 1 0.0 0.36336363636363633
133.47552 -21.478186 92.356865 46 4 0.0911818181818182 0.636090909090909
153.99394 -23.912533 98.09685 46 4 0.0911818181818182 0.636090909090909
174.58807 -26.17312 103.898415 46 4 0.0911818181818182 0.636090909090909
194.97382 -28.30153 109.91549 46 4 0.0911818181818182 0.636090909090909
215.69391 -30.218016 115.54837 46 4 0.0911818181818182 0.636090909090909
256.72583 -33.616295 127.27549 46 4 0.0911818181818182 0.636090909090909
277.19794 -35.072926 133.05959 46 4 0.0911818181818182 0.636090909090909
297.8109 -36.345894 138.77478 46 4 0.0911818181818182 0.636090909090909
318.35416 -37.461338 144.75258 46 4 0.0911818181818182 0.636090909090909
339.05212 -38.392418 150.39513 46 4 0.0911818181818182 0.636090909090909
359.60782 -39.173023 156.42383 46 4 0.0911818181818182 0.636090909090909
380.20145 -39.782 162.36896 46 4 0.0911818181818182 0.636090909090909
401.0944 -40.1932 168.02045 46 4 0.0911818181818182 0.636090909090909
421.56982 -40.47884 173.88837 46 4 0.0911818181818182 0.636090909090909
442.1864 -40.581932 179.65405 46 4 0.0911818181818182 0.636090909090909
462.9957 -40.49938 185.48239 46 4 0.0911818181818182 0.636090909090909
483.69412 -40.258533 191.41504 46 4 0.0911818181818182 0.636090909090909
504.4187 -39.8468 197.13599 46 4 0.0911818181818182 0.636090909090909
524.87787 -39.285995 203.32454 46 4 0.0911818181818182 0.636090909090909
545.8162 -38.519875 208.99683 46 4 0.0911818181818182 0.636090909090909
566.38654 -37.61043 214.92154 46 4 0.0911818181818182 0.636090909090909
587.3214 -36.507175 220.67215 46 4 0.0911818181818182 0.636090909090909
607.93945 -35.253956 226.5005 46 4 0.0911818181818182 0.636090909090909
628.58264 -33.82813 232.34714 46 4 0.0911818181818182 0.636090909090909
649.42615 -32.22108 238.47427 46 4 0.0911818181818182 0.636090909090909
670.0188 -30.455618 244.2402 46 4 0.0911818181818182 0.636090909090909
690.5615 -28.520102 249.89505 46 4 0.0911818181818182 0.636090909090909
711.26996 -26.405716 256.0082 46 4 0.0911818181818182 0.636090909090909
732.1464 -24.114296 261.69922 46 4 0.0911818181818182 0.636090909090909
752.51654 -21.6672 267.68848 46 4 0.0911818181818182 0.636090909090909
773.15466 -19.038902 273.6253 46 4 0.0911818181818182 0.636090909090909
793.9405 -16.235102 279.46423 46 4 0.0911818181818182 0.636090909090909
814.7243 -13.259978 285.5244 46 4 0.0911818181818182 0.636090909090909
835.33014 -10.115561 291.2477 46 4 0.0911818181818182 0.636090909090909
119.984146 -61.47847 -231.7165 47 1 0.0 0.36336363636363633
138.033 -71.22439 -234.02612 47 1 0.0 0.36336363636363633
156.2837 -80.97379 -236.66264 47 1 0.0 0.36336363636363633
174.35963 -90.91976 -239.06133 47 1 0.0 0.36336363636363633
210.01677 -111.386215 -243.96786 47 1 0.0 0.36336363636363633
227.88632 -121.75297 -246.41592 47 1 0.0 0.36336363636363633
245.4856 -132.36609 -248.88252 47 1 0.0 0.36336363636363633
263.24585 -142.99284 -251.65326 47 1 0.0 0.36336363636363633
280.6618 -153.90593 -253.75975 47 1 0.0 0.36336363636363633
298.2579 -164.81816 -256.26434 47 1 0.0 0.36336363636363633
315.5735 -175.98177 -258.84293 47 1 0.0 0.36336363636363633
333.03802 -187.15704 -261.08987 47 1 0.0 0.36336363636363633
350.13565 -198.63234 -263.52274 47 1 0.0 0.36336363636363633
367.25552 -210.18813 -265.8639 47 1 0.0 0.36336363636363633
384.23047 -221.91837 -268.38525 47 1 0.0 0.36336363636363633
401.15842 -233.7659 -271.0265 47 1 0.0 0.36336363636363633
418.01102 -245.7458 -273.42392 47 1 0.0 0.36336363636363633
434.8066 -257.84604 -275.82642 47 1 0.0 0.36336363636363633
451.44614 -270.1243 -278.17245 47 1 0.0 0.36336363636363633
468.3392 -282.3335 -280.5889 47 1 0.0 0.36336363636363633
484.57544 -295.0213 -283.28268 47 1 0.0 0.36336363636363633
500.9497 -307.7076 -285.62503 47 1 0.0 0.36336363636363633
517.29663 -320.49014 -288.17813 47 1 0.0 0.36336363636363633
533.6043 -333.37418 -290.60782 47 1 0.0 0.36336363636363633
549.46277 -346.6163 -293.09897 47 1 0.0 0.36336363636363633
565.61694 -359.7475 -295.73077 47 1 0.0 0.36336363636363633
581.44824 -373.15704 -298.0544 47 1 0.0 0.36336363636363633
597.3405 -386.59924 -300.69995 47 1 0.0 0.36336363636363633
612.90173 -400.32623 -302.96378 47 1 0.0 0.36336363636363633
628.5963 -414.03503 -305.5231 47 1 0.0 0.36336363636363633
644.15424 -427.89996 -307.95474 47 1 0.0 0.36336363636363633
659.5558 -441.93372 -310.30273 47 1 0.0 0.36336363636363633
674.828 -456.11783 -312.82095 47 1 0.0 0.36336363636363633
690.1031 -470.36154 -315.31033 47 1 0.0 0.36336363636363633
141.27303 39.319427 140.5241 48 6 0.27299999999999996 0.8179090909090909
161.39964 43.268867 138.83284 48 6 0.27299999999999996 0.8179090909090909
181.73984 46.93269 137.44763 48 6 0.27299999999999996 0.8179090909090909
202.14381 50.351677 136.19125 48 6 0.27299999999999996 0.8179090909090909
222.49895 53.552067 134.61816 48 6 0.27299999999999996 0.8179090909090909
263.4213 59.202568 131.65933 48 6 0.27299999999999996 0.8179090909090909
283.89542 61.671974 129.93828 48 6 0.27299999999999996 0.8179090909090909
304.4803 63.880295 128.62555 48 6 0.27299999999999996 0.8179090909090909
325.03857 65.855896 127.06196 48 6 0.27299999999999996 0.8179090909090909
345.65378 67.58003 125.675865 48 6 0.27299999999999996 0.8179090909090909
366.08133 69.09827 124.16432 48 6 0.27299999999999996 0.8179090909090909
387.10367 70.262886 122.64296 48 6 0.27299999999999996 0.8179090909090909
407.76175 71.252174 121.20134 48 6 0.27299999999999996 0.8179090909090909
428.44174 71.99219 119.63376 48 6 0.27299999999999996 0.8179090909090909
449.21103 72.47101 118.252655 48 6 0.27299999999999996 0.8179090909090909
469.9687 72.70459 116.705826 48 6 0.27299999999999996 0.8179090909090909
490.7154 72.69122 115.10379 48 6 0.27299999999999996 0.8179090909090909
532.51776 71.87134 112.08076 48 6 0.27299999999999996 0.8179090909090909
553.03094 71.13608 110.533394 48 6 0.27299999999999996 0.8179090909090909
573.8025 70.112564 109.096794 48 6 0.27299999999999996 0.8179090909090909
594.9855 68.78697 107.456276 48 6 0.27299999999999996 0.8179090909090909
615.77637 67.25397 106.09301 48 6 0.27299999999999996 0.8179090909090909
636.7795 65.44284 104.696144 48 6 0.27299999999999996 0.8179090909090909
657.59357 63.39542 103.18686 48 6 0.27299999999999996 0.8179090909090909
678.3287 61.09728 101.46444 48 6 0.27299999999999996 0.8179090909090909
699.1751 58.53014 100.19498 48 6 0.27299999999999996 0.8179090909090909
720.0708 55.70014 98.505844 48 6 0.27299999999999996 0.8179090909090909
740.7756 52.624554 96.87076 48 6 0.27299999999999996 0.8179090909090909
761.85516 49.26247 95.495674 48 6 0.27299999999999996 0.8179090909090909
782.5858 45.66262 94.02083 48 6 0.27299999999999996 0.8179090909090909
803.2649 41.80234 92.37845 48 6 0.27299999999999996 0.8179090909090909
824.20575 37.66583 90.77286 48 6 0.27299999999999996 0.8179090909090909
844.91614 33.27697 89.33181 48 6 0.27299999999999996 0.8179090909090909
-27.72762 -134.40163 85.57042 49 11 0.7275454545454545 1.0
-30.582926 -154.64244 118.72148 49 11 0.7275454545454545 1.0
-33.55323 -174.91522 151.75433 49 11 0.7275454545454545 1.0
-36.62754 -195.28693 185.01834 49 11 0.7275454545454545 1.0
-39.847633 -215.53824 218.1802 49 11 0.7275454545454545 1.0
-43.130985 -236.11647 251.33209 49 11 0.7275454545454545 1.0
-46.613686 -256.279 284.31064 49 11 0.7275454545454545 1.0
-50.173878 -276.6914 317.4731 49 11 0.7275454545454545 1.0
-53.87288 -297.01584 350.61053 49 11 0.7275454545454545 1.0
-61.65985 -337.54703 417.11426 49 11 0.7275454545454545 1.0
-65.77951 -357.58 450.2211 49 11 0.7275454545454545 1.0
-69.998405 -377.7386 483.5978 49 11 0.7275454545454545 1.0
-74.35365 -397.8202 516.474 49 11 0.7275454545454545 1.0
-78.77493 -418.19858 549.8168 49 11 0.7275454545454545 1.0
-83.37954 -438.24738 582.8823 49 11 0.7275454545454545 1.0
-88.09078 -458.37347 616.03723 49 11 0.7275454545454545 1.0
-92.95538 -478.33237 649.2931 49 11 0.7275454545454545 1.0
-103.028786 -518.347 715.8013 49 11 0.7275454545454545 1.0
-108.261536 -538.27795 748.9222 49 11 0.7275454545454545 1.0
-113.59537 -558.30365 782.335 49 11 0.7275454545454545 1.0
-119.064064 -578.25476 815.4501 49 11 0.7275454545454545 1.0
-124.621216 -598.35474 848.6517 49 11 0.7275454545454545 1.0
-130.36615 -618.1253 881.9447 49 11 0.7275454545454545 1.0
-136.2371 -637.8658 915.3348 49 11 0.7275454545454545 1.0
-142.18262 -657.8132 948.5845 49 11 0.7275454545454545 1.0
-148.29721 -677.5263 981.99036 49 11 0.7275454545454545 1.0
-154.56027 -697.1047 1015.17267 49 11 0.7275454545454545 1.0
-160.9073 -716.8386 1048.5743 49 11 0.7275454545454545 1.0
-167.36545 -736.601 1081.9598 49 11 0.7275454545454545 1.0
-173.96837 -756.2423 1115.0514 49 11 0.7275454545454545 1.0
-180.68245 -775.90924 1148.6339 49 11 0.7275454545454545 1.0
-187.53006 -795.5038 1181.7952 49 11 0.7275454545454545 1.0
-194.47662 -815.1714 1215.2135 49 11 0.7275454545454545 1.0
