x y z track_id event_id time_left time_right
-100.00545 -90.046814 -40.32764 0 0 0.0 0.33299999999999996
-114.03936 -105.1163 -50.16222 0 0 0.0 0.33299999999999996
-127.93704 -120.31684 -60.362198 0 0 0.0 0.33299999999999996
-142.02602 -135.33754 -70.26913 0 0 0.0 0.33299999999999996
-155.828 -150.62828 -80.40304 0 0 0.0 0.33299999999999996
-169.5705 -165.97375 -90.41657 0 0 0.0 0.33299999999999996
-183.23245 -181.3931 -100.57587 0 0 0.0 0.33299999999999996
-196.88846 -196.8108 -110.38644 0 0 0.0 0.33299999999999996
-223.68135 -228.14 -130.3026 0 0 0.0 0.33299999999999996
-237.079 -243.7867 -140.63385 0 0 0.0 0.33299999999999996
-250.11191 -259.7965 -150.65953 0 0 0.0 0.33299999999999996
-276.36066 -291.58426 -170.69547 0 0 0.0 0.33299999999999996
-289.30176 -307.64505 -180.59221 0 0 0.0 0.33299999999999996
-315.07285 -339.8251 -200.79048 0 0 0.0 0.33299999999999996
-327.66812 -356.19547 -211.0028 0 0 0.0 0.33299999999999996
-340.3769 -372.41888 -220.99036 0 0 0.0 0.33299999999999996
-352.7446 -388.99094 -230.95418 0 0 0.0 0.33299999999999996
-365.21725 -405.42145 -240.95587 0 0 0.0 0.33299999999999996
-377.57242 -421.95383 -250.88445 0 0 0.0 0.33299999999999996
-389.66022 -438.75656 -260.81424 0 0 0.0 0.33299999999999996
-401.95508 -455.29523 -271.2713 0 0 0.0 0.33299999999999996
-413.92844 -472.16525 -281.18658 0 0 0.0 0.33299999999999996
-425.7711 -489.15186 -291.19403 0 0 0.0 0.33299999999999996
-437.72748 -505.97253 -301.25546 0 0 0.0 0.33299999999999996
-449.33527 -523.1598 -311.22772 0 0 0.0 0.33299999999999996
-461.01865 -540.2218 -321.51984 0 0 0.0 0.33299999999999996
-472.67343 -557.2766 -331.60764 0 0 0.0 0.33299999999999996
-484.04218 -574.6275 -341.53284 0 0 0.0 0.33299999999999996
-495.49573 -591.83496 -351.88702 0 0 0.0 0.33299999999999996
-506.80093 -609.17444 -361.78036 0 0 0.0 0.33299999999999996
-517.98425 -626.61426 -372.0732 0 0 0.0 0.33299999999999996
-529.0371 -644.1646 -382.0973 0 0 0.0 0.33299999999999996
-0.31371132 -131.0902 197.30486 1 1 0.0 0.44411111111111107
-6.2631693 -192.79056 176.70381 1 1 0.0 0.44411111111111107
-9.308241 -213.40508 169.74918 1 1 0.0 0.44411111111111107
-12.889191 -233.9175 162.88104 1 1 0.0 0.44411111111111107
-21.65664 -274.77643 149.009 1 1 0.0 0.44411111111111107
-26.849705 -295.05072 142.22232 1 1 0.0 0.44411111111111107
-38.8639 -335.25052 128.2209 1 1 0.0 0.44411111111111107
-45.672222 -355.28622 121.13614 1 1 0.0 0.44411111111111107
-53.04325 -375.05045 114.13358 1 1 0.0 0.44411111111111107
-60.94376 -394.79245 107.16223 1 1 0.0 0.44411111111111107
-69.37348 -414.48373 99.95861 1 1 0.0 0.44411111111111107
-78.370705 -433.88675 92.8044 1 1 0.0 0.44411111111111107
-87.94844 -452.95596 85.675514 1 1 0.0 0.44411111111111107
-98.02405 -472.11563 78.50121 1 1 0.0 0.44411111111111107
-108.68767 -490.90195 71.365036 1 1 0.0 0.44411111111111107
-119.8553 -509.6965 64.01656 1 1 0.0 0.44411111111111107
-131.65865 -527.9273 56.76838 1 1 0.0 0.44411111111111107
-143.99481 -546.03217 49.45374 1 1 0.0 0.44411111111111107
-156.78218 -564.28 42.122936 1 1 0.0 0.44411111111111107
-170.26155 -581.7805 34.86194 1 1 0.0 0.44411111111111107
-184.27617 -599.1039 27.403599 1 1 0.0 0.44411111111111107
-198.83386 -616.20233 20.126738 1 1 0.0 0.44411111111111107
-213.94792 -633.0172 12.513441 1 1 0.0 0.44411111111111107
-229.58449 -649.6304 4.956335 1 1 0.0 0.44411111111111107
-245.87886 -665.6482 -2.8437057 1 1 0.0 0.44411111111111107
-262.7124 -681.39825 -10.171917 1 1 0.0 0.44411111111111107
-280.0711 -696.8919 -18.161871 1 1 0.0 0.44411111111111107
-298.06958 -711.82794 -25.944885 1 1 0.0 0.44411111111111107
-316.60437 -726.4487 -33.80116 1 1 0.0 0.44411111111111107
-335.71375 -740.6442 -41.631508 1 1 0.0 0.44411111111111107
-355.5189 -754.14056 -49.538074 1 1 0.0 0.44411111111111107
87.13724 101.21522 662.302 2 5 0.22255555555555562 0.8885555555555555
101.73613 115.75187 733.10333 2 5 0.22255555555555562 0.8885555555555555
116.271576 130.39471 804.35626 2 5 0.22255555555555562 0.8885555555555555
131.15987 144.66689 875.2941 2 5 0.22255555555555562 0.8885555555555555
146.28275 158.70207 946.15314 2 5 0.22255555555555562 0.8885555555555555
161.57437 172.56932 1017.2713 2 5 0.22255555555555562 0.8885555555555555
177.03163 186.26733 1088.2092 2 5 0.22255555555555562 0.8885555555555555
192.66432 199.7815 1159.3961 2 5 0.22255555555555562 0.8885555555555555
208.4468 213.13405 1230.5559 2 5 0.22255555555555562 0.8885555555555555
224.40181 226.29716 1301.7983 2 5 0.22255555555555562 0.8885555555555555
240.55176 239.2447 1373.1415 2 5 0.22255555555555562 0.8885555555555555
256.82553 252.04364 1444.4836 2 5 0.22255555555555562 0.8885555555555555
273.50955 264.41116 1515.8533 2 5 0.22255555555555562 0.8885555555555555
290.0848 276.8484 1586.985 2 5 0.22255555555555562 0.8885555555555555
306.9706 288.94608 1658.4928 2 5 0.22255555555555562 0.8885555555555555
323.96738 300.89133 1730.287 2 5 0.22255555555555562 0.8885555555555555
341.23566 312.53137 1801.8806 2 5 0.22255555555555562 0.8885555555555555
358.56964 324.05258 1873.5608 2 5 0.22255555555555562 0.8885555555555555
375.96616 335.45053 1945.3983 2 5 0.22255555555555562 0.8885555555555555
393.61765 346.54874 2017.0813 2 5 0.22255555555555562 0.8885555555555555
411.56638 357.3103 2089.1128 2 5 0.22255555555555562 0.8885555555555555
429.34918 368.13324 2160.938 2 5 0.22255555555555562 0.8885555555555555
447.5914 378.47424 2233.0645 2 5 0.22255555555555562 0.8885555555555555
465.97217 388.60773 2305.1401 2 5 0.22255555555555562 0.8885555555555555
484.61017 398.43195 2377.488 2 5 0.22255555555555562 0.8885555555555555
-131.0844 -50.749268 184.76952 3 1 0.0 0.44411111111111107
-149.93768 -59.132812 176.31964 3 1 0.0 0.44411111111111107
-168.73682 -67.46001 167.52126 3 1 0.0 0.44411111111111107
-187.70027 -75.643776 158.68582 3 1 0.0 0.44411111111111107
-206.63783 -83.759926 150.2197 3 1 0.0 0.44411111111111107
-225.52454 -91.81883 141.40482 3 1 0.0 0.44411111111111107
-244.57483 -99.73294 132.66145 3 1 0.0 0.44411111111111107
-263.61786 -107.571434 123.85419 3 1 0.0 0.44411111111111107
-282.60947 -115.352005 115.30701 3 1 0.0 0.44411111111111107
-301.70908 -123.00926 106.70702 3 1 0.0 0.44411111111111107
-321.0107 -130.50473 97.889404 3 1 0.0 0.44411111111111107
-340.2857 -137.9313 89.17387 3 1 0.0 0.44411111111111107
-359.5038 -145.30072 80.38778 3 1 0.0 0.44411111111111107
-378.86426 -152.53204 71.57518 3 1 0.0 0.44411111111111107
-398.18692 -159.69768 63.121178 3 1 0.0 0.44411111111111107
-417.41013 -166.8216 54.471806 3 1 0.0 0.44411111111111107
-436.8951 -173.75905 45.556484 3 1 0.0 0.44411111111111107
-456.37643 -180.61603 37.17765 3 1 0.0 0.44411111111111107
-475.8592 -187.38998 28.212883 3 1 0.0 0.44411111111111107
-495.33374 -194.08415 19.60938 3 1 0.0 0.44411111111111107
-514.7765 -200.70715 10.918812 3 1 0.0 0.44411111111111107
-534.31775 -207.20772 2.081381 3 1 0.0 0.44411111111111107
-554.02356 -213.56044 -6.6150565 3 1 0.0 0.44411111111111107
-573.81604 -219.79573 -15.400169 3 1 0.0 0.44411111111111107
-593.60156 -225.9493 -24.158028 3 1 0.0 0.44411111111111107
-613.2295 -232.07755 -32.787888 3 1 0.0 0.44411111111111107
-633.0045 -238.06421 -41.410305 3 1 0.0 0.44411111111111107
-652.7607 -243.97183 -50.27672 3 1 0.0 0.44411111111111107
-672.5894 -249.76572 -58.873783 3 1 0.0 0.44411111111111107
-692.4725 -255.45262 -67.79011 3 1 0.0 0.44411111111111107
-712.3483 -261.05487 -76.406815 3 1 0.0 0.44411111111111107
-752.3745 -271.8961 -93.813156 3 1 0.0 0.44411111111111107
-772.3462 -277.19943 -102.67526 3 1 0.0 0.44411111111111107
-792.2551 -282.43613 -111.31884 3 1 0.0 0.44411111111111107
7.7991724 129.98688 414.9728 4 3 0.00033333333333335213 0.6663333333333332
7.7178693 150.57812 465.83353 4 3 0.00033333333333335213 0.6663333333333332
7.745173 171.17815 516.5828 4 3 0.00033333333333335213 0.6663333333333332
7.875332 191.92621 567.4109 4 3 0.00033333333333335213 0.6663333333333332
8.121962 212.4959 618.3024 4 3 0.00033333333333335213 0.6663333333333332
8.47578 233.10152 668.99567 4 3 0.00033333333333335213 0.6663333333333332
8.94101 253.6283 719.92206 4 3 0.00033333333333335213 0.6663333333333332
9.51232 274.2258 770.77637 4 3 0.00033333333333335213 0.6663333333333332
10.19326 294.79453 821.47375 4 3 0.00033333333333335213 0.6663333333333332
10.979107 315.4706 872.47614 4 3 0.00033333333333335213 0.6663333333333332
11.876341 336.0662 923.1414 4 3 0.00033333333333335213 0.6663333333333332
12.887755 356.5073 974.1038 4 3 0.00033333333333335213 0.6663333333333332
13.996608 377.25705 1024.8865 4 3 0.00033333333333335213 0.6663333333333332
15.220009 397.84198 1075.8298 4 3 0.00033333333333335213 0.6663333333333332
16.563715 418.13065 1126.6505 4 3 0.00033333333333335213 0.6663333333333332
18.00142 438.7953 1177.3864 4 3 0.00033333333333335213 0.6663333333333332
19.541414 459.60187 1228.4424 4 3 0.00033333333333335213 0.6663333333333332
21.206512 480.01685 1279.3844 4 3 0.00033333333333335213 0.6663333333333332
22.971472 500.63242 1330.2545 4 3 0.00033333333333335213 0.6663333333333332
24.848568 521.1684 1381.3131 4 3 0.00033333333333335213 0.6663333333333332
26.828936 541.81177 1432.0084 4 3 0.00033333333333335213 0.6663333333333332
28.93432 562.1271 1483.1101 4 3 0.00033333333333335213 0.6663333333333332
31.138248 582.645 1533.9398 4 3 0.00033333333333335213 0.6663333333333332
33.44467 603.27185 1584.6735 4 3 0.00033333333333335213 0.6663333333333332
35.861427 623.85864 1635.7269 4 3 0.00033333333333335213 0.6663333333333332
38.396942 644.26697 1686.7925 4 3 0.00033333333333335213 0.6663333333333332
41.032314 664.8204 1737.7875 4 3 0.00033333333333335213 0.6663333333333332
43.77655 685.36224 1788.8173 4 3 0.00033333333333335213 0.6663333333333332
46.638504 705.7585 1839.81 4 3 0.00033333333333335213 0.6663333333333332
49.608807 726.1593 1890.8854 4 3 0.00033333333333335213 0.6663333333333332
52.672546 746.7745 1941.8579 4 3 0.00033333333333335213 0.6663333333333332
55.866577 767.07684 1993.0189 4 3 0.00033333333333335213 0.6663333333333332
59.1609 787.493 2044.0117 4 3 0.00033333333333335213 0.6663333333333332
62.551712 808.06055 2094.9739 4 3 0.00033333333333335213 0.6663333333333332
66.07657 828.2944 2146.1843 4 3 0.00033333333333335213 0.6663333333333332
60.82572 -134.48373 -74.7749 5 3 0.00033333333333335213 0.6663333333333332
67.76714 -153.94392 -97.47944 5 3 0.00033333333333335213 0.6663333333333332
74.694916 -173.18326 -120.373825 5 3 0.00033333333333335213 0.6663333333333332
81.34464 -192.80911 -143.01471 5 3 0.00033333333333335213 0.6663333333333332
87.90915 -212.37541 -165.75223 5 3 0.00033333333333335213 0.6663333333333332
94.39215 -231.86525 -188.63832 5 3 0.00033333333333335213 0.6663333333333332
100.74082 -251.40282 -211.21123 5 3 0.00033333333333335213 0.6663333333333332
106.902985 -271.11942 -234.26146 5 3 0.00033333333333335213 0.6663333333333332
118.842865 -310.65192 -279.65143 5 3 0.00033333333333335213 0.6663333333333332
124.72443 -330.18863 -302.51154 5 3 0.00033333333333335213 0.6663333333333332
130.37823 -350.01294 -325.37097 5 3 0.00033333333333335213 0.6663333333333332
135.8518 -370.00443 -348.18027 5 3 0.00033333333333335213 0.6663333333333332
141.21558 -389.97235 -370.9803 5 3 0.00033333333333335213 0.6663333333333332
146.43745 -410.00235 -393.74173 5 3 0.00033333333333335213 0.6663333333333332
151.53665 -430.0392 -416.6395 5 3 0.00033333333333335213 0.6663333333333332
156.588 -449.8651 -439.42056 5 3 0.00033333333333335213 0.6663333333333332
161.41063 -469.99515 -462.25485 5 3 0.00033333333333335213 0.6663333333333332
166.1466 -490.01944 -485.22986 5 3 0.00033333333333335213 0.6663333333333332
170.6792 -510.27966 -508.02786 5 3 0.00033333333333335213 0.6663333333333332
175.08624 -530.5465 -530.7374 5 3 0.00033333333333335213 0.6663333333333332
179.3709 -550.80743 -553.82275 5 3 0.00033333333333335213 0.6663333333333332
183.53575 -571.0511 -576.8424 5 3 0.00033333333333335213 0.6663333333333332
187.5777 -591.2836 -599.4879 5 3 0.00033333333333335213 0.6663333333333332
191.48978 -611.52386 -622.4239 5 3 0.00033333333333335213 0.6663333333333332
195.23152 -631.9002 -645.3479 5 3 0.00033333333333335213 0.6663333333333332
198.79744 -652.43317 -668.491 5 3 0.00033333333333335213 0.6663333333333332
202.29962 -672.75354 -691.24274 5 3 0.00033333333333335213 0.6663333333333332
205.60146 -693.31 -714.2642 5 3 0.00033333333333335213 0.6663333333333332
208.83786 -713.6484 -737.0548 5 3 0.00033333333333335213 0.6663333333333332
211.8648 -734.2556 -759.96344 5 3 0.00033333333333335213 0.6663333333333332
214.7951 -754.7438 -782.9561 5 3 0.00033333333333335213 0.6663333333333332
217.5749 -775.29675 -805.845 5 3 0.00033333333333335213 0.6663333333333332
220.17793 -796.0092 -828.8496 5 3 0.00033333333333335213 0.6663333333333332
222.7233 -816.44855 -851.8245 5 3 0.00033333333333335213 0.6663333333333332
83.2844 109.540825 -87.45056 6 3 0.00033333333333335213 0.6663333333333332
93.48704 127.47647 -112.15715 6 3 0.00033333333333335213 0.6663333333333332
103.58882 145.43509 -136.94856 6 3 0.00033333333333335213 0.6663333333333332
113.58997 163.40804 -161.78748 6 3 0.00033333333333335213 0.6663333333333332
123.25727 181.73174 -186.36612 6 3 0.00033333333333335213 0.6663333333333332
132.94347 199.89069 -211.3965 6 3 0.00033333333333335213 0.6663333333333332
142.4848 218.11829 -235.84149 6 3 0.00033333333333335213 0.6663333333333332
151.70815 236.6817 -260.61127 6 3 0.00033333333333335213 0.6663333333333332
160.93494 255.08261 -285.34576 6 3 0.00033333333333335213 0.6663333333333332
169.9915 273.5862 -310.03647 6 3 0.00033333333333335213 0.6663333333333332
178.8292 292.27106 -334.79318 6 3 0.00033333333333335213 0.6663333333333332
187.56471 310.94617 -359.6371 6 3 0.00033333333333335213 0.6663333333333332
196.1618 329.6665 -384.34457 6 3 0.00033333333333335213 0.6663333333333332
204.41489 348.77902 -409.11942 6 3 0.00033333333333335213 0.6663333333333332
212.70374 367.63846 -433.96405 6 3 0.00033333333333335213 0.6663333333333332
220.87215 386.50253 -458.87146 6 3 0.00033333333333335213 0.6663333333333332
228.70471 405.7485 -483.51263 6 3 0.00033333333333335213 0.6663333333333332
236.45557 424.92966 -508.61124 6 3 0.00033333333333335213 0.6663333333333332
244.10074 444.08203 -533.2202 6 3 0.00033333333333335213 0.6663333333333332
251.48378 463.48773 -558.17206 6 3 0.00033333333333335213 0.6663333333333332
258.7379 482.90292 -582.8324 6 3 0.00033333333333335213 0.6663333333333332
265.78616 502.46844 -608.02203 6 3 0.00033333333333335213 0.6663333333333332
272.79376 521.86884 -632.78674 6 3 0.00033333333333335213 0.6663333333333332
279.42917 541.7352 -657.69055 6 3 0.00033333333333335213 0.6663333333333332
286.18198 561.12 -682.66846 6 3 0.00033333333333335213 0.6663333333333332
292.55444 580.98865 -707.47 6 3 0.00033333333333335213 0.6663333333333332
298.92957 600.5845 -732.553 6 3 0.00033333333333335213 0.6663333333333332
304.99963 620.51874 -757.21576 6 3 0.00033333333333335213 0.6663333333333332
310.85544 640.61237 -782.30365 6 3 0.00033333333333335213 0.6663333333333332
316.53882 660.779 -807.36774 6 3 0.00033333333333335213 0.6663333333333332
322.24512 680.60406 -832.3549 6 3 0.00033333333333335213 0.6663333333333332
327.62283 700.8216 -857.38116 6 3 0.00033333333333335213 0.6663333333333332
332.86548 721.0227 -882.3147 6 3 0.00033333333333335213 0.6663333333333332
337.90808 741.34436 -907.45386 6 3 0.00033333333333335213 0.6663333333333332
342.78836 761.7026 -932.62286 6 3 0.00033333333333335213 0.6663333333333332
149.3242 11.050762 88.6733 7 9 0.667 1.0
169.73396 12.511939 93.99033 7 9 0.667 1.0
190.4424 13.84142 99.23844 7 9 0.667 1.0
211.09422 15.065466 104.20265 7 9 0.667 1.0
231.4274 16.202171 109.398476 7 9 0.667 1.0
272.71744 18.101557 119.79194 7 9 0.667 1.0
293.1931 18.897272 125.08025 7 9 0.667 1.0
313.7144 19.57939 130.11827 7 9 0.667 1.0
334.3929 20.141336 135.3268 7 9 0.667 1.0
355.14645 20.588804 140.3366 7 9 0.667 1.0
375.6254 20.941694 145.50616 7 9 0.667 1.0
396.25766 21.175154 150.80775 7 9 0.667 1.0
416.8553 21.29975 155.99823 7 9 0.667 1.0
437.43982 21.314089 161.11609 7 9 0.667 1.0
478.57935 21.010813 171.43022 7 9 0.667 1.0
519.92725 20.254202 181.81418 7 9 0.667 1.0
540.67773 19.706722 186.90787 7 9 0.667 1.0
561.26807 19.054039 191.96243 7 9 0.667 1.0
581.7681 18.29269 197.20732 7 9 0.667 1.0
602.54504 17.411312 202.27988 7 9 0.667 1.0
623.2989 16.419857 207.85133 7 9 0.667 1.0
643.7287 15.325262 212.85982 7 9 0.667 1.0
664.41644 14.11263 217.93365 7 9 0.667 1.0
684.95264 12.791542 223.20459 7 9 0.667 1.0
705.65643 11.355652 228.35791 7 9 0.667 1.0
726.1898 9.810787 233.5249 7 9 0.667 1.0
746.8316 8.152548 238.79901 7 9 0.667 1.0
767.4486 6.3828597 243.95718 7 9 0.667 1.0
788.3927 4.4994965 249.11737 7 9 0.667 1.0
808.8341 2.507576 254.48058 7 9 0.667 1.0
829.30383 0.4028887 259.53552 7 9 0.667 1.0
849.9536 -1.8140297 264.57626 7 9 0.667 1.0
49.045464 -135.42961 144.2487 8 9 0.667 1.0
54.320053 -155.39136 157.3473 8 9 0.667 1.0
59.48797 -175.40897 170.93207 8 9 0.667 1.0
64.59838 -195.33427 184.11006 8 9 0.667 1.0
69.635506 -215.2061 197.49582 8 9 0.667 1.0
74.51128 -235.29713 210.95782 8 9 0.667 1.0
79.27807 -255.4499 224.15494 8 9 0.667 1.0
84.02414 -275.37595 237.39925 8 9 0.667 1.0
88.665245 -295.34192 250.86597 8 9 0.667 1.0
93.14086 -315.55338 264.32816 8 9 0.667 1.0
97.53091 -335.7452 277.64304 8 9 0.667 1.0
101.820946 -355.96487 290.79382 8 9 0.667 1.0
106.07034 -376.00125 304.43698 8 9 0.667 1.0
110.20624 -396.10645 317.70306 8 9 0.667 1.0
114.19916 -416.38947 331.06628 8 9 0.667 1.0
118.09152 -436.6992 344.26422 8 9 0.667 1.0
121.950165 -456.78442 357.63916 8 9 0.667 1.0
125.68021 -476.99478 371.00885 8 9 0.667 1.0
129.19606 -497.66336 384.39154 8 9 0.667 1.0
132.80627 -517.603 397.71173 8 9 0.667 1.0
136.12941 -538.29083 411.29852 8 9 0.667 1.0
139.46828 -558.5422 424.43182 8 9 0.667 1.0
142.6597 -579.0002 437.91415 8 9 0.667 1.0
145.76326 -599.42645 451.1901 8 9 0.667 1.0
148.7981 -619.7384 464.66315 8 9 0.667 1.0
151.66234 -640.3599 477.95712 8 9 0.667 1.0
154.44264 -660.9311 491.38358 8 9 0.667 1.0
157.21985 -681.098 504.82318 8 9 0.667 1.0
159.80383 -701.6778 518.204 8 9 0.667 1.0
162.30583 -722.1905 531.5071 8 9 0.667 1.0
164.72554 -742.6331 545.1063 8 9 0.667 1.0
167.00919 -763.24725 558.24713 8 9 0.667 1.0
169.20068 -783.8347 571.5821 8 9 0.667 1.0
171.26273 -804.5681 585.0504 8 9 0.667 1.0
173.33205 -824.80096 598.38135 8 9 0.667 1.0
-13.557698 -136.91266 529.26697 9 6 0.33366666666666667 0.9996666666666666
-16.883764 -157.31046 642.40265 9 6 0.33366666666666667 0.9996666666666666
-20.331043 -177.6427 755.84296 9 6 0.33366666666666667 0.9996666666666666
-23.900826 -197.90709 869.3543 9 6 0.33366666666666667 0.9996666666666666
-27.586487 -218.16214 982.66345 9 6 0.33366666666666667 0.9996666666666666
-31.383549 -238.43954 1096.2545 9 6 0.33366666666666667 0.9996666666666666
-35.326786 -258.479 1209.715 9 6 0.33366666666666667 0.9996666666666666
-39.344284 -278.81076 1323.203 9 6 0.33366666666666667 0.9996666666666666
-43.46711 -299.1913 1436.5901 9 6 0.33366666666666667 0.9996666666666666
-47.755135 -319.21414 1550.0837 9 6 0.33366666666666667 0.9996666666666666
