x y z track_id event_id time_left time_right
-52.12134 -339.4717 1663.8268 9 6 0.33366666666666667 0.9996666666666666
-56.617184 -359.61716 1777.2108 9 6 0.33366666666666667 0.9996666666666666
-61.262203 -379.53497 1890.8121 9 6 0.33366666666666667 0.9996666666666666
-65.997116 -399.5973 2004.3552 9 6 0.33366666666666667 0.9996666666666666
-70.85578 -419.59134 2117.8962 9 6 0.33366666666666667 0.9996666666666666
-75.80106 -439.73456 2231.6904 9 6 0.33366666666666667 0.9996666666666666
-80.86934 -459.8086 2345.1362 9 6 0.33366666666666667 0.9996666666666666
-81.84591 124.799805 140.5261 10 0 0.0 0.33299999999999996
-92.997475 142.0204 157.04648 10 0 0.0 0.33299999999999996
-103.77474 159.65056 173.83643 10 0 0.0 0.33299999999999996
-114.471405 177.23726 190.26712 10 0 0.0 0.33299999999999996
-124.84293 195.15584 206.95567 10 0 0.0 0.33299999999999996
-135.09467 213.0849 223.53954 10 0 0.0 0.33299999999999996
-155.19127 249.02664 256.76135 10 0 0.0 0.33299999999999996
-164.83342 267.35638 273.29 10 0 0.0 0.33299999999999996
-174.41992 285.57367 290.13852 10 0 0.0 0.33299999999999996
-183.729 304.03528 306.60638 10 0 0.0 0.33299999999999996
-192.75616 322.7498 323.36877 10 0 0.0 0.33299999999999996
-201.69841 341.38522 340.2097 10 0 0.0 0.33299999999999996
-210.56029 359.92413 356.84073 10 0 0.0 0.33299999999999996
-218.98505 378.97363 373.3739 10 0 0.0 0.33299999999999996
-227.29291 397.98373 390.0295 10 0 0.0 0.33299999999999996
-235.4173 417.06384 406.57562 10 0 0.0 0.33299999999999996
-243.31018 436.29547 423.3325 10 0 0.0 0.33299999999999996
-251.04828 455.5377 440.41058 10 0 0.0 0.33299999999999996
-258.58127 474.8761 456.72025 10 0 0.0 0.33299999999999996
-265.84253 494.4309 473.82382 10 0 0.0 0.33299999999999996
-272.98697 513.91144 490.31052 10 0 0.0 0.33299999999999996
-279.75632 533.79987 507.147 10 0 0.0 0.33299999999999996
-286.53116 553.3697 523.9616 10 0 0.0 0.33299999999999996
-292.95892 573.29083 540.8396 10 0 0.0 0.33299999999999996
-299.3016 593.0506 557.5272 10 0 0.0 0.33299999999999996
-305.25613 613.24365 574.3266 10 0 0.0 0.33299999999999996
-311.16437 633.1843 591.28503 10 0 0.0 0.33299999999999996
-316.75162 653.42163 608.2673 10 0 0.0 0.33299999999999996
-322.1615 673.65985 624.9108 10 0 0.0 0.33299999999999996
-332.27725 714.47864 658.9828 10 0 0.0 0.33299999999999996
-337.09567 734.80817 675.846 10 0 0.0 0.33299999999999996
-341.54758 755.529 692.8584 10 0 0.0 0.33299999999999996
-345.7707 776.34143 709.76715 10 0 0.0 0.33299999999999996
-85.31334 -110.64634 269.78067 11 8 0.5558888888888889 1.0
-95.904 -128.23154 286.1201 11 8 0.5558888888888889 1.0
-106.15565 -146.20088 302.27832 11 8 0.5558888888888889 1.0
-116.44837 -164.04337 318.64395 11 8 0.5558888888888889 1.0
-126.73717 -181.80968 334.7462 11 8 0.5558888888888889 1.0
-136.75824 -199.87724 350.95828 11 8 0.5558888888888889 1.0
-146.86972 -217.72653 367.42496 11 8 0.5558888888888889 1.0
-156.70605 -235.89436 383.46213 11 8 0.5558888888888889 1.0
-166.4734 -254.07677 399.7351 11 8 0.5558888888888889 1.0
-176.20264 -272.22342 415.8961 11 8 0.5558888888888889 1.0
-185.94446 -290.25092 432.21985 11 8 0.5558888888888889 1.0
-195.33682 -308.72467 448.25336 11 8 0.5558888888888889 1.0
-204.78043 -327.01706 464.5053 11 8 0.5558888888888889 1.0
-214.02211 -345.5281 480.75146 11 8 0.5558888888888889 1.0
-223.26784 -363.92642 496.89923 11 8 0.5558888888888889 1.0
-241.49052 -400.82843 529.5052 11 8 0.5558888888888889 1.0
-250.40883 -419.42792 545.77985 11 8 0.5558888888888889 1.0
-259.21536 -438.09848 562.0086 11 8 0.5558888888888889 1.0
-267.9172 -456.8276 578.18866 11 8 0.5558888888888889 1.0
-285.04633 -494.3908 610.5362 11 8 0.5558888888888889 1.0
-293.45822 -513.2492 626.82556 11 8 0.5558888888888889 1.0
-301.73807 -532.2111 643.0888 11 8 0.5558888888888889 1.0
-309.987 -551.09717 659.27094 11 8 0.5558888888888889 1.0
-318.0924 -570.10535 675.7216 11 8 0.5558888888888889 1.0
-326.1327 -589.09485 691.99817 11 8 0.5558888888888889 1.0
-334.0197 -608.2238 708.17053 11 8 0.5558888888888889 1.0
-341.7383 -627.52136 724.6183 11 8 0.5558888888888889 1.0
-349.52292 -646.5557 740.87964 11 8 0.5558888888888889 1.0
-357.25513 -665.53937 757.03094 11 8 0.5558888888888889 1.0
-364.52432 -685.2411 773.3562 11 8 0.5558888888888889 1.0
-371.92734 -704.54517 789.8127 11 8 0.5558888888888889 1.0
-379.25003 -723.84906 805.9243 11 8 0.5558888888888889 1.0
-386.40457 -743.31976 822.3427 11 8 0.5558888888888889 1.0
109.3442 -84.309586 24.482466 12 5 0.22255555555555562 0.8885555555555555
125.90859 -96.48976 2.8300958 12 5 0.22255555555555562 0.8885555555555555
142.5044 -108.695885 -19.129961 12 5 0.22255555555555562 0.8885555555555555
159.0394 -120.99843 -40.707874 12 5 0.22255555555555562 0.8885555555555555
175.50954 -133.39963 -62.351166 12 5 0.22255555555555562 0.8885555555555555
191.87975 -145.92523 -84.618034 12 5 0.22255555555555562 0.8885555555555555
207.99016 -158.69635 -106.44303 12 5 0.22255555555555562 0.8885555555555555
240.35077 -184.27142 -150.11133 12 5 0.22255555555555562 0.8885555555555555
256.3039 -197.30066 -171.89946 12 5 0.22255555555555562 0.8885555555555555
272.16708 -210.4432 -193.82921 12 5 0.22255555555555562 0.8885555555555555
288.09625 -223.57732 -215.61456 12 5 0.22255555555555562 0.8885555555555555
303.96143 -236.80202 -237.65176 12 5 0.22255555555555562 0.8885555555555555
319.587 -250.2537 -259.36118 12 5 0.22255555555555562 0.8885555555555555
335.13647 -263.80463 -281.2145 12 5 0.22255555555555562 0.8885555555555555
350.62164 -277.44452 -303.25842 12 5 0.22255555555555562 0.8885555555555555
366.10568 -291.12204 -325.04865 12 5 0.22255555555555562 0.8885555555555555
381.48712 -304.9164 -346.92517 12 5 0.22255555555555562 0.8885555555555555
396.62335 -318.94165 -368.7896 12 5 0.22255555555555562 0.8885555555555555
411.96356 -332.83575 -390.8481 12 5 0.22255555555555562 0.8885555555555555
426.7911 -347.1768 -412.594 12 5 0.22255555555555562 0.8885555555555555
441.7875 -361.41223 -434.48935 12 5 0.22255555555555562 0.8885555555555555
456.76038 -375.69595 -456.583 12 5 0.22255555555555562 0.8885555555555555
471.50516 -390.19537 -478.38995 12 5 0.22255555555555562 0.8885555555555555
486.17276 -404.78604 -500.46387 12 5 0.22255555555555562 0.8885555555555555
500.66443 -419.54956 -522.293 12 5 0.22255555555555562 0.8885555555555555
515.2561 -434.25385 -544.34937 12 5 0.22255555555555562 0.8885555555555555
529.69495 -449.1094 -566.13934 12 5 0.22255555555555562 0.8885555555555555
544.25 -463.8868 -588.2717 12 5 0.22255555555555562 0.8885555555555555
558.25977 -479.14957 -610.09625 12 5 0.22255555555555562 0.8885555555555555
572.50104 -494.23312 -632.3578 12 5 0.22255555555555562 0.8885555555555555
586.40686 -509.62405 -654.0483 12 5 0.22255555555555562 0.8885555555555555
600.31104 -525.03345 -676.2035 12 5 0.22255555555555562 0.8885555555555555
614.2597 -540.4183 -698.3542 12 5 0.22255555555555562 0.8885555555555555
627.9851 -556.0123 -720.1929 12 5 0.22255555555555562 0.8885555555555555
-53.010403 140.33241 57.957363 13 1 0.0 0.44411111111111107
-62.092228 158.84337 30.78812 13 1 0.0 0.44411111111111107
-81.679924 195.2709 -24.313972 13 1 0.0 0.44411111111111107
-92.07636 213.4057 -51.815094 13 1 0.0 0.44411111111111107
-103.09318 230.95403 -79.29074 13 1 0.0 0.44411111111111107
-126.46085 265.46237 -134.47804 13 1 0.0 0.44411111111111107
-138.84673 282.30884 -162.35217 13 1 0.0 0.44411111111111107
-151.5709 299.11862 -190.27661 13 1 0.0 0.44411111111111107
-164.89119 315.36032 -218.05214 13 1 0.0 0.44411111111111107
-178.64062 331.35205 -246.08911 13 1 0.0 0.44411111111111107
-192.82365 347.06516 -274.18863 13 1 0.0 0.44411111111111107
-207.40799 362.53668 -302.13724 13 1 0.0 0.44411111111111107
-222.44424 377.6572 -330.37714 13 1 0.0 0.44411111111111107
-238.04442 392.2269 -358.68527 13 1 0.0 0.44411111111111107
-254.02534 406.53958 -387.01758 13 1 0.0 0.44411111111111107
-270.51532 420.3707 -415.7944 13 1 0.0 0.44411111111111107
-287.3418 433.97333 -444.31683 13 1 0.0 0.44411111111111107
-304.53024 447.28027 -473.32324 13 1 0.0 0.44411111111111107
-322.26376 460.00443 -502.14102 13 1 0.0 0.44411111111111107
-340.38724 472.35782 -531.27985 13 1 0.0 0.44411111111111107
-358.91013 484.30573 -560.54193 13 1 0.0 0.44411111111111107
-377.87433 495.77277 -589.868 13 1 0.0 0.44411111111111107
-397.2609 506.7672 -619.3622 13 1 0.0 0.44411111111111107
-437.13635 527.4653 -679.1471 13 1 0.0 0.44411111111111107
-457.89438 536.80615 -709.1652 13 1 0.0 0.44411111111111107
-478.8365 545.8807 -739.25616 13 1 0.0 0.44411111111111107
-500.2739 554.3023 -769.87866 13 1 0.0 0.44411111111111107
-521.90393 562.38544 -800.4294 13 1 0.0 0.44411111111111107
-544.0543 569.747 -831.57153 13 1 0.0 0.44411111111111107
-566.53015 576.575 -862.59717 13 1 0.0 0.44411111111111107
-589.5773 582.5983 -894.0496 13 1 0.0 0.44411111111111107
-612.9247 588.06976 -925.7558 13 1 0.0 0.44411111111111107
98.46825 -98.1757 -791.66833 14 5 0.22255555555555562 0.8885555555555555
113.34976 -112.41362 -932.1311 14 5 0.22255555555555562 0.8885555555555555
128.09848 -126.79249 -1072.9557 14 5 0.22255555555555562 0.8885555555555555
142.9763 -141.05246 -1213.42 14 5 0.22255555555555562 0.8885555555555555
157.46541 -155.7041 -1353.8804 14 5 0.22255555555555562 0.8885555555555555
171.97328 -170.34315 -1494.7574 14 5 0.22255555555555562 0.8885555555555555
186.34604 -185.12027 -1635.7184 14 5 0.22255555555555562 0.8885555555555555
200.63861 -199.97934 -1776.0869 14 5 0.22255555555555562 0.8885555555555555
228.62402 -230.29701 -2057.8694 14 5 0.22255555555555562 0.8885555555555555
242.50829 -245.56139 -2198.6763 14 5 0.22255555555555562 0.8885555555555555
256.26672 -260.9477 -2339.6226 14 5 0.22255555555555562 0.8885555555555555
121.98498 -60.16586 2.3572357 15 4 0.11144444444444446 0.7774444444444444
140.63156 -68.566635 35.749344 15 4 0.11144444444444446 0.7774444444444444
159.5388 -76.977264 69.19876 15 4 0.11144444444444446 0.7774444444444444
178.0862 -85.698524 102.548096 15 4 0.11144444444444446 0.7774444444444444
196.79958 -94.47582 136.12329 15 4 0.11144444444444446 0.7774444444444444
215.42043 -103.432556 169.58675 15 4 0.11144444444444446 0.7774444444444444
233.91043 -112.58597 202.8144 15 4 0.11144444444444446 0.7774444444444444
252.33844 -121.90188 236.51352 15 4 0.11144444444444446 0.7774444444444444
270.4312 -131.51187 269.84995 15 4 0.11144444444444446 0.7774444444444444
288.71277 -141.16095 303.4502 15 4 0.11144444444444446 0.7774444444444444
306.91388 -150.97812 336.84995 15 4 0.11144444444444446 0.7774444444444444
324.91608 -161.02095 370.43124 15 4 0.11144444444444446 0.7774444444444444
342.99298 -171.15305 404.06305 15 4 0.11144444444444446 0.7774444444444444
360.90814 -181.49042 437.3324 15 4 0.11144444444444446 0.7774444444444444
378.5513 -192.08876 470.91742 15 4 0.11144444444444446 0.7774444444444444
396.31985 -202.74612 504.43008 15 4 0.11144444444444446 0.7774444444444444
414.0332 -213.55179 538.12164 15 4 0.11144444444444446 0.7774444444444444
431.4816 -224.6133 571.8351 15 4 0.11144444444444446 0.7774444444444444
448.97812 -235.76755 605.4063 15 4 0.11144444444444446 0.7774444444444444
466.16434 -247.20137 639.07654 15 4 0.11144444444444446 0.7774444444444444
483.6036 -258.61542 672.6117 15 4 0.11144444444444446 0.7774444444444444
500.68994 -270.3306 706.1763 15 4 0.11144444444444446 0.7774444444444444
517.8384 -282.12338 740.0212 15 4 0.11144444444444446 0.7774444444444444
534.8298 -294.11078 773.57837 15 4 0.11144444444444446 0.7774444444444444
551.5116 -306.37714 807.3093 15 4 0.11144444444444446 0.7774444444444444
568.36145 -318.6568 841.07544 15 4 0.11144444444444446 0.7774444444444444
585.0201 -331.14774 874.7789 15 4 0.11144444444444446 0.7774444444444444
601.3959 -343.90244 908.5391 15 4 0.11144444444444446 0.7774444444444444
617.71857 -356.79007 942.6163 15 4 0.11144444444444446 0.7774444444444444
634.25366 -369.65387 976.2963 15 4 0.11144444444444446 0.7774444444444444
650.44305 -382.8156 1010.21515 15 4 0.11144444444444446 0.7774444444444444
666.6019 -396.09073 1044.0226 15 4 0.11144444444444446 0.7774444444444444
682.6613 -409.5181 1077.931 15 4 0.11144444444444446 0.7774444444444444
698.44617 -423.20224 1111.9132 15 4 0.11144444444444446 0.7774444444444444
714.3226 -436.9207 1146.0779 15 4 0.11144444444444446 0.7774444444444444
-141.15524 50.976376 197.70265 16 8 0.5558888888888889 1.0
-159.88535 59.727932 202.9774 16 8 0.5558888888888889 1.0
-178.26266 68.97657 208.08289 16 8 0.5558888888888889 1.0
-196.79008 78.52228 213.31673 16 8 0.5558888888888889 1.0
-214.55513 88.7229 218.70956 16 8 0.5558888888888889 1.0
-232.41866 99.22809 223.85686 16 8 0.5558888888888889 1.0
-250.44142 109.99308 229.38408 16 8 0.5558888888888889 1.0
-267.60312 121.45902 234.42555 16 8 0.5558888888888889 1.0
-284.87872 133.19055 239.71252 16 8 0.5558888888888889 1.0
-302.12085 145.23781 244.96489 16 8 0.5558888888888889 1.0
-318.85425 157.82085 250.29146 16 8 0.5558888888888889 1.0
-335.1666 170.89934 255.58356 16 8 0.5558888888888889 1.0
-351.54654 184.21729 261.2036 16 8 0.5558888888888889 1.0
-367.33752 198.10692 266.386 16 8 0.5558888888888889 1.0
-383.07257 212.27953 271.7325 16 8 0.5558888888888889 1.0
-398.29153 226.97931 277.01385 16 8 0.5558888888888889 1.0
-413.486 241.92119 282.41464 16 8 0.5558888888888889 1.0
-428.18344 257.36807 287.79184 16 8 0.5558888888888889 1.0
-442.73785 273.10208 293.30344 16 8 0.5558888888888889 1.0
-456.66785 289.411 298.73267 16 8 0.5558888888888889 1.0
-470.40695 306.01865 304.24722 16 8 0.5558888888888889 1.0
-483.8905 322.95148 309.5281 16 8 0.5558888888888889 1.0
-496.88965 340.35193 314.9052 16 8 0.5558888888888889 1.0
-509.55847 358.10834 320.5409 16 8 0.5558888888888889 1.0
-521.88715 376.21548 326.3254 16 8 0.5558888888888889 1.0
-545.2806 413.6139 337.3377 16 8 0.5558888888888889 1.0
-556.38116 432.85745 343.0665 16 8 0.5558888888888889 1.0
-567.08716 452.44476 348.742 16 8 0.5558888888888889 1.0
-577.10315 472.60312 354.2715 16 8 0.5558888888888889 1.0
-587.2492 492.64703 360.01337 16 8 0.5558888888888889 1.0
-596.47516 513.4297 365.93918 16 8 0.5558888888888889 1.0
-605.23804 534.5631 371.50018 16 8 0.5558888888888889 1.0
-613.6106 555.96564 377.3605 16 8 0.5558888888888889 1.0
-621.57886 577.6278 383.31247 16 8 0.5558888888888889 1.0
110.37862 -100.81015 66.49951 17 2 0.0 0.5552222222222222
139.27066 -130.15662 38.587284 17 2 0.0 0.5552222222222222
153.56673 -144.98029 24.678661 17 2 0.0 0.5552222222222222
168.02397 -159.65527 10.588909 17 2 0.0 0.5552222222222222
182.10423 -174.69136 -3.4436426 17 2 0.0 0.5552222222222222
196.21765 -189.69801 -17.505959 17 2 0.0 0.5552222222222222
210.1725 -204.85867 -31.394548 17 2 0.0 0.5552222222222222
224.0542 -220.0904 -45.645977 17 2 0.0 0.5552222222222222
237.95079 -235.30516 -59.50198 17 2 0.0 0.5552222222222222
251.81097 -250.55124 -73.665764 17 2 0.0 0.5552222222222222
265.44617 -266.0158 -87.516785 17 2 0.0 0.5552222222222222
279.04266 -281.51312 -101.56228 17 2 0.0 0.5552222222222222
292.6113 -297.03046 -115.683586 17 2 0.0 0.5552222222222222
306.13315 -312.58524 -129.82458 17 2 0.0 0.5552222222222222
319.33932 -328.4525 -143.91258 17 2 0.0 0.5552222222222222
332.60904 -344.24347 -157.56898 17 2 0.0 0.5552222222222222
345.73083 -360.17474 -171.8564 17 2 0.0 0.5552222222222222
358.86865 -376.07483 -185.71098 17 2 0.0 0.5552222222222222
371.87268 -392.099 -200.04565 17 2 0.0 0.5552222222222222
384.68143 -408.31262 -213.70575 17 2 0.0 0.5552222222222222
397.61432 -424.37585 -227.96167 17 2 0.0 0.5552222222222222
410.11322 -440.88354 -241.91763 17 2 0.0 0.5552222222222222
422.8569 -457.1078 -256.1375 17 2 0.0 0.5552222222222222
435.31787 -473.61502 -270.0449 17 2 0.0 0.5552222222222222
447.8121 -490.06247 -283.96582 17 2 0.0 0.5552222222222222
460.06308 -506.75134 -298.30795 17 2 0.0 0.5552222222222222
472.37677 -523.345 -312.31686 17 2 0.0 0.5552222222222222
484.49133 -540.13116 -326.343 17 2 0.0 0.5552222222222222
496.56512 -556.93396 -340.39938 17 2 0.0 0.5552222222222222
508.54004 -573.81683 -354.58572 17 2 0.0 0.5552222222222222
532.3457 -607.6464 -382.52747 17 2 0.0 0.5552222222222222
543.8994 -624.90784 -396.7937 17 2 0.0 0.5552222222222222
555.4845 -642.0979 -410.86526 17 2 0.0 0.5552222222222222
63.859425 134.50829 -175.82697 18 6 0.33366666666666667 0.9996666666666666
73.39791 152.63023 -164.04044 18 6 0.33366666666666667 0.9996666666666666
83.0468 170.96617 -152.56642 18 6 0.33366666666666667 0.9996666666666666
93.05886 188.9842 -141.04886 18 6 0.33366666666666667 0.9996666666666666
103.357025 206.83998 -129.32619 18 6 0.33366666666666667 0.9996666666666666
113.80803 224.7917 -118.04935 18 6 0.33366666666666667 0.9996666666666666
124.65516 242.35008 -106.190994 18 6 0.33366666666666667 0.9996666666666666
147.13052 277.0753 -82.838394 18 6 0.33366666666666667 0.9996666666666666
158.74106 294.26175 -71.31329 18 6 0.33366666666666667 0.9996666666666666
170.66039 311.21085 -59.99306 18 6 0.33366666666666667 0.9996666666666666
182.78734 328.10214 -48.238075 18 6 0.33366666666666667 0.9996666666666666
195.27391 344.6565 -36.4775 18 6 0.33366666666666667 0.9996666666666666
207.96239 361.1504 -24.685678 18 6 0.33366666666666667 0.9996666666666666
220.84952 377.57846 -13.047103 18 6 0.33366666666666667 0.9996666666666666
234.13454 393.59476 -1.4454571 18 6 0.33366666666666667 0.9996666666666666
247.59164 409.57843 10.224339 18 6 0.33366666666666667 0.9996666666666666
261.30536 425.3792 22.120182 18 6 0.33366666666666667 0.9996666666666666
275.3705 440.83932 33.91075 18 6 0.33366666666666667 0.9996666666666666
289.48813 456.4318 45.568745 18 6 0.33366666666666667 0.9996666666666666
303.9824 471.6326 57.379032 18 6 0.33366666666666667 0.9996666666666666
318.67722 486.71414 69.11481 18 6 0.33366666666666667 0.9996666666666666
333.75354 501.3951 81.00712 18 6 0.33366666666666667 0.9996666666666666
349.11298 515.82465 92.79842 18 6 0.33366666666666667 0.9996666666666666
364.53928 530.3139 104.6814 18 6 0.33366666666666667 0.9996666666666666
380.36884 544.3628 116.540565 18 6 0.33366666666666667 0.9996666666666666
396.2885 558.4174 128.58327 18 6 0.33366666666666667 0.9996666666666666
412.45645 572.24243 140.5022 18 6 0.33366666666666667 0.9996666666666666
428.96536 585.70557 152.24966 18 6 0.33366666666666667 0.9996666666666666
445.71506 598.9422 164.26172 18 6 0.33366666666666667 0.9996666666666666
462.60715 612.0765 176.29274 18 6 0.33366666666666667 0.9996666666666666
479.95465 624.68884 188.2836 18 6 0.33366666666666667 0.9996666666666666
497.38602 637.263 200.25249 18 6 0.33366666666666667 0.9996666666666666
515.0146 649.6405 212.4862 18 6 0.33366666666666667 0.9996666666666666
532.9928 661.62396 224.74368 18 6 0.33366666666666667 0.9996666666666666
127.58688 -43.003853 101.379906 19 0 0.0 0.33299999999999996
146.32977 -51.451675 112.22163 19 0 0.0 0.33299999999999996
165.27702 -59.96646 122.979 19 0 0.0 0.33299999999999996
183.60439 -68.846825 133.76974 19 0 0.0 0.33299999999999996
202.30472 -77.727165 144.68666 19 0 0.0 0.33299999999999996
220.85799 -86.798256 155.74205 19 0 0.0 0.33299999999999996
239.32988 -96.03488 166.43787 19 0 0.0 0.33299999999999996
257.5316 -105.513695 177.11882 19 0 0.0 0.33299999999999996
275.8205 -115.08914 188.0827 19 0 0.0 0.33299999999999996
