x y z track_id event_id time_left time_right
294.19632 -124.75668 198.92995 19 0 0.0 0.33299999999999996
311.98636 -134.80222 209.65416 19 0 0.0 0.33299999999999996
330.19046 -144.7969 220.62163 19 0 0.0 0.33299999999999996
348.06213 -155.06207 231.39264 19 0 0.0 0.33299999999999996
365.8303 -165.49834 242.27214 19 0 0.0 0.33299999999999996
383.77783 -175.97537 253.35428 19 0 0.0 0.33299999999999996
401.43765 -186.7043 263.96194 19 0 0.0 0.33299999999999996
419.06778 -197.56639 275.09546 19 0 0.0 0.33299999999999996
436.55014 -208.616 285.80325 19 0 0.0 0.33299999999999996
454.0535 -219.77151 296.6474 19 0 0.0 0.33299999999999996
488.48175 -242.70662 318.41086 19 0 0.0 0.33299999999999996
522.77405 -266.15616 340.21066 19 0 0.0 0.33299999999999996
539.69183 -278.15988 351.16336 19 0 0.0 0.33299999999999996
556.5135 -290.32037 362.20416 19 0 0.0 0.33299999999999996
573.2109 -302.65137 373.04083 19 0 0.0 0.33299999999999996
589.9827 -315.04617 383.9359 19 0 0.0 0.33299999999999996
606.468 -327.69553 394.97552 19 0 0.0 0.33299999999999996
622.82477 -340.51544 405.71887 19 0 0.0 0.33299999999999996
639.14294 -353.45566 416.79166 19 0 0.0 0.33299999999999996
655.5322 -366.45248 427.76376 19 0 0.0 0.33299999999999996
671.7451 -379.64145 438.40506 19 0 0.0 0.33299999999999996
687.8168 -393.00266 449.5127 19 0 0.0 0.33299999999999996
703.7045 -406.56027 460.5828 19 0 0.0 0.33299999999999996
719.4454 -420.293 471.68314 19 0 0.0 0.33299999999999996
86.3685 109.7281 -3.2452621 20 2 0.0 0.5552222222222222
99.70311 125.57452 -27.782558 20 2 0.0 0.5552222222222222
113.45203 141.15126 -52.298904 20 2 0.0 0.5552222222222222
127.900696 156.08138 -77.25212 20 2 0.0 0.5552222222222222
142.67314 170.80574 -101.76749 20 2 0.0 0.5552222222222222
157.89381 185.14314 -126.571915 20 2 0.0 0.5552222222222222
173.79184 198.80522 -151.53638 20 2 0.0 0.5552222222222222
190.2235 211.94553 -176.48524 20 2 0.0 0.5552222222222222
206.98616 224.7663 -201.40378 20 2 0.0 0.5552222222222222
224.11986 237.19038 -226.44507 20 2 0.0 0.5552222222222222
241.68216 249.12741 -251.76118 20 2 0.0 0.5552222222222222
259.99835 260.22607 -277.0339 20 2 0.0 0.5552222222222222
278.51404 271.02817 -302.3978 20 2 0.0 0.5552222222222222
297.51355 281.2207 -327.9081 20 2 0.0 0.5552222222222222
316.83832 290.92926 -353.65387 20 2 0.0 0.5552222222222222
336.74643 299.89133 -379.67612 20 2 0.0 0.5552222222222222
356.98334 308.31537 -405.5469 20 2 0.0 0.5552222222222222
377.68692 316.05405 -431.75925 20 2 0.0 0.5552222222222222
420.0188 329.7658 -484.64374 20 2 0.0 0.5552222222222222
441.84818 335.52042 -511.2687 20 2 0.0 0.5552222222222222
463.78915 340.75363 -538.16785 20 2 0.0 0.5552222222222222
486.3286 345.0726 -565.37024 20 2 0.0 0.5552222222222222
509.21716 348.6369 -592.7129 20 2 0.0 0.5552222222222222
532.3436 351.48996 -620.3594 20 2 0.0 0.5552222222222222
555.6177 353.6509 -647.9939 20 2 0.0 0.5552222222222222
579.4916 354.7977 -676.39856 20 2 0.0 0.5552222222222222
603.25 355.33826 -704.74646 20 2 0.0 0.5552222222222222
627.72095 354.74008 -733.4428 20 2 0.0 0.5552222222222222
652.113 353.4251 -762.4936 20 2 0.0 0.5552222222222222
676.82324 351.1241 -792.135 20 2 0.0 0.5552222222222222
726.9124 343.55225 -852.1347 20 2 0.0 0.5552222222222222
752.2471 338.21112 -882.78516 20 2 0.0 0.5552222222222222
777.7662 331.7716 -913.99927 20 2 0.0 0.5552222222222222
-80.53618 -113.41912 225.7225 21 8 0.5558888888888889 1.0
-101.49608 -148.9304 244.39049 21 8 0.5558888888888889 1.0
-112.140945 -166.56943 254.15965 21 8 0.5558888888888889 1.0
-122.9889 -183.98871 263.3488 21 8 0.5558888888888889 1.0
-133.7705 -201.59038 272.9831 21 8 0.5558888888888889 1.0
-144.74883 -218.9796 282.47055 21 8 0.5558888888888889 1.0
-155.71956 -236.46407 292.1654 21 8 0.5558888888888889 1.0
-166.80841 -253.85297 301.25583 21 8 0.5558888888888889 1.0
-178.0841 -271.04062 310.90717 21 8 0.5558888888888889 1.0
-189.3926 -288.26074 320.33115 21 8 0.5558888888888889 1.0
-223.77403 -339.71478 348.46176 21 8 0.5558888888888889 1.0
-247.16928 -373.69473 367.5516 21 8 0.5558888888888889 1.0
-259.10352 -390.44376 377.32767 21 8 0.5558888888888889 1.0
-271.0422 -407.26263 386.4092 21 8 0.5558888888888889 1.0
-282.98975 -424.14313 395.9662 21 8 0.5558888888888889 1.0
-295.099 -440.855 405.50763 21 8 0.5558888888888889 1.0
-307.4375 -457.2982 415.11285 21 8 0.5558888888888889 1.0
-319.68204 -473.9535 424.46072 21 8 0.5558888888888889 1.0
-332.14835 -490.3508 434.0854 21 8 0.5558888888888889 1.0
-344.533 -506.93817 443.4916 21 8 0.5558888888888889 1.0
-357.13492 -523.27386 452.8351 21 8 0.5558888888888889 1.0
-369.71332 -539.71094 462.36752 21 8 0.5558888888888889 1.0
-382.42252 -556.02234 472.0374 21 8 0.5558888888888889 1.0
-395.33286 -572.10645 481.35928 21 8 0.5558888888888889 1.0
-408.13858 -588.40515 491.00952 21 8 0.5558888888888889 1.0
-421.25787 -604.31433 500.41544 21 8 0.5558888888888889 1.0
-434.34488 -620.3315 510.03308 21 8 0.5558888888888889 1.0
-447.50616 -636.3021 519.47675 21 8 0.5558888888888889 1.0
-460.79492 -652.1501 528.9283 21 8 0.5558888888888889 1.0
-474.07352 -668.0694 538.3528 21 8 0.5558888888888889 1.0
-487.60773 -683.6847 548.0782 21 8 0.5558888888888889 1.0
85.02166 -99.74506 -6.272685 22 0 0.0 0.33299999999999996
98.16181 -115.6169 -11.213125 22 0 0.0 0.33299999999999996
111.376015 -131.4361 -16.28472 22 0 0.0 0.33299999999999996
124.9157 -146.90573 -21.408787 22 0 0.0 0.33299999999999996
138.23816 -162.66356 -26.376076 22 0 0.0 0.33299999999999996
151.86623 -178.09386 -31.412874 22 0 0.0 0.33299999999999996
165.59363 -193.43869 -36.34035 22 0 0.0 0.33299999999999996
179.40643 -208.71361 -41.383877 22 0 0.0 0.33299999999999996
193.14233 -224.10593 -46.4806 22 0 0.0 0.33299999999999996
207.19624 -239.15634 -51.262974 22 0 0.0 0.33299999999999996
221.17174 -254.3231 -56.416706 22 0 0.0 0.33299999999999996
249.54254 -284.2454 -66.52699 22 0 0.0 0.33299999999999996
263.87112 -299.07635 -71.509514 22 0 0.0 0.33299999999999996
278.1792 -313.9503 -76.5332 22 0 0.0 0.33299999999999996
292.8285 -328.4585 -81.528114 22 0 0.0 0.33299999999999996
307.3828 -343.09137 -86.56859 22 0 0.0 0.33299999999999996
321.98096 -357.69077 -91.552536 22 0 0.0 0.33299999999999996
336.89566 -371.95367 -96.86767 22 0 0.0 0.33299999999999996
351.63647 -386.42215 -101.682365 22 0 0.0 0.33299999999999996
366.50665 -400.75925 -106.54551 22 0 0.0 0.33299999999999996
381.69177 -414.7632 -111.721756 22 0 0.0 0.33299999999999996
396.8703 -428.7847 -116.8828 22 0 0.0 0.33299999999999996
411.92688 -442.9451 -122.06457 22 0 0.0 0.33299999999999996
427.52466 -456.53122 -126.9288 22 0 0.0 0.33299999999999996
442.76266 -470.50766 -131.99907 22 0 0.0 0.33299999999999996
473.85397 -497.8157 -141.9042 22 0 0.0 0.33299999999999996
489.59595 -511.26617 -146.91687 22 0 0.0 0.33299999999999996
505.2238 -524.8353 -152.04184 22 0 0.0 0.33299999999999996
521.0756 -538.1696 -157.17723 22 0 0.0 0.33299999999999996
536.9796 -551.4471 -162.13211 22 0 0.0 0.33299999999999996
552.9462 -564.65564 -167.25105 22 0 0.0 0.33299999999999996
569.1759 -577.5905 -172.30328 22 0 0.0 0.33299999999999996
585.34314 -590.58264 -177.32191 22 0 0.0 0.33299999999999996
96.48668 -111.26944 22.713469 23 9 0.667 1.0
110.33194 -126.5776 17.95256 23 9 0.667 1.0
124.55113 -141.54253 13.289672 23 9 0.667 1.0
138.97107 -156.35385 8.67987 23 9 0.667 1.0
153.68936 -170.89127 4.188389 23 9 0.667 1.0
168.66899 -185.18759 -0.6381168 23 9 0.667 1.0
183.95819 -199.18129 -5.202525 23 9 0.667 1.0
199.51208 -212.91335 -9.932332 23 9 0.667 1.0
215.40062 -226.30147 -14.423732 23 9 0.667 1.0
231.72887 -239.23183 -19.381895 23 9 0.667 1.0
248.07294 -252.13588 -23.812176 23 9 0.667 1.0
264.70044 -264.72507 -28.372084 23 9 0.667 1.0
281.62598 -276.97787 -33.141132 23 9 0.667 1.0
298.8552 -288.88242 -37.683487 23 9 0.667 1.0
316.22562 -300.58722 -42.73022 23 9 0.667 1.0
334.04102 -311.79477 -47.21089 23 9 0.667 1.0
351.84357 -322.9264 -51.982975 23 9 0.667 1.0
370.13464 -333.50928 -56.534264 23 9 0.667 1.0
388.62683 -343.8014 -61.5308 23 9 0.667 1.0
407.32297 -353.78995 -66.07282 23 9 0.667 1.0
426.1968 -363.4874 -71.018036 23 9 0.667 1.0
445.4436 -372.71927 -75.637375 23 9 0.667 1.0
464.75293 -381.73874 -80.503265 23 9 0.667 1.0
484.42282 -390.2895 -85.27123 23 9 0.667 1.0
504.13754 -398.61893 -89.84691 23 9 0.667 1.0
524.19806 -406.47714 -94.962944 23 9 0.667 1.0
544.46155 -413.96997 -99.70187 23 9 0.667 1.0
565.13635 -420.933 -104.623505 23 9 0.667 1.0
585.6638 -427.77444 -109.50804 23 9 0.667 1.0
606.53613 -434.1176 -114.22076 23 9 0.667 1.0
627.7255 -439.97937 -119.058716 23 9 0.667 1.0
648.87994 -445.5976 -124.27376 23 9 0.667 1.0
670.33136 -450.73013 -129.03366 23 9 0.667 1.0
692.0447 -455.39548 -134.1725 23 9 0.667 1.0
713.9844 -459.61035 -139.17099 23 9 0.667 1.0
43.085857 141.59953 2.828708 24 6 0.33366666666666667 0.9996666666666666
49.400322 161.50385 40.39053 24 6 0.33366666666666667 0.9996666666666666
56.178776 180.71213 77.62524 24 6 0.33366666666666667 0.9996666666666666
63.06822 200.3646 115.318016 24 6 0.33366666666666667 0.9996666666666666
70.322914 219.63806 152.57799 24 6 0.33366666666666667 0.9996666666666666
77.87075 238.76286 190.2108 24 6 0.33366666666666667 0.9996666666666666
85.64018 257.95288 227.59433 24 6 0.33366666666666667 0.9996666666666666
93.707115 276.97 265.13467 24 6 0.33366666666666667 0.9996666666666666
102.04847 295.8804 302.6836 24 6 0.33366666666666667 0.9996666666666666
110.57172 314.94284 340.328 24 6 0.33366666666666667 0.9996666666666666
119.49793 333.52057 378.0353 24 6 0.33366666666666667 0.9996666666666666
128.69405 351.99448 415.55377 24 6 0.33366666666666667 0.9996666666666666
138.06587 370.61243 453.1668 24 6 0.33366666666666667 0.9996666666666666
147.69214 389.1475 490.94928 24 6 0.33366666666666667 0.9996666666666666
157.66577 407.35272 528.4997 24 6 0.33366666666666667 0.9996666666666666
167.88805 425.48535 566.43005 24 6 0.33366666666666667 0.9996666666666666
178.42952 443.3623 604.2393 24 6 0.33366666666666667 0.9996666666666666
189.14218 461.34717 642.2636 24 6 0.33366666666666667 0.9996666666666666
200.14124 479.14618 680.00183 24 6 0.33366666666666667 0.9996666666666666
211.38716 496.8502 717.70636 24 6 0.33366666666666667 0.9996666666666666
223.02875 514.1091 756.2559 24 6 0.33366666666666667 0.9996666666666666
234.78838 531.56323 794.09827 24 6 0.33366666666666667 0.9996666666666666
246.82794 548.8298 832.3554 24 6 0.33366666666666667 0.9996666666666666
271.80743 582.6597 908.5559 24 6 0.33366666666666667 0.9996666666666666
284.63953 599.44946 946.8597 24 6 0.33366666666666667 0.9996666666666666
297.74396 616.0531 985.3714 24 6 0.33366666666666667 0.9996666666666666
311.21036 632.28503 1023.60535 24 6 0.33366666666666667 0.9996666666666666
324.86935 648.48956 1062.1332 24 6 0.33366666666666667 0.9996666666666666
338.69797 664.6998 1100.7219 24 6 0.33366666666666667 0.9996666666666666
352.8415 680.6217 1139.3796 24 6 0.33366666666666667 0.9996666666666666
367.19846 696.4485 1178.0182 24 6 0.33366666666666667 0.9996666666666666
381.94324 711.8462 1216.8577 24 6 0.33366666666666667 0.9996666666666666
396.8913 727.16046 1255.9056 24 6 0.33366666666666667 0.9996666666666666
411.99646 742.46466 1294.6814 24 6 0.33366666666666667 0.9996666666666666
0.21850194 146.42668 -224.33551 25 6 0.33366666666666667 0.9996666666666666
-0.23657732 166.80104 -219.59575 25 6 0.33366666666666667 0.9996666666666666
-0.5839593 187.47188 -215.25708 25 6 0.33366666666666667 0.9996666666666666
-0.8233548 208.18083 -210.5295 25 6 0.33366666666666667 0.9996666666666666
-0.9552143 228.85594 -206.0684 25 6 0.33366666666666667 0.9996666666666666
-0.97982436 249.45741 -201.5117 25 6 0.33366666666666667 0.9996666666666666
-0.89773065 269.79816 -197.15663 25 6 0.33366666666666667 0.9996666666666666
-0.706146 290.72485 -192.36266 25 6 0.33366666666666667 0.9996666666666666
-0.40834868 311.07837 -187.96585 25 6 0.33366666666666667 0.9996666666666666
-0.0022496402 331.90228 -183.38367 25 6 0.33366666666666667 0.9996666666666666
0.5115351 352.30246 -178.90784 25 6 0.33366666666666667 0.9996666666666666
1.1328517 372.972 -174.32578 25 6 0.33366666666666667 0.9996666666666666
1.8609383 393.80115 -169.57156 25 6 0.33366666666666667 0.9996666666666666
2.699862 414.0341 -165.04002 25 6 0.33366666666666667 0.9996666666666666
3.6420736 434.96472 -160.6172 25 6 0.33366666666666667 0.9996666666666666
4.6946254 455.52545 -156.02016 25 6 0.33366666666666667 0.9996666666666666
5.8556595 476.04254 -151.3725 25 6 0.33366666666666667 0.9996666666666666
7.123694 496.63855 -146.94205 25 6 0.33366666666666667 0.9996666666666666
8.500701 517.164 -142.3178 25 6 0.33366666666666667 0.9996666666666666
9.985166 537.7246 -137.8648 25 6 0.33366666666666667 0.9996666666666666
11.574384 558.4395 -133.07536 25 6 0.33366666666666667 0.9996666666666666
13.279984 578.75696 -128.84654 25 6 0.33366666666666667 0.9996666666666666
15.087144 599.3703 -124.17533 25 6 0.33366666666666667 0.9996666666666666
17.003197 619.9392 -119.68701 25 6 0.33366666666666667 0.9996666666666666
19.0276 640.491 -115.2045 25 6 0.33366666666666667 0.9996666666666666
21.159414 661.0579 -110.60603 25 6 0.33366666666666667 0.9996666666666666
23.395344 681.7318 -105.98198 25 6 0.33366666666666667 0.9996666666666666
25.752216 702.0323 -101.45824 25 6 0.33366666666666667 0.9996666666666666
28.209572 722.5499 -96.84918 25 6 0.33366666666666667 0.9996666666666666
30.766134 743.27747 -92.20681 25 6 0.33366666666666667 0.9996666666666666
33.43171 763.95526 -87.550644 25 6 0.33366666666666667 0.9996666666666666
36.226 784.16315 -83.203156 25 6 0.33366666666666667 0.9996666666666666
39.114075 804.68866 -78.599754 25 6 0.33366666666666667 0.9996666666666666
42.10417 825.3238 -74.07618 25 6 0.33366666666666667 0.9996666666666666
45.21955 845.61725 -69.355095 25 6 0.33366666666666667 0.9996666666666666
-135.05765 -103.63298 -83.94672 26 4 0.11144444444444446 0.7774444444444444
-151.01848 -116.55763 -66.04071 26 4 0.11144444444444446 0.7774444444444444
-167.19795 -129.36168 -47.99732 26 4 0.11144444444444446 0.7774444444444444
-183.30385 -142.2682 -29.984404 26 4 0.11144444444444446 0.7774444444444444
-199.1087 -155.45352 -12.0633 26 4 0.11144444444444446 0.7774444444444444
-215.05215 -168.57402 5.832035 26 4 0.11144444444444446 0.7774444444444444
-230.56238 -182.07721 23.673538 26 4 0.11144444444444446 0.7774444444444444
-246.22383 -195.50258 41.79587 26 4 0.11144444444444446 0.7774444444444444
-261.78415 -209.04735 59.553318 26 4 0.11144444444444446 0.7774444444444444
-277.04318 -222.87154 77.69054 26 4 0.11144444444444446 0.7774444444444444
-292.5851 -236.50462 95.52944 26 4 0.11144444444444446 0.7774444444444444
-307.7461 -250.48033 113.55088 26 4 0.11144444444444446 0.7774444444444444
-322.7199 -264.6433 131.55998 26 4 0.11144444444444446 0.7774444444444444
-337.84146 -278.7177 149.66956 26 4 0.11144444444444446 0.7774444444444444
-352.6967 -293.04242 167.44313 26 4 0.11144444444444446 0.7774444444444444
-367.58966 -307.365 185.40857 26 4 0.11144444444444446 0.7774444444444444
-396.91238 -336.47888 221.4491 26 4 0.11144444444444446 0.7774444444444444
-411.47397 -351.15747 239.76413 26 4 0.11144444444444446 0.7774444444444444
-440.32574 -380.81204 275.4819 26 4 0.11144444444444446 0.7774444444444444
-454.366 -396.00317 293.56543 26 4 0.11144444444444446 0.7774444444444444
-468.67102 -410.98148 311.68796 26 4 0.11144444444444446 0.7774444444444444
-482.58566 -426.3178 329.56577 26 4 0.11144444444444446 0.7774444444444444
-496.58514 -441.59372 347.61084 26 4 0.11144444444444446 0.7774444444444444
-510.4157 -457.03183 365.91617 26 4 0.11144444444444446 0.7774444444444444
-524.0632 -472.64508 383.82272 26 4 0.11144444444444446 0.7774444444444444
-537.8653 -488.1271 402.03754 26 4 0.11144444444444446 0.7774444444444444
-551.0841 -504.14673 419.96948 26 4 0.11144444444444446 0.7774444444444444
-564.56714 -519.9314 437.89276 26 4 0.11144444444444446 0.7774444444444444
-577.7317 -536.01324 456.20047 26 4 0.11144444444444446 0.7774444444444444
-590.96796 -552.03076 474.20105 26 4 0.11144444444444446 0.7774444444444444
-603.9989 -568.24 492.4749 26 4 0.11144444444444446 0.7774444444444444
-616.91394 -584.5568 510.6902 26 4 0.11144444444444446 0.7774444444444444
109.963455 -49.843304 198.2103 27 8 0.5558888888888889 1.0
128.37202 -58.8336 203.50676 27 8 0.5558888888888889 1.0
146.96123 -67.878235 208.99673 27 8 0.5558888888888889 1.0
165.45392 -77.10196 214.31158 27 8 0.5558888888888889 1.0
183.48302 -86.676834 219.6856 27 8 0.5558888888888889 1.0
201.99297 -96.157585 224.95412 27 8 0.5558888888888889 1.0
219.9284 -106.04263 230.05351 27 8 0.5558888888888889 1.0
238.10046 -115.94369 235.47911 27 8 0.5558888888888889 1.0
256.20093 -126.00617 240.91724 27 8 0.5558888888888889 1.0
274.0635 -136.3114 246.03654 27 8 0.5558888888888889 1.0
291.64493 -146.88242 251.5405 27 8 0.5558888888888889 1.0
327.09735 -168.24745 261.9372 27 8 0.5558888888888889 1.0
344.61072 -179.21872 267.31287 27 8 0.5558888888888889 1.0
379.45956 -201.60529 278.1325 27 8 0.5558888888888889 1.0
396.58597 -213.12924 283.27936 27 8 0.5558888888888889 1.0
413.74466 -224.749 288.6779 27 8 0.5558888888888889 1.0
430.85828 -236.50343 294.0099 27 8 0.5558888888888889 1.0
464.42343 -260.70312 304.80426 27 8 0.5558888888888889 1.0
481.30045 -272.9089 310.0162 27 8 0.5558888888888889 1.0
497.99448 -285.3205 315.36932 27 8 0.5558888888888889 1.0
514.44763 -297.97162 320.8891 27 8 0.5558888888888889 1.0
530.81665 -310.7717 326.0047 27 8 0.5558888888888889 1.0
546.9011 -323.83755 331.48694 27 8 0.5558888888888889 1.0
563.1244 -336.91803 336.82556 27 8 0.5558888888888889 1.0
579.21936 -350.16858 342.3612 27 8 0.5558888888888889 1.0
611.2222 -377.05338 352.92218 27 8 0.5558888888888889 1.0
626.7079 -390.9463 358.3362 27 8 0.5558888888888889 1.0
642.41266 -404.7889 363.66565 27 8 0.5558888888888889 1.0
657.84515 -418.88608 369.08035 27 8 0.5558888888888889 1.0
673.45087 -432.9529 374.42834 27 8 0.5558888888888889 1.0
688.66 -447.35242 379.92532 27 8 0.5558888888888889 1.0
92.76974 -114.09158 81.68867 28 9 0.667 1.0
104.299675 -131.22627 85.588455 28 9 0.667 1.0
115.92633 -148.16928 89.694626 28 9 0.667 1.0
127.381836 -165.25272 93.75245 28 9 0.667 1.0
138.5391 -182.64563 97.90696 28 9 0.667 1.0
149.54982 -200.15315 102.06227 28 9 0.667 1.0
160.77158 -217.29073 105.999626 28 9 0.667 1.0
171.65062 -234.79811 110.21713 28 9 0.667 1.0
182.29863 -252.52962 114.51306 28 9 0.667 1.0
203.4112 -287.956 122.42476 28 9 0.667 1.0
213.77388 -305.7872 126.67806 28 9 0.667 1.0
223.96762 -323.75247 130.539 28 9 0.667 1.0
234.16124 -341.6055 134.90253 28 9 0.667 1.0
243.9944 -359.87018 138.78876 28 9 0.667 1.0
253.9092 -377.89664 142.9162 28 9 0.667 1.0
263.51895 -396.25525 146.95749 28 9 0.667 1.0
273.00858 -414.6712 151.4065 28 9 0.667 1.0
282.55087 -432.87735 155.30588 28 9 0.667 1.0
291.74966 -451.47696 159.60704 28 9 0.667 1.0
300.86414 -470.07254 163.68365 28 9 0.667 1.0
309.84012 -488.7457 167.48668 28 9 0.667 1.0
318.72455 -507.42007 171.49849 28 9 0.667 1.0
327.331 -526.39154 175.669 28 9 0.667 1.0
336.04852 -545.0337 179.86972 28 9 0.667 1.0
344.48224 -563.9801 183.97475 28 9 0.667 1.0
352.7583 -583.02704 188.29532 28 9 0.667 1.0
360.8743 -602.1778 192.5972 28 9 0.667 1.0
