x y z track_id event_id time_left time_right
368.99927 -621.14685 196.37143 28 9 0.667 1.0
376.79037 -640.5081 200.62355 28 9 0.667 1.0
384.54608 -659.757 204.75032 28 9 0.667 1.0
392.20667 -678.99 208.77669 28 9 0.667 1.0
399.61246 -698.4821 213.0594 28 9 0.667 1.0
406.7904 -718.1896 216.95285 28 9 0.667 1.0
414.0796 -737.5107 221.27324 28 9 0.667 1.0
95.021454 -92.9294 132.51874 29 7 0.4447777777777778 1.0
110.39096 -106.65873 119.2147 29 7 0.4447777777777778 1.0
126.00147 -120.13838 106.04582 29 7 0.4447777777777778 1.0
141.67827 -133.53293 93.013214 29 7 0.4447777777777778 1.0
157.50333 -146.75996 79.85027 29 7 0.4447777777777778 1.0
173.40195 -159.88515 66.57071 29 7 0.4447777777777778 1.0
189.59338 -172.7032 53.493 29 7 0.4447777777777778 1.0
222.28189 -197.93391 27.337357 29 7 0.4447777777777778 1.0
238.98381 -210.15746 14.130958 29 7 0.4447777777777778 1.0
255.73982 -222.27992 0.9745672 29 7 0.4447777777777778 1.0
272.6349 -234.22255 -12.227996 29 7 0.4447777777777778 1.0
289.57446 -246.06252 -25.546358 29 7 0.4447777777777778 1.0
306.7663 -257.61966 -38.617775 29 7 0.4447777777777778 1.0
324.32028 -268.80316 -51.85616 29 7 0.4447777777777778 1.0
341.65042 -280.09705 -65.08588 29 7 0.4447777777777778 1.0
359.22125 -291.1115 -78.23433 29 7 0.4447777777777778 1.0
377.01447 -301.8614 -91.50139 29 7 0.4447777777777778 1.0
394.94806 -312.4111 -104.922295 29 7 0.4447777777777778 1.0
413.06805 -322.72202 -117.79552 29 7 0.4447777777777778 1.0
431.1893 -332.93567 -131.31056 29 7 0.4447777777777778 1.0
449.48578 -342.91284 -144.47699 29 7 0.4447777777777778 1.0
467.9448 -352.66156 -157.84851 29 7 0.4447777777777778 1.0
486.47974 -362.24435 -171.27191 29 7 0.4447777777777778 1.0
505.128 -371.62943 -184.48439 29 7 0.4447777777777778 1.0
524.2037 -380.58554 -197.73026 29 7 0.4447777777777778 1.0
543.2488 -389.4465 -211.29053 29 7 0.4447777777777778 1.0
562.14294 -398.29062 -224.62935 29 7 0.4447777777777778 1.0
581.42096 -406.73364 -237.77321 29 7 0.4447777777777778 1.0
600.8581 -414.935 -251.37384 29 7 0.4447777777777778 1.0
620.2213 -423.05182 -264.6444 29 7 0.4447777777777778 1.0
639.72174 -430.9341 -278.19373 29 7 0.4447777777777778 1.0
659.4456 -438.52228 -291.57773 29 7 0.4447777777777778 1.0
679.34937 -445.8449 -305.0677 29 7 0.4447777777777778 1.0
699.214 -453.04272 -318.31744 29 7 0.4447777777777778 1.0
-142.67903 -45.841747 -21.868027 30 5 0.22255555555555562 0.8885555555555555
-181.55727 -59.18088 -78.98423 30 5 0.22255555555555562 0.8885555555555555
-200.99733 -66.02682 -107.86278 30 5 0.22255555555555562 0.8885555555555555
-220.5819 -72.941696 -136.30911 30 5 0.22255555555555562 0.8885555555555555
-239.73506 -80.115845 -165.00227 30 5 0.22255555555555562 0.8885555555555555
-258.8971 -87.40386 -193.5553 30 5 0.22255555555555562 0.8885555555555555
-278.36966 -94.70217 -222.04442 30 5 0.22255555555555562 0.8885555555555555
-297.51373 -102.22651 -250.76762 30 5 0.22255555555555562 0.8885555555555555
-316.68668 -109.8552 -279.2174 30 5 0.22255555555555562 0.8885555555555555
-335.89734 -117.583954 -307.98514 30 5 0.22255555555555562 0.8885555555555555
-354.68228 -125.57541 -336.8008 30 5 0.22255555555555562 0.8885555555555555
-373.85428 -133.54262 -365.3743 30 5 0.22255555555555562 0.8885555555555555
-392.77356 -141.71146 -393.94122 30 5 0.22255555555555562 0.8885555555555555
-411.72467 -149.9799 -422.5565 30 5 0.22255555555555562 0.8885555555555555
-430.4544 -158.4398 -451.3098 30 5 0.22255555555555562 0.8885555555555555
-449.36438 -166.9433 -480.0727 30 5 0.22255555555555562 0.8885555555555555
-468.18652 -175.58801 -508.63324 30 5 0.22255555555555562 0.8885555555555555
-486.73752 -184.44333 -537.353 30 5 0.22255555555555562 0.8885555555555555
-505.39743 -193.36574 -566.01495 30 5 0.22255555555555562 0.8885555555555555
-523.89154 -202.45914 -594.80743 30 5 0.22255555555555562 0.8885555555555555
-542.31616 -211.68669 -623.50183 30 5 0.22255555555555562 0.8885555555555555
-560.9881 -220.92336 -652.16876 30 5 0.22255555555555562 0.8885555555555555
-579.4164 -230.36044 -680.86554 30 5 0.22255555555555562 0.8885555555555555
-597.6865 -239.96523 -709.8958 30 5 0.22255555555555562 0.8885555555555555
-615.9406 -249.68082 -738.3952 30 5 0.22255555555555562 0.8885555555555555
-634.2024 -259.49655 -767.3252 30 5 0.22255555555555562 0.8885555555555555
-652.2874 -269.48734 -795.9601 30 5 0.22255555555555562 0.8885555555555555
-670.41144 -279.56403 -824.8248 30 5 0.22255555555555562 0.8885555555555555
-688.62305 -289.70462 -853.6075 30 5 0.22255555555555562 0.8885555555555555
-724.5402 -310.4979 -911.2263 30 5 0.22255555555555562 0.8885555555555555
-742.41156 -321.08038 -940.0792 30 5 0.22255555555555562 0.8885555555555555
-759.99274 -331.88727 -969.204 30 5 0.22255555555555562 0.8885555555555555
-777.8699 -342.66254 -997.6328 30 5 0.22255555555555562 0.8885555555555555
126.89677 40.89345 178.93405 31 5 0.22255555555555562 0.8885555555555555
146.37881 47.125305 179.47287 31 5 0.22255555555555562 0.8885555555555555
166.05882 53.20713 180.1618 31 5 0.22255555555555562 0.8885555555555555
185.84822 59.167625 181.00041 31 5 0.22255555555555562 0.8885555555555555
205.57408 65.061745 181.49997 31 5 0.22255555555555562 0.8885555555555555
225.33131 70.85887 182.12425 31 5 0.22255555555555562 0.8885555555555555
245.2051 76.53218 182.56921 31 5 0.22255555555555562 0.8885555555555555
265.03616 82.13139 183.20761 31 5 0.22255555555555562 0.8885555555555555
284.55463 87.73888 183.60649 31 5 0.22255555555555562 0.8885555555555555
304.62268 93.08864 184.43913 31 5 0.22255555555555562 0.8885555555555555
324.63403 98.367874 185.10855 31 5 0.22255555555555562 0.8885555555555555
344.6182 103.5669 185.3039 31 5 0.22255555555555562 0.8885555555555555
364.43924 108.72562 186.04164 31 5 0.22255555555555562 0.8885555555555555
384.6481 113.67943 186.79881 31 5 0.22255555555555562 0.8885555555555555
404.56665 118.62971 187.31276 31 5 0.22255555555555562 0.8885555555555555
424.54587 123.47177 188.0295 31 5 0.22255555555555562 0.8885555555555555
444.61276 128.19786 188.61827 31 5 0.22255555555555562 0.8885555555555555
464.78394 132.80348 189.06177 31 5 0.22255555555555562 0.8885555555555555
484.9034 137.33318 189.92809 31 5 0.22255555555555562 0.8885555555555555
504.9246 141.79921 190.58812 31 5 0.22255555555555562 0.8885555555555555
545.36194 150.34554 191.6046 31 5 0.22255555555555562 0.8885555555555555
565.5152 154.4988 192.12357 31 5 0.22255555555555562 0.8885555555555555
585.68066 158.55605 192.95697 31 5 0.22255555555555562 0.8885555555555555
606.22174 162.41956 193.52481 31 5 0.22255555555555562 0.8885555555555555
626.36774 166.29643 194.19576 31 5 0.22255555555555562 0.8885555555555555
646.6147 170.05281 194.8377 31 5 0.22255555555555562 0.8885555555555555
667.0798 173.65857 195.19063 31 5 0.22255555555555562 0.8885555555555555
687.439 177.19852 195.82077 31 5 0.22255555555555562 0.8885555555555555
748.48755 187.26003 197.67664 31 5 0.22255555555555562 0.8885555555555555
769.0007 190.38344 198.20158 31 5 0.22255555555555562 0.8885555555555555
789.5194 193.41074 199.00113 31 5 0.22255555555555562 0.8885555555555555
809.8608 196.38596 199.71751 31 5 0.22255555555555562 0.8885555555555555
61.7754 122.422775 7.3234634 32 2 0.0 0.5552222222222222
68.87808 141.77472 -15.620481 32 2 0.0 0.5552222222222222
75.86335 161.16618 -38.36396 32 2 0.0 0.5552222222222222
82.779976 180.48856 -61.33852 32 2 0.0 0.5552222222222222
89.55641 199.89209 -84.27468 32 2 0.0 0.5552222222222222
96.09405 219.6041 -107.297585 32 2 0.0 0.5552222222222222
102.62096 239.10828 -129.8173 32 2 0.0 0.5552222222222222
109.020355 258.6654 -153.12206 32 2 0.0 0.5552222222222222
115.30586 278.24222 -176.02367 32 2 0.0 0.5552222222222222
121.37082 298.09836 -198.81082 32 2 0.0 0.5552222222222222
127.43678 317.6916 -221.42514 32 2 0.0 0.5552222222222222
133.2803 337.57208 -244.5796 32 2 0.0 0.5552222222222222
139.02815 357.42413 -267.43414 32 2 0.0 0.5552222222222222
144.70961 377.16714 -290.28687 32 2 0.0 0.5552222222222222
150.225 397.05682 -313.26227 32 2 0.0 0.5552222222222222
155.69852 416.764 -336.21475 32 2 0.0 0.5552222222222222
166.06049 456.8538 -381.96686 32 2 0.0 0.5552222222222222
171.06041 476.93842 -404.86536 32 2 0.0 0.5552222222222222
175.93494 497.0605 -427.8526 32 2 0.0 0.5552222222222222
180.72523 517.101 -450.8467 32 2 0.0 0.5552222222222222
185.38525 537.1875 -474.10333 32 2 0.0 0.5552222222222222
189.87349 557.441 -496.64276 32 2 0.0 0.5552222222222222
194.2808 577.5951 -519.76917 32 2 0.0 0.5552222222222222
198.55379 597.8043 -542.67676 32 2 0.0 0.5552222222222222
202.706 618.02673 -565.8002 32 2 0.0 0.5552222222222222
206.66307 638.49 -588.71387 32 2 0.0 0.5552222222222222
210.64247 658.5205 -611.81226 32 2 0.0 0.5552222222222222
214.3405 679.0612 -634.63043 32 2 0.0 0.5552222222222222
217.96944 699.4481 -657.7393 32 2 0.0 0.5552222222222222
221.43706 719.9724 -680.89404 32 2 0.0 0.5552222222222222
224.80347 740.43896 -703.7088 32 2 0.0 0.5552222222222222
228.06258 760.8633 -726.76227 32 2 0.0 0.5552222222222222
231.16583 781.40515 -749.91473 32 2 0.0 0.5552222222222222
234.12952 802.0111 -772.8075 32 2 0.0 0.5552222222222222
22.042305 -132.36467 139.95683 33 7 0.4447777777777778 1.0
27.45104 -152.18887 127.72959 33 7 0.4447777777777778 1.0
33.14141 -172.22612 115.91189 33 7 0.4447777777777778 1.0
39.208313 -191.95259 103.75037 33 7 0.4447777777777778 1.0
45.599888 -211.63857 91.76135 33 7 0.4447777777777778 1.0
52.38772 -230.95343 79.64827 33 7 0.4447777777777778 1.0
59.407566 -250.62016 67.69689 33 7 0.4447777777777778 1.0
66.84523 -269.82346 55.669533 33 7 0.4447777777777778 1.0
74.548416 -289.1906 43.45603 33 7 0.4447777777777778 1.0
82.6063 -308.3509 31.21176 33 7 0.4447777777777778 1.0
91.04116 -327.22772 19.283821 33 7 0.4447777777777778 1.0
99.72612 -346.2722 6.935279 33 7 0.4447777777777778 1.0
108.7673 -365.0924 -4.9960003 33 7 0.4447777777777778 1.0
118.16922 -383.6766 -17.22608 33 7 0.4447777777777778 1.0
127.90502 -402.11252 -29.305948 33 7 0.4447777777777778 1.0
137.99515 -420.3323 -41.62561 33 7 0.4447777777777778 1.0
148.33786 -438.63715 -53.8523 33 7 0.4447777777777778 1.0
159.06769 -456.61414 -66.00653 33 7 0.4447777777777778 1.0
170.03188 -474.69806 -78.21306 33 7 0.4447777777777778 1.0
181.32344 -492.60837 -90.407265 33 7 0.4447777777777778 1.0
193.05116 -510.05212 -102.81984 33 7 0.4447777777777778 1.0
205.05121 -527.468 -115.339714 33 7 0.4447777777777778 1.0
217.37958 -544.6982 -127.646614 33 7 0.4447777777777778 1.0
230.0345 -561.7412 -139.93874 33 7 0.4447777777777778 1.0
256.23563 -595.44696 -164.89429 33 7 0.4447777777777778 1.0
269.9325 -611.7463 -177.48792 33 7 0.4447777777777778 1.0
283.77588 -628.23975 -189.83508 33 7 0.4447777777777778 1.0
298.12054 -644.1263 -202.25015 33 7 0.4447777777777778 1.0
312.63165 -660.1338 -214.79257 33 7 0.4447777777777778 1.0
327.52985 -675.7776 -227.56157 33 7 0.4447777777777778 1.0
342.69928 -691.2941 -240.2366 33 7 0.4447777777777778 1.0
358.28424 -706.3857 -252.82556 33 7 0.4447777777777778 1.0
374.11002 -721.39526 -265.41327 33 7 0.4447777777777778 1.0
390.28934 -736.093 -278.40698 33 7 0.4447777777777778 1.0
-127.98622 12.767409 1.6419172 34 9 0.667 1.0
-148.60364 14.028942 -6.0326467 34 9 0.667 1.0
-169.02414 15.086053 -13.633912 34 9 0.667 1.0
-189.86847 15.882863 -21.519176 34 9 0.667 1.0
-210.55223 16.471388 -29.28286 34 9 0.667 1.0
-230.92723 16.859236 -36.939907 34 9 0.667 1.0
-251.62633 16.998045 -44.76797 34 9 0.667 1.0
-272.1718 16.92224 -52.43417 34 9 0.667 1.0
-292.71356 16.620317 -60.176674 34 9 0.667 1.0
-313.57935 16.07495 -67.83468 34 9 0.667 1.0
-334.0328 15.324758 -75.648605 34 9 0.667 1.0
-354.7598 14.334925 -83.42437 34 9 0.667 1.0
-375.277 13.126469 -91.31146 34 9 0.667 1.0
-396.20923 11.677231 -98.83772 34 9 0.667 1.0
-416.72784 10.013657 -106.72447 34 9 0.667 1.0
-437.38525 8.118493 -114.30707 34 9 0.667 1.0
-458.09595 5.9949546 -122.284355 34 9 0.667 1.0
-478.61343 3.645652 -130.01657 34 9 0.667 1.0
-499.16263 1.0668302 -138.0075 34 9 0.667 1.0
-519.78723 -1.7409052 -145.63248 34 9 0.667 1.0
-540.7336 -4.7741547 -153.35472 34 9 0.667 1.0
-560.8821 -8.04364 -161.29199 34 9 0.667 1.0
-602.02026 -15.261716 -176.89165 34 9 0.667 1.0
-622.7294 -19.209452 -184.71384 34 9 0.667 1.0
-642.9912 -23.400352 -192.33295 34 9 0.667 1.0
-663.5123 -27.811989 -200.38542 34 9 0.667 1.0
-683.8972 -32.45855 -208.01741 34 9 0.667 1.0
-704.22504 -37.337784 -216.11475 34 9 0.667 1.0
-724.7793 -42.43368 -223.62459 34 9 0.667 1.0
-744.9136 -47.783516 -231.80319 34 9 0.667 1.0
-765.1481 -53.357582 -239.62822 34 9 0.667 1.0
-785.39484 -59.160343 -247.48459 34 9 0.667 1.0
-805.79675 -65.17948 -255.48642 34 9 0.667 1.0
-825.82104 -71.45789 -263.191 34 9 0.667 1.0
19.052238 -128.54222 -234.961 35 0 0.0 0.33299999999999996
21.555782 -148.9414 -273.65573 35 0 0.0 0.33299999999999996
23.900936 -169.38342 -312.07816 35 0 0.0 0.33299999999999996
26.088058 -189.86542 -350.7821 35 0 0.0 0.33299999999999996
28.077927 -210.68051 -389.5706 35 0 0.0 0.33299999999999996
29.99133 -230.92389 -428.13907 35 0 0.0 0.33299999999999996
33.287247 -271.93338 -505.73175 35 0 0.0 0.33299999999999996
34.687405 -292.57626 -544.39655 35 0 0.0 0.33299999999999996
35.93413 -313.2158 -583.02185 35 0 0.0 0.33299999999999996
37.039062 -333.743 -622.01465 35 0 0.0 0.33299999999999996
37.984364 -354.3085 -660.6475 35 0 0.0 0.33299999999999996
38.735935 -375.24265 -699.4464 35 0 0.0 0.33299999999999996
39.387653 -395.64093 -737.92786 35 0 0.0 0.33299999999999996
39.860565 -416.26013 -776.66846 35 0 0.0 0.33299999999999996
40.16772 -436.98193 -815.4879 35 0 0.0 0.33299999999999996
40.3253 -457.63223 -854.43036 35 0 0.0 0.33299999999999996
40.331326 -478.2207 -893.48505 35 0 0.0 0.33299999999999996
40.174686 -498.8728 -931.8492 35 0 0.0 0.33299999999999996
39.83581 -519.8491 -970.70483 35 0 0.0 0.33299999999999996
39.392548 -540.1286 -1009.54974 35 0 0.0 0.33299999999999996
38.747177 -561.0066 -1048.5764 35 0 0.0 0.33299999999999996
37.964245 -581.5947 -1087.3097 35 0 0.0 0.33299999999999996
37.01713 -602.2684 -1126.3547 35 0 0.0 0.33299999999999996
35.910103 -622.96625 -1165.3289 35 0 0.0 0.33299999999999996
34.633194 -643.8747 -1204.239 35 0 0.0 0.33299999999999996
33.221794 -664.3297 -1242.9847 35 0 0.0 0.33299999999999996
31.633415 -685.1348 -1282.1106 35 0 0.0 0.33299999999999996
29.885038 -705.97955 -1321.0358 35 0 0.0 0.33299999999999996
27.99185 -726.47687 -1359.9259 35 0 0.0 0.33299999999999996
25.925259 -747.33167 -1399.1116 35 0 0.0 0.33299999999999996
23.709166 -767.89777 -1437.9895 35 0 0.0 0.33299999999999996
21.329994 -788.5501 -1477.2476 35 0 0.0 0.33299999999999996
18.792274 -809.1309 -1516.4861 35 0 0.0 0.33299999999999996
16.090656 -829.86884 -1555.4753 35 0 0.0 0.33299999999999996
112.78758 -132.58429 147.65584 36 7 0.4447777777777778 1.0
126.37491 -148.10712 139.06758 36 7 0.4447777777777778 1.0
140.29257 -163.26521 130.5859 36 7 0.4447777777777778 1.0
154.09006 -178.58453 122.10932 36 7 0.4447777777777778 1.0
168.2298 -193.52827 113.66966 36 7 0.4447777777777778 1.0
182.13205 -208.76476 105.145805 36 7 0.4447777777777778 1.0
196.37941 -223.62396 96.846176 36 7 0.4447777777777778 1.0
210.38446 -238.77579 88.19638 36 7 0.4447777777777778 1.0
239.26114 -268.1457 71.47297 36 7 0.4447777777777778 1.0
253.7829 -282.76038 62.900944 36 7 0.4447777777777778 1.0
282.71744 -312.14893 45.98579 36 7 0.4447777777777778 1.0
297.4048 -326.61636 37.275894 36 7 0.4447777777777778 1.0
312.10995 -341.07425 29.229652 36 7 0.4447777777777778 1.0
326.9157 -355.4311 20.474464 36 7 0.4447777777777778 1.0
341.84207 -369.6652 12.109568 36 7 0.4447777777777778 1.0
356.7569 -383.9188 3.6136293 36 7 0.4447777777777778 1.0
371.91714 -397.915 -4.9892254 36 7 0.4447777777777778 1.0
386.93634 -412.0676 -13.278669 36 7 0.4447777777777778 1.0
402.0219 -426.1527 -21.698103 36 7 0.4447777777777778 1.0
417.35577 -439.978 -30.253803 36 7 0.4447777777777778 1.0
432.69293 -453.80255 -38.725872 36 7 0.4447777777777778 1.0
448.11234 -467.54242 -47.134476 36 7 0.4447777777777778 1.0
463.5254 -481.28915 -55.84661 36 7 0.4447777777777778 1.0
479.1314 -494.83505 -64.1685 36 7 0.4447777777777778 1.0
494.83847 -508.276 -72.86445 36 7 0.4447777777777778 1.0
510.47787 -521.7843 -81.21133 36 7 0.4447777777777778 1.0
526.21423 -535.18976 -89.71027 36 7 0.4447777777777778 1.0
542.0754 -548.4642 -98.26833 36 7 0.4447777777777778 1.0
557.88916 -561.78107 -106.63166 36 7 0.4447777777777778 1.0
573.82227 -574.9711 -115.26895 36 7 0.4447777777777778 1.0
589.7983 -588.11066 -123.668816 36 7 0.4447777777777778 1.0
65.00273 -132.71689 34.727764 37 3 0.00033333333333335213 0.6663333333333332
73.50769 -151.50978 28.358637 37 3 0.00033333333333335213 0.6663333333333332
82.15989 -170.17938 22.055056 37 3 0.00033333333333335213 0.6663333333333332
90.89754 -188.85213 15.639463 37 3 0.00033333333333335213 0.6663333333333332
99.88438 -207.18694 9.341622 37 3 0.00033333333333335213 0.6663333333333332
108.80723 -225.83395 3.0249107 37 3 0.00033333333333335213 0.6663333333333332
117.888214 -244.33058 -3.2068775 37 3 0.00033333333333335213 0.6663333333333332
126.96785 -263.00635 -9.786321 37 3 0.00033333333333335213 0.6663333333333332
136.26497 -281.40668 -16.10719 37 3 0.00033333333333335213 0.6663333333333332
145.7458 -299.60202 -22.560324 37 3 0.00033333333333335213 0.6663333333333332
155.26329 -317.89444 -28.874222 37 3 0.00033333333333335213 0.6663333333333332
164.86368 -336.18692 -35.3692 37 3 0.00033333333333335213 0.6663333333333332
174.6402 -354.2886 -41.56101 37 3 0.00033333333333335213 0.6663333333333332
184.47604 -372.43634 -47.74163 37 3 0.00033333333333335213 0.6663333333333332
194.45679 -390.45584 -54.368797 37 3 0.00033333333333335213 0.6663333333333332
204.49353 -408.52493 -60.64703 37 3 0.00033333333333335213 0.6663333333333332
214.74211 -426.33145 -66.92725 37 3 0.00033333333333335213 0.6663333333333332
224.9372 -444.40195 -73.418526 37 3 0.00033333333333335213 0.6663333333333332
235.30898 -462.27798 -79.72036 37 3 0.00033333333333335213 0.6663333333333332
245.89697 -479.88394 -86.12709 37 3 0.00033333333333335213 0.6663333333333332
256.51965 -497.57483 -92.40067 37 3 0.00033333333333335213 0.6663333333333332
267.22607 -515.2527 -98.85487 37 3 0.00033333333333335213 0.6663333333333332
277.9452 -533.0518 -105.09277 37 3 0.00033333333333335213 0.6663333333333332
288.8835 -550.5747 -111.46018 37 3 0.00033333333333335213 0.6663333333333332
299.98883 -567.92316 -118.08811 37 3 0.00033333333333335213 0.6663333333333332
311.21548 -585.18445 -124.303986 37 3 0.00033333333333335213 0.6663333333333332
322.3005 -602.8497 -130.65253 37 3 0.00033333333333335213 0.6663333333333332
333.7533 -619.9629 -137.24582 37 3 0.00033333333333335213 0.6663333333333332
345.20865 -637.2066 -143.59167 37 3 0.00033333333333335213 0.6663333333333332
356.76276 -654.3998 -149.77124 37 3 0.00033333333333335213 0.6663333333333332
368.58978 -671.224 -156.19101 37 3 0.00033333333333335213 0.6663333333333332
380.2464 -688.4869 -162.61426 37 3 0.00033333333333335213 0.6663333333333332
392.09195 -705.53143 -168.97748 37 3 0.00033333333333335213 0.6663333333333332
404.1739 -722.27484 -175.32309 37 3 0.00033333333333335213 0.6663333333333332
416.24954 -739.1518 -181.66211 37 3 0.00033333333333335213 0.6663333333333332
