x y z track_id event_id
-144.72241 -18.991514 172.87825 0 0
-165.14021 -20.247263 158.43314 0 0
-185.84595 -21.220787 143.95152 0 0
-206.59898 -21.943607 129.39638 0 0
-227.061 -22.449156 115.20921 0 0
-247.62572 -22.694038 100.52361 0 0
-268.38345 -22.672096 86.01269 0 0
-289.02548 -22.410582 71.339905 0 0
-309.7072 -21.895407 56.98662 0 0
-330.37204 -21.130384 42.507854 0 0
-351.03317 -20.113863 27.925266 0 0
-371.7209 -18.84373 13.3758745 0 0
-392.34448 -17.324081 -1.2314316 0 0
-412.79758 -15.557285 -15.810363 0 0
-433.53302 -13.525597 -30.212538 0 0
-454.4537 -11.236624 -44.859947 0 0
-475.03223 -8.7033825 -59.645153 0 0
-495.4818 -5.9166007 -74.06829 0 0
-516.0514 -2.8723357 -88.77302 0 0
-536.66205 0.42721257 -103.31558 0 0
-557.3232 3.9811711 -117.74873 0 0
-577.86365 7.790808 -132.73126 0 0
-598.1176 11.861566 -147.26424 0 0
-618.7826 16.180447 -162.19696 0 0
-639.2603 20.758821 -176.84453 0 0
-659.8561 25.58808 -191.62422 0 0
-680.02673 30.690117 -206.51164 0 0
-700.1463 36.05332 -221.21313 0 0
-720.68646 41.650898 -235.8731 0 0
-740.7834 47.5297 -250.71313 0 0
-761.09406 53.65123 -265.73242 0 0
-781.2349 60.04019 -280.55902 0 0
-801.4075 66.68232 -295.34506 0 0
-821.3228 73.60206 -310.13815 0 0
-841.4573 80.75774 -325.29343 0 0
30.541733 -146.68904 311.29327 1 0
33.02194 -167.31871 316.35092 1 0
35.14392 -187.80656 321.5533 1 0
36.822975 -208.58145 326.34598 1 0
38.152313 -229.11102 331.40186 1 0
39.052113 -249.83209 336.37918 1 0
39.54752 -270.5866 341.4597 1 0
39.664013 -291.1685 346.4026 1 0
39.31774 -312.17532 351.2651 1 0
38.602905 -332.8783 356.34662 1 0
37.46298 -353.69733 361.49 1 0
35.92181 -374.39212 366.39764 1 0
33.931633 -395.44727 371.26416 1 0
31.551105 -416.20227 376.4573 1 0
28.727283 -437.29468 381.59485 1 0
25.5129 -457.92834 386.50412 1 0
21.862947 -478.75244 391.55142 1 0
17.784641 -499.68875 396.6302 1 0
13.296901 -520.08746 401.81754 1 0
8.368755 -540.84564 406.79578 1 0
3.0126736 -561.5568 412.15546 1 0
-2.7736025 -582.1188 417.1207 1 0
-8.9942465 -602.5624 422.18054 1 0
-15.65123 -622.9467 427.35843 1 0
-22.74696 -643.2433 432.8147 1 0
-30.268639 -663.77673 437.9334 1 0
-38.240547 -683.9645 443.21652 1 0
-46.652424 -704.10406 448.21838 1 0
-55.522057 -723.96265 453.52905 1 0
-64.84523 -743.6686 458.94672 1 0
-74.57593 -763.7201 464.33713 1 0
-84.79658 -783.2319 469.45682 1 0
-95.44749 -802.82654 474.7482 1 0
-106.59221 -821.9689 480.25525 1 0
-118.150375 -841.3102 485.5382 1 0
114.88242 89.85765 306.72418 2 0
131.07204 102.571236 311.06308 2 0
147.28696 115.23341 315.42407 2 0
163.58774 127.796135 319.5772 2 0
180.15517 140.1182 323.9394 2 0
196.58707 152.51254 328.22064 2 0
213.20401 164.7293 332.38354 2 0
229.75488 176.96239 336.79385 2 0
246.39845 189.08832 341.1113 2 0
263.23416 201.03079 345.2171 2 0
279.81314 213.13217 349.62726 2 0
296.85712 224.84187 353.91327 2 0
313.73865 236.63672 358.05267 2 0
330.72827 248.31075 362.36694 2 0
347.83783 259.85507 366.70474 2 0
364.90594 271.38983 371.01138 2 0
382.06302 282.81686 375.48605 2 0
399.19473 294.22015 379.70248 2 0
416.61493 305.36823 383.6474 2 0
433.97775 316.51526 388.12808 2 0
451.49683 327.50443 392.51706 2 0
468.83694 338.57834 396.68018 2 0
486.45126 349.4083 401.28214 2 0
504.10123 360.16666 405.35324 2 0
521.5781 371.00104 409.71658 2 0
539.3595 381.57056 414.14502 2 0
557.20526 392.04642 418.27817 2 0
575.09796 402.44037 422.5783 2 0
592.8909 412.85388 426.8878 2 0
610.90906 423.05975 431.0929 2 0
629.0902 433.10208 435.492 2 0
647.06036 443.23776 439.63193 2 0
664.9988 453.34125 444.09183 2 0
683.29193 463.14914 448.41577 2 0
701.5575 472.92188 452.67453 2 0
77.94444 -128.15968 125.73248 3 0
88.219894 -146.02197 105.028915 3 0
98.37922 -163.94885 83.68081 3 0
108.57733 -181.67932 62.75222 3 0
118.41078 -199.88734 41.595207 3 0
128.25111 -217.94887 20.484379 3 0
137.92125 -236.16116 -0.5053009 3 0
147.49753 -254.39307 -21.761023 3 0
156.95982 -272.67722 -42.62015 3 0
166.19955 -291.20218 -63.796482 3 0
175.52643 -309.424 -84.88919 3 0
184.4874 -328.13873 -106.080444 3 0
193.44148 -346.71143 -127.31684 3 0
202.18034 -365.51233 -148.17068 3 0
210.98122 -384.0392 -169.35684 3 0
219.58994 -402.74918 -190.56252 3 0
227.94969 -421.74887 -211.81061 3 0
236.37946 -440.44763 -232.85504 3 0
244.45941 -459.62445 -253.9122 3 0
252.48749 -478.72363 -274.98624 3 0
260.41562 -497.83218 -296.204 3 0
268.33325 -516.77527 -317.40744 3 0
276.00467 -536.0036 -338.53632 3 0
283.5256 -555.3341 -359.9217 3 0
291.0035 -574.5542 -380.74762 3 0
298.25235 -594.0289 -402.40265 3 0
305.44055 -613.4233 -423.36023 3 0
312.3761 -633.12164 -444.53543 3 0
319.24573 -652.74725 -465.80908 3 0
326.1123 -672.1659 -487.18033 3 0
332.7857 -691.7644 -508.34604 3 0
339.27194 -711.53217 -529.55994 3 0
345.6788 -731.2426 -550.7585 3 0
351.89987 -751.1186 -572.11066 3 0
358.0474 -770.91986 -593.4081 3 0
96.9996 -107.1941 109.844215 4 1
110.64327 -122.630775 116.168045 4 1
124.07365 -138.28247 122.648186 4 1
137.78944 -153.59317 129.14632 4 1
151.09082 -169.34006 135.33089 4 1
164.24944 -185.22075 141.62645 4 1
177.37114 -201.11475 148.13359 4 1
190.3165 -217.1783 154.48528 4 1
203.42206 -233.02576 160.52032 4 1
216.22406 -249.185 166.83531 4 1
228.85492 -265.5051 173.32321 4 1
241.4119 -281.87253 179.6779 4 1
253.85262 -298.33487 186.0712 4 1
266.25095 -314.8036 192.4615 4 1
278.4028 -331.5187 198.60611 4 1
290.43866 -348.32565 204.99501 4 1
302.38458 -365.19162 211.37714 4 1
314.2192 -382.14072 217.78674 4 1
325.94043 -399.174 224.03069 4 1
337.6213 -416.20007 230.28865 4 1
349.09943 -433.41714 236.67358 4 1
360.4748 -450.70105 243.15855 4 1
371.82544 -467.95178 249.39983 4 1
382.8416 -485.5582 255.8122 4 1
393.85562 -503.10034 262.08905 4 1
404.915 -520.51245 268.45837 4 1
415.5253 -538.4292 274.98425 4 1
426.25784 -556.1126 281.119 4 1
436.6999 -574.09705 287.70398 4 1
447.08078 -592.08215 293.93637 4 1
457.2728 -610.2351 300.44757 4 1
467.4641 -628.3035 306.83905 4 1
477.5057 -646.48395 313.16544 4 1
487.41324 -664.7544 319.54773 4 1
497.14746 -683.16754 325.80945 4 1
-145.57562 -35.99511 310.238 5 1
-165.86499 -39.776566 344.7658 5 1
-186.23755 -43.25576 379.3027 5 1
-206.6558 -46.439865 413.63016 5 1
-227.16353 -49.31738 448.3519 5 1
-247.5163 -51.93865 482.9323 5 1
-267.97073 -54.24542 517.57965 5 1
-288.63596 -56.215996 552.13293 5 1
-309.2692 -57.8979 586.7291 5 1
-329.8503 -59.29146 621.53174 5 1
-350.7083 -60.33641 655.9746 5 1
-371.46698 -61.098515 690.9069 5 1
-392.14755 -61.569893 725.73785 5 1
-413.24872 -61.67209 760.2441 5 1
-433.8032 -61.549694 795.2604 5 1
-454.80798 -61.054447 830.1253 5 1
-475.72064 -60.263363 864.96497 5 1
-496.47015 -59.180996 900.1089 5 1
-517.313 -57.77328 934.79596 5 1
-538.31586 -56.033752 969.98663 5 1
-559.1139 -53.99972 1005.0514 5 1
-579.99115 -51.639816 1040.3116 5 1
-600.9328 -48.95568 1075.6416 5 1
-621.72266 -45.963505 1110.88 5 1
-642.76227 -42.632046 1146.1176 5 1
-663.73474 -38.984535 1181.589 5 1
-684.31146 -35.035316 1217.0288 5 1
-705.2469 -30.741629 1252.67 5 1
-725.9107 -26.133574 1288.1326 5 1
-746.90436 -21.187223 1323.7896 5 1
-767.47046 -15.925289 1359.7657 5 1
-788.23267 -10.329353 1395.6022 5 1
-808.9667 -4.4048004 1431.5896 5 1
-829.43427 1.8497796 1467.5103 5 1
-849.8942 8.438084 1503.6251 5 1
-145.74185 -35.19021 93.25842 6 1
-165.7024 -40.478264 97.023094 6 1
-185.53731 -45.89705 101.36015 6 1
-205.45427 -51.395264 105.11298 6 1
-225.36386 -56.99437 109.14287 6 1
-245.05515 -62.74801 113.20897 6 1
-264.80948 -68.58474 117.26869 6 1
-284.4738 -74.543655 121.13794 6 1
-304.18433 -80.58897 125.09301 6 1
-323.9069 -86.72896 129.08638 6 1
-343.55432 -92.98664 132.93964 6 1
-362.98157 -99.40188 136.83922 6 1
-382.621 -105.85652 140.87903 6 1
-402.11584 -112.44793 145.01938 6 1
-421.5028 -119.166504 148.81648 6 1
-441.28918 -125.86792 152.81912 6 1
-460.56027 -132.81184 156.8273 6 1
-479.88184 -139.83754 160.89256 6 1
-499.43573 -146.89055 164.75562 6 1
-518.6064 -154.15115 168.76315 6 1
-538.0138 -161.43619 172.73024 6 1
-557.18066 -168.88762 176.67365 6 1
-576.55774 -176.36914 180.64041 6 1
-595.58887 -184.05013 184.90482 6 1
-614.9245 -191.73022 188.40788 6 1
-634.0253 -199.57596 192.5055 6 1
-653.04865 -207.53888 196.57895 6 1
-672.1263 -215.57677 200.68123 6 1
-691.18884 -223.71106 204.58025 6 1
-710.1232 -231.97823 208.44789 6 1
-728.9326 -240.37778 212.54909 6 1
-747.8976 -248.8169 216.40933 6 1
-766.7711 -257.37646 220.43835 6 1
-785.54407 -266.05984 224.58278 6 1
-804.12396 -274.89886 228.56671 6 1
-129.51077 -75.19445 83.767624 7 1
-147.0906 -86.04002 86.595795 7 1
-164.29137 -97.17417 88.98873 7 1
-181.61546 -108.30169 91.6034 7 1
-199.05336 -119.42505 94.34182 7 1
-216.06319 -130.86908 96.974464 7 1
-233.38669 -142.18611 99.52241 7 1
-250.47453 -153.70776 102.145424 7 1
-267.4374 -165.36732 104.9201 7 1
-284.41495 -177.07805 107.58341 7 1
-301.443 -188.81584 110.18573 7 1
-317.9696 -200.92719 112.53556 7 1
-334.7753 -212.92087 115.305695 7 1
-351.39197 -225.0915 117.94235 7 1
-367.88544 -237.39769 120.59404 7 1
-384.68726 -249.55948 123.1522 7 1
-401.08926 -262.03406 125.76019 7 1
-417.52133 -274.54242 128.55011 7 1
-433.75928 -287.23114 130.95097 7 1
-450.02087 -299.95612 133.7926 7 1
-466.37433 -312.66974 136.32187 7 1
-482.2637 -325.7447 139.04022 7 1
-498.29208 -338.77567 141.74387 7 1
-514.36523 -351.8238 144.33102 7 1
-530.3151 -365.00253 147.0008 7 1
-546.14886 -378.30707 149.58365 7 1
-561.63055 -391.9019 152.32494 7 1
-577.483 -405.2828 154.70224 7 1
-593.1352 -418.84656 157.40768 7 1
-608.76715 -432.46625 160.14932 7 1
-623.9791 -446.4264 162.65721 7 1
-639.3893 -460.28622 165.56975 7 1
-654.77875 -474.19983 168.0955 7 1
-669.87994 -488.36087 170.58698 7 1
-685.2244 -502.3817 173.24237 7 1
40.687176 139.27127 58.99635 8 1
46.254757 158.9444 58.28009 8 1
51.563267 178.97023 57.455215 8 1
56.717922 198.98605 56.463894 8 1
61.74108 218.90858 55.700005 8 1
66.556725 239.00305 54.90437 8 1
71.28441 258.8372 53.72036 8 1
75.71466 279.16772 53.06928 8 1
80.0666 299.1923 52.301735 8 1
84.19486 319.44437 51.40353 8 1
88.16313 339.68448 50.68657 8 1
91.91141 360.1425 49.72701 8 1
95.54042 380.4235 49.03876 8 1
98.97526 400.8172 47.851738 8 1
102.25749 421.15353 47.250793 8 1
105.347916 441.58914 46.307117 8 1
108.21946 462.24023 45.567905 8 1
110.99055 482.59915 44.69638 8 1
113.55673 503.10727 43.820866 8 1
115.93852 523.6759 43.049744 8 1
118.11954 544.3794 42.17275 8 1
120.13879 565.0376 41.29887 8 1
122.00226 585.6142 40.462406 8 1
123.6308 606.4872 39.498627 8 1
125.1593 626.9953 38.616703 8 1
126.45073 647.8111 37.813602 8 1
127.58798 668.51636 37.09771 8 1
128.54456 689.2406 36.07485 8 1
129.2892 710.15186 35.2714 8 1
129.84953 731.1036 34.472084 8 1
130.27786 751.7919 33.699257 8 1
130.51353 772.55035 32.670605 8 1
130.54132 793.4723 31.903568 8 1
130.3593 814.57794 31.188992 8 1
130.05202 835.3348 30.286716 8 1
125.16972 23.345327 -152.49786 9 2
144.9454 29.418358 -147.58867 9 2
164.53636 35.701775 -142.48524 9 2
184.05936 42.17359 -137.37848 9 2
203.66655 48.796974 -132.3872 9 2
223.11928 55.626537 -127.30345 9 2
242.44759 62.656685 -122.17331 9 2
261.98718 69.798836 -117.14443 9 2
281.0235 77.241974 -112.14779 9 2
300.38303 84.762405 -107.11511 9 2
319.5368 92.50389 -101.83589 9 2
338.61447 100.43036 -96.94471 9 2
357.62476 108.538635 -91.90777 9 2
376.67728 116.79394 -86.82403 9 2
395.31644 125.33775 -81.727066 9 2
414.0822 134.00134 -76.64673 9 2
432.91302 142.80037 -71.47099 9 2
451.39264 151.8714 -66.50698 9 2
470.0382 161.04172 -61.27201 9 2
488.5705 170.40335 -56.352463 9 2
506.85965 180.0023 -51.20691 9 2
525.4112 189.65819 -46.11888 9 2
543.51447 199.6249 -40.99266 9 2
561.8257 209.66328 -35.974213 9 2
579.6909 220.01535 -30.895132 9 2
597.7753 230.43036 -25.810844 9 2
615.6517 241.0692 -20.454939 9 2
633.5081 251.85835 -15.466819 9 2
651.2326 262.8409 -10.326908 9 2
668.9469 273.96686 -5.2255797 9 2
686.36523 285.35263 0.17507644 9 2
703.90247 296.82593 5.0001345 9 2
721.3397 308.47562 10.143115 9 2
738.4044 320.4191 15.272299 9 2
755.57227 332.4511 20.658558 9 2
115.287025 49.48155 -101.6835 10 2
133.83633 58.18186 -88.89975 10 2
152.58804 66.64578 -76.132805 10 2
171.5792 74.85483 -63.460754 10 2
190.4019 82.9855 -50.44939 10 2
209.6013 90.79908 -37.68058 10 2
228.8797 98.42437 -24.950983 10 2
247.89537 106.006226 -12.187781 10 2
267.23022 113.293144 0.76682 10 2
286.6222 120.39635 13.529739 10 2
306.10425 127.300514 26.29615 10 2
325.64197 134.0186 38.97034 10 2
345.30594 140.52023 51.81983 10 2
364.8968 146.88496 64.59636 10 2
384.7546 152.97417 77.57053 10 2
404.5587 158.91519 90.58589 10 2
424.53552 164.61708 103.25768 10 2
444.55643 170.12926 116.17728 10 2
464.49905 175.49625 129.07489 10 2
484.5441 180.64714 141.83347 10 2
504.94894 185.48659 154.72978 10 2
525.16925 190.21506 167.52733 10 2
545.336 194.78061 180.59755 10 2
565.77 199.06721 193.51749 10 2
586.1194 203.1988 206.27797 10 2
606.57465 207.10675 219.26512 10 2
627.08624 210.80714 232.15262 10 2
647.7117 214.2797 244.89803 10 2
668.5476 217.49255 258.14932 10 2
689.1765 220.58063 271.10266 10 2
709.7887 223.47855 283.91272 10 2
730.7316 226.07645 296.95282 10 2
751.4211 228.55519 310.12857 10 2
772.3864 230.75052 323.29196 10 2
793.33875 232.74962 336.31458 10 2
14.059608 122.503586 -281.97845 11 2
16.747406 142.74167 -296.4459 11 2
19.306116 163.20424 -310.89133 11 2
21.762848 183.65631 -325.28143 11 2
24.098747 204.25699 -339.62814 11 2
26.355055 224.65651 -354.2208 11 2
28.490763 245.20195 -368.7806 11 2
30.53744 265.62167 -383.15598 11 2
32.481354 286.0306 -397.6614 11 2
34.2978 306.64734 -412.21738 11 2
36.017464 327.20102 -426.68143 11 2
37.625088 347.8282 -441.3817 11 2
39.147446 368.27936 -455.71204 11 2
40.533466 389.0326 -470.15338 11 2
41.874805 409.20764 -484.71072 11 2
43.037636 430.1035 -499.24792 11 2
44.122574 450.73807 -513.6141 11 2
45.122242 471.16922 -528.08246 11 2
46.008904 491.67728 -542.64594 11 2
46.761154 512.5007 -557.18427 11 2
47.424942 533.1452 -571.72485 11 2
47.99762 553.6258 -586.2256 11 2
48.442513 574.36176 -600.72736 11 2
48.79354 594.95953 -615.107 11 2
49.038803 615.55457 -629.636 11 2
49.164158 636.32776 -644.0822 11 2
49.191845 656.99725 -658.6767 11 2
49.11806 677.6035 -673.3077 11 2
48.929028 698.33484 -687.68195 11 2
48.649597 718.8354 -702.41223 11 2
48.23685 739.73553 -716.9294 11 2
47.73948 760.30444 -731.4635 11 2
47.128315 780.98346 -745.89886 11 2
46.408 801.7043 -760.6234 11 2
45.59014 822.26135 -775.16077 11 2
78.8511 91.47331 193.80115 12 3
95.22548 103.99374 205.19356 12 3
111.86052 116.202705 216.90828 12 3
128.48784 128.37117 228.1479 12 3
145.49759 140.09644 239.71364 12 3
162.63976 151.62636 251.11864 12 3
179.98022 162.89151 262.62003 12 3
197.49048 173.91336 274.11954 12 3
215.07402 184.76924 285.52768 12 3
232.93384 195.27792 296.98398 12 3
251.06854 205.44221 308.4898 12 3
269.03833 215.6152 320.1884 12 3
287.50418 225.25694 331.45062 12 3
305.89322 234.81905 343.0319 12 3
324.5775 244.00592 354.7355 12 3
343.49445 252.86551 366.41125 12 3
362.71222 261.34738 377.88086 12 3
381.70117 269.82767 389.55402 12 3
400.95105 277.94626 401.12756 12 3
420.53247 285.65543 412.71304 12 3
440.1116 293.18054 424.45395 12 3
459.83716 300.41412 435.93365 12 3
479.5702 307.441 447.57065 12 3
499.69562 314.00992 459.4434 12 3
519.8423 320.35464 471.2589 12 3
540.2315 326.33286 482.89682 12 3
560.36395 332.24005 494.62704 12 3
580.8578 337.6991 506.34708 12 3
601.6924 342.72552 518.24585 12 3
622.3738 347.5981 530.11523 12 3
643.3527 352.05655 541.9996 12 3
664.31824 356.2691 553.8726 12 3
685.333 360.1942 565.93896 12 3
706.62726 363.70688 577.7711 12 3
727.94507 366.9371 589.8137 12 3
-146.96945 -13.108464 11.464966 13 3
-167.36832 -16.01545 -5.908214 13 3
-187.77306 -18.825504 -23.577827 13 3
-208.16635 -21.540483 -41.187447 13 3
-228.67165 -24.147442 -58.894054 13 3
-249.09024 -26.667093 -76.34225 13 3
-269.67227 -29.07274 -94.003654 13 3
-289.99664 -31.409685 -111.39182 13 3
-310.49548 -33.631165 -128.98051 13 3
-331.0977 -35.744766 -146.8422 13 3
-351.53818 -37.77905 -164.21059 13 3
-371.93622 -39.720867 -181.86961 13 3
-392.3964 -41.558857 -199.32155 13 3
-412.98132 -43.286472 -217.27028 13 3
-433.59872 -44.91356 -234.6696 13 3
-454.093 -46.45604 -252.14525 13 3
-474.87112 -47.87222 -269.90146 13 3
-495.3169 -49.22446 -287.52777 13 3
-516.0017 -50.455208 -304.96976 13 3
-536.55725 -51.600903 -322.57394 13 3
-557.1355 -52.646393 -340.29752 13 3
-577.8312 -53.582882 -357.7789 13 3
-598.4444 -54.42903 -375.42783 13 3
-618.9544 -55.18612 -393.02695 13 3
-639.6197 -55.830868 -410.8501 13 3
-660.17236 -56.3869 -428.37466 13 3
-680.8684 -56.832066 -446.0594 13 3
-701.4304 -57.18969 -463.60764 13 3
-722.1048 -57.43926 -481.40787 13 3
-742.84863 -57.584633 -498.9448 13 3
-763.56775 -57.633244 -516.67065 13 3
-784.02106 -57.602524 -534.25745 13 3
-804.71466 -57.454582 -551.6519 13 3
-825.5567 -57.197178 -569.6049 13 3
-846.1357 -56.85878 -587.2043 13 3
-105.13148 104.12753 -83.7252 14 3
-119.292015 119.06586 -116.55813 14 3
-133.23676 134.22568 -149.30144 14 3
-147.39877 149.1742 -182.07294 14 3
-161.51056 164.1805 -214.88672 14 3
-175.95618 178.85413 -247.52101 14 3
-190.19716 193.74188 -280.4668 14 3
-204.58661 208.48407 -313.13394 14 3
-219.09776 223.10721 -346.16464 14 3
-233.65402 237.68866 -378.8727 14 3
-248.53276 251.94626 -411.45868 14 3
