x y z track_id event_id
-263.1668 266.4552 -444.46774 14 3
-277.97604 280.7887 -477.28705 14 3
-292.92892 294.97864 -509.9475 14 3
-307.9231 309.12784 -542.7377 14 3
-322.91556 323.27844 -575.70575 14 3
-337.9346 337.40094 -608.43506 14 3
-353.28372 351.19238 -641.05646 14 3
-368.4209 365.19202 -673.9402 14 3
-383.86145 378.88736 -707.0292 14 3
-399.2016 392.67752 -740.0012 14 3
-414.77933 406.22882 -772.5225 14 3
-430.2022 419.92554 -805.29846 14 3
-445.9732 433.27557 -838.4182 14 3
-461.678 446.68262 -871.2076 14 3
-477.48563 459.98154 -904.0791 14 3
-493.23386 473.32782 -936.8019 14 3
-509.22 486.43515 -969.6891 14 3
-525.0806 499.65076 -1002.64044 14 3
-541.2758 512.5359 -1035.6912 14 3
-557.4238 525.4531 -1068.4897 14 3
-573.5723 538.35583 -1101.2329 14 3
-589.91144 551.06476 -1134.4867 14 3
-606.2685 563.74146 -1167.3124 14 3
-622.59216 576.43225 -1200.0203 14 3
-127.8351 -62.911343 210.17442 15 3
-144.8387 -74.61288 224.14809 15 3
-161.62958 -86.52042 238.36871 15 3
-178.23097 -98.6264 252.46266 15 3
-194.83553 -110.824 266.49686 15 3
-211.42209 -123.119316 280.39554 15 3
-227.89998 -135.56177 294.68225 15 3
-243.96861 -148.33289 308.52176 15 3
-260.38788 -160.97198 322.72766 15 3
-276.43936 -173.9146 336.68286 15 3
-292.48648 -186.93538 350.8391 15 3
-308.11917 -200.29619 364.9174 15 3
-323.91565 -213.62346 379.20306 15 3
-339.42456 -227.20972 393.11862 15 3
-355.26154 -240.64124 407.13928 15 3
-370.49692 -254.54306 421.4088 15 3
-386.0081 -268.31668 435.41733 15 3
-400.99072 -282.51688 449.42767 15 3
-416.15698 -296.64526 463.48553 15 3
-431.06305 -311.0129 478.01465 15 3
-446.00177 -325.40826 491.8519 15 3
-460.605 -340.09784 506.19373 15 3
-475.0948 -354.9199 520.14105 15 3
-489.4889 -369.85925 534.4822 15 3
-504.01328 -384.7413 548.4841 15 3
-518.2079 -399.9133 562.83655 15 3
-532.2859 -415.21255 577.1219 15 3
-546.11847 -430.73892 591.0312 15 3
-559.9692 -446.28387 605.48303 15 3
-573.66205 -461.9839 619.4294 15 3
-587.3173 -477.74033 633.7091 15 3
-600.66113 -493.77438 648.17505 15 3
-613.9414 -509.88315 662.3623 15 3
-627.2288 -526.0041 676.4613 15 3
-640.19324 -542.4117 690.83636 15 3
-105.27106 -89.22884 118.65466 16 3
-120.799904 -102.93733 118.22056 16 3
-136.97449 -115.99454 117.58672 16 3
-153.61562 -128.52495 117.07661 16 3
-170.92102 -140.33728 116.56864 16 3
-188.45222 -151.7653 116.20467 16 3
-206.7757 -162.3227 115.67066 16 3
-225.17232 -172.55115 114.96992 16 3
-244.214 -181.97307 114.25746 16 3
-263.91992 -190.55885 113.93331 16 3
-283.6439 -198.74803 113.476776 16 3
-303.87613 -206.15211 112.79026 16 3
-324.67212 -212.71199 112.29703 16 3
-345.6817 -218.63077 111.61564 16 3
-367.00528 -223.80518 111.153885 16 3
-388.7383 -228.1443 110.49123 16 3
-410.7176 -231.71214 109.95905 16 3
-433.0974 -234.38615 109.53316 16 3
-455.98676 -236.08157 108.912155 16 3
-478.9462 -236.99516 108.360725 16 3
-502.1544 -236.99155 107.668365 16 3
-525.39 -236.13135 107.20702 16 3
-549.1974 -234.12822 106.64493 16 3
-572.8761 -231.24754 106.06533 16 3
-597.0256 -227.19536 105.542755 16 3
-621.0418 -222.16243 104.95458 16 3
-645.3337 -215.94421 104.03553 16 3
-669.62506 -208.58615 103.58695 16 3
-694.0026 -200.00223 102.909355 16 3
-718.15857 -190.21724 102.1267 16 3
-742.4927 -179.05428 101.63741 16 3
-766.8147 -166.49992 100.758 16 3
-791.0305 -152.50104 100.06495 16 3
-815.40155 -136.93178 99.34793 16 3
-838.7978 -119.886765 98.53977 16 3
122.3408 -8.459319 -174.6806 17 4
142.93333 -11.066792 -167.80902 17 4
163.34581 -13.811857 -161.26772 17 4
183.58319 -16.697533 -154.45152 17 4
203.90576 -19.701263 -147.75317 17 4
224.31981 -22.820496 -140.90117 17 4
244.91708 -26.043736 -134.22653 17 4
265.25256 -29.41759 -127.47873 17 4
285.40768 -32.935894 -120.62731 17 4
305.5879 -36.57599 -113.71437 17 4
326.03052 -40.307785 -107.10006 17 4
346.21246 -44.19455 -100.32347 17 4
366.3817 -48.206375 -93.63946 17 4
386.43054 -52.357613 -86.86661 17 4
406.6399 -56.610138 -80.20941 17 4
426.844 -60.985443 -73.235695 17 4
447.07574 -65.47839 -66.79354 17 4
467.30325 -70.093094 -59.81352 17 4
487.4403 -74.84244 -53.171738 17 4
507.28604 -79.75856 -46.37448 17 4
527.3284 -84.76573 -39.484947 17 4
547.4689 -89.87765 -32.87852 17 4
567.32825 -95.15641 -25.971027 17 4
587.4184 -100.51692 -19.160648 17 4
607.2886 -106.035065 -12.740933 17 4
627.3438 -111.64055 -5.818258 17 4
647.10834 -117.41734 1.327766 17 4
666.9675 -123.29673 7.879235 17 4
686.5548 -129.3463 14.660763 17 4
706.4515 -135.4569 21.445114 17 4
726.1007 -141.73354 28.050722 17 4
745.855 -148.10828 34.928684 17 4
765.5822 -154.6062 41.75403 17 4
785.23505 -161.23682 48.757263 17 4
804.8919 -167.98398 55.371155 17 4
108.40375 -101.6471 -205.00781 18 5
123.976234 -115.14469 -219.26695 18 5
139.68939 -128.4834 -233.2383 18 5
155.46613 -141.73048 -247.692 18 5
171.63275 -154.58693 -262.13788 18 5
187.85883 -167.3515 -276.4564 18 5
204.048 -180.10413 -290.8446 18 5
220.55293 -192.52925 -304.95142 18 5
237.25337 -204.73293 -319.23615 18 5
253.91142 -216.91722 -333.664 18 5
270.8402 -228.80986 -347.88956 18 5
287.7469 -240.65665 -362.32916 18 5
305.08688 -252.0741 -376.7677 18 5
322.3119 -263.51596 -391.13284 18 5
339.7934 -274.67258 -405.41235 18 5
357.43954 -285.61804 -419.68338 18 5
375.145 -296.4339 -434.39954 18 5
392.92838 -307.10117 -448.6474 18 5
410.85553 -317.56494 -463.19135 18 5
429.08597 -327.70126 -477.50452 18 5
447.18103 -337.8434 -492.1582 18 5
465.7718 -347.51102 -506.45462 18 5
484.1659 -357.22192 -521.0012 18 5
502.6656 -366.7449 -535.2847 18 5
521.27936 -376.07092 -550.0041 18 5
540.2551 -385.0207 -564.4192 18 5
559.29816 -393.80527 -578.9104 18 5
578.46405 -402.38214 -593.48145 18 5
597.6565 -410.81516 -608.0445 18 5
617.22473 -418.8624 -622.6054 18 5
636.52075 -426.96246 -637.1029 18 5
655.9985 -434.80264 -651.7289 18 5
675.9387 -442.19827 -666.5577 18 5
695.5286 -449.68085 -680.90826 18 5
715.4389 -456.80856 -695.6073 18 5
97.13398 114.27556 1306.1952 19 5
113.358864 127.44953 1502.9081 19 5
130.45941 139.67986 1700.7054 19 5
147.95798 151.44098 1899.3402 19 5
166.01958 162.48962 2099.1025 19 5
184.7973 172.62769 2299.918 19 5
-133.228 -64.160576 -164.72931 20 5
-152.17966 -72.4241 -173.51038 20 5
-171.12576 -80.559525 -182.10915 20 5
-190.17302 -88.51487 -190.9186 20 5
-209.21928 -96.336464 -199.56476 20 5
-228.30481 -104.00374 -208.1828 20 5
-247.50523 -111.48104 -217.18988 20 5
-266.96744 -118.70261 -225.86375 20 5
-286.2318 -125.87241 -234.40085 20 5
-305.67102 -132.8233 -243.21483 20 5
-325.22055 -139.58357 -252.00085 20 5
-344.78934 -146.19142 -260.71466 20 5
-364.4136 -152.62991 -269.58887 20 5
-384.01062 -158.93202 -278.39517 20 5
-403.88797 -164.96965 -287.0646 20 5
-423.8303 -170.83197 -295.82407 20 5
-443.53754 -176.63748 -304.58942 20 5
-463.51385 -182.1824 -313.16656 20 5
-483.5059 -187.56718 -322.13992 20 5
-503.60532 -192.75507 -330.85876 20 5
-523.5917 -197.82904 -339.63147 20 5
-543.6831 -202.7042 -348.48132 20 5
-564.20874 -207.25934 -357.3037 20 5
-584.4207 -211.77026 -365.95926 20 5
-604.7111 -216.09026 -374.8058 20 5
-625.28357 -220.14699 -383.7508 20 5
-645.3599 -224.21313 -392.58304 20 5
-666.02844 -227.90704 -401.38116 20 5
-686.40454 -231.53416 -410.29132 20 5
-707.081 -234.8915 -419.02832 20 5
-727.72626 -238.09029 -427.9492 20 5
-748.553 -241.05994 -436.71802 20 5
-769.13806 -243.93567 -445.65002 20 5
-790.0257 -246.54234 -454.488 20 5
-810.737 -249.02998 -463.29355 20 5
140.83806 -48.544895 -16.730265 21 5
160.395 -55.792744 -5.2717323 21 5
179.50912 -63.30287 6.4012933 21 5
198.63179 -70.91876 18.202297 21 5
217.60349 -78.696945 30.097315 21 5
236.77014 -86.51176 41.60035 21 5
255.5291 -94.5826 53.535408 21 5
274.4607 -102.696495 65.05706 21 5
293.42444 -110.90338 77.031105 21 5
312.28162 -119.25478 88.476036 21 5
331.19812 -127.686966 100.22992 21 5
349.82187 -136.33534 111.838844 21 5
368.44937 -145.08559 123.83112 21 5
387.0658 -153.94254 135.59283 21 5
405.5671 -162.94696 147.21056 21 5
424.3046 -171.95677 158.89809 21 5
442.9826 -181.08905 170.84608 21 5
461.21283 -190.50381 182.615 21 5
479.62686 -199.94182 194.32086 21 5
497.96005 -209.51117 205.85042 21 5
516.1175 -219.25198 217.62259 21 5
534.35925 -229.0537 229.46547 21 5
552.5114 -238.9894 241.31747 21 5
570.5922 -249.05096 253.05743 21 5
588.4533 -259.30347 264.89365 21 5
606.4859 -269.57437 276.55154 21 5
624.38696 -279.99634 288.41217 21 5
642.06226 -290.61237 300.13367 21 5
659.8753 -301.25797 311.9415 21 5
677.646 -312.01318 323.61874 21 5
695.3194 -322.90274 335.54987 21 5
712.82196 -333.96106 347.4716 21 5
730.2669 -345.1353 358.92725 21 5
747.75824 -356.37546 370.72937 21 5
765.1472 -367.75098 382.71964 21 5
122.96971 -83.66587 -119.36084 22 5
139.62204 -95.76627 -121.675156 22 5
156.30286 -107.89508 -123.941086 22 5
172.77116 -120.21775 -126.35229 22 5
189.3254 -132.52707 -128.91417 22 5
205.66199 -145.03413 -131.38347 22 5
222.10345 -157.51178 -133.65889 22 5
238.30759 -170.20134 -136.29172 22 5
254.62161 -182.85509 -138.58467 22 5
270.72507 -195.70174 -141.06691 22 5
286.84274 -208.57907 -143.4724 22 5
302.72546 -221.66783 -145.85228 22 5
318.69363 -234.73363 -148.22357 22 5
334.5697 -247.9054 -150.80965 22 5
350.2326 -261.27313 -153.17636 22 5
366.05496 -274.55856 -155.66397 22 5
381.52252 -288.14618 -157.9322 22 5
397.25903 -301.56555 -160.42421 22 5
412.6351 -315.2923 -162.82613 22 5
428.0409 -329.02988 -165.1487 22 5
443.49747 -342.76 -167.74208 22 5
458.65298 -356.75403 -170.00526 22 5
473.9712 -370.6516 -172.72594 22 5
488.9368 -384.8545 -175.00412 22 5
503.93103 -399.06406 -177.5965 22 5
518.8975 -413.32312 -179.90625 22 5
533.81104 -427.65067 -182.41151 22 5
548.69055 -442.03046 -184.75966 22 5
563.42865 -456.5483 -187.25368 22 5
578.0725 -471.1661 -189.81833 22 5
592.5116 -485.9741 -192.03755 22 5
607.0832 -500.6952 -194.49239 22 5
621.56934 -515.5067 -196.95312 22 5
635.7655 -530.5787 -199.32478 22 5
650.07 -545.5792 -201.9507 22 5
121.751785 46.782223 -107.107185 23 6
141.22577 53.135475 -105.50883 23 6
160.96965 59.25228 -103.525116 23 6
180.7568 65.21869 -101.77716 23 6
200.35683 71.115456 -99.67545 23 6
220.16641 76.799255 -97.86571 23 6
240.19995 82.267426 -95.98403 23 6
259.9471 87.69434 -93.80907 23 6
279.92297 92.902985 -92.074814 23 6
300.09735 97.905495 -90.03555 23 6
319.9684 102.86489 -88.1586 23 6
340.22684 107.55671 -86.06304 23 6
360.23843 112.18299 -84.200035 23 6
380.30307 116.64691 -82.285255 23 6
400.4822 120.9295 -80.44002 23 6
420.90463 124.99293 -78.64438 23 6
441.15594 128.96062 -76.55361 23 6
461.68823 132.69893 -74.773674 23 6
481.63226 136.4567 -72.814415 23 6
502.04987 139.92897 -70.789276 23 6
522.7453 143.17477 -68.75931 23 6
543.0488 146.37727 -66.72962 23 6
563.8044 149.30644 -64.86468 23 6
584.06793 152.21333 -63.023254 23 6
604.63885 154.88556 -61.177376 23 6
625.2292 157.39871 -59.089016 23 6
645.9136 159.73358 -57.011967 23 6
666.66 161.89822 -55.21027 23 6
687.2096 163.95424 -53.351578 23 6
707.764 165.85089 -51.333458 23 6
728.7675 167.48517 -49.51505 23 6
749.4048 169.04593 -47.56269 23 6
770.3804 170.37163 -45.666725 23 6
791.0884 171.5972 -43.632553 23 6
811.72614 172.67639 -41.60702 23 6
-72.71812 -125.16822 36.388115 24 6
-83.329216 -142.8851 59.612045 24 6
-94.246506 -160.48442 82.752 24 6
-105.63738 -177.6723 105.874855 24 6
-117.2013 -194.94554 129.0659 24 6
-129.4013 -211.52492 152.41951 24 6
-141.76158 -228.18881 175.40762 24 6
-154.42921 -244.68068 198.6328 24 6
-167.45876 -260.90326 222.03932 24 6
-180.84483 -276.85703 245.29433 24 6
-194.58113 -292.54352 268.5641 24 6
-208.6764 -307.94162 292.2092 24 6
-223.05212 -323.1577 315.3565 24 6
-237.76434 -338.09854 338.9723 24 6
-252.87044 -352.67526 362.53406 24 6
-268.1976 -367.1203 386.0293 24 6
-283.98764 -381.0913 409.7597 24 6
-299.795 -395.17667 433.18808 24 6
-316.18173 -408.61765 456.98126 24 6
-332.7995 -421.8658 481.00183 24 6
-349.79358 -434.72482 504.7202 24 6
-366.97598 -447.41888 528.67334 24 6
-384.61093 -459.61362 552.80164 24 6
-402.4167 -471.63986 576.85626 24 6
-420.60052 -483.24017 600.9187 24 6
-439.0087 -494.58307 624.9724 24 6
-457.69098 -505.59854 649.41205 24 6
-476.82764 -516.07983 673.73096 24 6
-496.09854 -526.3669 698.34326 24 6
-515.61383 -536.32465 722.8722 24 6
-535.5595 -545.7505 747.63477 24 6
-555.8505 -554.72784 772.5289 24 6
-576.2023 -563.5279 797.2695 24 6
-597.01556 -571.7426 822.20056 24 6
-617.83276 -579.8014 847.3087 24 6
-148.71729 7.7779284 -36.16478 25 7
-168.98947 10.306554 -12.020106 25 7
-189.43909 12.934959 12.128662 25 7
-209.80315 15.678578 35.992302 25 7
-230.48122 18.506542 60.368675 25 7
-250.83772 21.467985 84.28634 25 7
-271.15106 24.542465 108.17485 25 7
-291.45776 27.726778 132.55911 25 7
-311.8043 31.01607 156.34254 25 7
-332.0773 34.421272 180.55377 25 7
-352.54834 37.913773 204.65605 25 7
-372.67438 41.55152 228.79716 25 7
-392.98578 45.277054 252.75766 25 7
-413.04684 49.139805 277.04352 25 7
-433.57797 53.053974 301.23065 25 7
-453.6881 57.12652 325.2118 25 7
-474.1204 61.265404 349.31772 25 7
-493.87338 65.59998 373.47525 25 7
-514.30304 69.952286 397.40787 25 7
-534.2174 74.48139 421.76703 25 7
-554.46594 79.07089 445.93842 25 7
-574.56146 83.7883 470.07245 25 7
-594.51 88.633865 494.20905 25 7
-614.5206 93.57687 518.23627 25 7
-634.70734 98.59868 542.30804 25 7
-654.73645 103.75018 566.5297 25 7
-674.7259 109.013504 590.6205 25 7
-694.8489 114.360115 614.9578 25 7
-714.6655 119.862274 639.1013 25 7
-734.3868 125.486404 663.1455 25 7
-754.3435 131.1755 687.366 25 7
-774.2073 136.98518 711.4871 25 7
-794.09564 142.89476 735.8194 25 7
-813.7918 148.94331 760.0076 25 7
-833.4964 155.09494 784.2314 25 7
-149.00343 2.406182 -197.6898 26 7
-169.64267 4.2633877 -199.73529 26 7
-190.17004 6.2899804 -201.61827 26 7
-210.67934 8.48455 -203.81416 26 7
-231.03944 10.853284 -205.62825 26 7
-251.48714 13.3860235 -207.71593 26 7
-272.0826 16.077147 -209.80637 26 7
-292.33826 18.955336 -211.79266 26 7
-312.8706 21.982517 -213.76399 26 7
-333.145 25.194197 -216.00223 26 7
-353.36423 28.577612 -218.01755 26 7
-373.97278 32.09493 -220.02568 26 7
-394.25403 35.804943 -221.92525 26 7
-414.4136 39.692352 -223.83478 26 7
-434.48273 43.755264 -225.74318 26 7
-454.8937 47.948875 -228.06454 26 7
-475.1094 52.32692 -229.98618 26 7
-495.50522 56.84851 -231.82877 26 7
-515.3497 61.59797 -234.0013 26 7
-535.67224 66.454605 -236.0164 26 7
-555.7213 71.50793 -238.17117 26 7
-575.75195 76.72709 -240.09215 26 7
-595.5137 82.14623 -242.20961 26 7
-615.5555 87.69017 -243.97322 26 7
-635.47034 93.41423 -246.1459 26 7
-655.55304 99.27479 -248.01122 26 7
-675.3426 105.34075 -250.21341 26 7
-695.2567 111.54832 -252.32828 26 7
-714.8206 117.97338 -254.3831 26 7
-734.4714 124.545815 -256.3147 26 7
-754.40546 131.22948 -258.18036 26 7
-774.064 138.11946 -260.24808 26 7
-793.673 145.17732 -262.3842 26 7
-813.21985 152.4052 -264.60443 26 7
-832.6854 159.80675 -266.5806 26 7
-48.73188 119.0549 -326.2325 27 7
-53.813534 139.26765 -348.72803 27 7
-59.3183 158.95595 -371.68115 27 7
-64.928795 178.94241 -394.29987 27 7
-70.87026 198.61653 -417.0516 27 7
-77.03193 218.27701 -439.81393 27 7
-83.353546 238.09479 -462.71277 27 7
-90.020836 257.53702 -485.6637 27 7
-96.86892 277.0706 -508.24063 27 7
-103.97917 296.45953 -531.10394 27 7
-111.264786 315.94754 -553.78784 27 7
-118.90725 335.0164 -576.7676 27 7
-126.71333 354.21054 -599.58685 27 7
-134.78453 373.24045 -622.5518 27 7
-143.0163 392.39194 -645.4157 27 7
-151.58647 411.17264 -668.14557 27 7
-160.32228 430.0519 -691.1534 27 7
-169.24669 448.95923 -714.2576 27 7
-178.45374 467.64044 -737.0491 27 7
-188.00186 485.94583 -759.98413 27 7
-197.6641 504.46213 -783.372 27 7
-207.58331 522.81415 -806.2222 27 7
-217.79398 540.9154 -829.25574 27 7
-228.17737 559.05945 -852.3476 27 7
-238.7762 577.1337 -875.52966 27 7
-249.58282 595.15155 -898.4795 27 7
-260.68335 612.9048 -921.85583 27 7
-271.99228 630.5945 -944.9439 27 7
-283.46786 648.31067 -968.02936 27 7
-295.28088 665.6588 -991.2802 27 7
-307.31372 682.90735 -1014.68506 27 7
-319.52286 700.1472 -1037.8713 27 7
-331.97223 717.2322 -1061.0394 27 7
-344.67014 734.14215 -1084.6414 27 7
-357.58228 750.94763 -1108.0896 27 7
83.14647 -114.46749 -229.41492 28 8
91.55841 -133.54868 -229.13213 28 8
99.36814 -152.85887 -228.66199 28 8
106.41436 -172.59644 -228.21574 28 8
112.80214 -192.5533 -227.77802 28 8
118.37672 -212.94572 -227.48817 28 8
123.303 -233.43561 -226.94562 28 8
127.44642 -254.21037 -226.52045 28 8
130.69423 -275.45813 -226.11586 28 8
133.26628 -296.67212 -225.43086 28 8
134.9267 -318.30142 -225.20009 28 8
135.84175 -339.90427 -224.65411 28 8
135.81853 -361.88367 -224.31052 28 8
134.98048 -383.85657 -223.9241 28 8
133.1706 -406.18723 -223.15382 28 8
130.488 -428.515 -222.87924 28 8
126.94575 -450.66965 -222.43904 28 8
122.45283 -472.82666 -221.77003 28 8
116.90382 -495.296 -221.37251 28 8
110.35406 -517.7703 -221.01955 28 8
102.81534 -540.0287 -220.57307 28 8
94.17092 -562.5032 -219.93272 28 8
84.47915 -584.69464 -219.65536 28 8
73.691475 -606.6144 -218.80293 28 8
61.73718 -628.51825 -218.4119 28 8
48.607605 -650.1633 -217.87189 28 8
34.257164 -671.60187 -217.24081 28 8
18.649546 -692.7615 -216.95401 28 8
1.7431833 -713.2714 -216.25587 28 8
-16.524115 -733.43945 -215.4824 28 8
-36.20675 -753.0791 -214.95161 28 8
-57.354168 -772.3155 -214.48169 28 8
-80.05089 -790.7844 -213.74959 28 8
-104.361115 -808.5772 -213.19807 28 8
