x y z track_id event_id
-130.37039 -825.5787 -212.65697 28 8
-23.390417 143.11714 -165.62225 29 8
-27.426609 163.26439 -156.07532 29 8
-31.36313 183.43962 -146.43135 29 8
-35.166786 203.8328 -136.60637 29 8
-38.94636 223.81306 -126.845634 29 8
-42.567867 244.1534 -117.025375 29 8
-46.073917 264.6062 -107.5084 29 8
-49.53737 284.7527 -97.63221 29 8
-52.848022 305.22528 -87.85528 29 8
-56.0852 325.56693 -78.064285 29 8
-59.244446 345.80045 -68.3026 29 8
-62.263767 366.2868 -58.94982 29 8
-65.21834 386.58484 -49.030315 29 8
-68.060455 406.97382 -39.201077 29 8
-70.78885 427.4624 -29.579166 29 8
-73.399925 448.07416 -20.009941 29 8
-75.93067 468.5837 -10.025566 29 8
-78.421715 488.73306 -0.32128903 29 8
-80.76143 509.2123 9.357475 29 8
-82.96563 529.9307 19.176668 29 8
-85.12339 550.32 28.908035 29 8
-87.162056 570.84186 38.57222 29 8
-89.07003 591.5771 48.174004 29 8
-90.94323 611.8874 58.095497 29 8
-92.66473 632.5515 67.75864 29 8
-94.301125 653.1219 77.70849 29 8
-95.81463 673.85864 87.36353 29 8
-97.27107 694.2979 97.21338 29 8
-98.59599 714.9642 106.84929 29 8
-99.81347 735.6894 116.62076 29 8
-100.96206 756.186 126.384094 29 8
-101.98529 776.8711 136.08719 29 8
-102.91413 797.51294 145.95045 29 8
-103.76116 818.0085 155.6476 29 8
-104.45071 838.9558 165.32578 29 8
-2.3393004 146.10507 -25.195068 30 8
-4.850836 166.4632 4.624593 30 8
-7.650577 186.98357 35.073048 30 8
-10.752713 207.26106 65.14326 30 8
-14.145743 227.58363 95.42213 30 8
-17.82025 248.04272 125.763145 30 8
-21.789906 268.4047 156.0166 30 8
-26.048805 288.74902 186.16487 30 8
-30.632824 308.70337 216.36461 30 8
-35.498463 328.74997 246.6951 30 8
-40.63204 348.9699 277.01425 30 8
-46.08649 368.88907 307.3977 30 8
-51.830917 388.7814 337.79865 30 8
-57.834805 408.85263 368.14993 30 8
-64.14483 428.74707 398.92572 30 8
-70.77774 448.37186 429.2383 30 8
-77.67543 468.1025 459.61002 30 8
-84.87012 487.725 490.2977 30 8
-92.33321 507.39645 520.8219 30 8
-100.15851 526.6035 551.62054 30 8
-108.21684 546.0401 582.2271 30 8
-116.607834 565.1824 612.74786 30 8
-125.26795 584.3458 643.5339 30 8
-134.22652 603.3821 674.43274 30 8
-143.45877 622.3977 705.5128 30 8
-153.02495 641.1283 736.38354 30 8
-162.83272 659.9617 767.26263 30 8
-172.95296 678.59564 798.1682 30 8
-183.36949 697.0959 829.3701 30 8
-194.05101 715.5754 860.4484 30 8
-205.03023 733.90424 891.60767 30 8
-216.32396 752.02234 923.01117 30 8
-227.94662 769.884 954.1965 30 8
-239.83821 787.6924 985.5636 30 8
-251.95932 805.563 1017.07153 30 8
18.040237 146.08592 -173.00502 31 8
18.121584 166.65157 -164.19429 31 8
17.798603 187.3098 -155.2215 31 8
17.083847 207.93317 -146.54274 31 8
15.978517 228.4653 -137.95634 31 8
14.4562025 249.28577 -129.09549 31 8
12.557145 269.72678 -120.26332 31 8
10.241473 290.53217 -111.45512 31 8
7.5385003 310.9774 -102.6894 31 8
4.429254 331.5807 -94.23835 31 8
0.9191268 352.2636 -85.10542 31 8
-2.9927309 372.57263 -76.51459 31 8
-7.310052 392.91925 -67.32549 31 8
-12.025566 413.4863 -58.859905 31 8
-17.147911 433.85556 -49.926014 31 8
-22.677649 454.11566 -40.813015 31 8
-28.599737 474.54828 -32.242836 31 8
-34.95105 494.5317 -23.149977 31 8
-41.69938 514.61163 -14.091318 31 8
-48.866547 534.49225 -5.1654983 31 8
-56.423683 554.49384 3.68216 31 8
-64.4101 574.2078 12.801142 31 8
-72.79845 593.90607 21.877428 31 8
-81.612206 613.3908 30.688858 31 8
-90.83488 632.79877 39.887638 31 8
-100.46493 652.1303 49.15288 31 8
-110.511475 671.3193 58.309547 31 8
-120.93908 690.5679 67.40441 31 8
-131.81868 709.4581 76.41276 31 8
-143.16156 727.96466 85.72217 31 8
-154.88235 746.53204 95.17938 31 8
-167.03337 764.8847 104.219315 31 8
-179.6028 783.07733 113.54303 31 8
-192.57271 801.1786 123.14907 31 8
-205.97583 819.0421 132.58012 31 8
138.94931 -46.238415 -226.91435 32 8
157.41072 -55.832092 -226.21584 32 8
175.30675 -66.08839 -225.2673 32 8
193.11702 -76.827095 -224.46173 32 8
210.71463 -88.080124 -223.6738 32 8
227.91765 -99.91299 -222.71565 32 8
244.73952 -112.315155 -222.06241 32 8
261.35223 -125.19778 -221.04938 32 8
277.49777 -138.67146 -220.13625 32 8
293.51376 -152.5569 -219.533 32 8
308.84357 -167.12904 -218.50267 32 8
324.00772 -182.10272 -217.71138 32 8
338.72977 -197.61217 -216.96385 32 8
353.0669 -213.61174 -215.93344 32 8
366.6534 -230.31445 -215.24632 32 8
380.32867 -247.18112 -214.33366 32 8
393.1892 -264.7674 -213.46016 32 8
405.59808 -282.82803 -212.36633 32 8
417.55682 -301.34235 -211.57391 32 8
428.9718 -320.35815 -210.79036 32 8
439.93768 -339.78482 -209.91312 32 8
450.27197 -359.74057 -208.8722 32 8
459.9437 -380.23523 -208.04343 32 8
469.17737 -401.06097 -207.09122 32 8
477.6936 -422.4264 -206.22328 32 8
485.58084 -444.23297 -205.33624 32 8
493.01205 -466.28775 -204.1797 32 8
499.2083 -489.30295 -203.50412 32 8
505.13138 -512.3263 -202.50804 32 8
510.33228 -535.7483 -201.48413 32 8
514.64404 -559.7099 -200.51144 32 8
518.16547 -584.0724 -199.52725 32 8
520.8577 -608.83527 -198.41145 32 8
522.5838 -634.1158 -197.60472 32 8
523.6073 -659.5426 -196.49051 32 8
134.04541 -28.947683 55.64229 33 9
153.33043 -35.81245 63.23126 33 9
172.91214 -42.518234 71.12775 33 9
192.25375 -49.19311 78.753174 33 9
211.92398 -55.69414 86.41687 33 9
231.51988 -62.123543 94.307175 33 9
250.97234 -68.5019 101.85013 33 9
270.68582 -74.719086 109.469185 33 9
290.2453 -80.88842 117.15995 33 9
309.95126 -86.92658 124.96982 33 9
329.83673 -92.82341 132.61249 33 9
349.47803 -98.697975 140.30524 33 9
369.2336 -104.449165 148.15149 33 9
389.10242 -110.07688 155.9064 33 9
409.11572 -115.57206 163.69539 33 9
428.82724 -121.06058 171.18301 33 9
448.83264 -126.3739 178.94536 33 9
468.8686 -131.58627 186.68407 33 9
488.60898 -136.78874 194.39632 33 9
508.61884 -141.82251 202.02522 33 9
528.6307 -146.76236 209.6912 33 9
548.9093 -151.5348 217.51944 33 9
568.85956 -156.30411 225.14485 33 9
588.89954 -160.95424 232.98347 33 9
609.13477 -165.45656 240.66557 33 9
629.4314 -169.84775 248.44632 33 9
649.44696 -174.21962 256.03033 33 9
669.9715 -178.35982 263.93015 33 9
690.01886 -182.53163 271.65442 33 9
710.1917 -186.57372 279.3598 33 9
730.7127 -190.42828 287.09827 33 9
750.803 -194.29857 294.78058 33 9
771.29443 -197.968 302.4845 33 9
791.61285 -201.58487 310.24695 33 9
811.8827 -205.11627 317.8631 33 9
-113.02172 46.715263 134.96901 34 9
-132.92502 52.078167 155.38829 34 9
-153.05151 57.48747 175.66481 34 9
-172.57785 63.252205 195.97559 34 9
-192.42706 69.02543 216.07845 34 9
-212.18155 74.96217 236.53319 34 9
-231.92947 81.03012 256.8924 34 9
-251.40758 87.32044 277.29877 34 9
-270.85425 93.74903 297.62494 34 9
-290.6284 100.19212 318.09402 34 9
-310.13513 106.85482 338.36636 34 9
-329.7041 113.62281 358.63098 34 9
-348.86053 120.659546 379.09717 34 9
-368.3529 127.706154 399.47385 34 9
-387.7791 134.90085 419.8647 34 9
-406.90137 142.32628 440.223 34 9
-426.13934 149.83588 460.4992 34 9
-445.33603 157.4838 480.9787 34 9
-464.49435 165.26845 501.48712 34 9
-483.50244 173.22935 522.0041 34 9
-502.74478 181.22816 542.30634 34 9
-521.6049 189.48608 562.6782 34 9
-540.5229 197.84424 583.1178 34 9
-559.58875 206.2681 603.4722 34 9
-578.1362 215.00298 623.9935 34 9
-597.0712 223.71317 644.4624 34 9
-615.9255 232.571 664.8834 34 9
-634.4159 241.68408 685.51544 34 9
-652.976 250.88826 705.6837 34 9
-671.57983 260.1919 726.3522 34 9
-690.1227 269.6344 746.6359 34 9
-708.58624 279.22247 767.4925 34 9
-726.9101 288.97986 787.9967 34 9
-745.1612 298.87994 808.50256 34 9
-763.3251 308.92825 828.88293 34 9
-30.552599 -105.73759 -63.066536 35 9
-36.816902 -125.47844 -74.220375 35 9
-42.990124 -145.03911 -85.60805 35 9
-49.016502 -164.60902 -96.68922 35 9
-54.840786 -184.37039 -107.8156 35 9
-60.496883 -204.20677 -119.10304 35 9
-66.00537 -224.04652 -130.33215 35 9
-71.31993 -244.04506 -141.54745 35 9
-76.449814 -264.17096 -152.45917 35 9
-81.54934 -283.88678 -163.97646 35 9
-86.38911 -303.98404 -175.15312 35 9
-91.04638 -324.19604 -186.3711 35 9
-95.57992 -344.31143 -197.41138 35 9
-99.9344 -364.52448 -208.80867 35 9
-104.150345 -384.68527 -219.91788 35 9
-108.17484 -404.98584 -231.33148 35 9
-112.02185 -425.37476 -242.44182 35 9
-115.77268 -445.53873 -253.90324 35 9
-119.27001 -466.0783 -265.04315 35 9
-122.64863 -486.47168 -276.21768 35 9
-125.92916 -506.62488 -287.41428 35 9
-128.88727 -527.43994 -298.76572 35 9
-131.70691 -548.1801 -309.8409 35 9
-134.49002 -568.4063 -321.36414 35 9
-136.99983 -589.1061 -332.51498 35 9
-139.41109 -609.5354 -343.4741 35 9
-141.60158 -630.2196 -354.92798 35 9
-143.62459 -650.9266 -366.236 35 9
-145.46144 -671.7394 -377.72745 35 9
-147.16313 -692.4199 -388.97424 35 9
-148.67514 -713.2174 -400.17282 35 9
-150.07184 -733.77057 -411.6494 35 9
-151.25035 -754.57355 -422.6893 35 9
-152.23418 -775.51764 -434.09695 35 9
-153.04158 -796.5123 -445.5847 35 9
-22.267437 -144.2949 295.6476 36 10
-28.81194 -164.10152 318.3473 36 10
-35.98377 -183.42719 340.89148 36 10
-43.71974 -202.63235 364.01697 36 10
-52.008434 -221.73088 386.95834 36 10
-60.865883 -240.62103 409.94864 36 10
-70.25753 -259.4119 432.8397 36 10
-80.25461 -277.81577 455.8191 36 10
-90.76185 -296.15137 479.1047 36 10
-101.919624 -313.93826 502.41125 36 10
-113.614075 -331.535 525.624 36 10
-125.86987 -348.84174 549.07367 36 10
-138.64693 -365.94543 572.43933 36 10
-151.98962 -382.7013 596.1316 36 10
-165.89384 -399.1037 619.843 36 10
-180.36374 -415.12595 643.61786 36 10
-195.37245 -430.81122 667.3395 36 10
-210.94798 -446.0766 691.5728 36 10
-226.91223 -461.26785 715.676 36 10
-243.56514 -475.7405 740.0478 36 10
-260.7783 -489.74838 764.5326 36 10
-278.54794 -503.27966 789.0053 36 10
-296.7975 -516.448 813.57336 36 10
-315.60297 -529.0912 838.6368 36 10
-334.84476 -541.38214 863.90234 36 10
-354.758 -552.9129 889.2836 36 10
-375.08884 -564.0635 914.8179 36 10
-396.0508 -574.47955 940.42175 36 10
-417.39825 -584.49396 966.59247 36 10
-439.4203 -593.6669 992.62964 36 10
-461.98392 -602.1642 1019.1985 36 10
-484.8536 -610.25397 1045.9388 36 10
-508.4566 -617.3567 1072.9556 36 10
-532.4155 -623.90906 1100.3365 36 10
-556.891 -629.674 1128.222 36 10
-22.590435 -144.14957 238.00406 37 10
-28.63361 -164.0733 252.38824 37 10
-35.15682 -183.59883 266.4252 37 10
-42.08374 -203.1489 280.5646 37 10
-49.440964 -222.56024 294.92535 37 10
-57.290714 -241.55981 309.20908 37 10
-65.503334 -260.69858 323.61053 37 10
-74.181915 -279.53 337.90686 37 10
-83.18278 -298.5807 352.0828 37 10
-92.71861 -317.05862 366.61432 37 10
-102.65998 -335.4292 380.9779 37 10
-113.088715 -353.4161 395.4174 37 10
-123.796524 -371.65756 409.9173 37 10
-135.01468 -389.42276 424.33755 37 10
-146.63617 -407.02866 438.86942 37 10
-158.65034 -424.48706 453.67728 37 10
-171.08896 -441.6974 468.1377 37 10
-183.92944 -458.70688 482.87946 37 10
-197.25546 -475.29926 497.46124 37 10
-210.98041 -491.68207 512.2661 37 10
-225.07066 -507.91574 527.1584 37 10
-239.54982 -523.9269 541.77734 37 10
-254.53091 -539.4599 556.73846 37 10
-269.91266 -554.7291 571.63367 37 10
-285.64075 -569.8291 586.7419 37 10
-301.81113 -584.55096 601.76074 37 10
-318.37665 -598.9771 616.9436 37 10
-335.2926 -613.17535 631.9924 37 10
-352.60254 -627.0475 647.25586 37 10
-370.56012 -640.1412 662.6235 37 10
-388.63354 -653.37286 678.05444 37 10
-407.16733 -666.1259 693.40826 37 10
-426.15552 -678.4048 709.264 37 10
-445.59573 -690.2069 724.5946 37 10
-465.28842 -701.82605 740.556 37 10
-5.670343 -146.82736 520.91895 38 10
-8.393788 -167.3177 577.2124 38 10
-11.343135 -187.62508 633.051 38 10
-14.4996805 -208.08041 689.3317 38 10
-17.884985 -228.34514 745.5114 38 10
-21.475834 -248.73209 801.706 38 10
-25.308266 -268.8167 857.86523 38 10
-29.32869 -289.1843 914.12524 38 10
-33.585163 -309.32553 970.24347 38 10
-38.026897 -329.71265 1026.5956 38 10
-42.725582 -349.70905 1082.9137 38 10
-47.625668 -369.79822 1139.2471 38 10
-52.73445 -389.90405 1195.5093 38 10
-58.077156 -409.83795 1251.7689 38 10
-63.64096 -429.70035 1308.0671 38 10
-69.37869 -449.79745 1364.6182 38 10
-75.35352 -469.70035 1421.0275 38 10
-81.57164 -489.38556 1477.4692 38 10
-87.97869 -509.1829 1534.2467 38 10
-94.63732 -528.72266 1590.8083 38 10
-101.49 -548.3335 1647.7201 38 10
-108.54544 -567.95496 1704.015 38 10
-115.81945 -587.49817 1760.6183 38 10
-123.305016 -606.99677 1817.632 38 10
-131.0379 -626.2758 1874.2479 38 10
-138.90495 -645.8717 1931.0919 38 10
-147.11623 -664.8013 1988.0874 38 10
-155.482 -683.9446 2044.8634 38 10
-164.01355 -703.2288 2102.06 38 10
-172.76915 -722.39215 2159.2625 38 10
-181.82198 -741.13715 2216.4578 38 10
-191.03635 -760.02606 2273.482 38 10
-200.44937 -778.8967 2331.0383 38 10
-137.75703 -21.369295 246.15492 39 11
-158.12157 -25.107014 241.04626 39 11
-178.47911 -28.687117 236.41245 39 11
-198.6434 -32.139908 231.35371 39 11
-219.10158 -35.386414 226.28226 39 11
-239.62607 -38.46313 221.45685 39 11
-259.75092 -41.44427 216.5723 39 11
-280.33823 -44.191452 211.50267 39 11
-300.62665 -46.82517 206.86835 39 11
-321.0881 -49.27054 201.85014 39 11
-341.6889 -51.533257 196.67155 39 11
-362.2138 -53.645733 191.84941 39 11
-382.99783 -55.55813 186.84116 39 11
-403.51727 -57.346653 181.89482 39 11
-423.8917 -58.991707 177.0204 39 11
-444.69315 -60.41356 172.0817 39 11
-465.22324 -61.70841 167.10313 39 11
-485.8098 -62.830624 162.20767 39 11
-506.479 -63.776928 157.1366 39 11
-526.9188 -64.58582 152.2547 39 11
-547.7903 -65.17574 147.25668 39 11
-568.68646 -65.5977 142.47469 39 11
-589.40875 -65.873665 137.81789 39 11
-609.8897 -66.008575 132.49287 39 11
-630.8582 -65.92313 127.565155 39 11
-651.53723 -65.700554 122.47416 39 11
-672.3425 -65.29683 117.59608 39 11
-693.06714 -64.73225 112.693825 39 11
-713.75684 -64.001366 107.71563 39 11
-734.72833 -63.076183 102.72115 39 11
-755.3967 -62.0075 97.62743 39 11
-776.21674 -60.755898 92.727936 39 11
-797.29865 -59.314526 87.78681 39 11
-817.8376 -57.742867 82.62347 39 11
-838.59393 -55.983566 77.703094 39 11
-13.821321 149.43236 364.8123 40 11
-14.757853 169.97636 377.24106 40 11
-15.405483 190.63724 389.5373 40 11
-15.781171 211.20363 402.09628 40 11
-15.870342 231.84935 414.5971 40 11
-15.689029 252.32697 426.85 40 11
-15.208248 273.0848 439.18286 40 11
-14.455021 293.66983 451.68375 40 11
-13.408334 314.48087 464.18842 40 11
-12.093324 334.92944 476.63843 40 11
-10.481867 355.71027 488.95035 40 11
-8.58986 376.39868 501.37677 40 11
-6.4166102 396.90366 514.0169 40 11
-3.9548862 417.57455 526.48096 40 11
-1.2083086 438.24533 539.07227 40 11
1.8233058 458.8924 551.64606 40 11
5.14259 479.3158 564.08386 40 11
8.746509 499.9445 576.54346 40 11
12.63832 520.4664 589.0393 40 11
16.822659 540.7949 601.81903 40 11
21.289804 561.28265 614.3107 40 11
26.045006 581.7306 626.8503 40 11
31.086584 602.1778 639.5324 40 11
36.41838 622.54913 652.2662 40 11
42.050186 642.70886 664.7393 40 11
47.966503 662.92175 677.40784 40 11
54.15456 683.3245 690.20807 40 11
60.654324 703.3972 702.8834 40 11
67.4562 723.30585 715.55536 40 11
74.533844 743.3367 728.3801 40 11
81.906746 763.2729 741.15735 40 11
89.59051 782.9843 753.8954 40 11
97.52961 802.95575 766.7814 40 11
105.8046 822.5063 779.56067 40 11
114.32192 842.37964 792.5224 40 11
79.0552 125.80798 362.6964 41 11
90.07045 143.34369 374.94626 41 11
101.31612 160.43037 386.70114 41 11
112.25356 177.92252 398.8202 41 11
123.15923 195.3807 411.1335 41 11
133.88759 213.0354 423.1106 41 11
144.64355 230.56018 435.00504 41 11
155.29012 248.17189 447.21194 41 11
165.87794 265.7888 459.5853 41 11
176.29967 283.58243 471.31854 41 11
186.49896 301.6444 483.43356 41 11
196.87701 319.32568 495.5954 41 11
207.01315 337.30554 507.74146 41 11
217.00096 355.43326 519.60895 41 11
227.05112 373.363 531.79224 41 11
236.94849 391.4459 543.93036 41 11
246.72325 409.6325 555.92346 41 11
256.28363 428.07593 568.0448 41 11
266.08917 446.00812 580.30133 41 11
275.60803 464.31586 592.35004 41 11
285.07318 482.60883 604.3431 41 11
294.24002 501.3016 616.40985 41 11
303.53543 519.6684 628.87036 41 11
312.67526 538.1913 640.69226 41 11
321.81464 556.60284 652.7551 41 11
330.80667 575.1552 664.95435 41 11
339.55737 594.0134 677.168 41 11
348.41473 612.56903 689.05615 41 11
357.0602 631.3786 701.27673 41 11
365.56464 650.319 713.3581 41 11
374.09482 669.0923 725.2915 41 11
382.44266 688.0685 737.5939 41 11
390.76398 706.96747 749.7676 41 11
398.90454 726.067 762.0618 41 11
407.07568 744.9821 773.9389 41 11
134.87204 -33.509453 281.2655 42 11
154.60533 -39.298595 281.1071 42 11
174.38612 -44.98465 281.4416 42 11
194.1595 -50.58142 281.3642 42 11
214.12909 -56.035465 281.89368 42 11
233.78468 -61.4801 281.89996 42 11
253.63446 -66.78192 282.14224 42 11
273.8005 -71.90845 282.36063 42 11
293.81512 -76.982475 282.2386 42 11
313.6774 -82.00381 282.5327 42 11
333.78778 -86.86745 282.8739 42 11
353.92593 -91.631 283.1712 42 11
373.75778 -96.38041 283.12567 42 11
393.86075 -100.96603 283.2021 42 11
414.15845 -105.40819 283.46127 42 11
434.41214 -109.767944 283.7658 42 11
454.20856 -114.14853 283.85193 42 11
474.42493 -118.32839 283.869 42 11
494.79794 -122.374664 284.28857 42 11
515.0014 -126.36795 284.3743 42 11
535.3008 -130.2423 284.34482 42 11
555.7485 -133.9853 284.67538 42 11
575.94275 -137.6936 284.78732 42 11
596.0124 -141.33473 284.95197 42 11
616.586 -144.7599 285.11023 42 11
636.9829 -148.13037 285.16632 42 11
657.3922 -151.4011 285.52014 42 11
677.6996 -154.59785 285.66928 42 11
698.2189 -157.64876 285.8473 42 11
718.61273 -160.6303 286.05392 42 11
739.21484 -163.46747 286.20422 42 11
