x y z track_id event_id
759.5436 -166.26678 286.40524 42 11
780.15576 -168.90543 286.4172 42 11
800.49805 -171.50357 286.78207 42 11
821.1392 -173.93848 286.8233 42 11
139.84727 -11.449804 385.22147 43 11
160.0904 -14.937079 400.55316 43 11
180.39012 -18.55247 415.9207 43 11
200.63118 -22.306463 431.333 43 11
220.88551 -26.19125 446.48447 43 11
241.0109 -30.223726 461.86206 43 11
261.45053 -34.347427 477.16043 43 11
281.56412 -38.644115 492.5313 43 11
301.63516 -43.07833 508.24542 43 11
321.551 -47.666798 523.3502 43 11
341.89236 -52.322277 538.5283 43 11
361.81573 -57.17117 554.123 43 11
381.89023 -62.126312 569.4742 43 11
401.67194 -67.25925 584.9161 43 11
421.82697 -72.4589 600.0272 43 11
441.61057 -77.850914 615.5803 43 11
461.68103 -83.32071 630.8589 43 11
481.50934 -88.96174 646.208 43 11
501.3207 -94.7339 661.40857 43 11
521.2225 -100.61605 677.06494 43 11
540.8089 -106.68645 692.6551 43 11
560.50726 -112.862335 707.6803 43 11
580.11505 -119.18324 723.23773 43 11
600.11523 -125.54853 738.63947 43 11
619.3882 -132.19164 753.9996 43 11
639.01874 -138.88486 769.6292 43 11
658.9061 -145.64558 784.9572 43 11
678.21155 -152.6589 800.4638 43 11
697.5423 -159.79189 815.7645 43 11
717.15137 -166.98459 831.24286 43 11
736.5333 -174.3527 846.7603 43 11
755.96216 -181.83224 862.1418 43 11
775.07385 -189.5109 877.77655 43 11
794.39105 -197.26178 893.00525 43 11
813.6032 -205.16011 908.61835 43 11
-131.79716 24.585825 -95.33963 44 12
-151.95383 29.021019 -121.68522 44 12
-171.88316 33.762215 -148.3473 44 12
-191.87209 38.753445 -174.67856 44 12
-211.94487 43.986866 -200.9124 44 12
-231.7091 49.542793 -227.46352 44 12
-251.51228 55.348392 -253.90903 44 12
-271.49542 61.36885 -280.20932 44 12
-291.14865 67.717 -306.71655 44 12
-310.87405 74.30065 -333.26624 44 12
-330.21503 81.22816 -359.7463 44 12
-349.71143 88.36822 -386.35617 44 12
-369.1016 95.7829 -412.841 44 12
-388.38348 103.4721 -439.21823 44 12
-407.60568 111.42187 -466.01642 44 12
-426.5949 119.67907 -492.58148 44 12
-445.82144 128.11026 -519.4396 44 12
-464.58044 136.91487 -546.00323 44 12
-483.38287 145.94536 -572.74805 44 12
-502.13712 155.22566 -599.46246 44 12
-520.78516 164.77167 -626.2745 44 12
-539.2368 174.61122 -653.1182 44 12
-557.7941 184.64487 -679.85974 44 12
-575.83435 195.07726 -706.8462 44 12
-594.15936 205.63837 -733.6338 44 12
-611.9249 216.61635 -760.7983 44 12
-630.0581 227.68456 -787.81537 44 12
-647.7173 239.14091 -814.8187 44 12
-665.4249 250.79489 -841.5349 44 12
-682.98157 262.71747 -869.0199 44 12
-700.3903 274.9062 -896.009 44 12
-717.59436 287.38235 -923.14386 44 12
-734.68744 300.10748 -950.62213 44 12
-751.7319 313.0531 -977.99695 44 12
-768.2305 326.42612 -1005.3827 44 12
-36.135685 136.04301 -312.58243 45 12
-41.434998 156.04837 -370.36566 45 12
-46.464043 176.08722 -428.1955 45 12
-51.269073 195.97505 -486.3327 45 12
-55.73832 216.12892 -544.51245 45 12
-59.917652 236.36836 -602.4937 45 12
-63.775448 256.81396 -660.5133 45 12
-67.38666 277.15857 -718.74994 45 12
-70.66909 297.7292 -776.74036 45 12
-73.72241 318.09973 -834.8938 45 12
-76.4431 338.70023 -893.41113 45 12
-78.88442 359.2939 -951.389 45 12
-81.02824 379.9518 -1009.85785 45 12
-82.92624 400.4165 -1068.3557 45 12
-84.44406 421.32584 -1126.847 45 12
-85.64766 442.37067 -1185.329 45 12
-86.63021 463.0537 -1243.9594 45 12
-87.30554 483.79813 -1302.7466 45 12
-87.667496 504.632 -1361.266 45 12
-87.70549 525.61505 -1420.1183 45 12
-87.41132 546.8029 -1478.9895 45 12
-86.864845 567.6868 -1538.139 45 12
-86.006065 588.6191 -1597.1168 45 12
-84.80208 609.8278 -1656.1968 45 12
-83.35992 630.53143 -1715.7455 45 12
-81.54324 651.7189 -1774.8003 45 12
-79.43251 672.779 -1834.3457 45 12
-77.005974 693.86707 -1894.031 45 12
-74.26567 714.9523 -1953.7091 45 12
-71.2133 735.9994 -2013.6599 45 12
-67.829704 757.19543 -2073.4014 45 12
-64.159904 778.0151 -2133.5408 45 12
-60.150536 799.0408 -2193.6858 45 12
-55.824444 819.9828 -2253.8262 45 12
-51.14904 841.3264 -2314.3362 45 12
56.427776 -131.87625 122.623886 46 12
62.384026 -151.4794 127.965485 46 12
67.884224 -171.58192 133.36345 46 12
73.24915 -191.38426 138.29361 46 12
78.280716 -211.37288 143.69669 46 12
83.00878 -231.46838 149.26593 46 12
87.42954 -251.67719 154.50725 46 12
91.5297 -272.03485 159.76202 46 12
95.390656 -292.2913 165.22353 46 12
99.00642 -312.44107 170.43045 46 12
102.1124 -333.32303 175.8279 46 12
105.06044 -353.8092 181.17688 46 12
107.68047 -374.4372 186.54199 46 12
110.05076 -394.92584 191.88052 46 12
112.07011 -415.62238 197.35013 46 12
113.70261 -436.67203 202.60486 46 12
115.09749 -457.5048 207.98703 46 12
116.20091 -478.30417 213.28662 46 12
116.99123 -499.14453 218.71194 46 12
117.425575 -520.206 224.21283 46 12
117.579185 -541.15393 229.62035 46 12
117.41019 -562.1603 235.00679 46 12
116.91716 -583.2249 240.51404 46 12
116.08745 -604.40656 245.9392 46 12
114.96228 -625.4818 251.48482 46 12
113.527885 -646.4991 256.59418 46 12
111.73535 -667.7269 262.25735 46 12
109.6392 -688.84 267.71945 46 12
107.20633 -710.0235 273.22903 46 12
104.458275 -731.123 278.69302 46 12
101.38547 -752.17847 284.28094 46 12
97.97301 -773.28284 289.74796 46 12
94.17998 -794.775 295.2248 46 12
90.13347 -815.5732 300.7362 46 12
85.69244 -836.87317 306.3945 46 12
-149.032 1.0175649 -537.6135 47 13
-170.05022 -0.18671827 -629.2128 47 13
-190.45636 -1.8857518 -720.7225 47 13
-211.10187 -4.0801406 -812.4996 47 13
-231.69398 -6.7718287 -904.5473 47 13
-252.09402 -9.967664 -996.4266 47 13
-272.62766 -13.656778 -1088.6055 47 13
-293.0738 -17.847353 -1180.9938 47 13
-313.3859 -22.544111 -1273.4486 47 13
-333.68906 -27.739225 -1366.2227 47 13
-354.01648 -33.427505 -1459.2516 47 13
-374.01733 -39.64244 -1552.5126 47 13
-394.051 -46.349777 -1645.9017 47 13
-413.94348 -53.56709 -1739.6428 47 13
-433.4531 -61.32923 -1833.5658 47 13
-453.15082 -69.55756 -1927.9294 47 13
-472.81 -78.27742 -2022.514 47 13
-491.9578 -87.56831 -2117.412 47 13
-511.16986 -97.33311 -2212.5916 47 13
-530.2725 -107.59746 -2308.4106 47 13
-148.42346 13.800898 -283.69965 48 13
-168.51762 16.892838 -337.4387 48 13
-188.88147 20.07728 -391.4257 48 13
-209.06252 23.399424 -445.17337 48 13
-229.67453 26.789991 -498.82635 48 13
-249.8332 30.349823 -552.8698 48 13
-270.1275 34.010662 -606.4796 48 13
-290.42218 37.78793 -660.30426 48 13
-310.5891 41.69847 -714.11066 48 13
-330.8938 45.706745 -768.28827 48 13
-351.01294 49.856705 -821.8624 48 13
-371.194 54.113995 -875.7601 48 13
-391.41205 58.48128 -929.479 48 13
-411.55515 62.974915 -983.36414 48 13
-431.41797 67.627495 -1037.1007 48 13
-451.64166 72.33888 -1091.2543 48 13
-471.58487 77.20987 -1145.0695 48 13
-491.52982 82.19579 -1198.9592 48 13
-511.64432 87.26762 -1252.842 48 13
-531.68494 92.465546 -1306.7051 48 13
-551.71063 97.77946 -1360.7413 48 13
-571.3905 103.26885 -1414.8054 48 13
-591.5489 108.785126 -1468.5369 48 13
-611.2531 114.497734 -1522.5902 48 13
-631.1585 120.285866 -1576.6874 48 13
-650.78644 126.23987 -1630.556 48 13
-670.5256 132.2854 -1684.7013 48 13
-690.48517 138.39902 -1738.84 48 13
-710.1094 144.69131 -1792.7635 48 13
-729.9469 151.05154 -1846.8043 48 13
-749.44507 157.59332 -1900.8345 48 13
-769.12946 164.20728 -1955.1735 48 13
-788.8716 170.91893 -2009.172 48 13
-808.2654 177.81659 -2063.3503 48 13
-827.8445 184.784 -2117.5208 48 13
65.407814 120.268486 281.36414 49 14
76.959625 137.33513 304.77835 49 14
88.40093 154.47794 327.86615 49 14
99.748 171.66833 350.77664 49 14
111.0361 188.84637 374.16934 49 14
122.163956 206.18394 397.36032 49 14
133.1755 223.60411 420.62482 49 14
144.08418 241.08311 443.52307 49 14
154.78905 258.78864 466.63855 49 14
165.49098 276.38376 490.03043 49 14
176.014 294.16153 513.1414 49 14
186.62634 311.6727 536.19147 49 14
196.93732 329.5686 559.3771 49 14
207.19215 347.4383 582.43774 49 14
217.20956 365.58493 605.8392 49 14
227.24506 383.57794 628.9371 49 14
237.19899 401.58276 652.0205 49 14
246.91498 419.86346 675.3135 49 14
256.4925 438.2515 698.5639 49 14
266.06677 456.51425 721.9496 49 14
275.44882 474.97375 744.8624 49 14
284.72684 493.4778 768.15155 49 14
294.05225 511.7614 791.3099 49 14
303.17477 530.2568 814.7146 49 14
312.01416 549.10614 837.8721 49 14
320.9375 567.6637 861.0853 49 14
329.59302 586.54816 884.5575 49 14
338.23404 605.3094 907.86456 49 14
346.6619 624.3006 931.00854 49 14
355.03625 643.23425 954.39966 49 14
363.26883 662.268 977.5527 49 14
371.49603 681.151 1000.8803 49 14
379.42664 700.4155 1024.1045 49 14
387.22678 719.7579 1047.3778 49 14
395.04062 738.90753 1070.7444 49 14
-131.95604 69.46051 99.64878 50 14
-150.09512 78.97571 94.691055 50 14
-168.39552 88.512474 89.578354 50 14
-186.7253 98.13925 84.701324 50 14
-204.62788 108.09542 79.42709 50 14
-222.82274 118.000984 74.50478 50 14
-240.88892 128.0766 69.579895 50 14
-258.4261 138.53604 64.39275 50 14
-276.4729 148.82323 59.659126 50 14
-294.18372 159.38992 54.32584 50 14
-311.82568 170.0921 49.373703 50 14
-329.2997 180.98325 44.60289 50 14
-346.6718 192.02701 39.441643 50 14
-364.17422 203.09319 34.252888 50 14
-381.40903 214.40196 29.356205 50 14
-398.63727 225.80692 24.35118 50 14
-415.67474 237.41129 19.117043 50 14
-432.68387 249.1222 14.214889 50 14
-449.85568 260.82718 9.075019 50 14
-466.71387 272.8003 4.1907372 50 14
-483.40326 284.9584 -0.834503 50 14
-500.25964 297.10236 -5.9296374 50 14
-516.58484 309.64557 -11.044013 50 14
-533.0512 322.18768 -15.945517 50 14
-549.83466 334.61716 -21.278156 50 14
-566.05115 347.46957 -26.228163 50 14
-582.29083 360.38596 -31.11197 50 14
-598.4514 373.42734 -36.34358 50 14
-614.58856 386.5575 -41.296154 50 14
-630.5209 399.88937 -46.414608 50 14
-646.341 413.36453 -51.49918 50 14
-662.0256 426.9972 -56.494453 50 14
-677.84143 440.61353 -61.52054 50 14
-693.3391 454.5034 -66.66493 50 14
-708.881 468.42984 -71.87422 50 14
93.12786 -69.33486 205.66527 51 14
109.89884 -81.34907 216.96274 51 14
126.72085 -93.263535 228.23569 51 14
143.614 -105.06183 239.69005 51 14
160.53987 -116.7702 251.1035 51 14
177.6884 -128.24936 262.54572 51 14
194.84956 -139.6503 273.74564 51 14
212.17476 -150.8628 285.4564 51 14
229.57611 -161.94862 296.72177 51 14
247.28923 -172.74127 308.10565 51 14
264.78564 -183.61002 319.3358 51 14
282.29855 -194.38774 330.82736 51 14
300.09122 -204.89204 342.18292 51 14
317.80704 -215.36633 353.77957 51 14
335.79382 -225.57288 365.1953 51 14
353.86148 -235.64006 376.52103 51 14
372.06058 -245.53311 387.79977 51 14
390.2325 -255.3552 399.34192 51 14
408.4482 -265.0571 410.74374 51 14
426.91165 -274.50565 422.47934 51 14
445.41205 -283.8367 433.68683 51 14
463.8781 -293.0931 445.35562 51 14
482.63635 -302.0673 456.65463 51 14
501.33194 -310.98154 467.9753 51 14
520.17163 -319.70514 479.53192 51 14
539.02246 -328.31876 491.24344 51 14
558.1443 -336.66324 502.4199 51 14
577.1411 -344.9772 514.09094 51 14
596.0884 -353.2113 525.4334 51 14
615.5554 -361.0282 537.01654 51 14
634.912 -368.80023 548.4536 51 14
654.2049 -376.496 560.03735 51 14
673.573 -384.0328 571.5737 51 14
693.36115 -391.21487 583.17017 51 14
712.87946 -398.43216 594.69525 51 14
23.980188 -115.968834 162.05179 52 14
30.323265 -135.63159 166.47118 52 14
36.88132 -155.21014 171.20827 52 14
43.68431 -174.58551 175.88647 52 14
50.670113 -194.00972 180.34393 52 14
57.93734 -213.10194 185.02171 52 14
65.28517 -232.6003 189.59763 52 14
72.906334 -251.79109 194.36028 52 14
80.77454 -270.78027 199.02748 52 14
88.80692 -289.84515 203.55582 52 14
97.088844 -308.69916 208.24745 52 14
105.52189 -327.65424 212.90361 52 14
114.120895 -346.64957 217.56357 52 14
123.06384 -365.14615 222.23367 52 14
132.19136 -383.6302 227.05125 52 14
141.49834 -402.1085 231.51587 52 14
150.9069 -420.78998 236.09901 52 14
160.6495 -439.01932 241.01028 52 14
170.60959 -457.12665 245.38828 52 14
180.71947 -475.28854 250.10587 52 14
190.97177 -493.51288 254.7071 52 14
201.51027 -511.42334 259.41608 52 14
212.20622 -529.34924 264.14075 52 14
223.19118 -546.9593 268.743 52 14
234.29561 -564.6697 273.46466 52 14
245.64105 -582.1794 278.2842 52 14
257.23483 -599.47296 282.82324 52 14
268.86917 -617.0293 287.63156 52 14
280.88742 -634.0525 292.4701 52 14
292.99612 -651.2116 297.03076 52 14
305.21805 -668.44244 301.82962 52 14
317.87296 -685.0442 306.50446 52 14
330.61743 -701.7661 311.39117 52 14
343.52347 -718.4439 315.97934 52 14
356.5986 -735.0557 320.4416 52 14
-51.070374 131.03581 -305.11194 53 15
-60.27927 149.55952 -306.33224 53 15
-69.63014 167.93294 -307.53574 53 15
-79.10302 186.21074 -309.02127 53 15
-88.69197 204.40855 -310.1555 53 15
-98.475845 222.3485 -311.7273 53 15
-108.17143 240.66959 -312.7949 53 15
-117.98863 258.8906 -314.344 53 15
-128.0674 276.71063 -315.72775 53 15
-138.18645 294.61465 -316.97586 53 15
-148.21095 312.88058 -318.2264 53 15
-158.50516 330.7341 -319.60855 53 15
-168.96927 348.39218 -320.90552 53 15
-179.48083 366.10806 -322.32004 53 15
-190.07787 383.80057 -323.57816 53 15
-200.8755 401.23767 -324.93903 53 15
-211.6262 418.9142 -326.2826 53 15
-222.53944 436.41016 -327.44815 53 15
-233.56273 453.83008 -328.91278 53 15
-244.65033 471.2617 -329.96487 53 15
-255.73863 488.82376 -331.53308 53 15
-267.10635 505.98276 -332.96686 53 15
-278.5497 523.1293 -334.14703 53 15
-289.95465 540.4737 -335.62268 53 15
-301.651 557.3995 -336.70792 53 15
-313.4223 574.31104 -338.04498 53 15
-325.13007 591.4585 -339.45407 53 15
-336.9511 608.5148 -340.87784 53 15
-349.07712 625.13654 -341.97418 53 15
-361.1859 641.90393 -343.4857 53 15
-373.44705 658.5124 -344.8584 53 15
-385.68362 675.273 -346.26624 53 15
-397.96088 692.0668 -347.68024 53 15
-410.55148 708.4201 -348.68524 53 15
-423.1768 724.8177 -350.0438 53 15
-87.271675 -114.06479 -462.49228 54 16
-99.92886 -130.44879 -520.7777 54 16
-112.947815 -146.63333 -579.10785 54 16
-126.764336 -162.03677 -637.6253 54 16
-140.74982 -177.45145 -696.37115 54 16
-155.27649 -192.38101 -755.0618 54 16
-170.32867 -206.83232 -814.14294 54 16
-185.70625 -221.03143 -873.2252 54 16
-201.51768 -234.82535 -932.3983 54 16
-217.87495 -248.06827 -991.68854 54 16
-234.51799 -261.04047 -1051.4209 54 16
-251.6611 -273.47995 -1111.028 54 16
-269.16367 -285.52386 -1170.9742 54 16
-287.16248 -297.00797 -1231.0609 54 16
-305.56888 -308.00995 -1291.4906 54 16
-324.244 -318.6479 -1352.1248 54 16
-343.2347 -328.84808 -1413.3141 54 16
-362.8798 -338.26987 -1474.7152 54 16
-382.78348 -347.27316 -1536.0421 54 16
-402.96475 -355.81253 -1598.0792 54 16
-423.53217 -363.76773 -1660.3131 54 16
-444.42673 -371.16916 -1722.8173 54 16
-465.69507 -377.95584 -1785.981 54 16
-487.16977 -384.24017 -1849.1682 54 16
-509.30304 -389.64465 -1913.1318 54 16
-531.3745 -394.70404 -1977.4207 54 16
-554.04596 -398.89236 -2042.2357 54 16
-576.6934 -402.6402 -2107.2163 54 16
-599.81 -405.5677 -2173.176 54 16
-623.3084 -407.71783 -2239.609 54 16
-647.0689 -409.1461 -2306.458 54 16
-670.96765 -409.89966 -2374.0781 54 16
-140.7574 -49.6764 -36.85256 55 16
-159.54565 -58.14966 -29.432829 55 16
-178.33778 -66.835106 -21.874771 55 16
-196.83002 -75.84441 -14.338837 55 16
-215.29153 -85.07492 -7.035803 55 16
-233.64641 -94.552895 0.48812765 55 16
-251.66794 -104.36994 8.091944 55 16
-269.9131 -114.29407 15.406574 55 16
-287.9436 -124.50323 23.007101 55 16
-305.7894 -134.98459 30.634727 55 16
-323.518 -145.70712 38.12751 55 16
-341.01993 -156.71858 45.635635 55 16
-358.48016 -167.93265 53.214085 55 16
-375.88147 -179.35272 60.607742 55 16
-393.02786 -191.06976 68.316185 55 16
-409.80304 -203.14214 75.87081 55 16
-426.7108 -215.31947 83.37508 55 16
-443.63416 -227.6519 90.88405 55 16
-459.99847 -240.43279 98.55476 55 16
-476.5124 -253.294 106.06506 55 16
-492.7523 -266.4538 113.666046 55 16
-508.9098 -279.80746 121.169014 55 16
-524.8587 -293.42078 129.00491 55 16
-540.387 -307.41284 136.73181 55 16
-556.0308 -321.4784 144.18005 55 16
-571.6242 -335.70407 151.78656 55 16
-586.6351 -350.40128 159.48576 55 16
-601.74445 -365.16583 167.27246 55 16
-616.5968 -380.2059 174.81508 55 16
-631.37067 -395.40906 182.66603 55 16
-646.04114 -410.78503 190.34015 55 16
-660.2251 -426.57574 197.76347 55 16
-674.5017 -442.40698 205.71794 55 16
-688.14 -458.75406 213.37628 55 16
-701.9754 -475.06204 221.13126 55 16
-30.225395 131.80157 -209.33275 56 16
-32.878513 152.07597 -228.48766 56 16
-35.591187 172.6854 -247.44733 56 16
-38.494213 193.01666 -266.7777 56 16
-41.529583 213.3408 -285.7402 56 16
-44.705414 233.61678 -304.7853 56 16
-47.99762 253.97107 -323.88882 56 16
-51.418694 274.33948 -343.0827 56 16
-54.992 294.5961 -362.28265 56 16
-58.680542 314.93765 -381.27206 56 16
-62.5258 335.14075 -400.5676 56 16
-66.51448 355.27615 -419.74564 56 16
-70.62945 375.43497 -438.98267 56 16
-74.83904 395.78323 -458.02737 56 16
-79.22623 415.87994 -477.09448 56 16
-83.72562 436.06973 -496.47702 56 16
-88.38034 456.12592 -515.44507 56 16
-93.15432 476.23508 -534.6469 56 16
-98.04399 496.41196 -553.80334 56 16
-103.101944 516.38916 -572.8885 56 16
-108.280396 536.4079 -592.3339 56 16
-113.618515 556.2731 -611.2695 56 16
-119.06942 576.21497 -630.6526 56 16
-124.60503 596.3634 -649.7461 56 16
-130.3512 616.1139 -668.96545 56 16
-136.2077 635.9468 -688.1218 56 16
-142.18956 655.78766 -707.3457 56 16
-148.31436 675.5539 -726.6878 56 16
-154.57329 695.2859 -745.835 56 16
-160.97812 714.9303 -765.0907 56 16
-167.47426 734.7278 -784.67676 56 16
-174.13206 754.3654 -803.78784 56 16
-180.91074 774.0216 -823.08264 56 16
-187.78365 793.80566 -842.27155 56 16
-194.9074 813.05707 -861.65753 56 16
