x y z track_id event_id
-108.47297 -98.07574 251.96342 0 0
-123.670746 -111.99137 253.32384 0 0
-138.6829 -126.063614 254.34628 0 0
-154.05681 -139.79544 255.80908 0 0
-169.33762 -153.59909 256.95685 0 0
-184.7805 -167.24242 258.19012 0 0
-200.15947 -180.92953 259.57428 0 0
-215.65707 -194.49434 260.56815 0 0
-231.3778 -207.84259 261.95218 0 0
-247.0201 -221.24513 262.97403 0 0
-262.8774 -234.438 264.26352 0 0
-278.54697 -247.78023 265.50024 0 0
-294.4415 -260.90286 266.8997 0 0
-310.54135 -273.82425 268.01523 0 0
-326.6125 -286.7509 269.2791 0 0
-342.6149 -299.71603 270.58075 0 0
-358.86517 -312.44174 271.67798 0 0
-375.10754 -325.15125 273.04385 0 0
-391.44202 -337.75668 274.23276 0 0
-407.81253 -350.30585 275.54135 0 0
-424.2562 -362.766 276.6648 0 0
-440.9003 -375.02832 278.13184 0 0
-457.46024 -387.33472 279.02817 0 0
-474.1248 -399.5237 280.5291 0 0
-490.93985 -411.55664 281.58087 0 0
-507.7793 -423.53912 282.96167 0 0
-524.6042 -435.50235 284.10785 0 0
-541.6481 -447.25183 285.3586 0 0
-558.55066 -459.0849 286.4626 0 0
-575.7171 -470.66708 287.92523 0 0
-592.85004 -482.2422 289.06076 0 0
-610.07196 -493.70917 290.26675 0 0
-627.3793 -505.07068 291.52994 0 0
-644.7751 -516.32385 292.66718 0 0
-662.2433 -527.4812 293.96255 0 0
-34.187477 -138.90263 89.57034 1 0
-37.406754 -159.3106 67.58162 1 0
-40.42568 -179.59256 45.890804 1 0
-43.17623 -200.03708 23.618574 1 0
-45.65643 -220.66545 1.9127688 1 0
-47.938374 -241.1284 -20.199598 1 0
-49.97436 -261.64502 -42.196587 1 0
-51.75961 -282.2391 -63.981445 1 0
-53.309578 -302.8236 -86.13127 1 0
-54.61177 -323.46216 -108.18143 1 0
-55.674053 -344.10425 -130.05788 1 0
-56.48251 -364.83124 -152.16531 1 0
-57.05637 -385.51605 -174.31894 1 0
-57.4021 -406.09772 -196.161 1 0
-57.46901 -426.9286 -218.40334 1 0
-57.29191 -447.76648 -240.44969 1 0
-56.877464 -468.5485 -262.65234 1 0
-56.23882 -489.1416 -284.6707 1 0
-55.31571 -510.05853 -306.75354 1 0
-54.17044 -530.7409 -328.89685 1 0
-52.743534 -551.75415 -351.15048 1 0
-51.09193 -572.5223 -373.53958 1 0
-49.19351 -593.24603 -395.61646 1 0
-47.04541 -613.9425 -417.91525 1 0
-44.63609 -634.75916 -440.143 1 0
-41.982555 -655.456 -462.49527 1 0
-39.068043 -676.27454 -484.8641 1 0
-35.899464 -697.11523 -507.24768 1 0
-32.476322 -717.98773 -529.4644 1 0
-28.815554 -738.463 -551.7861 1 0
-24.885784 -759.26056 -574.4289 1 0
-20.702007 -780.0314 -596.9837 1 0
-16.264954 -800.70276 -619.4564 1 0
-11.571969 -821.3178 -641.99 1 0
-6.6205664 -842.04114 -664.29895 1 0
-121.14328 -83.121506 382.12878 2 0
-137.21509 -96.01902 401.99347 2 0
-153.13832 -109.09766 421.73474 2 0
-168.94899 -122.33 441.31006 2 0
-184.59396 -135.75246 461.0493 2 0
-200.16124 -149.2984 481.0719 2 0
-215.45493 -163.11221 500.97568 2 0
-230.80573 -176.94247 520.64777 2 0
-245.9138 -191.01414 540.461 2 0
-260.925 -205.21352 560.18713 2 0
-275.60526 -219.72363 579.9923 2 0
-290.34396 -234.23393 599.81635 2 0
-304.95486 -248.88837 619.9227 2 0
-319.25018 -263.83942 639.6271 2 0
-333.65756 -278.73242 659.5518 2 0
-347.58228 -294.06046 679.3254 2 0
-361.70496 -309.2489 699.2596 2 0
-375.2595 -324.94818 719.2743 2 0
-388.89462 -340.6005 738.8538 2 0
-402.48737 -356.30557 759.03577 2 0
-415.80917 -372.2623 778.88306 2 0
-429.05566 -388.29474 798.8731 2 0
-441.95868 -404.64343 818.7913 2 0
-454.68756 -421.155 838.98315 2 0
-467.3784 -437.7 858.8953 2 0
-480.04794 -454.25635 878.9025 2 0
-492.38452 -471.11542 898.8982 2 0
-504.48398 -488.18726 919.0726 2 0
-516.6585 -505.1662 939.2065 2 0
-528.50806 -522.4376 959.3656 2 0
-540.0386 -539.998 979.3572 2 0
-551.5553 -557.54095 999.3223 2 0
-562.9614 -575.15765 1019.6675 2 0
-574.05237 -593.05475 1039.718 2 0
-584.9563 -611.1003 1060.0419 2 0
-122.189476 86.92186 47.29643 3 0
-138.54874 99.4715 19.139795 3 0
-154.61125 112.30059 -8.881734 3 0
-170.82564 125.083176 -36.891502 3 0
-186.7805 138.11664 -64.83132 3 0
-202.68144 151.24928 -92.71782 3 0
-218.39362 164.58017 -120.844536 3 0
-233.99905 178.04713 -148.86188 3 0
-249.50996 191.63931 -176.82358 3 0
-264.859 205.40706 -204.88786 3 0
-280.34866 219.11353 -232.94102 3 0
-295.59042 233.05833 -261.01276 3 0
-310.5881 247.23978 -288.93542 3 0
-325.5627 261.48166 -317.10007 3 0
-340.42743 275.85086 -345.20615 3 0
-355.12524 290.3923 -373.14435 3 0
-369.7459 305.03152 -401.40878 3 0
-384.08466 319.93652 -429.15198 3 0
-398.60104 334.72333 -457.4634 3 0
-412.74185 349.8526 -485.71548 3 0
-426.6798 365.18085 -513.7799 3 0
-440.85336 380.32993 -542.3399 3 0
-454.38742 396.05194 -570.298 3 0
-468.3397 411.42804 -598.2895 3 0
-481.97635 427.09436 -626.5376 3 0
-495.2196 443.12317 -654.53705 3 0
-508.55087 459.08493 -682.9538 3 0
-521.94336 474.99716 -711.20496 3 0
-535.05145 491.17096 -739.56305 3 0
-548.0205 507.4737 -767.68823 3 0
-560.643 524.0977 -796.15875 3 0
-573.40936 540.5843 -824.4771 3 0
-586.0013 557.2276 -852.8779 3 0
-598.2934 574.1471 -881.1378 3 0
-610.54095 591.0981 -909.7212 3 0
-29.801186 -108.199104 -349.43 4 1
-33.30553 -128.29677 -361.00937 4 1
-36.162487 -148.94592 -372.4743 4 1
-38.553593 -169.41525 -384.24185 4 1
-40.33891 -190.2763 -395.70172 4 1
-41.638832 -210.95905 -407.29636 4 1
-42.407696 -231.62056 -418.92224 4 1
-42.557198 -252.72983 -430.30392 4 1
-42.19553 -273.65863 -442.03113 4 1
-41.297626 -294.47864 -453.74597 4 1
-39.798992 -315.61127 -465.65494 4 1
-37.778934 -336.41098 -477.33597 4 1
-35.1535 -357.5325 -489.21307 4 1
-31.95576 -378.6821 -501.0345 4 1
-28.215864 -399.38385 -512.67206 4 1
-23.85945 -420.54913 -524.5319 4 1
-18.935064 -441.41373 -536.72974 4 1
-13.41946 -462.2475 -548.8055 4 1
-7.307653 -483.14062 -560.7154 4 1
-0.6010455 -503.54572 -572.9478 4 1
6.712155 -524.22766 -585.06586 4 1
14.634509 -544.6761 -597.0444 4 1
23.167643 -565.0878 -609.4785 4 1
32.312973 -585.4499 -621.9337 4 1
42.081024 -605.61835 -634.3019 4 1
52.49329 -625.4083 -646.8633 4 1
63.52785 -645.17786 -659.4208 4 1
75.18657 -664.8836 -672.13586 4 1
87.52271 -684.0932 -685.0881 4 1
100.47957 -703.3181 -697.7775 4 1
114.12361 -722.09064 -710.96295 4 1
128.43886 -740.57697 -723.9355 4 1
143.4055 -758.90497 -737.0441 4 1
159.03383 -777.0109 -750.3772 4 1
175.35236 -794.7612 -763.94324 4 1
132.50305 -8.375972 -196.08539 5 1
152.05801 -14.748288 -183.47144 5 1
171.72722 -21.67072 -170.93472 5 1
191.01588 -29.19216 -158.17912 5 1
210.03204 -37.305626 -145.4009 5 1
229.19736 -45.92787 -132.66797 5 1
247.70963 -55.209225 -119.88507 5 1
266.31335 -64.99168 -107.29166 5 1
284.51813 -75.37942 -94.44945 5 1
302.65466 -86.28225 -81.48106 5 1
320.47137 -97.75953 -68.5926 5 1
337.88705 -109.83428 -55.545723 5 1
355.0309 -122.46204 -42.669754 5 1
371.93863 -135.6209 -29.610586 5 1
388.44986 -149.3601 -16.380354 5 1
404.5208 -163.69319 -3.1203356 5 1
420.2974 -178.55519 10.0268 5 1
435.71027 -193.96362 23.44948 5 1
450.7837 -209.89653 36.884876 5 1
465.45682 -226.36957 50.33982 5 1
479.60248 -243.43533 63.90648 5 1
493.2373 -261.07935 77.54106 5 1
506.72552 -279.09238 91.27212 5 1
519.3314 -297.8613 105.15881 5 1
531.68677 -317.0217 119.20642 5 1
543.5395 -336.69647 132.95831 5 1
554.7268 -356.9717 147.29207 5 1
565.28107 -377.81613 161.55064 5 1
575.2707 -399.16745 175.87384 5 1
584.62006 -421.05692 190.57477 5 1
593.4718 -443.3568 205.2114 5 1
601.2877 -466.44745 219.91696 5 1
608.8566 -489.69876 234.78328 5 1
615.4938 -513.61255 250.2445 5 1
621.2318 -538.1466 265.36493 5 1
-97.10891 99.13834 397.25116 6 2
-113.85658 111.1167 434.18463 6 2
-130.74216 122.92661 471.42923 6 2
-147.79831 134.54184 508.048 6 2
-164.75214 146.2092 545.19495 6 2
-181.75386 157.78458 582.19745 6 2
-198.94289 169.14708 619.3774 6 2
-216.18701 180.41151 656.3851 6 2
-233.64037 191.44931 693.4025 6 2
-251.04793 202.47018 730.3979 6 2
-268.5661 213.34393 767.65076 6 2
-286.1611 224.09709 804.533 6 2
-303.93182 234.65213 841.5767 6 2
-321.65762 245.17914 878.73956 6 2
-339.37012 255.64969 915.84644 6 2
-357.36545 265.84006 952.9309 6 2
-375.45282 275.89496 990.1365 6 2
-393.5032 285.90753 1027.3505 6 2
-411.58148 295.82727 1064.4572 6 2
-429.9736 305.4489 1101.6316 6 2
-448.16248 315.14056 1138.7385 6 2
-466.5192 324.63675 1175.9951 6 2
-484.91953 334.02417 1212.9924 6 2
-503.49216 343.21356 1250.2377 6 2
-522.15576 352.2609 1287.5355 6 2
-540.81396 361.22995 1324.7622 6 2
-559.4809 370.10883 1362.0125 6 2
-578.2844 378.81174 1399.3479 6 2
-597.2664 387.31183 1436.6648 6 2
-616.24786 395.72513 1473.7765 6 2
-635.38666 403.94904 1511.1403 6 2
-654.3223 412.21124 1548.5876 6 2
-673.439 420.2662 1586.0018 6 2
-692.8133 428.0678 1623.1986 6 2
-712.1515 435.79825 1660.6187 6 2
-87.51742 110.42993 113.485435 7 2
-102.0118 125.080284 104.53751 7 2
-116.608925 139.58759 95.39225 7 2
-131.15901 154.14062 86.37461 7 2
-145.39978 169.04355 77.32486 7 2
-159.59654 183.9814 68.31132 7 2
-173.92267 198.75717 59.14401 7 2
-187.93565 213.8777 49.96212 7 2
-201.88286 229.05826 40.719067 7 2
-215.88553 244.1616 31.861563 7 2
-229.88644 259.25253 22.910547 7 2
-243.59311 274.66025 13.753295 7 2
-257.27246 290.08252 4.484322 7 2
-270.8419 305.61188 -4.41747 7 2
-284.421 321.1126 -13.514913 7 2
-297.7558 336.8708 -22.621342 7 2
-311.09525 352.60455 -31.66491 7 2
-324.4232 368.33084 -40.802593 7 2
-337.55106 384.26303 -49.66059 7 2
-350.72168 400.12408 -58.65344 7 2
-363.72586 416.15158 -68.027824 7 2
-376.47214 432.45044 -76.991196 7 2
-389.43387 448.4766 -86.06308 7 2
-402.17566 464.72906 -95.038 7 2
-414.6454 481.26907 -104.22634 7 2
-427.28995 497.57788 -113.17563 7 2
-439.70114 514.12836 -122.46911 7 2
-452.23422 530.5048 -131.6213 7 2
-464.38568 547.29675 -140.64072 7 2
-476.5493 564.04175 -149.81685 7 2
-488.649 580.8278 -158.92633 7 2
-500.91205 597.38245 -167.77014 7 2
-512.6946 614.4729 -177.1065 7 2
-524.44147 631.5688 -186.24733 7 2
-536.09546 648.7377 -195.17485 7 2
-40.773834 -95.774765 58.876266 8 2
-49.402718 -114.4065 40.93931 8 2
-58.353844 -132.9565 22.946825 8 2
-67.62934 -151.40884 5.1851673 8 2
-77.17927 -169.86172 -12.983658 8 2
-87.15152 -187.9783 -30.687197 8 2
-97.49196 -205.87424 -49.32259 8 2
-108.0757 -223.80237 -67.109245 8 2
-119.132515 -241.27606 -85.49625 8 2
-130.51001 -258.60593 -103.21904 8 2
-142.13176 -275.9293 -121.22748 8 2
-154.19167 -292.8578 -139.5367 8 2
-166.5426 -309.669 -157.67314 8 2
-179.23276 -326.26147 -175.87619 8 2
-192.28624 -342.58447 -193.91785 8 2
-205.49445 -358.99744 -212.43044 8 2
-219.132 -375.00317 -230.75957 8 2
-233.11238 -390.7492 -249.01573 8 2
-247.50232 -406.1194 -267.30817 8 2
-262.15863 -421.3439 -285.81067 8 2
-276.94913 -436.61676 -304.24185 8 2
-292.39664 -451.10464 -322.61462 8 2
-307.92953 -465.69528 -341.11374 8 2
-323.92465 -479.80005 -359.8563 8 2
-340.11414 -493.8124 -378.51566 8 2
-356.5956 -507.57413 -397.11743 8 2
-373.55664 -520.8132 -415.8758 8 2
-390.6956 -533.9471 -434.654 8 2
-408.08966 -546.8528 -453.49774 8 2
-425.80942 -559.4244 -472.30203 8 2
-443.89124 -571.60767 -491.47922 8 2
-462.16077 -583.6182 -510.42752 8 2
-480.76172 -595.2603 -529.60724 8 2
-499.80814 -606.3887 -548.675 8 2
-518.9681 -617.39935 -568.15845 8 2
36.97891 -99.69769 201.26964 9 2
43.119755 -119.01715 206.20932 9 2
49.226 -138.88123 211.53583 9 2
55.56958 -158.54117 216.69249 9 2
62.147675 -177.99649 221.80737 9 2
68.85326 -197.55077 227.07658 9 2
75.78483 -216.91972 232.13683 9 2
82.83548 -236.40709 237.23026 9 2
90.086365 -255.77785 242.4151 9 2
97.54474 -275.01004 247.71925 9 2
105.22966 -294.04987 252.86899 9 2
113.02817 -313.2115 258.05472 9 2
121.038445 -332.21838 263.26334 9 2
129.2008 -351.23315 268.42712 9 2
137.59186 -370.04526 273.59982 9 2
146.11497 -388.914 278.71146 9 2
154.81758 -407.70834 284.03287 9 2
163.74861 -426.29883 289.0242 9 2
172.77194 -445.03815 294.39822 9 2
182.04333 -463.52017 299.7728 9 2
191.49246 -481.92593 304.7579 9 2
201.0521 -500.4206 310.0019 9 2
210.86803 -518.63776 315.26474 9 2
220.76552 -537.0069 320.45648 9 2
230.991 -554.92554 325.5766 9 2
241.14195 -573.3608 330.79117 9 2
251.71564 -591.1219 336.24216 9 2
262.37823 -609.002 341.3739 9 2
273.25754 -626.69867 346.44394 9 2
284.21362 -644.53064 351.6538 9 2
295.44528 -662.0422 356.97263 9 2
306.70688 -679.7837 362.18674 9 2
318.22 -697.25635 367.4443 9 2
329.975 -714.48517 372.89996 9 2
341.84634 -731.7419 378.02505 9 2
-103.829544 -77.76727 -256.02155 10 3
-121.50961 -88.216286 -254.14963 10 3
-139.71878 -98.10172 -252.36655 10 3
-157.99939 -107.751175 -250.42587 10 3
-176.4003 -117.1189 -248.4878 10 3
-195.13768 -126.05568 -246.77019 10 3
-213.92862 -134.74161 -245.04335 10 3
-233.11925 -142.95201 -243.23851 10 3
-252.10379 -151.0545 -241.3428 10 3
-271.30704 -158.77809 -239.59247 10 3
-290.84204 -166.05495 -237.49939 10 3
-310.56393 -172.96721 -235.86801 10 3
-330.2522 -179.6302 -233.99902 10 3
-350.1984 -185.87613 -232.23494 10 3
-370.42383 -191.69257 -230.24802 10 3
-390.74582 -197.17125 -228.40245 10 3
-410.9431 -202.41371 -226.6642 10 3
-431.58368 -207.13199 -224.79187 10 3
-452.15 -211.57404 -222.9725 10 3
-472.8495 -215.63232 -221.16542 10 3
-493.80566 -219.2468 -219.2247 10 3
-514.86053 -222.48497 -217.3814 10 3
-535.77466 -225.44136 -215.30501 10 3
-557.0464 -227.89781 -213.50694 10 3
-578.396 -229.9686 -211.51527 10 3
-599.7907 -231.65991 -209.71646 10 3
-621.3543 -232.91797 -207.77747 10 3
-642.8279 -233.83386 -205.92308 10 3
-664.4937 -234.29643 -203.85806 10 3
-686.1143 -234.38472 -202.02335 10 3
-708.14087 -233.93991 -200.26897 10 3
-729.913 -233.17815 -198.2847 10 3
-751.8363 -231.95796 -196.11699 10 3
-774.02576 -230.24223 -194.38533 10 3
-795.8521 -228.21233 -192.29593 10 3
-114.26635 62.5493 -303.36288 11 4
-132.25337 72.591995 -314.501 11 4
-150.17007 82.61447 -325.7389 11 4
-168.39189 92.409996 -336.9131 11 4
-186.4132 102.256096 -348.0694 11 4
-204.45026 112.03329 -359.44043 11 4
-222.63898 121.66682 -370.6158 11 4
-241.06944 131.10779 -381.69534 11 4
-259.37845 140.55386 -393.03613 11 4
-277.56354 150.00507 -404.23923 11 4
-295.9612 159.2789 -415.33624 11 4
-314.45746 168.43726 -426.76407 11 4
-333.07053 177.47038 -438.02502 11 4
-351.4495 186.56465 -449.04135 11 4
-370.02475 195.4904 -460.20038 11 4
-388.78812 204.25272 -471.5545 11 4
-407.36343 213.04904 -482.783 11 4
-426.146 221.67157 -493.9936 11 4
-444.7644 230.31349 -505.27774 11 4
-463.77747 238.68507 -516.4258 11 4
-482.44934 247.16565 -527.52356 11 4
-501.4609 255.40494 -539.03265 11 4
-520.2278 263.70108 -550.11316 11 4
-539.43774 271.70483 -561.31244 11 4
-558.267 279.83197 -572.5605 11 4
-577.3975 287.73883 -583.71893 11 4
-596.62225 295.5298 -595.1669 11 4
-615.8 303.2746 -606.2481 11 4
-634.7543 311.05853 -617.55 11 4
-654.02563 318.61584 -628.668 11 4
-673.25806 326.12088 -640.02625 11 4
-692.6601 333.4722 -651.2827 11 4
-711.9132 340.82312 -662.4302 11 4
-731.35126 348.0128 -673.88525 11 4
-750.6608 355.19037 -685.2444 11 4
110.906 84.94194 -19.624458 12 4
126.9142 98.020706 10.946129 12 4
142.47751 111.41144 41.2688 12 4
158.43092 124.466545 71.7959 12 4
174.37506 137.49626 102.62312 12 4
190.364 150.45778 133.29501 12 4
206.67822 163.1288 163.68549 12 4
222.93112 175.81395 194.34535 12 4
239.09624 188.53331 224.97478 12 4
255.44579 201.07117 255.39828 12 4
271.88675 213.50027 286.13907 12 4
288.4522 225.79405 316.8382 12 4
304.97934 238.07918 347.29135 12 4
321.84116 250.06393 378.05844 12 4
338.53427 262.1397 408.46933 12 4
355.46124 273.9931 439.28165 12 4
372.22134 285.93256 469.858 12 4
389.16922 297.68378 500.542 12 4
406.4552 309.1328 530.97644 12 4
423.39194 320.80228 561.66205 12 4
440.7483 332.10736 592.351 12 4
457.99173 343.45053 623.0877 12 4
475.6497 354.43546 653.78644 12 4
492.73154 365.80057 684.3577 12 4
510.39594 376.68216 715.1411 12 4
527.93555 387.60492 746.03345 12 4
545.5877 398.39243 776.4867 12 4
563.1658 409.18002 807.2127 12 4
581.11957 419.6403 837.9948 12 4
598.9333 430.14673 868.6802 12 4
616.9255 440.46854 899.529 12 4
635.0146 450.66418 930.106 12 4
653.1671 460.75702 960.9068 12 4
671.12085 470.93015 991.64435 12 4
689.48224 480.7566 1022.5805 12 4
138.6637 -53.482468 -182.48872 13 4
157.78539 -60.757504 -175.69234 13 4
177.32878 -67.979164 -169.05417 13 4
196.38611 -75.49599 -162.60147 13 4
215.35857 -83.153595 -155.8009 13 4
234.54553 -90.83604 -149.2805 13 4
253.70938 -98.63404 -142.557 13 4
272.70758 -106.60266 -135.9031 13 4
291.59644 -114.72004 -129.37413 13 4
310.5679 -122.91019 -122.71891 13 4
329.46478 -131.23427 -116.17452 13 4
348.33832 -139.67143 -109.36647 13 4
366.91632 -148.33101 -102.86674 13 4
385.42133 -157.12405 -96.1275 13 4
404.41443 -165.82013 -89.66202 13 4
422.8907 -174.82918 -82.99056 13 4
441.16302 -184.0248 -76.361565 13 4
459.9662 -193.09935 -69.59883 13 4
478.25955 -202.48712 -62.94426 13 4
496.7509 -211.89015 -56.454605 13 4
514.9499 -221.51627 -49.708424 13 4
533.12445 -231.25125 -43.134296 13 4
551.4802 -241.0044 -36.53652 13 4
569.58575 -250.96277 -29.94296 13 4
587.42413 -261.13544 -23.263756 13 4
605.4736 -271.31006 -16.467922 13 4
623.53784 -281.5717 -9.862052 13 4
641.3195 -292.05438 -3.0225744 13 4
659.3477 -302.51733 3.370803 13 4
677.0645 -313.21463 10.082928 13 4
694.8818 -323.9565 16.934155 13 4
712.32855 -334.962 23.511993 13 4
729.9729 -345.9648 30.138334 13 4
747.62103 -357.05405 36.66978 13 4
764.93243 -368.39236 43.587387 13 4
0.15650027 -147.5131 -180.07123 14 4
-1.387682 -168.00212 -173.24098 14 4
-3.0906131 -188.44295 -166.13129 14 4
-4.9468126 -209.09613 -159.34993 14 4
-6.9646444 -229.53232 -152.44781 14 4
-9.133709 -250.14526 -145.55968 14 4
-11.461575 -270.6749 -138.40918 14 4
-13.957977 -290.94333 -131.50139 14 4
-16.589155 -311.6579 -124.715294 14 4
-19.400974 -331.90826 -117.89194 14 4
-22.352013 -352.45416 -110.68984 14 4
-25.473959 -372.7625 -103.81462 14 4
-28.746029 -393.16006 -96.92155 14 4
-32.172115 -413.57568 -89.864174 14 4
-35.75986 -433.90912 -82.974 14 4
-39.52259 -454.0159 -75.91621 14 4
-43.395096 -474.63776 -68.90014 14 4
-47.48641 -494.5621 -61.96793 14 4
-51.704147 -514.79755 -54.96802 14 4
-56.05975 -535.1913 -48.075893 14 4
-60.60039 -555.28784 -41.186638 14 4
-65.28857 -575.44794 -34.10868 14 4
-70.11104 -595.7729 -26.935108 14 4
-75.12193 -615.79755 -20.020292 14 4
-80.29518 -635.75494 -13.176188 14 4
-85.59716 -655.9051 -6.2327523 14 4
-91.09723 -675.7111 0.7828623 14 4
-96.69799 -695.90137 7.6576767 14 4
-102.48151 -715.86456 14.845128 14 4
-108.4419 -735.6561 21.80684 14 4
-114.53087 -755.60516 28.6893 14 4
-120.77899 -775.4984 35.764793 14 4
-127.22121 -795.11816 42.769382 14 4
-133.76794 -815.02686 49.820892 14 4
-140.48476 -834.8097 56.919334 14 4
-103.37361 78.57541 -175.208 15 4
-119.16307 91.78715 -167.46599 15 4
-134.89664 105.08357 -159.746 15 4
-150.36325 118.62917 -152.20401 15 4
-165.94843 132.12016 -144.37968 15 4
-181.43515 145.7251 -136.54057 15 4
-196.68033 159.55919 -128.95784 15 4
-212.04593 173.32861 -121.20093 15 4
-227.16841 187.32771 -113.60179 15 4
-242.23375 201.40393 -106.1691 15 4
-257.2373 215.55937 -98.34188 15 4
-272.04614 229.90475 -90.51136 15 4
-286.8173 244.30728 -82.81345 15 4
-301.47415 258.8305 -75.18322 15 4
-316.08124 273.41797 -67.46353 15 4
