x y z track_id event_id
-330.5034 288.1855 -59.76954 15 4
-344.97287 302.92978 -51.966347 15 4
-359.28387 317.82904 -44.215073 15 4
-373.35153 332.959 -36.590626 15 4
-387.3628 348.15366 -29.07222 15 4
-401.52496 363.22342 -21.453861 15 4
-415.20837 378.7362 -13.48298 15 4
-429.04767 394.11566 -5.8949604 15 4
-442.72702 409.64774 1.8240376 15 4
-456.33725 425.24783 9.74757 15 4
-469.6582 441.12088 17.38416 15 4
-483.06476 456.915 25.17294 15 4
-496.34756 472.82468 32.956047 15 4
-509.36203 488.9879 40.69843 15 4
-522.4968 505.03125 48.315704 15 4
-535.25385 521.4338 56.137135 15 4
-548.09357 537.74854 63.827656 15 4
-560.9644 554.02124 71.54209 15 4
-573.4442 570.66785 79.381935 15 4
-585.9341 587.2913 87.026 15 4
-36.94172 127.01143 -67.73761 16 5
-41.903454 147.07794 -56.529465 16 5
-46.94645 167.17932 -45.133175 16 5
-52.22321 186.76833 -33.563362 16 5
-57.443504 206.88103 -22.219765 16 5
-62.799557 226.8294 -10.565293 16 5
-68.30609 246.5582 0.6471884 16 5
-73.87041 266.4015 12.00243 16 5
-79.502106 286.32367 23.523794 16 5
-85.27287 306.06586 34.76893 16 5
-91.10388 325.91068 46.06227 16 5
-97.1084 345.45282 57.526077 16 5
-103.152016 365.17154 69.1689 16 5
-109.32179 384.75662 80.58914 16 5
-115.52153 404.54605 91.90168 16 5
-121.83458 424.24503 103.34714 16 5
-128.25223 443.8841 114.65957 16 5
-134.87004 463.13474 126.08049 16 5
-141.38673 483.03204 137.56178 16 5
-148.21059 502.1775 149.2237 16 5
-154.97476 521.8205 160.48976 16 5
-161.88779 541.2522 171.92325 16 5
-168.93665 560.51904 183.30069 16 5
-175.99348 580.0447 194.78804 16 5
-183.17957 599.42554 206.1409 16 5
-190.49915 618.64966 217.71252 16 5
-197.8709 637.98126 229.20355 16 5
-205.33301 657.29456 240.57413 16 5
-212.92258 676.4707 252.1444 16 5
-220.60112 695.6329 263.51553 16 5
-228.39015 714.71265 274.88782 16 5
-236.25052 733.83215 286.2447 16 5
-244.18155 752.9912 297.83798 16 5
-252.14113 772.3166 309.2915 16 5
-260.41086 790.9476 320.66885 16 5
-41.532314 -134.65506 276.26837 17 6
-46.291138 -154.82399 303.4062 17 6
-50.824898 -174.84195 330.5199 17 6
-55.079338 -194.873 357.90237 17 6
-58.954712 -215.26866 385.14685 17 6
-62.56923 -235.6041 412.61578 17 6
-65.86689 -256.0769 439.74432 17 6
-68.89827 -276.48343 467.17896 17 6
-71.60098 -297.0616 494.45117 17 6
-74.02217 -317.61276 521.79456 17 6
-76.14429 -338.19772 549.3447 17 6
-77.94443 -358.9114 576.873 17 6
-79.42963 -379.7205 604.15204 17 6
-80.67201 -400.26352 631.63934 17 6
-81.510216 -421.3274 659.1994 17 6
-82.13203 -441.95227 686.6688 17 6
-82.36445 -463.03796 714.4292 17 6
-82.3729 -483.66077 742.0665 17 6
-81.98524 -504.79926 769.6641 17 6
-81.318436 -525.75964 797.2627 17 6
-80.34721 -546.67053 824.9718 17 6
-79.05051 -567.65967 852.76135 17 6
-77.43675 -588.66113 880.6304 17 6
-75.50231 -609.6906 908.6524 17 6
-73.25116 -630.7037 936.4315 17 6
-70.67146 -651.7894 964.33734 17 6
-67.76048 -672.9753 992.44507 17 6
-64.57125 -693.6993 1020.6331 17 6
-61.03719 -714.5991 1048.6372 17 6
-57.171303 -735.5417 1076.8541 17 6
-52.954266 -756.7988 1105.1813 17 6
-48.454197 -777.3748 1133.552 17 6
-43.589066 -798.4638 1161.7096 17 6
-38.398243 -819.4581 1190.3203 17 6
-32.887177 -840.1402 1218.714 17 6
-136.62859 26.87948 -299.53995 18 7
-156.8448 30.889854 -300.3989 18 7
-176.95229 34.794456 -301.02615 18 7
-197.26183 38.531902 -301.64923 18 7
-217.68683 42.11935 -302.53827 18 7
-238.244 45.553883 -302.8836 18 7
-258.24588 48.96633 -303.6199 18 7
-278.69843 52.16414 -304.50797 18 7
-298.94775 55.270855 -305.2417 18 7
-319.37607 58.214817 -305.84897 18 7
-339.98727 60.99627 -306.60638 18 7
-360.23477 63.712906 -307.435 18 7
-380.67157 66.265 -308.05334 18 7
-401.2551 68.66098 -308.78 18 7
-421.80353 70.93225 -309.38544 18 7
-442.33823 73.074554 -310.21683 18 7
-463.01413 75.062164 -310.85577 18 7
-483.1964 76.99702 -311.62302 18 7
-504.1421 78.677864 -312.29153 18 7
-524.516 80.315704 -313.04117 18 7
-545.29083 81.75891 -313.74197 18 7
-565.588 83.13988 -314.47342 18 7
-586.4481 84.30413 -315.1626 18 7
-607.0603 85.370575 -315.915 18 7
-627.7008 86.29852 -316.73648 18 7
-648.61707 87.05462 -317.34598 18 7
-669.0843 87.73615 -317.8407 18 7
-689.79877 88.2494 -318.83325 18 7
-710.73145 88.59999 -319.3861 18 7
-731.37024 88.85189 -320.18808 18 7
-752.08496 88.95819 -320.883 18 7
-772.8782 88.91898 -321.45132 18 7
-793.46405 88.766685 -322.42172 18 7
-814.57245 88.41968 -322.92505 18 7
-835.1485 87.99389 -323.8359 18 7
24.599207 -147.2131 -450.00024 19 7
29.536411 -167.20589 -472.3768 19 7
34.939632 -187.19125 -494.54645 19 7
40.78968 -207.24066 -516.9553 19 7
47.20317 -226.75427 -539.2994 19 7
54.03388 -246.45123 -561.6418 19 7
61.294197 -266.22073 -584.05927 19 7
69.16256 -285.28455 -606.6804 19 7
77.424835 -304.55154 -628.8858 19 7
86.19807 -323.52267 -651.66675 19 7
95.39668 -342.51086 -674.4194 19 7
105.13769 -361.07837 -696.81226 19 7
115.3217 -379.57022 -719.99207 19 7
126.02464 -397.721 -742.4975 19 7
137.15704 -415.80676 -765.4209 19 7
148.76425 -433.6667 -788.36285 19 7
160.86703 -451.23087 -811.54987 19 7
173.41338 -468.63483 -834.5053 19 7
186.34894 -485.9991 -857.80457 19 7
199.9171 -502.67685 -880.9902 19 7
213.84592 -519.35895 -904.30896 19 7
228.34119 -535.52185 -928.181 19 7
243.24945 -551.5236 -951.3479 19 7
258.69934 -567.0557 -974.8988 19 7
274.49622 -582.5334 -998.7714 19 7
290.7427 -597.7067 -1022.8318 19 7
307.57184 -612.29395 -1046.7395 19 7
324.86438 -626.53284 -1070.8967 19 7
342.498 -640.6366 -1095.4962 19 7
360.70963 -654.13904 -1119.8042 19 7
379.4238 -667.17664 -1144.2954 19 7
398.4688 -680.0324 -1169.1003 19 7
417.91937 -692.546 -1194.116 19 7
438.09167 -704.18414 -1219.3337 19 7
458.53717 -715.667 -1244.4701 19 7
146.36534 13.828707 206.05884 20 7
166.85562 15.613317 277.80237 20 7
187.6051 17.151428 349.2222 20 7
207.95969 18.50253 420.87537 20 7
228.31004 19.629 492.70203 20 7
249.40413 20.468369 564.5519 20 7
269.9219 21.131773 636.35974 20 7
290.48926 21.565386 708.2078 20 7
310.9472 21.780268 780.10004 20 7
331.67508 21.749475 851.85767 20 7
352.58392 21.481478 923.8479 20 7
373.34903 20.996576 995.7263 20 7
393.7737 20.302414 1067.7223 20 7
414.4454 19.36616 1139.7704 20 7
435.07407 18.20308 1211.7279 20 7
455.95844 16.801113 1283.9822 20 7
476.41205 15.185592 1356.1222 20 7
497.32986 13.325699 1428.2975 20 7
517.89166 11.246009 1500.4811 20 7
538.36633 8.93636 1572.7081 20 7
559.13214 6.390853 1645.5962 20 7
580.01965 3.6148832 1717.7489 20 7
600.3977 0.61087066 1790.2789 20 7
621.14813 -2.62555 1862.709 20 7
641.8904 -6.092182 1935.2649 20 7
662.0922 -9.797031 2008.1044 20 7
682.80164 -13.727612 2080.8765 20 7
703.3497 -17.89277 2153.6829 20 7
723.8808 -22.290533 2226.712 20 7
744.42163 -26.920055 2299.6926 20 7
764.6873 -31.792822 2372.7324 20 7
-88.55803 -115.28109 -241.80226 21 7
-100.85711 -131.8618 -234.29787 21 7
-113.09105 -148.41696 -227.02222 21 7
-125.04649 -165.22119 -219.44945 21 7
-136.7042 -182.29765 -211.7678 21 7
-148.2947 -199.3349 -204.1957 21 7
-159.4601 -216.80928 -196.66222 21 7
-170.54881 -234.24683 -189.19347 21 7
-181.50539 -251.71411 -181.52614 21 7
-192.13492 -269.4759 -173.76569 21 7
-202.61221 -287.28464 -166.29535 21 7
-212.74484 -305.40845 -158.95146 21 7
-222.63905 -323.69446 -151.15086 21 7
-232.48854 -341.85382 -143.52107 21 7
-241.9297 -360.41333 -135.9886 21 7
-251.22641 -378.98007 -128.42075 21 7
-260.20212 -397.81403 -120.62231 21 7
-269.05167 -416.61368 -113.177795 21 7
-277.68085 -435.5153 -105.35277 21 7
-286.02826 -454.6103 -97.63788 21 7
-294.03036 -473.99872 -89.95555 21 7
-301.87863 -493.3692 -82.37862 21 7
-309.4083 -512.98376 -74.79746 21 7
-316.78677 -532.5606 -67.19482 21 7
-323.73093 -552.57056 -59.176193 21 7
-330.61288 -572.37775 -51.725193 21 7
-337.19284 -592.38367 -43.917652 21 7
-343.51965 -612.49927 -36.384777 21 7
-349.6385 -632.637 -28.663147 21 7
-355.4175 -653.02924 -21.054453 21 7
-360.9635 -673.4774 -13.149419 21 7
-366.26364 -693.9976 -5.396527 21 7
-371.26443 -714.685 2.5421777 21 7
-376.0264 -735.4181 10.2515745 21 7
-380.5675 -756.1522 18.173769 21 7
-128.00513 48.52255 150.08626 22 8
-147.79132 54.277473 157.39697 22 8
-167.56535 59.901382 164.25998 22 8
-187.36777 65.37793 171.32654 22 8
-207.38884 70.64144 178.40431 22 8
-227.35902 75.78503 185.44032 22 8
-247.39326 80.768456 192.53821 22 8
-267.38394 85.625984 199.64078 22 8
-287.48132 90.30826 206.46535 22 8
-307.8211 94.77402 213.47655 22 8
-327.93127 99.168976 220.57944 22 8
-347.8892 103.465065 227.87077 22 8
-368.19745 107.51196 234.58458 22 8
-388.36417 111.45515 241.93332 22 8
-408.9066 115.14558 248.9141 22 8
-429.08334 118.793 255.87073 22 8
-449.62683 122.19179 262.99722 22 8
-469.86728 125.52513 269.8311 22 8
-490.31265 128.6544 276.96292 22 8
-510.89386 131.59932 284.18753 22 8
-531.4313 134.40623 291.34756 22 8
-552.06476 137.03886 298.27872 22 8
-572.48706 139.57246 305.38376 22 8
-593.14844 141.8955 312.45142 22 8
-613.7348 144.08405 319.53607 22 8
-634.0907 146.17207 326.5417 22 8
-654.9519 147.98935 333.83206 22 8
-675.6714 149.6851 340.74442 22 8
-696.33813 151.23727 347.89667 22 8
-717.1938 152.59296 354.9911 22 8
-738.0645 153.79004 362.1781 22 8
-758.5138 154.91702 369.41632 22 8
-779.45764 155.78465 376.24762 22 8
-800.269 156.52116 383.35858 22 8
-821.144 157.0866 390.7109 22 8
51.48248 139.18304 228.05522 23 8
56.363804 159.31187 246.28685 23 8
60.934364 179.27065 264.792 23 8
64.944466 199.7764 283.41205 23 8
68.60787 220.1871 301.69913 23 8
71.84228 240.73692 320.13293 23 8
74.6881 261.27524 338.52905 23 8
77.12793 281.83627 357.28082 23 8
79.10764 302.60242 375.66605 23 8
80.6554 323.4629 394.08408 23 8
81.84532 344.0921 412.66245 23 8
82.550095 364.9891 431.28488 23 8
82.77379 386.1506 450.14627 23 8
82.63356 407.01584 468.80038 23 8
82.02539 428.04584 487.52643 23 8
80.96875 449.1348 506.31674 23 8
79.4732 470.20847 524.9825 23 8
77.519135 491.35803 543.8701 23 8
75.11546 512.50964 562.93475 23 8
72.256615 533.67395 581.7765 23 8
68.94872 554.7734 600.9488 23 8
65.196365 575.716 620.05634 23 8
60.951702 596.88574 639.1594 23 8
56.23507 618.1078 658.47015 23 8
51.077076 638.985 677.68506 23 8
45.427074 660.04865 697.03467 23 8
39.29868 681.13025 716.335 23 8
32.709602 701.8187 735.748 23 8
25.62782 722.5979 755.6434 23 8
18.053444 743.52734 775.1767 23 8
9.996361 764.1497 794.9632 23 8
1.4454963 784.4123 814.8962 23 8
-7.6037407 805.1736 834.67426 23 8
-17.15558 825.42474 854.6102 23 8
-27.205114 845.8535 874.92786 23 8
-112.29037 81.6454 296.97226 24 8
-129.99477 92.14049 325.40814 24 8
-147.81186 102.45191 353.84946 24 8
-165.85658 112.500244 381.97858 24 8
-183.90105 122.4399 410.1516 24 8
-202.11026 132.15715 438.74472 24 8
-220.44154 141.67963 467.27322 24 8
-238.72157 151.1156 495.40622 24 8
-257.1853 160.31238 523.8779 24 8
-275.96893 169.18706 552.19586 24 8
-294.6318 178.01015 580.69257 24 8
-313.37848 186.6521 609.107 24 8
-332.35376 195.0258 637.49994 24 8
-351.0798 203.40944 666.1345 24 8
-370.26508 211.3885 694.60657 24 8
-389.4601 219.223 723.09485 24 8
-408.88614 226.7865 751.4692 24 8
-428.00143 234.37695 780.1949 24 8
-447.39575 241.66518 808.52423 24 8
-467.0072 248.68675 837.19855 24 8
-486.74725 255.48932 865.93823 24 8
-506.25134 262.26086 894.42645 24 8
-526.1478 268.67194 923.078 24 8
-546.0763 274.9089 951.6565 24 8
-565.78613 281.09348 980.58105 24 8
-586.0181 286.85507 1009.1674 24 8
-606.15936 292.497 1037.7054 24 8
-626.2909 297.97565 1066.4678 24 8
-646.5911 303.2038 1095.343 24 8
-666.8217 308.29193 1124.1307 24 8
-687.1276 313.16943 1152.9382 24 8
-707.67316 317.76096 1181.9888 24 8
-728.1417 322.20825 1210.8306 24 8
-748.66724 326.44846 1239.6991 24 8
-769.3794 330.42398 1268.8197 24 8
-98.60203 99.55026 -12.124152 25 8
-113.27362 114.02944 -28.862696 25 8
-127.74569 128.71599 -45.19778 25 8
-141.84221 143.78383 -62.06637 25 8
-155.82874 158.96115 -78.79421 25 8
-169.75706 174.18932 -95.44536 25 8
-183.41716 189.67836 -111.966 25 8
-196.66609 205.57526 -128.87183 25 8
-209.72968 221.64389 -145.22607 25 8
-222.87643 237.59352 -161.86125 25 8
-235.66164 253.88965 -178.48613 25 8
-248.29825 270.30127 -195.30936 25 8
-260.60712 287.01917 -211.99706 25 8
-272.62195 304.0059 -228.92928 25 8
-284.7092 320.8471 -245.55608 25 8
-296.28592 338.19193 -262.2228 25 8
-307.99722 355.30298 -279.0492 25 8
-319.1591 372.9602 -295.63666 25 8
-330.12512 390.75464 -312.49213 25 8
-340.95395 408.61017 -329.3276 25 8
-351.65915 426.50156 -346.3411 25 8
-361.91177 444.8234 -362.9463 25 8
-372.2092 462.9619 -379.99792 25 8
-382.00772 481.5845 -397.0467 25 8
-391.588 500.34042 -413.79004 25 8
-400.88498 519.3078 -430.8393 25 8
-410.14102 538.1658 -447.57266 25 8
-418.9916 557.3832 -464.5528 25 8
-427.62497 576.70953 -481.64847 25 8
-436.09708 596.0612 -498.78717 25 8
-444.1439 615.79364 -515.86633 25 8
-452.1154 635.4191 -532.9667 25 8
-459.75684 655.28455 -550.2457 25 8
-467.07468 675.3791 -567.3422 25 8
-474.12277 695.62164 -584.55383 25 8
103.9359 38.54344 15.028777 26 9
122.70679 47.17 43.21978 26 9
141.42189 55.929596 71.27789 26 9
159.89352 64.898094 99.58946 26 9
178.42589 73.95384 127.54738 26 9
196.89297 83.1462 155.60768 26 9
215.02191 92.59193 183.80511 26 9
233.48064 102.00433 211.71953 26 9
251.82854 111.57004 239.88515 26 9
270.0351 121.303085 267.91434 26 9
287.97787 131.26003 296.1248 26 9
305.97308 141.29767 324.2369 26 9
323.99478 151.42534 352.38687 26 9
341.85333 161.73035 380.4718 26 9
359.69794 172.14221 408.79584 26 9
377.59488 182.6272 436.6817 26 9
395.31155 193.29639 464.9757 26 9
412.78 204.18451 493.29007 26 9
430.17477 215.2063 521.3296 26 9
447.67773 226.26912 549.577 26 9
465.11075 237.46031 577.6643 26 9
482.40036 248.81693 605.963 26 9
499.64282 260.28915 634.00073 26 9
516.6943 271.95145 662.6065 26 9
533.7213 283.71634 690.5001 26 9
550.7685 295.5582 719.0475 26 9
567.8887 307.4462 747.2166 26 9
584.5516 319.66718 775.3096 26 9
601.2474 331.9556 803.8768 26 9
617.80743 344.4028 831.94403 26 9
634.3031 356.96878 860.4759 26 9
650.8579 369.5822 888.78894 26 9
667.11993 382.4418 917.0956 26 9
683.62396 395.24072 945.4982 26 9
699.801 408.30493 973.9253 26 9
-143.33371 8.554201 -278.48956 27 9
-164.45335 8.514627 -297.07507 27 9
-185.20045 7.5323534 -315.9886 27 9
-206.19879 5.5636044 -334.8196 27 9
-226.83759 2.6137786 -353.49677 27 9
-247.75252 -1.3420851 -372.6239 27 9
-268.71042 -6.3037066 -391.75366 27 9
-289.2109 -12.2954445 -411.01944 27 9
-310.00742 -19.300087 -430.10687 27 9
-330.22308 -27.372322 -449.7968 27 9
-350.3144 -36.497665 -469.73032 27 9
-370.15042 -46.693974 -489.66415 27 9
-389.72757 -57.968025 -509.77362 27 9
-408.7391 -70.37516 -530.10126 27 9
-427.43118 -83.88722 -550.83057 27 9
-445.66528 -98.53279 -571.68835 27 9
-463.28552 -114.35325 -592.746 27 9
-480.40668 -131.32652 -614.36487 27 9
-496.81235 -149.51125 -636.2459 27 9
-512.5468 -168.89667 -658.4894 27 9
-527.34436 -189.5695 -681.05444 27 9
-541.5383 -211.40459 -704.41174 27 9
-554.31757 -234.70615 -728.2683 27 9
-566.27606 -259.22873 -752.5133 27 9
-576.839 -285.20407 -777.8673 27 9
-586.20013 -312.51614 -803.5761 27 9
-593.80023 -341.4223 -830.26715 27 9
-599.9039 -371.72723 -857.8376 27 9
-603.6301 -403.9025 -886.64197 27 9
-605.42694 -437.5693 -916.85913 27 9
-604.306 -473.27478 -948.5584 27 9
-600.3917 -510.71576 -982.68494 27 9
-592.7219 -550.32434 -1018.8007 27 9
-580.15375 -592.61694 -1058.0443 27 9
-561.5209 -637.8326 -1101.8179 27 9
0.77181405 116.00437 -311.23056 28 9
3.744271 136.46713 -334.7614 28 9
6.8426647 156.64668 -358.70288 28 9
10.045446 177.12085 -382.13852 28 9
13.370408 197.4561 -405.85138 28 9
16.807968 217.82872 -429.40665 28 9
20.368887 238.09593 -453.05484 28 9
24.042953 258.3891 -476.69748 28 9
27.825895 278.74008 -500.40152 28 9
31.754316 298.79 -524.2025 28 9
35.785946 318.96002 -547.55646 28 9
39.930725 339.14313 -571.349 28 9
44.192493 359.30255 -595.00824 28 9
48.58056 379.36484 -618.77026 28 9
53.05639 399.62744 -642.6176 28 9
57.661427 419.76505 -666.06757 28 9
62.399063 439.76294 -689.7709 28 9
67.212906 460.0164 -713.47784 28 9
72.20139 479.8465 -737.06757 28 9
77.28003 499.8314 -760.761 28 9
82.4634 519.86414 -784.6685 28 9
87.79003 539.7016 -808.0165 28 9
93.21727 559.6111 -831.91974 28 9
98.75524 579.5255 -855.57465 28 9
104.37736 599.5946 -879.5267 28 9
110.155266 619.4034 -903.26215 28 9
116.056076 639.1464 -926.8861 28 9
122.034004 659.0723 -950.61786 28 9
128.1827 678.67206 -974.40424 28 9
134.38048 698.59393 -998.0083 28 9
140.75015 718.1912 -1021.9159 28 9
147.23676 737.75433 -1045.6904 28 9
153.81415 757.4113 -1069.4181 28 9
160.51738 776.9853 -1093.1947 28 9
167.2956 796.7202 -1116.9708 28 9
113.96863 -25.780472 -194.54437 29 9
134.33525 -28.546736 -199.76955 29 9
154.85661 -31.474318 -204.92914 29 9
175.22238 -34.627556 -209.85417 29 9
195.5999 -37.97124 -215.17178 29 9
215.74054 -41.553066 -220.17133 29 9
236.07137 -45.29021 -225.42479 29 9
256.23456 -49.251305 -230.4304 29 9
276.5488 -53.374737 -235.64012 29 9
296.83804 -57.693665 -240.9608 29 9
317.0152 -62.224594 -245.89113 29 9
337.00406 -66.98269 -251.15443 29 9
357.1875 -71.89162 -256.28973 29 9
377.03943 -77.056526 -261.63293 29 9
397.13388 -82.36058 -266.551 29 9
416.96948 -87.90632 -271.78952 29 9
436.8814 -93.62371 -276.9028 29 9
456.82886 -99.51994 -282.1544 29 9
476.45816 -105.67205 -287.31635 29 9
496.42584 -111.93464 -292.4398 29 9
516.0832 -118.45158 -297.58105 29 9
535.77045 -125.146034 -302.88748 29 9
555.31573 -132.05743 -308.0531 29 9
574.9341 -139.13435 -313.2227 29 9
594.2637 -146.46382 -318.43015 29 9
613.7968 -153.92491 -323.6822 29 9
633.1117 -161.62135 -328.59113 29 9
652.4781 -169.48468 -333.93713 29 9
671.5991 -177.59131 -339.18793 29 9
690.91077 -185.82599 -344.58698 29 9
710.1454 -194.25786 -349.6392 29 9
729.1947 -202.91669 -354.76846 29 9
747.8507 -211.86246 -359.99228 29 9
766.86304 -220.88345 -365.31644 29 9
785.63916 -230.14638 -370.65988 29 9
16.920092 112.76572 -492.63837 30 9
23.345863 132.54573 -544.9701 30 9
30.156067 152.0833 -597.4966 30 9
37.34462 171.44014 -650.02454 30 9
44.945942 190.47627 -702.57166 30 9
52.844776 209.67833 -755.1326 30 9
61.079414 228.84106 -807.89435 30 9
69.7553 247.56741 -860.7488 30 9
78.83861 266.00635 -913.39514 30 9
88.118416 284.84952 -966.22003 30 9
97.800446 303.38123 -1019.0539 30 9
107.91541 321.52042 -1072.0973 30 9
118.36414 339.56903 -1125.1141 30 9
129.20363 357.35263 -1178.3458 30 9
140.34761 375.103 -1231.483 30 9
151.79832 392.7917 -1284.6366 30 9
163.64458 410.1763 -1338.0673 30 9
175.83498 427.38385 -1391.6141 30 9
188.40831 444.3129 -1445.1825 30 9
201.24513 461.23523 -1499.282 30 9
214.58464 477.59323 -1553.1194 30 9
228.2324 493.8281 -1606.9717 30 9
242.17744 509.9469 -1661.195 30 9
256.41647 525.9393 -1715.5016 30 9
271.11752 541.45276 -1769.8416 30 9
286.05807 556.9303 -1824.6931 30 9
301.35757 572.121 -1879.3229 30 9
316.95828 587.1255 -1934.2455 30 9
332.98395 601.70624 -1989.4072 30 9
349.4181 615.8948 -2044.7827 30 9
366.01517 630.11346 -2099.9795 30 9
383.01636 643.9262 -2155.836 30 9
400.4043 657.3607 -2211.8296 30 9
