x y z track_id event_id
417.95508 670.7727 -2267.874 30 9
435.91443 683.7486 -2324.294 30 9
-83.71408 116.35358 38.731567 31 10
-95.54576 133.36015 45.891754 31 10
-107.98357 149.8617 53.164574 31 10
-120.72002 166.26898 59.998207 31 10
-133.96646 182.2713 67.221725 31 10
-147.7733 197.78761 74.44089 31 10
-161.9238 213.09442 81.66115 31 10
-176.50525 228.05594 88.91641 31 10
-191.4556 242.73387 96.07988 31 10
-206.9198 256.92694 103.40909 31 10
-222.78342 270.76428 110.67678 31 10
-239.25522 283.97937 118.00434 31 10
-255.80014 297.1923 125.072845 31 10
-272.96045 309.74347 132.43266 31 10
-290.48495 321.911 139.9161 31 10
-308.3768 333.6712 147.07828 31 10
-326.62088 345.0203 154.52177 31 10
-345.21622 355.93872 161.99818 31 10
-364.21725 366.35126 169.29022 31 10
-383.78543 376.08356 176.97922 31 10
-403.42218 385.60788 184.53952 31 10
-423.68027 394.36884 191.81868 31 10
-444.25034 402.6468 199.79982 31 10
-464.9665 410.56552 207.39328 31 10
-486.07962 417.87506 214.97072 31 10
-507.70456 424.46298 222.71849 31 10
-529.40344 430.6768 230.64874 31 10
-551.77576 436.00372 238.39474 31 10
-574.2211 440.90677 246.50822 31 10
-596.8786 445.24356 254.29161 31 10
-620.1406 448.70044 262.4995 31 10
-643.53735 451.6035 270.5633 31 10
-666.993 453.96927 278.5887 31 10
-690.8541 455.52936 286.86905 31 10
-715.078 456.29297 295.2576 31 10
-138.28403 56.60701 -214.96718 32 10
-156.77892 65.475685 -248.13725 32 10
-175.32062 74.398796 -280.7524 32 10
-193.80502 83.41899 -313.62122 32 10
-212.32016 92.49784 -346.41296 32 10
-230.82516 101.6519 -379.3586 32 10
-249.11949 110.96976 -412.4225 32 10
-267.35748 120.38399 -445.11118 32 10
-285.7773 129.78625 -477.97046 32 10
-304.0478 139.32515 -511.05402 32 10
-322.34497 148.92032 -543.72235 32 10
-340.40878 158.69183 -576.6477 32 10
-358.54398 168.49838 -609.667 32 10
-376.60474 178.40733 -642.3287 32 10
-394.63126 188.39958 -675.4535 32 10
-412.60223 198.4849 -708.22815 32 10
-430.57037 208.63751 -741.0895 32 10
-448.39493 218.92537 -773.97943 32 10
-466.23984 229.26859 -806.686 32 10
-484.27112 239.58391 -839.68335 32 10
-501.84366 250.19025 -872.4297 32 10
-519.50073 260.8188 -905.4792 32 10
-537.0851 271.54733 -938.39905 32 10
-554.8472 282.24835 -971.4543 32 10
-572.35126 293.14246 -1004.276 32 10
-589.82104 304.116 -1037.3219 32 10
-607.26373 315.1649 -1070.2546 32 10
-624.7471 326.25308 -1103.3591 32 10
-642.0045 337.51944 -1136.181 32 10
-659.2744 348.8394 -1169.0669 32 10
-676.62286 360.1767 -1202.2998 32 10
-693.63074 371.75427 -1235.1233 32 10
-710.94885 383.22388 -1267.9987 32 10
-728.07404 394.85446 -1301.0616 32 10
-745.0015 406.64966 -1334.0394 32 10
109.38081 -22.664927 -130.57127 33 10
130.00914 -24.342506 -149.99387 33 10
150.82832 -25.35987 -169.79166 33 10
171.58337 -25.754759 -189.46098 33 10
192.52963 -25.479923 -209.03615 33 10
213.3909 -24.56832 -229.11572 33 10
234.24619 -22.99992 -249.00488 33 10
254.96106 -20.778498 -268.77618 33 10
275.9723 -17.862816 -288.88626 33 10
296.761 -14.287687 -308.70874 33 10
317.69672 -10.026327 -328.9144 33 10
338.2726 -5.090597 -349.0357 33 10
358.9826 0.53869873 -369.61432 33 10
379.61136 6.859859 -389.79166 33 10
399.98956 13.882824 -410.3081 33 10
420.2131 21.614134 -430.8379 33 10
440.32172 30.056692 -451.71347 33 10
460.63132 39.186092 -472.6031 33 10
480.26083 49.07746 -493.64752 33 10
499.92264 59.674778 -514.64545 33 10
519.5115 70.98351 -536.0191 33 10
538.5466 83.07282 -557.43555 33 10
557.39185 95.89906 -578.85077 33 10
575.9502 109.4789 -600.8146 33 10
594.1377 123.83158 -622.6482 33 10
612.1529 138.91672 -645.0125 33 10
629.4715 154.85487 -667.453 33 10
646.81714 171.4737 -690.0172 33 10
663.5046 188.94377 -713.0344 33 10
679.6917 207.2302 -736.16705 33 10
695.4957 226.29628 -759.4279 33 10
710.4447 246.29683 -783.29333 33 10
725.21716 267.00027 -807.428 33 10
739.40894 288.53503 -831.78876 33 10
752.5181 311.1014 -856.52966 33 10
-65.44916 125.04311 -107.06548 34 10
-73.2193 143.93651 -122.931244 34 10
-80.88134 163.1867 -138.86273 34 10
-88.734375 182.20416 -154.68742 34 10
-96.6981 201.14482 -170.5552 34 10
-104.67539 220.21135 -186.39496 34 10
-112.80404 239.11534 -202.20636 34 10
-121.02706 257.97482 -218.06616 34 10
-129.3795 276.71426 -234.04108 34 10
-137.60703 295.87866 -249.84763 34 10
-146.20822 314.39752 -265.433 34 10
-154.73 333.2434 -281.48242 34 10
-163.38477 351.95895 -297.28503 34 10
-172.16313 370.56375 -313.20273 34 10
-181.05583 389.0773 -329.2727 34 10
-189.88824 407.8742 -345.05273 34 10
-198.87071 426.50134 -360.70844 34 10
-208.04977 444.8594 -376.73358 34 10
-217.21452 463.3991 -392.57956 34 10
-226.59097 481.6375 -408.51926 34 10
-236.0094 499.9362 -424.52313 34 10
-245.40128 518.4383 -440.17252 34 10
-255.00145 536.64636 -456.23724 34 10
-264.58124 555.04205 -472.2386 34 10
-274.37173 573.1395 -487.93442 34 10
-284.2959 591.10126 -503.7936 34 10
-294.094 609.46606 -519.8621 34 10
-304.10587 627.5266 -535.60236 34 10
-314.28665 645.3778 -551.51904 34 10
-324.40253 663.4993 -567.4969 34 10
-334.78357 681.2145 -583.3857 34 10
-345.0905 699.21497 -599.2768 34 10
-355.51282 717.1136 -615.21655 34 10
-366.1412 734.72845 -631.1622 34 10
-376.76236 752.48834 -647.0114 34 10
-95.69826 -103.28812 89.20404 35 10
-108.09505 -119.724785 104.515076 35 10
-120.67602 -135.98466 119.377365 35 10
-133.01588 -152.54959 134.50949 35 10
-145.77748 -168.665 149.37617 35 10
-158.4217 -184.94792 164.64336 35 10
-171.19116 -201.1182 179.60966 35 10
-184.01309 -217.25995 194.84065 35 10
-196.99695 -233.24333 209.7697 35 10
-210.10997 -249.10583 224.82823 35 10
-223.03056 -265.22858 240.0149 35 10
-236.46915 -280.76782 255.17067 35 10
-249.73112 -296.5477 270.32272 35 10
-262.841 -312.53848 285.3007 35 10
-276.4202 -328.0018 300.4289 35 10
-290.04956 -343.435 315.36264 35 10
-303.64993 -358.93112 330.50455 35 10
-317.17938 -374.53842 345.6775 35 10
-331.0563 -389.76254 360.66602 35 10
-344.89365 -405.05972 375.73734 35 10
-358.84128 -420.25272 390.77277 35 10
-372.76453 -435.4987 405.91125 35 10
-386.7987 -450.63834 421.04233 35 10
-401.04932 -465.54898 436.16953 35 10
-415.15805 -480.64627 450.9862 35 10
-429.47028 -495.52866 466.30765 35 10
-443.88803 -510.3097 481.53116 35 10
-458.27304 -525.1476 496.56644 35 10
-472.86716 -539.76434 511.67444 35 10
-487.49506 -554.36035 526.94904 35 10
-502.16992 -568.9197 541.9113 35 10
-516.8257 -583.51587 556.9423 35 10
-531.7575 -597.81525 572.105 35 10
-546.6699 -612.1508 587.32587 35 10
-561.5655 -626.5179 602.5188 35 10
140.92422 46.818817 -138.0581 36 11
160.7075 53.14127 -139.5292 36 11
180.27992 59.291916 -141.30779 36 11
200.23376 65.073586 -142.90216 36 11
219.94373 70.688255 -144.57019 36 11
240.09091 75.91387 -146.01491 36 11
260.14703 80.91799 -147.71939 36 11
280.13092 85.690094 -149.37375 36 11
300.2825 90.15344 -151.11086 36 11
320.87787 94.226295 -152.55981 36 11
340.94308 98.193794 -154.21358 36 11
361.32593 101.80387 -155.98276 36 11
381.94534 105.081474 -157.66995 36 11
402.25266 108.17531 -158.95264 36 11
422.98993 110.88146 -160.71176 36 11
443.57574 113.35375 -162.21902 36 11
464.36777 115.49704 -164.06201 36 11
484.98682 117.4041 -165.59544 36 11
506.03796 118.926155 -167.29799 36 11
526.79877 120.233925 -168.9403 36 11
547.8034 121.20032 -170.59624 36 11
568.9523 121.84886 -172.10112 36 11
589.7122 122.29037 -173.7461 36 11
610.6675 122.39691 -175.47029 36 11
631.7246 122.18798 -177.13179 36 11
653.01965 121.63782 -178.74942 36 11
673.77325 120.88864 -180.54605 36 11
695.2026 119.71695 -181.95996 36 11
716.29224 118.30236 -183.53407 36 11
737.5343 116.557625 -185.21892 36 11
758.6181 114.53065 -187.05249 36 11
779.7338 112.188545 -188.7716 36 11
800.94995 109.52057 -190.43878 36 11
822.1471 106.54234 -191.93115 36 11
843.5158 103.228195 -193.80322 36 11
-1.685357 -133.41287 -220.41327 37 11
-6.7452755 -153.37929 -234.88951 37 11
-12.396739 -173.43573 -249.29309 37 11
-18.653913 -193.2395 -263.69446 37 11
-25.508886 -212.90935 -278.14398 37 11
-32.98367 -232.26263 -292.71063 37 11
-41.02473 -251.66808 -307.09842 37 11
-49.688816 -270.7189 -321.7805 37 11
-58.938293 -289.62988 -336.41068 37 11
-68.775566 -308.35355 -350.8101 37 11
-79.22923 -326.7451 -365.7865 37 11
-90.27916 -344.88376 -380.57007 37 11
-101.87594 -362.92673 -395.22583 37 11
-114.20629 -380.19962 -410.04028 37 11
-126.973885 -397.6991 -425.20758 37 11
-140.38292 -414.7127 -440.056 37 11
-154.45969 -431.17435 -455.04602 37 11
-168.99063 -447.66342 -470.59668 37 11
-184.18388 -463.57904 -485.72577 37 11
-199.94046 -479.16632 -501.1389 37 11
-216.36874 -494.14764 -516.5577 37 11
-233.21005 -509.0917 -532.08936 37 11
-250.87036 -523.07794 -547.66833 37 11
-269.0488 -536.7482 -563.47156 37 11
-287.66177 -550.2193 -579.41315 37 11
-307.03232 -562.83795 -595.6995 37 11
-326.87823 -575.11475 -611.59674 37 11
-347.43274 -586.60547 -628.1692 37 11
-368.3417 -597.8822 -644.52655 37 11
-390.08282 -608.12714 -661.37964 37 11
-412.33994 -617.8302 -678.10767 37 11
-435.10638 -626.95685 -695.0356 37 11
-458.48312 -635.32153 -712.48047 37 11
-482.47412 -642.8885 -729.7645 37 11
-506.88492 -649.87463 -747.4773 37 11
73.03405 119.792 51.65013 38 11
82.66447 137.89005 79.40431 38 11
92.38156 156.08852 106.984245 38 11
102.18832 174.38628 134.80434 38 11
112.387115 192.26471 162.41756 38 11
122.8317 209.96808 190.14667 38 11
133.38382 227.73003 217.94551 38 11
144.12854 245.40154 245.5152 38 11
155.16415 262.81232 273.33197 38 11
166.36101 280.1797 301.0482 38 11
177.78639 297.38657 329.05707 38 11
189.39325 314.50873 356.64792 38 11
201.17659 331.5503 384.3785 38 11
213.16525 348.4598 412.51718 38 11
225.40372 365.16196 440.23386 38 11
237.88496 381.66693 468.2013 38 11
250.45271 398.22195 495.98358 38 11
263.21112 414.6545 523.8201 38 11
276.26013 430.80508 551.73126 38 11
289.37805 447.017 579.77704 38 11
302.84933 462.84625 607.64886 38 11
316.35556 478.7786 635.87787 38 11
330.32156 494.16733 663.8067 38 11
344.27563 509.72028 691.8231 38 11
358.41614 525.13385 719.7417 38 11
372.8246 540.28625 748.0557 38 11
387.3333 555.41815 776.3926 38 11
402.03598 570.3893 804.35767 38 11
417.17358 584.85846 832.5172 38 11
432.23904 599.5372 860.7466 38 11
447.5009 614.04175 888.97 38 11
463.13226 628.13434 917.3874 38 11
478.81146 642.2515 945.4978 38 11
494.59348 656.31085 974.19476 38 11
510.66095 670.06573 1002.4737 38 11
9.154561 -134.49042 -88.25869 39 11
8.564063 -155.22058 -82.22848 39 11
8.138829 -175.58623 -76.174545 39 11
7.842883 -196.28468 -69.947044 39 11
7.697806 -216.87312 -64.20904 39 11
7.6955137 -237.55582 -58.040302 39 11
7.845098 -258.0552 -51.897488 39 11
8.141122 -278.52966 -45.819893 39 11
8.579748 -299.12094 -39.70881 39 11
9.159436 -319.8919 -33.55426 39 11
9.89168 -340.44116 -27.682112 39 11
10.765845 -361.1374 -21.491266 39 11
11.785799 -381.84308 -15.276507 39 11
12.956056 -402.41556 -9.232353 39 11
14.276145 -422.8858 -3.3876803 39 11
15.738236 -443.4904 2.8611715 39 11
17.348518 -464.04526 8.873932 39 11
19.098444 -484.77478 14.879552 39 11
21.003525 -505.27875 21.208666 39 11
23.055565 -525.77747 26.983444 39 11
25.262882 -546.0917 33.283024 39 11
27.597458 -566.82446 39.221554 39 11
30.087162 -587.3696 45.304718 39 11
32.714855 -608.07104 51.49254 39 11
35.512318 -628.3428 57.588467 39 11
38.43757 -648.9511 63.64472 39 11
41.518612 -669.3983 69.88767 39 11
44.73343 -690.04333 75.80629 39 11
48.117474 -710.33575 82.099976 39 11
51.638794 -730.76953 88.12165 39 11
55.30744 -751.18964 94.282715 39 11
59.123646 -771.59265 100.221504 39 11
63.085773 -791.9991 106.56552 39 11
67.18863 -812.46936 112.61182 39 11
71.44552 -832.83936 118.86201 39 11
145.91797 31.629335 -71.31177 40 11
165.11449 39.127804 -62.58208 40 11
184.31062 47.214317 -53.986923 40 11
203.16766 55.962795 -45.03526 40 11
221.81097 65.33523 -36.45442 40 11
240.09941 75.3662 -27.446253 40 11
258.24554 85.982 -18.748693 40 11
276.0971 97.21954 -9.943696 40 11
293.50015 109.12667 -0.9055084 40 11
310.45 121.70332 7.9887395 40 11
327.4436 134.74197 16.888893 40 11
343.94553 148.43898 25.987278 40 11
359.8419 162.84164 34.93753 40 11
375.66986 177.69691 44.03637 40 11
390.62292 193.36916 53.220497 40 11
405.4651 209.47868 62.31742 40 11
419.7175 226.2465 71.74945 40 11
433.51425 243.58946 81.0506 40 11
446.59305 261.64178 90.468025 40 11
459.2745 280.2045 100.0576 40 11
471.43982 299.3235 109.35527 40 11
482.91617 319.0885 119.03704 40 11
493.96503 339.30542 128.87418 40 11
504.2296 360.18976 138.69252 40 11
513.7235 381.71698 148.58113 40 11
522.6713 403.69397 158.68439 40 11
530.9995 426.13492 168.41995 40 11
538.28735 449.34607 178.63164 40 11
544.81647 473.07263 189.19952 40 11
550.4588 497.38516 199.63734 40 11
555.3425 522.12354 210.36108 40 11
559.45575 547.2357 220.99924 40 11
562.122 573.3365 232.1403 40 11
564.07355 599.64575 243.08858 40 11
565.05444 626.337 254.46268 40 11
-142.06966 -47.260605 -184.86224 41 12
-161.2815 -53.91234 -183.6343 41 12
-181.10072 -60.27799 -182.3653 41 12
-200.75641 -66.61457 -181.18402 41 12
-220.28136 -72.910576 -179.81328 41 12
-239.97029 -79.06791 -178.42503 41 12
-259.50815 -85.190315 -177.13844 41 12
-279.16537 -91.18833 -175.95529 41 12
-299.08072 -97.017105 -174.58989 41 12
-318.64957 -102.87282 -173.26758 41 12
-338.44916 -108.5679 -172.24786 41 12
-358.22696 -114.18378 -170.8181 41 12
-378.26266 -119.63141 -169.57825 41 12
-398.16855 -125.03386 -168.2473 41 12
-418.05405 -130.35573 -167.08533 41 12
-437.99396 -135.57326 -165.75742 41 12
-458.0292 -140.67387 -164.5387 41 12
-478.03955 -145.69446 -163.08769 41 12
-498.13007 -150.60262 -161.86037 41 12
-518.07574 -155.46605 -160.39766 41 12
-538.1699 -160.19594 -159.29477 41 12
-558.3712 -164.80518 -158.01582 41 12
-578.24615 -169.42107 -156.84286 41 12
-598.3831 -173.86993 -155.3217 41 12
-618.68274 -178.1819 -154.22202 41 12
-638.93176 -182.41862 -153.06715 41 12
-659.00946 -186.61351 -151.57716 41 12
-679.2015 -190.68475 -150.38678 41 12
-699.7821 -194.5565 -149.1285 41 12
-719.99603 -198.43944 -147.74611 41 12
-740.28314 -202.21028 -146.40024 41 12
-760.625 -205.87416 -145.18565 41 12
-781.0242 -209.43042 -143.87865 41 12
-801.392 -212.90263 -142.78477 41 12
-821.6354 -216.31473 -141.34328 41 12
90.73843 -95.016914 292.8064 42 12
104.184525 -110.774254 365.12503 42 12
117.372635 -126.75503 437.67072 42 12
130.188 -143.05643 510.4739 42 12
142.33795 -159.98242 583.17084 42 12
154.22432 -177.06708 656.26154 42 12
165.5068 -194.67451 729.35785 42 12
176.3549 -212.59038 802.6226 42 12
186.6499 -230.93553 876.0234 42 12
196.50075 -249.55504 949.7532 42 12
205.73541 -268.64438 1024.0894 42 12
214.53864 -287.94263 1098.0569 42 12
222.73088 -307.66245 1172.6548 42 12
230.45328 -327.58624 1247.6317 42 12
237.60565 -347.82404 1322.8342 42 12
244.07326 -368.52206 1398.306 42 12
250.0997 -389.2876 1474.4467 42 12
255.50432 -410.35934 1550.6996 42 12
260.16785 -431.90634 1627.2454 42 12
264.28244 -453.58667 1704.2498 42 12
267.7881 -475.45865 1781.865 42 12
270.60098 -497.63333 1860.1354 42 12
272.76877 -519.9879 1938.6213 42 12
274.24896 -542.5597 2017.5475 42 12
275.02203 -565.3448 2097.56 42 12
275.12778 -588.2122 2177.8127 42 12
274.38278 -611.5064 2258.8137 42 12
273.06006 -634.5711 2340.5967 42 12
88.34606 96.13369 -381.62796 43 12
102.615036 110.992676 -409.22424 43 12
116.80128 125.93031 -437.66623 43 12
130.87662 140.97624 -465.32355 43 12
144.91623 156.04834 -493.20303 43 12
158.82712 171.24529 -520.95374 43 12
172.54347 186.63695 -548.9798 43 12
186.12277 202.1604 -576.8547 43 12
199.69348 217.67476 -604.79065 43 12
213.0658 233.385 -632.66626 43 12
226.39532 249.11992 -660.7348 43 12
239.66795 264.89258 -688.60254 43 12
252.66623 280.94226 -716.53827 43 12
265.69263 296.93237 -744.5425 43 12
278.37802 313.27383 -772.4391 43 12
291.24698 329.37628 -800.47375 43 12
303.85318 345.74017 -828.318 43 12
316.284 362.26703 -856.3679 43 12
328.60748 378.8782 -884.2555 43 12
340.892 395.4927 -912.2229 43 12
353.0002 412.26764 -940.3892 43 12
364.8193 429.3356 -968.4597 43 12
376.7918 446.17505 -996.48816 43 12
388.44107 463.34628 -1024.4543 43 12
400.09808 480.4553 -1052.4695 43 12
411.5547 497.749 -1080.465 43 12
422.94952 515.059 -1108.7031 43 12
434.24988 532.4224 -1136.9224 43 12
445.22723 550.1191 -1164.9512 43 12
456.21857 567.73346 -1193.0762 43 12
467.19522 585.2961 -1221.3125 43 12
477.7126 603.3638 -1249.3499 43 12
488.439 621.09406 -1277.4796 43 12
498.74866 639.2778 -1305.6444 43 12
509.15848 657.25415 -1334.0658 43 12
-90.31801 -114.717674 -341.7491 44 12
-102.498245 -131.35059 -363.5615 44 12
-114.7353 -147.98236 -385.65262 44 12
-127.40341 -164.12897 -407.66882 44 12
-139.9521 -180.49823 -429.82596 44 12
-152.59853 -196.80888 -451.51932 44 12
-165.6675 -212.64143 -473.39426 44 12
-178.52628 -228.80893 -495.56863 44 12
-191.50577 -244.88326 -517.63776 44 12
-204.73645 -260.6967 -539.4415 44 12
-218.15709 -276.32748 -561.60657 44 12
-231.68425 -291.8807 -583.48175 44 12
-245.10225 -307.6254 -605.62494 44 12
-258.80475 -323.06445 -627.5104 44 12
-272.57712 -338.46606 -649.55304 44 12
-286.68448 -353.50095 -671.70746 44 12
-300.83188 -368.53397 -693.55304 44 12
-314.8238 -383.80032 -715.70953 44 12
-329.2433 -398.58652 -737.75397 44 12
-343.73676 -413.3237 -759.7616 44 12
-358.1322 -428.21518 -781.8158 44 12
-372.8057 -442.80792 -803.9179 44 12
-387.63623 -457.24713 -825.8897 44 12
-402.39554 -471.80005 -848.1755 44 12
-417.54715 -485.9212 -870.36346 44 12
-432.66977 -500.10306 -892.31976 44 12
-447.84146 -514.25116 -914.5785 44 12
-463.07846 -528.3441 -936.5049 44 12
-478.59448 -542.13745 -958.78766 44 12
-494.21698 -555.8278 -980.78815 44 12
-509.75693 -569.62494 -1003.32135 44 12
-525.64496 -583.0451 -1025.1799 44 12
-541.4405 -596.57794 -1047.494 44 12
-557.50916 -609.8174 -1069.7303 44 12
-573.6693 -622.9632 -1091.9689 44 12
126.09446 -21.780869 -229.8643 45 12
146.51015 -24.411936 -235.03944 45 12
166.92427 -26.917364 -240.38615 45 12
187.38428 -29.289265 -245.79494 45 12
207.91165 -31.52461 -251.32356 45 12
228.32265 -33.650932 -256.61404 45 12
248.95547 -35.617947 -261.9195 45 12
269.50052 -37.471058 -267.1294 45 12
290.03156 -39.198853 -272.7708 45 12
310.48148 -40.80965 -277.85107 45 12
331.06216 -42.275143 -283.5551 45 12
351.6287 -43.614445 -288.68692 45 12
372.23642 -44.820427 -294.03732 45 12
392.7739 -45.90624 -299.38773 45 12
413.4532 -46.846813 -304.85336 45 12
434.0541 -47.66754 -310.19498 45 12
454.57144 -48.36789 -315.50043 45 12
475.44055 -48.90192 -320.8675 45 12
496.0201 -49.336792 -326.1384 45 12
516.61725 -49.639793 -331.8851 45 12
537.1501 -49.81844 -336.90366 45 12
557.9843 -49.8392 -342.72086 45 12
578.5313 -49.755486 -347.92337 45 12
599.3516 -49.517876 -353.37552 45 12
619.87164 -49.1744 -358.57736 45 12
640.6226 -48.681488 -364.0946 45 12
661.2323 -48.0683 -369.39905 45 12
681.8624 -47.32203 -374.7765 45 12
702.67615 -46.43194 -380.0354 45 12
723.38403 -45.417835 -385.63525 45 12
744.00775 -44.277225 -390.9516 45 12
764.7822 -42.99593 -396.31128 45 12
785.397 -41.59172 -401.8075 45 12
806.15625 -40.047787 -407.17838 45 12
826.87976 -38.37378 -412.5858 45 12
