x y z track_id event_id
-95.51972 -115.18186 -23.920235 0 0
-108.992424 -130.7882 -39.94258 0 0
-122.57494 -146.31139 -56.02205 0 0
-136.30118 -161.70847 -72.24795 0 0
-150.40445 -176.70338 -87.96822 0 0
-164.41656 -191.84653 -104.27296 0 0
-178.86285 -206.52217 -120.543304 0 0
-193.09233 -221.48329 -136.40605 0 0
-207.57059 -236.18848 -152.76765 0 0
-222.35252 -250.57709 -168.66455 0 0
-236.98569 -265.158 -184.67592 0 0
-252.01688 -279.31497 -200.79958 0 0
-267.07663 -293.45978 -217.31958 0 0
-282.26202 -307.48175 -233.23817 0 0
-297.56662 -321.38577 -249.40839 0 0
-313.01297 -335.1455 -265.59982 0 0
-328.64938 -348.70807 -281.75403 0 0
-344.33762 -362.21872 -297.82977 0 0
-360.22546 -375.51932 -314.11313 0 0
-376.05637 -388.8752 -330.40567 0 0
-392.13416 -401.9681 -346.6037 0 0
-408.5461 -414.71075 -362.84756 0 0
-424.80872 -427.59375 -379.05023 0 0
-441.31256 -440.21805 -395.05893 0 0
-457.93268 -452.70853 -411.56088 0 0
-474.59106 -465.13962 -427.71625 0 0
-491.48813 -477.31253 -443.77203 0 0
-508.46234 -489.38397 -460.26935 0 0
-525.4992 -501.36478 -476.35364 0 0
-542.75775 -513.10126 -492.71686 0 0
-560.11865 -524.70593 -508.97534 0 0
-577.523 -536.23126 -525.32074 0 0
-595.04395 -547.60626 -541.59564 0 0
-612.7444 -558.77167 -558.02057 0 0
-630.6236 -569.7278 -574.4634 0 0
11.288182 143.66187 -2.967272 1 0
13.837047 164.06306 -16.166151 1 0
16.497465 184.48918 -29.322311 1 0
19.267227 204.95651 -42.40291 1 0
22.159838 225.31972 -55.460907 1 0
25.177132 245.57108 -68.71179 1 0
28.271538 266.16742 -81.962975 1 0
31.519667 286.37488 -95.02841 1 0
34.87054 306.67722 -108.00904 1 0
38.3387 326.93927 -121.382805 1 0
41.89234 347.4257 -134.33928 1 0
45.610252 367.48074 -147.68391 1 0
49.441708 387.5345 -160.62892 1 0
53.314075 408.14047 -173.8316 1 0
57.351025 428.3328 -187.13792 1 0
61.525623 448.33505 -200.27011 1 0
65.764305 468.68237 -213.39163 1 0
70.13248 488.89383 -226.55818 1 0
74.64401 508.88156 -239.64218 1 0
79.24114 529.04333 -252.95561 1 0
83.939514 549.26404 -266.0457 1 0
88.77967 569.278 -279.40042 1 0
93.69102 589.53937 -292.48517 1 0
98.76535 609.4656 -305.64426 1 0
103.969696 629.27295 -318.78885 1 0
109.26205 649.21564 -332.02997 1 0
114.631775 669.3463 -345.1511 1 0
120.159515 689.1907 -358.40585 1 0
125.78054 709.1262 -371.77695 1 0
131.51582 729.03015 -384.84314 1 0
137.36603 748.89844 -397.983 1 0
143.3481 768.6398 -411.06775 1 0
149.40767 788.5452 -424.4574 1 0
155.58627 808.3893 -437.76657 1 0
161.9339 827.91705 -450.87634 1 0
139.95624 25.971943 116.02096 2 0
160.1742 30.651861 119.476036 2 0
180.01997 35.592285 123.16927 2 0
200.05743 40.683735 126.5301 2 0
220.16615 45.946774 130.30241 2 0
239.73293 51.51058 133.90765 2 0
259.46808 57.226357 137.2416 2 0
279.34833 63.095173 141.23187 2 0
299.03177 69.1923 144.68585 2 0
318.77493 75.45881 148.25414 2 0
338.38574 81.93874 151.87384 2 0
357.82388 88.64277 155.4522 2 0
377.28113 95.523636 159.25409 2 0
396.8379 102.558685 162.78252 2 0
416.18408 109.82651 166.47406 2 0
435.67914 117.232124 170.00801 2 0
454.84412 124.90298 173.83858 2 0
473.97067 132.76105 177.3384 2 0
493.00504 140.8206 180.9486 2 0
512.24005 148.99615 184.78482 2 0
531.23615 157.41287 188.18828 2 0
550.152 166.02496 191.7459 2 0
568.8192 174.88356 195.4804 2 0
587.69946 183.84644 199.2203 2 0
606.4616 193.01352 202.87584 2 0
624.9575 202.43271 206.35732 2 0
643.52435 211.99533 210.1006 2 0
661.977 221.76013 213.77588 2 0
680.32306 231.72426 217.41327 2 0
698.52356 241.90085 221.17798 2 0
716.78625 252.21701 224.76631 2 0
734.8417 262.76578 228.4567 2 0
752.8949 273.4739 231.95894 2 0
770.84644 284.37573 235.95375 2 0
788.92914 295.38336 239.33858 2 0
-45.060646 -141.68182 492.43643 3 0
-50.40537 -161.68561 549.28064 3 0
-55.6239 -181.75984 605.93756 3 0
-60.771553 -201.72144 662.67773 3 0
-65.84224 -221.5828 719.304 3 0
-70.77379 -241.54927 776.1388 3 0
-75.57226 -261.60226 832.70526 3 0
-80.28234 -281.58618 889.4137 3 0
-84.82952 -301.76093 946.322 3 0
-89.27855 -321.89865 1003.0342 3 0
-93.65151 -341.91486 1059.6682 3 0
-97.85486 -362.1487 1116.4197 3 0
-101.96088 -382.33557 1173.2549 3 0
-105.89759 -402.74496 1230.0356 3 0
-109.79197 -422.89447 1286.8263 3 0
-113.56826 -443.06714 1343.6906 3 0
-117.15148 -463.5583 1400.4293 3 0
-120.703064 -483.7315 1457.1523 3 0
-124.06049 -504.232 1513.9447 3 0
-127.3837 -524.4123 1571.1171 3 0
-130.4957 -544.9959 1627.7484 3 0
-133.5614 -565.29944 1684.5063 3 0
-136.45181 -585.8626 1741.3354 3 0
-139.23979 -606.3771 1798.5402 3 0
-141.916 -626.8798 1855.2015 3 0
-144.47185 -647.4067 1912.0365 3 0
-146.94276 -667.7955 1969.123 3 0
-149.22774 -688.50385 2026.1427 3 0
-151.39491 -709.22485 2083.1406 3 0
-153.53217 -729.5393 2140.0261 3 0
-155.48088 -750.1917 2197.0295 3 0
-157.30885 -770.86346 2254.1553 3 0
-159.00449 -791.61096 2311.168 3 0
-160.60103 -812.2675 2368.0796 3 0
-103.4411 -85.79614 353.75287 4 1
-119.85785 -98.23888 381.06882 4 1
-136.15985 -110.83156 408.0427 4 1
-152.36223 -123.560356 435.40314 4 1
-168.52878 -136.37224 462.7603 4 1
-184.45847 -149.4286 490.01785 4 1
-200.44809 -162.48752 517.0146 4 1
-216.01057 -175.9429 544.3051 4 1
-231.71547 -189.33086 571.4501 4 1
-247.20601 -202.94028 598.6509 4 1
-262.6478 -216.63441 626.02484 4 1
-278.24063 -230.2456 653.43616 4 1
-293.29025 -244.34705 680.5952 4 1
-308.39725 -258.44016 707.85156 4 1
-323.46512 -272.60233 735.1409 4 1
-338.298 -286.997 762.38556 4 1
-352.98477 -301.54883 789.802 4 1
-367.441 -316.3294 817.17914 4 1
-382.15952 -330.9125 844.3377 4 1
-396.54218 -345.8114 871.7896 4 1
-410.85672 -360.79333 899.18805 4 1
-424.84818 -376.08145 926.3846 4 1
-438.9078 -391.32925 953.79376 4 1
-452.83273 -406.71375 981.4358 4 1
-466.45816 -422.38272 1008.8101 4 1
-480.1009 -438.04932 1036.1182 4 1
-493.54962 -453.90317 1063.7755 4 1
-507.19583 -469.58157 1091.1262 4 1
-520.3397 -485.7291 1118.5856 4 1
-533.5346 -501.8317 1145.9626 4 1
-546.4666 -518.18146 1173.7697 4 1
-559.31476 -534.6085 1201.2596 4 1
-572.0332 -551.1544 1228.7786 4 1
-584.7445 -567.6983 1256.3716 4 1
-597.14166 -584.5362 1283.8744 4 1
95.28242 103.57302 95.363335 5 1
109.2614 118.77582 84.11492 5 1
123.47487 133.79555 72.969604 5 1
138.19522 148.32684 61.699184 5 1
153.15749 162.646 50.45151 5 1
168.66234 176.425 39.258503 5 1
184.15762 190.23363 27.95494 5 1
200.12619 203.55602 16.731169 5 1
216.36159 216.59619 5.580491 5 1
232.80533 229.3996 -5.937898 5 1
249.89941 241.52368 -17.159658 5 1
266.9572 253.62865 -28.497606 5 1
284.50436 265.1968 -40.01392 5 1
302.16418 276.57315 -51.240208 5 1
320.19614 287.5052 -62.830177 5 1
338.56586 298.0176 -74.05517 5 1
357.00198 308.3375 -85.637314 5 1
375.9274 318.08563 -97.12222 5 1
394.87854 327.64746 -108.6088 5 1
414.21173 336.7106 -120.21829 5 1
433.96915 345.23706 -132.1536 5 1
453.81055 353.4897 -143.40228 5 1
473.7207 361.4609 -155.39035 5 1
494.1477 368.79666 -167.11783 5 1
514.69354 375.79 -178.77159 5 1
535.5359 382.29718 -190.5267 5 1
556.7113 388.2846 -202.38821 5 1
577.87823 393.9787 -214.40208 5 1
599.4618 399.07394 -226.2202 5 1
621.07996 403.81638 -238.23524 5 1
642.93536 408.05728 -250.43417 5 1
664.9517 411.83325 -262.59692 5 1
687.24457 415.0605 -274.92014 5 1
709.73816 417.7748 -287.14804 5 1
732.4796 419.9371 -299.21457 5 1
-128.91566 -11.861824 219.17088 6 1
-149.47357 -11.441991 226.57727 6 1
-170.00748 -10.671197 233.85576 6 1
-190.63051 -9.5424185 241.01326 6 1
-211.41856 -8.055652 248.26985 6 1
-231.90672 -6.2286344 255.48117 6 1
-252.76208 -4.040544 262.67334 6 1
-272.9132 -1.5090272 270.02826 6 1
-293.63608 1.3815356 277.29486 6 1
-313.90747 4.6283774 284.637 6 1
-334.45206 8.226593 291.9911 6 1
-355.08667 12.173697 299.3073 6 1
-375.33502 16.487171 306.6171 6 1
-395.63586 21.153627 313.97806 6 1
-415.78943 26.182909 321.2832 6 1
-436.10638 31.555336 328.71796 6 1
-456.18536 37.297543 336.03635 6 1
-476.25787 43.393417 343.4109 6 1
-496.472 49.826393 350.7787 6 1
-516.59406 56.61606 358.0279 6 1
-536.3163 63.799366 365.58713 6 1
-556.06555 71.33026 372.84247 6 1
-575.74335 79.21893 380.61133 6 1
-595.30457 87.471176 387.75394 6 1
-614.87103 96.0682 395.4126 6 1
-634.3675 105.01911 402.90128 6 1
-653.4188 114.38808 410.5993 6 1
-672.6198 124.07432 417.9365 6 1
-691.7754 134.10754 425.25162 6 1
-710.40625 144.58247 433.04343 6 1
-729.243 155.35419 440.71533 6 1
-747.8299 166.51361 448.27936 6 1
-766.20917 178.05336 455.74713 6 1
-784.422 189.96445 463.4885 6 1
-802.8363 202.15372 471.2831 6 1
-98.687775 -44.192417 -177.66586 7 2
-118.8969 -48.511543 -188.40204 7 2
-139.06288 -52.7246 -198.97069 7 2
-159.16878 -56.83025 -209.265 7 2
-179.55942 -60.706257 -219.77545 7 2
-199.74464 -64.523 -230.78987 7 2
-220.0546 -68.16731 -241.03978 7 2
-240.27055 -71.70772 -251.69637 7 2
-260.75906 -75.03434 -262.18564 7 2
-281.01453 -78.29485 -272.73096 7 2
-301.53995 -81.34597 -283.18118 7 2
-321.78403 -84.33782 -293.75293 7 2
-342.1341 -87.16437 -304.50696 7 2
-362.70227 -89.7994 -315.0641 7 2
-383.0654 -92.348495 -325.34564 7 2
-403.74042 -94.685555 -336.20297 7 2
-424.2298 -96.92931 -346.67673 7 2
-444.73914 -99.029854 -357.089 7 2
-465.27142 -100.9862 -367.78528 7 2
-485.92374 -102.77753 -378.40317 7 2
-506.57623 -104.42983 -388.90295 7 2
-527.18915 -105.95045 -399.5562 7 2
-547.83417 -107.3241 -410.0116 7 2
-568.4629 -108.55992 -420.6833 7 2
-589.00836 -109.66958 -431.3735 7 2
-609.6909 -110.61135 -442.02536 7 2
-630.40137 -111.40597 -452.46088 7 2
-651.0326 -112.07172 -463.10632 7 2
-671.85187 -112.562256 -473.69275 7 2
-692.651 -112.91356 -484.28406 7 2
-713.37256 -113.133995 -494.8705 7 2
-734.1275 -113.204956 -505.3755 7 2
-754.83105 -113.13914 -516.37036 7 2
-775.57166 -112.92257 -527.0036 7 2
-796.4497 -112.54114 -537.3945 7 2
-26.9648 -128.94945 -233.59789 8 2
-35.404114 -147.61073 -253.50261 8 2
-43.87528 -166.50403 -273.2734 8 2
-52.461197 -185.27187 -292.80978 8 2
-61.205177 -203.78749 -312.8754 8 2
-69.991844 -222.44652 -332.6707 8 2
-78.90162 -240.97798 -352.59088 8 2
-87.88001 -259.55078 -372.22403 8 2
-96.96178 -278.0565 -391.94073 8 2
-106.196724 -296.35718 -412.255 8 2
-115.44253 -314.85153 -431.79135 8 2
-124.81332 -333.21808 -451.57797 8 2
-134.23175 -351.66373 -471.47998 8 2
-143.91666 -369.61835 -491.4018 8 2
-153.48781 -388.065 -511.10144 8 2
-163.31352 -406.06042 -530.94196 8 2
-173.06926 -424.41766 -550.61847 8 2
-183.06183 -442.377 -570.6526 8 2
-193.09201 -460.4271 -590.46716 8 2
-203.25314 -478.34192 -610.2922 8 2
-213.54608 -496.12198 -630.201 8 2
-223.81691 -514.123 -650.10516 8 2
-234.25641 -531.9017 -669.88837 8 2
-244.7694 -549.6767 -689.70233 8 2
-255.35405 -567.44995 -709.66064 8 2
-266.08102 -585.0638 -729.68475 8 2
-276.88474 -602.6635 -749.3435 8 2
-287.81436 -620.14124 -769.1578 8 2
-298.8207 -637.6033 -789.17804 8 2
-309.88095 -655.09595 -809.00696 8 2
-321.07272 -672.45374 -828.7488 8 2
-332.26056 -689.95935 -848.9413 8 2
-343.7128 -707.05444 -868.8217 8 2
-355.073 -724.4748 -888.7159 8 2
-366.60242 -741.6815 -908.7029 8 2
94.06181 -116.213615 49.525555 9 3
107.157 -132.12923 53.641575 9 3
120.569626 -147.71262 57.455093 9 3
133.86017 -163.50177 61.363136 9 3
147.44315 -178.98677 65.34819 9 3
161.10233 -194.43008 69.04235 9 3
174.97328 -209.66608 72.87336 9 3
188.84494 -224.94626 76.94131 9 3
202.96312 -239.97495 80.63093 9 3
217.27072 -254.82028 84.64443 9 3
231.45332 -269.84842 88.690895 9 3
245.92513 -284.57196 92.42705 9 3
260.57037 -299.12616 96.50887 9 3
275.3601 -313.54343 100.42367 9 3
290.27457 -327.84476 104.152534 9 3
305.2451 -342.10538 108.09615 9 3
320.293 -356.29788 111.95036 9 3
335.5296 -370.29648 115.73287 9 3
351.04114 -384.0067 119.93611 9 3
366.47382 -397.8149 123.90224 9 3
382.1597 -411.35645 127.84256 9 3
397.86652 -424.88098 131.55692 9 3
413.76047 -438.2082 135.44 9 3
429.65826 -451.5305 139.3723 9 3
445.9318 -464.45572 143.38869 9 3
462.22845 -477.3531 147.17857 9 3
478.38135 -490.38934 151.03049 9 3
495.00507 -502.93158 155.28519 9 3
511.49207 -515.59924 159.13454 9 3
528.3269 -527.8999 162.87471 9 3
545.2222 -540.12244 166.96057 9 3
562.173 -552.26874 171.07161 9 3
579.1948 -564.3203 174.91092 9 3
596.4901 -576.07886 178.77238 9 3
613.60785 -587.9785 182.76454 9 3
147.37831 8.707125 -88.57071 10 3
167.7575 9.8824625 -105.0943 10 3
188.50984 10.772721 -121.76051 10 3
209.33536 11.395919 -138.18082 10 3
229.69429 11.780124 -154.90634 10 3
250.5709 11.872962 -171.54256 10 3
271.07895 11.718291 -187.84703 10 3
291.66016 11.293621 -204.70615 10 3
312.38315 10.596977 -221.3598 10 3
332.8942 9.640138 -237.94409 10 3
353.69537 8.407436 -254.38663 10 3
374.49527 6.90838 -271.22223 10 3
394.95438 5.147048 -287.76685 10 3
415.50275 3.1142864 -304.6317 10 3
436.30206 0.8109879 -321.05853 10 3
456.8895 -1.760552 -337.85464 10 3
477.3778 -4.603023 -354.35883 10 3
498.14377 -7.7124104 -371.18497 10 3
518.7757 -11.092632 -387.989 10 3
539.2029 -14.747931 -404.7769 10 3
559.7264 -18.67183 -421.52057 10 3
580.3655 -22.861643 -438.15515 10 3
600.7829 -27.330353 -455.13092 10 3
620.9578 -32.082767 -471.93567 10 3
641.50104 -37.08768 -488.87143 10 3
661.6666 -42.38555 -505.62357 10 3
682.26355 -47.926052 -522.4652 10 3
702.4546 -53.76456 -539.3633 10 3
722.592 -59.87886 -556.4161 10 3
742.8026 -66.2579 -573.526 10 3
762.92175 -72.9152 -590.33795 10 3
782.84265 -79.86249 -607.46045 10 3
802.87036 -87.06953 -624.46027 10 3
822.7667 -94.56055 -641.5609 10 3
842.5142 -102.33909 -658.84314 10 3
80.78344 -125.31095 51.911217 11 3
92.15119 -142.53748 56.13961 11 3
103.84236 -159.44432 60.563454 11 3
115.55022 -176.49976 64.64272 11 3
127.63066 -193.15579 68.928604 11 3
139.83968 -209.78175 73.22863 11 3
152.25133 -226.26172 77.32271 11 3
164.84465 -242.6236 81.74716 11 3
177.55283 -258.96103 86.020096 11 3
190.66705 -274.84723 90.17532 11 3
203.8392 -290.78552 94.47049 11 3
217.0678 -306.76877 98.68229 11 3
230.74622 -322.23798 102.89543 11 3
244.32895 -337.95587 107.1139 11 3
258.2365 -353.3314 111.4072 11 3
272.43576 -368.41248 115.6886 11 3
286.85455 -383.29703 120.11858 11 3
301.18774 -398.387 124.26552 11 3
315.83627 -413.14282 128.55075 11 3
330.65945 -427.74924 132.79689 11 3
345.73422 -442.10422 137.21068 11 3
360.9923 -456.29398 141.54474 11 3
376.24185 -470.5554 145.78629 11 3
391.8151 -484.46658 150.23169 11 3
407.6794 -498.07037 154.47574 11 3
423.51303 -511.7572 158.69646 11 3
439.49142 -525.30566 163.14563 11 3
455.89932 -538.37506 167.30264 11 3
472.28757 -551.4971 171.46974 11 3
488.85626 -564.4298 175.8298 11 3
505.63672 -577.13464 180.30646 11 3
522.5469 -589.7026 184.66689 11 3
539.7571 -601.93884 188.85362 11 3
557.0092 -614.12994 193.4266 11 3
574.37164 -626.19336 197.62204 11 3
105.603966 94.10353 -5.484689 12 3
120.20881 108.61609 -9.790831 12 3
134.93352 123.01265 -13.903693 12 3
149.83206 137.24193 -18.084517 12 3
164.82655 151.37381 -22.484879 12 3
179.62871 165.67308 -26.711678 12 3
194.82489 179.59906 -30.954723 12 3
210.14531 193.39912 -35.089905 12 3
225.38895 207.25749 -39.539246 12 3
240.85054 220.90208 -43.604443 12 3
256.5261 234.33646 -47.912827 12 3
271.85696 248.07037 -52.232304 12 3
287.6913 261.32806 -56.42982 12 3
303.29 274.78195 -60.699905 12 3
319.147 287.9822 -64.99592 12 3
335.18097 301.0028 -69.18132 12 3
351.2739 313.94943 -73.436905 12 3
367.3314 326.90488 -77.65893 12 3
383.39166 339.8328 -81.828766 12 3
399.891 352.34674 -86.350784 12 3
416.3707 364.8527 -90.29267 12 3
432.7392 377.42813 -94.82511 12 3
449.23618 389.86157 -98.66534 12 3
465.89832 402.12103 -103.42621 12 3
482.72696 414.20566 -107.49802 12 3
499.62354 426.19974 -111.78079 12 3
516.50165 438.1756 -115.95364 12 3
533.6103 449.92072 -120.1522 12 3
550.46375 461.8438 -124.56208 12 3
567.5502 473.53198 -129.03377 12 3
584.979 484.89566 -133.1184 12 3
602.14954 496.43314 -137.38855 12 3
619.53595 507.74982 -141.60954 12 3
637.053 518.9163 -145.84613 12 3
654.62524 529.9936 -150.19307 12 3
-100.93193 -91.567566 7.8515034 13 3
-115.60854 -106.178665 5.6629176 13 3
-130.06818 -121.06708 3.2219236 13 3
-143.73293 -136.7517 1.0113331 13 3
-157.37733 -152.48123 -1.2195014 13 3
-170.20477 -168.99843 -3.477925 13 3
-182.68251 -185.83124 -5.8699102 13 3
-194.69081 -203.07349 -8.3235235 13 3
-206.10397 -220.83554 -10.438662 13 3
-217.1499 -238.85136 -12.884285 13 3
-227.55241 -257.3957 -15.228036 13 3
-237.38895 -276.36392 -17.503546 13 3
-246.83684 -295.52008 -19.844875 13 3
-255.63332 -315.143 -22.306293 13 3
-263.63022 -335.40085 -24.594728 13 3
-271.26596 -355.71417 -27.024075 13 3
-278.2987 -376.3496 -29.411242 13 3
-284.6544 -397.37518 -31.772413 13 3
-290.2353 -418.90244 -34.50387 13 3
-295.28458 -440.54987 -36.886345 13 3
-299.67197 -462.45917 -39.24213 13 3
-303.1823 -484.92844 -41.66937 13 3
-306.1465 -507.3947 -44.20053 13 3
-308.25803 -530.3062 -46.891945 13 3
-309.5677 -553.54224 -49.334423 13 3
-310.25238 -576.7284 -51.84533 13 3
-309.9798 -600.4134 -54.478424 13 3
-308.88507 -624.29614 -57.14023 13 3
-307.09708 -648.03394 -59.87549 13 3
-304.22836 -672.36005 -62.495964 13 3
-300.46118 -696.82965 -65.16249 13 3
-295.71744 -721.53937 -67.983086 13 3
-290.15677 -745.99384 -70.80084 13 3
-283.50143 -770.77014 -73.446236 13 3
-275.83478 -795.54175 -76.38328 13 3
75.66629 120.26527 124.73138 14 4
86.497574 137.75912 112.12926 14 4
97.16913 155.36932 99.44378 14 4
107.71607 173.03783 86.656364 14 4
118.093605 190.83461 74.22018 14 4
128.3496 208.6806 61.48293 14 4
138.36287 226.77173 48.942513 14 4
148.27829 244.87036 36.32569 14 4
158.02873 263.08456 23.64176 14 4
167.64395 281.36325 10.85976 14 4
177.18091 299.60776 -1.6318331 14 4
186.56525 317.94 -14.367489 14 4
195.81192 336.3324 -26.948235 14 4
204.75494 355.07028 -39.586723 14 4
213.69606 373.6308 -52.289017 14 4
222.33144 392.5413 -64.83938 14 4
230.97585 411.24658 -77.486496 14 4
239.39218 430.16302 -90.29883 14 4
247.71623 449.046 -103.00854 14 4
255.7948 468.1708 -115.57094 14 4
263.75778 487.30005 -128.20468 14 4
271.54416 506.54358 -140.94307 14 4
279.22952 525.75806 -153.7733 14 4
286.72342 545.11035 -166.34184 14 4
294.10083 564.4565 -179.1208 14 4
301.28137 583.9476 -191.78802 14 4
308.3052 603.5054 -204.48256 14 4
315.19388 623.0849 -217.37943 14 4
321.8675 642.8421 -230.09183 14 4
328.3914 662.64624 -242.7942 14 4
334.7847 682.4557 -255.52403 14 4
341.0932 702.1718 -268.27756 14 4
347.0521 722.3385 -281.0831 14 4
352.96384 742.3297 -293.87643 14 4
358.73764 762.32837 -306.63776 14 4
-136.19768 -62.708405 282.82297 15 4
