x y z track_id event_id
-154.88646 -71.157936 292.64093 15 4
-173.69069 -79.48199 302.3732 15 4
-192.71187 -87.63446 312.13922 15 4
-211.55974 -95.79299 321.70966 15 4
-230.37161 -103.8939 331.88144 15 4
-249.53142 -111.76431 341.4934 15 4
-268.61185 -119.59657 351.377 15 4
-287.73923 -127.33351 360.9871 15 4
-306.8667 -134.99553 370.8395 15 4
-325.94052 -142.6055 380.84842 15 4
-345.28864 -150.01979 390.50128 15 4
-364.35294 -157.48119 400.34116 15 4
-383.61606 -164.77948 410.2234 15 4
-402.98132 -171.95695 420.12613 15 4
-422.31473 -179.07063 429.92618 15 4
-441.78888 -186.04697 439.48102 15 4
-461.1418 -192.99611 449.3578 15 4
-480.62784 -199.81075 459.05478 15 4
-500.2516 -206.48947 469.00574 15 4
-519.5404 -213.2267 478.69287 15 4
-539.0209 -219.80452 488.57462 15 4
-558.9683 -226.11247 498.53278 15 4
-578.49164 -232.51207 508.22833 15 4
-598.18896 -238.7604 517.9766 15 4
-617.7795 -244.96968 527.8718 15 4
-637.521 -251.03694 537.6794 15 4
-657.46246 -256.94373 547.484 15 4
-677.13434 -262.87335 557.49255 15 4
-697.1538 -268.5852 567.177 15 4
-716.9487 -274.30048 576.87854 15 4
-736.7729 -279.9204 586.7197 15 4
-756.81824 -285.37222 596.4708 15 4
-776.84064 -290.7486 606.5402 15 4
-796.59424 -296.14023 616.3764 15 4
-65.05481 -133.02763 314.7406 16 4
-74.44717 -151.40878 328.76038 16 4
-84.08533 -169.613 343.0778 16 4
-93.9801 -187.6171 357.44867 16 4
-104.02173 -205.63783 371.9002 16 4
-114.21169 -223.66533 386.25638 16 4
-124.65229 -241.49434 400.41904 16 4
-135.42053 -258.97693 414.76547 16 4
-146.20453 -276.70807 429.27335 16 4
-157.27501 -294.16556 443.49503 16 4
-168.58339 -311.4414 457.6016 16 4
-180.12527 -328.5426 472.1275 16 4
-191.7025 -345.82538 486.6484 16 4
-203.6296 -362.7151 500.88333 16 4
-215.642 -379.68375 515.45404 16 4
-227.93497 -396.38132 529.62225 16 4
-240.42525 -412.9527 544.083 16 4
-253.1474 -429.33588 558.7024 16 4
-265.94293 -445.79535 572.8395 16 4
-279.11285 -461.82196 587.44824 16 4
-292.3592 -477.91058 601.83344 16 4
-305.72003 -493.98917 616.3098 16 4
-319.3868 -509.74445 630.8604 16 4
-333.29587 -525.28015 645.2864 16 4
-347.37967 -540.70087 659.732 16 4
-361.60623 -556.0516 674.37067 16 4
-376.08237 -571.164 688.8811 16 4
-390.76852 -586.09753 703.48 16 4
-405.47845 -601.1261 718.0573 16 4
-420.5222 -615.78345 732.63666 16 4
-435.54163 -630.59235 747.3441 16 4
-451.04037 -644.81836 761.80096 16 4
-466.6151 -659.0432 776.6497 16 4
-482.3312 -673.1667 791.1402 16 4
-498.23123 -687.12463 805.9573 16 4
-119.857285 -89.40104 236.1781 17 4
-135.73111 -102.46604 239.2901 17 4
-151.96526 -115.30098 242.55357 17 4
-167.71878 -128.54132 245.81938 17 4
-183.33717 -141.9268 249.03125 17 4
-198.96394 -155.34546 251.99962 17 4
-214.49767 -168.8744 255.28162 17 4
-229.89462 -182.5476 258.44864 17 4
-245.42227 -196.15129 261.9612 17 4
-260.71228 -209.97726 264.96466 17 4
-275.83893 -223.96715 267.83813 17 4
-291.03787 -237.92871 271.19543 17 4
-305.96515 -252.14146 274.58295 17 4
-321.10034 -266.20996 277.65057 17 4
-335.74103 -280.71487 280.8368 17 4
-350.5118 -295.13687 284.08063 17 4
-365.25854 -309.60178 287.28857 17 4
-379.76816 -324.28934 290.43555 17 4
-394.24982 -339.02145 293.65683 17 4
-408.44904 -354.01633 296.90643 17 4
-422.78067 -368.91486 300.05246 17 4
-437.0838 -383.85318 303.41656 17 4
-451.07428 -399.08044 306.39706 17 4
-465.14017 -414.25418 309.5877 17 4
-479.1454 -429.49237 312.80594 17 4
-492.9124 -444.95358 316.16568 17 4
-506.63416 -460.46414 319.2648 17 4
-520.14276 -476.1758 322.35016 17 4
-533.7149 -491.8348 325.5269 17 4
-547.12585 -507.6456 328.85233 17 4
-560.4369 -523.5512 332.0773 17 4
-573.5116 -539.6789 335.18015 17 4
-586.62524 -555.76965 338.53867 17 4
-599.77704 -571.82056 341.71756 17 4
-612.5834 -588.19617 345.04984 17 4
40.485725 -139.14194 128.2458 18 4
46.373554 -158.77538 116.173775 18 4
52.080704 -178.61122 104.245995 18 4
57.688007 -198.37067 92.02614 18 4
63.10477 -218.36429 79.86126 18 4
68.384995 -238.4061 67.65577 18 4
73.62611 -258.15375 55.72563 18 4
78.70101 -278.04688 43.68435 18 4
83.55961 -298.26514 31.502998 18 4
88.4069 -318.07715 19.339802 18 4
93.02336 -338.26642 7.2070956 18 4
97.5169 -358.44543 -4.8996587 18 4
101.8971 -378.57568 -16.91623 18 4
106.15463 -398.68777 -29.194159 18 4
110.20578 -419.09653 -41.17082 18 4
114.14472 -439.44748 -53.541992 18 4
118.0138 -459.57098 -65.46983 18 4
121.6981 -479.9087 -77.42642 18 4
125.265045 -500.1967 -89.818695 18 4
128.70111 -520.4849 -101.83583 18 4
131.94963 -541.0028 -113.83742 18 4
135.08563 -561.4451 -126.39056 18 4
138.05083 -582.05145 -138.30765 18 4
140.97368 -602.2768 -150.4082 18 4
143.68076 -622.8537 -162.67278 18 4
146.25555 -643.4274 -174.67738 18 4
148.70114 -663.9812 -186.94984 18 4
150.99223 -684.62573 -199.0709 18 4
153.12648 -705.3733 -211.13658 18 4
155.17986 -725.87036 -223.3312 18 4
157.04079 -746.63214 -235.51384 18 4
158.77827 -767.3354 -247.93613 18 4
160.38492 -788.0105 -260.12933 18 4
161.86102 -808.65155 -272.49246 18 4
163.17189 -829.4302 -284.6666 18 4
103.30517 -2.1543975 235.35141 19 5
124.07068 -0.8330368 234.91472 19 5
144.58142 0.60820293 234.51247 19 5
165.01675 2.1749508 234.06465 19 5
185.34242 3.8692226 233.47192 19 5
205.97488 5.6812344 233.13242 19 5
226.46721 7.619835 232.73444 19 5
246.93468 9.682855 232.18579 19 5
267.57114 11.861884 231.67606 19 5
287.9677 14.174356 231.17053 19 5
308.52094 16.602177 230.97789 19 5
328.89783 19.16241 230.51015 19 5
349.34885 21.841501 230.00894 19 5
369.72192 24.648418 229.52396 19 5
390.37363 27.558706 228.95836 19 5
410.6199 30.619865 228.63138 19 5
431.00195 33.793964 228.01172 19 5
451.36356 37.09204 227.79909 19 5
471.70346 40.514202 227.16542 19 5
492.08917 44.054398 226.99715 19 5
512.3945 47.72364 226.41338 19 5
532.79724 51.50534 225.92725 19 5
553.16113 55.411877 225.51474 19 5
573.2937 59.463364 225.02785 19 5
593.46704 63.63278 224.57768 19 5
613.8029 67.90593 224.04816 19 5
634.0155 72.31348 223.86455 19 5
654.08954 76.85818 223.13194 19 5
674.33856 81.50325 222.80025 19 5
694.5849 86.268684 222.40839 19 5
714.64825 91.177216 221.92117 19 5
734.5122 96.23251 221.38016 19 5
754.72406 101.36275 221.21269 19 5
774.70483 106.64378 220.55647 19 5
794.7978 112.029205 220.05798 19 5
100.79031 18.994083 -240.07617 20 5
120.90623 23.969255 -318.1405 20 5
140.70062 29.187029 -396.28558 20 5
160.38065 34.608955 -474.4334 20 5
180.31906 40.152588 -552.59247 20 5
200.26822 45.867756 -630.62506 20 5
219.86418 51.83868 -708.9039 20 5
239.52797 57.968624 -787.01855 20 5
259.0389 64.30951 -865.2001 20 5
278.74332 70.77459 -943.6408 20 5
298.3629 77.4312 -1021.6431 20 5
317.79324 84.30698 -1100.0106 20 5
337.16003 91.36952 -1178.3151 20 5
356.409 98.63329 -1256.667 20 5
375.82437 106.01846 -1335.1067 20 5
395.09738 113.60943 -1413.5626 20 5
414.46417 121.33768 -1491.9806 20 5
433.27432 129.39412 -1570.4884 20 5
452.3594 137.53342 -1648.9701 20 5
471.31094 145.87567 -1727.5054 20 5
490.25885 154.38037 -1806.1519 20 5
509.01926 163.10469 -1884.7949 20 5
528.04584 171.90204 -1963.3087 20 5
546.5651 181.02235 -2042.3302 20 5
565.02594 190.32089 -2121.3826 20 5
583.761 199.68294 -2199.9546 20 5
602.10583 209.33286 -2278.886 20 5
620.5805 219.09149 -2357.7808 20 5
92.19549 44.51708 344.44336 21 5
111.21804 52.578785 361.822 21 5
130.26175 60.545532 379.33057 21 5
148.94772 68.58998 396.76422 21 5
168.15839 76.304565 414.0748 21 5
187.28464 83.969826 431.76407 21 5
206.53683 91.49005 449.15045 21 5
225.78459 98.92307 466.34497 21 5
245.13573 106.22095 483.9469 21 5
264.20593 113.54909 501.28848 21 5
283.4734 120.69955 518.4693 21 5
302.88937 127.694405 535.9986 21 5
322.4543 134.53433 553.5993 21 5
341.931 141.31822 570.8359 21 5
361.3577 148.02841 588.42566 21 5
380.9896 154.55997 605.61774 21 5
400.6646 160.97943 623.1862 21 5
420.1669 167.3724 640.3924 21 5
439.71875 173.6484 658.08563 21 5
459.5397 179.72131 675.625 21 5
479.33075 185.70903 692.7388 21 5
499.20795 191.56587 710.2084 21 5
518.89777 197.39595 727.8867 21 5
538.77997 203.0534 745.22766 21 5
558.7276 208.58684 762.52136 21 5
578.4955 214.08684 780.07556 21 5
598.75055 219.3064 797.49994 21 5
618.5537 224.5906 814.9898 21 5
638.68097 229.65509 832.4404 21 5
658.64935 234.67441 850.10187 21 5
678.8701 239.5011 867.3329 21 5
699.1525 244.20361 884.9129 21 5
719.19543 248.88611 902.4365 21 5
739.4135 253.40326 919.9945 21 5
759.68713 257.79678 937.3731 21 5
-144.07088 -41.445232 139.33455 22 5
-164.22733 -46.21825 122.96281 22 5
-184.24854 -50.83998 107.07933 22 5
-204.5492 -55.194244 90.65866 22 5
-224.62402 -59.417744 74.635735 22 5
-245.01323 -63.36502 58.614445 22 5
-265.02136 -67.215965 42.214962 22 5
-285.48373 -70.75546 26.215305 22 5
-305.85928 -74.12064 10.055136 22 5
-326.19345 -77.29774 -6.1463485 22 5
-346.66003 -80.24431 -22.47955 22 5
-367.13947 -82.98806 -38.523678 22 5
-387.4979 -85.55729 -54.77068 22 5
-408.2236 -87.843506 -71.05659 22 5
-428.7527 -89.969604 -87.27627 22 5
-449.36057 -91.87474 -103.28861 22 5
-470.14276 -93.539856 -119.59351 22 5
-490.56415 -95.070114 -135.78317 22 5
-511.539 -96.286255 -152.24869 22 5
-532.1276 -97.36792 -168.26442 22 5
-552.89514 -98.207306 -184.71007 22 5
-573.6246 -98.84352 -201.00307 22 5
-594.36365 -99.26687 -217.37587 22 5
-615.25946 -99.45259 -233.55045 22 5
-636.0362 -99.4453 -249.96707 22 5
-656.69446 -99.24192 -266.27594 22 5
-677.65234 -98.77869 -282.66623 22 5
-698.68774 -98.09055 -299.0956 22 5
-719.54584 -97.21228 -315.3302 22 5
-740.26544 -96.13507 -331.60474 22 5
-761.21344 -94.810196 -348.15338 22 5
-782.07465 -93.27801 -364.59808 22 5
-803.00366 -91.51871 -380.96692 22 5
-824.2393 -89.506645 -397.4241 22 5
-844.7941 -87.348015 -413.86298 22 5
-20.919018 118.591705 164.79799 23 5
-21.028992 139.07893 152.94116 23 5
-21.233795 159.61974 140.95047 23 5
-21.506252 180.47208 129.1036 23 5
-21.950006 200.77652 116.79555 23 5
-22.456413 221.45871 105.232735 23 5
-23.066189 242.1798 93.07862 23 5
-23.780005 262.93338 81.08397 23 5
-24.636814 283.2704 69.09978 23 5
-25.569002 303.94785 57.16497 23 5
-26.633469 324.30505 45.214165 23 5
-27.76228 345.16528 33.459652 23 5
-29.031227 365.59863 21.150072 23 5
-30.394566 386.17038 9.127918 23 5
-31.866589 406.70163 -2.7125378 23 5
-33.44589 427.21002 -14.563857 23 5
-35.112694 447.94775 -26.525164 23 5
-36.908318 468.38736 -38.618587 23 5
-38.787342 489.10565 -50.480206 23 5
-40.798504 509.48685 -62.755203 23 5
-42.91117 529.91876 -74.57884 23 5
-45.117233 550.4986 -86.266464 23 5
-47.44938 570.82684 -98.372856 23 5
-49.87345 591.3188 -110.575874 23 5
-52.398823 611.85724 -122.6214 23 5
-55.035774 632.3212 -134.54117 23 5
-57.76974 652.8782 -146.47163 23 5
-60.60434 673.4824 -158.31067 23 5
-63.551125 694.0043 -170.65468 23 5
-66.622314 714.3161 -182.40585 23 5
-69.78393 734.786 -194.73367 23 5
-73.03396 755.4255 -206.40508 23 5
-76.42723 775.6679 -218.45738 23 5
-79.91673 796.002 -230.57074 23 5
-83.51052 816.34344 -242.64087 23 5
42.099304 120.93615 256.02512 24 6
51.23983 139.32309 254.33232 24 6
60.15517 157.90157 253.00659 24 6
68.83949 176.67317 251.47641 24 6
77.370155 195.43459 250.07634 24 6
85.72037 214.25398 248.59178 24 6
93.78465 233.39027 246.98053 24 6
101.80304 252.24283 245.53232 24 6
109.578804 271.29694 244.22406 24 6
117.12217 290.52298 242.62321 24 6
124.468155 309.83054 241.1135 24 6
131.6414 329.15424 239.76813 24 6
138.48221 348.8913 238.10124 24 6
145.2441 368.40198 236.71323 24 6
151.82518 387.93622 235.46059 24 6
158.15366 407.67383 233.68216 24 6
164.25665 427.5436 232.32385 24 6
170.16786 447.455 230.9354 24 6
175.90369 467.3595 229.24937 24 6
181.40013 487.42242 227.75351 24 6
186.75977 507.3641 226.17525 24 6
191.83054 527.5917 224.97002 24 6
196.70108 547.86237 223.26106 24 6
201.36382 568.1925 221.88979 24 6
205.8379 588.5229 220.30554 24 6
210.13898 608.80145 218.81525 24 6
214.16524 629.31824 217.29109 24 6
217.96066 649.94525 215.91586 24 6
221.58868 670.4886 214.30104 24 6
224.93837 691.2781 212.78381 24 6
228.15956 711.8505 211.25137 24 6
231.07693 732.74414 209.75381 24 6
233.84952 753.4549 208.11967 24 6
236.31682 774.4921 206.7867 24 6
238.58284 795.5186 205.26003 24 6
-130.45929 -59.209118 145.61623 25 6
-148.25845 -69.494896 126.584335 25 6
-166.30713 -79.59976 107.38002 25 6
-184.10083 -89.76416 88.57586 25 6
-201.99867 -99.81673 69.60546 25 6
-220.1116 -109.70027 50.557983 25 6
-238.2429 -119.51109 31.471334 25 6
-256.4499 -129.22035 12.417189 25 6
-274.4425 -138.97437 -6.7318726 25 6
-292.8243 -148.46773 -25.97096 25 6
-311.0775 -157.962 -44.760654 25 6
-329.2752 -167.41998 -63.91414 25 6
-347.92883 -176.58153 -82.91427 25 6
-366.29947 -185.82156 -102.008675 25 6
-384.76932 -194.94565 -120.96504 25 6
-403.27756 -203.98424 -139.99747 25 6
-421.94626 -212.87534 -159.18959 25 6
-440.5207 -221.74728 -178.21666 25 6
-459.2588 -230.46962 -197.16411 25 6
-477.98172 -239.13206 -216.52133 25 6
-496.72745 -247.71503 -235.53214 25 6
-515.5682 -256.18213 -254.59793 25 6
-534.4489 -264.56055 -273.6884 25 6
-553.2248 -272.9214 -292.84677 25 6
-572.07434 -281.17566 -311.77585 25 6
-591.2029 -289.22272 -330.85535 25 6
-610.0509 -297.33624 -350.07086 25 6
-629.16974 -305.24646 -369.14102 25 6
-648.4554 -313.00467 -388.20938 25 6
-667.45856 -320.82727 -407.18756 25 6
-686.7002 -328.46255 -426.53687 25 6
-705.9476 -336.0223 -445.52228 25 6
-725.21124 -343.50092 -464.7685 25 6
-744.6014 -350.84595 -483.7942 25 6
-763.9266 -358.14737 -503.06833 25 6
-84.05587 -96.19807 -182.71759 26 7
-97.567696 -111.75427 -178.88138 26 7
-111.20537 -127.14545 -174.97357 26 7
-124.51539 -142.89035 -171.2856 26 7
-137.87195 -158.55952 -167.3109 26 7
-151.1015 -174.35146 -163.52655 26 7
-163.99472 -190.5084 -159.75497 26 7
-177.21799 -206.25832 -155.96547 26 7
-190.3191 -222.12282 -152.0792 26 7
-203.18909 -238.22942 -148.26234 26 7
-215.97379 -254.4079 -144.53409 26 7
-228.71774 -270.60498 -140.63606 26 7
-241.45615 -286.77747 -136.74733 26 7
-254.10715 -303.02106 -133.11179 26 7
-266.5758 -319.44888 -129.2065 26 7
-278.95056 -335.95535 -125.29255 26 7
-291.20743 -352.569 -121.60473 26 7
-303.44998 -369.16367 -117.92223 26 7
-315.5036 -385.95087 -113.88544 26 7
-327.64957 -402.58615 -110.068436 26 7
-339.77948 -419.1994 -106.263245 26 7
-351.53647 -436.23145 -102.401726 26 7
-363.31845 -453.19064 -98.711296 26 7
-375.02942 -470.1944 -94.79027 26 7
-386.57803 -487.35693 -90.84632 26 7
-398.1247 -504.47565 -87.134384 26 7
-409.47806 -521.79193 -83.417725 26 7
-420.94754 -538.9108 -79.44193 26 7
-432.1569 -556.3119 -75.61438 26 7
-443.27902 -573.7741 -71.6683 26 7
-454.22818 -591.40814 -67.98404 26 7
-465.37006 -608.73676 -64.02556 26 7
-476.3856 -626.17285 -60.30121 26 7
-487.06003 -644.00037 -56.409115 26 7
-497.86115 -661.60205 -52.780045 26 7
67.85838 132.0218 -629.4475 27 7
77.19102 150.35274 -692.11896 27 7
86.69453 168.58995 -755.0001 27 7
96.26969 186.92427 -817.58997 27 7
106.12952 204.94034 -880.1402 27 7
116.077156 223.01753 -942.9369 27 7
126.289665 240.8135 -1005.359 27 7
136.52142 258.79578 -1068.0454 27 7
146.89883 276.71878 -1130.7598 27 7
157.57219 294.29895 -1193.2405 27 7
168.32442 311.94238 -1256.1586 27 7
179.2533 329.4637 -1318.925 27 7
190.3486 346.88037 -1381.6436 27 7
201.6276 364.15945 -1444.3207 27 7
212.95976 381.53378 -1507.1421 27 7
224.67563 398.40982 -1569.9565 27 7
236.3365 415.56787 -1632.9272 27 7
248.15886 432.61847 -1695.6824 27 7
260.22116 449.4244 -1758.4589 27 7
272.4108 466.18027 -1821.6666 27 7
284.75156 482.84247 -1884.6871 27 7
297.28766 499.33447 -1947.7029 27 7
309.9125 515.8336 -2010.5675 27 7
322.68433 532.2388 -2073.7942 27 7
335.743 548.31915 -2136.604 27 7
348.74844 564.6294 -2200.1023 27 7
362.1291 580.4711 -2263.189 27 7
375.47177 596.5087 -2326.2715 27 7
-127.40791 -15.705049 -151.67888 28 7
-148.14159 -16.974628 -143.42784 28 7
-168.79079 -17.746561 -134.72653 28 7
-189.37743 -18.01162 -126.29008 28 7
-210.21895 -17.736492 -117.73358 28 7
-230.92418 -16.95403 -109.325264 28 7
-251.62692 -15.647663 -100.76093 28 7
-272.60153 -13.800049 -91.9536 28 7
-293.3782 -11.436057 -83.73045 28 7
-314.08752 -8.542752 -75.05388 28 7
-334.72635 -5.1157513 -66.57016 28 7
-355.5798 -1.1500112 -58.11504 28 7
-375.9747 3.3537621 -49.489605 28 7
-396.73032 8.395633 -40.662804 28 7
-417.27432 13.98159 -31.947908 28 7
-437.77878 20.111162 -23.50292 28 7
-458.10898 26.79276 -14.616329 28 7
-478.4491 34.018387 -6.026937 28 7
-498.5163 41.80932 3.0078924 28 7
-518.4066 50.164127 11.675217 28 7
-538.4179 59.05376 20.666449 28 7
-558.15326 68.51836 29.624054 28 7
-577.6855 78.55434 38.634308 28 7
-597.09534 89.152504 47.731865 28 7
-616.1084 100.3565 56.68253 28 7
-635.1428 112.102 65.723564 28 7
-654.0791 124.40334 75.02222 28 7
-672.57184 137.32674 84.50671 28 7
-690.7725 150.84848 93.68601 28 7
-708.9734 164.90286 102.87295 28 7
-726.5331 179.6371 112.33035 28 7
-744.1496 194.88422 121.77671 28 7
-761.20374 210.79959 131.47252 28 7
-778.18665 227.25046 140.88986 28 7
-794.5711 244.3861 150.59381 28 7
-80.88996 -98.98463 -147.64583 29 7
-94.51079 -114.46784 -138.68193 29 7
-108.3089 -129.76196 -129.76392 29 7
-122.25479 -144.90521 -120.55528 29 7
-136.25455 -160.00928 -111.63451 29 7
-150.36446 -175.00694 -102.64189 29 7
-164.48808 -190.00963 -93.579025 29 7
-178.71935 -204.90714 -84.63907 29 7
-193.23087 -219.503 -75.787834 29 7
-207.50624 -234.3848 -66.61981 29 7
-221.94601 -249.09483 -57.70577 29 7
-236.58072 -263.60034 -48.655643 29 7
-251.09499 -278.25244 -39.602795 29 7
-265.8678 -292.62906 -30.5994 29 7
-280.5981 -307.0625 -21.535559 29 7
-295.67996 -321.12134 -12.602243 29 7
-310.64273 -335.31866 -3.6017222 29 7
-325.67566 -349.44672 5.3989573 29 7
-340.793 -363.48935 14.507755 29 7
-356.0129 -377.42682 23.492592 29 7
-371.2942 -391.3023 32.596714 29 7
-386.61243 -405.1404 41.69485 29 7
-402.02048 -418.88464 50.57953 29 7
-417.52005 -432.5328 59.386757 29 7
-433.11826 -446.07712 68.62208 29 7
-448.95676 -459.37234 77.651306 29 7
-464.5838 -472.8805 86.82602 29 7
-480.4276 -486.1624 95.71973 29 7
-496.34424 -499.3648 104.83718 29 7
-512.3688 -512.45184 113.841995 29 7
-528.32697 -525.59674 122.94673 29 7
-544.50555 -538.51276 132.0542 29 7
-560.8254 -551.27966 140.99243 29 7
-576.97656 -564.2008 149.91602 29 7
-593.38086 -576.86145 159.09436 29 7
118.552345 -63.98089 760.03357 30 8
137.67697 -71.35489 829.7198 30 8
157.0551 -78.41117 899.5856 30 8
176.52611 -85.234276 969.40894 30 8
196.12881 -91.80405 1039.5283 30 8
215.81595 -98.141655 1109.4912 30 8
