x y z track_id event_id
235.49832 -104.284424 1179.5475 30 8
255.1756 -110.22748 1249.6396 30 8
275.15533 -115.83678 1319.3125 30 8
295.1383 -121.24033 1389.681 30 8
315.19983 -126.403786 1459.8033 30 8
335.29556 -131.34274 1529.862 30 8
355.54953 -136.00684 1600.1012 30 8
375.68222 -140.50107 1670.388 30 8
395.91702 -144.73709 1740.8102 30 8
416.4188 -148.65521 1811.2908 30 8
436.72467 -152.42014 1881.442 30 8
457.08575 -155.93825 1952.1428 30 8
478.01688 -159.03629 2022.4352 30 8
498.49142 -162.05833 2092.9875 30 8
519.1722 -164.78029 2163.8933 30 8
539.8634 -167.2646 2234.6787 30 8
560.85333 -169.4215 2305.3914 30 8
581.5644 -171.42506 2376.7388 30 8
120.0211 26.46307 -112.67578 31 9
139.28787 34.44299 -117.5239 31 9
158.19577 43.184555 -122.18309 31 9
176.79474 52.670467 -126.72896 31 9
195.05226 62.90238 -131.50656 31 9
213.04648 73.844284 -135.97583 31 9
230.59898 85.545296 -140.82106 31 9
247.90141 97.923004 -145.52919 31 9
264.57892 111.11141 -150.33452 31 9
281.04718 124.9272 -154.99957 31 9
297.01215 139.47604 -159.92343 31 9
312.4128 154.77458 -164.67157 31 9
327.27884 170.79524 -169.58368 31 9
341.85947 187.38351 -174.70433 31 9
355.58124 204.82735 -179.51828 31 9
368.82324 222.89864 -184.28456 31 9
381.2826 241.7538 -189.37994 31 9
393.23358 261.1968 -194.6206 31 9
404.62836 281.21655 -199.5759 31 9
415.0174 302.0932 -204.94514 31 9
424.41382 323.80722 -210.17284 31 9
433.4219 345.86008 -215.61844 31 9
441.50476 368.60928 -220.8118 31 9
448.5074 392.14795 -226.48586 31 9
454.6402 416.24908 -231.91023 31 9
459.65005 441.08264 -237.51915 31 9
463.6461 466.48416 -243.198 31 9
466.50327 492.49826 -249.22832 31 9
468.15936 519.10364 -255.0746 31 9
468.51913 546.3057 -260.93106 31 9
467.27533 574.3622 -267.35284 31 9
464.815 602.6751 -273.5439 31 9
460.7029 631.6195 -280.1387 31 9
454.80026 661.21063 -286.94354 31 9
447.04562 691.32 -293.8544 31 9
64.24561 105.23941 -210.00746 32 9
76.107475 122.12326 -229.37915 32 9
88.24593 138.66652 -248.65736 32 9
100.25347 155.51292 -268.15805 32 9
112.48192 172.10666 -287.34982 32 9
124.91487 188.47873 -306.49466 32 9
137.38289 204.88583 -325.94968 32 9
149.87836 221.33409 -345.0952 32 9
162.6412 237.46828 -364.6805 32 9
175.5332 253.49419 -383.95557 32 9
188.28117 269.80255 -403.27512 32 9
201.38162 285.67767 -422.5816 32 9
214.49657 301.60324 -441.97397 32 9
227.86234 317.24518 -461.15717 32 9
241.08936 333.1459 -480.5223 32 9
254.5396 348.7996 -499.98947 32 9
268.09537 364.36917 -519.3715 32 9
281.66812 379.97296 -538.82635 32 9
295.5133 395.26517 -557.98474 32 9
309.33606 410.6415 -577.5165 32 9
323.21057 425.9991 -596.74097 32 9
337.45346 440.92163 -616.2088 32 9
351.52835 456.1114 -635.6575 32 9
365.88498 470.98053 -655.11426 32 9
380.35547 485.74762 -674.41724 32 9
394.86896 500.50162 -693.789 32 9
409.48465 515.1653 -713.1986 32 9
423.97977 530.0158 -732.64087 32 9
438.85315 544.4274 -752.2535 32 9
453.87994 558.6835 -771.522 32 9
468.95825 572.9086 -790.9306 32 9
483.97095 587.2428 -810.5198 32 9
499.28336 601.24036 -829.69037 32 9
514.49097 615.3893 -849.2607 32 9
529.9327 629.28076 -868.9238 32 9
84.373764 -111.60681 -256.46628 33 10
95.11109 -129.07956 -265.92264 33 10
105.336494 -147.06956 -275.46823 33 10
115.53271 -164.91107 -284.80933 33 10
125.33067 -183.11754 -294.41656 33 10
134.86 -201.50552 -303.87207 33 10
144.3028 -219.79457 -313.2485 33 10
153.35733 -238.43402 -322.90448 33 10
162.31245 -256.97372 -332.3595 33 10
170.80026 -275.98904 -341.89743 33 10
179.196 -294.87683 -351.33002 33 10
187.15817 -314.18945 -360.78906 33 10
195.13959 -333.16483 -370.36258 33 10
202.70377 -352.53067 -379.88104 33 10
209.9983 -372.03497 -389.35376 33 10
217.04906 -391.62634 -398.9004 33 10
223.85342 -411.30197 -408.48456 33 10
230.33588 -431.1956 -418.1059 33 10
236.70793 -450.9039 -427.7546 33 10
242.63873 -471.0465 -437.20004 33 10
248.3498 -491.19766 -446.8927 33 10
253.77693 -511.4747 -456.2377 33 10
258.9335 -531.8452 -466.22144 33 10
263.85562 -552.2265 -475.80392 33 10
268.41245 -572.88605 -485.39136 33 10
272.8587 -593.27374 -494.7701 33 10
276.89178 -614.0321 -504.69193 33 10
280.63583 -634.89026 -514.3203 33 10
284.08514 -655.85474 -524.24817 33 10
287.2692 -676.8502 -533.7915 33 10
290.23203 -697.7598 -543.6728 33 10
292.8551 -718.8565 -553.4434 33 10
295.1346 -740.14905 -563.23474 33 10
297.15717 -761.4154 -573.1047 33 10
298.82858 -782.8876 -582.84247 33 10
-135.651 21.20055 18.632381 34 10
-156.30956 24.166853 49.409992 34 10
-176.56111 27.403082 79.8534 34 10
-196.64503 30.872036 110.28335 34 10
-217.1034 34.48836 140.81726 34 10
-237.50787 38.318054 171.2786 34 10
-257.5007 42.41961 202.26614 34 10
-277.6959 46.693146 232.5843 34 10
-297.8279 51.181446 263.23752 34 10
-317.9576 55.87369 293.62097 34 10
-338.1238 60.76204 324.34613 34 10
-358.05743 65.894585 354.9892 34 10
-378.0528 71.217896 385.57678 34 10
-398.2647 76.700294 416.16727 34 10
-417.84024 82.50607 446.81863 34 10
-437.85745 88.42512 477.83636 34 10
-457.47388 94.62425 508.42972 34 10
-477.4092 100.95573 539.10516 34 10
-496.8651 107.58645 569.6 34 10
-516.36127 114.407135 600.7472 34 10
-536.1666 121.35497 631.48193 34 10
-555.4315 128.62053 662.3199 34 10
-575.1181 135.98305 692.9955 34 10
-594.3006 143.65823 723.8597 34 10
-613.7855 151.45335 754.7377 34 10
-633.333 159.42256 785.68475 34 10
-652.49835 167.67758 816.3899 34 10
-671.3936 176.19336 847.5473 34 10
-690.3764 184.87672 878.757 34 10
-709.4066 193.7355 909.27673 34 10
-728.3783 202.7966 940.72705 34 10
-747.0358 212.13168 971.594 34 10
-765.916 221.58862 1002.84326 34 10
-784.4921 231.31711 1033.8461 34 10
-802.9499 241.26437 1065.1078 34 10
-132.30188 -27.77574 -226.47214 35 10
-151.96791 -34.025555 -231.63947 35 10
-171.60515 -40.591213 -236.836 35 10
-191.05492 -47.507885 -241.71075 35 10
-210.26172 -54.791225 -247.15189 35 10
-229.63953 -62.33151 -252.14735 35 10
-248.87343 -70.2063 -257.3372 35 10
-267.9057 -78.431465 -262.3695 35 10
-286.83133 -86.97872 -267.63712 35 10
-305.48947 -95.89585 -272.79382 35 10
-323.95096 -105.162 -277.93347 35 10
-342.6824 -114.62069 -283.1033 35 10
-360.92743 -124.51791 -288.089 35 10
-379.27646 -134.65215 -293.3687 35 10
-397.13904 -145.22905 -298.58093 35 10
-415.15457 -156.01614 -303.76834 35 10
-432.83084 -167.19139 -309.05038 35 10
-450.55316 -178.60486 -314.1641 35 10
-467.8612 -190.43462 -319.53152 35 10
-484.99747 -202.58427 -324.7206 35 10
-501.9423 -215.05933 -329.88187 35 10
-519.1891 -227.64075 -335.1899 35 10
-535.8966 -240.68805 -340.49124 35 10
-552.10077 -254.19273 -345.53177 35 10
-568.6716 -267.75198 -350.9746 35 10
-584.7674 -281.74957 -356.14233 35 10
-600.53925 -296.11667 -361.4903 35 10
-616.1647 -310.764 -366.90018 35 10
-631.7477 -325.63223 -372.3231 35 10
-646.8246 -340.95584 -377.4774 35 10
-661.90405 -356.46695 -383.00635 35 10
-676.6789 -372.3225 -388.1517 35 10
-691.20294 -388.49063 -393.92456 35 10
-705.7101 -404.83328 -399.0101 35 10
-719.6458 -421.6628 -404.58432 35 10
65.43592 -122.22206 -156.87015 36 10
73.68047 -141.10779 -152.16779 36 10
81.71506 -160.22443 -146.92699 36 10
89.89893 -178.8646 -141.98094 36 10
97.71515 -198.0467 -137.08517 36 10
105.56082 -216.97685 -131.97165 36 10
113.13783 -236.26244 -126.9874 36 10
120.679214 -255.42204 -122.01524 36 10
128.01807 -274.80505 -117.32194 36 10
135.39551 -293.89325 -112.212105 36 10
142.48596 -313.38824 -106.99373 36 10
149.55374 -332.71396 -102.13513 36 10
156.51903 -352.04105 -97.18742 36 10
163.25398 -371.6576 -92.0674 36 10
169.9934 -391.03046 -87.176315 36 10
176.52063 -410.65253 -82.20468 36 10
182.9632 -430.2295 -77.10637 36 10
189.20467 -450.03394 -71.93005 36 10
195.42789 -469.63113 -67.104546 36 10
201.46194 -489.42676 -62.15488 36 10
207.42036 -509.1458 -57.193295 36 10
213.22911 -528.96686 -52.02641 36 10
218.88582 -548.8965 -47.21528 36 10
224.38475 -568.95 -42.016827 36 10
229.86517 -588.7721 -37.061687 36 10
235.07184 -609.01337 -32.185875 36 10
240.2642 -629.00574 -26.910255 36 10
245.35748 -648.96295 -21.937284 36 10
250.28838 -669.0503 -17.072012 36 10
255.1127 -689.1186 -12.062847 36 10
259.76224 -709.351 -6.9197736 36 10
264.33878 -729.46924 -2.0734189 36 10
268.74533 -749.7376 3.3500528 36 10
272.9745 -770.1793 8.085552 36 10
277.12634 -790.5121 13.113071 36 10
-84.4882 -103.582726 -183.74571 37 10
-96.875755 -120.007095 -182.53604 37 10
-108.93357 -136.74803 -181.42278 37 10
-120.76296 -153.67953 -180.26381 37 10
-132.42813 -170.71701 -179.32639 37 10
-144.03764 -187.7138 -178.13274 37 10
-155.30452 -205.03792 -177.04765 37 10
-166.3826 -222.48718 -175.68999 37 10
-177.44147 -239.8278 -174.8454 37 10
-187.99643 -257.71066 -173.47734 37 10
-198.56682 -275.4269 -172.32425 37 10
-208.76393 -293.50726 -171.31699 37 10
-218.90553 -311.50452 -170.3688 37 10
-228.76064 -329.73935 -169.32364 37 10
-238.39056 -348.12247 -168.07513 37 10
-247.87221 -366.53683 -166.77078 37 10
-257.05658 -385.198 -165.96616 37 10
-266.00107 -404.01947 -164.5123 37 10
-274.8774 -422.73434 -163.37991 37 10
-283.32858 -441.8859 -162.47115 37 10
-291.5689 -461.14407 -161.26439 37 10
-299.70877 -480.32718 -160.27075 37 10
-307.60727 -499.65176 -159.09175 37 10
-315.2919 -519.0692 -157.884 37 10
-322.79385 -538.5223 -156.97083 37 10
-329.9707 -558.24414 -155.84431 37 10
-337.05063 -577.8455 -154.61107 37 10
-343.69965 -597.89307 -153.2216 37 10
-350.22437 -617.85565 -152.22018 37 10
-356.37402 -638.1692 -151.2022 37 10
-362.5148 -658.17456 -149.99318 37 10
-368.28946 -678.507 -148.79361 37 10
-373.79108 -698.9978 -147.7099 37 10
-379.0521 -719.5828 -146.61584 37 10
-384.26413 -739.8878 -145.37347 37 10
-134.74579 -41.73311 408.76465 38 11
-154.34789 -48.445766 448.713 38 11
-173.7514 -55.342987 488.39337 38 11
-192.93106 -62.43461 528.2153 38 11
-212.3286 -69.57793 568.1507 38 11
-231.7092 -76.84687 607.85815 38 11
-251.05591 -84.24631 647.84186 38 11
-270.15878 -91.84699 687.4866 38 11
-289.1185 -99.61624 727.2943 38 11
-308.09015 -107.500694 766.9683 38 11
-327.23706 -115.441505 807.06714 38 11
-346.18793 -123.5678 847.03485 38 11
-365.02902 -131.8498 886.9035 38 11
-383.951 -140.21808 926.8071 38 11
-402.66714 -148.77632 966.65314 38 11
-421.53043 -157.39417 1006.86096 38 11
-440.1621 -166.21155 1046.5723 38 11
-458.92938 -175.09001 1086.6135 38 11
-477.4729 -184.16527 1126.342 38 11
-495.8723 -193.40782 1166.3126 38 11
-514.35333 -202.7293 1206.549 38 11
-532.85345 -212.15231 1246.1766 38 11
-551.18097 -221.75247 1286.3623 38 11
-569.44415 -231.48665 1326.2933 38 11
-587.66266 -241.34628 1366.3835 38 11
-605.8043 -251.34393 1406.3876 38 11
-623.9793 -261.4331 1446.5905 38 11
-641.61084 -271.85617 1486.692 38 11
-659.84503 -282.1286 1526.6736 38 11
-677.8998 -292.57913 1566.824 38 11
-695.5123 -303.3232 1606.8687 38 11
-713.41785 -314.0413 1647.18 38 11
-730.7085 -325.13193 1687.3342 38 11
-748.576 -336.0665 1727.5613 38 11
-766.05975 -347.27155 1767.7914 38 11
96.5624 114.35558 111.64462 39 11
108.96827 130.90964 109.51562 39 11
121.7807 146.9353 107.26541 39 11
134.1738 163.42206 104.97108 39 11
146.38997 180.08058 102.80027 39 11
158.7137 196.55989 100.65899 39 11
170.7685 213.3223 98.296974 39 11
182.90738 229.92795 96.10554 39 11
194.89468 246.66866 93.836075 39 11
206.73323 263.5411 91.558525 39 11
218.52928 280.4089 89.48569 39 11
230.0543 297.5648 87.179565 39 11
241.5574 314.6878 84.90571 39 11
252.95404 331.88538 82.72065 39 11
264.32455 349.05026 80.598564 39 11
275.462 366.4543 78.26202 39 11
286.53717 383.8712 76.05172 39 11
297.54065 401.3111 73.86172 39 11
308.333 418.96133 71.61609 39 11
319.0152 436.68552 69.52291 39 11
329.77917 454.21808 67.02453 39 11
340.26535 472.05124 64.989624 39 11
350.58267 490.03647 62.639717 39 11
360.85922 507.9941 60.448616 39 11
371.13437 525.86505 58.213707 39 11
381.0779 544.1162 56.034077 39 11
390.97018 562.3499 53.716194 39 11
400.9046 580.42804 51.627438 39 11
410.66696 598.6568 49.186718 39 11
420.21423 617.10004 47.123253 39 11
429.6805 635.5614 44.823666 39 11
439.12936 653.944 42.522465 39 11
448.25815 672.6973 40.359085 39 11
457.49152 691.18524 38.141487 39 11
466.52222 709.86694 35.8375 39 11
-135.0029 46.054337 2.1766112 40 11
-153.81609 54.177628 -15.94889 40 11
-172.58679 62.7072 -33.612274 40 11
-191.52635 71.55512 -51.481888 40 11
-209.90408 80.98589 -69.132126 40 11
-228.48332 90.704025 -87.35684 40 11
-246.39127 101.04744 -105.26662 40 11
-264.2564 111.76242 -123.31887 40 11
-281.9326 122.900536 -141.01526 40 11
-299.26132 134.52588 -159.04974 40 11
-316.55093 146.4945 -176.98643 40 11
-333.53058 158.9211 -195.08807 40 11
-350.16864 171.81735 -213.3836 40 11
-366.5865 185.11897 -231.55449 40 11
-382.80154 198.80818 -249.93097 40 11
-398.723 212.9232 -268.03577 40 11
-414.21146 227.53372 -286.17075 40 11
-429.62695 242.43523 -304.72458 40 11
-444.43582 257.91882 -323.17755 40 11
-458.89737 273.83575 -341.82565 40 11
-473.43326 289.92056 -360.31192 40 11
-487.52286 306.47192 -379.13733 40 11
-500.95493 323.6222 -397.86057 40 11
-514.0823 341.14343 -416.7815 40 11
-526.93317 359.00363 -435.5832 40 11
-539.5304 377.17114 -454.67844 40 11
-551.65247 395.78687 -473.92245 40 11
-563.4167 414.75732 -492.8072 40 11
-574.5068 434.30667 -512.38007 40 11
-585.49927 453.9903 -531.8403 40 11
-595.9706 474.11197 -551.28217 40 11
-605.60596 494.91974 -571.0293 40 11
-615.056 515.8777 -590.7031 40 11
-624.0287 537.2035 -610.4263 40 11
-632.5191 558.8848 -630.78754 40 11
71.11956 131.20535 21.320412 41 11
79.854614 149.87025 6.492175 41 11
88.35657 168.70706 -8.4677305 41 11
96.67219 187.62569 -23.535788 41 11
104.862434 206.50243 -38.560482 41 11
112.75062 225.6811 -53.39008 41 11
120.63905 244.55507 -68.36055 41 11
128.1831 263.81284 -83.41734 41 11
135.47667 283.26852 -98.441055 41 11
142.74794 302.44025 -113.588554 41 11
149.74629 321.84726 -128.41466 41 11
156.53204 341.36163 -143.5337 41 11
163.04362 361.11755 -158.676 41 11
169.50139 380.62372 -173.6929 41 11
175.65178 400.44025 -188.71536 41 11
181.68045 420.14465 -203.6722 41 11
187.32765 440.3352 -218.78792 41 11
192.90817 460.27643 -233.82298 41 11
198.31601 480.2066 -248.87363 41 11
203.40114 500.48734 -263.89825 41 11
208.45236 520.4068 -279.17142 41 11
213.10088 540.8769 -294.43027 41 11
217.5952 561.27637 -309.50427 41 11
221.9936 581.44214 -324.4052 41 11
226.04312 602.0295 -339.73816 41 11
229.95058 622.4925 -354.96506 41 11
233.66791 642.9503 -370.14505 41 11
237.17508 663.4517 -385.3295 41 11
240.2706 684.56573 -400.6624 41 11
243.34428 705.1881 -415.63208 41 11
246.18251 725.9154 -431.1555 41 11
248.82097 746.63916 -446.5221 41 11
251.19072 767.5627 -461.6785 41 11
253.30978 788.634 -476.65796 41 11
255.31502 809.42017 -492.12207 41 11
149.34949 -3.9431388 -244.04921 42 11
169.94725 -1.4690943 -297.27728 42 11
190.67253 1.8474653 -350.06104 42 11
211.15697 6.011234 -403.3116 42 11
231.48439 11.031254 -456.93213 42 11
251.92487 16.89591 -510.72894 42 11
272.11804 23.625006 -564.79535 42 11
291.98785 31.234291 -619.07697 42 11
311.86765 39.69153 -673.86017 42 11
331.49048 49.023594 -728.8064 42 11
350.84354 59.23395 -784.3889 42 11
369.62195 70.380135 -840.1391 42 11
388.26703 82.38507 -896.5975 42 11
406.44034 95.31292 -953.4843 42 11
424.29404 109.12858 -1010.5604 42 11
441.76013 123.84134 -1068.6088 42 11
458.6684 139.49391 -1127.2427 42 11
474.99048 156.09457 -1186.5037 42 11
490.75342 173.63048 -1246.5497 42 11
506.0496 192.05621 -1307.3832 42 11
520.299 211.58398 -1369.0302 42 11
534.2315 231.9141 -1431.44 42 11
547.29407 253.25165 -1495.1476 42 11
559.23584 275.7078 -1559.8385 42 11
570.50433 299.0496 -1625.9117 42 11
580.7056 323.44492 -1693.1204 42 11
589.9475 348.80325 -1761.7404 42 11
597.779 375.35336 -1832.118 42 11
604.4798 402.8853 -1904.082 42 11
609.8683 431.4486 -1978.066 42 11
613.6188 461.19977 -2054.2078 42 11
615.72437 492.06183 -2133.1138 42 11
615.8644 524.1775 -2214.6228 42 11
614.07056 557.3731 -2299.4604 42 11
-122.29971 -71.857475 -133.14357 43 12
-142.07726 -78.46798 -196.60164 43 12
-161.80623 -84.634865 -260.12326 43 12
-181.71944 -90.20306 -323.45706 43 12
-202.0929 -95.02598 -387.07666 43 12
-222.5203 -99.28918 -451.1176 43 12
-243.38004 -102.808136 -515.2608 43 12
-263.998 -105.85548 -579.44495 43 12
-285.03824 -108.1384 -643.92474 43 12
-306.04385 -109.82374 -708.4712 43 12
-327.4111 -110.752686 -773.63873 43 12
-348.59457 -111.09909 -838.8342 43 12
-370.39444 -110.59243 -904.32874 43 12
-391.73422 -109.549835 -970.20087 43 12
-413.27045 -107.755104 -1036.3739 43 12
-435.18573 -105.157524 -1103.171 43 12
-456.70346 -101.93472 -1170.3024 43 12
-478.5187 -97.90622 -1237.4843 43 12
-500.15363 -93.16231 -1305.3689 43 12
-521.754 -87.65419 -1373.6262 43 12
-543.4329 -81.34954 -1442.6042 43 12
-565.05304 -74.25808 -1512.0188 43 12
-586.5736 -66.36939 -1581.8861 43 12
-607.81024 -57.684658 -1652.5436 43 12
-629.2612 -48.14015 -1723.692 43 12
-650.3288 -37.773464 -1795.6504 43 12
-671.2531 -26.545876 -1868.1652 43 12
-692.11346 -14.440839 -1941.6392 43 12
-712.50134 -1.4498625 -2015.7399 43 12
-732.85376 12.450974 -2090.9011 43 12
-752.6448 27.285952 -2166.857 43 12
-772.43945 43.057953 -2243.9038 43 12
-791.68134 59.80893 -2322.075 43 12
103.86744 -104.86407 149.70605 44 12
118.20442 -119.689575 128.96416 44 12
132.30426 -134.75487 108.12028 44 12
146.19603 -150.02391 87.36349 44 12
159.6875 -165.68886 66.39236 44 12
173.03537 -181.47952 45.34003 44 12
186.10783 -197.52591 24.424887 44 12
199.02756 -213.69095 3.6044886 44 12
211.55746 -230.22192 -17.408234 44 12
223.98906 -246.79655 -38.261715 44 12
235.84154 -263.93845 -59.1844 44 12
247.76541 -280.91812 -80.29481 44 12
259.17175 -298.38992 -101.49578 44 12
270.5809 -315.75174 -122.48008 44 12
281.42685 -333.65308 -143.55222 44 12
292.11765 -351.61093 -164.48138 44 12
302.50964 -369.78683 -185.68828 44 12
312.70532 -388.0469 -206.85481 44 12
322.36316 -406.80914 -228.16841 44 12
331.84152 -425.62125 -249.46324 44 12
341.1255 -444.48795 -270.74963 44 12
349.9908 -463.69165 -292.06192 44 12
358.61026 -482.99908 -313.41867 44 12
366.9597 -502.43112 -334.87064 44 12
374.84482 -522.2471 -356.5273 44 12
382.5045 -542.11053 -377.96994 44 12
389.81653 -562.1824 -399.5151 44 12
396.81653 -582.4032 -420.8549 44 12
403.48584 -602.7906 -442.63828 44 12
409.94534 -623.1515 -464.35153 44 12
415.87073 -643.9682 -486.04245 44 12
421.49567 -664.8787 -508.035 44 12
426.77646 -685.9397 -529.8589 44 12
431.66208 -707.2241 -552.1514 44 12
436.27667 -728.51843 -573.86176 44 12
