x y z track_id event_id
100.90093 83.49109 -142.06323 0 0
116.111404 97.386215 -146.57603 0 0
131.31285 111.268036 -150.94878 0 0
146.69257 124.97803 -155.6711 0 0
162.12466 138.62183 -160.2962 0 0
177.5133 152.281 -164.82837 0 0
193.3021 165.57469 -169.47395 0 0
209.00327 178.91988 -174.0167 0 0
224.80186 192.15718 -178.6115 0 0
240.6084 205.36218 -183.09615 0 0
256.5695 218.40869 -187.72894 0 0
272.65253 231.32394 -192.32523 0 0
288.84348 244.11926 -196.70721 0 0
305.03183 256.88712 -201.1227 0 0
321.34842 269.51602 -205.90224 0 0
337.69138 282.0906 -210.3917 0 0
354.285 294.4229 -215.00288 0 0
370.67996 306.8858 -219.5898 0 0
387.37747 319.06235 -224.31483 0 0
404.23486 331.07123 -228.59856 0 0
420.92627 343.1782 -233.47984 0 0
437.82648 355.07535 -237.94556 0 0
454.94083 366.75916 -242.51184 0 0
471.92957 378.50302 -247.08708 0 0
489.17273 390.00024 -251.43726 0 0
506.48172 401.4019 -256.28763 0 0
523.71674 412.8171 -260.73422 0 0
540.9074 424.21976 -265.55243 0 0
558.51056 435.2513 -270.06235 0 0
575.8871 446.41064 -274.57242 0 0
593.65155 457.2193 -279.11282 0 0
611.42773 467.96884 -283.7703 0 0
629.094 478.75006 -288.5315 0 0
646.9139 489.36014 -293.15173 0 0
665.17487 499.58328 -297.6744 0 0
-133.80003 11.372892 -272.45694 1 0
-153.31845 18.189072 -296.56546 1 0
-172.92058 25.817234 -320.89944 1 0
-191.98021 34.334106 -345.4211 1 0
-210.69409 43.71594 -370.01797 1 0
-229.52911 53.84908 -394.52954 1 0
-247.83069 64.85916 -419.57367 1 0
-265.4457 76.79487 -444.41873 1 0
-282.929 89.49369 -469.64664 1 0
-299.99597 103.01711 -494.81967 1 0
-316.35413 117.4565 -520.4636 1 0
-332.36975 132.6682 -546.1244 1 0
-347.32452 148.92685 -571.95416 1 0
-361.92786 165.93214 -598.0985 1 0
-376.49155 183.48882 -624.6368 1 0
-389.88525 202.10332 -651.1487 1 0
-402.5852 221.53166 -678.39825 1 0
-414.3955 241.85425 -705.6979 1 0
-425.52753 262.91772 -733.51337 1 0
-435.6179 284.90515 -761.6498 1 0
-444.95 307.5941 -790.397 1 0
-453.21704 331.1373 -819.438 1 0
-460.28125 355.59033 -848.9382 1 0
-466.1664 380.88367 -879.14264 1 0
-470.8987 406.92175 -910.14813 1 0
-474.43893 433.63803 -941.80554 1 0
-476.23236 461.44016 -973.9051 1 0
-476.76315 489.75552 -1007.21625 1 0
-475.28745 519.1876 -1041.3085 1 0
-472.0406 549.33704 -1076.5728 1 0
-466.9355 580.0606 -1113.1387 1 0
-459.3878 611.79095 -1150.8792 1 0
-449.50543 644.0362 -1190.4507 1 0
-436.64526 677.2092 -1232.0612 1 0
-420.35245 711.40247 -1275.6995 1 0
-135.54916 -7.9596243 -85.91887 2 0
-156.22751 -7.976753 -81.824036 2 0
-176.98831 -8.161841 -78.27208 2 0
-197.62263 -8.524023 -74.460396 2 0
-218.10196 -9.0631695 -70.44657 2 0
-238.97968 -9.756283 -66.54305 2 0
-259.32864 -10.641567 -62.822483 2 0
-279.9262 -11.687216 -59.019882 2 0
-300.4508 -12.906533 -55.095123 2 0
-321.132 -14.289633 -51.4346 2 0
-341.75583 -15.845595 -47.407104 2 0
-362.23596 -17.578867 -43.77507 2 0
-382.66827 -19.48551 -39.92014 2 0
-403.38803 -21.547966 -35.88822 2 0
-423.76288 -23.79938 -32.089104 2 0
-444.4141 -26.205889 -28.165018 2 0
-464.8697 -28.794212 -24.480614 2 0
-485.36456 -31.550722 -20.521257 2 0
-505.68124 -34.489735 -16.789907 2 0
-526.48444 -37.56537 -12.803308 2 0
-546.7537 -40.848866 -8.844071 2 0
-567.28906 -44.282917 -5.156792 2 0
-587.5417 -47.90933 -1.2174392 2 0
-608.0629 -51.683945 2.666305 2 0
-628.53455 -55.631866 6.198584 2 0
-648.76794 -59.770702 10.439411 2 0
-668.907 -64.088974 14.297371 2 0
-689.36005 -68.54682 17.946001 2 0
-709.6271 -73.19202 21.86711 2 0
-729.89154 -78.006676 25.673056 2 0
-750.0285 -83.00429 29.76822 2 0
-770.44434 -88.13941 33.710674 2 0
-790.4824 -93.4861 37.4681 2 0
-810.61084 -98.99111 41.380558 2 0
-830.77386 -104.65999 45.251266 2 0
-112.69219 -88.59024 -18.03226 3 0
-130.49579 -98.959595 -3.8795207 3 0
-148.39856 -109.09043 10.251145 3 0
-166.92784 -118.597115 24.142035 3 0
-184.90636 -128.31749 38.055363 3 0
-203.72572 -137.26686 52.218212 3 0
-222.38213 -146.13593 66.409386 3 0
-240.96594 -154.84505 80.55015 3 0
-260.2021 -162.92497 94.38523 3 0
-279.59314 -170.69714 108.444046 3 0
-298.84772 -178.33018 122.6246 3 0
-318.41077 -185.54768 136.79167 3 0
-337.8681 -192.58727 151.00343 3 0
-357.76794 -199.12917 165.22961 3 0
-377.6821 -205.4131 179.45615 3 0
-397.74756 -211.35683 193.55557 3 0
-417.8056 -217.03864 207.74294 3 0
-438.10568 -222.32227 221.90852 3 0
-458.5859 -227.23782 236.33536 3 0
-479.1949 -231.80743 250.56581 3 0
-499.78012 -236.09866 265.04288 3 0
-520.7257 -239.92505 279.34033 3 0
-541.5858 -243.49068 293.9316 3 0
-562.4817 -246.73122 308.1043 3 0
-583.5854 -249.56609 322.53214 3 0
-604.9796 -251.95967 336.9961 3 0
-626.001 -254.18279 351.41306 3 0
-647.69293 -255.8033 366.2286 3 0
-668.8811 -257.28674 380.8427 3 0
-690.44867 -258.27933 395.2012 3 0
-712.0016 -258.929 410.05698 3 0
-733.7542 -259.1524 424.8614 3 0
-755.3922 -259.0565 439.757 3 0
-777.2205 -258.52936 454.3941 3 0
-799.16815 -257.59296 469.39163 3 0
-1.9847414 144.90216 19.656141 4 1
-2.1061716 165.46976 14.303479 4 1
-2.339286 186.12848 9.132136 4 1
-2.6868591 206.66046 3.8916588 4 1
-3.145519 227.32706 -1.3945283 4 1
-3.720225 247.77126 -6.4872975 4 1
-4.4072833 268.27216 -11.684545 4 1
-5.201308 289.11877 -16.90478 4 1
-6.1141744 309.6198 -22.223433 4 1
-7.140005 330.13177 -27.539032 4 1
-8.278166 350.67953 -32.759335 4 1
-9.525379 371.3822 -37.94546 4 1
-10.887979 391.97568 -42.971764 4 1
-12.364373 412.5353 -48.263367 4 1
-13.9581375 432.95618 -53.508965 4 1
-15.659577 453.54572 -58.739758 4 1
-17.469454 474.25067 -64.093925 4 1
-19.397478 494.80118 -69.350235 4 1
-21.446472 515.1546 -74.35918 4 1
-23.603065 535.6458 -79.7975 4 1
-25.863401 556.33484 -85.02824 4 1
-28.2491 576.749 -90.22636 4 1
-30.747324 597.1761 -95.23274 4 1
-33.348743 617.7858 -100.50843 4 1
-36.07881 638.10175 -105.842316 4 1
-38.902275 658.7574 -111.12705 4 1
-41.856594 679.101 -116.47408 4 1
-44.91036 699.6577 -121.596016 4 1
-48.085762 720.06903 -126.74379 4 1
-51.37973 740.394 -131.9679 4 1
-54.759754 761.0919 -137.25374 4 1
-58.295593 781.1871 -142.46562 4 1
-61.91674 801.65204 -148.1744 4 1
-65.64448 822.18225 -152.94083 4 1
-69.50574 842.44336 -158.3421 4 1
141.21269 -5.5439324 -59.53442 5 1
161.6912 -2.2036 -75.99971 5 1
182.52069 2.162083 -92.64679 5 1
202.9682 7.5533104 -109.5876 5 1
223.03627 13.994967 -126.340836 5 1
243.19043 21.467035 -143.39388 5 1
263.01904 29.997738 -160.41098 5 1
282.47223 39.602818 -177.83406 5 1
301.69116 50.267067 -195.291 5 1
320.55777 62.00562 -212.63193 5 1
339.15164 74.797325 -230.63278 5 1
356.83102 88.785805 -248.6373 5 1
374.2533 103.82076 -266.6525 5 1
390.86044 120.04256 -285.24893 5 1
406.94696 137.3624 -303.93616 5 1
422.22208 155.86284 -322.7976 5 1
437.00903 175.40668 -342.2014 5 1
450.42035 196.32928 -361.92166 5 1
463.2115 218.30115 -382.09668 5 1
474.52664 241.68842 -402.6429 5 1
484.96536 266.17023 -423.89188 5 1
494.09778 291.91458 -445.47473 5 1
501.59735 319.06598 -467.66464 5 1
507.68423 347.4193 -490.69897 5 1
511.82852 377.23032 -514.5762 5 1
513.8004 408.5654 -539.407 5 1
513.585 441.27722 -565.3977 5 1
510.75146 475.48383 -592.7361 5 1
504.78632 511.32346 -621.6257 5 1
494.86 549.1648 -652.5062 5 1
480.56274 588.7132 -685.73987 5 1
460.2788 630.6062 -722.923 5 1
432.11108 674.97974 -764.476 5 1
391.75778 722.8999 -814.45215 5 1
328.04657 776.90265 -880.3866 5 1
-66.60895 -132.28052 -59.91805 6 1
-76.388336 -150.39774 -76.21672 6 1
-86.384415 -168.43031 -92.90399 6 1
-96.62877 -186.31201 -109.29497 6 1
-106.98028 -204.30882 -125.908485 6 1
-117.80184 -221.7239 -142.28558 6 1
-128.67343 -239.35147 -158.83736 6 1
-139.75728 -256.8765 -175.47151 6 1
-151.1328 -274.14954 -191.8448 6 1
-162.8172 -291.14026 -208.51706 6 1
-174.63855 -308.15375 -224.82161 6 1
-186.68039 -325.03403 -241.59486 6 1
-199.03024 -341.62628 -258.164 6 1
-211.41104 -358.40164 -274.8416 6 1
-224.26207 -374.60855 -291.35822 6 1
-237.24182 -390.82285 -308.09338 6 1
-250.3339 -407.06076 -324.5111 6 1
-263.75943 -422.95627 -341.2124 6 1
-277.416 -438.67493 -357.84338 6 1
-291.20895 -454.36105 -374.4634 6 1
-305.2405 -469.84808 -391.13574 6 1
-319.40683 -485.29102 -407.97995 6 1
-334.0259 -500.20447 -424.7836 6 1
-348.6614 -515.2437 -441.2249 6 1
-363.5478 -530.0509 -458.2139 6 1
-378.65356 -544.66956 -475.0607 6 1
-394.06976 -558.967 -491.61313 6 1
-409.45712 -573.4196 -508.6805 6 1
-425.34515 -587.2786 -525.50684 6 1
-441.23773 -601.2323 -542.489 6 1
-457.3132 -615.02545 -559.541 6 1
-473.71036 -628.46875 -576.32935 6 1
-490.31757 -641.7103 -593.01025 6 1
-507.14584 -654.7321 -610.3188 6 1
-524.089 -667.66614 -627.2178 6 1
65.55376 126.97608 -50.238754 7 1
74.889755 145.36314 -65.69542 7 1
84.088715 163.83084 -80.56493 7 1
93.24935 182.18497 -95.741745 7 1
102.15058 200.85603 -111.051186 7 1
110.9343 219.56609 -126.02815 7 1
119.665405 238.18414 -141.24167 7 1
128.23665 256.9205 -156.2292 7 1
136.64824 275.77426 -171.47893 7 1
144.93512 294.6741 -186.78374 7 1
153.18573 313.43704 -201.73598 7 1
161.1464 332.58032 -217.0554 7 1
169.06581 351.5927 -232.23389 7 1
176.85893 370.64633 -247.10318 7 1
184.46167 389.87457 -262.39478 7 1
191.97789 409.0574 -277.69904 7 1
199.295 428.43262 -292.47647 7 1
206.45871 447.90298 -307.93292 7 1
213.6088 467.1621 -323.10928 7 1
220.52902 486.67844 -338.2246 7 1
227.2378 506.4149 -353.2388 7 1
234.00766 525.7617 -368.40768 7 1
240.54234 545.3771 -383.69647 7 1
246.86038 565.2228 -399.05518 7 1
253.08147 585.0256 -414.04956 7 1
259.1522 604.90564 -429.4592 7 1
265.17917 624.611 -444.66382 7 1
270.99936 644.52106 -459.8889 7 1
276.70224 664.42365 -475.0197 7 1
282.20547 684.51514 -490.2511 7 1
287.6495 704.4539 -505.56888 7 1
292.9341 724.48004 -520.80035 7 1
297.9771 744.79846 -536.1968 7 1
302.99213 764.8754 -551.22 7 1
307.864 784.9941 -566.7078 7 1
98.82289 -72.609695 -23.221794 8 2
115.788445 -84.246475 -23.230137 8 2
133.01111 -95.575775 -23.308344 8 2
150.56393 -106.54417 -23.36705 8 2
167.92915 -117.514275 -23.447273 8 2
185.77156 -128.0136 -23.39947 8 2
203.70871 -138.30719 -23.320663 8 2
221.647 -148.45175 -23.24605 8 2
239.89409 -158.23589 -23.343939 8 2
258.31046 -167.75081 -23.57296 8 2
277.03757 -176.90266 -23.232193 8 2
295.57056 -186.00992 -23.191303 8 2
314.28827 -194.82393 -23.092613 8 2
333.4473 -203.18564 -23.195715 8 2
352.70575 -211.30493 -23.302847 8 2
371.74933 -219.36206 -23.253359 8 2
391.22626 -226.9669 -23.169928 8 2
410.74493 -234.34761 -23.227741 8 2
430.64035 -241.30984 -23.277744 8 2
450.20465 -248.24701 -23.432524 8 2
470.17676 -254.74193 -23.134916 8 2
490.3482 -260.9097 -23.28312 8 2
510.47632 -266.8756 -23.209639 8 2
530.9064 -272.4539 -23.405476 8 2
551.08374 -277.92554 -23.381174 8 2
571.81866 -282.87546 -23.32057 8 2
592.29816 -287.7071 -23.483442 8 2
612.92334 -292.21536 -23.30299 8 2
634.00476 -296.25244 -23.383759 8 2
654.94196 -300.09924 -23.085684 8 2
675.9573 -303.6454 -23.315168 8 2
697.1944 -306.82318 -23.076738 8 2
718.17804 -309.8372 -23.131102 8 2
739.5846 -312.38858 -23.356445 8 2
760.8909 -314.69867 -23.16207 8 2
72.90274 -96.705345 -70.40953 9 3
86.7004 -111.98681 -38.83409 9 3
100.13327 -127.66573 -7.038912 9 3
113.504845 -143.3473 24.778158 9 3
126.59646 -159.30602 56.35854 9 3
139.49677 -175.4251 88.130844 9 3
152.18248 -191.72952 119.85855 9 3
164.74936 -208.094 151.52353 9 3
177.16249 -224.5566 183.67662 9 3
189.09209 -241.5324 215.38808 9 3
200.94632 -258.49835 247.13617 9 3
212.55882 -275.66177 279.0579 9 3
223.90831 -293.04657 311.10843 9 3
235.07024 -310.54993 342.9418 9 3
246.13564 -328.04437 375.10632 9 3
256.79703 -345.9341 406.972 9 3
267.33667 -363.83737 438.97183 9 3
277.6179 -381.93253 471.04318 9 3
287.45874 -400.4692 503.2168 9 3
297.34558 -418.76718 535.08527 9 3
306.86462 -437.3973 567.4231 9 3
316.12625 -456.20178 599.47437 9 3
325.1822 -475.10065 631.70917 9 3
333.96603 -494.1849 663.9275 9 3
342.5659 -513.3187 696.386 9 3
350.95627 -532.5317 728.7684 9 3
359.03992 -551.9652 761.2151 9 3
366.7676 -571.6939 793.7322 9 3
374.28137 -591.49396 826.13464 9 3
381.68146 -611.1964 858.9549 9 3
388.72244 -631.18427 891.3358 9 3
395.51248 -651.2799 924.1229 9 3
401.93933 -671.6639 956.984 9 3
408.22318 -691.96387 989.6564 9 3
414.13153 -712.5642 1022.4693 9 3
-95.727 102.38179 -87.03352 10 3
-106.65161 119.85733 -57.99647 10 3
-117.12634 137.66878 -28.658348 10 3
-127.36355 155.56068 0.44871464 10 3
-136.99403 173.9742 29.700985 10 3
-146.34473 192.5021 58.773155 10 3
-155.4878 211.02351 88.34505 10 3
-164.24144 229.76038 117.67069 10 3
-172.36015 249.05754 146.74329 10 3
-180.22148 268.37466 176.19945 10 3
-187.72409 287.83823 205.53976 10 3
-194.85959 307.44495 235.13083 10 3
-201.62262 327.18716 264.74118 10 3
-207.89006 347.25378 294.4065 10 3
-213.76993 367.45898 324.23337 10 3
-219.25609 387.79703 353.81146 10 3
-224.28685 408.36322 383.76593 10 3
-228.96347 428.95947 413.52148 10 3
-233.16106 449.80072 443.5563 10 3
-237.00206 470.63705 473.59256 10 3
-240.30165 491.81747 503.59003 10 3
-243.14256 513.1703 533.973 10 3
-245.64993 534.41003 564.27423 10 3
-247.64133 555.90576 594.6034 10 3
-249.23195 577.38574 625.1351 10 3
-250.30399 599.10016 656.0138 10 3
-250.9475 620.81964 686.5838 10 3
-251.0745 642.73883 717.49475 10 3
-250.78293 664.5882 748.4404 10 3
-249.97963 686.584 779.5455 10 3
-248.62564 708.82135 810.7439 10 3
-246.83456 730.9589 842.2226 10 3
-244.50803 753.2537 873.76434 10 3
-241.68356 775.5703 905.4956 10 3
-238.35823 797.886 937.31036 10 3
-30.665941 -133.93092 -90.82209 11 3
-29.783773 -154.61653 -62.21414 11 3
-28.139872 -175.28143 -33.53256 11 3
-25.747904 -195.75508 -4.5908933 11 3
-22.537046 -216.52226 24.370527 11 3
-18.538998 -237.44063 53.251373 11 3
-13.812216 -257.5949 82.266754 11 3
-8.259652 -278.40262 111.750534 11 3
-1.9385172 -298.53256 141.0909 11 3
5.1806993 -318.7946 170.76973 11 3
13.107416 -338.55508 200.20256 11 3
21.841068 -358.2426 230.03992 11 3
31.363625 -378.01147 260.09888 11 3
41.71853 -397.2815 290.28067 11 3
52.89204 -416.30762 321.0038 11 3
64.87802 -435.12735 351.527 11 3
77.68353 -453.6671 382.48996 11 3
91.40334 -471.421 413.76627 11 3
105.91525 -489.08377 445.34583 11 3
121.236206 -506.49316 476.9184 11 3
137.53413 -522.95575 509.32324 11 3
154.59755 -539.3178 542.0815 11 3
172.63132 -554.8146 574.8302 11 3
191.46559 -570.0071 608.2877 11 3
211.17616 -584.6087 642.0277 11 3
231.85663 -598.348 676.4333 11 3
253.45328 -611.36487 711.2819 11 3
275.94846 -623.66974 746.5475 11 3
299.36658 -635.16504 782.6397 11 3
323.64258 -645.93665 819.356 11 3
349.10822 -655.28595 856.9266 11 3
375.4879 -663.7259 895.1204 11 3
402.9186 -670.9474 933.8712 11 3
431.25345 -677.12836 974.31995 11 3
460.60458 -681.9925 1015.4346 11 3
62.33862 -106.084915 -232.54715 12 3
75.49631 -121.888115 -226.26512 12 3
88.738174 -137.6317 -220.05243 12 3
102.0613 -153.31654 -213.86943 12 3
115.44602 -168.96886 -207.5563 12 3
129.01956 -184.40256 -201.3607 12 3
142.43513 -200.11263 -195.2623 12 3
156.06004 -215.57234 -188.91554 12 3
169.8351 -230.87047 -182.94832 12 3
183.58261 -246.24838 -176.60626 12 3
197.55135 -261.36984 -170.44102 12 3
211.44429 -276.62936 -164.23132 12 3
225.50847 -291.69943 -158.15628 12 3
239.70905 -306.62762 -151.77228 12 3
253.86894 -321.6396 -145.63968 12 3
268.1586 -336.51605 -139.23042 12 3
282.70813 -351.0964 -133.13187 12 3
297.138 -365.85312 -126.79623 12 3
311.61087 -380.58035 -120.84646 12 3
326.28845 -395.08035 -114.5438 12 3
341.00137 -409.55957 -108.293915 12 3
355.92453 -423.8075 -102.090965 12 3
370.78174 -438.15344 -95.85091 12 3
385.7793 -452.35068 -89.76958 12 3
400.8648 -466.461 -83.51852 12 3
416.0583 -480.4608 -77.33554 12 3
431.25674 -494.4681 -71.013626 12 3
446.46725 -508.4723 -64.93555 12 3
461.95355 -522.17285 -58.608658 12 3
477.30194 -536.03815 -52.319443 12 3
492.9572 -549.5665 -45.976517 12 3
508.52536 -563.1988 -39.784405 12 3
524.2509 -576.6615 -33.718197 12 3
540.01904 -590.0812 -27.436377 12 3
555.7602 -603.5318 -21.157856 12 3
-73.7773 87.8711 -4.310436 13 4
-83.812836 105.91024 -2.278823 13 4
-93.56221 124.122925 -0.30113086 13 4
-103.049416 142.4686 1.7440052 13 4
-112.29001 160.91377 3.9748645 13 4
-121.240486 179.5095 6.0458403 13 4
-129.86142 198.30888 8.20272 13 4
-138.16182 217.29538 10.223496 13 4
-146.30325 236.20366 12.281825 13 4
-154.01895 255.4506 14.568533 13 4
-161.2816 275.09152 16.474663 13 4
-168.4003 294.5979 18.665007 13 4
-175.22911 314.20193 20.88128 13 4
-181.72282 333.976 22.98911 13 4
-187.85857 353.95816 24.90933 13 4
-193.76833 373.89145 27.195215 13 4
-199.31319 394.02914 29.358988 13 4
-204.57127 414.2107 31.361322 13 4
-209.38638 434.74622 33.581013 13 4
-213.89749 455.34903 35.79393 13 4
-218.14354 475.92154 37.811253 13 4
-222.07607 496.5522 39.964485 13 4
-225.61671 517.4076 42.16672 13 4
-228.83873 538.31537 44.204773 13 4
-231.6981 559.36804 46.533802 13 4
-234.32591 580.2346 48.64505 13 4
-236.43646 601.6092 50.89011 13 4
-238.26349 622.90454 52.934486 13 4
-239.7697 644.19604 55.326992 13 4
-240.92796 665.54004 57.40786 13 4
-241.70004 687.0314 59.6399 13 4
-242.13383 708.5244 61.661526 13 4
-242.12303 730.3212 63.939716 13 4
-241.86658 751.81226 66.351814 13 4
-241.14871 773.6415 68.45404 13 4
114.141914 -81.80419 -355.88782 14 5
132.67528 -90.73582 -426.3833 14 5
151.42946 -99.28161 -496.73682 14 5
170.55428 -107.34549 -567.2475 14 5
189.87479 -115.0414 -637.5885 14 5
209.0337 -122.57378 -708.40424 14 5
228.49155 -129.65596 -779.34705 14 5
248.09279 -136.37572 -850.1103 14 5
267.8502 -142.71997 -920.73413 14 5
287.82227 -148.65315 -991.82074 14 5
308.00168 -154.1765 -1062.9033 14 5
328.1636 -159.39658 -1133.7476 14 5
348.233 -164.3363 -1205.3485 14 5
368.85965 -168.68355 -1276.7926 14 5
389.48157 -172.70012 -1348.2416 14 5
410.32907 -176.2762 -1420.0592 14 5
430.89777 -179.62079 -1491.737 14 5
451.9857 -182.39088 -1563.7712 14 5
472.94907 -184.8487 -1635.9034 14 5
494.13562 -186.84859 -1708.3466 14 5
515.2751 -188.48874 -1780.9313 14 5
536.3733 -189.75659 -1853.6367 14 5
557.92596 -190.47276 -1926.0817 14 5
579.2791 -190.86089 -1999.2091 14 5
600.71783 -190.8151 -2072.695 14 5
622.2094 -190.34059 -2146.2104 14 5
644.0196 -189.35335 -2219.9343 14 5
665.571 -188.02014 -2293.9844 14 5
687.173 -186.24083 -2368.1013 14 5
-111.216095 62.455765 149.71916 15 5
-128.41989 73.77017 157.43364 15 5
-145.8759 84.818245 164.83228 15 5
-163.29231 95.76698 172.22542 15 5
-180.92317 106.46643 179.66663 15 5
-198.65646 116.97971 187.3763 15 5
-216.62482 127.2266 194.8103 15 5
-234.66913 137.29854 202.21147 15 5
-252.78271 147.19695 209.71819 15 5
-271.27692 156.73878 217.0599 15 5
-289.3563 166.38211 224.7039 15 5
-307.99997 175.55933 232.05554 15 5
-326.4174 184.72133 239.67067 15 5
-345.28088 193.48395 247.24493 15 5
-364.18753 202.07372 254.7228 15 5
-383.0993 210.50815 261.98416 15 5
-402.1064 218.73413 269.6859 15 5
-421.28082 226.71037 277.1719 15 5
-440.73062 234.37814 284.62003 15 5
-459.98682 241.98494 292.1908 15 5
-479.48563 249.29622 299.87466 15 5
-499.2955 256.27716 307.18707 15 5
-518.9118 263.1855 315.1049 15 5
-538.5009 269.93 322.38605 15 5
-558.6453 276.2179 330.0026 15 5
-578.4124 282.51108 337.5204 15 5
-598.6753 288.3775 345.154 15 5
-618.7411 294.15207 352.80682 15 5
-638.9383 299.67294 360.26492 15 5
-659.4718 304.84384 367.97467 15 5
-680.0416 309.8042 375.7807 15 5
-700.44836 314.64026 383.1489 15 5
-721.1506 319.14203 390.9302 15 5
-741.76996 323.47632 398.5924 15 5
-762.50726 327.55145 406.10168 15 5
136.59088 0.6877299 -92.71588 16 6
156.60335 4.853793 -91.19449 16 6
176.80225 9.209785 -89.52365 16 6
196.86047 13.764581 -87.87863 16 6
217.14409 18.491863 -86.400055 16 6
236.97758 23.447052 -84.61255 16 6
257.1106 28.562407 -82.89298 16 6
276.88043 33.90653 -81.57204 16 6
296.76257 39.426205 -79.795265 16 6
316.69113 45.125454 -78.13254 16 6
336.42816 51.037388 -76.58223 16 6
356.0922 57.14641 -75.07548 16 6
375.9376 63.409653 -73.30614 16 6
395.3721 69.9257 -71.65551 16 6
415.00494 76.59008 -70.03216 16 6
434.46356 83.46803 -68.55694 16 6
454.06128 90.499214 -66.892914 16 6
473.4863 97.74328 -65.23982 16 6
492.61847 105.22781 -63.763027 16 6
512.03503 112.82986 -62.05507 16 6
531.06384 120.694466 -60.46923 16 6
550.34216 128.67862 -58.882347 16 6
569.342 136.9024 -57.264305 16 6
588.5207 145.25655 -55.62092 16 6
607.3768 153.86266 -53.976395 16 6
626.27094 162.6314 -52.419025 16 6
645.1344 171.57835 -50.67373 16 6
663.7781 180.75362 -49.109776 16 6
682.4345 190.09453 -47.68171 16 6
700.98596 199.63232 -45.946873 16 6
719.50073 209.347 -44.211014 16 6
737.96643 219.24081 -42.54141 16 6
756.45764 229.28986 -40.981544 16 6
774.5231 239.63115 -39.310608 16 6
792.5948 250.13396 -37.69156 16 6
-149.38968 14.901737 -34.34749 17 7
-169.7226 15.786317 -58.722736 17 7
-190.46169 16.353945 -83.16168 17 7
-211.08513 16.653345 -107.724594 17 7
-231.58124 16.682037 -132.16032 17 7
-252.2066 16.419863 -156.4548 17 7
-273.02945 15.864796 -181.22255 17 7
-293.51987 15.047397 -205.78194 17 7
-314.39108 13.928581 -230.27061 17 7
-334.8358 12.545932 -254.78581 17 7
-355.6183 10.866848 -279.24893 17 7
-376.1233 8.912512 -304.22104 17 7
-396.89304 6.6678095 -328.7915 17 7
-417.5287 4.1419578 -353.33478 17 7
-438.1082 1.3318304 -378.02847 17 7
-458.5157 -1.7642215 -402.59558 17 7
-479.254 -5.144319 -427.3864 17 7
-499.73682 -8.811842 -452.1738 17 7
-520.2087 -12.765881 -477.13675 17 7
-540.64905 -17.007029 -501.79004 17 7
-561.1195 -21.533215 -526.6027 17 7
-581.53125 -26.347393 -551.3917 17 7
-601.6945 -31.460169 -576.3083 17 7
-622.22015 -36.839943 -601.24133 17 7
-642.4049 -42.52499 -626.27234 17 7
-662.73987 -48.48571 -651.1432 17 7
-682.7913 -54.75286 -676.5777 17 7
-702.67065 -61.321724 -701.4216 17 7
-723.0022 -68.136024 -726.5631 17 7
-742.9745 -75.267265 -751.8561 17 7
-762.65356 -82.71466 -776.67114 17 7
-782.41394 -90.43984 -802.2013 17 7
-802.32294 -98.43138 -827.6995 17 7
-821.85443 -106.75286 -852.8083 17 7
-841.58795 -115.33135 -878.24567 17 7
50.27262 -122.072136 734.2944 18 7
58.09241 -141.1283 824.3593 18 7
65.50815 -160.44519 914.20764 18 7
72.52483 -180.00127 1004.3801 18 7
79.232414 -199.5624 1094.4695 18 7
85.55164 -219.31223 1184.8873 18 7
91.549965 -239.06459 1275.2284 18 7
97.11533 -259.0966 1365.7515 18 7
102.346924 -279.13428 1456.3099 18 7
107.16899 -299.36685 1547.1803 18 7
111.62741 -319.65442 1637.9902 18 7
115.70008 -340.0427 1728.8066 18 7
119.27868 -360.84372 1820.2174 18 7
