x y z track_id event_id
122.512024 -381.60596 1911.5559 18 7
125.40844 -402.27472 2003.0521 18 7
127.80937 -423.34082 2094.7983 18 7
129.92947 -444.08438 2186.5295 18 7
131.53082 -465.28775 2278.6003 18 7
132.84995 -486.10782 2370.802 18 7
99.93661 -80.524376 56.161503 19 7
116.54331 -92.5908 45.208656 19 7
133.4452 -104.38045 34.068558 19 7
150.51657 -115.997734 23.266464 19 7
167.27718 -127.81116 12.212118 19 7
184.42297 -139.28508 1.252614 19 7
201.54153 -150.73488 -9.799166 19 7
218.86534 -161.98564 -20.785032 19 7
236.00856 -173.32286 -31.798904 19 7
253.20549 -184.5706 -42.752583 19 7
270.73947 -195.52364 -53.705814 19 7
288.2811 -206.42207 -64.57303 19 7
305.77344 -217.30482 -75.88935 19 7
323.33783 -228.08379 -86.72964 19 7
340.9916 -238.74643 -97.65964 19 7
358.6761 -249.33339 -108.86571 19 7
376.45923 -259.79666 -119.74045 19 7
394.28656 -270.17358 -130.77083 19 7
412.20135 -280.43387 -141.96547 19 7
430.1058 -290.64337 -152.93277 19 7
448.3271 -300.58102 -164.06956 19 7
466.2267 -310.67526 -175.0837 19 7
484.36862 -320.54703 -185.98335 19 7
502.40796 -330.42493 -196.8722 19 7
520.8986 -339.9447 -207.90276 19 7
539.0728 -349.6087 -219.21568 19 7
557.5831 -358.99124 -230.12578 19 7
575.89124 -368.43967 -241.2238 19 7
594.5602 -377.5924 -252.20543 19 7
613.0314 -386.80518 -263.29715 19 7
631.5528 -395.91882 -274.34518 19 7
650.2243 -404.87048 -285.31198 19 7
669.22125 -413.55243 -296.40518 19 7
687.7067 -422.48138 -307.46362 19 7
706.5641 -431.11093 -318.55945 19 7
35.328217 -128.2526 29.51057 20 7
42.79178 -147.45367 14.767574 20 7
50.27605 -166.98141 -0.42606616 20 7
58.100708 -185.77293 -15.333641 20 7
65.910385 -204.99599 -30.339378 20 7
73.926575 -223.93839 -45.29582 20 7
82.08496 -242.80588 -60.185276 20 7
90.34578 -261.71335 -75.05055 20 7
98.7376 -280.57248 -90.23329 20 7
107.312386 -299.23663 -105.20981 20 7
115.90719 -318.15845 -120.01505 20 7
124.82291 -336.5092 -135.10052 20 7
133.6799 -355.32025 -149.95705 20 7
142.8302 -373.6453 -165.1869 20 7
151.98947 -392.23523 -179.86458 20 7
161.31375 -410.67804 -195.2574 20 7
170.82076 -428.9313 -210.10228 20 7
180.30627 -447.50522 -225.10716 20 7
190.0936 -465.59213 -240.13971 20 7
199.95235 -483.76385 -255.38637 20 7
209.8297 -502.13986 -270.26913 20 7
220.10841 -519.8053 -285.1416 20 7
230.3399 -537.8286 -300.24393 20 7
240.64203 -555.922 -315.2452 20 7
251.26744 -573.5028 -330.23236 20 7
261.83905 -591.4359 -345.63998 20 7
272.67758 -608.98987 -360.38882 20 7
283.57828 -626.626 -375.3359 20 7
294.54434 -644.331 -390.3014 20 7
305.81366 -661.5846 -405.66803 20 7
317.00113 -679.22205 -420.79358 20 7
328.49982 -696.3948 -435.65826 20 7
339.98785 -713.789 -450.9229 20 7
351.6863 -730.9352 -465.95172 20 7
363.45273 -748.13043 -481.14545 20 7
-127.68395 -36.973118 -5.118711 21 8
-147.56383 -41.814064 5.3228693 21 8
-167.5699 -46.758858 15.725669 21 8
-187.46573 -51.874584 26.29869 21 8
-207.45363 -57.10483 36.84846 21 8
-227.35344 -62.499043 47.353058 21 8
-247.19823 -68.04762 57.774563 21 8
-267.12015 -73.71371 68.504974 21 8
-286.8068 -79.583145 79.12563 21 8
-306.5011 -85.58858 89.37407 21 8
-326.09686 -91.75928 99.88597 21 8
-345.7958 -98.03808 110.58003 21 8
-365.30673 -104.50682 120.96181 21 8
-384.96362 -111.069855 131.6782 21 8
-404.69067 -117.747345 142.09529 21 8
-424.0233 -124.67446 152.64694 21 8
-443.3043 -131.75198 163.12158 21 8
-462.80093 -138.89941 173.74629 21 8
-482.10446 -146.23784 184.32623 21 8
-501.52432 -153.67332 194.92088 21 8
-520.57214 -161.35518 205.45349 21 8
-539.81946 -169.10715 215.9575 21 8
-558.9613 -177.02286 226.54408 21 8
-578.0358 -185.09018 237.06332 21 8
-596.99994 -193.3228 247.57083 21 8
-616.0649 -201.6517 258.32782 21 8
-634.84595 -210.20212 268.86417 21 8
-653.90106 -218.7894 279.46033 21 8
-672.5365 -227.64413 289.96545 21 8
-691.3519 -236.56476 300.6245 21 8
-710.0022 -245.66754 311.2718 21 8
-728.5712 -254.92384 321.81693 21 8
-747.19324 -264.28598 332.4301 21 8
-765.8788 -273.7484 343.06332 21 8
-784.33844 -283.41373 353.76617 21 8
107.87851 -90.937416 313.52234 22 9
122.71056 -105.22287 323.3802 22 9
137.72942 -119.36825 333.2131 22 9
152.25716 -133.95865 343.10794 22 9
166.76149 -148.5893 352.8934 22 9
181.25835 -163.24174 362.8138 22 9
195.57765 -178.06667 372.65768 22 9
209.81477 -192.97704 382.57605 22 9
223.90422 -208.0317 392.2406 22 9
237.80421 -223.26962 402.2397 22 9
251.80655 -238.41519 411.98035 22 9
265.42694 -253.92448 421.82935 22 9
279.13284 -269.3523 431.66635 22 9
292.62415 -284.98422 441.60645 22 9
306.16348 -300.56375 451.44275 22 9
319.4129 -316.4201 461.48087 22 9
332.675 -332.25412 471.35938 22 9
345.6212 -348.39233 480.80814 22 9
358.72263 -364.35962 490.6918 22 9
371.38867 -380.75308 500.88577 22 9
384.04 -397.1447 510.7171 22 9
396.78397 -413.41855 520.6443 22 9
409.22498 -429.9835 530.5696 22 9
421.5001 -446.69766 540.52277 22 9
433.79688 -463.36047 550.35266 22 9
445.89987 -480.19888 560.3276 22 9
457.78946 -497.23462 570.2399 22 9
469.6206 -514.2991 580.05554 22 9
481.42093 -531.3586 590.207 22 9
492.98212 -548.6409 599.9696 22 9
504.3753 -566.06805 609.8334 22 9
515.8281 -583.38214 619.78235 22 9
527.0501 -600.9079 629.79535 22 9
538.17065 -618.4978 639.8151 22 9
549.23334 -636.0993 649.81335 22 9
30.215086 -131.66942 -53.97967 23 10
34.717064 -151.89442 -87.032166 23 10
39.0735 -171.86995 -120.01274 23 10
43.16158 -192.13019 -153.08026 23 10
47.07808 -212.24245 -186.11298 23 10
50.733204 -232.60551 -219.09044 23 10
54.158382 -253.07889 -252.28156 23 10
57.378677 -273.54303 -285.41162 23 10
60.447296 -293.73196 -318.49625 23 10
63.23451 -314.26547 -351.48135 23 10
65.788956 -334.9125 -384.7477 23 10
68.17307 -355.34872 -417.85104 23 10
70.31448 -375.9377 -451.0837 23 10
72.25564 -396.45114 -484.2963 23 10
73.92652 -417.27023 -517.3151 23 10
75.40494 -437.96213 -550.5165 23 10
76.67595 -458.5972 -583.97186 23 10
77.726234 -479.2446 -617.1771 23 10
78.519135 -500.13113 -650.4943 23 10
79.09725 -520.99274 -683.6995 23 10
79.49702 -541.5708 -717.2622 23 10
79.62039 -562.51874 -750.39685 23 10
79.53047 -583.40796 -783.8128 23 10
79.23383 -604.1736 -817.2958 23 10
78.72651 -624.8234 -850.817 23 10
77.93492 -645.9437 -884.2465 23 10
76.970985 -666.621 -917.86633 23 10
75.73987 -687.64417 -951.2306 23 10
74.294014 -708.5568 -984.55066 23 10
72.640686 -729.2601 -1018.6219 23 10
70.726654 -750.27423 -1052.0054 23 10
68.59462 -771.1664 -1085.8342 23 10
66.22594 -792.1271 -1119.5079 23 10
63.611656 -813.27563 -1153.3105 23 10
60.797417 -834.0183 -1187.2507 23 10
-127.92002 78.22895 123.78334 24 10
-145.4298 89.26899 116.51217 24 10
-162.53378 100.63867 109.41922 24 10
-179.60947 112.105804 102.23565 24 10
-196.58711 123.71256 94.93548 24 10
-213.67532 135.32616 87.88013 24 10
-230.55702 147.14522 80.653015 24 10
-247.1988 159.19206 73.547874 24 10
-264.0922 171.14944 66.39714 24 10
-280.67322 183.37979 59.30346 24 10
-297.23102 195.69514 52.225586 24 10
-313.67218 208.15561 44.77674 24 10
-330.12115 220.67735 37.5767 24 10
-346.2531 233.4769 30.369284 24 10
-362.4834 246.27467 23.252975 24 10
-378.62094 259.19748 16.179363 24 10
-394.4176 272.41565 8.620854 24 10
-410.46896 285.5179 1.671261 24 10
-426.07727 298.98682 -5.554848 24 10
-441.92447 312.3452 -12.784623 24 10
-457.7346 325.78302 -19.970728 24 10
-473.1016 339.58984 -27.20234 24 10
-488.5017 353.42584 -34.538128 24 10
-503.72482 367.44104 -41.66978 24 10
-519.0432 381.43567 -48.88583 24 10
-534.278 395.53784 -56.175255 24 10
-549.1407 409.96158 -63.334686 24 10
-564.03253 424.4087 -70.60614 24 10
-578.86566 438.94244 -77.795494 24 10
-593.70355 453.5125 -85.02506 24 10
-608.1991 468.38324 -92.33358 24 10
-622.68494 483.29968 -99.54167 24 10
-637.0933 498.31195 -106.77177 24 10
-651.4369 513.4085 -114.18349 24 10
-665.5134 528.74817 -121.30526 24 10
-36.380405 -133.43317 109.45158 25 10
-41.865276 -153.3593 100.36854 25 10
-47.715816 -172.97203 90.84444 25 10
-53.753113 -192.91582 81.56703 25 10
-60.174862 -212.46973 72.2783 25 10
-66.842804 -232.12248 63.00745 25 10
-73.85326 -251.5307 53.8764 25 10
-81.12066 -270.98334 44.48885 25 10
-88.76531 -290.07336 35.221718 25 10
-96.59487 -309.42764 25.963259 25 10
-104.82317 -328.34805 16.596437 25 10
-113.320625 -347.24738 7.342471 25 10
-122.055885 -366.20905 -2.034499 25 10
-131.14565 -384.87408 -11.536075 25 10
-140.51503 -403.46384 -20.764198 25 10
-150.18622 -421.90805 -30.242294 25 10
-160.12688 -440.2918 -39.57197 25 10
-170.34695 -458.57895 -48.95978 25 10
-180.85388 -476.7426 -58.267735 25 10
-191.67886 -494.6963 -67.771996 25 10
-202.7894 -512.5213 -77.22247 25 10
-214.19785 -530.1811 -86.836 25 10
-225.89642 -547.6904 -96.18685 25 10
-237.79651 -565.25476 -105.63302 25 10
-250.15668 -582.2543 -115.11947 25 10
-262.7509 -599.2237 -124.54867 25 10
-275.5428 -616.2313 -134.1028 25 10
-288.65247 -632.9968 -143.64546 25 10
-302.03845 -649.608 -153.23479 25 10
-315.74017 -665.9753 -162.9382 25 10
-329.83246 -681.9423 -172.45856 25 10
-344.01016 -698.1354 -182.04147 25 10
-358.5926 -713.89 -191.54317 25 10
-373.3685 -729.6274 -201.40332 25 10
-388.42157 -745.17163 -211.23145 25 10
134.7494 13.805068 458.79074 26 10
154.95998 15.5567465 500.44214 26 10
175.72948 17.362612 542.0907 26 10
196.22336 19.306334 583.7226 26 10
216.53412 21.378357 625.0342 26 10
236.91519 23.553804 666.8774 26 10
257.58646 25.810549 708.293 26 10
278.1109 28.19182 749.9957 26 10
298.4997 30.696846 791.5882 26 10
318.92215 33.308437 833.1168 26 10
339.2569 36.03921 874.627 26 10
359.7049 38.867817 916.2602 26 10
380.08957 41.81289 958.02563 26 10
400.56836 44.85702 999.56555 26 10
421.00885 48.01458 1041.2793 26 10
441.05838 51.326622 1082.8855 26 10
461.7525 54.672897 1124.6 26 10
482.04462 58.175243 1166.0148 26 10
502.2261 61.80037 1207.7493 26 10
522.63794 65.50613 1249.1206 26 10
542.8997 69.33927 1290.8003 26 10
563.1505 73.28259 1332.6509 26 10
583.4934 77.32229 1374.3707 26 10
603.52405 81.51208 1416.1586 26 10
623.6906 85.79243 1457.7089 26 10
644.06665 90.15182 1499.3981 26 10
664.26013 94.64431 1541.1558 26 10
684.2735 99.270676 1582.6542 26 10
704.47485 103.977745 1624.5842 26 10
724.7948 108.77424 1666.3298 26 10
744.7925 113.726326 1708.0796 26 10
764.87506 118.772995 1749.6986 26 10
784.9223 123.93232 1791.637 26 10
804.8771 129.21349 1833.6025 26 10
825.01605 134.5718 1875.1357 26 10
88.209145 -100.09401 145.8273 27 10
100.08613 -117.08312 141.71107 27 10
111.41202 -134.50719 137.73723 27 10
122.13001 -152.41377 133.69313 27 10
132.41353 -170.5617 129.44537 27 10
142.32538 -188.82538 125.51259 27 10
151.3288 -207.88756 121.587906 27 10
159.9565 -227.00714 117.45585 27 10
167.82135 -246.6917 113.51527 27 10
175.08849 -266.682 109.265976 27 10
181.8354 -286.81982 105.03587 27 10
187.80296 -307.47568 100.94444 27 10
193.2741 -328.15674 96.81185 27 10
197.89217 -349.42297 92.453476 27 10
201.90286 -370.8199 88.43993 27 10
205.1696 -392.54886 84.27305 27 10
207.82556 -414.3093 79.74974 27 10
209.60248 -436.58405 75.65873 27 10
210.79448 -458.72144 71.28365 27 10
211.18057 -481.12082 66.81608 27 10
210.73247 -503.801 62.550068 27 10
209.41112 -526.8125 58.131752 27 10
207.40265 -549.62054 53.708076 27 10
204.40442 -572.9381 49.15976 27 10
200.73135 -595.81714 44.593758 27 10
196.07248 -619.0448 40.00468 27 10
190.50963 -642.29785 35.403034 27 10
183.88528 -666.02563 30.716816 27 10
176.37787 -689.5066 26.074612 27 10
167.93143 -712.76605 21.001364 27 10
158.44905 -736.0274 16.30243 27 10
147.86902 -759.4259 11.202106 27 10
136.26802 -782.36346 6.242006 27 10
123.43087 -805.8201 1.3101075 27 10
109.51066 -828.6054 -3.9134054 27 10
147.34995 -27.509714 -88.182915 28 11
167.37097 -32.054287 -109.204124 28 11
187.47618 -36.715572 -130.87173 28 11
207.3446 -41.55602 -151.98541 28 11
227.65582 -46.439163 -173.25493 28 11
247.60562 -51.526413 -194.71675 28 11
267.47192 -56.762505 -215.9432 28 11
287.42105 -62.111794 -237.1134 28 11
307.2959 -67.60721 -258.31567 28 11
326.96988 -73.27729 -279.5471 28 11
346.77493 -79.048035 -300.92905 28 11
366.6573 -84.929665 -322.3358 28 11
386.3491 -90.98369 -343.58716 28 11
406.02176 -97.170525 -365.13452 28 11
425.5555 -103.51879 -386.13733 28 11
445.3191 -109.938255 -407.52542 28 11
464.94727 -116.51713 -428.82544 28 11
484.36487 -123.27532 -450.0385 28 11
503.77512 -130.16196 -471.42334 28 11
523.1863 -137.17415 -492.99817 28 11
542.6966 -144.28497 -514.173 28 11
561.9574 -151.58653 -535.56445 28 11
581.40283 -158.9621 -556.7833 28 11
600.4041 -166.58307 -578.4403 28 11
619.78235 -174.22289 -599.5253 28 11
639.1425 -181.9889 -621.24133 28 11
658.18695 -189.9664 -642.4441 28 11
677.2042 -198.0737 -663.7275 28 11
696.3425 -206.26627 -685.2442 28 11
715.32294 -214.62556 -706.7654 28 11
734.12335 -223.15916 -728.1034 28 11
753.14886 -231.74353 -749.5709 28 11
771.7349 -240.5822 -770.9424 28 11
790.6326 -249.44235 -792.53815 28 11
809.5196 -258.4223 -813.92267 28 11
136.59114 58.52494 186.7703 29 11
155.02661 68.34235 206.5227 29 11
172.80705 78.68005 226.34868 29 11
190.36137 89.35361 246.07178 29 11
207.94157 100.2402 265.55988 29 11
225.38445 111.409485 285.23682 29 11
242.55394 122.925476 305.1005 29 11
259.63788 134.69052 324.72778 29 11
276.43268 146.8055 344.7728 29 11
293.16254 159.14853 364.4944 29 11
309.51956 171.88216 384.3087 29 11
325.85492 184.80965 404.0722 29 11
341.763 198.15562 424.07138 29 11
357.7411 211.62993 443.74417 29 11
373.462 225.41583 463.80585 29 11
388.66052 239.67415 483.6985 29 11
404.0001 253.99492 503.62753 29 11
418.98987 268.6749 523.57825 29 11
433.83823 283.5781 543.7085 29 11
448.26187 298.88535 563.5363 29 11
462.8548 314.19577 583.90247 29 11
476.65625 330.1539 604.0627 29 11
490.60513 346.11404 624.23846 29 11
504.08817 362.4963 644.3296 29 11
517.5808 378.95602 664.61804 29 11
530.68866 395.77136 685.0548 29 11
543.26135 413.05618 705.52386 29 11
555.93384 430.32495 725.9024 29 11
568.083 448.04755 746.32996 29 11
580.1361 465.88577 766.7237 29 11
591.858 484.01797 787.3241 29 11
603.2975 502.39935 808.08356 29 11
614.52936 520.96 828.6541 29 11
625.26697 539.9369 849.623 29 11
635.78394 559.0918 870.3531 29 11
-98.605675 -93.26256 299.00125 30 12
-112.73072 -108.512085 301.55548 30 12
-126.440636 -124.20477 303.78357 30 12
-139.35623 -140.67982 306.3588 30 12
-151.81795 -157.56743 309.00943 30 12
-163.62448 -175.0345 311.5092 30 12
-174.91792 -192.89052 314.02014 30 12
-185.36426 -211.46335 316.57864 30 12
-195.15314 -230.50937 319.20926 30 12
-204.26924 -250.00124 321.70178 30 12
-212.65561 -269.9612 324.33533 30 12
-220.28877 -290.37167 326.76416 30 12
-227.19524 -311.1444 329.59473 30 12
-233.20111 -332.46313 332.16003 30 12
-238.42207 -354.113 334.76257 30 12
-242.67853 -376.29968 337.4136 30 12
-246.10226 -398.76166 340.35825 30 12
-248.4993 -421.74072 342.97253 30 12
-250.03835 -444.88065 345.93695 30 12
-250.73082 -468.04608 348.42612 30 12
-250.05568 -492.11996 351.43375 30 12
-248.63417 -515.80853 354.21478 30 12
-245.78815 -540.36835 357.04922 30 12
-241.8616 -564.97955 360.15573 30 12
-236.83258 -589.512 363.19614 30 12
-230.50848 -614.24896 366.36337 30 12
-222.75024 -639.39954 369.5962 30 12
-213.64668 -664.52515 372.7625 30 12
-203.14671 -689.49023 375.89264 30 12
-191.08287 -714.52203 379.30783 30 12
-177.40266 -739.44855 382.49786 30 12
-161.95847 -764.42365 386.21603 30 12
-144.68648 -789.1914 389.5228 30 12
-125.48383 -813.4879 393.33572 30 12
-104.13196 -837.6096 397.21103 30 12
146.64696 7.8323884 274.1652 31 12
167.04683 11.022464 272.7807 31 12
187.43596 14.450073 271.66263 31 12
207.60693 18.132423 270.46164 31 12
227.81581 22.049658 269.04703 31 12
248.05879 26.199568 267.92374 31 12
268.3069 30.583138 266.70813 31 12
288.27353 35.233837 265.29736 31 12
308.34528 40.106625 264.04105 31 12
328.42004 45.211525 262.74805 31 12
348.53867 50.540993 261.78714 31 12
368.32425 56.14992 260.31912 31 12
388.2198 61.973206 259.22287 31 12
408.03558 68.03839 257.89648 31 12
427.9628 74.312195 256.96375 31 12
447.44855 80.89042 255.33304 31 12
467.3492 87.6197 254.2122 31 12
486.77014 94.66357 253.00603 31 12
506.25858 101.91974 251.7052 31 12
525.666 109.41571 250.3674 31 12
544.9214 117.166336 249.34627 31 12
564.0567 125.16545 247.98337 31 12
583.40533 133.33711 246.58882 31 12
602.5861 141.76439 245.38593 31 12
621.439 150.48712 243.8734 31 12
640.512 159.37317 242.82533 31 12
659.5514 168.48048 241.68112 31 12
678.0482 177.9407 240.35458 31 12
696.94745 187.50795 239.26463 31 12
715.3463 197.42043 237.78252 31 12
734.0035 207.47112 236.62654 31 12
752.3692 217.8111 235.23166 31 12
770.47906 228.43286 233.91554 31 12
788.9359 239.1559 232.7545 31 12
806.7383 250.2806 231.44606 31 12
-65.91005 -133.06322 -245.16835 32 13
-76.56107 -150.5425 -256.23346 32 13
-87.2445 -168.1703 -267.31097 32 13
-97.96604 -185.91998 -278.4559 32 13
-109.04407 -203.18576 -289.52396 32 13
-120.14366 -220.59952 -300.7052 32 13
-131.45522 -237.80417 -311.68765 32 13
-142.95709 -254.84146 -323.06354 32 13
-154.44429 -272.07355 -333.99295 32 13
-166.15382 -289.07538 -345.1736 32 13
-178.02733 -305.9505 -356.3304 32 13
-190.12898 -322.58923 -367.70395 32 13
-202.28934 -339.27905 -378.7677 32 13
-214.51118 -356.00842 -389.9934 32 13
-226.91649 -372.57083 -401.15347 32 13
-239.58827 -388.83197 -412.16663 32 13
-252.26991 -405.20865 -423.4423 32 13
-265.12076 -421.43896 -434.74176 32 13
-278.22406 -437.3917 -446.0106 32 13
-291.32986 -453.45935 -456.95322 32 13
-304.64322 -469.3177 -468.232 32 13
-318.12973 -485.02054 -479.35352 32 13
-331.74136 -500.6401 -490.70932 32 13
-345.4271 -516.2502 -501.97836 32 13
-359.37976 -531.5607 -512.7918 32 13
-373.25684 -547.07764 -524.0978 32 13
-387.391 -562.30695 -535.6979 32 13
-401.78793 -577.24396 -546.7398 32 13
-415.93726 -592.6188 -557.9137 32 13
-430.6589 -607.2575 -569.34106 32 13
-445.30087 -622.0869 -580.3383 32 13
-460.12708 -636.73145 -591.7478 32 13
-475.0803 -651.2697 -602.815 32 13
-490.16193 -665.6978 -614.42096 32 13
-505.28864 -680.12585 -625.68604 32 13
23.80776 119.819336 -81.90089 33 13
25.805727 140.4407 -67.95021 33 13
27.37738 161.12292 -54.49647 33 13
28.530565 181.79955 -40.970898 33 13
29.287674 202.28313 -27.347982 33 13
29.551222 223.22533 -13.368062 33 13
29.46387 243.5503 0.3837743 33 13
28.856453 264.5788 13.94736 33 13
27.825361 285.5421 27.76722 33 13
26.401575 306.02133 41.47057 33 13
24.493547 326.98596 55.337276 33 13
22.152386 347.85632 69.15086 33 13
19.381878 368.4635 82.9022 33 13
16.155571 389.1945 96.7268 33 13
12.471997 410.18924 110.61216 33 13
8.35463 430.63394 124.604294 33 13
3.7773964 451.38 138.5951 33 13
-1.2513807 471.97583 152.42981 33 13
-6.736252 492.4624 166.32854 33 13
-12.673071 513.14716 180.62538 33 13
-19.07288 533.5242 194.61217 33 13
-25.944902 553.5973 208.77736 33 13
-33.272827 573.8032 223.15 33 13
-41.05263 594.1149 237.21712 33 13
-49.306004 614.19543 251.5937 33 13
-58.04173 634.0097 266.00208 33 13
-67.2315 653.8959 280.5284 33 13
-76.87252 673.83136 295.03088 33 13
-87.037125 693.19995 309.54367 33 13
-97.688 712.38873 324.14185 33 13
-108.78425 731.6868 338.65286 33 13
-120.37295 750.74817 353.33517 33 13
-132.42046 769.78687 368.2995 33 13
-144.99054 788.43024 383.05484 33 13
-158.01656 807.0595 398.00473 33 13
101.76786 -108.03469 137.18755 34 14
115.900475 -123.03025 153.60796 34 14
130.41298 -137.63303 170.1473 34 14
144.96451 -152.20389 186.59813 34 14
159.39265 -166.91156 202.95224 34 14
174.02995 -181.40607 219.54292 34 14
188.93329 -195.62949 236.07407 34 14
203.53917 -210.1651 252.66733 34 14
218.60165 -224.23238 269.0919 34 14
233.51038 -238.45972 285.49908 34 14
248.57365 -252.52945 302.35834 34 14
263.73706 -266.49695 318.85596 34 14
278.98947 -280.37302 335.2454 34 14
294.29663 -294.19122 351.61673 34 14
309.63312 -307.97577 368.39966 34 14
325.12332 -321.60202 384.65826 34 14
340.704 -335.13263 401.29037 34 14
356.2008 -348.7377 417.92264 34 14
371.8888 -362.14612 434.4281 34 14
387.75986 -375.36682 451.09564 34 14
403.64645 -388.56207 467.39575 34 14
419.4754 -401.80017 483.9907 34 14
435.5218 -414.81628 500.7136 34 14
451.6522 -427.73825 517.20465 34 14
467.85593 -440.57556 533.74207 34 14
484.08792 -453.3696 550.1676 34 14
500.38315 -466.08627 566.7842 34 14
516.88855 -478.58868 583.4536 34 14
533.1246 -491.31973 599.74536 34 14
549.8644 -503.56537 616.4851 34 14
566.66876 -515.73145 633.0248 34 14
583.2504 -528.07715 649.828 34 14
600.07715 -540.1761 666.40265 34 14
616.8876 -552.26416 683.1215 34 14
633.90125 -564.14374 699.4952 34 14
0.6837206 -147.04645 -82.10309 35 14
1.1764969 -167.90097 -96.20083 35 14
1.8114346 -188.71797 -110.12164 35 14
2.5957444 -208.93004 -124.206024 35 14
3.51938 -229.53102 -138.0796 35 14
4.5896225 -249.93765 -152.01857 35 14
5.7935715 -270.83447 -166.04938 35 14
7.1488094 -291.31686 -179.93504 35 14
8.647524 -311.80563 -193.79604 35 14
10.287385 -332.37238 -207.56383 35 14
12.066546 -353.0469 -221.85875 35 14
13.997351 -373.4694 -235.83493 35 14
16.06831 -393.9802 -249.84563 35 14
18.284475 -414.44263 -263.83438 35 14
20.634262 -435.1087 -277.8717 35 14
23.130566 -455.6818 -291.8096 35 14
25.781048 -476.0351 -305.78073 35 14
28.574608 -496.39767 -319.77875 35 14
31.503109 -516.89905 -333.60355 35 14
34.578026 -537.33624 -347.65326 35 14
37.7976 -557.7422 -361.6193 35 14
41.16089 -578.132 -375.6123 35 14
44.6726 -598.4422 -389.71515 35 14
48.30585 -619.02496 -403.90704 35 14
52.10805 -639.2612 -417.81104 35 14
56.03367 -659.7265 -431.84528 35 14
60.12374 -679.9269 -446.00104 35 14
64.34414 -700.2611 -459.85184 35 14
68.68765 -720.7873 -474.08856 35 14
73.21584 -740.85956 -488.12885 35 14
77.86247 -761.1687 -502.13223 35 14
82.67895 -781.20264 -516.1623 35 14
87.62229 -801.37805 -530.1122 35 14
92.70777 -821.54364 -544.26807 35 14
97.92261 -841.8072 -558.5331 35 14
149.66484 4.3806367 -96.12618 36 14
170.21904 4.364392 -112.15592 36 14
190.80684 4.230521 -127.83842 36 14
211.26744 3.9823668 -143.84482 36 14
232.03389 3.6119127 -159.92717 36 14
252.65941 3.1276188 -175.58907 36 14
272.9565 2.5298457 -191.61674 36 14
293.79218 1.8101865 -207.49422 36 14
314.41025 0.9759519 -223.43166 36 14
335.15652 0.025113923 -239.27817 36 14
355.5485 -1.0425844 -255.20065 36 14
376.22693 -2.2265253 -270.84824 36 14
396.69678 -3.5285325 -287.00766 36 14
417.21045 -4.9474497 -302.91736 36 14
438.01505 -6.4792004 -318.87155 36 14
458.45267 -8.13286 -334.7901 36 14
478.76895 -9.906545 -350.73013 36 14
