x y z track_id event_id
499.42096 -11.790486 -366.53955 36 14
519.989 -13.79282 -382.56964 36 14
540.4441 -15.915084 -398.63675 36 14
561.0927 -18.148287 -414.50137 36 14
581.69635 -20.499084 -430.27414 36 14
602.04034 -22.975988 -446.2149 36 14
622.614 -25.56109 -462.29648 36 14
642.9869 -28.271229 -478.1045 36 14
663.61505 -31.086693 -494.16895 36 14
683.88824 -34.03553 -510.1801 36 14
704.303 -37.09458 -525.89624 36 14
724.8372 -40.263737 -542.1653 36 14
745.23883 -43.556576 -557.9454 36 14
765.77814 -46.957558 -573.84656 36 14
786.24347 -50.478954 -589.9028 36 14
806.43036 -54.135 -605.85925 36 14
826.91907 -57.88735 -621.85034 36 14
847.2806 -61.764526 -637.8859 36 14
53.25608 84.009254 -198.61414 37 15
64.03534 101.60658 -202.54076 37 15
75.01704 118.977554 -207.12834 37 15
85.96285 136.49918 -211.01341 37 15
97.15667 153.7205 -215.32156 37 15
108.4381 170.89555 -219.53337 37 15
119.67822 188.22643 -223.4562 37 15
131.12527 205.32101 -227.8991 37 15
142.49776 222.61984 -231.81648 37 15
154.1592 239.554 -236.07878 37 15
165.93883 256.3908 -240.16115 37 15
177.7225 273.30566 -244.62834 37 15
189.5625 290.2158 -248.64915 37 15
201.54224 306.99243 -252.83829 37 15
213.67175 323.6207 -257.11905 37 15
225.68004 340.50964 -261.06146 37 15
238.07532 356.8914 -265.2857 37 15
250.51381 373.28488 -269.4148 37 15
262.88782 389.8479 -273.6139 37 15
275.28973 406.43964 -277.83768 37 15
287.96637 422.69565 -282.02393 37 15
300.69626 438.94272 -286.28625 37 15
313.60123 455.0023 -290.261 37 15
326.43893 471.22546 -294.47797 37 15
339.53735 487.1369 -298.6708 37 15
352.63712 503.1101 -302.83008 37 15
365.80127 519.0526 -307.09454 37 15
379.00082 535.0041 -311.29852 37 15
392.30518 550.86505 -315.57645 37 15
405.85144 566.4436 -319.50378 37 15
419.32703 582.1765 -323.90598 37 15
433.02567 597.65393 -328.07208 37 15
446.7422 613.1596 -332.05493 37 15
460.4612 628.71234 -336.37967 37 15
474.34277 644.09204 -340.52917 37 15
-133.50264 -4.198509 -375.28098 38 15
-154.38826 -3.962232 -408.9552 38 15
-175.03296 -4.575178 -442.7351 38 15
-195.77155 -6.036049 -476.4503 38 15
-216.7802 -8.344556 -510.3646 38 15
-237.52893 -11.525186 -544.2171 38 15
-258.17322 -15.581879 -578.5517 38 15
-279.12918 -20.492182 -612.83966 38 15
-299.62988 -26.312525 -647.48663 38 15
-320.10214 -33.01925 -682.2588 38 15
-340.3796 -40.63206 -717.1681 38 15
-360.29837 -49.17923 -752.65704 38 15
-380.36343 -58.59564 -788.28925 38 15
-399.80685 -68.99707 -823.8526 38 15
-419.3341 -80.27166 -860.1696 38 15
-438.2923 -92.53774 -896.5834 38 15
-456.6677 -105.81443 -933.6414 38 15
-475.00443 -119.978806 -970.78436 38 15
-492.44977 -135.24144 -1008.39185 38 15
-510.06216 -151.31667 -1046.7131 38 15
-526.4728 -168.5952 -1085.4863 38 15
-542.7572 -186.75017 -1124.7738 38 15
-558.2861 -205.97469 -1164.7605 38 15
-572.9021 -226.3318 -1205.4122 38 15
-586.6737 -247.79977 -1246.687 38 15
-599.9992 -270.1938 -1288.661 38 15
-612.0515 -293.8608 -1331.6381 38 15
-623.28937 -318.5788 -1375.4761 38 15
-633.35144 -344.50095 -1420.502 38 15
-642.279 -371.5789 -1466.7042 38 15
-649.9607 -399.83228 -1513.801 38 15
-656.04553 -429.428 -1562.8727 38 15
-660.28033 -460.48938 -1613.2802 38 15
-663.0136 -492.6977 -1665.6472 38 15
-663.61194 -526.39014 -1720.3542 38 15
107.63018 -63.797333 -137.26111 39 15
126.493935 -71.65574 -131.16185 39 15
145.7402 -79.51708 -125.33775 39 15
164.6575 -87.78185 -119.3854 39 15
183.4008 -96.35722 -113.33992 39 15
202.23804 -105.10002 -107.23082 39 15
220.41759 -114.39925 -101.52889 39 15
238.82498 -123.791824 -95.20742 39 15
257.32797 -133.34459 -89.23215 39 15
275.34985 -143.35376 -83.40714 39 15
293.60394 -153.44586 -77.2756 39 15
311.34253 -164.0085 -71.20798 39 15
329.1264 -174.74557 -65.277245 39 15
346.70428 -185.78665 -59.42539 39 15
364.1492 -197.0904 -53.30959 39 15
381.4675 -208.6504 -47.082233 39 15
398.64966 -220.46873 -41.145576 39 15
415.69775 -232.54102 -34.978867 39 15
432.47885 -244.93918 -28.891623 39 15
449.2279 -257.52786 -22.784748 39 15
465.70688 -270.43942 -16.777256 39 15
482.08218 -283.57535 -10.761774 39 15
498.3816 -296.91443 -4.631944 39 15
514.26807 -310.65475 1.4661614 39 15
530.06915 -324.59842 7.6146684 39 15
545.6569 -338.81927 13.735411 39 15
561.26154 -353.16986 19.699797 39 15
576.5316 -367.86584 26.194128 39 15
591.45087 -382.91803 32.260906 39 15
606.3886 -398.0849 38.29044 39 15
621.0867 -413.52875 44.599247 39 15
635.3987 -429.3459 50.615322 39 15
649.7946 -445.21588 56.83437 39 15
663.90314 -461.38446 63.32258 39 15
677.64996 -477.90225 69.31411 39 15
47.78774 87.157524 -20.595156 40 15
60.4096 103.643364 4.8344226 40 15
73.74754 119.751045 30.582312 40 15
87.84948 135.33118 56.17355 40 15
102.8693 150.10124 82.0145 40 15
118.55398 164.39133 107.92964 40 15
135.11473 177.84807 133.94261 40 15
152.28383 190.77773 160.08482 40 15
170.10826 203.04456 186.59401 40 15
188.82109 214.31625 213.4808 40 15
208.1952 224.81097 240.49939 40 15
228.22302 234.47139 267.71802 40 15
248.89207 243.24423 295.01627 40 15
270.29117 250.98001 322.7309 40 15
292.17874 257.83716 351.02698 40 15
314.90683 263.43198 379.56226 40 15
338.06387 268.04803 408.44608 40 15
361.89026 271.40594 437.8124 40 15
386.07794 273.6535 467.60022 40 15
410.89282 274.50137 498.25717 40 15
436.43283 273.80487 529.1037 40 15
462.12692 271.82254 560.724 40 15
488.36246 268.19028 593.31494 40 15
515.0704 262.82913 626.5567 40 15
541.96515 255.74059 660.62854 40 15
569.3946 246.59413 695.8316 40 15
596.75903 235.46877 732.04755 40 15
624.57166 221.93127 769.7279 40 15
652.3581 205.90918 809.0449 40 15
680.224 187.05167 850.19037 40 15
707.74567 165.0875 893.1875 40 15
735.285 139.4347 939.05853 40 15
761.82043 109.63777 988.16864 40 15
787.7123 74.69345 1041.357 40 15
812.3364 33.310146 1100.2238 40 15
-59.2297 -106.57084 1828.2262 41 16
-68.528465 -124.90073 2075.9795 41 16
-77.683044 -143.3737 2323.5725 41 16
-3.5080953 -118.584236 -192.29854 42 17
-2.8295014 -139.23532 -179.7041 42 17
-2.0122657 -160.0961 -167.21811 42 17
-1.0644865 -180.46747 -154.73878 42 17
0.023128051 -201.0886 -142.0839 42 17
1.2475673 -221.68748 -129.6727 42 17
2.6120825 -241.99234 -116.897064 42 17
4.1101165 -262.69266 -104.41676 42 17
5.747095 -283.2361 -91.9107 42 17
7.521841 -303.7544 -79.52261 42 17
9.434344 -324.25513 -66.80423 42 17
11.477705 -344.94833 -54.405983 42 17
13.66265 -365.48007 -41.697342 42 17
15.996477 -385.7189 -29.065094 42 17
18.446548 -406.45724 -16.62321 42 17
21.045393 -426.9125 -4.1663504 42 17
23.784061 -447.3122 8.742065 42 17
26.65142 -467.85962 21.136381 42 17
29.660494 -488.3097 33.706238 42 17
32.822403 -508.50424 46.35459 42 17
36.09457 -529.10583 58.956734 42 17
39.534744 -549.24585 71.45335 42 17
43.075134 -569.8853 84.05854 42 17
46.781895 -590.1175 96.77027 42 17
50.612534 -610.50574 109.43928 42 17
54.58531 -630.8164 121.991806 42 17
58.696854 -651.09344 134.3813 42 17
62.963306 -671.1656 147.23082 42 17
67.3362 -691.55054 159.80322 42 17
71.844025 -711.9297 172.37674 42 17
76.512085 -732.0588 185.04109 42 17
81.344154 -751.9248 197.58873 42 17
86.25896 -772.27795 210.31856 42 17
91.33205 -792.41455 222.9057 42 17
96.53346 -812.6033 235.78035 42 17
-105.21425 -97.566925 -263.20047 43 18
-119.533035 -112.37163 -274.29044 43 18
-133.71 -127.30702 -285.14105 43 18
-147.58282 -142.53255 -296.02225 43 18
-161.52368 -157.6924 -307.0009 43 18
-175.3972 -172.91484 -317.85977 43 18
-189.04726 -188.35442 -329.0351 43 18
-202.7715 -203.71594 -339.57593 43 18
-216.64622 -218.91786 -350.6165 43 18
-230.11214 -234.5243 -361.46814 43 18
-243.55873 -250.14264 -372.5737 43 18
-256.96786 -265.78976 -383.69885 43 18
-270.3183 -281.48636 -394.29944 43 18
-283.55026 -297.2942 -405.36557 43 18
-296.6287 -313.25055 -416.27975 43 18
-309.78067 -329.11523 -427.17392 43 18
-322.79404 -345.11142 -438.07706 43 18
-335.77655 -361.1238 -449.06702 43 18
-348.58664 -377.30414 -460.1005 43 18
-361.4847 -393.37024 -470.95328 43 18
-374.2312 -409.5806 -481.8909 43 18
-386.8255 -425.93674 -492.843 43 18
-399.23566 -442.4749 -503.71643 43 18
-411.71252 -458.91696 -514.84875 43 18
-424.22015 -475.29984 -525.4661 43 18
-436.32983 -492.10403 -536.49866 43 18
-448.68097 -508.6103 -547.66284 43 18
-460.85345 -525.2907 -558.5167 43 18
-472.81012 -542.1892 -569.38947 43 18
-484.8572 -558.9547 -580.39734 43 18
-496.80298 -575.80566 -591.5993 43 18
-508.65045 -592.7383 -602.42554 43 18
-520.3201 -609.8454 -613.39856 43 18
-531.9008 -627.0238 -624.4676 43 18
-543.5446 -644.0925 -635.3033 43 18
-55.601177 -129.20901 287.64612 44 18
-61.239746 -149.2318 356.30002 44 18
-66.591896 -169.11124 424.80576 44 18
-71.55615 -189.06664 493.50345 44 18
-76.04945 -209.30849 561.8744 44 18
-80.139786 -229.64978 630.6222 44 18
-83.83214 -250.05994 699.3971 44 18
-87.101814 -270.5966 768.4837 44 18
-89.97142 -291.17502 837.55554 44 18
-92.4312 -311.8061 906.58386 44 18
-94.414635 -332.70383 976.0128 44 18
-95.973175 -353.6873 1045.1478 44 18
-97.217354 -374.31464 1114.7573 44 18
-97.89399 -395.5291 1184.2542 44 18
-98.21533 -416.491 1254.1737 44 18
-98.064804 -437.6524 1324.1031 44 18
-97.49513 -458.76935 1394.0958 44 18
-96.48204 -479.92593 1464.5013 44 18
-95.005226 -501.20715 1534.9656 44 18
-93.12431 -522.2726 1605.6671 44 18
-90.74472 -543.61456 1676.4974 44 18
-87.947014 -564.7449 1747.4117 44 18
-84.63086 -586.2772 1818.6426 44 18
-80.92282 -607.3308 1890.3933 44 18
-76.718445 -628.59656 1961.9902 44 18
-72.05757 -649.7451 2033.8717 44 18
-66.91258 -670.97845 2106.2734 44 18
-61.29176 -692.1981 2179.07 44 18
-55.224945 -712.9737 2251.746 44 18
-48.62952 -734.2862 2324.8503 44 18
-147.76634 -4.805822 -143.10252 45 18
-168.32213 -6.599097 -136.78833 45 18
-188.90504 -8.4991 -130.55362 45 18
-209.31113 -10.515571 -124.12346 45 18
-229.66443 -12.644152 -117.80102 45 18
-250.25204 -14.868224 -111.4555 45 18
-270.7059 -17.207981 -105.081856 45 18
-291.21948 -19.651857 -98.65986 45 18
-311.79156 -22.199085 -92.19912 45 18
-332.0993 -24.87305 -85.86231 45 18
-352.62473 -27.638622 -79.59092 45 18
-372.8081 -30.539148 -73.26189 45 18
-393.3604 -33.517338 -66.74988 45 18
-413.75983 -36.615494 -60.651867 45 18
-434.10663 -39.825737 -54.01656 45 18
-454.38715 -43.149673 -47.771805 45 18
-474.75705 -46.572468 -41.409306 45 18
-495.17255 -50.097496 -35.005882 45 18
-515.3872 -53.74984 -28.634861 45 18
-535.59314 -57.510498 -22.588573 45 18
-555.9721 -61.359295 -16.073763 45 18
-576.3963 -65.308914 -9.519057 45 18
-596.46936 -69.404854 -3.2668724 45 18
-616.6374 -73.5968 3.2678626 45 18
-637.1755 -77.85001 9.478871 45 18
-657.17346 -82.27499 15.956815 45 18
-677.03613 -86.82435 22.241045 45 18
-697.5539 -91.395424 28.73083 45 18
-717.484 -96.14876 35.14671 45 18
-737.6034 -100.98286 41.39168 45 18
-757.8136 -105.90958 47.82305 45 18
-777.9027 -110.95809 54.090275 45 18
-798.0551 -116.10234 60.646664 45 18
-817.8536 -121.40346 66.948006 45 18
-838.01355 -126.755936 73.312164 45 18
68.584625 -118.1892 -153.3779 46 18
79.58531 -135.6172 -148.68915 46 18
90.83718 -152.73628 -143.8912 46 18
101.98086 -170.15186 -138.81998 46 18
113.38176 -187.24878 -134.07446 46 18
124.8172 -204.39758 -129.17941 46 18
136.3662 -221.46582 -124.341064 46 18
147.94453 -238.58855 -119.41599 46 18
159.80168 -255.36299 -114.85606 46 18
171.71262 -272.15167 -109.76894 46 18
183.60742 -289.06168 -104.73401 46 18
195.67088 -305.799 -99.83392 46 18
207.98419 -322.2391 -95.129456 46 18
220.24579 -338.8501 -90.21915 46 18
232.57909 -355.43716 -85.39807 46 18
245.18718 -371.69016 -80.47144 46 18
257.74652 -388.101 -75.571106 46 18
270.35883 -404.51184 -70.80852 46 18
283.24805 -420.58737 -65.96042 46 18
296.1379 -436.73965 -61.00481 46 18
309.1334 -452.8108 -56.122173 46 18
322.17004 -468.89365 -51.392536 46 18
335.45972 -484.67947 -46.442554 46 18
348.76587 -500.5112 -41.566605 46 18
362.24213 -516.16644 -36.52248 46 18
375.79517 -531.77826 -31.870525 46 18
389.35464 -547.44403 -26.951906 46 18
403.09875 -562.91125 -21.766342 46 18
416.99265 -578.2297 -16.982534 46 18
430.85507 -593.6495 -12.10134 46 18
444.79654 -609.0149 -7.29213 46 18
458.97607 -624.1082 -2.2379308 46 18
473.19955 -639.1944 2.4549122 46 18
487.57928 -654.1204 7.528223 46 18
502.0014 -669.03864 12.138666 46 18
128.79375 -51.73078 11.762815 47 19
147.83359 -59.57597 23.435974 47 19
166.86938 -67.50856 35.12343 47 19
185.68881 -75.61434 46.655636 47 19
204.53178 -83.79605 57.990692 47 19
223.58064 -91.97795 69.86633 47 19
242.4803 -100.3048 81.46196 47 19
261.09604 -108.83315 93.0698 47 19
280.02533 -117.3142 104.80923 47 19
298.61697 -126.01941 116.34465 47 19
317.4022 -134.72528 128.03395 47 19
335.74136 -143.70294 139.56087 47 19
354.4977 -152.58395 151.34047 47 19
373.04425 -161.63564 163.03326 47 19
391.4713 -170.81972 174.45335 47 19
409.94763 -180.06238 186.08281 47 19
428.3553 -189.41452 197.80971 47 19
446.61484 -198.91145 209.56653 47 19
464.75073 -208.54276 221.21893 47 19
483.11932 -218.14787 232.83307 47 19
501.3288 -227.902 244.47734 47 19
519.457 -237.77017 256.13913 47 19
537.5075 -247.7507 267.67712 47 19
555.2995 -257.92737 279.5152 47 19
573.4234 -268.02603 291.15906 47 19
591.5294 -278.20718 302.88068 47 19
609.36 -288.59213 314.43057 47 19
627.18884 -299.05212 326.17242 47 19
645.0709 -309.56 337.8618 47 19
662.8442 -320.19266 349.5678 47 19
680.4141 -330.99625 361.16278 47 19
697.71277 -342.00522 372.8777 47 19
715.42847 -352.88187 384.52158 47 19
733.04266 -363.87863 396.11987 47 19
750.47424 -375.0361 407.9321 47 19
-123.375496 83.93536 138.39124 48 19
-139.60623 96.524376 168.13055 48 19
-156.01263 109.05831 197.82751 48 19
-172.12502 121.86138 227.37659 48 19
-188.1274 134.80539 257.10437 48 19
-204.10217 147.82962 286.78384 48 19
-220.0355 160.9412 316.61923 48 19
-235.6875 174.31476 346.38333 48 19
-251.49051 187.63037 376.15042 48 19
-267.02594 201.19658 405.9177 48 19
-282.53946 214.82874 435.67722 48 19
-297.89056 228.63167 465.3249 48 19
-312.97314 242.68752 495.30777 48 19
-328.10785 256.74756 525.06714 48 19
-343.15802 270.915 554.57776 48 19
-357.98474 285.29858 584.5472 48 19
-372.63513 299.86157 614.3536 48 19
-387.45062 314.32712 644.2169 48 19
-402.00616 329.03564 674.07825 48 19
-416.45758 343.8604 703.77905 48 19
-430.8786 358.73843 733.91187 48 19
-445.1288 373.7844 763.71045 48 19
-459.1984 389.00647 793.4431 48 19
-473.03604 404.44855 823.4078 48 19
-486.99246 419.8094 853.2255 48 19
-500.64404 435.4507 883.2212 48 19
-514.2824 451.1194 913.3617 48 19
-527.7086 466.98764 943.2846 48 19
-541.2097 482.7999 972.9833 48 19
-554.3718 498.9227 1003.32544 48 19
-567.5013 515.08154 1033.383 48 19
-580.3556 531.4948 1063.2114 48 19
-593.2301 547.89185 1093.5157 48 19
-606.01184 564.37286 1123.4513 48 19
-618.6812 580.95404 1153.4117 48 19
138.50569 4.0614085 -77.315 49 19
159.06331 4.0463753 -78.74234 49 19
179.7533 3.8925695 -79.55926 49 19
200.23967 3.6074467 -80.58784 49 19
220.75943 3.185327 -81.861694 49 19
241.5345 2.6241326 -82.73764 49 19
262.02982 1.9304668 -83.9174 49 19
282.73596 1.0994675 -85.221085 49 19
303.2967 0.13347004 -86.16713 49 19
324.04587 -0.9680327 -87.273186 49 19
344.3597 -2.2070973 -88.23987 49 19
365.0143 -3.5805452 -89.6003 49 19
385.63138 -5.089869 -90.43024 49 19
406.17697 -6.7359805 -91.761185 49 19
426.8508 -8.515574 -92.65974 49 19
447.34647 -10.434452 -93.731224 49 19
467.9299 -12.487252 -95.00957 49 19
488.4637 -14.67715 -96.10887 49 19
508.90714 -17.005928 -97.242874 49 19
529.27344 -19.47392 -98.429306 49 19
549.82434 -22.071304 -99.24276 49 19
570.3818 -24.80386 -100.6025 49 19
590.6692 -27.684355 -101.552795 49 19
611.19714 -30.689758 -102.65504 49 19
631.77563 -33.82769 -103.71952 49 19
652.06287 -37.11695 -104.7076 49 19
672.6599 -40.524094 -105.86036 49 19
693.00476 -44.081593 -106.89868 49 19
713.40204 -47.77142 -108.0129 49 19
733.8423 -51.593533 -109.332436 49 19
754.13855 -55.561077 -110.23474 49 19
774.35535 -59.67034 -111.54241 49 19
794.74335 -63.90176 -112.36692 49 19
815.07367 -68.27256 -113.6456 49 19
835.4255 -72.77621 -114.59076 49 19
-147.16447 28.793385 144.37756 50 19
-167.10077 33.864468 174.84404 50 19
-187.11436 39.157906 205.53728 50 19
-207.05118 44.70335 236.00664 50 19
-226.69931 50.547478 266.90112 50 19
-246.44855 56.6044 297.2939 50 19
-266.05197 62.92818 327.9848 50 19
-285.8241 69.44296 358.88235 50 19
-305.26282 76.26842 389.57675 50 19
-324.74628 83.311745 419.91324 50 19
-344.1833 90.59355 450.83447 50 19
-363.2733 98.193375 481.6367 50 19
-382.71344 105.92246 512.40497 50 19
-401.44806 114.07057 542.9752 50 19
-420.71323 122.28999 573.75995 50 19
-439.69873 130.80801 604.8682 50 19
-458.3874 139.63261 635.61127 50 19
-477.16263 148.6475 666.4858 50 19
-495.74966 157.93521 697.1489 50 19
-514.4679 167.39249 728.20654 50 19
-533.1014 177.08504 759.51544 50 19
-551.4173 187.09024 790.372 50 19
-569.5862 197.35226 821.2812 50 19
-587.81903 207.79599 852.3041 50 19
-605.7128 218.56181 883.5808 50 19
-623.48914 229.57167 914.5402 50 19
-641.492 240.69518 945.8445 50 19
-659.1306 252.1494 977.10706 50 19
-676.68256 263.83005 1008.5012 50 19
-694.0293 275.78192 1040.0505 50 19
-711.4455 287.89407 1071.2444 50 19
-728.47516 300.34863 1102.7041 50 19
-745.4031 313.03015 1134.1835 50 19
-762.28845 325.91104 1165.5785 50 19
-779.0912 339.00497 1197.359 50 19
-53.89025 121.085175 -220.36848 51 20
-64.000374 138.947 -233.7913 51 20
-73.86979 157.08844 -247.31367 51 20
-83.646225 175.18692 -260.66357 51 20
-93.24088 193.42952 -274.13693 51 20
-102.59612 211.93135 -287.6768 51 20
-111.93059 230.239 -301.00906 51 20
-121.02352 248.80577 -314.39856 51 20
-130.10591 267.1545 -327.83325 51 20
-138.80688 286.0451 -341.35675 51 20
-147.5674 304.56818 -354.65564 51 20
-156.06773 323.3797 -368.23254 51 20
-164.37016 342.35004 -381.4997 51 20
-172.53468 361.35272 -395.3176 51 20
-180.5929 380.3182 -408.70728 51 20
-188.47887 399.3818 -422.1834 51 20
-196.09389 418.75226 -435.4434 51 20
-203.68729 437.89624 -449.08975 51 20
-211.05077 457.25595 -462.4604 51 20
-218.30777 476.5628 -476.21536 51 20
-225.25795 496.25247 -489.37137 51 20
-232.14122 515.7977 -502.96045 51 20
-238.96068 535.1837 -516.6104 51 20
-245.37846 555.16565 -530.0629 51 20
-251.83987 574.7395 -543.62695 51 20
-258.09232 594.4713 -557.27167 51 20
-264.08698 614.4748 -570.6568 51 20
-269.98276 634.38025 -584.07947 51 20
-275.70477 654.35803 -597.68414 51 20
-281.21054 674.5077 -611.1502 51 20
-286.55762 694.6907 -624.94946 51 20
-291.78146 714.8165 -638.68646 51 20
-296.761 735.17896 -652.1681 51 20
-301.61993 755.47107 -665.7184 51 20
-306.33194 775.7528 -679.19464 51 20
-104.66572 65.83493 -119.03069 52 20
-123.4687 74.48663 -116.80805 52 20
-142.12419 83.16042 -114.35311 52 20
-160.82877 91.73309 -112.39566 52 20
-179.58003 100.20599 -110.25726 52 20
-198.36758 108.58462 -107.73127 52 20
-217.2344 116.8453 -105.750496 52 20
-236.05965 125.052574 -103.46591 52 20
-255.06676 133.08752 -101.153725 52 20
-274.29205 140.93414 -99.20309 52 20
-293.2104 148.86205 -96.739944 52 20
-312.26044 156.64406 -94.45696 52 20
-331.52792 164.23894 -92.225395 52 20
-350.77664 171.76503 -89.9253 52 20
-369.9559 179.24545 -87.58002 52 20
-389.10342 186.66 -85.70556 52 20
-408.40894 193.9171 -83.29348 52 20
-427.69116 201.10333 -81.227264 52 20
-447.09988 208.14766 -78.91468 52 20
-466.3755 215.17062 -76.624016 52 20
-486.024 221.93845 -74.3385 52 20
-505.43552 228.73099 -72.27167 52 20
-525.1024 235.32367 -69.88036 52 20
-544.8209 241.80927 -67.67797 52 20
-564.1971 248.36095 -65.56496 52 20
-583.82605 254.71419 -63.265728 52 20
-603.64746 260.89734 -60.937023 52 20
-623.2419 267.0914 -58.789352 52 20
-643.003 273.12592 -56.554768 52 20
-662.82446 279.04666 -54.25793 52 20
-682.86194 284.7887 -52.18887 52 20
-702.7839 290.49063 -49.75242 52 20
-722.6493 296.1263 -47.69976 52 20
-742.6736 301.60684 -45.31438 52 20
-762.5779 307.0455 -43.196167 52 20
23.621672 -146.28436 -623.26263 53 21
27.451702 -166.63033 -676.0323 53 21
31.53041 -186.7552 -728.998 53 21
35.79077 -207.05652 -781.8438 53 21
40.31421 -227.0565 -834.683 53 21
45.04258 -247.09117 -887.4741 53 21
49.968452 -267.1917 -940.4235 53 21
55.121048 -287.19464 -993.47144 53 21
60.498924 -307.1083 -1046.588 53 21
66.07937 -327.04544 -1099.5751 53 21
71.906975 -346.7826 -1152.5609 53 21
77.91918 -366.6224 -1205.3872 53 21
84.14041 -386.43872 -1258.6952 53 21
90.585396 -406.1605 -1311.8617 53 21
97.29225 -425.6207 -1364.9667 53 21
104.17373 -445.2038 -1418.0275 53 21
111.2772 -464.6967 -1471.3188 53 21
118.60833 -484.0754 -1524.4592 53 21
126.14736 -503.41953 -1577.7478 53 21
133.84908 -522.9009 -1631.2432 53 21
141.82094 -542.09296 -1684.3922 53 21
150.01788 -561.17554 -1737.8801 53 21
158.42357 -580.2082 -1791.3038 53 21
167.04826 -599.14996 -1845.029 53 21
175.84236 -618.17365 -1898.2284 53 21
184.88289 -637.00165 -1952.0936 53 21
194.12706 -655.7827 -2005.4772 53 21
203.59676 -674.43976 -2059.3965 53 21
213.26567 -693.058 -2112.9185 53 21
223.15242 -711.57275 -2167.1057 53 21
233.29272 -729.8706 -2220.8765 53 21
243.5989 -748.2253 -2274.7686 53 21
254.15172 -766.3826 -2328.6782 53 21
264.8519 -784.6395 -2382.8716 53 21
-143.81876 18.207697 -268.85718 54 21
-163.87143 24.750174 -272.3798 54 21
-183.21716 32.343052 -275.56454 54 21
-202.7182 40.841427 -279.37164 54 21
-221.78198 50.339294 -282.68622 54 21
-240.28172 60.869125 -286.3903 54 21
-258.75568 72.28664 -289.55783 54 21
-276.49695 84.76686 -293.21185 54 21
-293.75592 98.23644 -296.87952 54 21
-310.49646 112.69296 -300.59836 54 21
-326.7095 128.1213 -304.07748 54 21
-342.29404 144.53932 -307.88223 54 21
-357.0033 162.03549 -311.7617 54 21
-371.20203 180.42456 -315.4982 54 21
-384.657 199.7744 -319.28894 54 21
-396.93008 220.2863 -323.23813 54 21
-408.39673 241.73126 -327.09912 54 21
-418.9912 264.08862 -331.02084 54 21
-428.13275 287.67508 -335.46786 54 21
-436.28217 312.1403 -339.56827 54 21
-443.1529 337.59793 -343.9313 54 21
-448.54224 364.11557 -348.33127 54 21
-452.26334 391.75125 -352.82928 54 21
-454.35016 420.35464 -357.43234 54 21
-454.6304 449.91003 -362.41818 54 21
-452.5576 480.76013 -367.53934 54 21
-448.29578 512.49036 -372.68317 54 21
-441.22943 545.43854 -378.2838 54 21
-431.2163 579.3123 -383.83014 54 21
-417.50467 614.42303 -389.98132 54 21
-399.45963 650.7131 -396.65808 54 21
-376.1962 687.97876 -403.9375 54 21
-345.73578 726.9859 -412.02576 54 21
-305.67966 767.0881 -421.30142 54 21
-249.8028 808.84357 -432.69064 54 21
