x y z track_id event_id
-126.80719 26.464495 176.13487 0 0
-146.93259 30.494646 166.9248 0 0
-167.12173 34.310345 157.94878 0 0
-187.40475 37.90472 148.96677 0 0
-207.80336 41.273144 139.87025 0 0
-228.29126 44.420803 130.8745 0 0
-248.68199 47.383133 121.8433 0 0
-269.1205 50.130688 112.76905 0 0
-289.54266 52.67452 103.6627 0 0
-310.19803 54.968906 94.8245 0 0
-330.8304 57.060116 85.626564 0 0
-351.3628 58.959595 76.50421 0 0
-371.7775 60.667625 67.33998 0 0
-392.56915 62.10308 58.415997 0 0
-413.26535 63.3428 49.143673 0 0
-433.997 64.36487 40.085464 0 0
-454.6165 65.189926 31.289423 0 0
-475.33286 65.78635 22.043917 0 0
-496.14462 66.15477 12.892983 0 0
-516.7647 66.33251 3.9468882 0 0
-537.67993 66.25573 -5.40767 0 0
-558.2766 66.00052 -14.283579 0 0
-579.362 65.46987 -23.537619 0 0
-600.16016 64.75419 -32.79193 0 0
-620.82166 63.83278 -41.775352 0 0
-641.6013 62.67786 -50.904236 0 0
-662.39594 61.300045 -60.02628 0 0
-683.37897 59.683716 -69.390114 0 0
-704.1638 57.862873 -78.52402 0 0
-725.1055 55.806458 -87.79729 0 0
-746.1332 53.52139 -96.93983 0 0
-766.85394 51.034584 -105.95565 0 0
-787.6692 48.31607 -115.23626 0 0
-808.29083 45.382988 -124.36925 0 0
-829.0735 42.213764 -133.4387 0 0
-70.214325 -121.06823 305.70758 1 0
-82.918686 -137.22086 315.89758 1 0
-95.72277 -153.43015 326.01724 1 0
-108.75956 -169.46211 336.33636 1 0
-122.2126 -185.03346 346.41965 1 0
-135.71915 -200.69608 356.6472 1 0
-149.51291 -216.08739 366.5884 1 0
-163.41919 -231.45494 376.87115 1 0
-177.65938 -246.47649 387.04404 1 0
-192.20248 -261.19818 397.35382 1 0
-206.83107 -275.9106 407.30524 1 0
-221.83858 -290.21423 417.60556 1 0
-236.95969 -304.45596 427.86066 1 0
-252.33235 -318.44913 437.98914 1 0
-267.86627 -332.30276 448.3187 1 0
-283.77423 -345.74887 458.46445 1 0
-299.80453 -359.09384 468.9034 1 0
-316.00018 -372.27618 479.0592 1 0
-332.30948 -385.34808 489.3513 1 0
-349.03873 -397.94986 499.5998 1 0
-366.02066 -410.27594 509.9734 1 0
-383.04382 -422.55695 520.2134 1 0
-400.34183 -434.52542 530.6106 1 0
-417.656 -446.45642 540.8844 1 0
-435.34225 -457.96118 551.2961 1 0
-453.28925 -469.15863 561.7711 1 0
-471.41766 -480.1276 571.9369 1 0
-489.34897 -491.24185 582.5135 1 0
-508.00443 -501.56833 592.9255 1 0
-526.7379 -511.7547 603.5936 1 0
-545.40436 -521.92944 614.0776 1 0
-564.5786 -531.5345 624.3654 1 0
-583.6684 -541.128 634.7872 1 0
-602.96674 -550.4257 645.3844 1 0
-622.6431 -559.2713 656.0068 1 0
-124.13384 36.342304 382.70737 2 0
-143.15085 43.89875 404.12637 2 0
-162.31018 51.6875 425.58206 2 0
-181.25215 59.81582 447.38345 2 0
-200.1905 68.21197 468.6023 2 0
-218.9772 76.92187 490.2619 2 0
-237.40681 86.018425 512.0957 2 0
-256.04977 95.29388 533.5 2 0
-274.28503 104.97273 555.1046 2 0
-292.56326 114.88374 576.7303 2 0
-310.55624 125.15099 598.64404 2 0
-328.65424 135.61497 620.20825 2 0
-346.2251 146.53279 641.9382 2 0
-363.91885 157.63147 663.5456 2 0
-381.36603 169.06357 685.4691 2 0
-398.764 180.7393 707.1886 2 0
-415.77646 192.80829 729.0337 2 0
-432.59402 205.18384 750.8937 2 0
-449.56036 217.69711 772.87335 2 0
-465.96198 230.688 794.7373 2 0
-482.48584 243.81816 816.6234 2 0
-498.674 257.31097 838.7588 2 0
-514.7766 271.03604 860.71094 2 0
-530.69226 285.041 882.7451 2 0
-546.2439 299.41907 904.9545 2 0
-561.81915 313.9552 927.07184 2 0
-576.72766 329.03192 949.4386 2 0
-591.8069 344.17374 971.7816 2 0
-606.51556 359.6847 993.94446 2 0
-621.1438 375.39078 1016.40356 2 0
-635.5079 391.3961 1038.6445 2 0
-649.7319 407.61984 1061.1686 2 0
-663.57117 424.2109 1083.8569 2 0
-677.08386 441.13232 1106.4539 2 0
-690.44635 458.26562 1129.1715 2 0
-91.38869 90.776634 232.7384 3 0
-105.71552 105.57174 232.32916 3 0
-120.16537 120.24426 231.68996 3 0
-134.34026 135.19113 230.91487 3 0
-148.4392 150.21284 230.42465 3 0
-162.48491 165.2853 229.66934 3 0
-176.50539 180.37852 229.00887 3 0
-190.42882 195.56429 228.25159 3 0
-204.195 210.90396 227.65417 3 0
-218.01141 226.18239 227.14684 3 0
-231.51863 241.77144 226.49251 3 0
-245.06703 257.30615 225.93033 3 0
-258.35782 273.09888 225.04526 3 0
-271.8119 288.70453 224.56094 3 0
-285.06537 304.50626 223.81577 3 0
-298.1346 320.4876 223.27042 3 0
-311.2042 336.44983 222.68033 3 0
-323.98422 352.70547 222.1632 3 0
-337.09888 368.57443 221.2201 3 0
-349.8483 384.8177 220.74875 3 0
-362.3421 401.3183 219.9806 3 0
-374.89948 417.72284 219.43437 3 0
-387.2471 434.33356 218.71063 3 0
-399.61966 450.88718 218.13664 3 0
-411.9444 467.4627 217.56729 3 0
-424.06268 484.23932 216.82259 3 0
-436.11926 501.052 216.04898 3 0
-448.0671 517.95337 215.48907 3 0
-460.10175 534.7153 214.95055 3 0
-471.6725 551.97705 214.24776 3 0
-483.34308 569.0819 213.62532 3 0
-494.80222 586.3933 212.92134 3 0
-506.3766 603.5232 212.29655 3 0
-517.5746 621.05554 211.74599 3 0
-528.90356 638.38293 211.17096 3 0
124.35052 -74.55716 -84.62127 4 1
142.10326 -85.12047 -84.768776 4 1
159.77689 -95.62954 -84.77013 4 1
177.62308 -105.93228 -84.88175 4 1
195.7216 -115.980446 -84.98781 4 1
213.81033 -125.92876 -84.961815 4 1
231.78311 -135.837 -84.95351 4 1
249.9978 -145.49303 -85.08001 4 1
268.39566 -154.93117 -85.244255 4 1
286.6902 -164.3153 -85.116486 4 1
305.39954 -173.34708 -85.11791 4 1
323.99057 -182.32991 -85.32881 4 1
342.70355 -191.1253 -85.40735 4 1
361.50848 -199.749 -85.46669 4 1
380.273 -208.27211 -85.59943 4 1
399.17557 -216.59451 -85.46236 4 1
418.24802 -224.69853 -85.45851 4 1
437.35156 -232.65794 -85.749275 4 1
456.5177 -240.45401 -85.820015 4 1
475.80026 -248.05695 -85.82423 4 1
495.28616 -255.42114 -85.92642 4 1
514.6661 -262.70508 -85.77573 4 1
534.191 -269.7777 -85.84118 4 1
553.91705 -276.61066 -85.88602 4 1
573.6373 -283.30692 -86.02635 4 1
593.3064 -289.8859 -85.940636 4 1
613.00287 -296.3063 -86.01287 4 1
633.18994 -302.34473 -86.002045 4 1
653.0838 -308.37677 -85.96221 4 1
673.21216 -314.14883 -86.2636 4 1
693.24896 -319.8127 -86.296 4 1
713.3698 -325.28436 -86.321 4 1
733.4899 -330.6009 -86.37616 4 1
753.8133 -335.66904 -86.32708 4 1
774.30615 -340.5046 -86.48285 4 1
-67.6493 129.6979 45.23692 5 1
-78.25599 147.30565 63.813572 5 1
-88.89043 164.98509 82.13151 5 1
-99.61276 182.61992 100.64677 5 1
-110.519875 200.03375 119.19895 5 1
-121.40095 217.60898 137.49301 5 1
-132.42479 235.03868 156.22322 5 1
-143.71252 252.11214 174.69908 5 1
-154.9282 269.4213 193.14018 5 1
-166.1664 286.79437 211.5052 5 1
-177.6547 303.8382 230.14973 5 1
-189.20604 320.8761 248.6134 5 1
-200.7693 337.99203 267.15045 5 1
-212.52168 354.88608 285.70496 5 1
-224.36522 371.72354 304.20825 5 1
-236.1777 388.70465 322.6918 5 1
-248.16348 405.49036 341.00742 5 1
-260.22635 422.23886 359.66388 5 1
-272.5008 438.73215 378.29578 5 1
-284.6548 455.50482 396.70627 5 1
-297.02817 472.00903 415.30588 5 1
-309.43896 488.53543 433.84695 5 1
-321.99103 504.91873 452.34552 5 1
-334.5867 521.3118 471.0584 5 1
-347.29272 537.6093 489.5693 5 1
-360.17627 553.70776 508.00986 5 1
-372.97232 570.01385 526.65344 5 1
-385.99417 586.0461 545.1192 5 1
-399.0747 602.0597 563.8082 5 1
-412.29648 617.9294 582.5485 5 1
-425.50748 633.8822 600.8351 5 1
-438.87894 649.6612 619.2715 5 1
-452.3701 665.32764 637.9907 5 1
-465.85947 681.0591 656.7874 5 1
-479.42905 696.73334 675.13794 5 1
144.61334 35.592117 -366.9232 6 1
164.4038 40.725334 -407.02066 6 1
184.49442 45.933495 -447.19733 6 1
204.25616 51.37229 -487.73117 6 1
224.17165 56.920784 -527.9322 6 1
244.01826 62.634144 -568.4886 6 1
263.6114 68.560135 -608.7038 6 1
283.25046 74.62156 -649.149 6 1
303.01483 80.79597 -689.4796 6 1
322.64246 87.15195 -729.9868 6 1
342.10397 93.69801 -770.4322 6 1
361.7579 100.33563 -810.6593 6 1
381.47723 107.09739 -850.9665 6 1
400.69778 114.14218 -891.32947 6 1
420.18314 121.25427 -931.8948 6 1
439.25787 128.62717 -972.3835 6 1
458.84952 135.98958 -1012.9302 6 1
478.0959 143.59338 -1053.2554 6 1
497.03262 151.43071 -1093.716 6 1
516.09015 159.37135 -1134.3551 6 1
535.16077 167.4464 -1174.9408 6 1
554.3242 175.62918 -1215.4308 6 1
573.3619 183.98753 -1256.0592 6 1
592.1074 192.57588 -1296.5549 6 1
610.9118 201.28102 -1337.2184 6 1
629.76276 210.10506 -1377.8817 6 1
648.5483 219.08391 -1418.4492 6 1
666.8931 228.3455 -1459.1279 6 1
685.5204 237.64366 -1499.6593 6 1
704.14087 247.07477 -1540.7759 6 1
722.66223 256.67035 -1581.1827 6 1
741.08746 266.4292 -1621.7861 6 1
759.32574 276.3842 -1662.9031 6 1
777.5687 286.4657 -1703.6901 6 1
795.8517 296.6591 -1744.4319 6 1
99.2115 -86.84527 -81.02758 7 2
117.40041 -96.58196 -100.66664 7 2
135.64972 -106.17726 -120.69818 7 2
153.84035 -115.71334 -140.55386 7 2
172.34402 -124.90617 -160.38676 7 2
190.90485 -133.94998 -180.2456 7 2
209.49239 -142.86076 -200.1012 7 2
228.01212 -151.69574 -219.69603 7 2
246.77872 -160.24161 -239.60313 7 2
265.72977 -168.54388 -259.5524 7 2
284.74057 -176.68219 -279.45728 7 2
303.8795 -184.61203 -299.0392 7 2
322.7398 -192.57555 -319.08783 7 2
342.09955 -200.1038 -339.00113 7 2
361.5476 -207.44496 -358.59695 7 2
380.88583 -214.70914 -378.81113 7 2
400.22595 -221.82701 -398.63785 7 2
419.9172 -228.6048 -418.55563 7 2
439.54633 -235.2697 -438.5773 7 2
459.32318 -241.70587 -458.58395 7 2
478.98172 -248.05142 -478.31473 7 2
498.87354 -254.12077 -498.53265 7 2
518.8538 -259.989 -518.5848 7 2
538.7692 -265.73062 -538.33 7 2
558.78705 -271.25967 -558.55676 7 2
579.047 -276.50873 -578.57336 7 2
599.3168 -281.58948 -598.61475 7 2
619.5608 -286.51556 -618.64606 7 2
639.7907 -291.2781 -638.5684 7 2
660.1414 -295.81357 -658.7459 7 2
680.7878 -300.04462 -679.1888 7 2
701.2941 -304.1638 -699.078 7 2
721.73175 -308.1349 -719.13025 7 2
742.39746 -311.8292 -739.61456 7 2
762.9301 -315.39798 -759.6669 7 2
108.47922 20.071579 187.32674 8 2
128.08745 26.786243 211.67087 8 2
147.35973 33.4538 236.13266 8 2
166.9563 39.93269 260.68506 8 2
186.61093 46.278538 284.99768 8 2
206.12482 52.541767 309.48346 8 2
226.0736 58.575775 333.7637 8 2
245.68864 64.57758 358.28134 8 2
265.42282 70.430305 382.45297 8 2
285.26324 76.136314 407.19852 8 2
305.17825 81.70344 431.6269 8 2
324.82806 87.22241 455.81964 8 2
344.9328 92.49976 480.31284 8 2
364.81143 97.717674 504.9736 8 2
384.70642 102.8106 529.2815 8 2
404.9383 107.69271 553.6179 8 2
424.8371 112.542015 578.2713 8 2
445.0067 117.19762 602.54816 8 2
465.27316 121.705696 626.96924 8 2
485.2891 126.15643 651.4319 8 2
505.4999 130.43295 676.21643 8 2
525.979 134.517 700.58124 8 2
546.1149 138.56479 725.0737 8 2
566.4415 142.43922 749.5142 8 2
586.67737 146.21106 773.9919 8 2
607.24835 149.77394 798.6872 8 2
627.7473 153.22913 823.11926 8 2
648.1007 156.59326 847.58307 8 2
668.7408 159.76123 872.1918 8 2
688.9303 162.90897 896.65106 8 2
709.6487 165.80333 921.37177 8 2
730.0442 168.64468 945.79846 8 2
750.5988 171.31976 970.4296 8 2
771.2331 173.84718 995.0762 8 2
791.86176 176.24597 1019.82587 8 2
-133.40237 -33.56527 126.261086 9 2
-153.53603 -34.878708 140.65419 9 2
-174.2083 -35.934795 154.96748 9 2
-194.8508 -36.87336 169.49934 9 2
-215.22343 -37.73381 183.78618 9 2
-236.01279 -38.393547 198.09224 9 2
-256.618 -38.958103 212.42386 9 2
-277.15942 -39.403946 226.78792 9 2
-297.48837 -39.74895 241.2374 9 2
-318.50006 -39.87562 255.41595 9 2
-338.78854 -39.96531 269.99344 9 2
-359.691 -39.853737 284.19897 9 2
-380.08603 -39.670242 298.45047 9 2
-400.69977 -39.333637 313.14777 9 2
-421.35443 -38.864254 327.20288 9 2
-442.10754 -38.257675 341.66373 9 2
-462.54504 -37.548954 356.1111 9 2
-483.35226 -36.680927 370.49945 9 2
-503.90048 -35.703762 384.92438 9 2
-524.4092 -34.59899 399.07416 9 2
-545.08765 -33.353207 413.55304 9 2
-565.7836 -31.977364 427.97223 9 2
-586.0845 -30.493073 442.44373 9 2
-606.9655 -28.848637 456.78516 9 2
-627.3572 -27.097868 471.19656 9 2
-648.0154 -25.20499 485.5446 9 2
-668.7503 -23.17999 499.78287 9 2
-689.18243 -21.035381 514.3469 9 2
-709.7146 -18.75678 528.77124 9 2
-730.4113 -16.343994 543.18115 9 2
-750.8678 -13.8064575 557.638 9 2
-771.5437 -11.134705 572.1036 9 2
-792.0643 -8.335302 586.63666 9 2
-812.57544 -5.4055076 601.1505 9 2
-833.2729 -2.3447168 615.6444 9 2
37.38897 92.81776 -74.880066 10 2
44.46511 111.95328 -93.646126 10 2
51.309536 131.29857 -112.49087 10 2
57.961777 150.7568 -131.47786 10 2
64.34095 170.54254 -150.13588 10 2
70.66297 190.0852 -169.06653 10 2
76.822655 209.65518 -187.74835 10 2
82.72436 229.51405 -206.73506 10 2
88.54088 249.18324 -225.5955 10 2
94.04408 269.30142 -244.35619 10 2
99.52682 289.0336 -263.27496 10 2
104.750496 309.06046 -282.0948 10 2
109.76785 329.2328 -300.80127 10 2
114.72614 349.10416 -319.9154 10 2
119.449455 369.199 -338.8011 10 2
123.980415 389.38913 -357.4329 10 2
128.36311 409.53336 -376.5778 10 2
132.53384 429.8311 -395.40186 10 2
136.46646 450.37103 -414.1983 10 2
140.31569 470.64142 -433.1986 10 2
143.98517 490.95203 -452.11395 10 2
147.43268 511.44635 -471.1934 10 2
150.7318 531.86914 -489.9918 10 2
153.7944 552.528 -508.7071 10 2
156.77246 572.875 -527.97437 10 2
159.48381 593.566 -546.8225 10 2
161.99446 614.3646 -565.92804 10 2
164.3976 634.9119 -584.8877 10 2
166.60371 655.5407 -603.822 10 2
168.59068 676.3391 -622.9952 10 2
170.41621 697.07605 -641.9446 10 2
172.02907 717.95636 -661.13794 10 2
173.48561 738.7435 -680.14557 10 2
174.70447 759.7803 -699.28485 10 2
175.81113 780.52014 -718.30396 10 2
142.09879 -8.069895 -72.73073 11 3
162.69217 -6.5299635 -58.59502 11 3
183.11592 -4.8939986 -44.351276 11 3
203.61046 -3.1524212 -30.011614 11 3
224.14459 -1.3082292 -15.959792 11 3
244.72136 0.6372764 -1.7279322 11 3
265.05673 2.6858838 12.482132 11 3
285.66873 4.8337183 26.774197 11 3
306.29642 7.0811844 40.92703 11 3
326.55167 9.439229 55.295597 11 3
347.01816 11.893842 69.43756 11 3
367.42755 14.451975 83.582115 11 3
387.74893 17.11564 97.82299 11 3
408.31 19.869892 112.086365 11 3
428.78046 22.728859 126.20358 11 3
449.21732 25.69031 140.51999 11 3
469.46915 28.76377 154.5168 11 3
489.98608 31.92191 169.01877 11 3
510.33865 35.19109 183.04262 11 3
530.7381 38.557644 197.43494 11 3
551.0754 42.02918 211.78 11 3
571.3305 45.607777 226.11996 11 3
591.80365 49.26909 240.13547 11 3
611.68616 53.08079 254.42097 11 3
632.02856 56.95405 268.61072 11 3
652.507 60.914257 282.74347 11 3
672.83966 64.98714 297.31052 11 3
693.04584 69.17198 311.5433 11 3
713.07916 73.474556 325.78378 11 3
733.39935 77.84749 339.88998 11 3
753.5338 82.33949 354.21967 11 3
773.81177 86.91509 368.58246 11 3
793.93964 91.60662 382.67062 11 3
813.9255 96.41427 397.13474 11 3
834.18884 101.288124 411.41528 11 3
-107.89021 -68.12646 -277.3557 12 3
-126.82609 -76.631584 -295.47247 12 3
-145.19484 -85.55281 -313.29953 12 3
-163.84625 -94.37672 -331.46133 12 3
-182.49594 -103.27619 -349.5277 12 3
-200.90544 -112.38466 -367.43903 12 3
-219.36494 -121.53729 -385.56876 12 3
-237.93199 -130.70358 -403.61575 12 3
-256.14627 -140.13637 -421.60507 12 3
-274.37186 -149.63446 -439.6442 12 3
-292.67603 -159.16147 -457.83673 12 3
-311.0337 -168.73106 -475.6525 12 3
-329.2279 -178.46062 -493.6029 12 3
-347.0907 -188.44075 -511.80646 12 3
-365.35345 -198.27417 -529.6411 12 3
-383.26645 -208.36745 -548.00024 12 3
-401.20007 -218.51913 -566.00195 12 3
-419.19705 -228.70537 -584.0102 12 3
-436.8708 -239.1368 -601.95844 12 3
-454.6113 -249.60023 -620.1896 12 3
-472.35504 -260.12976 -638.1988 12 3
-490.06332 -270.74603 -656.3085 12 3
-507.98404 -281.31125 -674.3471 12 3
-525.4169 -292.21283 -692.41174 12 3
-542.949 -303.12524 -710.62 12 3
-560.4108 -314.14218 -728.4626 12 3
-577.7275 -325.30548 -746.5686 12 3
-595.21277 -336.43808 -764.8837 12 3
-612.679 -347.6444 -782.9923 12 3
-629.76294 -359.1309 -801.0813 12 3
-647.1065 -370.532 -819.136 12 3
-664.0823 -382.2058 -837.18933 12 3
-681.15485 -393.88583 -855.23193 12 3
-698.2377 -405.62073 -873.3493 12 3
-715.2877 -417.43457 -891.4732 12 3
-54.36965 97.31081 -660.07806 13 3
-64.38781 115.34198 -738.567 13 3
-74.3706 133.31976 -816.8393 13 3
-84.18527 151.48126 -895.1436 13 3
-93.99449 169.53357 -973.6914 13 3
-103.60239 187.82869 -1051.9116 13 3
-113.16466 206.08508 -1130.3436 13 3
-122.66081 224.3382 -1208.9297 13 3
-132.13948 242.49709 -1287.3011 13 3
-141.37103 260.9825 -1365.5383 13 3
-150.50375 279.52286 -1443.7822 13 3
-159.63069 297.94373 -1522.5479 13 3
-168.57195 316.57913 -1600.6923 13 3
-177.48244 335.13855 -1679.2272 13 3
-186.35606 353.63065 -1757.6781 13 3
-195.00974 372.40213 -1836.2812 13 3
-203.64305 391.07285 -1914.7942 13 3
-212.04079 410.05524 -1993.1384 13 3
-220.45245 428.86807 -2071.6758 13 3
-228.76025 447.737 -2150.0652 13 3
-236.98232 466.62564 -2228.766 13 3
-245.02881 485.71063 -2307.1345 13 3
-253.11066 504.5733 -2385.6394 13 3
-101.78897 -102.318054 33.929405 14 4
-116.34839 -116.88458 11.679095 14 4
-130.83368 -131.52827 -10.271433 14 4
-145.41841 -146.07399 -32.354927 14 4
-159.71045 -160.91446 -54.784313 14 4
-173.91147 -175.84633 -76.80322 14 4
-188.15039 -190.73781 -98.92696 14 4
-202.25476 -205.76175 -121.014465 14 4
-216.10619 -221.03851 -143.24092 14 4
-230.06395 -236.2 -165.38759 14 4
-243.71304 -251.67058 -187.44783 14 4
-257.38962 -267.10342 -209.57832 14 4
-270.88315 -282.71506 -231.8549 14 4
-284.28503 -298.40982 -253.97629 14 4
-297.5931 -314.1887 -276.30002 14 4
-310.87848 -329.97482 -298.3508 14 4
-324.0172 -345.89798 -320.34207 14 4
-336.9243 -362.04916 -342.69107 14 4
-349.7632 -378.25287 -364.8113 14 4
-362.49542 -394.5492 -387.0621 14 4
-375.1615 -410.89264 -409.29272 14 4
-387.7601 -427.28262 -431.6221 14 4
-400.30762 -443.69894 -453.656 14 4
-412.66168 -460.29813 -475.90344 14 4
-424.76736 -477.14243 -498.23438 14 4
-436.9642 -493.8499 -520.47876 14 4
-448.82782 -510.89783 -542.6498 14 4
-460.847 -527.73016 -564.9595 14 4
-472.62057 -544.80206 -587.33844 14 4
-484.3625 -561.86725 -609.56903 14 4
-495.9151 -579.1066 -631.93884 14 4
-507.2334 -596.5738 -654.0736 14 4
-518.5234 -614.0264 -676.48364 14 4
-529.7666 -631.4833 -698.82324 14 4
-540.88074 -649.0402 -721.22314 14 4
-140.77275 -9.387453 145.75449 15 4
-161.17928 -9.568553 139.53856 15 4
-181.77983 -9.571665 133.40071 15 4
-202.52467 -9.402857 126.99727 15 4
-223.08575 -9.077825 121.10846 15 4
-243.69739 -8.585042 114.630165 15 4
-264.13162 -7.9320736 108.4441 15 4
-284.69678 -7.1084514 102.32687 15 4
-305.49417 -6.114088 96.07591 15 4
-326.04028 -4.9596553 90.00583 15 4
-346.60898 -3.638637 83.441826 15 4
-367.14923 -2.1516483 77.24945 15 4
-387.87857 -0.4980308 71.12017 15 4
-408.4599 1.3207105 64.71943 15 4
-428.7634 3.3075433 58.844894 15 4
-449.50528 5.4574084 52.5678 15 4
