x y z track_id event_id
-470.16052 7.773103 46.33079 15 4
-490.52286 10.260003 39.85522 15 4
-511.08624 12.909351 33.815964 15 4
-531.61694 15.725317 27.556948 15 4
-552.0822 18.709293 21.225704 15 4
-572.3433 21.86726 15.142438 15 4
-593.0713 25.173174 8.722535 15 4
-613.60004 28.651981 2.7425864 15 4
-633.8477 32.3102 -3.8370912 15 4
-654.0568 36.137787 -9.9861765 15 4
-674.5601 40.11521 -16.270563 15 4
-695.008 44.260735 -22.580805 15 4
-715.28265 48.582787 -28.693436 15 4
-735.6064 53.067238 -35.134686 15 4
-755.74054 57.731365 -41.325794 15 4
-776.22955 62.533386 -47.67009 15 4
-796.3607 67.528885 -53.76291 15 4
-816.6396 72.67703 -60.13449 15 4
-836.7225 78.00761 -66.4153 15 4
-109.87896 85.75969 51.264267 16 4
-126.32762 98.1251 31.726814 16 4
-142.87604 110.37373 11.852925 16 4
-159.64915 122.40941 -7.5760894 16 4
-176.30627 134.49347 -27.30508 16 4
-193.10254 146.42924 -47.064392 16 4
-209.98506 158.25687 -66.69182 16 4
-226.90428 170.01306 -86.43949 16 4
-243.67972 181.83124 -106.085175 16 4
-260.8229 193.32893 -125.73104 16 4
-278.15933 204.63803 -145.53685 16 4
-295.32968 216.02254 -165.04263 16 4
-312.50357 227.35524 -184.7576 16 4
-329.81073 238.54091 -204.24875 16 4
-347.17706 249.633 -224.1371 16 4
-364.6852 260.5717 -243.73466 16 4
-382.3293 271.3616 -263.43103 16 4
-399.88583 282.16064 -283.196 16 4
-417.56454 292.81912 -302.87833 16 4
-435.28268 303.3948 -322.58853 16 4
-453.20743 313.77097 -342.19342 16 4
-470.95685 324.21164 -362.02136 16 4
-488.94562 334.4295 -381.73862 16 4
-506.77823 344.69504 -401.5402 16 4
-525.1526 354.53333 -421.2071 16 4
-543.15454 364.56354 -440.79068 16 4
-561.3878 374.3768 -460.52893 16 4
-579.5716 384.16077 -480.28668 16 4
-597.82416 393.83545 -500.1941 16 4
-616.1312 403.40973 -519.86053 16 4
-634.58276 412.82437 -539.5579 16 4
-653.1108 422.1238 -559.2093 16 4
-671.69336 431.32156 -579.14044 16 4
-690.3478 440.40607 -598.92676 16 4
-708.9818 449.43518 -618.6482 16 4
-49.916004 130.60915 38.253708 17 4
-56.864502 150.30217 16.665829 17 4
-63.824284 169.64178 -4.833471 17 4
-70.696365 188.88266 -26.1459 17 4
-77.28822 208.53804 -47.816643 17 4
-83.85706 227.91602 -69.18959 17 4
-90.20867 247.53893 -90.68079 17 4
-96.349396 267.39288 -112.44242 17 4
-102.48644 286.90146 -133.89774 17 4
-108.415924 306.62744 -155.31491 17 4
-114.14221 326.56192 -177.23326 17 4
-119.78089 346.3741 -198.6138 17 4
-125.24433 366.3128 -220.13115 17 4
-130.59486 386.1945 -241.5422 17 4
-135.81613 406.0628 -263.10184 17 4
-140.76405 426.3498 -284.6377 17 4
-145.69629 446.27786 -306.2731 17 4
-150.37381 466.57153 -328.05103 17 4
-155.01193 486.56503 -349.28027 17 4
-159.4249 506.83392 -370.9685 17 4
-163.72168 527.0345 -392.69754 17 4
-167.83484 547.3804 -414.33362 17 4
-171.88603 567.47205 -435.74414 17 4
-175.64609 588.0628 -457.3996 17 4
-179.3308 608.43726 -479.31097 17 4
-182.88985 628.75604 -500.93097 17 4
-186.27818 649.17035 -522.4736 17 4
-189.45586 669.8217 -544.1455 17 4
-192.52905 690.33624 -565.6771 17 4
-195.42752 710.9597 -587.3453 17 4
-198.22467 731.42255 -609.3055 17 4
-200.8625 751.931 -630.61774 17 4
-203.26039 772.7903 -652.60895 17 4
-205.56856 793.43286 -674.239 17 4
-207.70833 814.1535 -696.0569 17 4
-139.22745 -24.173372 349.28308 18 4
-159.38994 -27.697365 372.1156 18 4
-179.73465 -31.327118 394.68475 18 4
-200.09872 -35.090412 417.66736 18 4
-220.46774 -38.989243 440.37027 18 4
-240.62247 -43.062363 463.03418 18 4
-260.54868 -47.31332 485.84003 18 4
-280.7872 -51.643974 508.78015 18 4
-301.13275 -56.08984 531.4626 18 4
-321.06686 -60.747658 554.20447 18 4
-341.16284 -65.51028 577.29114 18 4
-361.09973 -70.43842 599.7655 18 4
-381.10767 -75.48745 622.72144 18 4
-401.1926 -80.65499 645.8821 18 4
-421.05283 -86.001434 668.464 18 4
-440.9528 -91.47349 691.17786 18 4
-460.92947 -97.06243 714.04517 18 4
-480.61002 -102.84671 736.8861 18 4
-500.42224 -108.73571 759.702 18 4
-520.2983 -114.7425 782.6525 18 4
-539.9427 -120.93198 805.4194 18 4
-559.52484 -127.267365 828.2106 18 4
-579.3028 -133.68909 851.12177 18 4
-599.0046 -140.25821 874.22076 18 4
-618.50446 -147.0047 896.9486 18 4
-638.1336 -153.85011 919.9753 18 4
-657.51984 -160.88347 942.6578 18 4
-677.0085 -168.0209 965.6453 18 4
-696.41907 -175.30605 988.50903 18 4
-715.80884 -182.72435 1011.4475 18 4
-735.23663 -190.26012 1034.3623 18 4
-754.3937 -197.99315 1057.4047 18 4
-773.69037 -205.8164 1080.499 18 4
-792.7044 -213.84149 1103.4924 18 4
-812.09375 -221.89084 1126.4955 18 4
7.3763723 149.42038 -421.40988 19 5
5.7733536 169.82823 -457.47043 19 5
3.6061916 190.49016 -493.71835 19 5
0.88710314 211.17828 -530.0061 19 5
-2.385076 231.62842 -566.09845 19 5
-6.217146 251.9383 -602.6853 19 5
-10.60202 272.3993 -639.1426 19 5
-15.536285 292.90955 -675.7588 19 5
-21.034067 313.18335 -712.23566 19 5
-27.131243 332.85846 -749.16705 19 5
-33.74179 353.05563 -786.03125 19 5
-40.935757 372.8887 -822.66034 19 5
-48.6981 392.55792 -859.89813 19 5
-57.03066 412.05408 -897.05066 19 5
-65.8887 431.67157 -934.61145 19 5
-75.3263 451.00748 -971.7851 19 5
-85.37927 469.88333 -1009.6645 19 5
-96.011284 488.53757 -1047.2667 19 5
-107.1568 507.2769 -1085.1313 19 5
-118.91257 525.6058 -1123.4608 19 5
-131.21774 543.8011 -1161.7075 19 5
-144.12592 561.62463 -1200.2318 19 5
-157.64748 579.0471 -1238.8981 19 5
-171.64725 596.5484 -1277.987 19 5
-186.30214 613.4771 -1316.9795 19 5
-201.52608 630.13025 -1356.7935 19 5
-217.34308 646.4172 -1396.2582 19 5
-233.75829 662.3139 -1436.2607 19 5
-250.74442 677.88477 -1476.6145 19 5
-268.32977 693.0357 -1517.2504 19 5
-286.44177 707.9338 -1558.1532 19 5
-305.28085 722.0682 -1599.5743 19 5
-324.5919 736.04083 -1641.1842 19 5
-344.5419 749.435 -1683.3765 19 5
-365.22034 762.05646 -1725.6366 19 5
-91.50505 106.00328 -188.35434 20 5
-107.52978 118.95642 -187.17633 20 5
-123.33934 132.14317 -186.07149 20 5
-139.51631 144.92249 -184.6964 20 5
-155.72891 157.6511 -183.70706 20 5
-171.87502 170.42242 -182.47458 20 5
-188.3437 182.84647 -181.22803 20 5
-204.85443 195.20154 -180.18439 20 5
-221.34749 207.53851 -179.04486 20 5
-238.10205 219.59294 -177.78528 20 5
-254.93982 231.53214 -176.6656 20 5
-271.70203 243.49588 -175.48134 20 5
-288.78125 255.1294 -174.33469 20 5
-306.0166 266.57925 -173.16849 20 5
-323.17767 278.0439 -171.93344 20 5
-340.45602 289.3535 -170.68773 20 5
-357.9224 300.44775 -169.65991 20 5
-375.5189 311.376 -168.50705 20 5
-393.05762 322.29178 -167.26955 20 5
-410.79803 332.97894 -166.08173 20 5
-428.62344 343.5326 -165.07925 20 5
-446.4929 353.98343 -163.76218 20 5
-464.36255 364.36322 -162.67863 20 5
-482.53162 374.43594 -161.20573 20 5
-500.66064 384.4661 -160.32245 20 5
-518.94604 394.29977 -158.91115 20 5
-537.2291 404.0565 -157.95648 20 5
-555.7361 413.5644 -156.97758 20 5
-574.4695 422.8233 -155.3423 20 5
-593.0059 432.14355 -154.51848 20 5
-611.7523 441.22382 -153.04108 20 5
-630.5582 450.17285 -151.97638 20 5
-649.53296 458.91144 -150.87819 20 5
-668.39526 467.63675 -149.7875 20 5
-687.5099 476.09067 -148.6787 20 5
124.03765 69.896095 -309.4414 21 5
143.62335 76.459114 -327.73285 21 5
163.30759 82.67441 -345.78796 21 5
183.05656 88.55071 -364.0098 21 5
203.13397 93.95723 -382.15802 21 5
223.18356 99.059456 -400.43112 21 5
243.2077 103.84347 -418.6655 21 5
263.6403 108.11983 -437.01605 21 5
283.91064 112.123764 -455.32843 21 5
304.56192 115.63218 -473.55402 21 5
325.01468 118.86492 -491.93066 21 5
345.63135 121.67772 -510.48465 21 5
366.49026 124.04289 -528.8504 21 5
386.99805 126.15566 -547.3544 21 5
408.13837 127.687454 -565.688 21 5
429.10693 128.89688 -584.3568 21 5
450.1126 129.7106 -602.7669 21 5
471.2749 130.09055 -621.28827 21 5
492.33072 130.10567 -640.2563 21 5
513.3963 129.71692 -658.8032 21 5
534.73145 128.85634 -677.5912 21 5
555.91797 127.62383 -696.144 21 5
577.1962 125.956566 -714.92426 21 5
598.4752 123.8715 -734.0705 21 5
619.5913 121.3959 -752.78577 21 5
641.2523 118.389 -771.7684 21 5
662.4216 115.044586 -790.8156 21 5
683.70514 111.24363 -809.789 21 5
705.15393 106.9782 -829.3571 21 5
726.4799 102.29057 -848.3523 21 5
747.59796 97.18425 -867.8334 21 5
768.7823 91.616486 -887.1813 21 5
790.30176 85.55721 -906.46674 21 5
811.11096 79.116394 -925.9618 21 5
832.37134 72.16761 -945.4575 21 5
-114.50346 -27.684895 -139.81657 22 5
-133.60185 -35.97499 -131.05211 22 5
-152.0546 -44.600773 -122.02298 22 5
-170.7701 -53.313717 -112.9596 22 5
-189.30432 -62.239254 -104.17804 22 5
-207.82468 -71.32376 -95.33859 22 5
-226.48376 -80.50907 -86.4407 22 5
-244.82921 -89.952705 -77.43859 22 5
-262.94785 -99.628975 -68.52775 22 5
-281.0599 -109.45551 -59.655586 22 5
-299.10117 -119.45424 -50.676067 22 5
-317.15994 -129.58746 -41.942383 22 5
-334.96997 -139.96233 -32.977787 22 5
-352.91675 -150.41756 -24.090555 22 5
-370.69592 -161.07849 -15.040051 22 5
-388.3065 -171.94638 -6.1677904 22 5
-405.6127 -183.08315 2.8308191 22 5
-423.1763 -194.2346 11.891214 22 5
-440.4338 -205.65434 20.650408 22 5
-457.66565 -217.21288 29.591543 22 5
-474.70212 -228.98912 38.55958 22 5
-491.71716 -240.89873 47.52968 22 5
-508.4763 -253.0553 56.556137 22 5
-525.39215 -265.2526 65.642624 22 5
-541.9141 -277.76556 74.52791 22 5
-558.6733 -290.27133 83.5084 22 5
-575.08704 -303.068 92.59776 22 5
-591.4451 -316.00464 101.58245 22 5
-607.7079 -329.10013 110.828125 22 5
-623.73975 -342.42715 119.59023 22 5
-639.7514 -355.86975 128.52477 22 5
-655.5926 -369.50906 137.52016 22 5
-671.4302 -383.24966 146.87929 22 5
-686.9765 -397.2539 155.64278 22 5
-702.43506 -411.405 164.77829 22 5
-96.204124 -59.45135 -116.720825 23 5
-111.822815 -72.71141 -104.30972 23 5
-127.78882 -85.788925 -91.574005 23 5
-143.71094 -98.92646 -78.94177 23 5
-159.42451 -112.23992 -66.35589 23 5
-174.9632 -125.71139 -53.82751 23 5
-190.66962 -139.09396 -41.153603 23 5
-206.19203 -152.63992 -28.658003 23 5
-221.43718 -166.42273 -15.894302 23 5
-236.94258 -180.03888 -3.400041 23 5
-252.10625 -193.94206 9.053366 23 5
-267.3729 -207.79305 21.86673 23 5
-282.62122 -221.68237 34.221825 23 5
-297.57907 -235.8241 46.895893 23 5
-312.6993 -249.86057 59.446182 23 5
-327.6916 -264.02042 71.97612 23 5
-342.69193 -278.19394 84.80091 23 5
-357.3624 -292.65582 97.32538 23 5
-372.11273 -307.0724 109.937035 23 5
-386.78006 -321.5757 122.657036 23 5
-401.43204 -336.10886 135.13176 23 5
-415.94125 -350.7778 147.83505 23 5
-430.20816 -365.66782 160.10976 23 5
-444.82117 -380.27817 172.9886 23 5
-459.15106 -395.14282 185.6047 23 5
-473.2492 -410.22034 198.34187 23 5
-487.33557 -425.32108 210.92276 23 5
-501.67288 -440.21283 223.38805 23 5
-515.7379 -455.35187 235.97075 23 5
-529.512 -470.75745 248.73218 23 5
-543.50684 -485.9752 261.38538 23 5
-557.20953 -501.4611 273.69583 23 5
-570.931 -516.9367 286.64883 23 5
-584.692 -532.3811 299.10892 23 5
-598.1588 -548.09766 312.01697 23 5
-146.70363 0.94580853 298.84964 24 6
-167.56844 0.5879797 306.05676 24 6
-187.94778 0.41317928 313.66074 24 6
-208.69989 0.41852784 321.07483 24 6
-229.21347 0.60562307 328.5347 24 6
-249.94044 0.97341555 336.05545 24 6
-270.44955 1.5234684 343.5985 24 6
-291.04477 2.2547643 351.0532 24 6
-311.61874 3.1679497 358.4779 24 6
-332.1866 4.2630777 365.98178 24 6
-352.93777 5.5373006 373.5087 24 6
-373.60458 6.9940157 380.7537 24 6
-394.08 8.636326 388.3083 24 6
-414.64343 10.459058 395.78397 24 6
-435.1752 12.464761 403.39627 24 6
-455.74164 14.651605 410.73367 24 6
-476.28714 17.021158 418.3978 24 6
-496.92822 19.568983 425.59155 24 6
-517.67377 22.29354 433.16495 24 6
-537.91724 25.221943 440.7583 24 6
-558.357 28.324375 448.24588 24 6
-578.77216 31.610495 455.68344 24 6
-599.31995 35.071217 463.35608 24 6
-619.79834 38.717396 470.6964 24 6
-640.2375 42.547626 478.3948 24 6
-660.5975 46.564945 485.75912 24 6
-681.07135 50.75566 493.2123 24 6
-701.2758 55.14823 500.65073 24 6
-721.6925 59.705807 508.44205 24 6
-741.8946 64.46252 515.8716 24 6
-762.2022 69.391525 523.5415 24 6
-782.56134 74.496284 531.05743 24 6
-802.55664 79.81704 538.5963 24 6
-822.81323 85.29316 546.08673 24 6
-842.88666 90.96884 553.75836 24 6
-92.015305 118.18651 278.71017 25 6
-103.84544 135.04315 283.3142 25 6
-115.57749 151.93945 287.9972 25 6
-127.064995 169.0659 292.33456 25 6
-138.51553 186.1456 296.9198 25 6
-149.63332 203.57367 301.33047 25 6
-160.68298 220.99239 305.95038 25 6
-171.74223 238.288 310.51926 25 6
-182.32137 256.13876 314.905 25 6
-192.96118 273.78983 319.47653 25 6
-203.54868 291.39163 324.0924 25 6
-213.78523 309.3698 328.50784 25 6
-223.86227 327.4509 332.9679 25 6
-233.84488 345.5367 337.59494 25 6
-243.68008 363.7014 341.95074 25 6
-253.3259 382.00546 346.67993 25 6
-262.7155 400.54996 351.10342 25 6
-272.0993 418.95187 355.45972 25 6
-281.25693 437.54428 360.08936 25 6
-290.35516 456.06598 364.6312 25 6
-299.16245 474.8773 369.18387 25 6
-307.8562 493.6976 373.79715 25 6
-316.4792 512.4529 378.19598 25 6
-324.7387 531.61523 382.8001 25 6
-332.95612 550.66077 387.19266 25 6
-341.011 569.7821 391.81857 25 6
-348.85114 589.06476 396.41068 25 6
-356.50565 608.459 401.0387 25 6
-364.0107 627.90094 405.48618 25 6
-371.26047 647.5717 410.06418 25 6
-378.47763 667.0811 414.76263 25 6
-385.53397 686.6471 419.08524 25 6
-392.31104 706.47986 423.77444 25 6
-398.91684 726.3864 428.2673 25 6
-405.4425 746.1964 432.77695 25 6
-145.22078 30.304716 243.2178 26 6
-165.33372 34.579124 242.57509 26 6
-185.65839 39.040146 241.70921 26 6
-205.50372 43.832584 240.86514 26 6
-225.37245 48.850594 239.8534 26 6
-245.43953 54.054447 239.002 26 6
-265.53925 59.477627 238.56116 26 6
-285.3579 65.18978 237.56181 26 6
-305.13797 71.13656 236.7368 26 6
-324.65778 77.36964 235.98347 26 6
-344.1886 83.825264 235.17758 26 6
-364.10138 90.40938 234.41212 26 6
-383.50946 97.339 233.52086 26 6
-402.9573 104.479164 232.80325 26 6
-422.31683 111.8611 231.74039 26 6
-441.5512 119.49416 231.07849 26 6
-460.79593 127.340866 230.29678 26 6
-480.1396 135.3738 229.41281 26 6
-499.28458 143.67455 228.58583 26 6
-518.16833 152.26256 227.94444 26 6
-537.1885 161.02081 227.0419 26 6
-555.8121 170.10736 226.06363 26 6
-574.421 179.4076 225.47333 26 6
-593.2619 188.84059 224.56459 26 6
-611.6746 198.61351 223.73001 26 6
-630.1447 208.57083 222.64532 26 6
-648.541 218.75275 221.97778 26 6
-666.73926 229.20035 221.0108 26 6
-684.6888 239.9321 220.11345 26 6
-702.9805 250.73874 219.52075 26 6
-720.64386 261.963 218.57669 26 6
-738.52094 273.30228 217.93396 26 6
-756.21674 284.8977 217.1155 26 6
-773.56165 296.81433 216.04613 26 6
-791.0526 308.8617 215.36641 26 6
20.266397 -138.83458 -485.48474 27 7
25.20037 -158.69812 -547.4706 27 7
30.417349 -178.80878 -609.52515 27 7
35.98234 -198.74048 -671.6078 27 7
41.89838 -218.4886 -733.79224 27 7
48.131447 -238.23071 -795.84796 27 7
54.679928 -257.95624 -858.2639 27 7
61.59381 -277.42374 -920.17 27 7
68.836815 -296.80417 -982.9101 27 7
76.37543 -316.22833 -1045.2318 27 7
84.287346 -335.36368 -1107.5981 27 7
92.503265 -354.48972 -1170.0264 27 7
101.01441 -373.6216 -1232.8147 27 7
109.92203 -392.37915 -1295.7303 27 7
119.142426 -411.07016 -1358.192 27 7
128.61281 -429.8926 -1421.2678 27 7
138.54991 -448.11444 -1484.2635 27 7
148.67929 -466.63306 -1547.4408 27 7
159.20686 -484.77667 -1610.4324 27 7
170.01625 -502.90326 -1673.7037 27 7
181.15787 -520.85065 -1737.1958 27 7
192.6209 -538.645 -1800.7902 27 7
204.41641 -556.2496 -1864.6278 27 7
216.54375 -573.66205 -1928.4498 27 7
228.99507 -590.8982 -1992.427 27 7
241.85799 -607.73193 -2056.5051 27 7
254.9044 -624.7327 -2120.6375 27 7
268.27112 -641.5417 -2185.1792 27 7
282.04523 -657.9494 -2249.4915 27 7
296.0614 -674.3408 -2314.35 27 7
310.4414 -690.42584 -2379.449 27 7
-68.72123 -126.11127 7.8192635 28 7
-76.97749 -144.93556 16.345913 28 7
-84.974945 -163.90866 24.89773 28 7
-92.67175 -183.11218 33.23498 28 7
-100.1505 -202.38347 41.708694 28 7
-107.387276 -221.76457 50.2229 28 7
-114.45246 -241.10315 58.63856 28 7
-121.24927 -260.59354 67.131805 28 7
-127.99031 -279.7686 75.584335 28 7
-134.17097 -299.72693 84.14192 28 7
-140.17868 -319.6223 92.60588 28 7
-145.93112 -339.63162 101.15803 28 7
-151.57126 -359.4121 109.61785 28 7
-156.86487 -379.5064 118.31031 28 7
-161.87396 -399.7703 126.88777 28 7
-166.64789 -420.0795 135.26306 28 7
-171.3006 -440.13367 143.95102 28 7
-175.6102 -460.48874 152.35852 28 7
-179.67113 -480.90057 161.0476 28 7
-183.36873 -501.67593 169.45917 28 7
-186.96077 -522.1082 178.2192 28 7
-190.23895 -542.75885 186.7842 28 7
-193.3046 -563.3367 195.42226 28 7
-196.05882 -584.1211 203.83519 28 7
-198.58836 -604.8516 212.66245 28 7
-200.77527 -625.8818 221.1085 28 7
-202.69568 -646.97925 229.81935 28 7
-204.45639 -667.7896 238.55743 28 7
-205.87743 -688.8833 247.06578 28 7
-207.06444 -709.9087 255.76408 28 7
-207.96794 -731.024 264.37387 28 7
-208.56334 -752.314 273.3227 28 7
-208.9682 -773.34674 281.86472 28 7
-209.00214 -794.7762 290.62347 28 7
-208.80609 -816.0737 299.50812 28 7
-134.21617 66.79149 96.72194 29 7
-152.56796 76.262764 117.691414 29 7
-170.8284 85.862526 139.02058 29 7
-188.89052 95.64471 159.90923 29 7
-207.0002 105.48486 181.03523 29 7
-225.10143 115.41017 202.3769 29 7
-243.03212 125.50335 223.42427 29 7
-260.83493 135.74286 244.54944 29 7
-278.68036 146.03963 265.77997 29 7
-296.557 156.39804 286.9595 29 7
-314.36023 166.87215 307.93994 29 7
-331.91684 177.5542 329.22702 29 7
-349.42877 188.33696 350.26624 29 7
-367.0923 199.1133 371.42932 29 7
-384.58267 210.05759 392.6114 29 7
-401.94543 221.14551 413.87323 29 7
-419.33136 232.29378 434.92654 29 7
-436.66534 243.54271 456.0157 29 7
-453.8495 254.94662 477.674 29 7
-471.03427 266.42084 498.4406 29 7
-488.18176 277.98566 519.64386 29 7
-505.14825 289.7226 541.0599 29 7
-522.18866 301.48526 562.0766 29 7
-538.9748 313.46222 583.3519 29 7
-555.8603 325.44812 604.61835 29 7
-572.5674 337.60413 625.86176 29 7
-589.2807 349.82144 646.8927 29 7
-605.96936 362.11697 668.294 29 7
-622.36237 374.6528 689.5177 29 7
-639.02026 387.0913 710.7827 29 7
-655.2351 399.85983 732.0481 29 7
-671.5962 412.6003 753.3126 29 7
-687.6977 425.56055 774.564 29 7
-703.9664 438.47644 795.6397 29 7
-720.25385 451.4375 817.12573 29 7
-46.54157 -134.87834 265.7657 30 7
-49.494846 -155.47182 311.4111 30 7
-51.66992 -176.21184 357.17136 30 7
-53.089508 -196.95345 403.05273 30 7
-53.62519 -218.11824 449.16553 30 7
-53.414436 -239.11864 495.32104 30 7
-52.36523 -260.25177 541.671 30 7
-50.465504 -281.52655 588.62 30 7
-47.746094 -302.69434 635.3465 30 7
-44.158833 -323.94098 682.52985 30 7
-39.719097 -345.05313 730.3137 30 7
