x y z track_id event_id
-34.38555 -366.24634 778.0194 30 7
-28.166452 -387.32883 826.2355 30 7
-21.035248 -408.50345 874.6974 30 7
-13.009165 -429.1568 923.4969 30 7
-4.0443707 -449.8714 973.1973 30 7
5.863776 -470.22687 1022.95416 30 7
16.730864 -490.4815 1073.3927 30 7
28.5619 -510.64352 1124.3756 30 7
41.396713 -530.23346 1175.7341 30 7
55.24411 -549.4803 1227.9055 30 7
70.10888 -568.4585 1280.4894 30 7
85.99892 -587.15424 1334.304 30 7
102.9722 -605.2461 1388.6339 30 7
121.0919 -622.52515 1443.8113 30 7
140.25188 -639.6326 1499.9524 30 7
160.60696 -655.8624 1557.3828 30 7
182.1205 -671.46277 1615.7113 30 7
204.81941 -686.36176 1674.9283 30 7
228.76729 -700.3773 1735.7389 30 7
253.98682 -713.477 1797.9307 30 7
280.5212 -725.55975 1862.0465 30 7
308.55035 -736.1991 1927.7732 30 7
337.8938 -745.85706 1995.5935 30 7
368.8631 -753.8197 2065.6323 30 7
-15.035227 -140.67833 -201.90926 31 7
-16.99097 -161.1159 -223.2098 31 7
-19.05872 -181.60886 -244.66476 31 7
-21.250332 -202.04454 -266.0629 31 7
-23.545393 -222.616 -287.56357 31 7
-25.979195 -242.98819 -309.19547 31 7
-28.506056 -263.58862 -330.4402 31 7
-31.196165 -283.76752 -351.815 31 7
-33.951797 -304.41852 -373.3692 31 7
-36.85752 -324.7722 -394.81976 31 7
-39.897633 -344.978 -416.45795 31 7
-43.019035 -365.4937 -437.80438 31 7
-46.266495 -385.92764 -459.4232 31 7
-49.64674 -406.22742 -481.0536 31 7
-53.1435 -426.52948 -502.3391 31 7
-56.774765 -446.69058 -523.74286 31 7
-60.489704 -467.10953 -545.27026 31 7
-64.34217 -487.36215 -566.96954 31 7
-68.284706 -507.80862 -588.41815 31 7
-72.37476 -528.01733 -609.80505 31 7
-76.60122 -548.0794 -631.5124 31 7
-80.91099 -568.37384 -652.78345 31 7
-85.38776 -588.3093 -674.4065 31 7
-89.90148 -608.7836 -695.8132 31 7
-94.58941 -628.85376 -717.2992 31 7
-99.40447 -648.8465 -738.9657 31 7
-104.343376 -668.78534 -760.4442 31 7
-109.34587 -689.0508 -782.11 31 7
-114.49501 -709.1098 -803.7619 31 7
-119.76645 -729.1192 -825.159 31 7
-125.13049 -749.2572 -846.8273 31 7
-130.65446 -769.11926 -868.4938 31 7
-136.2638 -789.1486 -889.99744 31 7
-142.0087 -809.0493 -911.68555 31 7
-147.86963 -828.935 -933.1892 31 7
-47.707863 128.824 -203.73318 32 8
-54.90601 148.09254 -213.68327 32 8
-61.47252 167.80116 -223.38084 32 8
-67.46019 187.78076 -233.26657 32 8
-72.95321 207.76521 -242.96005 32 8
-77.83515 228.0475 -252.788 32 8
-82.08607 248.66399 -262.80438 32 8
-85.863884 269.10156 -272.54138 32 8
-88.964584 289.94873 -282.4857 32 8
-91.46383 310.9421 -292.5554 32 8
-93.34153 332.11398 -302.38226 32 8
-94.64288 353.2612 -312.47934 32 8
-95.33057 374.46362 -322.4279 32 8
-95.34136 395.928 -332.5947 32 8
-94.74418 417.33157 -342.73233 32 8
-93.45499 438.98752 -352.89175 32 8
-91.56852 460.40125 -363.13312 32 8
-88.93774 482.23865 -373.60022 32 8
-85.67454 503.87073 -383.82935 32 8
-81.726814 525.49304 -394.1299 32 8
-77.03482 547.4394 -404.6984 32 8
-71.678215 569.0983 -415.17307 32 8
-65.61447 590.63727 -426.03152 32 8
-58.822414 612.1098 -436.5387 32 8
-51.268932 633.76404 -447.2116 32 8
-42.98665 655.08655 -458.15982 32 8
-33.93013 676.5046 -468.9856 32 8
-24.099113 697.92236 -480.10547 32 8
-13.492051 719.0375 -491.53256 32 8
-2.0888183 739.5957 -502.69727 32 8
10.1284075 760.7043 -513.9753 32 8
23.178932 780.9696 -525.3965 32 8
37.062603 801.3775 -536.9262 32 8
51.815105 821.29407 -548.7315 32 8
67.43483 841.0719 -560.6761 32 8
-117.303955 45.5351 -143.31616 33 8
-137.40659 50.797127 -144.02719 33 8
-157.2306 56.06246 -144.59135 33 8
-177.2434 61.157253 -145.26128 33 8
-197.12486 66.19371 -145.77829 33 8
-217.24008 71.047745 -146.18834 33 8
-237.16731 75.85875 -146.76782 33 8
-257.16983 80.539375 -147.2658 33 8
-277.31662 85.06923 -148.03934 33 8
-297.51935 89.47669 -148.36668 33 8
-317.58957 93.817505 -148.89717 33 8
-337.96423 97.96207 -149.5864 33 8
-358.01474 102.09348 -150.20721 33 8
-378.25955 106.061 -150.45187 33 8
-398.4921 109.923676 -151.30688 33 8
-418.74414 113.672104 -151.64035 33 8
-439.0844 117.2876 -152.3356 33 8
-459.37817 120.806076 -152.9932 33 8
-479.99313 124.13125 -153.41441 33 8
-500.1338 127.46909 -153.80727 33 8
-520.6736 130.5943 -154.48567 33 8
-541.04266 133.65176 -155.09254 33 8
-561.4635 136.58487 -155.70201 33 8
-581.6635 139.459 -156.31335 33 8
-602.58136 142.0498 -156.76425 33 8
-622.97107 144.65402 -157.32118 33 8
-643.48737 147.11572 -157.75027 33 8
-664.10565 149.44131 -158.33469 33 8
-684.553 151.6919 -158.96378 33 8
-705.17505 153.78981 -159.46034 33 8
-725.8931 155.75334 -160.2287 33 8
-746.43726 157.64005 -160.43857 33 8
-767.14667 159.3772 -161.22304 33 8
-787.708 161.03014 -161.78523 33 8
-808.3238 162.5562 -162.32504 33 8
-113.27172 -89.05619 -886.8558 34 9
-129.65298 -101.64095 -985.23346 34 9
-145.78381 -114.607994 -1083.8411 34 9
-161.65445 -127.95269 -1182.5205 34 9
-177.15678 -141.7483 -1281.1975 34 9
-192.2123 -156.04776 -1380.6158 34 9
-206.96371 -170.72563 -1479.5872 34 9
-221.42891 -185.75354 -1579.182 34 9
-235.41078 -201.28467 -1678.6132 34 9
-249.30803 -216.96532 -1778.516 34 9
-262.6232 -233.20972 -1878.6088 34 9
-275.73425 -249.67278 -1978.961 34 9
-288.27524 -266.66904 -2079.7607 34 9
-300.3397 -284.10605 -2180.7131 34 9
-312.06323 -301.84286 -2281.8413 34 9
-323.36343 -319.94125 -2383.5908 34 9
-132.17026 -3.0157685 -475.15417 35 9
-152.67635 0.9748331 -508.38657 35 9
-172.51329 5.338162 -541.4451 35 9
-192.61078 10.066477 -574.6251 35 9
-212.901 15.142644 -607.72125 35 9
-232.6725 20.615032 -640.8203 35 9
-252.60287 26.434124 -674.2595 35 9
-272.27234 32.637638 -707.57916 35 9
-292.06436 39.180653 -740.8514 35 9
-311.6305 46.10441 -774.20575 35 9
-331.17505 53.37997 -807.484 35 9
-350.57352 61.024483 -841.1737 35 9
-369.73007 69.05591 -874.3762 35 9
-389.0344 77.39994 -907.6654 35 9
-408.06613 86.133995 -941.35846 35 9
-426.86908 95.25207 -975.20917 35 9
-445.60986 104.71678 -1008.8919 35 9
-464.16803 114.55345 -1042.5634 35 9
-482.65906 124.7318 -1076.4613 35 9
-500.793 135.32538 -1110.2278 35 9
-519.1449 146.1773 -1144.267 35 9
-536.87225 157.51942 -1178.2766 35 9
-554.7117 169.14099 -1212.3065 35 9
-572.3836 181.11833 -1246.5385 35 9
-589.8377 193.46527 -1280.9084 35 9
-607.1174 206.1658 -1315.2047 35 9
-624.2326 219.21333 -1349.8693 35 9
-641.0598 232.64894 -1384.412 35 9
-657.63617 246.45898 -1419.0446 35 9
-674.1838 260.55624 -1453.7349 35 9
-690.4743 275.02206 -1489.062 35 9
-706.43396 289.8848 -1523.6458 35 9
-722.0199 305.16302 -1558.9087 35 9
-737.6424 320.68015 -1594.4375 35 9
-752.83984 336.62863 -1629.5708 35 9
-78.942375 86.081406 -217.92227 36 9
-90.317055 103.224174 -210.10623 36 9
-101.44481 120.55498 -202.55783 36 9
-112.16567 138.27576 -194.79362 36 9
-122.99302 155.75697 -187.00519 36 9
-133.50235 173.51538 -179.19942 36 9
-143.85219 191.34926 -171.58495 36 9
-153.87105 209.48526 -163.83449 36 9
-163.8799 227.48622 -156.0644 36 9
-173.5847 245.74918 -148.39415 36 9
-183.13948 264.0573 -140.57898 36 9
-192.46812 282.51495 -132.8692 36 9
-201.65184 300.99942 -125.08669 36 9
-210.60619 319.631 -117.30605 36 9
-219.27866 338.4893 -109.81488 36 9
-227.7376 357.46924 -101.88337 36 9
-236.1062 376.37146 -94.08361 36 9
-244.14835 395.5658 -86.27224 36 9
-252.07364 414.71277 -78.66012 36 9
-259.6854 434.13013 -70.71907 36 9
-267.1835 453.4828 -63.102043 36 9
-274.46603 472.93484 -55.24116 36 9
-281.45404 492.6208 -47.619312 36 9
-288.27866 512.31 -39.676044 36 9
-294.88852 532.08685 -31.837936 36 9
-301.17093 552.1536 -23.958872 36 9
-307.31348 572.1664 -16.22706 36 9
-313.31204 592.1218 -8.341056 36 9
-319.0136 612.3028 -0.69295454 36 9
-324.4848 632.5816 7.318947 36 9
-329.7562 652.89404 15.1881895 36 9
-334.73782 673.41425 22.961853 36 9
-339.46286 694.07605 31.017553 36 9
-344.11646 714.4933 38.834263 36 9
-348.5245 735.0132 46.796406 36 9
2.4211833 110.26811 -229.76692 37 9
1.7438171 130.70003 -224.06757 37 9
0.6254407 151.47404 -218.30757 37 9
-0.92828095 171.99141 -212.5861 37 9
-2.9192724 192.63965 -206.64644 37 9
-5.34505 213.36935 -200.88138 37 9
-8.217952 233.7542 -194.93802 37 9
-11.526994 254.25775 -189.00122 37 9
-15.271342 274.81665 -183.2306 37 9
-19.463108 295.2053 -177.19652 37 9
-24.099537 315.51135 -171.43999 37 9
-29.159122 335.99338 -165.4846 37 9
-34.68319 356.14954 -159.92166 37 9
-40.65673 376.1932 -153.71754 37 9
-47.06033 396.29608 -147.78008 37 9
-53.93538 416.10098 -141.86342 37 9
-61.190147 436.30646 -135.67245 37 9
-68.964554 455.87683 -129.89116 37 9
-77.15521 475.55255 -123.883 37 9
-85.82959 494.8989 -117.76092 37 9
-94.907974 514.38116 -111.90852 37 9
-104.48516 533.4653 -105.80675 37 9
-114.50646 552.4528 -99.89962 37 9
-124.94111 571.472 -93.620125 37 9
-135.85638 590.1972 -87.57635 37 9
-147.20232 608.84827 -81.44744 37 9
-158.98244 627.3918 -75.41628 37 9
-171.29294 645.4495 -69.01116 37 9
-184.07884 663.2512 -62.89765 37 9
-197.2265 681.19006 -56.79352 37 9
-210.90088 698.6708 -50.462692 37 9
-225.03218 715.9364 -43.991833 37 9
-239.6476 732.895 -37.85945 37 9
-254.67293 749.76495 -31.377428 37 9
-270.18195 766.3115 -25.058077 37 9
119.79137 -61.672207 -341.16788 38 9
139.38959 -67.96226 -352.79547 38 9
158.88512 -74.214676 -364.83698 38 9
178.8051 -80.18559 -376.55518 38 9
198.54852 -86.15418 -388.25204 38 9
217.9328 -92.18788 -400.2861 38 9
237.8422 -97.90978 -411.91653 38 9
257.5167 -103.640564 -423.8108 38 9
277.5626 -109.13419 -435.8022 38 9
297.58072 -114.55251 -447.4001 38 9
317.39352 -119.96073 -459.25183 38 9
337.3075 -125.23972 -471.10672 38 9
357.25864 -130.41408 -482.95413 38 9
377.11066 -135.53261 -494.66467 38 9
397.1094 -140.50598 -506.50867 38 9
417.04773 -145.40807 -518.33966 38 9
437.1362 -150.16498 -530.2952 38 9
457.2107 -154.83383 -541.88934 38 9
477.49408 -159.33939 -553.9046 38 9
497.59088 -163.81407 -565.7208 38 9
517.81616 -168.15239 -577.70483 38 9
537.8701 -172.4515 -589.34674 38 9
558.06274 -176.61063 -601.1534 38 9
578.4106 -180.62575 -613.0779 38 9
598.62427 -184.58737 -624.8758 38 9
618.9541 -188.41719 -636.94495 38 9
639.5073 -192.08377 -648.7938 38 9
659.79205 -195.73512 -660.3941 38 9
680.10034 -199.28207 -672.1717 38 9
700.2007 -202.79141 -684.4119 38 9
720.7523 -206.07198 -696.10034 38 9
741.03925 -209.33026 -707.90814 38 9
761.5814 -212.41798 -719.8223 38 9
782.11926 -215.40884 -731.77814 38 9
802.654 -218.30202 -743.37067 38 9
-131.1078 -71.90219 -262.99594 39 10
-150.44148 -79.727844 -268.97937 39 10
-169.94287 -86.99033 -274.83575 39 10
-189.78107 -93.58134 -281.04828 39 10
-209.65102 -99.63075 -287.09653 39 10
-230.16022 -104.83027 -293.02463 39 10
-250.5479 -109.51634 -299.23245 39 10
-271.0806 -113.53914 -305.49948 39 10
-292.20294 -116.69867 -311.44275 39 10
-313.39038 -119.19819 -317.783 39 10
-334.72296 -120.98347 -323.8891 39 10
-356.0855 -122.07409 -330.1804 39 10
-377.63342 -122.39413 -336.49982 39 10
-399.70032 -121.8258 -342.53473 39 10
-421.36993 -120.63507 -348.97375 39 10
-443.2072 -118.62356 -355.5323 39 10
-465.05435 -115.81594 -362.01663 39 10
-487.4171 -112.07315 -368.32425 39 10
-509.10904 -107.652504 -374.5823 39 10
-531.3542 -102.2589 -381.35825 39 10
-553.3689 -96.03879 -388.0247 39 10
-575.4789 -88.90874 -394.93442 39 10
-597.3322 -80.902664 -401.4343 39 10
-619.13947 -71.963005 -408.3761 39 10
-640.7981 -62.079556 -415.363 39 10
-662.32947 -51.225433 -422.33768 39 10
-683.81885 -39.372658 -429.36505 39 10
-704.89844 -26.518074 -436.7681 39 10
-725.9878 -12.616286 -444.0902 39 10
-746.6896 2.3454962 -451.29147 39 10
-766.6753 18.40995 -458.81256 39 10
-786.7081 35.59727 -466.48502 39 10
-806.1547 53.954643 -474.11002 39 10
-825.2506 73.50544 -482.21533 39 10
-843.89197 94.288506 -490.19083 39 10
-90.0758 109.24934 -382.2754 40 10
-102.58131 125.60345 -406.06845 40 10
-115.08122 142.06624 -430.07867 40 10
-128.10689 157.97992 -454.22104 40 10
-141.10394 174.02454 -478.13037 40 10
-154.3106 189.90233 -502.10928 40 10
-167.6495 205.70425 -525.9716 40 10
-181.39629 221.08948 -549.9371 40 10
-195.26709 236.40262 -573.9105 40 10
-209.32422 251.56367 -598.1426 40 10
-223.53575 266.60703 -622.0336 40 10
-237.97809 281.43768 -646.06195 40 10
-252.5346 296.18994 -670.0721 40 10
-267.61462 310.38257 -694.0699 40 10
-282.48862 324.8621 -718.19025 40 10
-297.57642 339.13376 -742.50525 40 10
-312.90558 353.16382 -766.48926 40 10
-328.48416 366.94168 -790.8199 40 10
-344.21237 380.57623 -814.77875 40 10
-360.22147 393.9194 -838.91675 40 10
-376.31613 407.18234 -863.4013 40 10
-392.64755 420.1965 -887.39996 40 10
-409.15076 433.02908 -911.8574 40 10
-425.93976 445.557 -935.94885 40 10
-442.65784 458.1499 -960.3679 40 10
-459.5834 470.5106 -984.7606 40 10
-476.7597 482.59302 -1009.1417 40 10
-494.074 494.50912 -1033.6299 40 10
-511.63492 506.1468 -1058.117 40 10
-529.27496 517.6689 -1082.4275 40 10
-547.0289 529.03516 -1106.8558 40 10
-565.12897 540.0184 -1131.5409 40 10
-583.26276 550.9161 -1156.1262 40 10
-601.4839 561.6702 -1180.8318 40 10
-620.22565 571.8752 -1205.4241 40 10
-117.32265 -91.85107 -81.28682 41 10
-131.15668 -107.3218 -60.11996 41 10
-144.60654 -123.20221 -38.637363 41 10
-157.34482 -139.74031 -16.92209 41 10
-169.61281 -156.70229 4.5162735 41 10
-181.21007 -174.2409 26.113781 41 10
-192.22244 -192.24957 47.960686 41 10
-202.81421 -210.52379 69.75302 41 10
-212.54239 -229.48381 91.78757 41 10
-221.70403 -248.78893 113.83734 41 10
-230.13988 -268.57587 136.2086 41 10
-237.84634 -288.81622 158.24904 41 10
-244.90695 -309.3676 180.87706 41 10
-251.20349 -330.3303 203.47075 41 10
-256.63928 -351.79333 226.3465 41 10
-261.3709 -373.4997 249.17854 41 10
-265.20502 -395.66943 272.50742 41 10
-268.32443 -417.977 295.68127 41 10
-270.45444 -440.7828 319.24194 41 10
-271.7346 -463.80945 343.16904 41 10
-271.9783 -487.30847 367.02457 41 10
-271.5405 -510.56393 391.48404 41 10
-269.80396 -534.6332 416.0822 41 10
-267.3225 -558.3604 440.75912 41 10
-263.5599 -582.7293 466.10165 41 10
-258.7949 -607.0515 491.80774 41 10
-252.889 -631.4995 517.50104 41 10
-245.77245 -656.10675 544.0913 41 10
-237.42441 -680.77167 570.81647 41 10
-227.81177 -705.39246 598.15027 41 10
-216.80635 -730.1434 626.21985 41 10
-204.36903 -754.92584 654.64954 41 10
-190.54042 -779.25793 683.6092 41 10
-175.06776 -803.7481 713.5058 41 10
-157.97133 -827.8842 744.0408 41 10
-106.784164 -103.02492 -61.696728 42 10
-119.47093 -119.3582 -37.33141 42 10
-132.08206 -135.7159 -12.9051485 42 10
-144.23355 -152.46706 11.360352 42 10
-156.03496 -169.48936 35.67878 42 10
-167.27316 -187.00696 60.02445 42 10
-178.4273 -204.47488 84.616295 42 10
-189.03401 -222.399 109.064705 42 10
-199.3512 -240.46945 133.76303 42 10
-209.06015 -259.0581 158.28702 42 10
-218.48175 -277.76337 182.78152 42 10
-227.55278 -296.64233 207.62997 42 10
-236.08551 -315.92557 232.35544 42 10
-244.29935 -335.30957 257.37018 42 10
-251.89346 -355.19168 282.07553 42 10
-259.26373 -375.00482 307.01254 42 10
-266.156 -395.08606 332.1276 42 10
-272.59225 -415.38895 357.11823 42 10
-278.62784 -435.81018 382.49393 42 10
-284.09244 -456.59827 407.76538 42 10
-288.9807 -477.75742 432.87122 42 10
-293.5217 -498.89404 458.5061 42 10
-297.72858 -519.94684 484.2195 42 10
-301.1927 -541.60675 509.65628 42 10
-304.207 -563.34845 535.59863 42 10
-306.80933 -585.06934 561.15625 42 10
-308.7055 -607.3075 587.1355 42 10
-310.2274 -629.39984 613.498 42 10
-311.26364 -651.5253 639.84827 42 10
-311.6021 -674.1056 666.0619 42 10
-311.49692 -696.5771 692.5078 42 10
-310.7579 -719.326 719.3761 42 10
-309.57068 -741.8934 746.30164 42 10
-307.72302 -764.7419 773.3203 42 10
-305.30392 -787.62787 800.5236 42 10
-113.385864 10.976437 -69.828926 43 11
-133.82945 8.30128 -63.257137 43 11
-153.99983 5.4694476 -56.831337 43 11
-174.36847 2.458308 -50.207672 43 11
-194.73207 -0.7182219 -43.70969 43 11
-214.88487 -4.0630736 -37.33501 43 11
-235.59438 -7.5589857 -30.755445 43 11
-255.715 -11.234822 -24.440548 43 11
-276.0456 -15.066285 -17.809278 43 11
-296.14145 -19.074455 -11.431276 43 11
-316.34387 -23.2399 -4.923219 43 11
-336.59338 -27.563648 1.6346077 43 11
-356.50235 -32.078556 8.111534 43 11
-376.8821 -36.712513 14.578008 43 11
-397.05145 -41.52552 21.339436 43 11
-416.93115 -46.530174 27.451542 43 11
-436.98608 -51.67649 33.86048 43 11
-456.69843 -57.024677 40.604126 43 11
-476.86566 -62.47585 47.048367 43 11
-496.72687 -68.12499 53.675335 43 11
-516.68286 -73.91944 59.93385 43 11
-536.6285 -79.87226 66.516884 43 11
-556.0983 -86.05475 73.011444 43 11
-575.98334 -92.331215 79.431366 43 11
-595.73236 -98.78513 86.08275 43 11
-615.32684 -105.421005 92.67553 43 11
-635.0674 -112.18724 99.120346 43 11
-654.51196 -119.16097 105.71903 43 11
-674.1496 -126.25432 112.406525 43 11
-693.5093 -133.55388 118.73804 43 11
-713.00946 -140.98026 125.445885 43 11
-732.5713 -148.54619 131.7689 43 11
-751.819 -156.32785 138.1339 43 11
-770.9452 -164.2879 144.86198 43 11
-790.0067 -172.41469 151.48029 43 11
58.19352 -90.836075 -100.80325 44 11
65.618774 -110.11519 -99.655716 44 11
72.96936 -129.37119 -98.38032 44 11
80.20729 -148.6587 -97.248955 44 11
87.29511 -168.04593 -95.90169 44 11
94.245445 -187.51158 -94.55554 44 11
101.18871 -206.78983 -93.1966 44 11
107.96313 -226.19968 -92.13562 44 11
114.619606 -245.63814 -90.605995 44 11
121.02341 -265.39868 -89.408295 44 11
127.37925 -285.03958 -88.20057 44 11
133.56789 -304.82098 -87.01677 44 11
139.76532 -324.3386 -85.683716 44 11
145.80673 -343.96375 -84.366234 44 11
151.6592 -363.778 -83.150314 44 11
157.36877 -383.67526 -81.73721 44 11
162.98122 -403.54285 -80.53625 44 11
168.52759 -423.29813 -79.106674 44 11
173.8217 -443.40775 -77.9708 44 11
179.11479 -463.23453 -76.51004 44 11
184.19284 -483.32465 -75.23565 44 11
189.19955 -503.30417 -74.249535 44 11
194.03596 -523.4325 -72.73988 44 11
198.75029 -543.58105 -71.60985 44 11
203.3682 -563.67676 -70.19423 44 11
207.85324 -583.81696 -68.92887 44 11
212.10612 -604.2835 -67.69165 44 11
216.33847 -624.47614 -66.54124 44 11
220.43562 -644.7162 -65.029594 44 11
224.37918 -665.05743 -63.737816 44 11
228.22806 -685.3243 -62.54954 44 11
231.88998 -705.7919 -61.032043 44 11
235.41476 -726.3121 -59.95741 44 11
238.81793 -746.8355 -58.5652 44 11
242.18056 -767.1029 -57.194 44 11
-10.105887 -98.91428 -138.75374 45 11
-11.073658 -119.44536 -143.7256 45 11
-11.314203 -140.24149 -148.66031 45 11
-10.839832 -161.13797 -153.58965 45 11
-9.656554 -181.957 -158.7323 45 11
-7.751534 -202.76735 -163.9645 45 11
-5.119554 -223.51898 -168.88794 45 11
-1.7521435 -244.3236 -174.18158 45 11
2.354497 -264.89493 -179.12675 45 11
