x y z track_id event_id
7.199125 -285.83655 -184.15009 45 11
12.8007145 -306.28793 -189.42339 45 11
19.14622 -326.89093 -194.50433 45 11
26.256153 -347.25534 -199.74142 45 11
34.13237 -367.46356 -205.15205 45 11
42.79149 -387.40063 -210.2353 45 11
52.216614 -407.26538 -215.638 45 11
62.413834 -426.9917 -220.92746 45 11
73.44074 -446.2186 -226.18614 45 11
85.26318 -465.22253 -231.64374 45 11
97.83565 -484.22583 -237.25516 45 11
111.24743 -502.75488 -242.52524 45 11
125.52421 -520.74304 -248.24846 45 11
140.63728 -538.3449 -253.8496 45 11
156.53784 -555.73456 -259.32764 45 11
173.24568 -572.80206 -265.29907 45 11
190.8327 -589.29474 -271.059 45 11
209.3882 -604.9633 -276.94116 45 11
228.71611 -620.3849 -283.01352 45 11
248.95753 -635.1318 -288.96838 45 11
270.15662 -649.0942 -295.0646 45 11
292.17593 -662.5879 -301.33542 45 11
315.21445 -675.1274 -307.5836 45 11
339.09607 -687.07605 -314.0222 45 11
364.10565 -697.82336 -320.72983 45 11
389.96915 -707.8834 -327.31503 45 11
19.227554 -100.20917 315.21228 46 11
21.365053 -120.53477 385.45792 46 11
23.63729 -141.10092 455.91623 46 11
26.111303 -161.52986 526.1362 46 11
28.748991 -182.04791 596.3854 46 11
31.57134 -202.52348 666.75604 46 11
34.596874 -222.83327 737.0498 46 11
37.781857 -243.25652 807.701 46 11
41.183838 -263.42218 877.92456 46 11
44.71313 -283.9036 948.34924 46 11
48.41365 -304.41364 1018.9921 46 11
52.36639 -324.44556 1089.0353 46 11
56.454094 -344.73242 1159.8251 46 11
60.734314 -364.9145 1230.3143 46 11
65.21261 -384.961 1301.0457 46 11
69.804 -405.36914 1371.4795 46 11
74.6437 -425.34592 1442.0791 46 11
79.6491 -445.37314 1512.6693 46 11
84.78775 -465.62302 1583.2853 46 11
90.171906 -485.47488 1653.745 46 11
95.68618 -505.557 1724.9006 46 11
101.4053 -525.4655 1795.3707 46 11
107.33943 -545.1548 1866.3068 46 11
113.410904 -565.0206 1937.232 46 11
119.68271 -584.74133 2008.0964 46 11
126.0562 -604.7941 2078.9895 46 11
132.6919 -624.40106 2149.9668 46 11
139.50676 -643.96606 2220.8623 46 11
146.43098 -663.80396 2291.9841 46 11
153.58711 -683.35034 2362.8494 46 11
-21.057806 143.59294 -234.93991 47 11
-23.921347 164.26875 -256.1309 47 11
-26.148731 184.80698 -277.15152 47 11
-27.69121 205.48128 -298.24997 47 11
-28.527227 226.40067 -319.37848 47 11
-28.686121 247.2808 -340.29556 47 11
-28.126974 268.40338 -361.85135 47 11
-26.873707 289.4968 -383.3356 47 11
-24.92848 310.4086 -404.74686 47 11
-22.257418 331.40997 -426.37885 47 11
-18.859383 352.4407 -447.97864 47 11
-14.726712 373.5476 -469.824 47 11
-9.866258 394.34528 -491.35974 47 11
-4.256225 415.13275 -513.4523 47 11
2.107369 436.06174 -535.2909 47 11
9.233054 456.54135 -557.73834 47 11
17.127783 477.01572 -580.3296 47 11
25.79294 497.4793 -602.5158 47 11
35.240284 517.75885 -625.195 47 11
45.479397 537.82477 -648.0945 47 11
56.51953 557.6572 -671.1562 47 11
68.38972 577.0695 -694.4571 47 11
81.06758 596.3379 -717.6889 47 11
94.56637 615.37103 -741.468 47 11
108.931046 633.9198 -765.29114 47 11
124.115074 652.30225 -789.43304 47 11
140.14928 670.3438 -813.87836 47 11
157.11424 687.69934 -838.56726 47 11
174.95525 704.6683 -863.63416 47 11
193.7105 721.10645 -888.9729 47 11
213.37852 737.03723 -914.6207 47 11
233.92857 752.5615 -940.6119 47 11
255.53761 767.1178 -967.2676 47 11
277.99704 781.35834 -994.37036 47 11
301.51382 794.6689 -1021.5878 47 11
-26.19778 -128.01349 55.382248 48 12
-32.75835 -147.38934 61.448925 48 12
-39.421165 -166.86122 67.886536 48 12
-46.177372 -186.43895 74.11224 48 12
-53.13801 -205.67319 80.19993 48 12
-60.143944 -225.19011 86.442474 48 12
-67.360176 -244.35867 92.81592 48 12
-74.6085 -263.8324 98.93048 48 12
-82.08874 -282.89505 105.062836 48 12
-89.67262 -302.00278 111.450325 48 12
-97.36321 -321.13794 117.746826 48 12
-105.153366 -340.31784 124.23594 48 12
-113.10058 -359.35358 130.47443 48 12
-121.26973 -378.0465 136.71461 48 12
-129.39682 -397.2204 142.94751 48 12
-137.68423 -416.2369 148.95065 48 12
-146.16763 -434.994 155.42523 48 12
-154.82043 -453.57758 161.7825 48 12
-163.46924 -472.49268 167.80222 48 12
-172.32494 -491.12106 174.11754 48 12
-181.29622 -509.72775 180.41685 48 12
-190.42607 -528.191 186.89345 48 12
-199.55133 -546.96 193.01038 48 12
-208.99191 -565.1546 199.26567 48 12
-218.47362 -583.5253 205.60687 48 12
-228.02554 -601.98584 211.76968 48 12
-237.7523 -620.25684 218.15186 48 12
-247.6012 -638.47754 224.42494 48 12
-257.6189 -656.52765 230.65358 48 12
-267.63907 -674.829 237.02356 48 12
-277.91818 -692.73065 243.29192 48 12
-288.24503 -710.7635 249.48148 48 12
-298.73642 -728.6352 255.9391 48 12
-309.3111 -746.5438 262.04044 48 12
-320.04782 -764.297 268.49496 48 12
-82.71458 -93.83615 160.81061 49 12
-98.684746 -106.958206 183.01718 49 12
-114.74228 -119.970894 205.23839 49 12
-131.37369 -132.34332 227.70929 49 12
-148.09282 -144.564 250.04082 49 12
-165.31607 -156.2053 272.3796 49 12
-182.93733 -167.3695 294.61453 49 12
-200.34744 -178.59372 317.2934 49 12
-218.53131 -188.97464 339.90994 49 12
-236.94644 -198.99228 362.4205 49 12
-255.5691 -208.64954 384.94574 49 12
-274.3737 -217.94951 407.54306 49 12
-293.53784 -226.7367 430.33682 49 12
-313.05786 -235.00778 453.04587 49 12
-332.62555 -242.9814 475.87735 49 12
-352.6424 -250.34744 498.81158 49 12
-372.7565 -257.3486 521.723 49 12
-393.1795 -263.8219 544.8198 49 12
-413.76553 -269.8542 567.97565 49 12
-434.71 -275.30548 591.13806 49 12
-455.86148 -280.26376 614.5779 49 12
-477.0827 -284.7977 638.06964 49 12
-498.3831 -288.88156 661.6419 49 12
-520.2079 -292.24564 685.2061 49 12
-541.9663 -295.21588 709.13043 49 12
-563.9263 -297.62448 732.76855 49 12
-586.1841 -299.40988 756.9454 49 12
-608.472 -300.69708 780.9126 49 12
-631.0412 -301.3455 805.14404 49 12
-653.7145 -301.4289 829.73883 49 12
-676.52515 -300.9159 853.88086 49 12
-699.45917 -299.79773 878.75226 49 12
-722.36774 -298.1205 903.71216 49 12
-745.59283 -295.72614 928.7977 49 12
-768.6841 -292.78033 953.9592 49 12
-140.74951 22.710056 270.44827 50 13
-161.04224 25.566332 273.7699 50 13
-181.54312 28.241179 277.09964 50 13
-201.80602 30.804106 280.342 50 13
-222.37251 33.17141 283.74146 50 13
-242.95284 35.38791 287.0322 50 13
-263.32962 37.484207 290.32477 50 13
-283.9505 39.395523 293.70215 50 13
-304.252 41.200203 296.97794 50 13
-324.8248 42.816547 300.31558 50 13
-345.473 44.272118 303.60532 50 13
-366.12747 45.575874 306.761 50 13
-386.49545 46.762848 310.23666 50 13
-407.24704 47.75094 313.608 50 13
-427.9755 48.590115 316.7361 50 13
-448.60034 49.288563 320.11145 50 13
-469.553 49.798943 323.58328 50 13
-490.07254 50.2025 326.71707 50 13
-510.54822 50.455605 330.08292 50 13
-531.29736 50.52724 333.48782 50 13
-552.0596 50.443897 336.79846 50 13
-572.6848 50.21855 339.9448 50 13
-593.36957 49.832855 343.31403 50 13
-614.23987 49.277054 346.68738 50 13
-634.8667 48.585754 350.01065 50 13
-655.5206 47.736263 353.2955 50 13
-676.25305 46.72506 356.8108 50 13
-697.06433 45.552746 360.2136 50 13
-717.62024 44.240555 363.41193 50 13
-738.467 42.753773 367.04276 50 13
-759.05927 41.124973 370.20145 50 13
-780.1133 39.31498 373.24097 50 13
-800.4218 37.38515 376.7975 50 13
-820.998 35.28342 380.16492 50 13
-841.94403 33.008617 383.4298 50 13
-46.492756 134.95212 366.0784 51 14
-51.339523 155.01208 420.51132 51 14
-56.00507 175.21321 475.01303 51 14
-60.58504 195.25478 529.5393 51 14
-65.02896 215.28398 583.93475 51 14
-69.30237 235.41287 638.4929 51 14
-73.424126 255.57957 693.1707 51 14
-77.367874 275.8767 747.48975 51 14
-81.15454 296.23294 802.4811 51 14
-84.825485 316.4939 856.80786 51 14
-88.345345 336.78375 911.57806 51 14
-91.68284 357.22247 965.9088 51 14
-94.91247 377.51968 1020.6094 51 14
-97.97183 397.91583 1075.1493 51 14
-100.84973 418.46014 1129.7699 51 14
-103.62745 438.81406 1184.5725 51 14
-106.250656 459.1967 1239.357 51 14
-108.673546 479.80862 1293.9045 51 14
-110.914764 500.5769 1348.6382 51 14
-113.09766 520.9398 1403.2794 51 14
-115.10703 541.40924 1458.1001 51 14
-116.88442 562.26996 1513.0101 51 14
-118.58024 582.8052 1567.6647 51 14
-120.09655 603.4814 1622.5719 51 14
-121.475716 624.08704 1677.3229 51 14
-122.70511 644.68 1732.3596 51 14
-123.75572 665.41205 1786.9427 51 14
-124.656044 686.1325 1841.9426 51 14
-125.378716 706.9914 1896.8889 51 14
-125.95227 727.83044 1952.0367 51 14
-126.37145 748.6757 2006.7484 51 14
-126.654854 769.4112 2061.7212 51 14
-126.79688 790.0595 2117.014 51 14
-126.7458 810.9412 2172.139 51 14
-126.53955 831.8225 2227.1416 51 14
74.96409 -113.36001 18.968302 52 14
87.57174 -129.70538 22.651241 52 14
100.43965 -145.7328 26.464607 52 14
113.2618 -161.89156 30.106575 52 14
126.276405 -177.83585 33.823265 52 14
139.4217 -193.65643 37.45123 52 14
152.4726 -209.6635 41.305347 52 14
165.85463 -225.2688 44.73918 52 14
179.0214 -241.2172 48.419807 52 14
192.50899 -256.78088 52.335926 52 14
206.17188 -272.16 56.149094 52 14
219.78577 -287.65018 59.635685 52 14
233.48036 -303.07727 63.47236 52 14
247.3606 -318.30502 67.111496 52 14
261.15363 -333.68396 70.8654 52 14
275.1705 -348.81375 74.65658 52 14
289.4556 -363.64163 78.31792 52 14
303.53876 -378.75867 82.25157 52 14
317.76718 -393.7256 85.89661 52 14
332.14325 -408.54025 89.397224 52 14
346.56088 -423.33292 93.33301 52 14
360.97806 -438.15244 97.15381 52 14
375.68823 -452.6424 100.60698 52 14
390.5187 -467.01358 104.43771 52 14
405.35977 -481.39627 108.10991 52 14
420.17746 -495.82782 111.6785 52 14
435.27176 -509.9532 115.52708 52 14
450.37894 -524.083 119.3695 52 14
465.53308 -538.1753 123.12806 52 14
480.71902 -552.2458 126.79224 52 14
496.06876 -566.1417 130.66731 52 14
511.5472 -579.9039 134.05965 52 14
526.94666 -593.7663 137.94531 52 14
542.5412 -607.41785 141.76555 52 14
558.3054 -620.88837 145.46078 52 14
130.28697 17.908512 79.25471 53 14
150.3581 22.116697 91.95259 53 14
170.46242 26.684502 104.53614 53 14
190.5678 31.613207 117.062256 53 14
210.58502 36.915085 129.73233 53 14
230.55777 42.581017 142.10825 53 14
250.2676 48.65096 154.81516 53 14
269.98044 55.074245 167.615 53 14
289.6963 61.84659 180.14934 53 14
309.02353 69.05087 192.95836 53 14
328.75195 76.509766 205.54843 53 14
347.86334 84.45377 218.26218 53 14
367.05292 92.72028 230.87302 53 14
386.0723 101.366776 243.79843 53 14
404.9862 110.375046 256.48755 53 14
423.79993 119.74083 269.2335 53 14
442.50195 129.46431 281.97406 53 14
460.99985 139.57037 294.8732 53 14
479.43814 150.01326 307.76797 53 14
497.45337 160.90526 320.73132 53 14
515.4387 172.12094 333.5429 53 14
533.33356 183.67442 346.51477 53 14
550.9162 195.63927 359.35855 53 14
568.44196 207.92368 372.5847 53 14
585.62396 220.6288 385.6675 53 14
602.91156 233.58266 398.68488 53 14
619.7742 246.98373 411.7839 53 14
636.24115 260.82425 424.89417 53 14
652.88104 274.8679 438.15262 53 14
669.1325 289.34082 451.46542 53 14
685.0948 304.20114 464.7768 53 14
700.7007 319.4779 478.24164 53 14
716.5326 334.89935 491.30588 53 14
731.7192 350.86255 504.96594 53 14
746.7009 367.161 518.46936 53 14
130.27415 74.192635 341.5894 54 15
147.80011 85.05309 370.95798 54 15
165.18196 96.08371 400.2333 54 15
182.44011 107.27273 429.77878 54 15
199.68762 118.55285 459.02643 54 15
216.75812 130.02162 488.63495 54 15
233.80098 141.58932 517.777 54 15
251.0715 153.09825 547.47797 54 15
267.69507 165.08102 576.91046 54 15
284.77762 176.85863 606.35046 54 15
301.30286 189.05844 635.899 54 15
318.1118 201.15517 665.55597 54 15
334.469 213.61111 694.6962 54 15
351.0722 225.9821 724.2896 54 15
367.22827 238.71178 754.0337 54 15
383.6121 251.36295 783.4423 54 15
399.9044 264.1403 812.90265 54 15
415.98727 277.12137 842.3137 54 15
431.9542 290.24432 871.681 54 15
447.88007 303.45782 901.3345 54 15
463.67056 316.82434 931.07336 54 15
479.17752 330.44577 960.562 54 15
494.8839 343.9886 989.9546 54 15
510.33813 357.76315 1019.7765 54 15
525.92096 371.50208 1049.3152 54 15
541.14795 385.54547 1078.8666 54 15
556.35834 399.65314 1108.4875 54 15
571.3852 413.94342 1138.0374 54 15
586.4944 428.2226 1167.8063 54 15
601.2485 442.8084 1197.5009 54 15
616.065 457.39432 1227.2893 54 15
630.90515 472.0054 1257.0685 54 15
645.3286 486.97034 1286.5387 54 15
659.93555 501.83725 1316.5308 54 15
674.14526 517.045 1346.227 54 15
-116.14664 -50.485054 152.26959 55 15
-134.98337 -59.030056 153.37405 55 15
-153.54942 -67.7767 154.73431 55 15
-172.1846 -76.575676 155.8015 55 15
-190.73878 -85.49274 157.16895 55 15
-209.24002 -94.515175 158.23958 55 15
-227.79025 -103.59626 159.60454 55 15
-246.05345 -112.88873 160.80049 55 15
-264.57742 -122.14155 161.79611 55 15
-282.7215 -131.64932 163.20566 55 15
-301.0799 -141.13649 164.30287 55 15
-319.3432 -150.74605 165.65341 55 15
-337.58148 -160.44476 166.8995 55 15
-355.62555 -170.31302 168.21129 55 15
-373.59055 -180.29631 169.3422 55 15
-391.71072 -190.28075 170.46138 55 15
-409.6961 -200.40569 171.69933 55 15
-427.48642 -210.70125 173.11942 55 15
-445.37112 -221.02492 174.20609 55 15
-463.3034 -231.3981 175.55692 55 15
-480.99582 -241.96399 176.8195 55 15
-498.79868 -252.54665 177.89299 55 15
-516.23303 -263.3882 179.06189 55 15
-534.0768 -274.09207 180.34618 55 15
-551.4005 -285.1335 181.47412 55 15
-568.91296 -296.14804 182.60556 55 15
-586.4168 -307.23608 184.2027 55 15
-603.6554 -318.5321 185.25998 55 15
-620.8857 -329.9014 186.57466 55 15
-638.36316 -341.20645 187.76286 55 15
-655.37195 -352.82886 189.03606 55 15
-672.43854 -364.48737 190.17825 55 15
-689.5123 -376.20782 191.36958 55 15
-706.54596 -388.0151 192.76492 55 15
-723.29877 -400.0416 193.93697 55 15
128.30156 60.14367 190.46475 56 16
147.77592 66.95966 204.97873 56 16
167.06476 73.640755 219.83601 56 16
186.77939 79.91273 234.49129 56 16
206.50981 85.95608 249.27214 56 16
226.50302 91.6659 264.10367 56 16
246.27853 97.23497 278.89026 56 16
266.33746 102.459015 293.73315 56 16
286.31815 107.477425 308.43167 56 16
306.49567 112.1829 323.2784 56 16
326.7021 116.63647 338.1551 56 16
347.2427 120.72851 353.25507 56 16
367.50208 124.672516 367.74866 56 16
387.92773 128.30925 382.88052 56 16
408.40363 131.67656 397.796 56 16
428.9214 134.77458 412.6533 56 16
449.65457 137.5477 427.45242 56 16
470.29324 140.08992 442.36798 56 16
491.14862 142.30534 457.307 56 16
511.90085 144.28592 472.058 56 16
532.8239 145.95091 487.2808 56 16
553.69135 147.36142 502.2346 56 16
574.56696 148.49654 517.24854 56 16
595.41235 149.36308 532.1049 56 16
616.7059 149.84117 547.366 56 16
637.5851 150.14125 562.5078 56 16
658.8691 150.06442 577.6156 56 16
679.8683 149.76912 592.70074 56 16
701.2861 149.09657 607.8545 56 16
722.1225 148.2589 622.9871 56 16
743.4541 147.02762 638.1362 56 16
764.4897 145.562 653.5351 56 16
786.00684 143.71086 668.5832 56 16
807.1365 141.63516 684.03705 56 16
828.40607 139.2354 699.1385 56 16
134.06546 43.17611 179.13252 57 16
153.96555 48.149597 192.07213 57 16
174.14828 52.929718 205.41028 57 16
194.0496 57.689587 218.45842 57 16
214.1911 62.27089 231.80052 57 16
234.22635 66.776054 244.82648 57 16
254.51399 71.10224 258.03415 57 16
274.39117 75.434685 271.07703 57 16
294.6443 79.55453 284.32614 57 16
315.0271 83.53176 297.39258 57 16
335.13467 87.473114 310.66534 57 16
355.33987 91.278694 323.83414 57 16
375.71964 94.92974 336.93903 57 16
396.04956 98.48359 350.1264 57 16
416.39517 101.92306 363.36768 57 16
436.62973 105.27833 376.4231 57 16
457.07938 108.47025 389.7741 57 16
477.51654 111.55387 402.602 57 16
497.83484 114.55301 415.8995 57 16
518.38794 117.38582 429.19446 57 16
538.7924 120.139786 442.32443 57 16
559.4053 122.734535 455.51785 57 16
579.97974 125.225075 468.64398 57 16
600.49414 127.61514 482.058 57 16
620.8129 129.93205 495.13586 57 16
641.5387 132.04933 508.31 57 16
662.1824 134.0697 521.3319 57 16
682.58014 136.02455 534.7016 57 16
703.0878 137.84132 547.9696 57 16
723.7857 139.50522 561.1086 57 16
744.3769 141.07394 574.2007 57 16
765.27655 142.46877 587.46765 57 16
785.9231 143.79504 600.90424 57 16
806.48785 145.01915 613.90027 57 16
827.1827 146.10251 626.97375 57 16
-26.856619 147.03078 83.650826 58 16
-29.484724 167.19255 83.02068 58 16
-31.867327 187.74463 82.31681 58 16
-34.071217 208.31874 81.63424 58 16
-36.104324 228.86124 81.242035 58 16
-37.9875 249.22623 80.48811 58 16
-39.641315 269.92957 79.672295 58 16
-41.11685 290.64377 79.02955 58 16
-42.456898 311.05124 78.62346 58 16
-43.59116 331.64594 77.926926 58 16
-44.523365 352.41592 77.300735 58 16
-45.321964 372.8143 76.84639 58 16
-45.902702 393.51154 76.16119 58 16
-46.3174 414.07822 75.51456 58 16
-46.531303 434.81665 75.08134 58 16
-46.56936 455.5018 74.26889 58 16
-46.422413 476.2148 73.63237 58 16
-46.089264 496.96783 73.28354 58 16
-45.57909 517.658 72.45496 58 16
-44.878506 538.43024 71.80485 58 16
-44.00941 559.01587 71.215195 58 16
-42.93993 579.80493 70.56749 58 16
-41.69304 600.5023 69.99537 58 16
-40.257122 621.2624 69.30844 58 16
-38.648502 641.8234 68.75668 58 16
-36.836334 662.6853 68.11339 58 16
-34.84569 683.43274 67.47724 58 16
-32.678177 703.99194 66.8812 58 16
-30.317156 724.6932 66.29097 58 16
-27.766047 745.4918 65.75034 58 16
-25.037172 766.0461 64.92832 58 16
-22.120476 786.589 64.39355 58 16
-19.010502 807.3398 63.60093 58 16
-15.71455 828.05786 63.209908 58 16
-12.230922 848.82355 62.460716 58 16
-128.86583 -63.905045 -53.947357 59 16
-146.76395 -74.265884 -74.40802 59 16
-164.27924 -84.895935 -94.66074 59 16
-181.91328 -95.540634 -114.85691 59 16
-199.73431 -106.158585 -135.45964 59 16
-217.28236 -116.99183 -155.86113 59 16
-234.72937 -127.950645 -176.30103 59 16
-252.0286 -139.06102 -196.6219 59 16
-269.35925 -150.22401 -217.20834 59 16
-286.684 -161.45836 -237.65714 59 16
-303.7145 -172.9267 -258.11533 59 16
-320.94662 -184.34734 -278.20593 59 16
-337.89572 -195.99641 -298.6586 59 16
-355.02637 -207.60506 -319.2561 59 16
-371.74652 -219.51823 -339.53976 59 16
-388.82156 -231.2851 -360.02866 59 16
-405.48688 -243.35764 -380.32507 59 16
-422.22617 -255.44768 -401.0133 59 16
-438.92 -267.62543 -421.3848 59 16
-455.46967 -279.95068 -442.03217 59 16
-471.94232 -292.3823 -462.1789 59 16
-488.41293 -304.87305 -482.85428 59 16
-504.7555 -317.5006 -503.13403 59 16
-521.07477 -330.19885 -523.75745 59 16
-537.1074 -343.13458 -544.3362 59 16
-553.3302 -356.00375 -564.80365 59 16
-569.54675 -368.92914 -585.27686 59 16
-585.5761 -382.0274 -605.72656 59 16
-601.402 -395.3102 -626.22205 59 16
-617.3419 -408.5686 -646.56714 59 16
-633.1114 -421.989 -667.3601 59 16
-648.8403 -435.48502 -687.8171 59 16
-664.4185 -449.12985 -708.3345 59 16
-679.8551 -462.91788 -728.77405 59 16
-695.48785 -476.6179 -749.3536 59 16
