x y z track_id event_id
-107.4608 -77.948074 -106.19822 0 0
-124.61246 -89.34102 -156.86736 0 0
-141.91733 -100.57672 -207.38791 0 0
-159.18544 -111.78999 -258.12057 0 0
-176.50482 -122.91701 -308.4489 0 0
-193.96089 -133.89806 -359.4514 0 0
-211.26309 -144.93304 -409.77765 0 0
-228.85788 -155.71434 -460.41354 0 0
-246.42068 -166.46416 -510.88693 0 0
-264.07584 -177.09726 -561.4919 0 0
-281.87805 -187.57713 -612.1022 0 0
-299.4547 -198.15086 -662.7678 0 0
-317.42566 -208.407 -713.11346 0 0
-335.49835 -218.54031 -763.8362 0 0
-353.29724 -228.79419 -814.5782 0 0
-371.25452 -238.88562 -865.333 0 0
-389.23972 -248.89876 -915.8664 0 0
-407.44632 -258.70993 -966.45013 0 0
-425.66348 -268.45364 -1017.26227 0 0
-443.7412 -278.22287 -1067.992 0 0
-462.09622 -287.7552 -1118.6472 0 0
-480.45346 -297.22293 -1169.1921 0 0
-498.84457 -306.60553 -1220.145 0 0
-517.3284 -315.86627 -1270.7113 0 0
-535.6544 -325.1571 -1321.4888 0 0
-554.3734 -334.14304 -1372.1782 0 0
-573.00116 -343.1175 -1422.9889 0 0
-591.65814 -352.0066 -1473.7223 0 0
-610.2435 -360.8692 -1524.4652 0 0
-629.1418 -369.47757 -1575.1617 0 0
-647.95154 -378.0683 -1625.97 0 0
-666.80133 -386.56494 -1676.7843 0 0
-685.80615 -394.90048 -1727.6565 0 0
-704.8725 -403.12918 -1778.7017 0 0
-723.797 -411.3662 -1829.1155 0 0
98.75433 111.12256 203.28824 1 0
111.716354 127.09231 198.11507 1 0
124.43435 143.31404 192.70496 1 0
137.21608 159.43526 187.39459 1 0
149.79433 175.76427 181.75029 1 0
162.3806 192.05402 176.49353 1 0
174.77925 208.53471 171.17824 1 0
187.13338 225.03679 165.60428 1 0
199.54132 241.43967 160.33131 1 0
211.7536 258.04333 154.98834 1 0
224.04436 274.5139 149.64407 1 0
235.81247 291.58902 144.1491 1 0
248.04506 308.0521 138.94681 1 0
259.81952 325.0433 133.21028 1 0
271.72974 341.82367 127.93689 1 0
283.50592 358.729 122.401306 1 0
295.17752 375.72247 116.960686 1 0
306.70544 392.85406 111.78312 1 0
318.2515 409.91608 106.27655 1 0
329.64496 427.12683 100.93471 1 0
341.0129 444.32172 95.49359 1 0
352.2634 461.61932 90.02042 1 0
363.32797 479.11005 84.790825 1 0
374.42557 496.5053 79.165276 1 0
385.4379 513.9596 73.95496 1 0
396.36304 531.47485 68.370735 1 0
407.2184 549.0271 63.179432 1 0
417.86328 566.80615 57.589783 1 0
428.71912 584.2396 52.28782 1 0
439.19635 602.1284 46.761925 1 0
449.64212 620.0 41.52609 1 0
460.0379 637.87823 36.14521 1 0
470.42044 655.7104 30.647865 1 0
480.56796 673.80505 25.391998 1 0
490.67654 691.8887 19.880604 1 0
145.183 -2.3695724 -76.93341 2 1
165.8592 -2.1417983 -106.7376 2 1
186.4414 -1.5970416 -137.10304 2 1
207.25859 -0.73239845 -167.08446 2 1
227.91756 0.44946483 -196.94263 2 1
248.40599 1.9515151 -227.0402 2 1
269.01566 3.7730012 -257.10516 2 1
289.50174 5.9168005 -287.2226 2 1
310.21973 8.375755 -317.2277 2 1
330.79013 11.157933 -347.2928 2 1
351.2087 14.266278 -377.51526 2 1
371.70306 17.692806 -407.78958 2 1
392.2033 21.43933 -438.09827 2 1
412.6295 25.510113 -467.99664 2 1
433.03244 29.902575 -498.61002 2 1
453.20728 34.63208 -528.8693 2 1
473.54706 39.66985 -559.2568 2 1
493.6941 45.043808 -589.7157 2 1
513.93774 50.728565 -620.12573 2 1
534.00903 56.74924 -650.5562 2 1
554.1977 63.075344 -681.0542 2 1
574.4135 69.7136 -711.7022 2 1
594.1102 76.73224 -742.416 2 1
613.9359 84.05274 -773.0045 2 1
633.453 91.73347 -803.8279 2 1
653.28687 99.68416 -834.7932 2 1
673.059 107.95585 -865.7412 2 1
692.31757 116.62367 -896.5365 2 1
711.7239 125.58068 -927.677 2 1
731.14795 134.84462 -958.68726 2 1
750.17523 144.49199 -989.89453 2 1
769.3116 154.42792 -1021.0675 2 1
788.31683 164.69667 -1052.6774 2 1
807.1524 175.30653 -1083.735 2 1
825.55457 186.31761 -1115.1611 2 1
-26.17824 -137.26216 250.43602 3 1
-29.183802 -157.90312 267.21793 3 1
-32.08882 -178.14006 283.6774 3 1
-34.770824 -198.63307 300.3082 3 1
-37.275978 -219.12775 317.0012 3 1
-39.612186 -239.5711 333.69568 3 1
-41.766144 -260.0363 350.2832 3 1
-43.73055 -280.567 366.79724 3 1
-45.472927 -301.37918 383.4064 3 1
-47.11994 -321.6293 400.00833 3 1
-48.49997 -342.46774 416.66293 3 1
-49.72991 -363.09628 433.31274 3 1
-50.797825 -383.57773 449.8012 3 1
-51.63682 -404.41446 466.70395 3 1
-52.33623 -424.91583 483.38486 3 1
-52.8197 -445.68152 499.8401 3 1
-53.133713 -466.33032 516.73065 3 1
-53.243183 -487.1631 533.4069 3 1
-53.211327 -507.59528 549.92163 3 1
-52.941544 -528.5307 566.8406 3 1
-52.516296 -549.1739 583.0975 3 1
-51.891243 -569.9624 600.068 3 1
-51.076218 -590.80005 617.1142 3 1
-50.095207 -611.3968 633.4269 3 1
-48.918873 -632.0838 650.29346 3 1
-47.55218 -652.80426 667.1453 3 1
-45.995735 -673.5503 683.7973 3 1
-44.245327 -694.3878 700.5962 3 1
-42.30719 -715.22687 717.3086 3 1
-40.190365 -735.8964 734.2953 3 1
-37.884777 -756.54553 750.97205 3 1
-35.382954 -777.32623 767.97546 3 1
-32.69387 -798.0572 784.7381 3 1
-29.812353 -818.8555 801.61957 3 1
-26.744926 -839.5387 818.4508 3 1
-51.465042 -110.972336 205.93924 4 2
-54.508526 -131.28426 228.50081 4 2
-57.001183 -151.83882 251.28915 4 2
-58.98497 -172.55229 273.84207 4 2
-60.66316 -192.78207 296.90634 4 2
-61.572586 -213.96646 319.76022 4 2
-62.181297 -234.56934 342.54938 4 2
-62.24803 -255.38354 365.2894 4 2
-61.83706 -276.15033 388.23328 4 2
-60.915695 -296.985 411.18063 4 2
-59.48418 -317.87643 434.26498 4 2
-57.551434 -338.76 457.46063 4 2
-55.086914 -359.80292 480.44754 4 2
-52.131237 -380.73615 503.4779 4 2
-48.675022 -401.5642 526.7681 4 2
-44.69958 -422.38937 550.1839 4 2
-40.21499 -443.0724 573.6057 4 2
-35.18446 -463.98865 597.03766 4 2
-29.645226 -484.67416 620.54846 4 2
-23.582815 -505.20016 644.1667 4 2
-16.984753 -525.7238 667.834 4 2
-9.854194 -546.06464 691.54865 4 2
-2.182458 -566.57837 715.53485 4 2
6.0275784 -586.73425 739.72534 4 2
14.782327 -606.8289 763.66156 4 2
24.077305 -626.9928 787.8894 4 2
33.930107 -646.7852 812.3202 4 2
44.345695 -666.31915 836.80817 4 2
55.2976 -686.01154 861.4899 4 2
66.809074 -705.49945 886.22284 4 2
78.92536 -724.4005 911.18335 4 2
91.57972 -743.4131 936.128 4 2
104.778786 -762.40717 961.37286 4 2
118.5896 -780.89856 986.7587 4 2
133.02005 -798.9225 1012.19476 4 2
-146.0876 31.744183 76.56339 5 2
-166.50667 33.814762 77.64531 5 2
-187.21925 35.406208 78.98964 5 2
-207.74419 36.610195 80.290405 5 2
-228.26825 37.384342 81.455124 5 2
-249.12129 37.674686 82.68297 5 2
-269.90216 37.54527 83.907166 5 2
-290.5926 36.99226 85.1672 5 2
-311.7045 35.95012 86.11234 5 2
-332.14304 34.544506 87.38996 5 2
-352.95673 32.652565 88.77605 5 2
-373.5396 30.334099 89.931114 5 2
-394.4597 27.539654 91.122185 5 2
-415.29156 24.303894 92.26315 5 2
-436.0828 20.62021 93.51723 5 2
-456.4543 16.499857 95.020966 5 2
-477.39517 11.903323 96.20602 5 2
-497.93005 6.862678 97.50398 5 2
-518.39484 1.3632997 98.571 5 2
-538.97784 -4.5953784 100.03459 5 2
-559.144 -11.019444 101.342606 5 2
-579.49615 -17.903435 102.519936 5 2
-599.5322 -25.261087 103.8189 5 2
-619.8238 -33.071056 105.22575 5 2
-639.8879 -41.354076 106.17795 5 2
-659.6887 -50.11834 107.53773 5 2
-679.64014 -59.334064 108.79075 5 2
-698.9871 -69.0677 109.92667 5 2
-718.55164 -79.246 111.40277 5 2
-737.9564 -89.90362 112.80282 5 2
-757.0089 -101.06757 113.9291 5 2
-775.9536 -112.71001 115.48006 5 2
-794.93475 -124.806946 116.760925 5 2
-813.4765 -137.4318 118.151085 5 2
-831.9691 -150.52351 119.32591 5 2
-121.34072 44.183388 -180.30717 6 3
-141.49239 50.31012 -176.63411 6 3
-161.81445 55.557766 -173.01964 6 3
-182.38788 59.859974 -169.68602 6 3
-203.3396 63.139606 -166.30713 6 3
-224.51122 65.41312 -162.74669 6 3
-245.92343 66.63775 -159.10509 6 3
-267.47864 66.80347 -155.57906 6 3
-289.3993 65.82059 -151.88538 6 3
-311.20993 63.764153 -148.12793 6 3
-333.4336 60.486317 -144.54842 6 3
-355.51328 56.06047 -140.89238 6 3
-377.49597 50.42833 -137.2798 6 3
-399.64816 43.513836 -133.37097 6 3
-421.2749 35.35017 -129.74338 6 3
-443.13586 25.817472 -125.508675 6 3
-464.794 14.914702 -121.64477 6 3
-486.11166 2.5962884 -117.500435 6 3
-507.0491 -11.193553 -113.36035 6 3
-527.5317 -26.514177 -109.2785 6 3
-547.60974 -43.420628 -104.879814 6 3
-567.1707 -61.976246 -100.41562 6 3
-585.7974 -82.29629 -96.01184 6 3
-603.68054 -104.43936 -91.26068 6 3
-620.62683 -128.51341 -86.31578 6 3
-636.41364 -154.65266 -81.19917 6 3
-650.88 -182.99725 -75.82579 6 3
-663.4689 -213.82745 -70.52975 6 3
-674.77576 -247.07916 -64.62142 6 3
-683.25946 -283.43558 -58.61948 6 3
-688.8111 -323.17172 -51.884884 6 3
-690.8077 -366.79288 -44.655758 6 3
-687.77045 -415.32806 -36.56057 6 3
-677.6237 -470.32327 -27.444607 6 3
-655.3249 -535.48334 -16.021814 6 3
143.26979 -43.34931 127.70528 7 4
162.26881 -50.77465 175.83498 7 4
181.46 -58.472515 223.7951 7 4
200.48477 -66.54976 271.82245 7 4
219.58258 -74.922424 319.8666 7 4
238.07068 -83.82103 368.1083 7 4
256.82736 -92.93864 416.19104 7 4
275.04633 -102.5592 464.31277 7 4
293.39493 -112.435776 512.78174 7 4
311.62872 -122.651855 561.25 7 4
329.57047 -133.27383 609.6288 7 4
347.32858 -144.25688 658.19183 7 4
364.8786 -155.60783 706.80676 7 4
382.3841 -167.25206 755.5685 7 4
399.43832 -179.36325 804.2911 7 4
416.43582 -191.76445 853.17554 7 4
433.3804 -204.44467 902.22015 7 4
449.71033 -217.66594 951.3083 7 4
466.0565 -231.12534 1000.70215 7 4
482.31345 -244.8634 1049.8441 7 4
498.12918 -259.05356 1099.4166 7 4
513.8374 -273.52097 1148.7379 7 4
529.3038 -288.32898 1198.689 7 4
544.45575 -303.5128 1248.6068 7 4
559.15234 -319.15002 1298.3944 7 4
573.69666 -335.066 1348.5953 7 4
588.20734 -351.17996 1398.9708 7 4
602.1272 -367.81668 1449.4159 7 4
616.05475 -384.60928 1500.1984 7 4
629.5602 -401.81372 1550.9114 7 4
642.7566 -419.35522 1601.9585 7 4
655.581 -437.26953 1652.9688 7 4
668.1678 -455.461 1704.4829 7 4
680.4184 -473.98782 1756.1104 7 4
692.3361 -492.84076 1807.8683 7 4
-146.39609 -14.673761 -347.15027 8 4
-166.88962 -16.005941 -365.4713 8 4
-187.3736 -17.222178 -383.51978 8 4
-208.04527 -18.304857 -401.59363 8 4
-228.61201 -19.280556 -419.8934 8 4
-249.34637 -20.125925 -437.97427 8 4
-269.95685 -20.865074 -456.2091 8 4
-290.56042 -21.487906 -474.30505 8 4
-311.06067 -22.001024 -492.5927 8 4
-331.68948 -22.387627 -510.6475 8 4
-352.1453 -22.668224 -528.86084 8 4
-372.81116 -22.817612 -547.0245 8 4
-393.38535 -22.85517 -565.33307 8 4
-414.28873 -22.756783 -583.5604 8 4
-434.55078 -22.575766 -601.7905 8 4
-455.33826 -22.249115 -619.4849 8 4
-475.90527 -21.815718 -638.1169 8 4
-496.52792 -21.261662 -656.4192 8 4
-517.22394 -20.586658 -674.2845 8 4
-537.6866 -19.802578 -692.819 8 4
-558.4822 -18.888105 -710.82935 8 4
-579.125 -17.861128 -729.14014 8 4
-599.7764 -16.715727 -747.504 8 4
-620.4187 -15.452364 -765.42584 8 4
-641.1278 -14.069241 -783.7783 8 4
-661.48065 -12.574944 -801.9324 8 4
-682.22986 -10.954203 -820.324 8 4
-702.68756 -9.219508 -838.6715 8 4
-723.4396 -7.3623023 -856.8928 8 4
-744.05945 -5.388248 -875.02576 8 4
-764.7758 -3.2951803 -893.3993 8 4
-785.01434 -1.0847335 -911.702 8 4
-805.89734 1.2455564 -929.94104 8 4
-826.2474 3.695292 -948.05707 8 4
-847.0168 6.262098 -966.3243 8 4
-140.67322 -44.582386 44.30024 9 4
-160.00961 -51.283607 80.65539 9 4
-179.61928 -58.0455 117.01706 9 4
-198.93326 -65.05012 153.56644 9 4
-218.3694 -72.16122 189.59607 9 4
-237.62666 -79.47684 226.1352 9 4
-256.69263 -87.002 262.46716 9 4
-275.8919 -94.626366 298.8011 9 4
-294.87717 -102.46747 335.1643 9 4
-314.0454 -110.38706 371.56082 9 4
-333.06088 -118.50077 407.91806 9 4
-352.0249 -126.77258 444.30634 9 4
-370.65134 -135.30605 480.604 9 4
-389.48065 -143.90453 517.21075 9 4
-408.2739 -152.65302 553.5942 9 4
-427.01007 -161.55835 590.03485 9 4
-445.44006 -170.7151 626.3107 9 4
-463.90823 -179.9923 662.9409 9 4
-482.28235 -189.43964 699.3065 9 4
-500.81915 -198.95467 735.8022 9 4
-519.10425 -208.69995 772.546 9 4
-537.23834 -218.63632 808.94073 9 4
-555.3408 -228.71497 845.3304 9 4
-573.4044 -238.93753 882.00934 9 4
-591.56885 -249.24374 918.72687 9 4
-609.3006 -259.8578 955.17114 9 4
-627.1628 -270.5412 991.87897 9 4
-644.9092 -281.39743 1028.667 9 4
-662.4073 -292.4847 1065.4249 9 4
-680.1807 -303.57104 1102.0779 9 4
-697.5258 -314.96783 1138.9626 9 4
-715.06683 -326.39444 1175.6434 9 4
-732.40186 -338.0313 1212.3191 9 4
-749.4867 -349.9001 1249.2437 9 4
-766.7218 -361.8134 1285.9764 9 4
33.313995 -146.28085 -246.69447 10 4
38.707287 -165.93495 -250.978 10 4
44.24802 -185.79008 -255.20418 10 4
49.95649 -205.74452 -259.33548 10 4
55.935703 -225.37076 -263.60718 10 4
62.085793 -245.07701 -267.8039 10 4
68.39704 -264.88992 -271.8055 10 4
74.99243 -284.3306 -276.18143 10 4
81.789604 -303.72083 -280.50128 10 4
88.66361 -323.5125 -284.7441 10 4
95.84968 -342.83575 -288.82654 10 4
103.26225 -362.01065 -293.12918 10 4
110.85751 -381.18988 -297.19095 10 4
118.60611 -400.46588 -301.48273 10 4
126.5997 -419.52322 -305.82913 10 4
134.82649 -438.40567 -310.0684 10 4
143.16505 -457.50403 -314.1945 10 4
151.69865 -476.5391 -318.5056 10 4
160.52902 -495.19376 -322.6433 10 4
169.51845 -513.8984 -326.83044 10 4
178.6983 -532.5505 -331.19885 10 4
188.04446 -551.2166 -335.21628 10 4
197.63551 -569.6631 -339.78534 10 4
207.39766 -588.103 -343.91397 10 4
217.40558 -606.3218 -348.2081 10 4
227.57893 -624.5437 -352.486 10 4
238.02448 -642.4736 -356.47784 10 4
248.60951 -660.47095 -360.88354 10 4
259.36533 -678.444 -365.15176 10 4
270.22818 -696.5511 -369.3435 10 4
281.4659 -714.09973 -373.75458 10 4
292.84235 -731.69836 -378.09882 10 4
304.37982 -749.28253 -382.23593 10 4
316.13504 -766.70856 -386.63058 10 4
328.05457 -784.1039 -390.94656 10 4
76.41058 -129.12036 -337.02902 11 4
86.48882 -147.0949 -354.09552 11 4
96.55729 -164.97575 -370.6952 11 4
106.45944 -183.0286 -387.5266 11 4
116.28797 -201.09435 -404.42703 11 4
125.82499 -219.55095 -421.0941 11 4
135.61409 -237.4511 -437.9931 11 4
145.01544 -255.91103 -454.60828 11 4
154.44131 -274.2077 -471.31018 11 4
163.72734 -292.62976 -488.1688 11 4
172.95093 -311.0386 -504.985 11 4
182.16428 -329.33765 -521.7443 11 4
191.1275 -347.95987 -538.6207 11 4
199.9518 -366.70587 -555.4498 11 4
208.78761 -385.29858 -572.1713 11 4
217.44327 -404.08917 -589.1643 11 4
226.0361 -422.8603 -605.9769 11 4
234.5667 -441.60864 -622.4392 11 4
243.00763 -460.38382 -639.41534 11 4
251.3473 -479.20667 -656.34454 11 4
259.56012 -498.12546 -673.1659 11 4
267.6144 -517.2014 -689.95953 11 4
275.67307 -536.11896 -706.8225 11 4
283.4214 -555.4895 -723.20215 11 4
291.27036 -574.5098 -740.3971 11 4
298.99225 -593.62317 -757.1891 11 4
306.50427 -612.99506 -774.0474 11 4
314.16635 -631.9045 -790.9267 11 4
321.41342 -651.4853 -807.8667 11 4
328.70374 -670.81445 -824.58405 11 4
335.85117 -690.26715 -841.60077 11 4
342.91208 -709.7277 -858.2223 11 4
349.87433 -729.2196 -875.0835 11 4
356.76004 -748.69525 -892.04 11 4
363.4169 -768.47437 -909.08704 11 4
-5.8407297 144.59622 42.702904 12 5
-8.505071 164.97945 69.01279 12 5
-10.95192 185.50304 95.43303 12 5
-13.173217 206.25494 121.89683 12 5
-15.212367 226.56061 148.07335 12 5
-17.034822 246.96663 174.72978 12 5
-18.637842 267.4929 200.71251 12 5
-20.019955 288.14975 227.218 12 5
-21.179123 308.9635 253.46748 12 5
-22.154325 329.35843 280.0554 12 5
-22.898952 350.00775 306.42908 12 5
-23.425758 370.72348 332.8402 12 5
-23.742466 391.37766 359.18756 12 5
-23.838682 412.1325 385.77502 12 5
-23.730206 432.70657 412.31638 12 5
-23.393732 453.50827 438.7816 12 5
-22.84973 474.14935 465.33066 12 5
-22.086843 494.836 491.65637 12 5
-21.103016 515.61865 518.2782 12 5
-19.905302 536.3247 544.8649 12 5
-18.50002 556.72473 571.4161 12 5
-16.854183 577.80914 598.1678 12 5
-15.006258 598.362 624.531 12 5
-12.933531 619.1393 651.239 12 5
-10.642414 639.9068 677.79724 12 5
-8.131331 660.7605 704.62494 12 5
-5.4028506 681.48944 731.2566 12 5
-2.455991 701.8434 757.7612 12 5
0.7137078 722.6028 784.83374 12 5
4.1038275 743.2438 811.70825 12 5
7.715015 763.8745 838.5442 12 5
11.546598 784.5566 865.2973 12 5
15.598933 805.2376 891.9071 12 5
19.88047 825.568 918.7314 12 5
24.378677 846.1548 945.86 12 5
-37.664864 -85.16533 -75.983864 13 5
-46.05832 -103.93964 -69.71807 13 5
-54.38129 -122.65553 -63.585938 13 5
-62.478542 -141.66217 -57.376225 13 5
-70.51769 -160.57935 -51.197323 13 5
-78.35829 -179.72551 -44.92079 13 5
-86.16118 -198.73166 -38.782238 13 5
-93.799805 -217.8867 -32.449974 13 5
-101.379 -236.94614 -26.232603 13 5
-108.67513 -256.43262 -19.941948 13 5
-116.00073 -275.6111 -13.480818 13 5
-123.20135 -294.8417 -7.3932953 13 5
-130.22177 -314.2565 -1.108861 13 5
-137.1098 -333.74115 5.0265894 13 5
-143.90695 -353.19308 11.302303 13 5
-150.50365 -372.88016 17.428156 13 5
-157.1082 -392.2858 23.694206 13 5
-163.53479 -411.8681 30.05106 13 5
-169.80215 -431.58176 36.3817 13 5
-175.91203 -451.42316 42.780422 13 5
-181.94762 -471.17798 48.9569 13 5
-187.8351 -491.03406 55.18686 13 5
-193.72365 -510.5983 61.27576 13 5
-199.34154 -530.5832 67.45162 13 5
-204.80731 -550.6795 73.92008 13 5
-210.31221 -570.36914 80.26477 13 5
-215.526 -590.54224 86.28325 13 5
