x y z track_id event_id
-220.70322 -610.5063 92.645775 13 5
-225.67703 -630.7187 98.846436 13 5
-230.63037 -650.6679 105.287415 13 5
-235.32912 -671.0108 111.37673 13 5
-239.9563 -691.2297 117.8106 13 5
-244.44489 -711.5132 123.95991 13 5
-248.85799 -731.6751 130.28496 13 5
-253.11638 -751.94434 136.6228 13 5
-101.53483 62.13205 10.027637 14 5
-121.02957 68.0987 30.813854 14 5
-141.02736 73.648964 51.41311 14 5
-160.7998 79.18951 72.41094 14 5
-180.72975 84.51679 93.15654 14 5
-200.60963 89.73087 114.186066 14 5
-220.50179 94.79893 135.10464 14 5
-240.63055 99.626366 155.74913 14 5
-260.63055 104.36717 176.50853 14 5
-280.80792 108.89516 197.33496 14 5
-300.9511 113.29411 218.42188 14 5
-321.28717 117.4778 239.13277 14 5
-341.46707 121.57436 259.81253 14 5
-361.4625 125.58737 280.83264 14 5
-381.98648 129.26927 301.78763 14 5
-402.2663 132.88704 322.49026 14 5
-422.70874 136.30206 343.44354 14 5
-443.01126 139.61194 364.25864 14 5
-463.63058 142.67169 385.18854 14 5
-484.0847 145.63171 406.01404 14 5
-504.64426 148.4077 426.94714 14 5
-525.0807 151.06627 447.9746 14 5
-545.5683 153.55487 468.8177 14 5
-566.3498 155.80655 489.89993 14 5
-587.0078 157.93793 510.8559 14 5
-607.4423 159.97203 531.62524 14 5
-628.00824 161.81252 552.5541 14 5
-648.8598 163.42186 573.69965 14 5
-669.6034 164.90083 594.58295 14 5
-690.2533 166.24323 615.5977 14 5
-711.0537 167.3891 636.79126 14 5
-731.8641 168.37233 657.558 14 5
-752.69916 169.18886 678.64307 14 5
-773.37524 169.87857 699.8753 14 5
-794.3957 170.33022 720.6915 14 5
84.66843 123.75124 -158.63486 15 5
98.31734 139.21649 -166.37964 15 5
112.33995 154.42618 -174.06339 15 5
126.71357 169.38335 -182.19145 15 5
141.5631 183.89748 -189.74725 15 5
156.9182 197.9179 -197.40419 15 5
172.59264 211.66318 -205.4135 15 5
188.76132 224.8961 -213.35152 15 5
205.27657 237.77776 -221.14438 15 5
222.22728 250.18378 -229.13509 15 5
239.47673 262.24884 -237.06898 15 5
257.19208 273.7681 -245.09233 15 5
275.3222 284.7831 -252.90022 15 5
293.74878 295.39725 -261.10605 15 5
312.82547 305.2398 -268.95923 15 5
331.79584 315.03342 -277.26846 15 5
351.56265 323.88846 -285.26483 15 5
371.2634 332.59384 -293.5252 15 5
391.5745 340.5095 -301.61697 15 5
412.0267 348.03296 -309.8609 15 5
432.91824 354.8856 -318.12323 15 5
454.09155 361.18115 -326.37198 15 5
475.5902 366.8629 -334.7806 15 5
497.34158 371.96555 -343.2202 15 5
519.43665 376.39844 -351.72552 15 5
541.8353 380.17148 -360.11588 15 5
564.4005 383.35693 -368.78827 15 5
587.2344 385.85745 -377.61887 15 5
610.37744 387.6242 -386.38104 15 5
633.6715 388.73358 -394.949 15 5
657.143 389.13892 -403.8376 15 5
681.0045 388.6895 -412.82605 15 5
704.99243 387.51416 -421.8727 15 5
729.1 385.58337 -430.92526 15 5
753.58655 382.73163 -440.44156 15 5
-107.26975 28.160378 308.9481 16 5
-127.92085 29.173607 380.5393 16 5
-148.50577 30.335783 452.17688 16 5
-169.01982 31.64288 523.45 16 5
-189.30081 33.120495 595.0611 16 5
-209.94812 34.663635 666.71875 16 5
-230.54672 36.34775 738.14813 16 5
-251.13414 38.165676 809.75543 16 5
-271.6108 40.1317 881.25287 16 5
-292.04355 42.23487 952.8294 16 5
-312.4797 44.46824 1024.4136 16 5
-333.11438 46.804493 1096.0133 16 5
-353.536 49.301716 1167.7179 16 5
-374.02414 51.9204 1239.1263 16 5
-394.553 54.664124 1310.7822 16 5
-414.90027 57.563595 1382.5149 16 5
-435.26526 60.591114 1454.1815 16 5
-455.60507 63.752583 1525.7454 16 5
-476.1511 67.015396 1597.4021 16 5
-496.43857 70.44469 1669.0331 16 5
-516.7392 74.00231 1740.9392 16 5
-537.28436 77.65462 1812.6373 16 5
-557.30756 81.512314 1884.292 16 5
-577.573 85.464806 1956.3867 16 5
-598.10095 89.5076 2028.1696 16 5
-618.35297 93.72063 2099.7146 16 5
-638.59595 98.06425 2171.6875 16 5
-658.6784 102.56186 2243.5452 16 5
-678.8136 107.18058 2315.3684 16 5
102.85208 -101.00892 -232.35771 17 6
117.64072 -115.3498 -277.59506 17 6
132.8284 -129.29419 -322.81113 17 6
148.12561 -143.12384 -367.81918 17 6
163.48482 -156.88115 -413.1111 17 6
178.96982 -170.5008 -458.46387 17 6
194.54646 -184.01183 -503.76483 17 6
210.55229 -197.09404 -548.9052 17 6
226.48065 -210.22214 -593.9625 17 6
242.50595 -223.22751 -639.46893 17 6
258.90417 -235.85484 -684.88165 17 6
275.37894 -248.37497 -730.1719 17 6
292.02118 -260.70233 -775.46875 17 6
308.59604 -273.0428 -820.9572 17 6
325.56512 -284.98404 -866.30133 17 6
342.49234 -296.90833 -911.937 17 6
359.6375 -308.58542 -957.22034 17 6
377.0904 -319.9387 -1002.69586 17 6
394.27118 -331.4573 -1048.2104 17 6
411.87674 -342.54858 -1093.7997 17 6
429.5442 -353.51627 -1139.3229 17 6
447.5334 -364.1444 -1185.1371 17 6
465.26068 -374.9055 -1230.8542 17 6
483.38013 -385.26575 -1276.1904 17 6
501.7613 -395.33228 -1322.1499 17 6
520.0998 -405.34326 -1368.2415 17 6
538.49896 -415.21225 -1413.8397 17 6
556.9994 -424.90402 -1459.793 17 6
575.7841 -434.2776 -1505.6555 17 6
594.73303 -443.424 -1551.8444 17 6
613.66516 -452.47534 -1597.4711 17 6
632.68506 -461.34937 -1643.9115 17 6
651.8813 -469.97906 -1689.9795 17 6
671.3226 -478.3143 -1736.2239 17 6
690.7317 -486.55106 -1782.534 17 6
8.796829 147.72295 33.518913 18 7
10.157962 168.21921 26.334278 18 7
11.334482 188.77103 19.255077 18 7
12.321444 209.45854 12.498142 18 7
13.141568 229.89075 5.5602946 18 7
13.764603 250.58516 -1.5423092 18 7
14.214276 271.11777 -8.709951 18 7
14.472745 291.81662 -15.743531 18 7
14.5518055 312.4533 -22.65445 18 7
14.447365 333.1031 -29.966986 18 7
14.161701 353.70566 -36.747627 18 7
13.688883 374.40308 -44.052765 18 7
13.032858 395.09888 -50.854298 18 7
12.201578 415.51447 -58.24131 18 7
11.172478 436.4009 -64.976906 18 7
9.967548 456.98523 -72.24412 18 7
8.578278 477.54004 -79.37954 18 7
7.0017076 498.23987 -86.41998 18 7
5.241277 518.9005 -93.50541 18 7
3.2964392 539.5182 -100.693275 18 7
1.1663427 560.21063 -107.5414 18 7
-1.1486708 580.7253 -114.73497 18 7
-3.649189 601.3317 -121.752014 18 7
-6.3341703 622.0243 -128.74751 18 7
-9.206266 642.5437 -135.8609 18 7
-12.26287 663.1467 -143.06305 18 7
-15.503699 683.798 -150.1562 18 7
-18.939404 704.0767 -157.24968 18 7
-22.553152 724.67267 -164.37659 18 7
-26.353262 745.234 -171.65222 18 7
-30.343992 765.66113 -178.67064 18 7
-34.519367 786.12604 -185.82877 18 7
-38.88296 806.54095 -193.15407 18 7
-43.426193 827.07794 -200.0334 18 7
-48.168785 847.3584 -207.26736 18 7
-25.074396 -130.81146 -35.33074 19 7
-29.249113 -150.91142 -52.4928 19 7
-33.697163 -171.19601 -69.82043 19 7
-38.45265 -191.47554 -87.11664 19 7
-43.583626 -211.40866 -104.215614 19 7
-49.021255 -231.33556 -121.64934 19 7
-54.771233 -251.21988 -138.98271 19 7
-60.8553 -270.9568 -156.11497 19 7
-67.240906 -290.68765 -173.44812 19 7
-73.951126 -310.30383 -190.64912 19 7
-80.973564 -329.85294 -208.09544 19 7
-88.341385 -349.1965 -225.37997 19 7
-96.0008 -368.54544 -242.62857 19 7
-103.97716 -387.7912 -260.1435 19 7
-112.270615 -406.928 -277.51462 19 7
-120.918076 -425.82077 -295.04874 19 7
-129.82426 -444.8018 -312.24927 19 7
-139.05019 -463.64603 -329.97525 19 7
-148.59021 -482.36783 -347.3053 19 7
-158.48405 -500.83633 -365.00064 19 7
-168.65526 -519.29144 -382.38412 19 7
-179.13548 -537.6239 -399.83704 19 7
-189.95908 -555.7268 -417.7268 19 7
-201.04538 -573.83167 -435.32135 19 7
-212.47264 -591.7046 -452.7636 19 7
-224.23264 -609.3684 -470.63123 19 7
-236.28242 -626.9356 -488.52234 19 7
-248.67537 -644.2582 -506.41196 19 7
-261.35196 -661.487 -524.0112 19 7
-274.3412 -678.53986 -541.9313 19 7
-287.60678 -695.49915 -559.9126 19 7
-301.2937 -712.01105 -577.80597 19 7
-315.17545 -728.61115 -595.946 19 7
-329.39542 -744.9516 -614.0027 19 7
-344.0014 -760.92523 -632.16016 19 7
51.511517 -120.16994 53.89252 20 7
60.97958 -138.54286 49.882973 20 7
70.77033 -156.70676 45.898136 20 7
80.76515 -174.91626 41.843513 20 7
91.157524 -192.7426 37.717587 20 7
101.84653 -210.40326 33.602226 20 7
112.903336 -227.74852 29.713425 20 7
124.11475 -245.20322 25.46072 20 7
135.61961 -262.4751 21.434654 20 7
147.49352 -279.41537 17.356676 20 7
159.57578 -296.32574 13.343278 20 7
171.96957 -313.00336 9.261847 20 7
184.63844 -329.51016 5.126572 20 7
197.60759 -345.79486 1.0575266 20 7
210.75253 -362.06708 -3.0354552 20 7
224.28914 -377.9465 -7.098149 20 7
238.00429 -393.7904 -11.244164 20 7
252.03917 -409.35422 -15.544038 20 7
266.2962 -424.79135 -19.42563 20 7
280.92557 -439.85605 -23.63103 20 7
295.8279 -454.70343 -27.824976 20 7
310.9242 -469.4465 -31.807178 20 7
326.37073 -483.8412 -35.89863 20 7
342.04977 -498.05917 -40.178875 20 7
357.9497 -512.10803 -44.443794 20 7
374.05234 -526.0037 -48.651073 20 7
390.52695 -539.5016 -52.852398 20 7
407.24744 -552.7745 -56.97907 20 7
424.2386 -565.7819 -61.076355 20 7
441.36755 -578.69226 -65.181725 20 7
458.87482 -591.18115 -69.66502 20 7
476.59833 -603.4555 -73.971115 20 7
494.58423 -615.4488 -78.01805 20 7
512.73395 -627.2756 -82.50328 20 7
531.1294 -638.8253 -86.77115 20 7
95.969635 109.18137 261.82385 21 8
109.397354 124.79687 266.55975 21 8
122.80892 140.41037 271.45963 21 8
136.21501 156.00836 276.42645 21 8
149.24707 172.0138 281.2156 21 8
162.50171 187.74017 286.10187 21 8
175.40367 203.85068 291.0961 21 8
188.4677 219.74855 295.6366 21 8
201.37132 235.80725 300.5664 21 8
214.16562 251.96739 305.6114 21 8
226.91595 268.1516 310.44193 21 8
239.44914 284.5644 315.26532 21 8
252.12961 300.77283 320.02557 21 8
264.61258 317.18564 324.9171 21 8
277.07092 333.59607 330.058 21 8
289.53976 349.96024 334.8159 21 8
301.95746 366.3508 339.39975 21 8
314.0302 383.12537 344.30878 21 8
325.9166 400.09344 349.24283 21 8
338.03943 416.73508 354.009 21 8
349.9843 433.55737 359.10114 21 8
361.88675 450.39276 363.57782 21 8
373.56125 467.47195 368.50085 21 8
385.28214 484.4522 373.5414 21 8
396.82727 501.61118 378.43396 21 8
408.4338 518.64886 383.21683 21 8
419.7214 536.0473 388.038 21 8
431.34653 552.9685 392.92422 21 8
442.5947 570.32465 397.91785 21 8
453.81464 587.669 402.7297 21 8
464.85956 605.19104 407.48315 21 8
475.8991 622.66986 412.4331 21 8
486.9232 640.11676 417.31564 21 8
497.83688 657.6549 422.19342 21 8
508.41272 675.58655 427.16846 21 8
-133.53992 66.96781 -35.8361 22 8
-152.10013 75.80225 -72.63917 22 8
-170.79626 84.45085 -109.4705 22 8
-189.69241 92.88192 -146.17297 22 8
-208.4962 101.238045 -182.97589 22 8
-227.34863 109.448204 -219.61653 22 8
-246.27786 117.497665 -256.3028 22 8
-265.72162 125.17886 -293.20938 22 8
-284.6412 132.98244 -330.24152 22 8
-303.80807 140.54214 -366.90576 22 8
-323.0846 147.92255 -403.82193 22 8
-342.43027 155.1416 -440.54956 22 8
-361.771 162.2316 -477.53296 22 8
-381.38168 169.06859 -514.21014 22 8
-400.85284 175.83423 -551.0069 22 8
-420.53336 182.3732 -588.0488 22 8
-440.14365 188.80663 -625.0355 22 8
-459.68033 195.13307 -661.747 22 8
-479.4948 201.20222 -698.71405 22 8
-499.55582 207.02925 -735.68555 22 8
-519.2545 212.86539 -772.5559 22 8
-539.34357 218.3988 -809.4098 22 8
-559.4701 223.77458 -846.6587 22 8
-579.4563 229.06175 -883.422 22 8
-599.5324 234.16666 -920.7453 22 8
-619.62726 239.11635 -957.6856 22 8
-640.0318 243.79851 -994.81903 22 8
-660.4891 248.31256 -1031.8365 22 8
-680.5935 252.80824 -1068.7369 22 8
-700.9597 257.0535 -1106.0674 22 8
-721.2637 261.16766 -1143.1948 22 8
-741.88324 265.0133 -1180.289 22 8
-762.41565 268.73526 -1217.6998 22 8
-783.1783 272.22037 -1254.8085 22 8
-803.76855 275.60837 -1292.2731 22 8
-135.18452 29.839455 -280.44324 23 9
-154.65906 36.31301 -280.6444 23 9
-174.38344 42.813725 -280.786 23 9
-193.74614 49.489124 -281.4642 23 9
-213.29626 56.203297 -282.03946 23 9
-232.64462 63.05631 -282.29953 23 9
-251.9539 70.00638 -282.76266 23 9
-271.41895 76.99802 -283.21582 23 9
-290.8352 84.08693 -283.67764 23 9
-310.09106 91.30616 -284.10947 23 9
-329.3406 98.61132 -284.66565 23 9
-348.65955 105.97877 -285.02792 23 9
-367.6994 113.51445 -285.31708 23 9
-386.78262 121.12047 -285.91302 23 9
-406.124 128.72746 -286.3054 23 9
-425.30194 136.46703 -286.76578 23 9
-444.3359 144.33423 -287.18683 23 9
-463.3012 152.30531 -287.5597 23 9
-482.26727 160.35738 -288.06525 23 9
-501.09668 168.53598 -288.4447 23 9
-519.9622 176.78325 -288.91055 23 9
-538.8537 185.10168 -289.24026 23 9
-557.58984 193.55325 -289.70847 23 9
-576.7486 201.93655 -290.30966 23 9
-595.33777 210.59752 -290.64246 23 9
-614.1748 219.2495 -290.99268 23 9
-632.75586 228.07095 -291.5076 23 9
-651.425 236.93867 -292.06888 23 9
-670.15625 245.86075 -292.4597 23 9
-688.5442 254.986 -292.79544 23 9
-707.2181 264.08212 -293.36356 23 9
-725.7673 273.3005 -293.74774 23 9
-744.21716 282.632 -294.0724 23 9
-762.4501 292.12204 -294.69693 23 9
-780.91125 301.60007 -295.07672 23 9
-68.991455 -93.51846 248.77142 24 10
-80.39309 -110.6971 243.55463 24 10
-92.01787 -127.67883 238.37752 24 10
-103.74718 -144.6252 233.42122 24 10
-115.64743 -161.44237 228.27287 24 10
-127.7546 -178.07814 223.12665 24 10
-139.89336 -194.77547 217.99855 24 10
-152.1522 -211.4083 212.84494 24 10
-164.79582 -227.60802 207.67633 24 10
-177.2153 -244.21536 202.60385 24 10
-190.10976 -260.2634 197.26045 24 10
-202.92635 -276.51028 192.14651 24 10
-215.98294 -292.5186 186.92212 24 10
-229.39636 -308.1318 181.71397 24 10
-242.67451 -324.01083 176.57307 24 10
-256.15848 -339.69394 171.38463 24 10
-269.73587 -355.32892 166.494 24 10
-283.61343 -370.64227 161.282 24 10
-297.4759 -386.04575 156.13885 24 10
-311.66922 -401.08746 151.00319 24 10
-325.92615 -416.11255 145.61171 24 10
-340.29556 -431.05502 140.44421 24 10
-354.63913 -446.0861 135.40828 24 10
-369.26025 -460.82053 130.06268 24 10
-384.1471 -475.2752 124.95913 24 10
-399.01382 -489.803 119.75144 24 10
-414.08124 -504.12857 114.614944 24 10
-429.2903 -518.3232 109.497574 24 10
-444.42078 -532.64905 104.2272 24 10
-459.8906 -546.60144 99.14521 24 10
-475.55933 -560.35004 93.75831 24 10
-491.21295 -574.14484 88.51044 24 10
-507.24875 -587.5195 83.32592 24 10
-523.0553 -601.1818 78.25419 24 10
-539.1675 -614.5101 72.864296 24 10
140.51447 38.918465 -1000.1795 25 11
160.86615 40.99258 -1111.7878 25 11
181.7799 42.416008 -1223.4465 25 11
202.48138 43.378967 -1335.3486 25 11
223.30919 43.794407 -1447.3787 25 11
244.00096 43.708565 -1559.5768 25 11
264.90433 43.051456 -1671.9803 25 11
285.7641 41.864937 -1784.5922 25 11
306.54575 40.14614 -1897.611 25 11
327.47183 37.861057 -2010.7012 25 11
348.17218 35.04947 -2124.2502 25 11
369.04407 31.663706 -2238.031 25 11
389.812 27.728075 -2352.162 25 11
120.28049 87.813095 -323.60684 26 11
136.30893 100.95951 -331.18738 26 11
151.76764 114.724495 -338.8742 26 11
166.84811 128.95546 -346.51938 26 11
181.6418 143.56653 -354.0597 26 11
196.04231 158.62408 -361.56906 26 11
210.03719 174.12343 -369.34567 26 11
223.72632 189.96437 -377.02838 26 11
236.8774 206.32635 -384.54822 26 11
249.57237 223.12714 -392.4522 26 11
261.88617 240.28242 -400.04608 26 11
273.74832 257.83627 -407.9305 26 11
285.10052 275.8263 -415.62692 26 11
295.89862 294.2805 -423.6577 26 11
306.40692 312.91513 -431.30746 26 11
316.20142 332.13785 -439.245 26 11
325.62973 351.5698 -447.30438 26 11
334.44745 371.44635 -455.06485 26 11
342.781 391.60684 -463.0671 26 11
350.42596 412.26123 -471.14954 26 11
357.50238 433.25165 -479.5381 26 11
364.2706 454.226 -487.35776 26 11
370.0596 475.98697 -495.74673 26 11
375.4477 497.78165 -504.09796 26 11
380.10364 520.00476 -512.47784 26 11
384.13367 542.4851 -520.79816 26 11
387.47192 565.27936 -529.1141 26 11
390.14554 588.312 -537.47504 26 11
392.2094 611.4533 -546.2409 26 11
393.3945 635.078 -554.94037 26 11
393.89777 658.83563 -563.4724 26 11
393.55627 682.9468 -572.4415 26 11
392.54877 707.0502 -581.1202 26 11
390.63284 731.5146 -590.2212 26 11
387.8284 756.2575 -599.28094 26 11
-45.316113 50.97063 -213.98419 27 12
-60.41362 64.97262 -219.76627 27 12
-75.50377 78.98485 -225.68893 27 12
-90.72261 92.859184 -231.42912 27 12
-106.06958 106.598145 -237.32863 27 12
-121.35287 120.392555 -243.32301 27 12
-136.95602 133.86057 -249.19385 27 12
-152.55159 147.32605 -255.11412 27 12
-168.31357 160.61852 -261.17288 27 12
-184.06143 173.91005 -266.8644 27 12
-199.76627 187.224 -272.78738 27 12
-215.77768 200.23167 -278.85004 27 12
-231.84425 213.16908 -284.7714 27 12
-247.82964 226.15894 -290.6134 27 12
-264.08258 238.88106 -296.7692 27 12
-280.2796 251.62901 -302.21713 27 12
-296.60742 264.2326 -308.1418 27 12
-313.1445 276.62277 -314.31934 27 12
-329.6832 288.98315 -319.9547 27 12
-346.19156 301.33914 -326.08304 27 12
-363.00516 313.39783 -332.02628 27 12
-379.83524 325.41022 -337.93213 27 12
-396.61578 337.43036 -343.93997 27 12
-413.49393 349.33072 -349.88315 27 12
-430.6185 360.9859 -355.61197 27 12
-447.76993 372.581 -361.70566 27 12
-464.7686 384.2626 -367.60483 27 12
-482.01923 395.6936 -373.61823 27 12
-499.40326 406.97287 -379.37497 27 12
-516.64874 418.32056 -385.51935 27 12
-534.25543 429.33054 -391.45157 27 12
-551.7944 440.34912 -397.14798 27 12
-569.331 451.3212 -403.3396 27 12
-587.3142 461.89136 -409.086 27 12
-604.9226 472.7067 -415.16226 27 12
7.995752 -130.90007 100.52905 28 12
