x y z track_id event_id
2.9973564 -151.05914 153.9862 28 12
-2.0950882 -170.74197 207.5399 28 12
-7.277961 -191.05537 261.18994 28 12
-12.582225 -210.70715 314.49918 28 12
-17.976809 -230.59232 367.92966 28 12
-23.481432 -250.34662 421.6247 28 12
-29.07216 -270.23248 474.99628 28 12
-34.773167 -289.9948 528.55756 28 12
-40.55259 -309.90253 582.41846 28 12
-46.489372 -329.35696 635.76404 28 12
-52.446003 -349.35367 689.3263 28 12
-58.55363 -368.96957 742.76807 28 12
-64.73001 -388.7509 796.5126 28 12
-71.02982 -408.35703 850.063 28 12
-77.45638 -427.78665 903.70746 28 12
-83.92619 -447.49933 957.4478 28 12
-90.54868 -466.89853 1010.88165 28 12
-97.20047 -486.6269 1064.4283 28 12
-104.00553 -506.04996 1118.1312 28 12
-110.92225 -525.3862 1171.9645 28 12
-117.91522 -544.8025 1225.3092 28 12
-125.016335 -564.14594 1279.0474 28 12
-132.22063 -583.4404 1332.6324 28 12
-139.52129 -602.7156 1386.3258 28 12
-146.88477 -622.11176 1439.9935 28 12
-154.377 -641.34546 1493.6365 28 12
-161.96365 -660.5632 1547.438 28 12
-169.65688 -679.7146 1601.1368 28 12
-177.39767 -699.03284 1654.9518 28 12
-185.3015 -718.06006 1708.4305 28 12
-193.2957 -737.0847 1762.2465 28 12
-201.36752 -756.1525 1816.1396 28 12
-209.55705 -775.1109 1869.9125 28 12
-217.85707 -793.9886 1923.7518 28 12
-70.050064 -61.033398 5.27571 29 12
-89.61823 -67.22394 40.871 29 12
-109.5955 -72.93694 76.566864 29 12
-129.24715 -78.68508 112.20179 29 12
-149.25668 -84.017265 147.71489 29 12
-169.28046 -89.14947 183.41208 29 12
-189.17712 -94.143166 219.01126 29 12
-209.33592 -98.79729 254.45355 29 12
-229.49359 -103.243225 290.38388 29 12
-249.50237 -107.53865 326.1661 29 12
-269.80615 -111.487564 361.59863 29 12
-290.3576 -115.11953 397.4306 29 12
-310.68823 -118.6202 433.0926 29 12
-331.07288 -121.87471 469.06912 29 12
-351.5703 -124.86083 504.67014 29 12
-372.3108 -127.534775 540.3062 29 12
-392.65427 -130.11375 576.36176 29 12
-413.28568 -132.36192 612.31067 29 12
-434.09906 -134.31873 648.02795 29 12
-454.9676 -136.02489 683.9145 29 12
-475.51602 -137.58778 719.8954 29 12
-496.33554 -138.8302 755.8254 29 12
-517.12164 -139.83977 791.8768 29 12
-538.0808 -140.55923 827.9136 29 12
-559.1035 -141.01868 864.1118 29 12
-579.9412 -141.27805 900.13104 29 12
-600.70374 -141.30463 936.3739 29 12
-621.84546 -140.99156 972.8106 29 12
-642.9413 -140.43922 1009.1078 29 12
-663.70636 -139.70453 1045.0782 29 12
-684.94293 -138.61534 1081.3837 29 12
-705.8868 -137.32982 1117.8728 29 12
-727.0184 -135.74971 1154.459 29 12
-747.98584 -133.94078 1191.0253 29 12
-768.98505 -131.86417 1227.3848 29 12
43.558067 83.31533 -190.20866 30 12
47.87398 103.523964 -191.5516 30 12
52.8675 123.70016 -192.80434 30 12
58.536858 143.84363 -194.49974 30 12
65.03127 163.562 -195.80167 30 12
72.27979 182.99934 -197.2944 30 12
80.113625 202.5664 -198.60916 30 12
88.74856 221.69643 -199.83086 30 12
97.9967 240.8375 -201.6049 30 12
108.08621 259.40405 -202.84062 30 12
118.829185 277.8347 -204.44582 30 12
130.31647 295.88855 -205.79636 30 12
142.5547 313.53345 -207.17873 30 12
155.51947 330.80493 -208.6391 30 12
169.04483 348.02225 -210.36243 30 12
183.35338 364.68457 -211.82076 30 12
198.39915 380.8682 -213.29579 30 12
214.18074 396.55313 -214.85623 30 12
230.72047 411.67554 -216.52246 30 12
247.92947 426.3672 -217.89586 30 12
265.82312 440.56317 -219.62793 30 12
284.5505 453.988 -221.04218 30 12
303.81598 467.08392 -222.66437 30 12
323.79788 479.52097 -224.20229 30 12
344.58298 491.13904 -225.7478 30 12
366.13297 501.96625 -227.68336 30 12
388.31372 512.1456 -229.1958 30 12
411.13956 521.60175 -231.0694 30 12
434.7749 530.0765 -232.5728 30 12
459.1693 537.59204 -234.32079 30 12
484.1401 544.30505 -236.2666 30 12
510.04 549.75653 -238.0208 30 12
536.3849 554.41077 -239.83177 30 12
563.7211 557.6203 -241.65132 30 12
591.5663 559.799 -243.61864 30 12
22.556906 -133.35156 -175.733 31 12
20.035158 -153.70317 -174.36649 31 12
17.299149 -174.16791 -173.14124 31 12
14.372328 -194.58788 -171.71677 31 12
11.248972 -215.03372 -170.35986 31 12
7.939586 -235.27205 -168.96562 31 12
4.4300666 -255.57683 -167.76808 31 12
0.7256194 -275.8008 -166.34633 31 12
-3.172869 -296.2064 -165.1768 31 12
-7.2637053 -316.51373 -163.8491 31 12
-11.547808 -336.76993 -162.6748 31 12
-16.038437 -356.69296 -161.2364 31 12
-20.71804 -376.76392 -159.93362 31 12
-25.578592 -397.01706 -158.42598 31 12
-30.63644 -417.14526 -157.19936 31 12
-35.901123 -437.05942 -155.9651 31 12
-41.363304 -456.909 -154.62808 31 12
-47.00239 -476.90515 -153.22594 31 12
-52.8657 -496.55817 -151.96301 31 12
-58.895203 -516.43494 -150.59741 31 12
-65.09588 -536.4415 -149.31387 31 12
-71.5153 -556.1764 -148.006 31 12
-78.12575 -575.877 -146.7178 31 12
-84.940994 -595.4424 -145.22292 31 12
-91.96128 -614.88025 -143.97899 31 12
-99.15542 -634.39746 -142.84485 31 12
-106.552864 -653.79443 -141.11327 31 12
-114.10084 -673.38794 -139.84502 31 12
-121.87759 -692.70294 -138.708 31 12
-129.89192 -711.7126 -137.299 31 12
-138.01532 -731.1202 -136.00021 31 12
-146.31865 -750.5157 -134.7063 31 12
-154.92027 -769.30444 -133.15703 31 12
-163.66365 -788.28735 -132.00923 31 12
-172.60277 -807.18713 -130.5719 31 12
46.091858 -138.39297 -208.92967 32 13
50.877472 -158.4699 -213.97337 32 13
55.566864 -178.32408 -219.31154 32 13
59.933784 -198.6774 -224.14484 32 13
64.237404 -218.68549 -229.40779 32 13
68.29605 -238.94814 -234.70297 32 13
72.209564 -259.12192 -239.5883 32 13
75.92311 -279.39587 -244.9515 32 13
79.430984 -299.7938 -250.01685 32 13
82.73349 -320.3181 -254.8884 32 13
85.93747 -340.54907 -260.2004 32 13
88.91484 -360.97946 -265.38904 32 13
91.66747 -381.61105 -270.36597 32 13
94.29525 -402.02768 -275.51154 32 13
96.736015 -422.47934 -280.71045 32 13
98.98244 -442.99628 -285.9993 32 13
100.9982 -463.745 -290.95352 32 13
102.87435 -484.3094 -296.21906 32 13
104.56218 -504.90503 -301.18423 32 13
106.0575 -525.55 -306.5631 32 13
107.34827 -546.3043 -311.66248 32 13
108.42759 -567.2077 -316.69788 32 13
109.38897 -587.765 -321.97244 32 13
110.11001 -608.6177 -327.17468 32 13
110.68056 -629.2755 -332.094 32 13
111.040985 -650.06494 -337.52563 32 13
111.20851 -670.88885 -342.5129 32 13
111.21142 -691.56934 -347.64124 32 13
110.96492 -712.63165 -352.8605 32 13
110.56381 -733.4798 -358.02582 32 13
109.949585 -754.4876 -363.39233 32 13
109.19366 -775.1597 -368.49353 32 13
108.22591 -795.97003 -373.64813 32 13
107.04381 -816.94806 -378.7148 32 13
105.66931 -837.9341 -383.94498 32 13
107.39696 -102.969376 -206.52379 33 13
121.991005 -117.48989 -211.29672 33 13
136.84831 -131.75345 -215.92505 33 13
151.87773 -145.84691 -220.74194 33 13
166.65355 -160.1787 -225.47969 33 13
182.02629 -173.9317 -230.27461 33 13
197.0318 -188.02959 -235.23381 33 13
212.27505 -201.89215 -239.67719 33 13
227.57764 -215.68929 -244.61804 33 13
242.93402 -229.4253 -249.19426 33 13
258.39734 -243.04918 -253.92743 33 13
274.0143 -256.51675 -258.94214 33 13
289.59763 -270.0029 -263.70114 33 13
305.38815 -283.28198 -268.20438 33 13
321.12228 -296.59833 -273.16544 33 13
336.97495 -309.78876 -277.93585 33 13
352.82523 -322.96368 -282.64017 33 13
368.97076 -335.85043 -287.27847 33 13
385.19452 -348.6478 -292.10455 33 13
401.25195 -361.5754 -296.99408 33 13
417.5968 -374.22256 -301.82895 33 13
434.0075 -386.78903 -306.54214 33 13
450.37585 -399.3699 -311.13867 33 13
466.8931 -411.79416 -315.90158 33 13
483.39023 -424.21042 -320.8958 33 13
500.04282 -436.46344 -325.61755 33 13
516.76086 -448.63174 -330.37167 33 13
533.56586 -460.69598 -334.85623 33 13
550.4791 -472.6374 -339.65784 33 13
567.2966 -484.63 -344.65152 33 13
584.32294 -496.4119 -349.357 33 13
601.4092 -508.11026 -354.21475 33 13
618.568 -519.71356 -359.07092 33 13
635.85 -531.1788 -363.8445 33 13
653.2495 -542.5107 -368.5395 33 13
-53.5692 -129.28616 -1538.8182 34 13
-63.90784 -147.13503 -1737.8519 34 13
-74.625305 -164.70274 -1936.8785 34 13
-85.55415 -182.34761 -2136.1646 34 13
-96.803406 -199.80939 -2335.5427 34 13
15.0088415 -143.31332 -168.05725 35 13
16.832386 -163.88216 -167.30159 35 13
18.887917 -184.27469 -166.39928 35 13
21.155935 -204.67996 -165.6417 35 13
23.605701 -225.39081 -164.85321 35 13
26.32158 -245.59804 -164.00554 35 13
29.209307 -266.1912 -163.1529 35 13
32.327324 -286.6193 -162.42038 35 13
35.67169 -306.9252 -161.37614 35 13
39.217346 -327.32483 -160.62482 35 13
42.983364 -347.651 -159.97868 35 13
46.95515 -368.02014 -159.10548 35 13
51.174473 -388.1064 -158.16795 35 13
55.5836 -408.3555 -157.39708 35 13
60.20951 -428.55536 -156.57954 35 13
65.051254 -448.71176 -155.57985 35 13
70.08912 -468.9551 -154.69691 35 13
75.37032 -488.96573 -154.0527 35 13
80.864655 -508.94882 -153.14105 35 13
86.57203 -528.90155 -152.21342 35 13
92.46767 -548.9678 -151.49042 35 13
98.62729 -568.69556 -150.68907 35 13
104.99213 -588.4364 -149.73056 35 13
111.53777 -608.31635 -149.0576 35 13
118.32394 -628.00134 -148.27147 35 13
125.29606 -647.7825 -147.23209 35 13
132.51811 -667.3239 -146.33382 35 13
139.9353 -686.9064 -145.67384 35 13
147.58978 -706.31885 -144.79756 35 13
155.40533 -725.9231 -143.7773 35 13
163.52138 -745.06354 -143.10959 35 13
171.8045 -764.3599 -142.27711 35 13
180.32455 -783.4914 -141.36949 35 13
188.98479 -802.8733 -140.59348 35 13
197.91292 -821.95197 -139.68839 35 13
101.76058 -64.83372 155.81732 36 14
116.661 -79.07992 167.42383 36 14
131.39066 -93.472 179.1848 36 14
146.15242 -107.86775 190.6775 36 14
160.54744 -122.56192 202.24265 36 14
175.03249 -137.21428 213.86803 36 14
189.47964 -151.9155 225.54955 36 14
203.82141 -166.71754 237.10353 36 14
217.84889 -181.79475 248.84564 36 14
232.0186 -196.76898 260.38284 36 14
246.15396 -211.7817 271.9149 36 14
260.03928 -227.01851 283.43018 36 14
273.7756 -242.39494 295.16098 36 14
287.56985 -257.72656 306.76447 36 14
301.1099 -273.29065 318.2949 36 14
314.7157 -288.79785 330.11227 36 14
328.23105 -304.3873 341.66544 36 14
341.48175 -320.22147 353.05307 36 14
354.80313 -335.98676 364.61398 36 14
367.8324 -352.02457 376.34042 36 14
381.01346 -367.91086 388.02243 36 14
393.94788 -384.02634 399.54828 36 14
406.7928 -400.21954 411.45886 36 14
419.6046 -416.43347 422.97745 36 14
432.18845 -432.86066 434.50797 36 14
444.84668 -449.1982 446.3693 36 14
457.25903 -465.7669 457.84808 36 14
469.65207 -482.33698 469.4306 36 14
481.85602 -499.08127 481.07556 36 14
494.16873 -515.6902 492.94867 36 14
506.2174 -532.5498 504.39606 36 14
518.16943 -549.48584 516.3469 36 14
530.05835 -566.46124 527.80133 36 14
541.79736 -583.5678 539.6199 36 14
553.43604 -600.75183 551.22437 36 14
115.186134 13.246947 -164.70479 37 15
134.8592 19.420938 -152.04008 37 15
154.39722 26.075918 -139.67783 37 15
173.77658 33.2131 -127.11813 37 15
192.92581 40.84517 -114.64086 37 15
212.21635 48.887516 -102.06077 37 15
231.241 57.42103 -89.64332 37 15
249.86522 66.48316 -76.8084 37 15
268.56744 75.946106 -63.944992 37 15
286.84158 85.943855 -51.420055 37 15
305.1187 96.34742 -38.920578 37 15
323.21136 107.204285 -26.188484 37 15
340.84793 118.60273 -13.223299 37 15
358.49023 130.38083 -0.50006944 37 15
375.66165 142.7029 12.3846 37 15
392.57788 155.48892 25.189545 37 15
409.2585 168.7252 38.006004 37 15
425.81 182.35878 51.063225 37 15
442.05777 196.45386 64.022705 37 15
457.97202 211.01852 77.126526 37 15
473.59186 226.02904 90.228745 37 15
488.86768 241.50206 103.488556 37 15
503.8532 257.40387 116.57288 37 15
518.22656 273.89453 129.67233 37 15
532.5739 290.65997 143.2554 37 15
546.32855 307.9936 156.63705 37 15
559.7263 325.76123 170.09326 37 15
572.89087 343.8779 183.62682 37 15
585.6638 362.42267 197.16727 37 15
597.839 381.51556 210.93486 37 15
609.71594 400.95865 224.87231 37 15
621.0735 420.882 238.5129 37 15
632.04767 441.18228 252.5511 37 15
642.3791 462.0278 266.5616 37 15
652.46594 483.11993 280.88483 37 15
28.304688 131.04442 -177.65349 38 16
35.19238 150.44235 -169.54643 38 16
42.32111 169.6712 -161.64322 38 16
49.636795 188.94698 -153.68448 38 16
57.178272 208.10684 -145.78886 38 16
64.87857 227.38643 -137.66576 38 16
72.86422 246.33362 -129.82051 38 16
81.093 265.1081 -121.98488 38 16
89.45527 284.0624 -113.88784 38 16
97.98246 303.07373 -105.98677 38 16
106.833084 321.65073 -98.14925 38 16
115.87585 340.2016 -89.91783 38 16
125.00507 359.02148 -81.92661 38 16
134.56454 377.119 -74.102715 38 16
144.14754 395.64764 -65.928276 38 16
154.02728 413.83707 -57.98622 38 16
164.08287 432.0171 -50.18521 38 16
174.39642 449.9674 -41.960194 38 16
184.93515 467.7752 -33.922523 38 16
195.61708 485.64304 -26.042217 38 16
206.48845 503.44608 -17.952707 38 16
217.60214 521.05225 -10.086732 38 16
229.0189 538.3202 -1.9696409 38 16
240.4308 555.9705 6.335825 38 16
252.17714 573.20374 14.244598 38 16
264.07776 590.43463 22.049438 38 16
276.28485 607.31976 30.265942 38 16
288.5727 624.3554 38.396656 38 16
301.15366 641.0733 46.481384 38 16
313.86093 657.82935 54.485367 38 16
326.8213 674.3512 62.604904 38 16
339.89658 690.9213 70.81437 38 16
353.42746 706.84705 78.782364 38 16
366.94345 723.0757 86.92374 38 16
380.69092 739.1064 95.11237 38 16
-141.315 47.589485 -293.77402 39 16
-160.64944 54.48885 -303.3123 39 16
-180.09119 61.269135 -312.81104 39 16
-199.39249 68.01424 -322.2609 39 16
-219.01855 74.56538 -331.70065 39 16
-238.48596 81.086914 -341.2159 39 16
-258.1686 87.45148 -350.61093 39 16
-277.81107 93.74567 -360.35007 39 16
-297.41534 99.96829 -369.50534 39 16
-317.1744 106.05424 -378.95258 39 16
-336.81882 112.09356 -388.6028 39 16
-356.52432 118.02705 -397.92606 39 16
-376.2934 123.85378 -407.44998 39 16
-396.0425 129.60106 -416.89273 39 16
-416.01904 135.18788 -426.4208 39 16
-435.91312 140.71532 -435.63602 39 16
-455.84174 146.1449 -445.0978 39 16
-475.43692 151.59369 -454.81778 39 16
-495.65848 156.75526 -464.14313 39 16
-515.4843 161.95454 -473.6521 39 16
-535.5067 167.00371 -483.26233 39 16
-555.51715 171.96815 -492.53577 39 16
-575.72864 176.78197 -502.19937 39 16
-595.47687 181.64862 -511.55493 39 16
-615.8349 186.23985 -521.0223 39 16
-635.9023 190.82977 -530.28735 39 16
-656.04724 195.30624 -539.98114 39 16
-676.2403 199.67813 -549.39764 39 16
-696.47424 203.94746 -559.0044 39 16
-716.6465 208.1439 -568.20514 39 16
-736.9298 212.21681 -577.7329 39 16
-757.2056 216.20045 -587.46466 39 16
-777.6555 220.04298 -596.889 39 16
-797.84534 223.86705 -606.373 39 16
-818.2324 227.54317 -615.8408 39 16
-137.7016 56.085358 -206.59589 40 16
-155.0303 67.453926 -203.07579 40 16
-172.2336 79.41098 -199.43951 40 16
-188.65846 92.23374 -196.06494 40 16
-204.67908 105.73753 -192.36407 40 16
-220.62358 119.71912 -188.51898 40 16
-235.70445 134.57227 -184.81604 40 16
-250.27812 150.09007 -181.17012 40 16
-264.43842 166.18681 -177.68645 40 16
-277.8717 183.0298 -173.77219 40 16
-290.63275 200.56624 -170.029 40 16
-302.9783 218.58676 -166.32411 40 16
-314.5901 237.27751 -162.4037 40 16
-325.37314 256.68503 -158.3535 40 16
-335.53015 276.61844 -154.62737 40 16
-344.70157 297.33594 -150.79881 40 16
-353.19748 318.54004 -146.717 40 16
-361.0132 340.17322 -142.94017 40 16
-367.91385 362.39505 -138.93343 40 16
-373.7855 385.27048 -134.61737 40 16
-378.62997 408.75027 -130.53955 40 16
-382.47256 432.74664 -126.38802 40 16
-385.23254 457.2776 -122.05306 40 16
-387.00632 482.14133 -117.632515 40 16
-387.51923 507.57657 -113.39031 40 16
-386.85068 533.3805 -108.79627 40 16
-384.69528 559.8585 -104.238525 40 16
-381.35297 586.447 -99.552025 40 16
-376.3332 613.724 -94.76785 40 16
-369.86026 641.16144 -89.9029 40 16
-361.62222 669.06177 -84.812065 40 16
-351.72284 696.96533 -79.822975 40 16
-339.8389 725.1472 -74.31398 40 16
-325.621 753.9872 -68.851875 40 16
-309.30743 782.4501 -63.154915 40 16
-138.04044 55.250824 -209.10179 41 16
-156.65363 64.16723 -205.87025 41 16
-175.00043 73.3119 -202.90984 41 16
-193.42175 82.543564 -199.4372 41 16
-212.01382 91.81636 -196.17595 41 16
-230.09137 101.426445 -193.03717 41 16
-248.3877 111.05417 -189.84972 41 16
-266.56372 120.84684 -186.68723 41 16
-284.6393 130.7955 -183.53383 41 16
-302.5238 140.9421 -180.2098 41 16
-320.39575 151.20367 -177.15683 41 16
-338.20627 161.60167 -174.02104 41 16
-356.07278 172.07822 -170.74423 41 16
-373.6935 182.77788 -167.50455 41 16
-391.3168 193.57979 -164.34502 41 16
-408.79752 204.5544 -161.04279 41 16
-426.3807 215.57791 -157.95496 41 16
-443.56302 226.90395 -154.60878 41 16
-460.67438 238.36638 -151.30148 41 16
-477.73398 249.9541 -148.07965 41 16
-495.06757 261.49374 -144.88414 41 16
-512.23956 273.21094 -141.72113 41 16
-529.12476 285.17355 -138.52357 41 16
-546.06854 297.19598 -135.51839 41 16
-562.683 309.48834 -131.89058 41 16
-579.15967 321.9472 -128.72906 41 16
-595.889 334.35352 -125.41062 41 16
-612.3952 346.97025 -122.40997 41 16
-628.8098 359.72342 -119.101685 41 16
-645.12213 372.61835 -115.913956 41 16
-661.18866 385.73785 -112.69755 41 16
-677.1905 398.97708 -109.24339 41 16
-693.4211 412.16003 -106.017 41 16
-709.22974 425.67075 -102.97679 41 16
-725.0702 439.23907 -99.65591 41 16
